valid_time,latitude,longitude,max_temperature,mean_temperature
2010-02-07,18.8,72.8,301.22424,299.0164
2010-02-07,19.05,72.8,301.76666,298.9988
2010-02-08,18.8,72.8,299.4183,298.32425
2010-02-08,19.05,72.8,299.82306,298.33353
2010-02-09,18.8,72.8,299.32288,297.84814
2010-02-09,19.05,72.8,299.8036,297.87988
2010-02-10,18.8,72.8,298.6735,297.314
2010-02-10,19.05,72.8,299.18005,297.36743
2010-02-11,18.8,72.8,298.8355,297.5773
2010-02-11,19.05,72.8,299.3194,297.61172
2010-02-12,18.8,72.8,299.01846,297.3368
2010-02-12,19.05,72.8,299.6834,297.3497
2010-02-13,18.8,72.8,299.735,297.81128
2010-02-13,19.05,72.8,300.34286,297.93655
2010-02-14,18.8,72.8,299.6916,297.949
2010-02-14,19.05,72.8,300.21432,297.85696
2010-02-15,18.8,72.8,299.85364,298.14752
2010-02-15,19.05,72.8,300.43427,298.06693
2010-02-16,18.8,72.8,300.6471,298.72812
2010-02-16,19.05,72.8,301.25903,298.7733
2010-02-17,18.8,72.8,300.88647,298.85754
2010-02-17,19.05,72.8,301.4433,298.8417
2010-02-18,18.8,72.8,299.65054,297.9174
2010-02-18,19.05,72.8,300.43845,297.85617
2010-02-19,18.8,72.8,299.01263,297.79593
2010-02-19,19.05,72.8,299.8755,297.8452
2010-02-20,18.8,72.8,299.27966,297.91605
2010-02-20,19.05,72.8,300.04297,297.9548
2010-02-21,18.8,72.8,299.57135,298.02982
2010-02-21,19.05,72.8,300.4198,298.0416
2010-02-22,18.8,72.8,299.65228,298.44202
2010-02-22,19.05,72.8,300.20276,298.47543
2010-02-23,18.8,72.8,299.3391,298.02884
2010-02-23,19.05,72.8,300.07336,298.04712
2010-02-24,18.8,72.8,298.2136,296.82834
2010-02-24,19.05,72.8,298.734,296.82272
2010-02-25,18.8,72.8,298.16757,296.35855
2010-02-25,19.05,72.8,299.02124,296.58588
2010-02-26,18.8,72.8,299.9602,297.68954
2010-02-26,19.05,72.8,300.806,297.98535
2010-02-27,18.8,72.8,300.85632,298.9555
2010-02-27,19.05,72.8,302.3289,299.32718
2010-02-28,18.8,72.8,301.56226,299.65973
2010-02-28,19.05,72.8,302.9476,300.07202
2010-03-01,18.8,72.8,300.5416,299.6707
2010-03-01,19.05,72.8,301.4419,299.96085
2010-03-02,18.8,72.8,300.35788,299.14624
2010-03-02,19.05,72.8,301.0127,299.36517
2010-03-03,18.8,72.8,300.04114,298.856
2010-03-03,19.05,72.8,300.74533,298.97415
2010-03-04,18.8,72.8,299.45398,298.18347
2010-03-04,19.05,72.8,300.12012,298.25604
2010-03-05,18.8,72.8,299.4818,297.98123
2010-03-05,19.05,72.8,300.11633,298.1273
2010-03-06,18.8,72.8,299.45276,298.18542
2010-03-06,19.05,72.8,299.94037,298.34503
2010-03-07,18.8,72.8,299.41455,297.97165
2010-03-07,19.05,72.8,300.15485,298.176
2010-03-08,18.8,72.8,300.9502,298.93768
2010-03-08,19.05,72.8,301.69928,299.17868
2010-03-09,18.8,72.8,301.6197,299.96622
2010-03-09,19.05,72.8,302.6669,300.22562
2010-03-10,18.8,72.8,303.04977,300.58536
2010-03-10,19.05,72.8,304.2205,300.91907
2010-03-11,18.8,72.8,301.01697,299.8105
2010-03-11,19.05,72.8,301.88025,300.14194
2010-03-12,18.8,72.8,303.1076,301.06775
2010-03-12,19.05,72.8,303.8584,301.49734
2010-03-13,18.8,72.8,302.7655,300.98193
2010-03-13,19.05,72.8,303.6701,301.46304
2010-03-14,18.8,72.8,302.08374,300.12473
2010-03-14,19.05,72.8,303.0147,300.30362
2010-03-15,18.8,72.8,300.23096,298.8291
2010-03-15,19.05,72.8,300.9975,298.84586
2010-03-16,18.8,72.8,300.70166,298.68692
2010-03-16,19.05,72.8,301.80215,299.01407
2010-03-17,18.8,72.8,300.5725,299.1815
2010-03-17,19.05,72.8,301.55862,299.48105
2010-03-18,18.8,72.8,301.86353,300.35104
2010-03-18,19.05,72.8,302.96494,300.71756
2010-03-19,18.8,72.8,302.05872,300.82513
2010-03-19,19.05,72.8,302.90363,301.14398
2010-03-20,18.8,72.8,301.43665,300.33487
2010-03-20,19.05,72.8,301.87518,300.4652
2010-03-21,18.8,72.8,302.0371,300.508
2010-03-21,19.05,72.8,303.1293,300.8807
2010-03-22,18.8,72.8,302.82056,301.31656
2010-03-22,19.05,72.8,303.53766,301.64188
2010-03-23,18.8,72.8,301.99893,301.00003
2010-03-23,19.05,72.8,302.7343,301.05765
2010-03-24,18.8,72.8,301.45227,300.01358
2010-03-24,19.05,72.8,302.15674,300.0473
2010-03-25,18.8,72.8,300.89752,299.71182
2010-03-25,19.05,72.8,301.5357,299.8061
2010-03-26,18.8,72.8,300.95093,299.57608
2010-03-26,19.05,72.8,301.7063,299.74612
2010-03-27,18.8,72.8,301.03748,299.68765
2010-03-27,19.05,72.8,301.79602,299.90857
2010-03-28,18.8,72.8,301.10892,300.02274
2010-03-28,19.05,72.8,301.87012,300.24084
2010-03-29,18.8,72.8,301.87875,300.85168
2010-03-29,19.05,72.8,302.45425,300.97217
2010-03-30,18.8,72.8,301.32245,300.49826
2010-03-30,19.05,72.8,301.57434,300.4896
2010-03-31,18.8,72.8,300.77618,299.8267
2010-03-31,19.05,72.8,301.0788,299.91617
2010-04-01,18.8,72.8,301.28384,300.28238
2010-04-01,19.05,72.8,301.48654,300.43365
2010-04-02,18.8,72.8,300.9427,300.0004
2010-04-02,19.05,72.8,301.46152,300.21158
2010-04-03,18.8,72.8,302.91055,300.58524
2010-04-03,19.05,72.8,303.65054,300.783
2010-04-04,18.8,72.8,303.19147,301.28348
2010-04-04,19.05,72.8,303.88605,301.3385
2010-04-05,18.8,72.8,303.54858,301.37823
2010-04-05,19.05,72.8,304.41647,301.51233
2010-04-06,18.8,72.8,302.4902,301.25916
2010-04-06,19.05,72.8,303.3766,301.46472
2010-04-07,18.8,72.8,302.4317,301.2641
2010-04-07,19.05,72.8,303.6334,301.5481
2010-04-08,18.8,72.8,303.21548,301.7893
2010-04-08,19.05,72.8,304.4235,302.07242
2010-04-09,18.8,72.8,302.1899,301.38846
2010-04-09,19.05,72.8,302.12506,301.41653
2010-04-10,18.8,72.8,301.85327,300.98984
2010-04-10,19.05,72.8,302.49222,301.15012
2010-04-11,18.8,72.8,302.89255,301.11026
2010-04-11,19.05,72.8,303.84033,301.38504
2010-04-12,18.8,72.8,302.5876,301.2246
2010-04-12,19.05,72.8,303.50784,301.47372
2010-04-13,18.8,72.8,302.3219,301.17307
2010-04-13,19.05,72.8,302.62323,301.2627
2010-04-14,18.8,72.8,301.88824,300.8462
2010-04-14,19.05,72.8,302.18677,300.99466
2010-04-15,18.8,72.8,301.77078,300.89304
2010-04-15,19.05,72.8,302.13885,301.08942
2010-04-16,18.8,72.8,302.08838,301.03122
2010-04-16,19.05,72.8,302.72235,301.2983
2010-04-17,18.8,72.8,301.87076,301.06638
2010-04-17,19.05,72.8,302.38745,301.32703
2010-04-18,18.8,72.8,301.82983,300.9998
2010-04-18,19.05,72.8,302.06195,301.16135
2010-04-19,18.8,72.8,302.19135,301.18372
2010-04-19,19.05,72.8,302.41748,301.3726
2010-04-20,18.8,72.8,302.11334,301.3319
2010-04-20,19.05,72.8,302.42764,301.53568
2010-04-21,18.8,72.8,302.49945,301.57986
2010-04-21,19.05,72.8,303.0727,301.78104
2010-04-22,18.8,72.8,302.49442,301.54178
2010-04-22,19.05,72.8,303.11682,301.80307
2010-04-23,18.8,72.8,303.77942,302.3048
2010-04-23,19.05,72.8,304.77643,302.6481
2010-04-24,18.8,72.8,303.70526,302.6719
2010-04-24,19.05,72.8,304.55176,302.93497
2010-04-25,18.8,72.8,303.1303,301.95914
2010-04-25,19.05,72.8,303.52148,302.13663
2010-04-26,18.8,72.8,303.88956,302.17813
2010-04-26,19.05,72.8,304.49176,302.51956
2010-04-27,18.8,72.8,303.02118,302.03787
2010-04-27,19.05,72.8,303.54437,302.28827
2010-04-28,18.8,72.8,303.58246,302.36893
2010-04-28,19.05,72.8,304.13916,302.62485
2010-04-29,18.8,72.8,303.10025,302.09613
2010-04-29,19.05,72.8,303.6457,302.35422
2010-04-30,18.8,72.8,303.05627,302.2327
2010-04-30,19.05,72.8,303.29593,302.30106
2010-05-01,18.8,72.8,303.28522,302.40683
2010-05-01,19.05,72.8,303.96045,302.59915
2010-05-02,18.8,72.8,302.8226,301.98053
2010-05-02,19.05,72.8,303.28915,302.12778
2010-05-03,18.8,72.8,302.66934,301.8167
2010-05-03,19.05,72.8,303.13464,301.91653
2010-05-04,18.8,72.8,302.464,301.63474
2010-05-04,19.05,72.8,303.00684,301.79544
2010-05-05,18.8,72.8,302.64008,301.7416
2010-05-05,19.05,72.8,303.14963,301.97092
2010-05-06,18.8,72.8,302.87753,302.03
2010-05-06,19.05,72.8,303.48816,302.34583
2010-05-07,18.8,72.8,303.43542,302.33304
2010-05-07,19.05,72.8,304.08655,302.668
2010-05-08,18.8,72.8,303.9048,302.69876
2010-05-08,19.05,72.8,304.6248,303.05814
2010-05-09,18.8,72.8,304.04382,303.0283
2010-05-09,19.05,72.8,305.0564,303.5367
2010-05-10,18.8,72.8,303.49667,302.72012
2010-05-10,19.05,72.8,304.21515,303.01318
2010-05-11,18.8,72.8,303.27332,302.44308
2010-05-11,19.05,72.8,304.0158,302.7842
2010-05-12,18.8,72.8,303.08307,302.24487
2010-05-12,19.05,72.8,303.4623,302.44955
2010-05-13,18.8,72.8,303.18768,302.22635
2010-05-13,19.05,72.8,303.4704,302.41888
2010-05-14,18.8,72.8,302.9911,302.20422
2010-05-14,19.05,72.8,303.26135,302.41455
2010-05-15,18.8,72.8,302.95737,301.96878
2010-05-15,19.05,72.8,303.2706,302.1864
2010-05-16,18.8,72.8,303.10028,302.16574
2010-05-16,19.05,72.8,303.4904,302.32608
2010-05-17,18.8,72.8,303.03284,302.30508
2010-05-17,19.05,72.8,303.61462,302.58447
2010-05-18,18.8,72.8,303.70483,302.8347
2010-05-18,19.05,72.8,304.68488,303.09985
2010-05-19,18.8,72.8,303.4235,302.68237
2010-05-19,19.05,72.8,303.95978,302.84592
2010-05-20,18.8,72.8,303.52863,302.70755
2010-05-20,19.05,72.8,304.18384,302.92343
2010-05-21,18.8,72.8,303.33234,302.70993
2010-05-21,19.05,72.8,303.7135,302.95148
2010-05-22,18.8,72.8,303.29303,302.67984
2010-05-22,19.05,72.8,303.68353,302.95847
2010-05-23,18.8,72.8,303.11493,302.50516
2010-05-23,19.05,72.8,303.53757,302.85452
2010-05-24,18.8,72.8,303.14844,302.52115
2010-05-24,19.05,72.8,303.54553,302.84412
2010-05-25,18.8,72.8,303.55515,302.8547
2010-05-25,19.05,72.8,303.94064,303.13092
2010-05-26,18.8,72.8,303.70016,303.06534
2010-05-26,19.05,72.8,303.93903,303.2243
2010-05-27,18.8,72.8,303.6936,303.09637
2010-05-27,19.05,72.8,304.13654,303.35605
2010-05-28,18.8,72.8,303.70575,303.139
2010-05-28,19.05,72.8,304.02768,303.33118
2010-05-29,18.8,72.8,303.69534,302.9104
2010-05-29,19.05,72.8,303.9749,303.12
2010-05-30,18.8,72.8,303.28192,302.70242
2010-05-30,19.05,72.8,303.64392,302.93686
2010-05-31,18.8,72.8,303.59744,302.8478
2010-05-31,19.05,72.8,303.86783,303.10504
2010-06-01,18.8,72.8,303.9166,302.66202
2010-06-01,19.05,72.8,304.06845,302.83386
2010-06-02,18.8,72.8,303.37088,302.37558
2010-06-02,19.05,72.8,303.6465,302.4552
2010-06-03,18.8,72.8,303.63446,302.64633
2010-06-03,19.05,72.8,303.79614,302.6994
2010-06-04,18.8,72.8,303.77435,303.10648
2010-06-04,19.05,72.8,304.0485,303.28143
2010-06-05,18.8,72.8,303.4371,302.93375
2010-06-05,19.05,72.8,303.77887,303.10153
2010-06-06,18.8,72.8,303.46017,302.50394
2010-06-06,19.05,72.8,303.7269,302.65836
2010-06-07,18.8,72.8,302.42783,301.34433
2010-06-07,19.05,72.8,302.66046,301.50797
2010-06-08,18.8,72.8,302.61502,301.29575
2010-06-08,19.05,72.8,302.9676,301.5226
2010-06-09,18.8,72.8,302.99023,302.15073
2010-06-09,19.05,72.8,303.73886,302.4927
2010-06-10,18.8,72.8,303.51562,302.4192
2010-06-10,19.05,72.8,304.24365,302.7867
2010-06-11,18.8,72.8,302.86383,301.87936
2010-06-11,19.05,72.8,303.44623,302.34818
2010-06-12,18.8,72.8,303.79718,302.86282
2010-06-12,19.05,72.8,304.4217,303.08102
2010-06-13,18.8,72.8,303.7516,303.0414
2010-06-13,19.05,72.8,304.2188,303.32462
2010-06-14,18.8,72.8,301.81042,300.9514
2010-06-14,19.05,72.8,302.01846,300.86075
2010-06-15,18.8,72.8,301.6689,300.58627
2010-06-15,19.05,72.8,301.64185,300.63202
2010-06-16,18.8,72.8,301.59192,300.5958
2010-06-16,19.05,72.8,301.04706,300.5446
2010-06-17,18.8,72.8,302.07922,300.969
2010-06-17,19.05,72.8,302.6867,301.18317
2010-06-18,18.8,72.8,301.1494,300.3868
2010-06-18,19.05,72.8,301.47278,300.77777
2010-06-19,18.8,72.8,302.44855,301.41956
2010-06-19,19.05,72.8,302.81122,301.60236
2010-06-20,18.8,72.8,302.10962,301.37845
2010-06-20,19.05,72.8,302.28723,301.56735
2010-06-21,18.8,72.8,302.0017,301.32565
2010-06-21,19.05,72.8,302.25705,301.51376
2010-06-22,18.8,72.8,301.55905,300.93948
2010-06-22,19.05,72.8,301.88275,301.26822
2010-06-23,18.8,72.8,301.40698,300.41428
2010-06-23,19.05,72.8,301.5412,300.5979
2010-06-24,18.8,72.8,301.32285,300.1246
2010-06-24,19.05,72.8,301.5469,300.29596
2010-06-25,18.8,72.8,301.1336,300.16193
2010-06-25,19.05,72.8,301.44196,300.30212
2010-06-26,18.8,72.8,301.65616,300.57443
2010-06-26,19.05,72.8,302.44128,300.9424
2010-06-27,18.8,72.8,301.49286,300.86777
2010-06-27,19.05,72.8,301.64163,301.05283
2010-06-28,18.8,72.8,301.3866,300.8589
2010-06-28,19.05,72.8,301.6505,301.1262
2010-06-29,18.8,72.8,301.58447,300.85785
2010-06-29,19.05,72.8,301.5433,301.04404
2010-06-30,18.8,72.8,301.65063,301.06595
2010-06-30,19.05,72.8,301.6743,301.1918
2010-07-01,18.8,72.8,301.32294,300.87927
2010-07-01,19.05,72.8,301.72055,301.11923
2010-07-02,18.8,72.8,301.15506,300.12695
2010-07-02,19.05,72.8,301.17554,300.32355
2010-07-03,18.8,72.8,301.1531,299.94907
2010-07-03,19.05,72.8,301.0754,299.9808
2010-07-04,18.8,72.8,301.18384,300.57486
2010-07-04,19.05,72.8,301.57306,300.77002
2010-07-05,18.8,72.8,300.39435,299.93835
2010-07-05,19.05,72.8,300.68964,300.05124
2010-07-06,18.8,72.8,300.11386,299.679
2010-07-06,19.05,72.8,300.21457,299.7799
2010-07-07,18.8,72.8,300.13895,299.74014
2010-07-07,19.05,72.8,300.58185,299.9081
2010-07-08,18.8,72.8,300.1492,299.69028
2010-07-08,19.05,72.8,300.29947,299.7551
2010-07-09,18.8,72.8,300.38007,299.6133
2010-07-09,19.05,72.8,300.35358,299.68768
2010-07-10,18.8,72.8,300.92435,300.2277
2010-07-10,19.05,72.8,301.06897,300.3611
2010-07-11,18.8,72.8,301.45605,300.71634
2010-07-11,19.05,72.8,301.7025,300.82254
2010-07-12,18.8,72.8,302.0073,301.34015
2010-07-12,19.05,72.8,302.19647,301.39023
2010-07-13,18.8,72.8,301.77563,301.0877
2010-07-13,19.05,72.8,301.90216,301.23737
2010-07-14,18.8,72.8,300.99902,300.33304
2010-07-14,19.05,72.8,301.19946,300.58542
2010-07-15,18.8,72.8,301.08252,300.01035
2010-07-15,19.05,72.8,301.689,300.32022
2010-07-16,18.8,72.8,300.19562,299.78256
2010-07-16,19.05,72.8,300.7406,300.04663
2010-07-17,18.8,72.8,300.64874,299.83347
2010-07-17,19.05,72.8,300.7909,300.05325
2010-07-18,18.8,72.8,300.61963,300.04144
2010-07-18,19.05,72.8,300.91956,300.21634
2010-07-19,18.8,72.8,300.64062,300.04874
2010-07-19,19.05,72.8,301.01175,300.29727
2010-07-20,18.8,72.8,300.41208,299.9763
2010-07-20,19.05,72.8,300.65445,300.14203
2010-07-21,18.8,72.8,300.11288,299.80008
2010-07-21,19.05,72.8,300.2805,299.95465
2010-07-22,18.8,72.8,300.3425,299.85873
2010-07-22,19.05,72.8,300.40228,299.92297
2010-07-23,18.8,72.8,299.97205,299.7549
2010-07-23,19.05,72.8,300.0948,299.92734
2010-07-24,18.8,72.8,300.40994,299.75998
2010-07-24,19.05,72.8,300.32248,299.84244
2010-07-25,18.8,72.8,299.80762,299.27475
2010-07-25,19.05,72.8,299.82788,299.3533
2010-07-26,18.8,72.8,299.866,299.1018
2010-07-26,19.05,72.8,300.0163,299.20395
2010-07-27,18.8,72.8,300.1994,299.48087
2010-07-27,19.05,72.8,300.43777,299.62808
2010-07-28,18.8,72.8,300.21164,299.46033
2010-07-28,19.05,72.8,300.51672,299.63412
2010-07-29,18.8,72.8,299.95764,299.4265
2010-07-29,19.05,72.8,300.07556,299.56125
2010-07-30,18.8,72.8,299.82938,299.27164
2010-07-30,19.05,72.8,300.0977,299.42712
2010-07-31,18.8,72.8,300.02713,299.4794
2010-07-31,19.05,72.8,299.95306,299.51535
2010-08-01,18.8,72.8,300.26373,299.74426
2010-08-01,19.05,72.8,300.36057,299.7889
2010-08-02,18.8,72.8,300.09918,299.8176
2010-08-02,19.05,72.8,300.32748,299.8997
2010-08-03,18.8,72.8,300.21774,299.78702
2010-08-03,19.05,72.8,300.19287,299.832
2010-08-04,18.8,72.8,300.90894,300.39288
2010-08-04,19.05,72.8,301.03635,300.5144
2010-08-05,18.8,72.8,300.73856,300.1482
2010-08-05,19.05,72.8,301.18198,300.42307
2010-08-06,18.8,72.8,300.2774,299.9792
2010-08-06,19.05,72.8,300.51816,300.16086
2010-08-07,18.8,72.8,300.1173,299.43515
2010-08-07,19.05,72.8,300.17374,299.42847
2010-08-08,18.8,72.8,300.20038,299.68246
2010-08-08,19.05,72.8,300.48804,299.8005
2010-08-09,18.8,72.8,300.16162,299.56552
2010-08-09,19.05,72.8,300.49066,299.71634
2010-08-10,18.8,72.8,300.12494,299.48923
2010-08-10,19.05,72.8,300.43988,299.71707
2010-08-11,18.8,72.8,300.44577,299.61832
2010-08-11,19.05,72.8,300.72845,299.83646
2010-08-12,18.8,72.8,301.0163,300.4241
2010-08-12,19.05,72.8,301.20337,300.53186
2010-08-13,18.8,72.8,300.51245,299.96445
2010-08-13,19.05,72.8,300.58325,300.21585
2010-08-14,18.8,72.8,300.35553,299.8217
2010-08-14,19.05,72.8,300.66495,300.04327
2010-08-15,18.8,72.8,300.82773,300.04398
2010-08-15,19.05,72.8,301.14508,300.1951
2010-08-16,18.8,72.8,300.51636,299.96793
2010-08-16,19.05,72.8,300.85434,300.1171
2010-08-17,18.8,72.8,300.38693,299.8727
2010-08-17,19.05,72.8,300.77716,300.06116
2010-08-18,18.8,72.8,300.2415,299.5491
2010-08-18,19.05,72.8,300.27124,299.647
2010-08-19,18.8,72.8,300.24005,299.66452
2010-08-19,19.05,72.8,300.50842,299.80237
2010-08-20,18.8,72.8,300.68793,299.83676
2010-08-20,19.05,72.8,300.8734,299.95737
2010-08-21,18.8,72.8,300.23755,299.84433
2010-08-21,19.05,72.8,300.38855,300.00992
2010-08-22,18.8,72.8,300.8237,299.86166
2010-08-22,19.05,72.8,301.25226,300.11374
2010-08-23,18.8,72.8,300.38794,299.71695
2010-08-23,19.05,72.8,300.8454,299.934
2010-08-24,18.8,72.8,300.78925,300.08133
2010-08-24,19.05,72.8,301.04364,300.1691
2010-08-25,18.8,72.8,300.60986,299.68835
2010-08-25,19.05,72.8,300.80048,299.8534
2010-08-26,18.8,72.8,299.96115,299.40518
2010-08-26,19.05,72.8,300.56204,299.70334
2010-08-27,18.8,72.8,300.53455,299.73654
2010-08-27,19.05,72.8,300.9821,299.9482
2010-08-28,18.8,72.8,300.59515,299.88266
2010-08-28,19.05,72.8,300.7625,300.03012
2010-08-29,18.8,72.8,300.0516,299.81293
2010-08-29,19.05,72.8,300.34222,299.92123
2010-08-30,18.8,72.8,300.73752,300.0649
2010-08-30,19.05,72.8,300.65997,300.17642
2010-08-31,18.8,72.8,299.98407,299.67615
2010-08-31,19.05,72.8,300.2104,299.77567
2010-09-01,18.8,72.8,300.79193,299.65192
2010-09-01,19.05,72.8,300.79086,299.76105
2010-09-02,18.8,72.8,300.28256,299.45364
2010-09-02,19.05,72.8,300.57147,299.63632
2010-09-03,18.8,72.8,300.54398,299.80753
2010-09-03,19.05,72.8,300.70825,299.94016
2010-09-04,18.8,72.8,299.9851,299.59805
2010-09-04,19.05,72.8,300.3322,299.72998
2010-09-05,18.8,72.8,299.4544,299.15787
2010-09-05,19.05,72.8,299.90573,299.35535
2010-09-06,18.8,72.8,299.72626,299.19833
2010-09-06,19.05,72.8,300.04416,299.39624
2010-09-07,18.8,72.8,299.62418,299.27594
2010-09-07,19.05,72.8,300.03323,299.39633
2010-09-08,18.8,72.8,299.59402,299.36807
2010-09-08,19.05,72.8,299.6916,299.4415
2010-09-09,18.8,72.8,300.29044,299.54004
2010-09-09,19.05,72.8,300.52713,299.7327
2010-09-10,18.8,72.8,300.93536,299.84335
2010-09-10,19.05,72.8,300.97897,299.98453
2010-09-11,18.8,72.8,300.23782,299.45914
2010-09-11,19.05,72.8,300.35873,299.55435
2010-09-12,18.8,72.8,300.5398,299.58353
2010-09-12,19.05,72.8,300.84705,299.73328
2010-09-13,18.8,72.8,299.94263,299.2443
2010-09-13,19.05,72.8,300.26697,299.38898
2010-09-14,18.8,72.8,300.6699,299.65353
2010-09-14,19.05,72.8,301.00684,299.80753
2010-09-15,18.8,72.8,301.0386,299.89056
2010-09-15,19.05,72.8,301.43958,300.11502
2010-09-16,18.8,72.8,300.90674,299.9492
2010-09-16,19.05,72.8,301.13638,300.1416
2010-09-17,18.8,72.8,300.6429,300.05103
2010-09-17,19.05,72.8,301.235,300.30045
2010-09-18,18.8,72.8,300.12848,299.18268
2010-09-18,19.05,72.8,300.59924,299.5444
2010-09-19,18.8,72.8,301.21976,299.99533
2010-09-19,19.05,72.8,301.57666,300.22943
2010-09-20,18.8,72.8,300.75256,300.02667
2010-09-20,19.05,72.8,301.34344,300.2788
2010-09-21,18.8,72.8,300.71338,300.16916
2010-09-21,19.05,72.8,300.97406,300.33707
2010-09-22,18.8,72.8,301.51288,300.6946
2010-09-22,19.05,72.8,301.8555,300.8716
2010-09-23,18.8,72.8,301.91904,301.15216
2010-09-23,19.05,72.8,302.309,301.3162
2010-09-24,18.8,72.8,301.93015,301.26624
2010-09-24,19.05,72.8,302.35156,301.4445
2010-09-25,18.8,72.8,301.71576,300.75098
2010-09-25,19.05,72.8,302.14578,301.00168
2010-09-26,18.8,72.8,302.64636,301.19608
2010-09-26,19.05,72.8,303.46057,301.4008
2010-09-27,18.8,72.8,303.20633,301.95175
2010-09-27,19.05,72.8,303.90994,302.09787
2010-09-28,18.8,72.8,303.00757,301.5306
2010-09-28,19.05,72.8,303.5943,301.7736
2010-09-29,18.8,72.8,302.71503,301.506
2010-09-29,19.05,72.8,303.35016,301.7103
2010-09-30,18.8,72.8,303.15936,301.6371
2010-09-30,19.05,72.8,303.9084,301.7359
2010-10-01,18.8,72.8,304.3282,302.05624
2010-10-01,19.05,72.8,305.0746,302.2192
2010-10-02,18.8,72.8,305.0019,302.83228
2010-10-02,19.05,72.8,305.40283,302.9641
2010-10-03,18.8,72.8,303.35767,302.42105
2010-10-03,19.05,72.8,304.07544,302.6724
2010-10-04,18.8,72.8,302.35995,301.5132
2010-10-04,19.05,72.8,302.84363,301.67795
2010-10-05,18.8,72.8,302.19794,301.2637
2010-10-05,19.05,72.8,302.7962,301.44733
2010-10-06,18.8,72.8,302.88474,301.69162
2010-10-06,19.05,72.8,303.38132,301.87277
2010-10-07,18.8,72.8,302.99677,302.06842
