valid_time,latitude,longitude,max_temperature,mean_temperature
2014-05-13,18.8,72.8,302.6187,301.69296
2014-05-13,19.05,72.8,303.1723,301.9375
2014-05-14,18.8,72.8,302.57632,301.71457
2014-05-14,19.05,72.8,303.06696,301.91025
2014-05-15,18.8,72.8,302.6416,301.70288
2014-05-15,19.05,72.8,303.40424,301.93402
2014-05-16,18.8,72.8,302.50647,301.6216
2014-05-16,19.05,72.8,303.011,301.81027
2014-05-17,18.8,72.8,302.97272,301.98444
2014-05-17,19.05,72.8,303.55408,302.14484
2014-05-18,18.8,72.8,303.06976,302.0919
2014-05-18,19.05,72.8,303.86133,302.3287
2014-05-19,18.8,72.8,304.484,302.9895
2014-05-19,19.05,72.8,305.56262,303.49838
2014-05-20,18.8,72.8,304.1973,303.03885
2014-05-20,19.05,72.8,305.36868,303.4932
2014-05-21,18.8,72.8,303.34317,302.46463
2014-05-21,19.05,72.8,304.0699,302.80023
2014-05-22,18.8,72.8,302.73593,302.0779
2014-05-22,19.05,72.8,303.16928,302.33368
2014-05-23,18.8,72.8,302.79462,301.91318
2014-05-23,19.05,72.8,303.3208,302.1436
2014-05-24,18.8,72.8,302.44733,301.71353
2014-05-24,19.05,72.8,303.02054,302.05005
2014-05-25,18.8,72.8,302.50818,301.8406
2014-05-25,19.05,72.8,302.95425,302.13022
2014-05-26,18.8,72.8,302.86353,302.11002
2014-05-26,19.05,72.8,303.4631,302.4059
2014-05-27,18.8,72.8,303.0609,302.22064
2014-05-27,19.05,72.8,303.46405,302.4373
2014-05-28,18.8,72.8,302.97592,302.19174
2014-05-28,19.05,72.8,303.48297,302.398
2014-05-29,18.8,72.8,303.13147,302.3362
2014-05-29,19.05,72.8,303.60876,302.56113
2014-05-30,18.8,72.8,302.88684,302.28214
2014-05-30,19.05,72.8,303.33777,302.56018
2014-05-31,18.8,72.8,302.8448,302.11545
2014-05-31,19.05,72.8,303.22046,302.35516
2014-06-01,18.8,72.8,302.8922,302.28674
2014-06-01,19.05,72.8,303.44452,302.59326
2014-06-02,18.8,72.8,303.24005,302.478
2014-06-02,19.05,72.8,303.90765,302.7617
2014-06-03,18.8,72.8,303.30573,302.58276
2014-06-03,19.05,72.8,303.80133,302.78052
2014-06-04,18.8,72.8,303.2751,302.62668
2014-06-04,19.05,72.8,303.74365,302.85022
2014-06-05,18.8,72.8,303.34912,302.6855
2014-06-05,19.05,72.8,303.80328,302.92804
2014-06-06,18.8,72.8,303.41006,302.87988
2014-06-06,19.05,72.8,303.8354,303.11703
2014-06-07,18.8,72.8,303.21204,302.6096
2014-06-07,19.05,72.8,303.64124,302.84235
2014-06-08,18.8,72.8,303.39594,302.8762
2014-06-08,19.05,72.8,303.6744,303.08865
2014-06-09,18.8,72.8,303.80518,302.866
2014-06-09,19.05,72.8,303.93613,303.06168
2014-06-10,18.8,72.8,304.52927,302.79782
2014-06-10,19.05,72.8,304.77652,303.13354
2014-06-11,18.8,72.8,303.5428,302.37497
2014-06-11,19.05,72.8,304.03433,302.70352
2014-06-12,18.8,72.8,302.95853,301.75632
2014-06-12,19.05,72.8,303.4106,302.01984
2014-06-13,18.8,72.8,302.63992,301.32516
2014-06-13,19.05,72.8,303.09375,301.60132
2014-06-14,18.8,72.8,301.7063,301.00684
2014-06-14,19.05,72.8,301.9711,301.21866
2014-06-15,18.8,72.8,300.84497,300.27188
2014-06-15,19.05,72.8,301.13577,300.5059
2014-06-16,18.8,72.8,300.95776,300.44272
2014-06-16,19.05,72.8,301.37457,300.6519
2014-06-17,18.8,72.8,302.23743,301.11407
2014-06-17,19.05,72.8,302.57977,301.24567
2014-06-18,18.8,72.8,301.29532,300.91537
2014-06-18,19.05,72.8,301.61618,301.11844
2014-06-19,18.8,72.8,302.07373,301.16052
2014-06-19,19.05,72.8,302.50723,301.35825
2014-06-20,18.8,72.8,302.38797,301.91196
2014-06-20,19.05,72.8,302.79843,302.1634
2014-06-21,18.8,72.8,302.32806,301.74472
2014-06-21,19.05,72.8,302.57086,301.98938
2014-06-22,18.8,72.8,302.01703,301.5817
2014-06-22,19.05,72.8,302.47354,301.83957
2014-06-23,18.8,72.8,302.00818,301.5269
2014-06-23,19.05,72.8,302.42224,301.77887
2014-06-24,18.8,72.8,301.88773,301.47525
2014-06-24,19.05,72.8,302.3828,301.7836
2014-06-25,18.8,72.8,301.9608,301.57175
2014-06-25,19.05,72.8,302.37067,301.77713
2014-06-26,18.8,72.8,302.27454,301.69553
2014-06-26,19.05,72.8,302.71277,301.95178
2014-06-27,18.8,72.8,302.34232,301.59595
2014-06-27,19.05,72.8,302.79938,301.85895
2014-06-28,18.8,72.8,302.40405,301.66608
2014-06-28,19.05,72.8,302.86136,301.94815
2014-06-29,18.8,72.8,302.34686,301.6984
2014-06-29,19.05,72.8,302.74994,302.0737
2014-06-30,18.8,72.8,302.3543,301.4597
2014-06-30,19.05,72.8,302.62372,301.7132
2014-07-01,18.8,72.8,302.1394,301.43936
2014-07-01,19.05,72.8,302.67465,301.7357
2014-07-02,18.8,72.8,301.57037,300.42245
2014-07-02,19.05,72.8,301.78232,300.67166
2014-07-03,18.8,72.8,299.87836,299.55093
2014-07-03,19.05,72.8,300.5321,299.80396
2014-07-04,18.8,72.8,301.0964,300.1041
2014-07-04,19.05,72.8,301.54498,300.42975
2014-07-05,18.8,72.8,301.83875,300.7221
2014-07-05,19.05,72.8,302.42706,301.11505
2014-07-06,18.8,72.8,301.46255,300.75928
2014-07-06,19.05,72.8,301.79715,301.0682
2014-07-07,18.8,72.8,301.1422,300.2974
2014-07-07,19.05,72.8,301.67798,300.6663
2014-07-08,18.8,72.8,300.2533,299.74142
2014-07-08,19.05,72.8,300.80225,300.06866
2014-07-09,18.8,72.8,300.11462,299.71805
2014-07-09,19.05,72.8,300.37366,300.00552
2014-07-10,18.8,72.8,299.9028,299.51648
2014-07-10,19.05,72.8,299.9896,299.67484
2014-07-11,18.8,72.8,300.26224,299.8264
2014-07-11,19.05,72.8,300.65936,299.94693
2014-07-12,18.8,72.8,300.75287,299.849
2014-07-12,19.05,72.8,301.06522,299.94992
2014-07-13,18.8,72.8,300.1838,299.7488
2014-07-13,19.05,72.8,300.4061,299.91925
2014-07-14,18.8,72.8,300.27692,299.97763
2014-07-14,19.05,72.8,300.79007,300.208
2014-07-15,18.8,72.8,300.22342,299.90604
2014-07-15,19.05,72.8,300.4217,300.09915
2014-07-16,18.8,72.8,300.36584,299.8689
2014-07-16,19.05,72.8,300.55234,299.98074
2014-07-17,18.8,72.8,301.1187,300.41397
2014-07-17,19.05,72.8,301.49158,300.51773
2014-07-18,18.8,72.8,300.85452,300.2438
2014-07-18,19.05,72.8,301.07785,300.38345
2014-07-19,18.8,72.8,300.4427,300.06766
2014-07-19,19.05,72.8,300.82202,300.35022
2014-07-20,18.8,72.8,300.79373,299.91614
2014-07-20,19.05,72.8,301.02618,300.1851
2014-07-21,18.8,72.8,299.30664,298.71045
2014-07-21,19.05,72.8,299.68216,298.99783
2014-07-22,18.8,72.8,299.9825,299.02896
2014-07-22,19.05,72.8,300.3153,299.32553
2014-07-23,18.8,72.8,300.23932,299.70078
2014-07-23,19.05,72.8,300.46027,299.90158
2014-07-24,18.8,72.8,300.27652,299.62564
2014-07-24,19.05,72.8,300.63974,299.87082
2014-07-25,18.8,72.8,300.32413,299.4509
2014-07-25,19.05,72.8,300.8073,299.74503
2014-07-26,18.8,72.8,300.48383,299.59354
2014-07-26,19.05,72.8,300.73285,299.83432
2014-07-27,18.8,72.8,299.86877,299.36072
2014-07-27,19.05,72.8,300.12567,299.57556
2014-07-28,18.8,72.8,299.84995,299.4472
2014-07-28,19.05,72.8,300.01428,299.61554
2014-07-29,18.8,72.8,299.91138,299.54993
2014-07-29,19.05,72.8,299.9797,299.62674
2014-07-30,18.8,72.8,299.7906,299.62405
2014-07-30,19.05,72.8,300.01004,299.67203
2014-07-31,18.8,72.8,299.78986,299.56024
2014-07-31,19.05,72.8,300.0335,299.63858
2014-08-01,18.8,72.8,300.19965,299.7734
2014-08-01,19.05,72.8,300.40012,299.88446
2014-08-02,18.8,72.8,300.38556,299.68695
2014-08-02,19.05,72.8,300.5576,299.8812
2014-08-03,18.8,72.8,300.19354,299.68143
2014-08-03,19.05,72.8,300.42807,299.8927
2014-08-04,18.8,72.8,299.6665,299.39597
2014-08-04,19.05,72.8,300.0197,299.56815
2014-08-05,18.8,72.8,299.61047,299.17624
2014-08-05,19.05,72.8,300.0108,299.40485
2014-08-06,18.8,72.8,299.32175,298.89938
2014-08-06,19.05,72.8,299.56378,299.1017
2014-08-07,18.8,72.8,298.9982,298.80026
2014-08-07,19.05,72.8,299.3658,299.03143
2014-08-08,18.8,72.8,299.34378,298.6946
2014-08-08,19.05,72.8,299.53586,298.9089
2014-08-09,18.8,72.8,299.83115,298.9744
2014-08-09,19.05,72.8,300.10043,299.18225
2014-08-10,18.8,72.8,299.59796,298.8594
2014-08-10,19.05,72.8,299.98096,299.10123
2014-08-11,18.8,72.8,299.32993,298.90585
2014-08-11,19.05,72.8,299.62106,299.10364
2014-08-12,18.8,72.8,300.02707,299.16745
2014-08-12,19.05,72.8,300.30487,299.34326
2014-08-13,18.8,72.8,300.29642,299.54025
2014-08-13,19.05,72.8,300.60602,299.64655
2014-08-14,18.8,72.8,299.74396,299.48816
2014-08-14,19.05,72.8,300.09064,299.7105
2014-08-15,18.8,72.8,299.92795,299.26697
2014-08-15,19.05,72.8,300.20978,299.41922
2014-08-16,18.8,72.8,299.7844,299.1108
2014-08-16,19.05,72.8,299.92868,299.27216
2014-08-17,18.8,72.8,300.23993,299.33478
2014-08-17,19.05,72.8,300.4717,299.5626
2014-08-18,18.8,72.8,300.38962,299.51233
2014-08-18,19.05,72.8,300.75204,299.693
2014-08-19,18.8,72.8,300.47644,299.9029
2014-08-19,19.05,72.8,301.0609,300.1721
2014-08-20,18.8,72.8,301.12347,300.38782
2014-08-20,19.05,72.8,301.61124,300.57416
2014-08-21,18.8,72.8,301.25656,300.50262
2014-08-21,19.05,72.8,301.60632,300.6923
2014-08-22,18.8,72.8,300.69388,300.21823
2014-08-22,19.05,72.8,301.2379,300.43893
2014-08-23,18.8,72.8,301.59464,300.5979
2014-08-23,19.05,72.8,301.83902,300.7512
2014-08-24,18.8,72.8,300.93976,300.48596
2014-08-24,19.05,72.8,301.54178,300.74347
2014-08-25,18.8,72.8,300.58917,299.92636
2014-08-25,19.05,72.8,300.92444,300.24496
2014-08-26,18.8,72.8,299.7859,299.34503
2014-08-26,19.05,72.8,299.91272,299.54306
2014-08-27,18.8,72.8,299.5612,299.0725
2014-08-27,19.05,72.8,299.92233,299.30008
2014-08-28,18.8,72.8,299.90405,299.01312
2014-08-28,19.05,72.8,300.48563,299.29343
2014-08-29,18.8,72.8,300.89597,299.82922
2014-08-29,19.05,72.8,301.33072,300.08148
2014-08-30,18.8,72.8,300.50858,299.75424
2014-08-30,19.05,72.8,300.66577,299.95224
2014-08-31,18.8,72.8,300.34363,299.60583
2014-08-31,19.05,72.8,300.6409,299.70688
2014-09-01,18.8,72.8,300.2497,299.47375
2014-09-01,19.05,72.8,300.26627,299.51398
2014-09-02,18.8,72.8,299.7697,299.4023
2014-09-02,19.05,72.8,299.93762,299.51764
2014-09-03,18.8,72.8,300.07257,299.51773
2014-09-03,19.05,72.8,300.17798,299.62265
2014-09-04,18.8,72.8,300.0685,299.47122
2014-09-04,19.05,72.8,300.26434,299.6228
2014-09-05,18.8,72.8,299.61038,299.1935
2014-09-05,19.05,72.8,299.87872,299.33334
2014-09-06,18.8,72.8,300.6438,299.83395
2014-09-06,19.05,72.8,301.27304,300.14304
2014-09-07,18.8,72.8,300.5643,300.09946
2014-09-07,19.05,72.8,300.9569,300.3008
2014-09-08,18.8,72.8,300.12784,299.54532
2014-09-08,19.05,72.8,300.44922,299.7378
2014-09-09,18.8,72.8,299.5269,298.8483
2014-09-09,19.05,72.8,299.68484,299.06055
2014-09-10,18.8,72.8,299.2196,298.8262
2014-09-10,19.05,72.8,299.41248,299.08755
2014-09-11,18.8,72.8,299.3843,298.8157
2014-09-11,19.05,72.8,299.7147,298.9917
2014-09-12,18.8,72.8,299.66162,299.02646
2014-09-12,19.05,72.8,299.95532,299.16364
2014-09-13,18.8,72.8,300.0276,299.14224
2014-09-13,19.05,72.8,300.25183,299.3076
2014-09-14,18.8,72.8,300.36044,299.4584
2014-09-14,19.05,72.8,300.72498,299.62604
2014-09-15,18.8,72.8,300.7427,299.764
2014-09-15,19.05,72.8,301.04645,299.91284
2014-09-16,18.8,72.8,300.76385,299.73886
2014-09-16,19.05,72.8,301.12073,299.99225
2014-09-17,18.8,72.8,300.99344,300.0216
2014-09-17,19.05,72.8,301.35876,300.2224
2014-09-18,18.8,72.8,301.27274,300.44766
2014-09-18,19.05,72.8,301.7388,300.66702
2014-09-19,18.8,72.8,301.04654,300.38022
2014-09-19,19.05,72.8,301.3122,300.68045
2014-09-20,18.8,72.8,301.04172,300.55234
2014-09-20,19.05,72.8,301.3158,300.67267
2014-09-21,18.8,72.8,301.19562,300.3136
2014-09-21,19.05,72.8,301.53925,300.44492
2014-09-22,18.8,72.8,301.52835,300.28873
2014-09-22,19.05,72.8,301.94345,300.51193
2014-09-23,18.8,72.8,301.56516,300.76282
2014-09-23,19.05,72.8,302.0152,300.96475
2014-09-24,18.8,72.8,301.64392,300.8482
2014-09-24,19.05,72.8,302.23553,301.09833
2014-09-25,18.8,72.8,302.18048,301.23013
2014-09-25,19.05,72.8,302.87415,301.47318
2014-09-26,18.8,72.8,302.9112,301.44662
2014-09-26,19.05,72.8,303.4946,301.66846
2014-09-27,18.8,72.8,303.7589,301.98196
2014-09-27,19.05,72.8,304.4234,302.29486
2014-09-28,18.8,72.8,304.60315,302.45792
2014-09-28,19.05,72.8,305.23776,302.7634
2014-09-29,18.8,72.8,303.77408,302.43884
2014-09-29,19.05,72.8,304.6134,302.80826
2014-09-30,18.8,72.8,302.86737,301.8384
2014-09-30,19.05,72.8,303.62326,302.24744
2014-10-01,18.8,72.8,302.80957,301.6038
2014-10-01,19.05,72.8,303.35992,301.7673
2014-10-02,18.8,72.8,303.73083,302.18155
2014-10-02,19.05,72.8,304.60577,302.5643
2014-10-03,18.8,72.8,303.56866,302.56323
2014-10-03,19.05,72.8,304.49213,303.01602
2014-10-04,18.8,72.8,303.08624,302.17197
2014-10-04,19.05,72.8,303.62756,302.47562
2014-10-05,18.8,72.8,303.3939,302.308
2014-10-05,19.05,72.8,304.12814,302.56198
2014-10-06,18.8,72.8,303.81268,302.44882
2014-10-06,19.05,72.8,304.4958,302.68155
2014-10-07,18.8,72.8,303.03577,302.0123
