valid_time,latitude,longitude,max_temperature,mean_temperature,max_precipitation,mean_precipitation,mslp
24-01-18,18.8,72.8,298.61108,296.40787,0,0,101169.49
24-01-18,19.05,72.8,299.2353,296.42932,0,0,101171.13
25-01-18,18.8,72.8,299.3682,296.838,0,0,101078.35
25-01-18,19.05,72.8,299.9231,296.73526,0,0,101085.13
26-01-18,18.8,72.8,299.4511,297.208,0,0,101059
26-01-18,19.05,72.8,300.04785,296.99484,0,0,101065.88
27-01-18,18.8,72.8,299.17346,297.1035,0,0,101087.59
27-01-18,19.05,72.8,299.6416,296.93735,0,0,101091.66
28-01-18,18.8,72.8,298.99304,296.91458,0,0,101185.13
28-01-18,19.05,72.8,299.55768,296.87387,0,0,101188.57
29-01-18,18.8,72.8,299.40582,297.40646,0,0,101265.82
29-01-18,19.05,72.8,300.00977,297.4155,0,0,101271.555
30-01-18,18.8,72.8,301.5225,298.438,0,0,101304.086
30-01-18,19.05,72.8,302.06824,298.3649,0,0,101313.445
31-01-18,18.8,72.8,301.2987,298.37003,0,0,101344.914
31-01-18,19.05,72.8,301.8432,298.27664,0,0,101349.46
01-02-18,18.8,72.8,300.20288,298.0815,0,0,101343.37
01-02-18,19.05,72.8,301.1911,298.11554,0,0,101346.47
02-02-18,18.8,72.8,299.66278,297.71088,0,0,101201.47
02-02-18,19.05,72.8,300.37433,297.68832,0,0,101205.4
03-02-18,18.8,72.8,300.08673,297.98975,0,0,101165.664
03-02-18,19.05,72.8,300.77197,297.98953,0,0,101172.29
04-02-18,18.8,72.8,299.33807,297.9112,0,0,101161.16
04-02-18,19.05,72.8,300.27588,298.03845,0,0,101158.28
05-02-18,18.8,72.8,299.06244,297.69574,0,0,101299.87
05-02-18,19.05,72.8,299.7967,297.79294,0,0,101297.375
06-02-18,18.8,72.8,299.23486,297.80444,1.81E-06,7.55E-08,101350.35
06-02-18,19.05,72.8,299.61102,297.91788,4.96E-06,3.81E-07,101349.805
07-02-18,18.8,72.8,299.46866,298.02487,0,0,101263.836
07-02-18,19.05,72.8,299.92743,297.91153,0,0,101258.6
08-02-18,18.8,72.8,298.51413,297.14496,1.43E-06,8.74E-08,101251.44
08-02-18,19.05,72.8,299.09094,297.03787,2.67E-06,1.59E-07,101249.47
09-02-18,18.8,72.8,299.6255,297.30276,4.77E-07,5.16E-08,101247.26
09-02-18,19.05,72.8,300.03528,297.12173,1.62E-06,1.19E-07,101250.79
10-02-18,18.8,72.8,298.90503,297.26883,0,0,101293.625
10-02-18,19.05,72.8,299.18298,297.02786,0,0,101296.15
11-02-18,18.8,72.8,298.1096,296.7289,0,0,101331.73
11-02-18,19.05,72.8,298.44287,296.618,0,0,101332.53
12-02-18,18.8,72.8,297.7355,296.27805,3.62E-06,3.50E-07,101561.586
12-02-18,19.05,72.8,298.24646,296.26193,3.82E-07,3.18E-08,101562.055
13-02-18,18.8,72.8,299.01804,296.90857,0,0,101687.87
13-02-18,19.05,72.8,299.6947,297.06012,0,0,101686.31
14-02-18,18.8,72.8,301.14386,298.44644,0,0,101567.73
14-02-18,19.05,72.8,301.72223,298.62137,0,0,101574.875
15-02-18,18.8,72.8,302.03766,299.82364,0,0,101589.336
15-02-18,19.05,72.8,302.5572,299.77444,0,0,101601.49
16-02-18,18.8,72.8,300.90353,299.23483,0,0,101576.43
16-02-18,19.05,72.8,301.56424,299.32877,0,0,101580.49
17-02-18,18.8,72.8,300.34573,298.8681,0,0,101271.26
17-02-18,19.05,72.8,301.07175,298.8839,0,0,101273.81
18-02-18,18.8,72.8,300.63495,298.76273,0,0,101049.945
18-02-18,19.05,72.8,301.4488,298.78793,0,0,101055
19-02-18,18.8,72.8,300.70526,298.82465,0,0,101051.75
19-02-18,19.05,72.8,301.50488,298.89172,0,0,101051.81
20-02-18,18.8,72.8,300.58405,298.7289,0,0,101084.94
20-02-18,19.05,72.8,301.524,298.8984,0,0,101083.5
21-02-18,18.8,72.8,300.74503,298.84604,0,0,100975.63
21-02-18,19.05,72.8,301.79288,299.07553,0,0,100975.37
22-02-18,18.8,72.8,300.62314,299.04807,0,0,100909.65
22-02-18,19.05,72.8,301.78094,299.39755,0,0,100902.04
23-02-18,18.8,72.8,299.81067,298.73483,0,0,100969.26
23-02-18,19.05,72.8,300.77936,298.96603,0,0,100962.875
24-02-18,18.8,72.8,300.62134,299.26584,0,0,101125.37
24-02-18,19.05,72.8,301.56122,299.52072,0,0,101124.27
25-02-18,18.8,72.8,302.09668,300.17825,0,0,101183.73
25-02-18,19.05,72.8,302.75952,300.28903,0,0,101185.414
26-02-18,18.8,72.8,301.03522,299.86124,0,0,101116.445
26-02-18,19.05,72.8,301.4417,300.0606,0,0,101114.02
27-02-18,18.8,72.8,301.48032,299.84885,0,0,101018.65
27-02-18,19.05,72.8,302.2222,300.07913,0,0,101016.76
28-02-18,18.8,72.8,301.833,300.2033,0,0,100988.22
28-02-18,19.05,72.8,302.38165,300.35034,0,0,100985.06
01-03-18,18.8,72.8,301.4004,299.8637,0,0,100984.29
01-03-18,19.05,72.8,302.0167,299.89142,0,0,100978.91
02-03-18,18.8,72.8,301.41132,299.72656,0,0,100955.32
02-03-18,19.05,72.8,302.24933,299.9357,3.81E-07,1.59E-08,100949.27
03-03-18,18.8,72.8,301.233,300.14877,0,0,100910.164
03-03-18,19.05,72.8,301.963,300.56223,0,0,100897.59
04-03-18,18.8,72.8,300.7937,299.91827,0,0,100927.43
04-03-18,19.05,72.8,301.499,300.10846,0,0,100918.02
05-03-18,18.8,72.8,301.4474,300.0394,0,0,101033.75
05-03-18,19.05,72.8,302.4184,300.22812,0,0,101030.78
06-03-18,18.8,72.8,302.1668,300.59634,0,0,101018.79
06-03-18,19.05,72.8,302.9203,300.8035,0,0,101017.445
07-03-18,18.8,72.8,301.1015,300.28738,0,0,100974.03
07-03-18,19.05,72.8,301.7329,300.353,0,0,100963.77
08-03-18,18.8,72.8,300.732,299.3184,0,0,101057.164
08-03-18,19.05,72.8,301.38318,299.43958,0,0,101053.19
09-03-18,18.8,72.8,301.6309,299.85812,0,0,101072.46
09-03-18,19.05,72.8,302.63098,300.033,0,0,101071.96
10-03-18,18.8,72.8,301.7611,300.20685,0,0,101059.66
10-03-18,19.05,72.8,302.7311,300.35898,0,0,101055.79
11-03-18,18.8,72.8,302.51016,300.77496,0,0,101045.53
11-03-18,19.05,72.8,303.5319,301.0459,0,0,101048.38
12-03-18,18.8,72.8,302.98987,300.92313,0,0,101065.72
12-03-18,19.05,72.8,303.82797,301.15253,0,0,101069.53
13-03-18,18.8,72.8,301.6936,300.6675,0,0,101056.375
13-03-18,19.05,72.8,302.60635,300.88257,0,0,101056.125
14-03-18,18.8,72.8,302.6823,300.94537,0,0,101017.59
14-03-18,19.05,72.8,303.27255,301.08414,0,0,101021.695
15-03-18,18.8,72.8,300.90298,300.12436,4.12E-05,4.13E-06,101032.23
15-03-18,19.05,72.8,301.3088,300.15054,1.75E-05,9.46E-07,101031.336
16-03-18,18.8,72.8,301.72726,300.34692,2.00E-05,8.90E-07,100979.06
16-03-18,19.05,72.8,302.15076,300.41714,3.60E-05,1.50E-06,100978.03
17-03-18,18.8,72.8,301.52008,300.0307,0,0,100971.07
17-03-18,19.05,72.8,302.21683,300.08316,0,0,100965.6
18-03-18,18.8,72.8,300.70905,299.77747,3.81E-05,1.80E-06,100995.76
18-03-18,19.05,72.8,301.3659,299.925,5.76E-07,2.66E-08,100985.01
19-03-18,18.8,72.8,300.67914,299.70502,0,0,101200.84
19-03-18,19.05,72.8,301.26758,299.88644,4.10E-06,4.25E-07,101192.37
20-03-18,18.8,72.8,300.4532,299.41916,0,0,101173.71
20-03-18,19.05,72.8,301.32172,299.64102,0,0,101166.35
21-03-18,18.8,72.8,300.77148,299.3652,0,0,101143.586
21-03-18,19.05,72.8,301.44464,299.51865,0,0,101135.79
22-03-18,18.8,72.8,299.63327,298.4949,0,0,101101.73
22-03-18,19.05,72.8,300.2854,298.6782,0,0,101097.625
23-03-18,18.8,72.8,299.58423,298.40872,0,0,101073.43
23-03-18,19.05,72.8,300.14752,298.56772,0,0,101066.24
24-03-18,18.8,72.8,301.1256,299.5377,0,0,101094.71
24-03-18,19.05,72.8,302.1172,299.9403,0,0,101091.195
25-03-18,18.8,72.8,304.36737,301.4466,0,0,101092.03
25-03-18,19.05,72.8,305.6877,301.87494,0,0,101093.72
26-03-18,18.8,72.8,304.015,301.54376,0,0,101077.69
26-03-18,19.05,72.8,305.58807,302.0091,0,0,101070.34
27-03-18,18.8,72.8,301.1098,300.07748,2.00E-06,1.99E-07,101073.59
27-03-18,19.05,72.8,301.75818,300.23868,4.58E-06,3.46E-07,101064.47
28-03-18,18.8,72.8,301.21594,300.01532,2.96E-06,5.76E-07,101065.53
28-03-18,19.05,72.8,301.42398,300.1953,3.34E-06,3.66E-07,101057.805
29-03-18,18.8,72.8,300.79172,299.63608,0,0,101040.46
29-03-18,19.05,72.8,301.33444,299.81802,9.53E-08,3.98E-09,101032.125
30-03-18,18.8,72.8,300.69086,299.52072,0,0,100974.78
30-03-18,19.05,72.8,301.023,299.72086,9.55E-08,3.98E-09,100964.73
31-03-18,18.8,72.8,300.86832,299.78635,2.10E-06,2.46E-07,100943.555
31-03-18,19.05,72.8,301.22885,299.99796,2.10E-06,1.31E-07,100933.12
01-04-18,18.8,72.8,300.82504,299.54184,2.10E-06,2.58E-07,100870.09
01-04-18,19.05,72.8,301.31677,299.81033,1.53E-06,2.46E-07,100864.22
02-04-18,18.8,72.8,301.35294,300.08984,0,0,100934.02
02-04-18,19.05,72.8,302.1331,300.26443,0,0,100927.56
03-04-18,18.8,72.8,301.0083,300.10562,0,0,100946.53
03-04-18,19.05,72.8,301.54214,300.34253,0,0,100938.24
04-04-18,18.8,72.8,300.9608,300.12064,0,0,100761.586
04-04-18,19.05,72.8,301.52188,300.33276,0,0,100750.66
05-04-18,18.8,72.8,301.1679,300.37198,0,0,100659.77
05-04-18,19.05,72.8,301.72592,300.6325,0,0,100649.28
06-04-18,18.8,72.8,301.28674,300.30777,0,0,100778.664
06-04-18,19.05,72.8,301.925,300.50446,0,0,100770.875
07-04-18,18.8,72.8,301.47864,300.3401,0,0,100899.625
07-04-18,19.05,72.8,302.3095,300.59576,0,0,100890.44
08-04-18,18.8,72.8,302.10504,300.57773,0,0,100947.85
08-04-18,19.05,72.8,302.8109,300.75723,2.86E-07,1.19E-08,100943.664
09-04-18,18.8,72.8,301.9052,300.19687,1.91E-07,3.18E-08,100968.086
09-04-18,19.05,72.8,302.7603,300.45746,8.58E-07,1.31E-07,100965.59
10-04-18,18.8,72.8,301.1441,300.0142,3.81E-07,4.37E-08,100870.945
10-04-18,19.05,72.8,301.88953,300.19617,7.63E-07,7.95E-08,100866.5
11-04-18,18.8,72.8,301.2007,300.19907,4.77E-07,5.56E-08,100903.055
11-04-18,19.05,72.8,301.58136,300.38052,7.63E-07,1.27E-07,100896.51
12-04-18,18.8,72.8,301.2485,300.2921,4.77E-06,6.72E-07,100868.78
12-04-18,19.05,72.8,301.77942,300.53,4.77E-06,5.88E-07,100862.78
13-04-18,18.8,72.8,301.54874,300.42368,2.10E-06,2.30E-07,100865.875
13-04-18,19.05,72.8,301.98047,300.67645,2.29E-06,2.38E-07,100859.63
14-04-18,18.8,72.8,301.409,300.4195,5.91E-06,5.52E-07,100844.96
14-04-18,19.05,72.8,301.92923,300.66345,9.15E-06,7.94E-07,100836.44
15-04-18,18.8,72.8,301.53735,300.73062,2.86E-06,5.40E-07,100880.84
15-04-18,19.05,72.8,301.97214,300.99332,1.14E-06,2.58E-07,100871.56
16-04-18,18.8,72.8,301.94446,301.03156,5.91E-06,6.95E-07,100978.35
16-04-18,19.05,72.8,302.61792,301.38678,3.05E-06,4.13E-07,100969.78
17-04-18,18.8,72.8,303.26782,302.01175,0,0,100998.12
17-04-18,19.05,72.8,304.35068,302.43307,7.67E-05,3.68E-06,100982.46
18-04-18,18.8,72.8,303.1731,302.2947,0,0,101027.6
18-04-18,19.05,72.8,304.00836,302.53174,9.53E-08,3.97E-09,101020.88
19-04-18,18.8,72.8,303.77255,302.58493,0,0,100779.06
19-04-18,19.05,72.8,304.74237,302.86203,0,0,100768.945
20-04-18,18.8,72.8,303.03113,302.22183,0,0,100874.305
20-04-18,19.05,72.8,303.5709,302.40793,0,0,100863.29
21-04-18,18.8,72.8,302.80127,301.68604,6.67E-07,3.18E-08,100885.125
21-04-18,19.05,72.8,303.42987,301.9666,1.43E-06,8.34E-08,100882.44
22-04-18,18.8,72.8,303.0876,301.83545,0,0,100850.78
22-04-18,19.05,72.8,303.7577,302.0203,0,0,100846.1
23-04-18,18.8,72.8,302.43298,301.50504,0,0,100925.23
23-04-18,19.05,72.8,302.87988,301.66528,0,0,100916.85
24-04-18,18.8,72.8,303.0686,301.63705,9.53E-08,7.94E-09,100900.68
24-04-18,19.05,72.8,303.722,301.82358,3.81E-07,3.58E-08,100894.76
25-04-18,18.8,72.8,302.85614,301.49698,0,0,100853.27
25-04-18,19.05,72.8,303.62457,301.68335,1.91E-07,7.94E-09,100842.59
26-04-18,18.8,72.8,301.6754,300.79446,9.54E-07,9.93E-08,100809.44
26-04-18,19.05,72.8,302.21564,300.98334,1.72E-06,1.51E-07,100802.53
27-04-18,18.8,72.8,301.89005,300.69357,1.14E-06,2.11E-07,100859.914
27-04-18,19.05,72.8,302.37988,300.94742,2.29E-06,3.18E-07,100854.03
28-04-18,18.8,72.8,301.8866,300.86295,9.54E-07,9.14E-08,100913.445
28-04-18,19.05,72.8,302.41873,301.13785,1.43E-06,1.55E-07,100905.125
29-04-18,18.8,72.8,302.0512,301.06186,1.14E-06,2.42E-07,100914.23
29-04-18,19.05,72.8,302.31946,301.27634,1.24E-06,1.79E-07,100905
30-04-18,18.8,72.8,301.9367,301.0226,2.57E-06,5.21E-07,100799.94
30-04-18,19.05,72.8,302.48514,301.34433,2.67E-06,5.48E-07,100790.805
01-05-18,18.8,72.8,301.79874,300.9644,2.10E-06,3.66E-07,100850.38
01-05-18,19.05,72.8,302.4391,301.25726,1.72E-06,3.46E-07,100840.555
02-05-18,18.8,72.8,302.10803,301.1324,2.38E-06,3.42E-07,100865.97
02-05-18,19.05,72.8,302.44376,301.35422,1.91E-06,3.54E-07,100855.6
03-05-18,18.8,72.8,302.60043,301.4879,4.39E-06,7.95E-07,100828.65
03-05-18,19.05,72.8,302.83636,301.62894,6.87E-06,1.18E-06,100821.086
04-05-18,18.8,72.8,302.51938,301.5391,1.89E-05,1.95E-06,100837.9
04-05-18,19.05,72.8,302.66583,301.67557,2.57E-05,3.06E-06,100832.805
05-05-18,18.8,72.8,302.2724,301.55475,1.53E-05,3.21E-06,100888.086
05-05-18,19.05,72.8,302.6947,301.71185,1.58E-05,3.15E-06,100881.32
06-05-18,18.8,72.8,302.6645,301.7786,6.67E-07,8.34E-08,100927.195
06-05-18,19.05,72.8,303.086,302.01965,1.14E-06,1.11E-07,100916.69
07-05-18,18.8,72.8,302.66562,301.8123,9.92E-06,2.01E-06,100944.63
07-05-18,19.05,72.8,302.91962,301.99326,1.35E-05,2.38E-06,100937.336
08-05-18,18.8,72.8,302.27087,301.54565,1.26E-05,1.43E-06,100841.195
08-05-18,19.05,72.8,302.7003,301.7454,6.39E-06,1.02E-06,100833.24
09-05-18,18.8,72.8,303.0293,301.87546,5.72E-07,8.74E-08,100791.44
09-05-18,19.05,72.8,303.75415,302.20926,7.63E-07,1.27E-07,100785.37
10-05-18,18.8,72.8,302.68457,301.92465,8.01E-06,6.99E-07,100893.18
10-05-18,19.05,72.8,303.1419,302.1669,8.77E-06,4.45E-07,100880.35
11-05-18,18.8,72.8,302.72675,301.981,4.77E-07,3.58E-08,100876.49
11-05-18,19.05,72.8,303.11697,302.25766,3.81E-07,1.59E-08,100865.25
12-05-18,18.8,72.8,302.4642,301.81857,6.68E-06,9.34E-07,100890.055
12-05-18,19.05,72.8,302.96143,302.0662,1.72E-06,2.54E-07,100878.72
13-05-18,18.8,72.8,302.59668,301.8572,1.72E-06,2.50E-07,100791.38
13-05-18,19.05,72.8,303.16965,302.18225,3.43E-06,3.46E-07,100781.586
14-05-18,18.8,72.8,302.81604,302.07986,1.09E-05,2.15E-06,100840.73
14-05-18,19.05,72.8,303.36124,302.3904,1.54E-05,3.14E-06,100829.43
15-05-18,18.8,72.8,302.40054,301.71744,6.58E-06,1.34E-06,100784.34
15-05-18,19.05,72.8,302.95392,302.10806,7.34E-06,1.30E-06,100774.68
16-05-18,18.8,72.8,302.51538,301.7837,4.29E-06,8.15E-07,100657.84
16-05-18,19.05,72.8,303.14667,302.1971,5.72E-06,1.15E-06,100647.29
17-05-18,18.8,72.8,302.78503,301.94412,1.20E-05,2.51E-06,100591.875
17-05-18,19.05,72.8,303.4192,302.35995,1.37E-05,3.15E-06,100576.46
18-05-18,18.8,72.8,302.83942,302.1708,3.43E-06,6.08E-07,100690.76
18-05-18,19.05,72.8,303.15918,302.41452,2.29E-06,5.29E-07,100680.01
19-05-18,18.8,72.8,302.98816,302.0322,3.43E-06,5.52E-07,100630.414
19-05-18,19.05,72.8,303.37704,302.33908,4.48E-06,4.93E-07,100618.87
20-05-18,18.8,72.8,303.18893,302.2973,3.24E-06,4.01E-07,100662.49
20-05-18,19.05,72.8,303.48038,302.5343,6.58E-06,5.96E-07,100651.03
21-05-18,18.8,72.8,302.9219,302.25296,2.77E-06,4.05E-07,100678.74
21-05-18,19.05,72.8,303.25134,302.47226,5.15E-06,8.70E-07,100668.305
22-05-18,18.8,72.8,302.7888,302.01825,0,0,100719.65
22-05-18,19.05,72.8,303.10602,302.2344,0,0,100711.01
23-05-18,18.8,72.8,302.94485,302.19067,6.67E-07,6.36E-08,100644.51
23-05-18,19.05,72.8,303.3373,302.4564,1.14E-06,1.27E-07,100633.07
24-05-18,18.8,72.8,303.3145,302.52753,2.67E-06,4.73E-07,100633.37
24-05-18,19.05,72.8,303.49817,302.7467,4.58E-06,8.70E-07,100620.37
25-05-18,18.8,72.8,303.21194,302.52222,2.01E-05,3.01E-06,100627.31
25-05-18,19.05,72.8,303.782,302.81534,1.41E-05,1.98E-06,100616.98
26-05-18,18.8,72.8,303.38208,302.72342,7.15E-05,1.29E-05,100479.68
26-05-18,19.05,72.8,304.19727,303.11978,7.83E-05,1.27E-05,100468.15
27-05-18,18.8,72.8,303.40228,302.63736,5.46E-05,1.26E-05,100437.375
27-05-18,19.05,72.8,303.92596,302.99237,5.23E-05,1.01E-05,100422.76
28-05-18,18.8,72.8,302.92035,302.45773,8.37E-05,2.49E-05,100370.91
28-05-18,19.05,72.8,303.34988,302.77902,6.14E-05,1.94E-05,100354.85
29-05-18,18.8,72.8,303.0343,302.5623,0.000147436,3.59E-05,100402.82
29-05-18,19.05,72.8,303.42963,302.8937,0.000126253,2.96E-05,100385.19
30-05-18,18.8,72.8,303.2447,302.63528,0.000151538,4.20E-05,100402.43
30-05-18,19.05,72.8,303.58826,302.88617,0.000147042,5.14E-05,100387.41
31-05-18,18.8,72.8,303.3966,302.68634,0.000229357,6.61E-05,100461.73
31-05-18,19.05,72.8,303.8177,302.96957,0.000189877,5.40E-05,100450.4
01-06-18,18.8,72.8,303.45657,302.65662,6.39E-05,1.78E-05,100561.65
01-06-18,19.05,72.8,303.96655,302.9312,7.60E-05,2.07E-05,100552.836
02-06-18,18.8,72.8,303.0778,302.37112,0.000773682,7.80E-05,100635.48
02-06-18,19.05,72.8,303.79224,302.7743,0.000276911,3.83E-05,100622.88
03-06-18,18.8,72.8,302.98712,302.21722,0.001410889,0.000108281,100589.71
03-06-18,19.05,72.8,303.5818,302.543,0.000267493,5.62E-05,100580.79
04-06-18,18.8,72.8,302.7307,301.68323,0.002282519,0.000336862,100451.31
04-06-18,19.05,72.8,303.20764,301.98978,0.002820972,0.0003255,100437.91
05-06-18,18.8,72.8,303.06354,302.27643,0.000608508,0.000163917,100474.51
05-06-18,19.05,72.8,303.7973,302.64972,0.000308395,9.67E-05,100465.66
06-06-18,18.8,72.8,303.22098,302.2034,0.002699532,0.000482013,100671.164
06-06-18,19.05,72.8,303.49142,302.45364,0.003653534,0.000498302,100657.94
07-06-18,18.8,72.8,302.21338,301.06656,0.00413214,0.001072218,100528.46
07-06-18,19.05,72.8,302.57434,301.37985,0.005174667,0.000878968,100511.695
08-06-18,18.8,72.8,302.46472,301.57028,0.00202109,0.00051424,100251.914
08-06-18,19.05,72.8,303.15576,302.02295,0.001960591,0.000442137,100232
09-06-18,18.8,72.8,302.00305,301.068,0.002612953,0.001269459,100144.75
09-06-18,19.05,72.8,302.2782,301.51138,0.002132667,0.000960575,100118.4
10-06-18,18.8,72.8,302.8095,301.96848,0.001417946,0.000437777,100202.055
10-06-18,19.05,72.8,303.32953,302.24185,0.001214027,0.000363785,100176.85
11-06-18,18.8,72.8,303.0659,302.2955,0.000405092,0.00026082,100339.77
11-06-18,19.05,72.8,303.41794,302.64,0.00037307,0.000223435,100314.25
12-06-18,18.8,72.8,303.10223,302.47894,0.000370014,0.000202643,100355.52
12-06-18,19.05,72.8,303.41788,302.7465,0.000365813,0.00017454,100332.65
13-06-18,18.8,72.8,303.00757,302.52524,0.000521189,0.000250335,100395.5
13-06-18,19.05,72.8,303.2704,302.85312,0.000394823,0.000221945,100372.98
14-06-18,18.8,72.8,302.85663,301.93805,0.000339903,0.000175654,100511.47
14-06-18,19.05,72.8,303.33084,302.30835,0.000312211,0.000137366,100490.94
15-06-18,18.8,72.8,302.20905,300.98782,0.000386624,0.000229293,100584.54
15-06-18,19.05,72.8,302.61832,301.30112,0.000393061,0.000225013,100563.85
16-06-18,18.8,72.8,300.67136,299.85855,0.000490295,0.000316338,100723.01
16-06-18,19.05,72.8,301.03192,300.12976,0.000495776,0.000321589,100703.914
17-06-18,18.8,72.8,300.39502,299.7283,0.001706435,0.000870519,100686.914
17-06-18,19.05,72.8,300.7414,299.9671,0.002638901,0.000868735,100665.41
18-06-18,18.8,72.8,301.1427,300.03568,0.005670738,0.002249492,100487.34
18-06-18,19.05,72.8,301.69424,300.32178,0.005696176,0.001383655,100470.52
19-06-18,18.8,72.8,301.94907,300.9769,0.000435925,0.000124592,100433.086
19-06-18,19.05,72.8,302.29532,301.27103,0.000460972,0.000127903,100420.74
20-06-18,18.8,72.8,302.7174,301.97922,0.000355528,0.000121252,100432.79
20-06-18,19.05,72.8,303.2767,302.18384,0.000431615,0.000102974,100422.41
21-06-18,18.8,72.8,302.39465,301.97153,0.000354756,0.000119468,100468.99
21-06-18,19.05,72.8,302.7156,302.2245,0.000336243,8.02E-05,100455.586
22-06-18,18.8,72.8,301.72787,301.18317,0.000358552,0.000220654,100471.52
22-06-18,19.05,72.8,302.19482,301.59702,0.000295252,0.000220466,100448.73
23-06-18,18.8,72.8,301.3081,300.3802,0.003346162,0.001182432,100439.34
23-06-18,19.05,72.8,301.26602,300.4717,0.004225067,0.001248779,100420.625
24-06-18,18.8,72.8,301.0826,300.14688,0.005789723,0.002485445,100428.16
24-06-18,19.05,72.8,300.96408,300.19113,0.007785466,0.002877385,100401.914
25-06-18,18.8,72.8,301.53513,300.4476,0.005189721,0.002097364,100321.23
25-06-18,19.05,72.8,301.3948,300.60175,0.005772036,0.002277098,100288.5
26-06-18,18.8,72.8,301.3149,300.64667,0.000531177,0.000411368,100250.99
26-06-18,19.05,72.8,301.43988,300.8668,0.000547953,0.000382965,100216.78
27-06-18,18.8,72.8,302.0666,300.87576,0.000529282,0.000259651,100170.195
27-06-18,19.05,72.8,302.35345,301.17892,0.000561302,0.000231117,100143.055
28-06-18,18.8,72.8,299.96896,299.5234,0.000729559,0.000418225,100227.23
28-06-18,19.05,72.8,300.4214,299.7734,0.000742523,0.000417918,100204.945
29-06-18,18.8,72.8,300.53644,299.70496,0.000728278,0.000305754,100280.46
29-06-18,19.05,72.8,300.88016,299.92255,0.000581878,0.000304726,100261.73
30-06-18,18.8,72.8,300.69016,299.8607,0.000497063,0.000226233,100471.81
30-06-18,19.05,72.8,301.2044,300.10425,0.000460305,0.000210808,100453.96
01-07-18,18.8,72.8,301.1311,300.10376,0.000814264,0.000210934,100542.195
01-07-18,19.05,72.8,301.51093,300.3859,0.000677281,0.000198699,100526.76
02-07-18,18.8,72.8,300.51886,299.9652,0.002523599,0.001189537,100480.57
02-07-18,19.05,72.8,300.6018,300.16782,0.003006181,0.001118452,100458.086
03-07-18,18.8,72.8,300.59943,299.8176,0.004123359,0.002142633,100534.875
03-07-18,19.05,72.8,300.8907,299.9665,0.003959425,0.002146403,100508.414
04-07-18,18.8,72.8,300.32797,299.8951,0.003798302,0.001676728,100526.1
