valid_time,latitude,longitude,max_temperature,mean_temperature,max_precipitation,mean_precipitation,mslp
03-03-16,18.8,72.8,302.0188,300.38876,5.05E-06,4.53E-07,101390.56
03-03-16,19.05,72.8,302.823,300.66495,3.34E-06,1.79E-07,101388.4
04-03-16,18.8,72.8,302.3647,300.69632,4.10E-06,4.37E-07,101281.88
04-03-16,19.05,72.8,303.13577,300.97476,2.86E-07,1.19E-08,101284.195
05-03-16,18.8,72.8,301.56152,300.17087,0,0,101145.63
05-03-16,19.05,72.8,302.2286,300.4572,0,0,101144.1
06-03-16,18.8,72.8,301.02478,299.3652,0,0,101137.79
06-03-16,19.05,72.8,301.7926,299.52365,0,0,101137.26
07-03-16,18.8,72.8,301.1938,299.25803,0,0,101097.555
07-03-16,19.05,72.8,302.14798,299.43127,0,0,101094.98
08-03-16,18.8,72.8,301.75958,299.96487,0,0,101016.52
08-03-16,19.05,72.8,302.58447,300.1733,0,0,101016.586
09-03-16,18.8,72.8,301.38626,299.7385,0,0,101092.73
09-03-16,19.05,72.8,302.12134,299.95148,0,0,101092.41
10-03-16,18.8,72.8,301.88525,299.9291,0,0,101130.15
10-03-16,19.05,72.8,302.81097,300.15085,0,0,101133.63
11-03-16,18.8,72.8,302.0808,300.1826,0,0,101144.44
11-03-16,19.05,72.8,303.0727,300.42227,0,0,101137.68
12-03-16,18.8,72.8,300.63965,299.46793,0,0,101142.32
12-03-16,19.05,72.8,301.47467,299.63864,0,0,101134.27
13-03-16,18.8,72.8,299.38385,298.57385,5.63E-06,4.61E-07,101282.78
13-03-16,19.05,72.8,299.90186,298.73596,1.31E-05,9.42E-07,101277.84
14-03-16,18.8,72.8,299.42883,298.19284,1.36E-05,3.20E-06,101312.73
14-03-16,19.05,72.8,299.95825,298.4142,2.25E-05,3.20E-06,101309.23
15-03-16,18.8,72.8,300.26947,299.01385,0,0,101183.1
15-03-16,19.05,72.8,301.03094,299.33475,0,0,101173.63
16-03-16,18.8,72.8,300.0927,299.21674,0,0,101145.65
16-03-16,19.05,72.8,300.75925,299.34018,0,0,101133.805
17-03-16,18.8,72.8,300.23535,299.1111,0,0,101174.21
17-03-16,19.05,72.8,300.77847,299.28925,0,0,101166.15
18-03-16,18.8,72.8,300.83807,299.59573,0,0,101142.85
18-03-16,19.05,72.8,301.7392,299.91617,0,0,101139.195
19-03-16,18.8,72.8,302.63217,300.86142,0,0,101105.32
19-03-16,19.05,72.8,303.49023,301.2238,0,0,101106.46
20-03-16,18.8,72.8,302.63388,301.11758,0,0,101183.75
20-03-16,19.05,72.8,303.7149,301.38394,0,0,101186.19
21-03-16,18.8,72.8,301.91064,300.413,0,0,101159.32
21-03-16,19.05,72.8,302.8275,300.65317,0,0,101158.086
22-03-16,18.8,72.8,301.6728,300.0547,0,0,100955.53
22-03-16,19.05,72.8,302.5361,300.35275,0,0,100952.35
23-03-16,18.8,72.8,302.99786,301.33176,0,0,100879.87
23-03-16,19.05,72.8,304.20612,301.72333,0,0,100870.46
24-03-16,18.8,72.8,301.27472,300.2884,0,0,101087.16
24-03-16,19.05,72.8,301.94208,300.55923,0,0,101074.4
25-03-16,18.8,72.8,300.8123,299.89218,0,0,101229.836
25-03-16,19.05,72.8,301.23373,300.0934,0,0,101219.29
26-03-16,18.8,72.8,301.04605,299.98978,0,0,101209.81
26-03-16,19.05,72.8,301.91974,300.28183,0,0,101200.32
27-03-16,18.8,72.8,302.1771,300.9161,0,0,101116.15
27-03-16,19.05,72.8,303.11694,301.22733,0.000193749,8.07E-06,101107.41
28-03-16,18.8,72.8,302.33105,300.9683,0,0,101140.125
28-03-16,19.05,72.8,303.3227,301.26532,0,0,101134.78
29-03-16,18.8,72.8,301.83456,300.5826,0,0,101192.96
29-03-16,19.05,72.8,302.38397,300.75385,0,0,101185.12
30-03-16,18.8,72.8,301.5221,300.21634,0,0,101234.88
30-03-16,19.05,72.8,302.1579,300.42627,1.91E-07,1.59E-08,101228.72
31-03-16,18.8,72.8,301.5044,300.00574,0,0,101191.59
31-03-16,19.05,72.8,302.31573,300.21707,1.91E-07,7.94E-09,101187.34
01-04-16,18.8,72.8,301.17206,299.79312,5.72E-07,2.38E-08,100980.15
01-04-16,19.05,72.8,301.93488,300.01358,0,0,100977.25
02-04-16,18.8,72.8,300.97284,299.84775,0,0,101030.81
02-04-16,19.05,72.8,301.6883,300.09445,0,0,101023.93
03-04-16,18.8,72.8,301.21356,300.1219,1.34E-06,1.11E-07,101168.57
03-04-16,19.05,72.8,301.89624,300.44482,1.91E-07,7.96E-09,101158.78
04-04-16,18.8,72.8,301.63834,300.5701,0,0,100997.445
04-04-16,19.05,72.8,302.4807,300.9653,0,0,100986.96
05-04-16,18.8,72.8,301.6746,300.58105,0,0,100967.6
05-04-16,19.05,72.8,302.39368,300.91592,3.81E-07,1.59E-08,100956.16
06-04-16,18.8,72.8,301.40833,300.4052,0,0,101071.07
06-04-16,19.05,72.8,302.1449,300.67603,0,0,101064.305
07-04-16,18.8,72.8,301.86603,300.46072,0,0,101040.24
07-04-16,19.05,72.8,302.6093,300.7735,0.000223689,9.32E-06,101036.88
08-04-16,18.8,72.8,302.68872,301.23627,0,0,100960.78
08-04-16,19.05,72.8,303.594,301.50168,0,0,100961.46
09-04-16,18.8,72.8,302.8764,301.20148,0,0,100968.22
09-04-16,19.05,72.8,303.83826,301.44525,0,0,100964.73
10-04-16,18.8,72.8,302.29358,300.9524,0,0,101116.04
10-04-16,19.05,72.8,303.25293,301.32196,0,0,101109.6
11-04-16,18.8,72.8,302.95404,301.55728,0,0,101094.69
11-04-16,19.05,72.8,303.65112,301.91995,0,0,101090.5
12-04-16,18.8,72.8,302.99207,301.49844,0,0,100919
12-04-16,19.05,72.8,303.926,301.87793,0,0,100915.34
13-04-16,18.8,72.8,302.01422,300.9231,0,0,100820.625
13-04-16,19.05,72.8,302.94806,301.25952,0,0,100811
14-04-16,18.8,72.8,301.5511,300.40445,0,0,100801.805
14-04-16,19.05,72.8,302.33807,300.7633,1.91E-07,7.94E-09,100794.445
15-04-16,18.8,72.8,301.9419,300.67587,0,0,100884.836
15-04-16,19.05,72.8,302.8713,300.99484,0,0,100879.82
16-04-16,18.8,72.8,301.55994,300.41187,0,0,100897.84
16-04-16,19.05,72.8,302.07104,300.63675,0,0,100887.93
17-04-16,18.8,72.8,301.10764,300.17392,8.87E-06,1.24E-06,100886.586
17-04-16,19.05,72.8,301.81137,300.45462,8.97E-06,1.45E-06,100878.5
18-04-16,18.8,72.8,301.96484,300.9702,2.77E-06,4.17E-07,100839.875
18-04-16,19.05,72.8,302.79712,301.3782,3.81E-06,4.69E-07,100834.48
19-04-16,18.8,72.8,302.23672,301.18155,0,0,100851.91
19-04-16,19.05,72.8,303.2152,301.60623,0,0,100841.38
20-04-16,18.8,72.8,301.9649,301.2486,0,0,101038.375
20-04-16,19.05,72.8,302.63168,301.5941,0,0,101026.914
21-04-16,18.8,72.8,301.53723,300.87518,0,0,101012.32
21-04-16,19.05,72.8,302.0635,301.14563,0,0,101000.85
22-04-16,18.8,72.8,301.2317,300.5654,6.01E-06,9.85E-07,101003.93
22-04-16,19.05,72.8,301.62997,300.7758,6.30E-06,4.94E-07,100989.84
23-04-16,18.8,72.8,301.708,300.76614,4.48E-06,4.05E-07,100871.875
23-04-16,19.05,72.8,302.09692,301.0702,1.53E-06,1.03E-07,100858.19
24-04-16,18.8,72.8,301.3432,300.59332,3.53E-06,6.56E-07,100746.1
24-04-16,19.05,72.8,301.69888,300.8061,5.34E-06,6.44E-07,100737.38
25-04-16,18.8,72.8,301.2246,300.4448,7.82E-06,1.05E-06,100783.1
25-04-16,19.05,72.8,301.80273,300.757,9.34E-06,1.24E-06,100775.98
26-04-16,18.8,72.8,302.0586,300.69522,1.91E-07,1.99E-08,100928.29
26-04-16,19.05,72.8,302.95703,301.10843,7.63E-07,7.94E-08,100922.125
27-04-16,18.8,72.8,304.0984,302.40158,0,0,100785.625
27-04-16,19.05,72.8,305.20193,302.85135,0,0,100784.305
28-04-16,18.8,72.8,303.3908,302.30127,0,0,100727.43
28-04-16,19.05,72.8,304.14795,302.65683,0,0,100715.35
29-04-16,18.8,72.8,302.39062,301.47433,0,0,100848.28
29-04-16,19.05,72.8,302.8735,301.76434,0,0,100836.625
30-04-16,18.8,72.8,302.23816,301.2612,1.26E-05,2.22E-06,100924.69
30-04-16,19.05,72.8,302.67883,301.5174,6.29E-06,1.55E-06,100916.086
01-05-16,18.8,72.8,302.18457,301.20267,5.05E-06,6.52E-07,100874.03
01-05-16,19.05,72.8,302.5494,301.4216,4.67E-06,5.72E-07,100864.414
02-05-16,18.8,72.8,302.42783,301.54077,2.86E-07,1.19E-08,100889.805
02-05-16,19.05,72.8,302.97937,301.83292,5.72E-07,2.38E-08,100878.09
03-05-16,18.8,72.8,302.5481,301.45615,0,0,100826.77
03-05-16,19.05,72.8,303.13177,301.80267,0,0,100818.555
04-05-16,18.8,72.8,302.38818,301.33118,2.10E-06,4.01E-07,100808.29
04-05-16,19.05,72.8,302.8745,301.61728,3.05E-06,4.93E-07,100798.305
05-05-16,18.8,72.8,302.24026,301.6426,8.39E-06,1.07E-06,100907.46
05-05-16,19.05,72.8,302.84308,301.96188,6.87E-06,1.17E-06,100898.91
06-05-16,18.8,72.8,302.16016,301.32376,4.01E-06,1.09E-06,100900.27
06-05-16,19.05,72.8,302.63205,301.5815,4.58E-06,8.54E-07,100890.73
07-05-16,18.8,72.8,302.2179,301.37912,1.43E-05,2.39E-06,100860.56
07-05-16,19.05,72.8,302.70706,301.65482,1.28E-05,1.97E-06,100849.71
08-05-16,18.8,72.8,302.46463,301.67343,2.23E-05,3.11E-06,100970.91
08-05-16,19.05,72.8,302.98456,301.93295,1.95E-05,3.07E-06,100959.56
09-05-16,18.8,72.8,302.11322,301.45343,3.24E-06,4.57E-07,100939.98
09-05-16,19.05,72.8,302.6832,301.74777,3.05E-06,5.64E-07,100929.875
10-05-16,18.8,72.8,302.60358,301.75845,1.27E-05,5.52E-07,100895.195
10-05-16,19.05,72.8,303.30835,302.1194,4.80E-05,3.34E-06,100887.125
11-05-16,18.8,72.8,302.66803,301.8254,5.34E-06,6.40E-07,100903.82
11-05-16,19.05,72.8,303.2931,302.10144,5.34E-06,6.24E-07,100894.46
12-05-16,18.8,72.8,302.92047,302.0776,1.14E-06,9.14E-08,100722.555
12-05-16,19.05,72.8,303.4439,302.343,7.63E-07,7.94E-08,100712.52
13-05-16,18.8,72.8,303.03296,302.25504,6.68E-06,1.38E-06,100705.19
13-05-16,19.05,72.8,303.4253,302.50906,7.63E-06,1.10E-06,100693.35
14-05-16,18.8,72.8,303.2232,302.44778,4.39E-06,1.08E-06,100804.555
14-05-16,19.05,72.8,303.82404,302.77695,4.58E-06,1.25E-06,100795.99
15-05-16,18.8,72.8,303.35013,302.5257,5.53E-06,6.24E-07,100781.375
15-05-16,19.05,72.8,304.08722,302.82883,6.10E-06,6.52E-07,100770.195
16-05-16,18.8,72.8,303.18704,302.29105,9.63E-06,1.41E-06,100576.29
16-05-16,19.05,72.8,303.92664,302.61966,9.15E-06,1.41E-06,100568.46
17-05-16,18.8,72.8,303.10052,302.23746,2.08E-05,5.19E-06,100377.12
17-05-16,19.05,72.8,303.65454,302.61057,1.79E-05,4.67E-06,100366.59
18-05-16,18.8,72.8,303.0733,302.47928,1.83E-05,4.49E-06,100275.9
18-05-16,19.05,72.8,303.39856,302.7756,1.88E-05,4.09E-06,100258.76
19-05-16,18.8,72.8,303.29935,302.68164,5.99E-05,1.74E-05,100279.29
19-05-16,19.05,72.8,303.62613,302.9541,4.77E-05,1.40E-05,100259.836
20-05-16,18.8,72.8,303.18265,302.68954,0.000141526,4.50E-05,100418.16
20-05-16,19.05,72.8,303.51807,302.99026,0.000115197,3.05E-05,100397.15
21-05-16,18.8,72.8,303.30295,302.78275,0.000107186,2.49E-05,100627.37
21-05-16,19.05,72.8,303.78152,303.0803,0.000133317,2.41E-05,100608.82
22-05-16,18.8,72.8,303.49402,302.84232,0.000117868,2.95E-05,100772.63
22-05-16,19.05,72.8,303.92996,303.11606,0.000122732,2.81E-05,100756.13
23-05-16,18.8,72.8,303.53247,302.91956,0.000192931,3.97E-05,100852.375
23-05-16,19.05,72.8,303.87103,303.22626,0.000170335,3.42E-05,100834.24
24-05-16,18.8,72.8,303.61368,302.88937,0.000186173,4.97E-05,100794.47
24-05-16,19.05,72.8,304.03958,303.17224,0.000143801,3.35E-05,100779.22
25-05-16,18.8,72.8,303.77652,302.82285,0.000181382,8.53E-05,100714.195
25-05-16,19.05,72.8,304.20013,303.03763,0.000245647,9.35E-05,100699.85
26-05-16,18.8,72.8,303.71603,302.7582,0.000830466,0.000168105,100736.914
26-05-16,19.05,72.8,304.09753,303.08466,0.000783114,0.000136943,100722.836
27-05-16,18.8,72.8,303.56995,302.81485,0.000162029,6.30E-05,100861
27-05-16,19.05,72.8,303.9593,303.12418,0.00013877,4.93E-05,100847.9
28-05-16,18.8,72.8,303.56323,302.86868,0.000255865,6.96E-05,100832.6
28-05-16,19.05,72.8,304.02493,303.15744,0.000219075,6.31E-05,100820.49
29-05-16,18.8,72.8,303.63556,302.82828,0.00016308,8.01E-05,100749.98
29-05-16,19.05,72.8,303.98172,303.12085,0.000126831,6.57E-05,100736.49
30-05-16,18.8,72.8,303.62424,302.88443,0.000185104,5.21E-05,100668.04
30-05-16,19.05,72.8,304.0627,303.17184,0.000166066,4.72E-05,100654.29
31-05-16,18.8,72.8,303.58185,302.91006,0.000186343,7.07E-05,100748.54
31-05-16,19.05,72.8,304.0139,303.12845,0.000244513,8.49E-05,100738.27
01-06-16,18.8,72.8,303.49597,302.85495,0.000191608,4.49E-05,100809.27
01-06-16,19.05,72.8,304.0416,303.1688,0.000165186,3.17E-05,100799.76
02-06-16,18.8,72.8,303.5905,303.07803,9.46E-05,2.00E-05,100746.586
02-06-16,19.05,72.8,304.0937,303.32968,8.24E-05,1.63E-05,100735.9
03-06-16,18.8,72.8,303.79715,303.0909,4.16E-05,1.25E-05,100670.445
03-06-16,19.05,72.8,304.40558,303.382,4.75E-05,1.27E-05,100660.37
04-06-16,18.8,72.8,304.0928,303.49423,2.40E-05,6.31E-06,100664.81
04-06-16,19.05,72.8,304.68182,303.74048,1.95E-05,5.74E-06,100651.875
05-06-16,18.8,72.8,303.89978,303.4764,0.000154421,3.06E-05,100672.62
05-06-16,19.05,72.8,304.3121,303.69742,6.63E-05,1.62E-05,100655.93
06-06-16,18.8,72.8,303.61777,303.27222,8.70E-05,2.40E-05,100636.19
06-06-16,19.05,72.8,303.98602,303.50204,5.99E-05,1.41E-05,100620.29
07-06-16,18.8,72.8,303.79474,303.30338,9.65E-05,2.78E-05,100605.85
07-06-16,19.05,72.8,304.26178,303.59103,6.08E-05,1.47E-05,100590.77
08-06-16,18.8,72.8,303.8619,303.33963,7.69E-05,2.46E-05,100539.94
08-06-16,19.05,72.8,304.29413,303.64645,7.15E-05,1.99E-05,100527.02
09-06-16,18.8,72.8,303.92004,303.3182,0.000181406,5.42E-05,100536.164
09-06-16,19.05,72.8,304.4239,303.64795,0.000103678,3.19E-05,100520.43
10-06-16,18.8,72.8,303.8914,303.00952,0.000337053,0.000170141,100607.75
10-06-16,19.05,72.8,304.41077,303.45822,0.00024319,0.000124449,100587.65
11-06-16,18.8,72.8,302.42166,301.1826,0.001573502,0.000521905,100708.21
11-06-16,19.05,72.8,303.47507,301.80734,0.00149203,0.000429519,100680.29
12-06-16,18.8,72.8,302.8142,301.8296,0.000573742,0.000312863,100697.375
12-06-16,19.05,72.8,303.14673,302.2079,0.000642916,0.000282985,100674.04
13-06-16,18.8,72.8,303.1777,302.2579,0.000262247,0.000137948,100750.43
13-06-16,19.05,72.8,303.82166,302.8355,0.000309962,0.000110979,100725.49
14-06-16,18.8,72.8,303.04214,302.55356,0.000364777,0.000190091,100694.63
14-06-16,19.05,72.8,303.55743,302.93668,0.000337391,0.000141945,100670.16
15-06-16,18.8,72.8,302.61758,302.20016,0.000371543,0.000193424,100533.91
15-06-16,19.05,72.8,303.0185,302.61923,0.000451633,0.000167578,100510.055
16-06-16,18.8,72.8,303.10315,302.33746,0.000253869,0.000122076,100459.32
16-06-16,19.05,72.8,303.68842,302.71924,0.000275636,0.000104263,100439.695
17-06-16,18.8,72.8,302.69193,302.11148,0.000368599,0.000175507,100492.28
17-06-16,19.05,72.8,303.31482,302.52536,0.00036295,0.000151941,100475.79
18-06-16,18.8,72.8,302.57684,301.99533,0.000268923,9.94E-05,100546.945
18-06-16,19.05,72.8,303.00763,302.33475,0.00021586,8.66E-05,100531.32
19-06-16,18.8,72.8,302.32422,301.66223,0.000659404,0.000244906,100458.414
19-06-16,19.05,72.8,302.9878,302.17972,0.000457451,0.000184917,100438.46
20-06-16,18.8,72.8,301.69403,300.17554,0.00383773,0.001560165,100319.78
20-06-16,19.05,72.8,302.19684,300.4983,0.005105997,0.001755489,100297.29
21-06-16,18.8,72.8,301.1181,300.41788,0.01312289,0.002850898,100286.74
21-06-16,19.05,72.8,301.3884,300.6859,0.013213094,0.001769836,100272.23
22-06-16,18.8,72.8,301.42963,300.7053,0.003309973,0.001157892,100504.1
22-06-16,19.05,72.8,301.71002,300.95587,0.003745519,0.001096527,100486.6
23-06-16,18.8,72.8,301.13678,300.35333,0.008329243,0.001473948,100500.25
23-06-16,19.05,72.8,301.66364,300.62595,0.005411297,0.001181647,100482.02
24-06-16,18.8,72.8,300.6202,300.08307,0.005495191,0.002324235,100445.69
24-06-16,19.05,72.8,301.1242,300.3643,0.005578393,0.001980127,100424.586
25-06-16,18.8,72.8,300.33975,300.0152,0.006377965,0.00359996,100544.97
25-06-16,19.05,72.8,300.6617,300.12405,0.005899258,0.00332836,100520.77
26-06-16,18.8,72.8,300.24213,299.81058,0.00408702,0.002025768,100510.69
26-06-16,19.05,72.8,300.5283,299.93884,0.00403375,0.001850317,100486.34
27-06-16,18.8,72.8,300.2002,299.8406,0.003375149,0.002318851,100351
27-06-16,19.05,72.8,300.27866,299.9708,0.002391834,0.001794916,100329.625
28-06-16,18.8,72.8,301.01477,300.20865,0.01128193,0.002859303,100298.055
28-06-16,19.05,72.8,300.7713,300.27835,0.010862324,0.002377435,100281.625
29-06-16,18.8,72.8,300.4393,300.0055,0.003106805,0.002037364,100402.46
29-06-16,19.05,72.8,300.6792,300.08167,0.003536838,0.001842581,100381.07
30-06-16,18.8,72.8,300.54047,300.1375,0.002733555,0.001768573,100387.1
30-06-16,19.05,72.8,300.95157,300.27777,0.002894045,0.001681922,100365.5
01-07-16,18.8,72.8,300.82523,300.19464,0.003046282,0.002060779,100272.66
01-07-16,19.05,72.8,301.01636,300.37473,0.003195532,0.001705574,100248.664
02-07-16,18.8,72.8,300.436,300.20474,0.002879434,0.002069786,100242.44
02-07-16,19.05,72.8,300.60492,300.31406,0.003118974,0.001986834,100211.195
03-07-16,18.8,72.8,301.39536,300.448,0.001957529,0.001182812,100337.02
03-07-16,19.05,72.8,301.69968,300.57108,0.001752522,0.001066848,100310.836
