valid_time,latitude,longitude,max_temperature,mean_temperature
2019-10-07,19.05,72.8,302.5968,300.8746
2019-10-08,18.8,72.8,302.78796,301.3749
2019-10-08,19.05,72.8,303.7436,301.54965
2019-10-09,18.8,72.8,301.7739,301.08365
2019-10-09,19.05,72.8,302.10144,301.25815
2019-10-10,18.8,72.8,302.56992,301.09683
2019-10-10,19.05,72.8,303.29736,301.40427
2019-10-11,18.8,72.8,301.5794,300.49908
2019-10-11,19.05,72.8,302.43774,300.70364
2019-10-12,18.8,72.8,302.24927,301.02466
2019-10-12,19.05,72.8,302.96985,301.16165
2019-10-13,18.8,72.8,302.83936,301.37595
2019-10-13,19.05,72.8,303.42908,301.49832
2019-10-14,18.8,72.8,303.86258,302.29834
2019-10-14,19.05,72.8,304.47968,302.51807
2019-10-15,18.8,72.8,304.92407,302.85867
2019-10-15,19.05,72.8,305.52954,302.99655
2019-10-16,18.8,72.8,304.71292,302.52365
2019-10-16,19.05,72.8,305.25613,302.5685
2019-10-17,18.8,72.8,304.53314,302.52213
2019-10-17,19.05,72.8,305.02905,302.56146
2019-10-18,18.8,72.8,303.42667,301.9796
2019-10-18,19.05,72.8,303.63477,301.94998
2019-10-19,18.8,72.8,301.58908,300.60666
2019-10-19,19.05,72.8,301.58163,300.6135
2019-10-20,18.8,72.8,300.4628,299.79813
2019-10-20,19.05,72.8,300.29367,299.6415
2019-10-21,18.8,72.8,302.5885,300.51196
2019-10-21,19.05,72.8,302.94995,300.2986
2019-10-22,18.8,72.8,300.47943,299.65887
2019-10-22,19.05,72.8,300.53342,299.80112
2019-10-23,18.8,72.8,300.69058,299.65994
2019-10-23,19.05,72.8,300.8013,299.6802
2019-10-24,18.8,72.8,301.6552,300.33493
2019-10-24,19.05,72.8,301.90918,300.31143
2019-10-25,18.8,72.8,301.84897,300.82858
2019-10-25,19.05,72.8,302.221,300.60513
2019-10-26,18.8,72.8,301.07153,300.52695
2019-10-26,19.05,72.8,301.10236,300.45584
2019-10-27,18.8,72.8,302.25848,300.8709
2019-10-27,19.05,72.8,302.50702,300.76785
2019-10-28,18.8,72.8,302.5245,301.0306
2019-10-28,19.05,72.8,302.69046,301.07346
2019-10-29,18.8,72.8,302.39606,301.16974
2019-10-29,19.05,72.8,303.12988,301.3589
2019-10-30,18.8,72.8,303.34006,301.85196
2019-10-30,19.05,72.8,303.69904,301.96176
2019-10-31,18.8,72.8,303.76712,302.06754
2019-10-31,19.05,72.8,304.31934,302.15308
2019-11-01,18.8,72.8,302.74176,301.2067
2019-11-01,19.05,72.8,303.07513,301.21533
2019-11-02,18.8,72.8,302.1687,300.6273
2019-11-02,19.05,72.8,302.4516,300.63083
2019-11-03,18.8,72.8,301.49472,300.45944
2019-11-03,19.05,72.8,301.91647,300.6544
2019-11-04,18.8,72.8,301.58633,300.52078
2019-11-04,19.05,72.8,302.14508,300.81204
2019-11-05,18.8,72.8,302.24255,301.0613
2019-11-05,19.05,72.8,302.9029,301.22665
2019-11-06,18.8,72.8,301.5288,300.82288
2019-11-06,19.05,72.8,302.14374,300.9069
2019-11-07,18.8,72.8,301.1661,300.43552
2019-11-07,19.05,72.8,301.31952,300.49533
2019-11-08,18.8,72.8,300.5084,299.79062
2019-11-08,19.05,72.8,300.56204,299.75958
2019-11-09,18.8,72.8,300.45374,299.40506
2019-11-09,19.05,72.8,300.76556,299.44122
2019-11-10,18.8,72.8,301.36237,299.73602
2019-11-10,19.05,72.8,302.1213,299.92004
2019-11-11,18.8,72.8,302.65845,300.91705
2019-11-11,19.05,72.8,303.33728,301.03058
2019-11-12,18.8,72.8,303.05847,301.12698
2019-11-12,19.05,72.8,303.60486,301.17664
2019-11-13,18.8,72.8,303.72086,301.53406
2019-11-13,19.05,72.8,304.05383,301.58273
2019-11-14,18.8,72.8,303.29538,301.10483
2019-11-14,19.05,72.8,303.55103,301.01978
2019-11-15,18.8,72.8,302.8461,301.26782
2019-11-15,19.05,72.8,303.01147,301.12973
2019-11-16,18.8,72.8,302.8031,301.3386
2019-11-16,19.05,72.8,303.38818,301.34384
2019-11-17,18.8,72.8,303.708,301.72415
2019-11-17,19.05,72.8,304.11563,301.68286
2019-11-18,18.8,72.8,303.04926,301.22305
2019-11-18,19.05,72.8,303.4969,301.12418
2019-11-19,18.8,72.8,303.27457,300.93338
2019-11-19,19.05,72.8,303.61362,300.65164
2019-11-20,18.8,72.8,302.95044,300.75916
2019-11-20,19.05,72.8,303.33392,300.5442
2019-11-21,18.8,72.8,303.2503,301.06598
2019-11-21,19.05,72.8,303.779,300.92227
2019-11-22,18.8,72.8,303.25476,301.3976
2019-11-22,19.05,72.8,303.68597,301.2525
2019-11-23,18.8,72.8,303.11908,301.15472
2019-11-23,19.05,72.8,303.59058,301.13412
2019-11-24,18.8,72.8,302.95593,300.92615
2019-11-24,19.05,72.8,303.49982,300.87247
2019-11-25,18.8,72.8,302.86438,300.71054
2019-11-25,19.05,72.8,303.29288,300.57324
2019-11-26,18.8,72.8,303.31335,300.8093
2019-11-26,19.05,72.8,303.864,300.65158
2019-11-27,18.8,72.8,303.37537,300.8943
2019-11-27,19.05,72.8,303.47235,300.72284
2019-11-28,18.8,72.8,303.13135,300.8533
2019-11-28,19.05,72.8,303.6842,300.6321
2019-11-29,18.8,72.8,302.87823,301.01544
2019-11-29,19.05,72.8,303.24112,300.80334
2019-11-30,18.8,72.8,302.97235,301.02484
2019-11-30,19.05,72.8,303.38632,300.87375
2019-12-01,18.8,72.8,302.98456,301.10663
2019-12-01,19.05,72.8,303.40924,301.0233
2019-12-02,18.8,72.8,303.2655,301.23798
2019-12-02,19.05,72.8,303.56213,301.16913
2019-12-03,18.8,72.8,302.93945,301.27524
2019-12-03,19.05,72.8,303.38177,301.20447
2019-12-04,18.8,72.8,302.5799,301.1036
2019-12-04,19.05,72.8,302.62848,300.99774
2019-12-05,18.8,72.8,302.13083,300.6399
2019-12-05,19.05,72.8,301.96887,300.4587
2019-12-06,18.8,72.8,302.77496,301.17755
2019-12-06,19.05,72.8,302.96747,300.8824
2019-12-07,18.8,72.8,302.09833,300.4756
2019-12-07,19.05,72.8,302.41998,300.2091
2019-12-08,18.8,72.8,302.5603,300.3604
2019-12-08,19.05,72.8,302.9213,300.09766
2019-12-09,18.8,72.8,302.19757,300.4825
2019-12-09,19.05,72.8,302.73932,300.28793
2019-12-10,18.8,72.8,302.33298,300.46313
2019-12-10,19.05,72.8,302.81067,300.37347
2019-12-11,18.8,72.8,301.4842,300.07535
2019-12-11,19.05,72.8,301.97662,300.01337
2019-12-12,18.8,72.8,300.71667,299.59787
2019-12-12,19.05,72.8,301.07947,299.47202
2019-12-13,18.8,72.8,300.53427,298.89487
2019-12-13,19.05,72.8,300.87787,298.74905
2019-12-14,18.8,72.8,300.84747,298.76556
2019-12-14,19.05,72.8,301.21533,298.50745
2019-12-15,18.8,72.8,300.44843,298.5573
2019-12-15,19.05,72.8,300.89923,298.3202
2019-12-16,18.8,72.8,301.42783,299.15576
2019-12-16,19.05,72.8,301.84256,298.95285
2019-12-17,18.8,72.8,302.02963,299.6363
2019-12-17,19.05,72.8,301.96973,299.315
2019-12-18,18.8,72.8,302.1504,299.70865
2019-12-18,19.05,72.8,302.35815,299.47635
2019-12-19,18.8,72.8,301.7064,299.40878
2019-12-19,19.05,72.8,302.39264,299.2073
2019-12-20,18.8,72.8,301.07764,299.2026
2019-12-20,19.05,72.8,301.43463,298.97122
2019-12-21,18.8,72.8,301.21106,299.47714
2019-12-21,19.05,72.8,301.5763,299.30338
2019-12-22,18.8,72.8,301.65033,299.941
2019-12-22,19.05,72.8,302.0434,299.78555
2019-12-23,18.8,72.8,301.46927,300.04562
2019-12-23,19.05,72.8,301.9057,299.92538
2019-12-24,18.8,72.8,301.26593,299.735
2019-12-24,19.05,72.8,301.76007,299.62982
2019-12-25,18.8,72.8,300.0078,299.4764
2019-12-25,19.05,72.8,300.1405,299.4317
2019-12-26,18.8,72.8,300.28104,298.88162
2019-12-26,19.05,72.8,300.69333,298.95224
2019-12-27,18.8,72.8,300.74796,298.78128
2019-12-27,19.05,72.8,301.21548,298.57016
2019-12-28,18.8,72.8,301.40265,299.22806
2019-12-28,19.05,72.8,301.5893,299.02933
2019-12-29,18.8,72.8,301.111,298.97632
2019-12-29,19.05,72.8,301.3578,298.70673
2019-12-30,18.8,72.8,299.4217,298.0107
2019-12-30,19.05,72.8,299.7829,297.8002
2019-12-31,18.8,72.8,298.12,296.77167
2019-12-31,19.05,72.8,298.4894,296.6007
