valid_time,latitude,longitude,max_temperature,mean_temperature
2023-10-07,19.05,72.8,302.7505,301.28885
2023-10-08,18.8,72.8,302.6507,301.46008
2023-10-08,19.05,72.8,303.21432,301.69174
2023-10-09,18.8,72.8,303.13425,302.05325
2023-10-09,19.05,72.8,303.87042,302.3032
2023-10-10,18.8,72.8,303.13568,301.9791
2023-10-10,19.05,72.8,303.73776,302.14655
2023-10-11,18.8,72.8,303.06223,301.57297
2023-10-11,19.05,72.8,303.75983,301.74
2023-10-12,18.8,72.8,302.84955,301.59097
2023-10-12,19.05,72.8,303.55096,301.9089
2023-10-13,18.8,72.8,303.18842,301.99084
2023-10-13,19.05,72.8,303.96198,302.4071
2023-10-14,18.8,72.8,302.85187,301.6971
2023-10-14,19.05,72.8,303.37268,302.0002
2023-10-15,18.8,72.8,303.25854,301.7742
2023-10-15,19.05,72.8,303.99997,302.02628
2023-10-16,18.8,72.8,303.97217,302.49835
2023-10-16,19.05,72.8,304.6871,302.74646
2023-10-17,18.8,72.8,303.59164,302.26315
2023-10-17,19.05,72.8,304.7664,302.6479
2023-10-18,18.8,72.8,303.97015,302.1426
2023-10-18,19.05,72.8,304.5429,302.5715
2023-10-19,18.8,72.8,303.59674,302.328
2023-10-19,19.05,72.8,304.28674,302.41693
2023-10-20,18.8,72.8,304.28378,302.59543
2023-10-20,19.05,72.8,304.53372,302.63712
2023-10-21,18.8,72.8,304.66797,302.9337
2023-10-21,19.05,72.8,305.0985,303.06656
2023-10-22,18.8,72.8,304.1764,302.64993
2023-10-22,19.05,72.8,304.75836,302.80576
2023-10-23,18.8,72.8,304.15393,302.44806
2023-10-23,19.05,72.8,304.92664,302.51688
2023-10-24,18.8,72.8,304.59613,302.6528
2023-10-24,19.05,72.8,305.26245,302.6058
2023-10-25,18.8,72.8,304.60876,302.68124
2023-10-25,19.05,72.8,305.07843,302.53806
2023-10-26,18.8,72.8,304.27045,302.426
2023-10-26,19.05,72.8,304.69775,302.25946
2023-10-27,18.8,72.8,304.9759,302.31302
2023-10-27,19.05,72.8,305.1324,302.0561
2023-10-28,18.8,72.8,305.08868,302.29282
2023-10-28,19.05,72.8,305.41043,302.00745
2023-10-29,18.8,72.8,304.56793,302.05264
2023-10-29,19.05,72.8,305.0221,301.83218
2023-10-30,18.8,72.8,304.8942,302.25958
2023-10-30,19.05,72.8,305.29395,301.9938
2023-10-31,18.8,72.8,303.864,301.98645
2023-10-31,19.05,72.8,304.3735,301.8381
2023-11-01,18.8,72.8,303.6978,301.82367
2023-11-01,19.05,72.8,304.20282,301.71036
2023-11-02,18.8,72.8,304.20676,301.769
2023-11-02,19.05,72.8,304.50183,301.62747
2023-11-03,18.8,72.8,304.27505,301.84753
2023-11-03,19.05,72.8,304.66693,301.6699
2023-11-04,18.8,72.8,304.51074,302.26035
2023-11-04,19.05,72.8,305.15134,302.04916
2023-11-05,18.8,72.8,304.1485,302.00455
2023-11-05,19.05,72.8,304.92813,301.93796
2023-11-06,18.8,72.8,304.1961,301.96
2023-11-06,19.05,72.8,304.6836,301.8795
2023-11-07,18.8,72.8,303.2134,301.52255
2023-11-07,19.05,72.8,303.87708,301.47522
2023-11-08,18.8,72.8,301.94608,301.21713
2023-11-08,19.05,72.8,302.20026,301.17188
2023-11-09,18.8,72.8,302.48492,301.11838
2023-11-09,19.05,72.8,303.2754,301.2934
2023-11-10,18.8,72.8,303.32162,301.72348
2023-11-10,19.05,72.8,303.99042,301.939
2023-11-11,18.8,72.8,303.9473,302.17017
2023-11-11,19.05,72.8,304.50092,302.248
2023-11-12,18.8,72.8,304.64874,302.4777
2023-11-12,19.05,72.8,305.1569,302.5169
2023-11-13,18.8,72.8,304.348,302.2108
2023-11-13,19.05,72.8,304.862,302.15256
2023-11-14,18.8,72.8,303.28595,301.61996
2023-11-14,19.05,72.8,303.91757,301.49203
2023-11-15,18.8,72.8,303.7318,301.35135
2023-11-15,19.05,72.8,304.24704,301.2513
2023-11-16,18.8,72.8,304.0285,301.42975
2023-11-16,19.05,72.8,304.4598,301.376
2023-11-17,18.8,72.8,303.6041,301.1559
2023-11-17,19.05,72.8,304.17957,301.11118
2023-11-18,18.8,72.8,302.5263,300.86972
2023-11-18,19.05,72.8,303.03534,300.82663
2023-11-19,18.8,72.8,302.69357,301.09323
2023-11-19,19.05,72.8,303.24512,301.08456
2023-11-20,18.8,72.8,303.1462,301.70673
2023-11-20,19.05,72.8,303.7779,301.7018
2023-11-21,18.8,72.8,303.80878,302.0536
2023-11-21,19.05,72.8,304.1205,302.0417
2023-11-22,18.8,72.8,303.3495,301.22134
2023-11-22,19.05,72.8,303.73523,301.0888
2023-11-23,18.8,72.8,302.82013,300.91507
2023-11-23,19.05,72.8,303.13977,300.81088
2023-11-24,18.8,72.8,303.45935,301.58087
2023-11-24,19.05,72.8,303.87292,301.4493
2023-11-25,18.8,72.8,302.65448,301.4954
2023-11-25,19.05,72.8,302.9916,301.50305
2023-11-26,18.8,72.8,300.86176,299.8998
2023-11-26,19.05,72.8,300.59048,299.66412
2023-11-27,18.8,72.8,301.17908,299.2451
2023-11-27,19.05,72.8,301.5088,299.10953
2023-11-28,18.8,72.8,300.42917,299.56973
2023-11-28,19.05,72.8,300.71408,299.39288
2023-11-29,18.8,72.8,300.04236,298.96124
2023-11-29,19.05,72.8,300.2918,298.7856
2023-11-30,18.8,72.8,300.46313,298.9796
2023-11-30,19.05,72.8,300.86813,298.92917
2023-12-01,18.8,72.8,300.3604,299.02853
2023-12-01,19.05,72.8,300.75018,298.97574
2023-12-02,18.8,72.8,300.8108,299.26852
2023-12-02,19.05,72.8,301.3692,299.30542
2023-12-03,18.8,72.8,302.8735,300.84982
2023-12-03,19.05,72.8,303.47958,300.8757
2023-12-04,18.8,72.8,302.98676,301.08768
2023-12-04,19.05,72.8,303.26807,300.98178
2023-12-05,18.8,72.8,302.1419,300.64133
2023-12-05,19.05,72.8,302.44232,300.5648
2023-12-06,18.8,72.8,301.54736,300.21213
2023-12-06,19.05,72.8,301.88965,300.12982
2023-12-07,18.8,72.8,301.06467,299.90366
2023-12-07,19.05,72.8,301.71576,299.85086
2023-12-08,18.8,72.8,301.35675,299.82236
2023-12-08,19.05,72.8,301.81033,299.75693
2023-12-09,18.8,72.8,301.71338,299.9763
2023-12-09,19.05,72.8,302.1856,299.95135
2023-12-10,18.8,72.8,302.7034,300.45633
2023-12-10,19.05,72.8,303.27646,300.3887
2023-12-11,18.8,72.8,302.24298,300.635
2023-12-11,19.05,72.8,302.67325,300.59988
2023-12-12,18.8,72.8,301.7797,299.98752
2023-12-12,19.05,72.8,302.10474,299.75168
2023-12-13,18.8,72.8,301.56967,299.58237
2023-12-13,19.05,72.8,301.9388,299.35156
2023-12-14,18.8,72.8,302.20383,300.00528
2023-12-14,19.05,72.8,302.594,299.82562
2023-12-15,18.8,72.8,301.94275,299.86374
2023-12-15,19.05,72.8,302.2297,299.63425
2023-12-16,18.8,72.8,301.98358,299.54666
2023-12-16,19.05,72.8,302.20566,299.31326
2023-12-17,18.8,72.8,301.45547,299.424
2023-12-17,19.05,72.8,301.65222,299.1941
2023-12-18,18.8,72.8,302.253,300.27426
2023-12-18,19.05,72.8,302.47314,300.0757
2023-12-19,18.8,72.8,301.8507,300.1322
2023-12-19,19.05,72.8,302.06662,299.98682
2023-12-20,18.8,72.8,301.51703,299.40988
2023-12-20,19.05,72.8,301.91708,299.2468
2023-12-21,18.8,72.8,301.53772,299.32654
2023-12-21,19.05,72.8,301.94348,299.16113
2023-12-22,18.8,72.8,301.00494,299.52866
2023-12-22,19.05,72.8,301.42996,299.41785
2023-12-23,18.8,72.8,301.21283,299.25354
2023-12-23,19.05,72.8,301.99084,299.08688
2023-12-24,18.8,72.8,301.6009,299.34143
2023-12-24,19.05,72.8,302.53113,299.27124
2023-12-25,18.8,72.8,301.70703,299.35208
2023-12-25,19.05,72.8,302.24942,299.1882
2023-12-26,18.8,72.8,301.6466,299.42825
2023-12-26,19.05,72.8,302.07416,299.23926
2023-12-27,18.8,72.8,301.98297,299.6196
2023-12-27,19.05,72.8,302.5791,299.45853
2023-12-28,18.8,72.8,301.74515,299.35458
2023-12-28,19.05,72.8,302.03815,299.19113
2023-12-29,18.8,72.8,301.23117,299.2322
2023-12-29,19.05,72.8,301.9911,299.21133
2023-12-30,18.8,72.8,300.82025,299.1165
2023-12-30,19.05,72.8,301.3938,299.08844
2023-12-31,18.8,72.8,300.8905,299.09445
2023-12-31,19.05,72.8,301.36694,299.01773
