valid_time,latitude,longitude,max_temperature,mean_temperature,max_precipitation,mean_precipitation,mslp
11-03-19,18.8,72.8,298.93085,297.69147,4.77E-07,3.97E-08,101391.25
11-03-19,19.05,72.8,299.49323,297.8221,7.63E-07,6.36E-08,101390.555
12-03-19,18.8,72.8,298.7591,297.34192,0,0,101410.48
12-03-19,19.05,72.8,299.6443,297.53632,0,0,101406.72
13-03-19,18.8,72.8,299.24133,297.70285,0,0,101464.6
13-03-19,19.05,72.8,299.87695,297.88416,0,0,101462.375
14-03-19,18.8,72.8,299.80347,297.9209,0,0,101475.164
14-03-19,19.05,72.8,300.22827,298.13312,0,0,101476.97
15-03-19,18.8,72.8,301.1408,298.7753,0,0,101341.35
15-03-19,19.05,72.8,301.91946,299.0152,0,0,101346.336
16-03-19,18.8,72.8,300.1209,298.63812,0,0,101224.22
16-03-19,19.05,72.8,301.09583,298.90283,0,0,101218.68
17-03-19,18.8,72.8,299.56082,298.40402,0,0,101241
17-03-19,19.05,72.8,300.15997,298.5627,0,0,101234.99
18-03-19,18.8,72.8,300.84216,298.94333,0,0,101184
18-03-19,19.05,72.8,301.80408,299.3057,0,0,101179.055
19-03-19,18.8,72.8,300.79346,299.04202,0,0,101044.945
19-03-19,19.05,72.8,301.75598,299.32877,0,0,101037.81
20-03-19,18.8,72.8,299.44092,298.2585,0,0,101040.586
20-03-19,19.05,72.8,300.1239,298.44797,9.53E-08,3.97E-09,101031.03
21-03-19,18.8,72.8,299.41064,297.83414,2.96E-06,2.90E-07,101232.32
21-03-19,19.05,72.8,300.24512,297.9878,5.44E-06,4.41E-07,101228.98
22-03-19,18.8,72.8,299.8643,298.12506,0,0,101290.805
22-03-19,19.05,72.8,300.72876,298.38574,9.53E-08,3.97E-09,101289.59
23-03-19,18.8,72.8,301.02594,299.66055,0,0,101178.12
23-03-19,19.05,72.8,302.17075,300.02118,0,0,101176.73
24-03-19,18.8,72.8,302.32712,300.83347,0,0,100999.93
24-03-19,19.05,72.8,303.51083,301.2366,0,0,101001.13
25-03-19,18.8,72.8,303.53732,301.7778,0,0,100914.4
25-03-19,19.05,72.8,304.56342,302.1733,0,0,100918.18
26-03-19,18.8,72.8,303.68134,301.62823,0,0,101051.49
26-03-19,19.05,72.8,304.47626,302.1368,0,0,101046.22
27-03-19,18.8,72.8,301.26288,299.92188,9.53E-08,1.59E-08,101292.18
27-03-19,19.05,72.8,302.15295,300.33066,0,0,101279.04
28-03-19,18.8,72.8,301.10046,299.50818,0,0,101215.53
28-03-19,19.05,72.8,301.78915,299.7855,9.53E-08,3.97E-09,101206.62
29-03-19,18.8,72.8,301.67023,300.06653,0,0,101006.15
29-03-19,19.05,72.8,302.53116,300.52048,0,0,100996.25
30-03-19,18.8,72.8,300.6967,299.9438,0,0,101002.46
30-03-19,19.05,72.8,301.50085,300.27365,0,0,100988.125
31-03-19,18.8,72.8,301.1414,300.16867,0,0,101097.53
31-03-19,19.05,72.8,301.93695,300.44824,0,0,101086.84
01-04-19,18.8,72.8,300.43243,299.7208,0,0,101125.76
01-04-19,19.05,72.8,300.90292,299.85886,0,0,101115.34
02-04-19,18.8,72.8,300.3289,299.0206,9.53E-08,1.19E-08,101076.31
02-04-19,19.05,72.8,300.6869,299.18207,3.82E-07,4.77E-08,101069.414
03-04-19,18.8,72.8,301.2859,299.7045,7.63E-07,5.56E-08,100971.664
03-04-19,19.05,72.8,301.7046,299.90732,7.63E-07,9.14E-08,100967.03
04-04-19,18.8,72.8,301.04907,299.85526,4.77E-07,2.78E-08,101067.914
04-04-19,19.05,72.8,301.65836,300.04697,3.82E-07,1.59E-08,101055.5
05-04-19,18.8,72.8,300.82437,300.1575,3.72E-06,2.46E-07,101218.66
05-04-19,19.05,72.8,301.23047,300.3874,3.05E-06,2.54E-07,101210.4
06-04-19,18.8,72.8,301.388,300.18094,0,0,101184.23
06-04-19,19.05,72.8,302.01532,300.45224,0,0,101178.41
07-04-19,18.8,72.8,301.27686,300.3939,0,0,101024.07
07-04-19,19.05,72.8,301.68518,300.5246,0,0,101014.73
08-04-19,18.8,72.8,301.503,300.32626,0,0,100904.164
08-04-19,19.05,72.8,301.89423,300.5475,9.53E-08,3.97E-09,100898.164
09-04-19,18.8,72.8,301.62408,300.52963,2.86E-07,3.58E-08,101002.88
09-04-19,19.05,72.8,301.7792,300.64816,9.53E-08,3.97E-09,100994.27
10-04-19,18.8,72.8,301.57413,300.3585,7.63E-07,7.55E-08,101046.4
10-04-19,19.05,72.8,301.9779,300.53214,1.53E-06,1.31E-07,101042.75
11-04-19,18.8,72.8,301.9399,300.70294,0,0,101003.93
11-04-19,19.05,72.8,302.68903,300.97028,9.53E-08,3.97E-09,100996.57
12-04-19,18.8,72.8,302.18744,301.18414,0,0,100933.75
12-04-19,19.05,72.8,302.85294,301.49423,0,0,100926.414
13-04-19,18.8,72.8,303.2865,301.79184,0,0,100891.71
13-04-19,19.05,72.8,304.40924,302.19025,0,0,100883.72
14-04-19,18.8,72.8,302.75085,301.79794,0.000130996,7.60E-06,100939.74
14-04-19,19.05,72.8,303.74097,302.1519,0,0,100930.12
15-04-19,18.8,72.8,302.5695,301.78134,3.62E-06,1.51E-07,100915.16
15-04-19,19.05,72.8,303.29834,302.1184,1.24E-05,5.16E-07,100901.664
16-04-19,18.8,72.8,302.2824,301.38846,1.90E-05,1.09E-06,100937.29
16-04-19,19.05,72.8,302.539,301.6357,1.13E-05,7.87E-07,100926.625
17-04-19,18.8,72.8,301.59995,300.83936,4.77E-06,5.72E-07,101121.41
17-04-19,19.05,72.8,302.27234,301.06216,4.96E-06,4.09E-07,101119.04
18-04-19,18.8,72.8,301.91742,300.3079,0,0,101114.305
18-04-19,19.05,72.8,302.49026,300.55148,0,0,101111.01
19-04-19,18.8,72.8,303.01355,301.36343,0,0,100887.77
19-04-19,19.05,72.8,304.07452,301.77997,0,0,100879.01
20-04-19,18.8,72.8,302.34094,301.1643,0,0,100744.24
20-04-19,19.05,72.8,302.93497,301.31677,0,0,100731.37
21-04-19,18.8,72.8,301.98395,300.75247,9.53E-08,3.97E-09,100770.63
21-04-19,19.05,72.8,302.6236,300.8579,3.81E-07,1.59E-08,100760.375
22-04-19,18.8,72.8,302.25604,300.99387,9.53E-08,3.97E-09,100794.56
22-04-19,19.05,72.8,302.73627,301.1138,3.81E-07,1.59E-08,100790.164
23-04-19,18.8,72.8,302.64795,301.1931,0,0,100874.99
23-04-19,19.05,72.8,303.44855,301.39825,0,0,100870.52
24-04-19,18.8,72.8,302.40326,301.3242,0,0,100947.04
24-04-19,19.05,72.8,303.20105,301.68585,0,0,100938.51
25-04-19,18.8,72.8,302.4705,301.58798,0,0,100919.25
25-04-19,19.05,72.8,303.57098,301.99557,0,0,100913.66
26-04-19,18.8,72.8,302.81964,301.88776,0,0,100762.02
26-04-19,19.05,72.8,304.14282,302.40256,0,0,100751.25
27-04-19,18.8,72.8,304.24792,302.7381,0,0,100649.07
27-04-19,19.05,72.8,305.41815,303.34644,0,0,100631.46
28-04-19,18.8,72.8,304.47595,302.80588,0,0,100652.54
28-04-19,19.05,72.8,305.47626,303.3533,0,0,100636.195
29-04-19,18.8,72.8,302.6957,302.1082,1.91E-07,7.94E-09,100736.57
29-04-19,19.05,72.8,303.23898,302.38724,7.63E-07,3.18E-08,100723.04
30-04-19,18.8,72.8,302.21338,301.48795,0,0,100740.91
30-04-19,19.05,72.8,302.4579,301.72726,0,0,100728.164
01-05-19,18.8,72.8,301.53113,300.8762,2.29E-06,2.11E-07,100672.84
01-05-19,19.05,72.8,301.88113,301.10785,1.15E-06,1.03E-07,100660.18
02-05-19,18.8,72.8,301.47403,300.6439,1.33E-06,1.87E-07,100695.6
02-05-19,19.05,72.8,301.7812,300.90158,3.53E-06,4.65E-07,100684.01
03-05-19,18.8,72.8,301.67865,300.74973,2.48E-06,3.93E-07,100830.88
03-05-19,19.05,72.8,302.00473,301.02588,4.39E-06,5.48E-07,100816.5
04-05-19,18.8,72.8,302.03094,301.35776,1.41E-05,1.49E-06,101045.836
04-05-19,19.05,72.8,302.32596,301.53778,1.66E-05,2.63E-06,101035.88
05-05-19,18.8,72.8,301.92877,301.05917,4.84E-05,7.13E-06,101206
05-05-19,19.05,72.8,302.372,301.38654,6.03E-05,9.87E-06,101197.27
06-05-19,18.8,72.8,301.77185,301.07944,2.48E-06,3.18E-07,101005.63
06-05-19,19.05,72.8,302.39645,301.38858,1.14E-06,2.11E-07,100999.875
07-05-19,18.8,72.8,302.02307,301.2992,2.86E-06,1.19E-07,100956.56
07-05-19,19.05,72.8,302.31174,301.5057,3.05E-06,1.27E-07,100945.13
08-05-19,18.8,72.8,302.1532,301.4028,4.88E-05,1.06E-05,101053.62
08-05-19,19.05,72.8,302.41364,301.57916,5.42E-05,9.27E-06,101045.305
09-05-19,18.8,72.8,302.18875,301.30725,1.36E-05,1.90E-06,100991.85
09-05-19,19.05,72.8,302.506,301.52054,2.27E-05,3.07E-06,100983.99
10-05-19,18.8,72.8,302.3536,301.6963,2.11E-05,3.44E-06,100935.03
10-05-19,19.05,72.8,302.77423,301.86298,1.56E-05,3.63E-06,100927.27
11-05-19,18.8,72.8,301.90186,301.16214,1.91E-06,1.07E-07,101013.21
11-05-19,19.05,72.8,302.41226,301.40634,2.48E-06,1.71E-07,101007.09
12-05-19,18.8,72.8,301.99902,301.09012,3.05E-06,4.89E-07,100951.23
12-05-19,19.05,72.8,302.66205,301.4012,4.01E-06,7.43E-07,100942.38
13-05-19,18.8,72.8,301.80402,301.21707,5.25E-06,6.12E-07,100878.31
13-05-19,19.05,72.8,302.2759,301.49405,5.44E-06,7.31E-07,100869.44
14-05-19,18.8,72.8,302.01276,301.2444,3.62E-06,5.44E-07,100880.6
14-05-19,19.05,72.8,302.5434,301.50803,3.91E-06,6.00E-07,100871.53
15-05-19,18.8,72.8,302.20233,301.15457,1.38E-05,1.68E-06,100965.46
15-05-19,19.05,72.8,302.81564,301.39297,1.95E-05,2.50E-06,100956.88
16-05-19,18.8,72.8,302.64923,301.1498,4.58E-06,7.11E-07,101036.555
16-05-19,19.05,72.8,303.38376,301.4718,6.87E-06,1.06E-06,101029.836
17-05-19,18.8,72.8,302.66656,301.41104,4.77E-06,6.20E-07,101041.836
17-05-19,19.05,72.8,303.38147,301.77902,6.49E-06,9.54E-07,101038.16
18-05-19,18.8,72.8,303.01685,301.73062,2.86E-07,2.38E-08,100929.586
18-05-19,19.05,72.8,303.94025,302.15622,0,0,100925.53
19-05-19,18.8,72.8,303.8766,302.10663,0,0,100877.94
19-05-19,19.05,72.8,304.7154,302.5386,0,0,100873.88
20-05-19,18.8,72.8,303.13434,301.88162,3.81E-07,4.37E-08,100885.445
20-05-19,19.05,72.8,303.91278,302.3205,3.81E-07,3.18E-08,100878.51
21-05-19,18.8,72.8,303.27524,302.0714,2.29E-06,1.59E-07,100839.91
21-05-19,19.05,72.8,304.28662,302.55472,7.63E-07,3.18E-08,100826.78
22-05-19,18.8,72.8,302.42413,301.74936,4.06E-05,6.53E-06,100859.85
22-05-19,19.05,72.8,303.0589,302.14255,3.15E-05,5.34E-06,100848.32
23-05-19,18.8,72.8,302.63007,301.90796,2.24E-05,3.22E-06,100786.93
23-05-19,19.05,72.8,303.13705,302.25128,2.64E-05,3.49E-06,100775.76
24-05-19,18.8,72.8,302.60596,301.88895,1.35E-05,3.27E-06,100894.51
24-05-19,19.05,72.8,303.13696,302.2579,1.39E-05,3.00E-06,100886.16
25-05-19,18.8,72.8,302.53348,301.85098,6.26E-05,1.28E-05,100825.6
25-05-19,19.05,72.8,303.01654,302.23618,5.20E-05,9.96E-06,100815.15
26-05-19,18.8,72.8,302.65146,301.73355,7.25E-06,1.49E-06,100735.81
26-05-19,19.05,72.8,303.071,302.07785,5.72E-06,1.11E-06,100723.445
27-05-19,18.8,72.8,302.6552,301.96185,4.08E-05,1.05E-05,100724.35
27-05-19,19.05,72.8,303.3494,302.35773,4.56E-05,1.04E-05,100712.74
28-05-19,18.8,72.8,302.68185,301.90668,4.29E-06,8.82E-07,100690.56
28-05-19,19.05,72.8,303.45172,302.3113,4.58E-06,1.04E-06,100680.06
29-05-19,18.8,72.8,302.72736,301.89273,5.25E-06,1.16E-06,100607.664
29-05-19,19.05,72.8,303.52002,302.3219,4.96E-06,1.00E-06,100596.25
30-05-19,18.8,72.8,302.5892,301.8867,7.25E-06,1.80E-06,100593.46
30-05-19,19.05,72.8,303.12354,302.3115,7.63E-06,2.01E-06,100581.04
31-05-19,18.8,72.8,302.72018,302.02026,2.85E-05,6.60E-06,100567.87
31-05-19,19.05,72.8,303.16388,302.33926,3.06E-05,6.35E-06,100555.87
01-06-19,18.8,72.8,303.12207,302.40744,5.19E-05,1.20E-05,100709.75
01-06-19,19.05,72.8,303.50006,302.73285,5.08E-05,1.14E-05,100697.336
02-06-19,18.8,72.8,303.29156,302.66885,1.66E-05,3.05E-06,100676.47
02-06-19,19.05,72.8,303.68298,302.98392,1.41E-05,2.27E-06,100664.62
03-06-19,18.8,72.8,303.22156,302.7862,5.71E-05,1.44E-05,100710.5
03-06-19,19.05,72.8,303.65732,303.10623,5.45E-05,1.32E-05,100695.43
04-06-19,18.8,72.8,303.2525,302.65234,6.09E-05,1.07E-05,100683.77
04-06-19,19.05,72.8,303.69897,302.92545,8.98E-05,1.29E-05,100672.82
05-06-19,18.8,72.8,303.2215,302.59732,8.58E-06,1.19E-06,100600.9
05-06-19,19.05,72.8,303.75043,302.9091,1.16E-05,1.56E-06,100590.69
06-06-19,18.8,72.8,303.264,302.64896,1.62E-05,3.53E-06,100629.87
06-06-19,19.05,72.8,303.77795,302.9436,1.55E-05,3.32E-06,100618.85
07-06-19,18.8,72.8,303.42538,302.61234,1.26E-05,2.73E-06,100635.13
07-06-19,19.05,72.8,303.8812,302.93192,1.62E-05,3.18E-06,100622.69
08-06-19,18.8,72.8,303.56567,302.89737,0.000105474,2.34E-05,100585.914
08-06-19,19.05,72.8,304.1962,303.2453,0.000137139,2.56E-05,100575.57
09-06-19,18.8,72.8,303.39642,302.7588,0.000139961,2.23E-05,100468.09
09-06-19,19.05,72.8,304,303.06104,8.73E-05,1.14E-05,100456.125
10-06-19,18.8,72.8,303.26996,302.67023,0.000505872,0.000108379,100320.96
10-06-19,19.05,72.8,303.72324,303.00592,0.000655544,5.12E-05,100311.43
11-06-19,18.8,72.8,303.86078,302.656,0.001148025,0.000187033,100115.82
11-06-19,19.05,72.8,304.1634,303.00778,0.001224829,0.000148966,100114.22
12-06-19,18.8,72.8,302.85925,302.06885,0.005930129,0.001039457,100013.414
12-06-19,19.05,72.8,303.19476,302.33755,0.006158192,0.001016971,100010.695
13-06-19,18.8,72.8,302.30997,300.95517,0.002284081,0.000599127,100227.836
13-06-19,19.05,72.8,302.7932,301.09448,0.002353023,0.00062417,100208.9
14-06-19,18.8,72.8,301.30402,300.713,0.000658602,0.00035283,100353.26
14-06-19,19.05,72.8,301.58932,300.8755,0.00075604,0.000373011,100335.71
15-06-19,18.8,72.8,301.82043,300.90973,0.002182041,0.000685299,100462.23
15-06-19,19.05,72.8,302.11154,301.1416,0.001853104,0.000748889,100446.18
16-06-19,18.8,72.8,301.557,300.8213,0.000504492,0.000312569,100642.914
16-06-19,19.05,72.8,301.98352,301.07437,0.000566442,0.000329682,100626.21
17-06-19,18.8,72.8,301.19843,300.7245,0.000391772,0.000256615,100710.38
17-06-19,19.05,72.8,301.58298,301.00546,0.000443989,0.000267567,100692.81
18-06-19,18.8,72.8,300.76797,300.3795,0.001305944,0.000564285,100514.6
18-06-19,19.05,72.8,301.06873,300.61353,0.001486971,0.000579284,100494.32
19-06-19,18.8,72.8,301.50635,300.6609,0.001362666,0.000472707,100428.13
19-06-19,19.05,72.8,302.1634,300.99435,0.001344864,0.000485088,100409.48
20-06-19,18.8,72.8,302.26688,301.0057,0.000258651,8.60E-05,100536.19
20-06-19,19.05,72.8,302.5591,301.32022,0.000252343,9.03E-05,100521.555
21-06-19,18.8,72.8,302.0886,301.08215,0.000167471,8.01E-05,100515.91
21-06-19,19.05,72.8,302.57574,301.41144,0.000172224,8.50E-05,100504.51
22-06-19,18.8,72.8,302.0498,301.28824,0.000154884,6.10E-05,100440.81
22-06-19,19.05,72.8,302.6214,301.65683,0.000149856,5.59E-05,100429.57
23-06-19,18.8,72.8,302.0203,301.3519,0.00027934,9.39E-05,100366.21
23-06-19,19.05,72.8,302.5233,301.73694,0.000248141,8.36E-05,100355.625
24-06-19,18.8,72.8,301.56946,301.087,0.000614499,0.000209757,100460.125
24-06-19,19.05,72.8,301.91702,301.5159,0.001024877,0.000234972,100447.71
25-06-19,18.8,72.8,302.27045,300.9625,0.002130344,0.00064945,100541.99
25-06-19,19.05,72.8,302.6775,301.2252,0.002226499,0.000638757,100534.37
26-06-19,18.8,72.8,301.75015,300.88947,0.00180672,0.000772082,100528.5
26-06-19,19.05,72.8,302.09637,301.1381,0.002950145,0.000782768,100517.35
27-06-19,18.8,72.8,301.03748,300.4558,0.002930572,0.001252049,100443.164
27-06-19,19.05,72.8,301.48502,300.76443,0.003594465,0.001005646,100427.69
28-06-19,18.8,72.8,300.549,300.20828,0.005444806,0.003664651,100429.66
28-06-19,19.05,72.8,300.63242,300.334,0.006439503,0.003905552,100402.125
29-06-19,18.8,72.8,300.8771,300.06277,0.006445617,0.003380885,100431.84
29-06-19,19.05,72.8,301.29285,300.25192,0.006271761,0.002793441,100406.22
30-06-19,18.8,72.8,300.74643,299.8551,0.001158758,0.000559678,100451.26
30-06-19,19.05,72.8,300.74976,300.0848,0.001554185,0.000639099,100426.5
01-07-19,18.8,72.8,300.24277,299.88086,0.002405844,0.001400392,100358.625
01-07-19,19.05,72.8,300.4008,299.97653,0.002723854,0.001785124,100338.47
02-07-19,18.8,72.8,301.27365,299.95013,0.003706931,0.001590915,100398.75
02-07-19,19.05,72.8,301.4109,300.1269,0.004209532,0.001769268,100382.82
03-07-19,18.8,72.8,300.57587,299.8381,0.001931995,0.000782413,100427.414
03-07-19,19.05,72.8,300.886,300.08276,0.001941511,0.000834527,100407.93
04-07-19,18.8,72.8,300.91635,300.51932,0.001263212,0.000756049,100368.78
04-07-19,19.05,72.8,301.17014,300.7048,0.001612937,0.000794412,100348.73
05-07-19,18.8,72.8,300.37857,299.85983,0.001124576,0.000676333,100256.81
