valid_time,latitude,longitude,msl,number
2011-02-06,19.05,72.8,101087.48,0
2011-02-06,18.8,72.8,101085.73,0
2011-02-07,19.05,72.8,101131.34,0
2011-02-07,18.8,72.8,101126.49,0
2011-02-08,19.05,72.8,100917.84,0
2011-02-08,18.8,72.8,100916.91,0
2011-02-09,19.05,72.8,100833.48,0
2011-02-09,18.8,72.8,100831.4,0
2011-02-10,19.05,72.8,100955.84,0
2011-02-10,18.8,72.8,100956.32,0
2011-02-11,19.05,72.8,101077.0,0
2011-02-11,18.8,72.8,101078.34,0
2011-02-12,19.05,72.8,101064.01,0
2011-02-12,18.8,72.8,101065.41,0
2011-02-13,19.05,72.8,100969.0,0
2011-02-13,18.8,72.8,100972.74,0
2011-02-14,19.05,72.8,100882.28,0
2011-02-14,18.8,72.8,100886.35,0
2011-02-15,19.05,72.8,101015.38,0
2011-02-15,18.8,72.8,101020.07,0
2011-02-16,19.05,72.8,101173.84,0
2011-02-16,18.8,72.8,101176.01,0
2011-02-17,19.05,72.8,101250.35,0
2011-02-17,18.8,72.8,101249.88,0
2011-02-18,19.05,72.8,101154.586,0
2011-02-18,18.8,72.8,101158.94,0
2011-02-19,19.05,72.8,101239.46,0
2011-02-19,18.8,72.8,101237.805,0
2011-02-20,19.05,72.8,101312.03,0
2011-02-20,18.8,72.8,101308.65,0
2011-02-21,19.05,72.8,101246.06,0
2011-02-21,18.8,72.8,101238.15,0
2011-02-22,19.05,72.8,101135.38,0
2011-02-22,18.8,72.8,101132.12,0
2011-02-23,19.05,72.8,101196.445,0
2011-02-23,18.8,72.8,101201.85,0
2011-02-24,19.05,72.8,101219.086,0
2011-02-24,18.8,72.8,101225.414,0
2011-02-25,19.05,72.8,101039.04,0
2011-02-25,18.8,72.8,101043.1,0
2011-02-26,19.05,72.8,101021.52,0
2011-02-26,18.8,72.8,101024.38,0
2011-02-27,19.05,72.8,101103.27,0
2011-02-27,18.8,72.8,101099.02,0
2011-02-28,19.05,72.8,101104.34,0
2011-02-28,18.8,72.8,101104.02,0
2011-03-01,19.05,72.8,101066.57,0
2011-03-01,18.8,72.8,101065.24,0
2011-03-02,19.05,72.8,101028.9,0
2011-03-02,18.8,72.8,101027.78,0
2011-03-03,19.05,72.8,101027.945,0
2011-03-03,18.8,72.8,101028.305,0
2011-03-04,19.05,72.8,101038.71,0
2011-03-04,18.8,72.8,101035.055,0
2011-03-05,19.05,72.8,101016.29,0
2011-03-05,18.8,72.8,101016.25,0
2011-03-06,19.05,72.8,101143.35,0
2011-03-06,18.8,72.8,101138.875,0
2011-03-07,19.05,72.8,101220.96,0
2011-03-07,18.8,72.8,101218.06,0
2011-03-08,19.05,72.8,101122.73,0
2011-03-08,18.8,72.8,101118.63,0
2011-03-09,19.05,72.8,101091.445,0
2011-03-09,18.8,72.8,101095.54,0
2011-03-10,19.05,72.8,101124.77,0
2011-03-10,18.8,72.8,101123.664,0
2011-03-11,19.05,72.8,100984.76,0
2011-03-11,18.8,72.8,100980.72,0
2011-03-12,19.05,72.8,100911.22,0
2011-03-12,18.8,72.8,100904.84,0
2011-03-13,19.05,72.8,100942.18,0
2011-03-13,18.8,72.8,100942.336,0
2011-03-14,19.05,72.8,100924.49,0
2011-03-14,18.8,72.8,100932.06,0
2011-03-15,19.05,72.8,100834.53,0
2011-03-15,18.8,72.8,100831.02,0
2011-03-16,19.05,72.8,100670.22,0
2011-03-16,18.8,72.8,100666.34,0
2011-03-17,19.05,72.8,100750.69,0
2011-03-17,18.8,72.8,100752.27,0
2011-03-18,19.05,72.8,100794.94,0
2011-03-18,18.8,72.8,100803.28,0
2011-03-19,19.05,72.8,100741.79,0
2011-03-19,18.8,72.8,100747.22,0
2011-03-20,19.05,72.8,100789.055,0
2011-03-20,18.8,72.8,100793.98,0
2011-03-21,19.05,72.8,100950.88,0
2011-03-21,18.8,72.8,100957.76,0
2011-03-22,19.05,72.8,101049.32,0
2011-03-22,18.8,72.8,101052.43,0
2011-03-23,19.05,72.8,100990.73,0
2011-03-23,18.8,72.8,100991.875,0
2011-03-24,19.05,72.8,101008.03,0
2011-03-24,18.8,72.8,101012.65,0
2011-03-25,19.05,72.8,101007.07,0
2011-03-25,18.8,72.8,101014.25,0
2011-03-26,19.05,72.8,100968.664,0
2011-03-26,18.8,72.8,100977.48,0
2011-03-27,19.05,72.8,100962.13,0
2011-03-27,18.8,72.8,100972.5,0
2011-03-28,19.05,72.8,100906.93,0
2011-03-28,18.8,72.8,100913.56,0
2011-03-29,19.05,72.8,100977.0,0
2011-03-29,18.8,72.8,100983.43,0
2011-03-30,19.05,72.8,101055.03,0
2011-03-30,18.8,72.8,101063.07,0
2011-03-31,19.05,72.8,101060.65,0
2011-03-31,18.8,72.8,101067.93,0
2011-04-01,19.05,72.8,101103.76,0
2011-04-01,18.8,72.8,101109.49,0
2011-04-02,19.05,72.8,101048.74,0
2011-04-02,18.8,72.8,101056.73,0
2011-04-03,19.05,72.8,101059.4,0
2011-04-03,18.8,72.8,101070.38,0
2011-04-04,19.05,72.8,101004.94,0
2011-04-04,18.8,72.8,101016.44,0
2011-04-05,19.05,72.8,101000.22,0
2011-04-05,18.8,72.8,101011.28,0
2011-04-06,19.05,72.8,100965.69,0
2011-04-06,18.8,72.8,100975.18,0
2011-04-07,19.05,72.8,101036.28,0
2011-04-07,18.8,72.8,101043.54,0
2011-04-08,19.05,72.8,101097.48,0
2011-04-08,18.8,72.8,101105.29,0
2011-04-09,19.05,72.8,101115.29,0
2011-04-09,18.8,72.8,101121.74,0
2011-04-10,19.05,72.8,101106.12,0
2011-04-10,18.8,72.8,101115.02,0
2011-04-11,19.05,72.8,101090.805,0
2011-04-11,18.8,72.8,101097.29,0
2011-04-12,19.05,72.8,100951.69,0
2011-04-12,18.8,72.8,100960.74,0
2011-04-13,19.05,72.8,100959.68,0
2011-04-13,18.8,72.8,100970.15,0
2011-04-14,19.05,72.8,100859.01,0
2011-04-14,18.8,72.8,100873.25,0
2011-04-15,19.05,72.8,100818.664,0
2011-04-15,18.8,72.8,100830.53,0
2011-04-16,19.05,72.8,100897.96,0
2011-04-16,18.8,72.8,100907.125,0
2011-04-17,19.05,72.8,100937.32,0
2011-04-17,18.8,72.8,100947.52,0
2011-04-18,19.05,72.8,100856.21,0
2011-04-18,18.8,72.8,100867.21,0
2011-04-19,19.05,72.8,100695.75,0
2011-04-19,18.8,72.8,100707.21,0
2011-04-20,19.05,72.8,100735.66,0
2011-04-20,18.8,72.8,100747.31,0
2011-04-21,19.05,72.8,100747.87,0
2011-04-21,18.8,72.8,100758.62,0
2011-04-22,19.05,72.8,100779.37,0
2011-04-22,18.8,72.8,100790.625,0
2011-04-23,19.05,72.8,100665.664,0
2011-04-23,18.8,72.8,100675.98,0
2011-04-24,19.05,72.8,100693.82,0
2011-04-24,18.8,72.8,100706.04,0
2011-04-25,19.05,72.8,100688.41,0
2011-04-25,18.8,72.8,100699.5,0
2011-04-26,19.05,72.8,100679.71,0
2011-04-26,18.8,72.8,100690.73,0
2011-04-27,19.05,72.8,100600.53,0
2011-04-27,18.8,72.8,100613.18,0
2011-04-28,19.05,72.8,100467.22,0
2011-04-28,18.8,72.8,100485.84,0
2011-04-29,19.05,72.8,100585.65,0
2011-04-29,18.8,72.8,100601.445,0
2011-04-30,19.05,72.8,100613.15,0
2011-04-30,18.8,72.8,100625.44,0
2011-05-01,19.05,72.8,100768.19,0
2011-05-01,18.8,72.8,100784.805,0
2011-05-02,19.05,72.8,100813.31,0
2011-05-02,18.8,72.8,100826.75,0
2011-05-03,19.05,72.8,100847.34,0
2011-05-03,18.8,72.8,100859.21,0
2011-05-04,19.05,72.8,100929.77,0
2011-05-04,18.8,72.8,100938.086,0
2011-05-05,19.05,72.8,100951.06,0
2011-05-05,18.8,72.8,100960.88,0
2011-05-06,19.05,72.8,100876.93,0
2011-05-06,18.8,72.8,100887.836,0
2011-05-07,19.05,72.8,100849.82,0
2011-05-07,18.8,72.8,100864.62,0
2011-05-08,19.05,72.8,100702.0,0
2011-05-08,18.8,72.8,100715.16,0
2011-05-09,19.05,72.8,100740.555,0
2011-05-09,18.8,72.8,100753.125,0
2011-05-10,19.05,72.8,100825.74,0
2011-05-10,18.8,72.8,100835.62,0
2011-05-11,19.05,72.8,100825.35,0
2011-05-11,18.8,72.8,100835.44,0
2011-05-12,19.05,72.8,100837.09,0
2011-05-12,18.8,72.8,100847.125,0
2011-05-13,19.05,72.8,100844.555,0
2011-05-13,18.8,72.8,100852.35,0
2011-05-14,19.05,72.8,100819.81,0
2011-05-14,18.8,72.8,100827.125,0
2011-05-15,19.05,72.8,100888.97,0
2011-05-15,18.8,72.8,100898.21,0
2011-05-16,19.05,72.8,100974.02,0
2011-05-16,18.8,72.8,100974.72,0
2011-05-17,19.05,72.8,100917.35,0
2011-05-17,18.8,72.8,100926.65,0
2011-05-18,19.05,72.8,100909.65,0
2011-05-18,18.8,72.8,100921.48,0
2011-05-19,19.05,72.8,100804.88,0
2011-05-19,18.8,72.8,100819.82,0
2011-05-20,19.05,72.8,100659.91,0
2011-05-20,18.8,72.8,100679.44,0
2011-05-21,19.05,72.8,100544.836,0
2011-05-21,18.8,72.8,100567.52,0
2011-05-22,19.05,72.8,100643.12,0
2011-05-22,18.8,72.8,100661.77,0
2011-05-23,19.05,72.8,100819.26,0
2011-05-23,18.8,72.8,100831.54,0
2011-05-24,19.05,72.8,100794.46,0
2011-05-24,18.8,72.8,100804.24,0
2011-05-25,19.05,72.8,100710.23,0
2011-05-25,18.8,72.8,100719.24,0
2011-05-26,19.05,72.8,100756.85,0
2011-05-26,18.8,72.8,100765.22,0
2011-05-27,19.05,72.8,100769.76,0
2011-05-27,18.8,72.8,100779.35,0
2011-05-28,19.05,72.8,100743.625,0
2011-05-28,18.8,72.8,100755.49,0
2011-05-29,19.05,72.8,100748.6,0
2011-05-29,18.8,72.8,100761.34,0
2011-05-30,19.05,72.8,100737.06,0
2011-05-30,18.8,72.8,100750.82,0
2011-05-31,19.05,72.8,100547.445,0
2011-05-31,18.8,72.8,100560.52,0
2011-06-01,19.05,72.8,100386.71,0
2011-06-01,18.8,72.8,100400.13,0
2011-06-02,19.05,72.8,100437.97,0
2011-06-02,18.8,72.8,100449.12,0
2011-06-03,19.05,72.8,100406.88,0
2011-06-03,18.8,72.8,100414.164,0
2011-06-04,19.05,72.8,100270.91,0
2011-06-04,18.8,72.8,100269.6,0
2011-06-05,19.05,72.8,100184.69,0
2011-06-05,18.8,72.8,100179.43,0
2011-06-06,19.05,72.8,100180.84,0
2011-06-06,18.8,72.8,100170.93,0
2011-06-07,19.05,72.8,100313.055,0
2011-06-07,18.8,72.8,100312.93,0
2011-06-08,19.05,72.8,100236.84,0
2011-06-08,18.8,72.8,100245.57,0
2011-06-09,19.05,72.8,100067.945,0
2011-06-09,18.8,72.8,100076.03,0
2011-06-10,19.05,72.8,100094.87,0
2011-06-10,18.8,72.8,100127.1,0
2011-06-11,19.05,72.8,100224.1,0
2011-06-11,18.8,72.8,100256.85,0
2011-06-12,19.05,72.8,100432.02,0
2011-06-12,18.8,72.8,100456.12,0
2011-06-13,19.05,72.8,100557.07,0
2011-06-13,18.8,72.8,100577.82,0
2011-06-14,19.05,72.8,100621.73,0
2011-06-14,18.8,72.8,100642.13,0
2011-06-15,19.05,72.8,100624.04,0
2011-06-15,18.8,72.8,100647.18,0
2011-06-16,19.05,72.8,100509.63,0
2011-06-16,18.8,72.8,100538.16,0
2011-06-17,19.05,72.8,100335.98,0
2011-06-17,18.8,72.8,100365.62,0
2011-06-18,19.05,72.8,100394.09,0
2011-06-18,18.8,72.8,100422.836,0
2011-06-19,19.05,72.8,100338.914,0
2011-06-19,18.8,72.8,100369.74,0
2011-06-20,19.05,72.8,100413.35,0
2011-06-20,18.8,72.8,100438.27,0
2011-06-21,19.05,72.8,100518.25,0
2011-06-21,18.8,72.8,100545.5,0
2011-06-22,19.05,72.8,100375.125,0
2011-06-22,18.8,72.8,100403.38,0
2011-06-23,19.05,72.8,100340.96,0
2011-06-23,18.8,72.8,100364.65,0
2011-06-24,19.05,72.8,100389.75,0
2011-06-24,18.8,72.8,100413.32,0
2011-06-25,19.05,72.8,100314.07,0
2011-06-25,18.8,72.8,100341.34,0
2011-06-26,19.05,72.8,100256.19,0
2011-06-26,18.8,72.8,100285.53,0
2011-06-27,19.05,72.8,100305.23,0
2011-06-27,18.8,72.8,100335.98,0
2011-06-28,19.05,72.8,100310.305,0
2011-06-28,18.8,72.8,100340.4,0
2011-06-29,19.05,72.8,100413.38,0
2011-06-29,18.8,72.8,100437.5,0
2011-06-30,19.05,72.8,100499.46,0
2011-06-30,18.8,72.8,100521.875,0
2011-07-01,19.05,72.8,100525.4,0
2011-07-01,18.8,72.8,100545.164,0
2011-07-02,19.05,72.8,100487.195,0
2011-07-02,18.8,72.8,100506.69,0
2011-07-03,19.05,72.8,100486.836,0
2011-07-03,18.8,72.8,100504.5,0
2011-07-04,19.05,72.8,100607.695,0
2011-07-04,18.8,72.8,100621.914,0
2011-07-05,19.05,72.8,100522.66,0
2011-07-05,18.8,72.8,100534.375,0
2011-07-06,19.05,72.8,100385.586,0
2011-07-06,18.8,72.8,100397.84,0
2011-07-07,19.05,72.8,100324.22,0
2011-07-07,18.8,72.8,100340.555,0
2011-07-08,19.05,72.8,100650.02,0
2011-07-08,18.8,72.8,100673.34,0
2011-07-09,19.05,72.8,100754.13,0
2011-07-09,18.8,72.8,100779.63,0
2011-07-10,19.05,72.8,100723.125,0
2011-07-10,18.8,72.8,100747.73,0
2011-07-11,19.05,72.8,100650.805,0
2011-07-11,18.8,72.8,100672.32,0
2011-07-12,19.05,72.8,100410.03,0
2011-07-12,18.8,72.8,100430.9,0
2011-07-13,19.05,72.8,100276.71,0
2011-07-13,18.8,72.8,100299.6,0
2011-07-14,19.05,72.8,100182.0,0
2011-07-14,18.8,72.8,100205.27,0
2011-07-15,19.05,72.8,100094.88,0
2011-07-15,18.8,72.8,100117.31,0
2011-07-16,19.05,72.8,99985.29,0
2011-07-16,18.8,72.8,100005.71,0
2011-07-17,19.05,72.8,99909.16,0
2011-07-17,18.8,72.8,99946.164,0
2011-07-18,19.05,72.8,100083.18,0
2011-07-18,18.8,72.8,100118.24,0
2011-07-19,19.05,72.8,100329.65,0
2011-07-19,18.8,72.8,100360.27,0
2011-07-20,19.05,72.8,100374.09,0
2011-07-20,18.8,72.8,100401.305,0
2011-07-21,19.05,72.8,100426.69,0
2011-07-21,18.8,72.8,100454.586,0
2011-07-22,19.05,72.8,100386.836,0
2011-07-22,18.8,72.8,100415.29,0
2011-07-23,19.05,72.8,100301.18,0
2011-07-23,18.8,72.8,100326.94,0
2011-07-24,19.05,72.8,100281.65,0
2011-07-24,18.8,72.8,100303.87,0
2011-07-25,19.05,72.8,100354.375,0
2011-07-25,18.8,72.8,100372.695,0
2011-07-26,19.05,72.8,100495.56,0
2011-07-26,18.8,72.8,100506.93,0
2011-07-27,19.05,72.8,100561.63,0
2011-07-27,18.8,72.8,100579.34,0
2011-07-28,19.05,72.8,100532.41,0
2011-07-28,18.8,72.8,100551.6,0
2011-07-29,19.05,72.8,100560.85,0
2011-07-29,18.8,72.8,100580.914,0
2011-07-30,19.05,72.8,100496.85,0
2011-07-30,18.8,72.8,100517.22,0
2011-07-31,19.05,72.8,100431.664,0
2011-07-31,18.8,72.8,100456.945,0
2011-08-01,19.05,72.8,100447.336,0
2011-08-01,18.8,72.8,100472.945,0
2011-08-02,19.05,72.8,100311.21,0
2011-08-02,18.8,72.8,100330.29,0
2011-08-03,19.05,72.8,100283.46,0
2011-08-03,18.8,72.8,100304.27,0
2011-08-04,19.05,72.8,100386.01,0
2011-08-04,18.8,72.8,100412.12,0
2011-08-05,19.05,72.8,100361.31,0
2011-08-05,18.8,72.8,100385.02,0
2011-08-06,19.05,72.8,100352.445,0
2011-08-06,18.8,72.8,100378.68,0
2011-08-07,19.05,72.8,100310.77,0
2011-08-07,18.8,72.8,100338.73,0
2011-08-08,19.05,72.8,100240.04,0
2011-08-08,18.8,72.8,100266.99,0
2011-08-09,19.05,72.8,100270.02,0
2011-08-09,18.8,72.8,100299.375,0
2011-08-10,19.05,72.8,100389.73,0
2011-08-10,18.8,72.8,100419.1,0
2011-08-11,19.05,72.8,100447.125,0
2011-08-11,18.8,72.8,100477.414,0
2011-08-12,19.05,72.8,100273.305,0
2011-08-12,18.8,72.8,100303.56,0
2011-08-13,19.05,72.8,100197.4,0
2011-08-13,18.8,72.8,100224.99,0
2011-08-14,19.05,72.8,100445.555,0
2011-08-14,18.8,72.8,100471.32,0
2011-08-15,19.05,72.8,100621.375,0
2011-08-15,18.8,72.8,100643.85,0
2011-08-16,19.05,72.8,100620.84,0
2011-08-16,18.8,72.8,100641.09,0
2011-08-17,19.05,72.8,100579.78,0
2011-08-17,18.8,72.8,100598.09,0
2011-08-18,19.05,72.8,100578.32,0
2011-08-18,18.8,72.8,100594.03,0
2011-08-19,19.05,72.8,100529.695,0
2011-08-19,18.8,72.8,100543.93,0
2011-08-20,19.05,72.8,100555.24,0
2011-08-20,18.8,72.8,100567.09,0
2011-08-21,19.05,72.8,100534.82,0
2011-08-21,18.8,72.8,100547.16,0
2011-08-22,19.05,72.8,100583.06,0
2011-08-22,18.8,72.8,100594.25,0
2011-08-23,19.05,72.8,100666.31,0
2011-08-23,18.8,72.8,100679.26,0
2011-08-24,19.05,72.8,100568.29,0
2011-08-24,18.8,72.8,100581.6,0
2011-08-25,19.05,72.8,100668.24,0
2011-08-25,18.8,72.8,100686.055,0
2011-08-26,19.05,72.8,100730.04,0
2011-08-26,18.8,72.8,100747.82,0
2011-08-27,19.05,72.8,100597.125,0
2011-08-27,18.8,72.8,100621.04,0
2011-08-28,19.05,72.8,100394.555,0
2011-08-28,18.8,72.8,100420.914,0
2011-08-29,19.05,72.8,100202.375,0
2011-08-29,18.8,72.8,100240.82,0
2011-08-30,19.05,72.8,100220.04,0
2011-08-30,18.8,72.8,100246.79,0
2011-08-31,19.05,72.8,100127.12,0
2011-08-31,18.8,72.8,100141.305,0
2011-09-01,19.05,72.8,100054.73,0
2011-09-01,18.8,72.8,100070.72,0
2011-09-02,19.05,72.8,100027.15,0
2011-09-02,18.8,72.8,100046.555,0
2011-09-03,19.05,72.8,99985.086,0
2011-09-03,18.8,72.8,100024.51,0
2011-09-04,19.05,72.8,100217.37,0
2011-09-04,18.8,72.8,100248.79,0
2011-09-05,19.05,72.8,100379.805,0
2011-09-05,18.8,72.8,100412.164,0
2011-09-06,19.05,72.8,100440.18,0
2011-09-06,18.8,72.8,100472.086,0
2011-09-07,19.05,72.8,100491.59,0
2011-09-07,18.8,72.8,100520.195,0
2011-09-08,19.05,72.8,100490.12,0
2011-09-08,18.8,72.8,100515.48,0
2011-09-09,19.05,72.8,100613.07,0
2011-09-09,18.8,72.8,100633.305,0
2011-09-10,19.05,72.8,100643.09,0
2011-09-10,18.8,72.8,100661.34,0
2011-09-11,19.05,72.8,100504.03,0
2011-09-11,18.8,72.8,100522.13,0
2011-09-12,19.05,72.8,100412.06,0
2011-09-12,18.8,72.8,100431.93,0
2011-09-13,19.05,72.8,100438.945,0
2011-09-13,18.8,72.8,100451.125,0
2011-09-14,19.05,72.8,100480.24,0
2011-09-14,18.8,72.8,100490.53,0
2011-09-15,19.05,72.8,100485.6,0
2011-09-15,18.8,72.8,100498.03,0
2011-09-16,19.05,72.8,100583.664,0
2011-09-16,18.8,72.8,100598.0,0
2011-09-17,19.05,72.8,100696.53,0
2011-09-17,18.8,72.8,100709.836,0
2011-09-18,19.05,72.8,100792.664,0
2011-09-18,18.8,72.8,100806.055,0
2011-09-19,19.05,72.8,100963.41,0
2011-09-19,18.8,72.8,100973.73,0
2011-09-20,19.05,72.8,101047.79,0
2011-09-20,18.8,72.8,101057.57,0
2011-09-21,19.05,72.8,100965.57,0
2011-09-21,18.8,72.8,100978.19,0
2011-09-22,19.05,72.8,100884.78,0
2011-09-22,18.8,72.8,100898.88,0
2011-09-23,19.05,72.8,100854.46,0
2011-09-23,18.8,72.8,100864.21,0
2011-09-24,19.05,72.8,100914.78,0
2011-09-24,18.8,72.8,100923.445,0
2011-09-25,19.05,72.8,101056.805,0
2011-09-25,18.8,72.8,101065.84,0
2011-09-26,19.05,72.8,101138.1,0
2011-09-26,18.8,72.8,101144.68,0
2011-09-27,19.05,72.8,101059.01,0
2011-09-27,18.8,72.8,101063.85,0
2011-09-28,19.05,72.8,100994.56,0
2011-09-28,18.8,72.8,100999.69,0
2011-09-29,19.05,72.8,100986.98,0
2011-09-29,18.8,72.8,100991.13,0
2011-09-30,19.05,72.8,100997.164,0
2011-09-30,18.8,72.8,101000.29,0
2011-10-01,19.05,72.8,100960.586,0
2011-10-01,18.8,72.8,100960.51,0
2011-10-02,19.05,72.8,100963.68,0
2011-10-02,18.8,72.8,100970.32,0
2011-10-03,19.05,72.8,100992.78,0
2011-10-03,18.8,72.8,101000.97,0
2011-10-04,19.05,72.8,101000.49,0
2011-10-04,18.8,72.8,101006.336,0
2011-10-05,19.05,72.8,101056.71,0
2011-10-05,18.8,72.8,101060.1,0
2011-10-06,19.05,72.8,101179.805,0
2011-10-06,18.8,72.8,101186.1,0
2011-10-07,19.05,72.8,101102.695,0
2011-10-07,18.8,72.8,101107.38,0
2011-10-08,19.05,72.8,101075.91,0
2011-10-08,18.8,72.8,101081.48,0
2011-10-09,19.05,72.8,101076.4,0
2011-10-09,18.8,72.8,101085.336,0
2011-10-10,19.05,72.8,101031.695,0
2011-10-10,18.8,72.8,101040.07,0
2011-10-11,19.05,72.8,101058.26,0
2011-10-11,18.8,72.8,101067.46,0
2011-10-12,19.05,72.8,101046.52,0
2011-10-12,18.8,72.8,101050.18,0
2011-10-13,19.05,72.8,100934.76,0
2011-10-13,18.8,72.8,100937.38,0
2011-10-14,19.05,72.8,100855.03,0
2011-10-14,18.8,72.8,100862.445,0
2011-10-15,19.05,72.8,100838.77,0
2011-10-15,18.8,72.8,100845.836,0
2011-10-16,19.05,72.8,100827.65,0
2011-10-16,18.8,72.8,100831.38,0
2011-10-17,19.05,72.8,100850.65,0
2011-10-17,18.8,72.8,100852.13,0
2011-10-18,19.05,72.8,100939.4,0
2011-10-18,18.8,72.8,100939.125,0
2011-10-19,19.05,72.8,100819.305,0
2011-10-19,18.8,72.8,100825.72,0
2011-10-20,19.05,72.8,100812.23,0
2011-10-20,18.8,72.8,100816.71,0
2011-10-21,19.05,72.8,100889.13,0
2011-10-21,18.8,72.8,100888.805,0
2011-10-22,19.05,72.8,100867.836,0
2011-10-22,18.8,72.8,100861.75,0
2011-10-23,19.05,72.8,100978.055,0
2011-10-23,18.8,72.8,100972.71,0
2011-10-24,19.05,72.8,101007.6,0
2011-10-24,18.8,72.8,100999.875,0
2011-10-25,19.05,72.8,100937.97,0
2011-10-25,18.8,72.8,100929.94,0
2011-10-26,19.05,72.8,100938.01,0
2011-10-26,18.8,72.8,100925.41,0
2011-10-27,19.05,72.8,100976.26,0
2011-10-27,18.8,72.8,100967.87,0
2011-10-28,19.05,72.8,100953.85,0
2011-10-28,18.8,72.8,100954.47,0
2011-10-29,19.05,72.8,100946.32,0
2011-10-29,18.8,72.8,100946.06,0
2011-10-30,19.05,72.8,100884.13,0
2011-10-30,18.8,72.8,100882.96,0
2011-10-31,19.05,72.8,100868.25,0
2011-10-31,18.8,72.8,100864.914,0
2011-11-01,19.05,72.8,100923.695,0
2011-11-01,18.8,72.8,100921.63,0
2011-11-02,19.05,72.8,100862.086,0
2011-11-02,18.8,72.8,100862.01,0
2011-11-03,19.05,72.8,100886.74,0
2011-11-03,18.8,72.8,100885.22,0
2011-11-04,19.05,72.8,100976.12,0
2011-11-04,18.8,72.8,100972.97,0
2011-11-05,19.05,72.8,101057.12,0
2011-11-05,18.8,72.8,101054.74,0
2011-11-06,19.05,72.8,101063.59,0
2011-11-06,18.8,72.8,101066.28,0
2011-11-07,19.05,72.8,101121.66,0
2011-11-07,18.8,72.8,101127.98,0
2011-11-08,19.05,72.8,101191.04,0
2011-11-08,18.8,72.8,101189.99,0
2011-11-09,19.05,72.8,101091.66,0
2011-11-09,18.8,72.8,101091.88,0
2011-11-10,19.05,72.8,101091.9,0
2011-11-10,18.8,72.8,101090.0,0
2011-11-11,19.05,72.8,101148.695,0
2011-11-11,18.8,72.8,101146.32,0
2011-11-12,19.05,72.8,101105.29,0
2011-11-12,18.8,72.8,101101.31,0
2011-11-13,19.05,72.8,101089.43,0
2011-11-13,18.8,72.8,101086.94,0
