valid_time,latitude,longitude,max_temperature,mean_temperature,max_precipitation,mean_precipitation,mslp
31-03-12,18.8,72.8,300.20145,299.1019,9.53E-08,3.97E-09,101100.24
31-03-12,19.05,72.8,300.6536,299.35263,3.81E-07,1.99E-08,101090.9
01-04-12,18.8,72.8,301.6335,299.98175,0,0,100951.47
01-04-12,19.05,72.8,303.03235,300.50925,0,0,100938.26
02-04-12,18.8,72.8,301.19513,300.40808,0,0,101054.02
02-04-12,19.05,72.8,302.03375,300.66312,0,0,101039.06
03-04-12,18.8,72.8,300.94965,300.21323,0,0,101289.22
03-04-12,19.05,72.8,301.38205,300.32153,0,0,101282.79
04-04-12,18.8,72.8,300.65228,299.70337,4.77E-07,4.37E-08,101240.195
04-04-12,19.05,72.8,301.01114,299.88126,5.72E-07,6.36E-08,101229.09
05-04-12,18.8,72.8,300.54547,299.74573,1.43E-06,2.42E-07,101113
05-04-12,19.05,72.8,300.95892,299.95395,3.34E-06,3.50E-07,101102.91
06-04-12,18.8,72.8,300.7317,299.51086,4.01E-06,3.18E-07,100963.88
06-04-12,19.05,72.8,301.24823,299.7644,3.43E-06,2.15E-07,100954.29
07-04-12,18.8,72.8,300.36713,299.3456,0,0,100882.69
07-04-12,19.05,72.8,300.90237,299.59338,0,0,100873.93
08-04-12,18.8,72.8,300.60608,299.4497,1.14E-06,1.47E-07,100820.81
08-04-12,19.05,72.8,301.1716,299.77878,7.63E-07,8.34E-08,100813.1
09-04-12,18.8,72.8,300.64996,299.75217,2.86E-07,1.59E-08,100912.19
09-04-12,19.05,72.8,301.17825,299.94647,3.81E-07,1.59E-08,100900.31
10-04-12,18.8,72.8,300.84442,299.855,4.10E-06,6.04E-07,100952.49
10-04-12,19.05,72.8,301.13715,300.05017,7.25E-06,1.06E-06,100942.34
11-04-12,18.8,72.8,300.84583,299.855,2.48E-06,5.01E-07,100876.57
11-04-12,19.05,72.8,301.2218,300.06064,3.05E-06,5.56E-07,100866.06
12-04-12,18.8,72.8,300.2882,299.46347,6.68E-07,6.36E-08,100845.555
12-04-12,19.05,72.8,300.68875,299.65363,3.81E-07,4.77E-08,100836.84
13-04-12,18.8,72.8,300.58258,299.608,1.53E-06,1.27E-07,100852.13
13-04-12,19.05,72.8,300.8348,299.76907,7.63E-07,1.59E-07,100846.48
14-04-12,18.8,72.8,300.76184,299.61652,7.63E-07,8.34E-08,100892.48
14-04-12,19.05,72.8,301.66522,299.8699,7.63E-07,1.27E-07,100891.81
15-04-12,18.8,72.8,302.71033,301.0354,0,0,100850.07
15-04-12,19.05,72.8,303.89136,301.4873,0,0,100847.19
16-04-12,18.8,72.8,301.75443,301.09293,0,0,100826.87
16-04-12,19.05,72.8,302.633,301.36255,6.87E-05,2.86E-06,100813.44
17-04-12,18.8,72.8,301.67743,300.80942,0,0,100777.125
17-04-12,19.05,72.8,302.25156,301.04596,0,0,100765.57
18-04-12,18.8,72.8,301.29407,300.40958,3.81E-07,1.59E-08,100713.82
18-04-12,19.05,72.8,301.73996,300.56393,3.81E-07,1.59E-08,100708.44
19-04-12,18.8,72.8,301.92703,300.82407,0,0,100777.836
19-04-12,19.05,72.8,302.81516,301.14474,0,0,100767.79
20-04-12,18.8,72.8,304.85492,302.4873,2.86E-06,2.46E-07,100829.34
20-04-12,19.05,72.8,305.29507,302.749,4.77E-06,2.62E-07,100825.35
21-04-12,18.8,72.8,302.8032,301.93106,0,0,100877.625
21-04-12,19.05,72.8,303.82037,302.37073,0,0,100868.6
22-04-12,18.8,72.8,302.91782,301.23953,0,0,100693.664
22-04-12,19.05,72.8,303.54922,301.61707,0,0,100688.63
23-04-12,18.8,72.8,301.18088,299.9196,0,0,100658.93
23-04-12,19.05,72.8,301.9333,300.27457,0,0,100651.98
24-04-12,18.8,72.8,300.92133,299.7205,3.69E-05,5.28E-06,100787.44
24-04-12,19.05,72.8,301.46796,300.0947,3.73E-05,5.47E-06,100781.09
25-04-12,18.8,72.8,300.61932,299.77036,4.58E-06,6.99E-07,100813.31
25-04-12,19.05,72.8,301.21307,300.05597,6.10E-06,8.74E-07,100808.625
26-04-12,18.8,72.8,301.9247,300.53128,2.86E-07,2.38E-08,100802.805
26-04-12,19.05,72.8,302.97104,300.95938,0,0,100801.93
27-04-12,18.8,72.8,302.41608,300.99304,0,0,100762.43
27-04-12,19.05,72.8,303.48624,301.44907,0,0,100753.625
28-04-12,18.8,72.8,301.9655,300.69815,3.81E-07,1.59E-08,100676.13
28-04-12,19.05,72.8,302.7193,301.0518,3.81E-07,1.59E-08,100664.66
29-04-12,18.8,72.8,300.35626,299.61972,1.08E-05,2.44E-06,100683.38
29-04-12,19.05,72.8,300.8794,299.8645,1.09E-05,2.60E-06,100673.71
30-04-12,18.8,72.8,300.9552,299.97934,8.49E-06,1.63E-06,100676.72
30-04-12,19.05,72.8,301.31897,300.18396,6.87E-06,1.66E-06,100665.43
01-05-12,18.8,72.8,300.85547,300.0223,2.10E-06,4.65E-07,100732.52
01-05-12,19.05,72.8,301.40866,300.30865,3.15E-06,7.51E-07,100719.57
02-05-12,18.8,72.8,300.71448,299.9455,4.48E-06,8.90E-07,100906.29
02-05-12,19.05,72.8,301.12238,300.21152,8.11E-06,1.49E-06,100896.07
03-05-12,18.8,72.8,301.05133,299.99493,1.13E-05,1.56E-06,100806.48
03-05-12,19.05,72.8,301.4455,300.32712,8.77E-06,1.15E-06,100794.375
04-05-12,18.8,72.8,301.3329,300.57812,9.73E-06,2.76E-06,100720.52
04-05-12,19.05,72.8,301.63672,300.81747,1.58E-05,4.01E-06,100705.81
05-05-12,18.8,72.8,301.47275,300.82706,4.86E-06,1.04E-06,100791.26
05-05-12,19.05,72.8,301.78125,301.0714,7.05E-06,2.36E-06,100776.94
06-05-12,18.8,72.8,301.40643,300.7618,6.10E-06,1.31E-06,100973.93
06-05-12,19.05,72.8,301.87488,300.9785,1.49E-05,3.73E-06,100962.79
07-05-12,18.8,72.8,301.3427,300.67886,2.38E-06,1.51E-07,100897.98
07-05-12,19.05,72.8,301.84772,300.94656,2.29E-06,2.35E-07,100889.18
08-05-12,18.8,72.8,301.3062,300.3682,1.00E-05,2.68E-06,100842.414
08-05-12,19.05,72.8,301.87842,300.67273,1.16E-05,2.79E-06,100836.38
09-05-12,18.8,72.8,301.1463,300.348,2.04E-05,4.03E-06,100939.625
09-05-12,19.05,72.8,301.73712,300.66278,1.85E-05,3.37E-06,100929.01
10-05-12,18.8,72.8,301.08255,300.41315,7.09E-05,1.16E-05,101048.625
10-05-12,19.05,72.8,301.633,300.67462,6.02E-05,1.11E-05,101038.41
11-05-12,18.8,72.8,301.29657,300.50003,2.48E-05,6.50E-06,100890.69
11-05-12,19.05,72.8,301.95575,300.76163,1.87E-05,5.07E-06,100881.164
12-05-12,18.8,72.8,301.18484,300.54465,4.20E-05,1.10E-05,100771.56
12-05-12,19.05,72.8,301.72214,300.8149,3.51E-05,9.15E-06,100761.23
13-05-12,18.8,72.8,301.04044,300.36246,1.26E-05,2.09E-06,100830.055
13-05-12,19.05,72.8,301.63983,300.66574,1.99E-05,3.00E-06,100821.91
14-05-12,18.8,72.8,301.58737,300.5745,1.64E-05,2.83E-06,100830.35
14-05-12,19.05,72.8,302.30664,300.94577,1.99E-05,3.29E-06,100823.72
15-05-12,18.8,72.8,301.68848,300.66794,3.70E-05,5.01E-06,100878.26
15-05-12,19.05,72.8,302.24594,301.00974,3.78E-05,5.13E-06,100870.695
16-05-12,18.8,72.8,301.40308,300.7669,5.44E-06,1.42E-06,100819.75
16-05-12,19.05,72.8,301.89084,301.0311,7.44E-06,1.44E-06,100810.84
17-05-12,18.8,72.8,301.9267,300.93884,2.29E-06,3.30E-07,100773.02
17-05-12,19.05,72.8,302.4989,301.2676,7.72E-06,7.15E-07,100764.07
18-05-12,18.8,72.8,302.42474,301.16833,1.08E-05,2.23E-06,100810.625
18-05-12,19.05,72.8,303.2905,301.58264,1.73E-05,3.00E-06,100805.945
19-05-12,18.8,72.8,301.83167,300.7358,2.86E-06,6.12E-07,100865.81
19-05-12,19.05,72.8,302.451,301.04172,5.63E-06,7.83E-07,100857.85
20-05-12,18.8,72.8,301.9254,300.77286,1.05E-05,2.05E-06,100791.94
20-05-12,19.05,72.8,302.30426,301.02777,8.96E-06,1.49E-06,100780.664
21-05-12,18.8,72.8,301.32013,300.67853,2.06E-05,8.15E-06,100759.85
21-05-12,19.05,72.8,301.86633,301.02036,1.95E-05,6.43E-06,100748.49
22-05-12,18.8,72.8,301.5175,300.85904,3.46E-05,1.06E-05,100811.19
22-05-12,19.05,72.8,301.99213,301.2053,2.87E-05,6.40E-06,100799.73
23-05-12,18.8,72.8,301.51733,300.8683,3.01E-05,6.81E-06,100818.84
23-05-12,19.05,72.8,302.08228,301.23978,1.91E-05,4.26E-06,100806.88
24-05-12,18.8,72.8,301.60107,301.01926,2.19E-05,5.13E-06,100769.125
24-05-12,19.05,72.8,302.10303,301.3743,1.73E-05,3.91E-06,100755.07
25-05-12,18.8,72.8,301.87943,301.16415,3.24E-05,6.50E-06,100719.086
25-05-12,19.05,72.8,302.2551,301.50293,3.81E-05,8.38E-06,100705.62
26-05-12,18.8,72.8,301.66577,300.98642,3.78E-05,6.89E-06,100764.87
26-05-12,19.05,72.8,302.13977,301.28854,4.76E-05,8.06E-06,100752.34
27-05-12,18.8,72.8,301.7244,301.1467,4.52E-05,1.04E-05,100762.38
27-05-12,19.05,72.8,302.23923,301.49088,3.47E-05,8.48E-06,100748.85
28-05-12,18.8,72.8,301.66016,300.9138,9.64E-05,2.38E-05,100731.41
28-05-12,19.05,72.8,302.18164,301.28702,9.25E-05,2.06E-05,100717.52
29-05-12,18.8,72.8,301.58206,300.92355,5.48E-05,1.56E-05,100795.91
29-05-12,19.05,72.8,302.137,301.3208,4.62E-05,1.34E-05,100782.664
30-05-12,18.8,72.8,301.70886,301.0712,3.69E-05,1.06E-05,100745.41
30-05-12,19.05,72.8,302.16736,301.41052,3.34E-05,9.90E-06,100730.79
31-05-12,18.8,72.8,302.0995,301.19083,5.91E-05,1.43E-05,100557.35
31-05-12,19.05,72.8,302.42636,301.4644,4.01E-05,9.71E-06,100542.79
01-06-12,18.8,72.8,301.78897,301.2091,0.000126553,2.83E-05,100598.81
01-06-12,19.05,72.8,302.13928,301.4765,0.000126256,2.98E-05,100585.055
02-06-12,18.8,72.8,302.01877,301.32257,0.000378993,8.97E-05,100580.31
02-06-12,19.05,72.8,302.36176,301.5571,0.000393649,8.89E-05,100567.07
03-06-12,18.8,72.8,302.38278,301.45065,0.000106436,2.11E-05,100486.93
03-06-12,19.05,72.8,302.64728,301.67392,0.000155832,2.86E-05,100472.625
04-06-12,18.8,72.8,302.4695,301.75143,0.000105859,2.87E-05,100413.4
04-06-12,19.05,72.8,302.77316,301.97137,0.000114053,3.17E-05,100403.9
05-06-12,18.8,72.8,301.74103,301.42294,0.000143446,5.11E-05,100362.87
05-06-12,19.05,72.8,302.4214,301.76398,0.0001496,2.90E-05,100352.71
06-06-12,18.8,72.8,301.33426,300.8483,0.000313379,9.96E-05,100302.68
06-06-12,19.05,72.8,301.597,301.18106,0.000264918,8.99E-05,100291.32
07-06-12,18.8,72.8,301.518,300.31766,0.00043373,0.000201958,100413.836
07-06-12,19.05,72.8,301.90738,300.63586,0.00045813,0.00015015,100401.84
08-06-12,18.8,72.8,301.76294,300.6064,0.002102356,0.00034552,100606.164
08-06-12,19.05,72.8,302.01666,300.85635,0.002022501,0.000311948,100593.81
09-06-12,18.8,72.8,301.44666,300.6124,0.001501254,0.000369181,100706.125
09-06-12,19.05,72.8,301.67834,300.79437,0.001488485,0.000349949,100691.52
10-06-12,18.8,72.8,300.58255,299.8411,0.000483151,0.000260466,100616.65
10-06-12,19.05,72.8,300.81265,300.0596,0.000368551,0.000259195,100597.445
11-06-12,18.8,72.8,300.93976,299.9928,0.000705652,0.000309735,100287.1
11-06-12,19.05,72.8,301.40967,300.26953,0.000619249,0.000277925,100276.78
12-06-12,18.8,72.8,301.96942,300.99362,0.001964315,0.000312903,100107.375
12-06-12,19.05,72.8,303.15228,301.50778,0.001098721,0.000129051,100105.1
13-06-12,18.8,72.8,301.5079,300.48822,0.008537869,0.001172963,100304.78
13-06-12,19.05,72.8,302.04535,300.7472,0.004318073,0.000772209,100294.914
14-06-12,18.8,72.8,302.09332,301.12076,0.000349541,0.000117162,100461.46
14-06-12,19.05,72.8,302.5351,301.33017,0.000335576,0.000110128,100449.63
15-06-12,18.8,72.8,301.9768,301.04553,0.000333024,0.00014084,100507.1
15-06-12,19.05,72.8,302.3109,301.29675,0.000324802,0.000149192,100491.805
16-06-12,18.8,72.8,300.9796,300.44934,0.002842229,0.001283796,100430.25
16-06-12,19.05,72.8,301.50784,300.67984,0.002809246,0.001247606,100410
17-06-12,18.8,72.8,300.52707,299.97098,0.003486606,0.001666008,100325.375
17-06-12,19.05,72.8,300.93835,300.18506,0.0029711,0.001418546,100301.79
18-06-12,18.8,72.8,301.50183,300.49002,0.000806739,0.000390363,100417.62
18-06-12,19.05,72.8,302.05695,300.94238,0.000591935,0.000328572,100384.26
19-06-12,18.8,72.8,301.03836,300.3279,0.00075504,0.000442133,100558.25
19-06-12,19.05,72.8,301.69196,300.83005,0.000669331,0.000361946,100527.73
20-06-12,18.8,72.8,301.3318,300.41998,0.000595909,0.000267529,100531.06
20-06-12,19.05,72.8,302.01944,300.76477,0.000636815,0.000241375,100508.28
21-06-12,18.8,72.8,301.77957,300.75006,0.000498773,0.000177726,100537.664
21-06-12,19.05,72.8,302.2252,301.12296,0.000508928,0.000155998,100515.31
22-06-12,18.8,72.8,301.87344,301.16043,0.00025414,0.000133018,100558.195
22-06-12,19.05,72.8,302.2932,301.47598,0.000225182,0.000122438,100538.37
23-06-12,18.8,72.8,301.23053,300.56528,0.000361351,0.000189185,100470.65
23-06-12,19.05,72.8,301.97336,300.97928,0.000385823,0.000195256,100448.23
24-06-12,18.8,72.8,300.39935,299.91132,0.000541884,0.000405643,100376.44
24-06-12,19.05,72.8,300.6291,300.09726,0.000742174,0.000412079,100354.02
25-06-12,18.8,72.8,301.0638,300.15555,0.000521488,0.000283371,100577.29
25-06-12,19.05,72.8,301.45453,300.40628,0.000431798,0.000268675,100553.91
26-06-12,18.8,72.8,301.01282,300.00787,0.001306627,0.000401624,100670.945
26-06-12,19.05,72.8,301.29742,300.254,0.000941571,0.000355913,100648.13
27-06-12,18.8,72.8,300.81064,299.75516,0.001176907,0.000658895,100627.5
27-06-12,19.05,72.8,301.00412,299.93314,0.000925111,0.000489722,100605.695
28-06-12,18.8,72.8,300.61813,299.70282,0.000852271,0.000474177,100582.47
28-06-12,19.05,72.8,300.95078,299.97745,0.000580858,0.0003362,100564.78
29-06-12,18.8,72.8,300.69238,299.728,0.001693602,0.000951461,100494.03
29-06-12,19.05,72.8,301.20978,300.00244,0.001586557,0.000739841,100479.81
30-06-12,18.8,72.8,300.6945,299.85956,0.001748158,0.000733809,100353.27
30-06-12,19.05,72.8,301.25357,300.1627,0.001612702,0.000641742,100338.25
01-07-12,18.8,72.8,300.79376,299.92358,0.002455387,0.000724884,100148.26
01-07-12,19.05,72.8,301.0551,300.1882,0.001754839,0.000590293,100137.62
02-07-12,18.8,72.8,301.0324,300.03415,0.003387224,0.001181697,99997.16
02-07-12,19.05,72.8,301.35138,300.28714,0.002505459,0.000702007,99989.414
03-07-12,18.8,72.8,300.95035,300.13934,0.008759704,0.002742041,99959.21
03-07-12,19.05,72.8,301.8441,300.48337,0.009541251,0.002846476,99925.13
