valid_time,latitude,longitude,max_temperature,mean_temperature,max_precipitation,mean_precipitation,mslp
03-02-11,19.05,72.8,301.67493,298.59335,0,0,101254.086
04-02-11,18.8,72.8,299.8257,298.1711,0,0,101285.13
04-02-11,19.05,72.8,300.9423,298.22626,0,0,101287.28
05-02-11,18.8,72.8,300.2542,298.24374,0,0,101121.22
05-02-11,19.05,72.8,301.16016,298.20013,0,0,101125.32
06-02-11,18.8,72.8,299.98505,298.07425,0,0,101085.73
06-02-11,19.05,72.8,300.5799,298.0667,0,0,101087.48
07-02-11,18.8,72.8,299.5392,297.428,0,0,101126.49
07-02-11,19.05,72.8,300.14783,297.34412,0,0,101131.34
08-02-11,18.8,72.8,299.33276,297.06665,0,0,100916.91
08-02-11,19.05,72.8,300.06128,297.08942,0,0,100917.84
09-02-11,18.8,72.8,298.74344,297.11923,0,0,100831.4
09-02-11,19.05,72.8,299.43204,297.10867,0,0,100833.48
10-02-11,18.8,72.8,299.2526,297.54785,0,0,100956.32
10-02-11,19.05,72.8,299.8855,297.51288,0,0,100955.84
11-02-11,18.8,72.8,300.34644,298.21448,0,0,101078.34
11-02-11,19.05,72.8,301.33606,298.22897,0,0,101077
12-02-11,18.8,72.8,300.01495,298.08438,0,0,101065.41
12-02-11,19.05,72.8,300.62445,298.1311,0,0,101064.01
13-02-11,18.8,72.8,299.31012,297.82523,0,0,100972.74
13-02-11,19.05,72.8,300.02454,297.8829,0,0,100969
14-02-11,18.8,72.8,298.33603,297.2784,0,0,100886.35
14-02-11,19.05,72.8,298.9289,297.21957,0,0,100882.28
15-02-11,18.8,72.8,297.9718,296.9604,2.23E-06,1.14E-05,101020.07
15-02-11,19.05,72.8,298.4909,296.94974,1.86E-06,1.33E-05,101015.38
16-02-11,18.8,72.8,297.6361,296.96268,2.42E-05,0.000116236,101176.01
16-02-11,19.05,72.8,298.02957,296.89166,3.17E-05,0.000215129,101173.84
17-02-11,18.8,72.8,297.8683,296.60193,0,0,101249.88
17-02-11,19.05,72.8,298.4128,296.73398,0,0,101250.35
18-02-11,18.8,72.8,298.22632,296.81497,0,0,101158.94
18-02-11,19.05,72.8,298.912,296.86987,0,0,101154.586
19-02-11,18.8,72.8,298.6438,296.90256,0,0,101237.805
19-02-11,19.05,72.8,299.283,296.9965,0,0,101239.46
20-02-11,18.8,72.8,299.52005,297.3962,0,0,101308.65
20-02-11,19.05,72.8,299.9111,297.35992,0,0,101312.03
21-02-11,18.8,72.8,300.34402,297.8544,0,0,101238.15
21-02-11,19.05,72.8,300.72217,297.83365,0,0,101246.06
22-02-11,18.8,72.8,300.8045,298.16974,0,0,101132.12
22-02-11,19.05,72.8,301.65912,298.16037,0,0,101135.38
23-02-11,18.8,72.8,299.20898,298.21414,0,0,101201.85
23-02-11,19.05,72.8,300.05252,298.31448,0,0,101196.445
24-02-11,18.8,72.8,299.08615,297.8311,0,0,101225.414
24-02-11,19.05,72.8,299.70398,297.9086,0,0,101219.086
25-02-11,18.8,72.8,299.01294,297.48407,0,0,101043.1
25-02-11,19.05,72.8,299.78308,297.62863,0,0,101039.04
26-02-11,18.8,72.8,300.06738,298.0518,0,0,101024.38
26-02-11,19.05,72.8,300.84222,298.32202,0,0,101021.52
27-02-11,18.8,72.8,301.33636,299.04877,0,0,101099.02
27-02-11,19.05,72.8,302.09717,299.26602,0,0,101103.27
28-02-11,18.8,72.8,300.73676,299.30264,0,0,101104.02
28-02-11,19.05,72.8,301.13177,299.44525,0,0,101104.34
01-03-11,18.8,72.8,301.10266,299.27225,0,0,101065.24
01-03-11,19.05,72.8,301.79993,299.4775,0,0,101066.57
02-03-11,18.8,72.8,301.12268,299.61722,0,0,101027.78
02-03-11,19.05,72.8,302.05457,299.7584,0,0,101028.9
03-03-11,18.8,72.8,300.54755,299.41318,0,0,101028.305
03-03-11,19.05,72.8,301.399,299.47763,0,0,101027.945
04-03-11,18.8,72.8,300.45502,298.90375,3.58E-08,8.58E-07,101035.055
04-03-11,19.05,72.8,300.924,298.944,1.87E-07,2.77E-06,101038.71
05-03-11,18.8,72.8,300.41122,298.7936,0,0,101016.25
05-03-11,19.05,72.8,301.39594,298.96426,0,0,101016.29
06-03-11,18.8,72.8,301.829,299.92392,0,0,101138.875
06-03-11,19.05,72.8,302.91833,300.18573,0,0,101143.35
07-03-11,18.8,72.8,303.05957,301.1165,0,0,101218.06
07-03-11,19.05,72.8,304.02838,301.49802,0,0,101220.96
08-03-11,18.8,72.8,302.34674,300.70303,0,0,101118.63
08-03-11,19.05,72.8,303.4722,301.0311,0,0,101122.73
09-03-11,18.8,72.8,300.15234,298.9687,0,0,101095.54
09-03-11,19.05,72.8,301.02435,299.14615,0,0,101091.445
10-03-11,18.8,72.8,300.83478,298.63828,0,0,101123.664
10-03-11,19.05,72.8,301.7074,298.8195,0,0,101124.77
11-03-11,18.8,72.8,301.43405,298.99173,0,0,100980.72
11-03-11,19.05,72.8,302.1176,299.17386,0,0,100984.76
12-03-11,18.8,72.8,302.6735,299.6351,0,0,100904.84
12-03-11,19.05,72.8,303.7105,299.8915,0,0,100911.22
13-03-11,18.8,72.8,301.36774,299.4172,0,0,100942.336
13-03-11,19.05,72.8,302.5601,299.70926,0,0,100942.18
14-03-11,18.8,72.8,300.37186,299.1436,0,0,100932.06
14-03-11,19.05,72.8,301.3579,299.5056,0,0,100924.49
15-03-11,18.8,72.8,303.0631,300.58237,0,0,100831.02
15-03-11,19.05,72.8,303.95746,300.92154,0,0,100834.53
16-03-11,18.8,72.8,304.2438,301.38074,0,0,100666.34
16-03-11,19.05,72.8,305.42044,301.62946,0,0,100670.22
17-03-11,18.8,72.8,302.3028,300.20398,0,0,100752.27
17-03-11,19.05,72.8,302.73926,300.4403,0,0,100750.69
18-03-11,18.8,72.8,301.11328,299.44403,0,0,100803.28
18-03-11,19.05,72.8,301.7647,299.51578,0,0,100794.94
19-03-11,18.8,72.8,300.36157,298.83295,9.53E-08,1.14E-06,100747.22
19-03-11,19.05,72.8,301.0515,298.90158,2.58E-07,2.10E-06,100741.79
20-03-11,18.8,72.8,300.3116,299.01517,0,0,100793.98
20-03-11,19.05,72.8,301.16797,299.08694,0,0,100789.055
21-03-11,18.8,72.8,299.73285,298.61526,0,0,100957.76
21-03-11,19.05,72.8,300.19623,298.64767,3.97E-09,9.53E-08,100950.88
22-03-11,18.8,72.8,299.5799,298.5361,5.36E-07,4.01E-06,101052.43
22-03-11,19.05,72.8,300.41068,298.6594,8.07E-07,6.29E-06,101049.32
23-03-11,18.8,72.8,300.6278,298.9249,3.97E-09,9.53E-08,100991.875
23-03-11,19.05,72.8,301.42944,299.0519,1.59E-08,3.81E-07,100990.73
24-03-11,18.8,72.8,300.53906,299.15305,0,0,101012.65
24-03-11,19.05,72.8,301.46558,299.25427,0,0,101008.03
25-03-11,18.8,72.8,300.22897,299.10138,0,0,101014.25
25-03-11,19.05,72.8,301.0849,299.2692,0,0,101007.07
26-03-11,18.8,72.8,301.41925,299.8507,0,0,100977.48
26-03-11,19.05,72.8,302.5767,300.11682,0,0,100968.664
27-03-11,18.8,72.8,302.35486,300.65103,0,0,100972.5
27-03-11,19.05,72.8,303.47296,301.0969,0,0,100962.13
28-03-11,18.8,72.8,302.484,300.73154,0,0,100913.56
28-03-11,19.05,72.8,303.52542,301.09137,0,0,100906.93
29-03-11,18.8,72.8,301.93988,300.79498,0,0,100983.43
29-03-11,19.05,72.8,302.63843,301.0167,0,0,100977
30-03-11,18.8,72.8,302.67804,300.9529,0,0,101063.07
30-03-11,19.05,72.8,303.76944,301.3362,0,0,101055.03
31-03-11,18.8,72.8,302.3849,300.84402,0,0,101067.93
31-03-11,19.05,72.8,303.22754,301.05228,0,0,101060.65
01-04-11,18.8,72.8,300.96606,299.52457,0,0,101109.49
01-04-11,19.05,72.8,301.6543,299.65982,0,0,101103.76
02-04-11,18.8,72.8,300.4309,299.0378,0,0,101056.73
02-04-11,19.05,72.8,301.02045,299.19968,0,0,101048.74
03-04-11,18.8,72.8,300.2793,299.19962,1.02E-06,1.51E-05,101070.38
03-04-11,19.05,72.8,300.57965,299.3493,1.42E-06,2.16E-05,101059.4
04-04-11,18.8,72.8,300.89398,299.56393,1.99E-08,3.82E-07,101016.44
04-04-11,19.05,72.8,301.3205,299.66122,0,0,101004.94
05-04-11,18.8,72.8,301.2573,299.92334,0,0,101011.28
05-04-11,19.05,72.8,301.7888,300.00647,0,0,101000.22
06-04-11,18.8,72.8,301.32724,300.2247,0,0,100975.18
06-04-11,19.05,72.8,301.82477,300.43777,0,0,100965.69
07-04-11,18.8,72.8,301.02496,300.00058,0,0,101043.54
07-04-11,19.05,72.8,301.33875,300.17453,0,0,101036.28
08-04-11,18.8,72.8,300.84082,299.8702,0,0,101105.29
08-04-11,19.05,72.8,301.55542,300.1348,0,0,101097.48
09-04-11,18.8,72.8,300.64,299.5857,1.51E-07,2.67E-06,101121.74
09-04-11,19.05,72.8,301.17554,299.7967,0,0,101115.29
10-04-11,18.8,72.8,300.72156,299.56418,0,0,101115.02
10-04-11,19.05,72.8,301.75845,299.92575,0,0,101106.12
11-04-11,18.8,72.8,300.58954,299.7472,0,0,101097.29
11-04-11,19.05,72.8,301.3819,300.10226,0,0,101090.805
12-04-11,18.8,72.8,302.08417,300.6677,0,0,100960.74
12-04-11,19.05,72.8,303.37003,301.0413,0,0,100951.69
13-04-11,18.8,72.8,301.7634,300.7537,0,0,100970.15
13-04-11,19.05,72.8,302.7478,301.09998,0,0,100959.68
14-04-11,18.8,72.8,301.4817,300.59262,0,0,100873.25
14-04-11,19.05,72.8,302.27454,300.97598,0,0,100859.01
15-04-11,18.8,72.8,301.1297,300.36017,7.59E-07,4.01E-06,100830.53
15-04-11,19.05,72.8,301.55237,300.62473,8.27E-07,4.58E-06,100818.664
16-04-11,18.8,72.8,301.48294,300.46225,1.91E-07,2.48E-06,100907.125
16-04-11,19.05,72.8,301.94135,300.7512,9.93E-08,8.58E-07,100897.96
17-04-11,18.8,72.8,301.66193,300.79462,0,0,100947.52
17-04-11,19.05,72.8,302.4051,301.10675,0,0,100937.32
18-04-11,18.8,72.8,302.25696,301.04486,0,0,100867.21
18-04-11,19.05,72.8,302.94025,301.37924,0,0,100856.21
19-04-11,18.8,72.8,301.79684,300.84305,0,0,100707.21
19-04-11,19.05,72.8,302.42377,301.18204,0,0,100695.75
20-04-11,18.8,72.8,301.54556,300.71872,0,0,100747.31
20-04-11,19.05,72.8,302.12958,301.0002,0,0,100735.66
21-04-11,18.8,72.8,301.58905,300.60754,0,0,100758.62
21-04-11,19.05,72.8,302.11877,300.89487,0,0,100747.87
22-04-11,18.8,72.8,301.52194,300.56903,1.33E-06,1.03E-05,100790.625
22-04-11,19.05,72.8,301.91565,300.75256,1.24E-06,1.46E-05,100779.37
23-04-11,18.8,72.8,301.55353,300.49994,0,0,100675.98
23-04-11,19.05,72.8,302.14545,300.7455,0,0,100665.664
24-04-11,18.8,72.8,301.6481,300.7173,0,0,100706.04
24-04-11,19.05,72.8,301.9789,300.85696,0,0,100693.82
25-04-11,18.8,72.8,302.0603,300.98215,0,0,100699.5
25-04-11,19.05,72.8,302.60205,301.1993,0,0,100688.41
26-04-11,18.8,72.8,302.72278,301.58597,0,0,100690.73
26-04-11,19.05,72.8,303.67175,301.87024,0,0,100679.71
27-04-11,18.8,72.8,302.4909,301.44955,4.37E-08,3.82E-07,100613.18
27-04-11,19.05,72.8,303.38513,301.7381,0,0,100600.53
28-04-11,18.8,72.8,302.4756,301.33075,8.78E-07,8.87E-06,100485.84
28-04-11,19.05,72.8,303.37408,301.69583,1.75E-07,1.91E-06,100467.22
29-04-11,18.8,72.8,301.82642,301.15555,4.34E-06,2.50E-05,100601.445
29-04-11,19.05,72.8,302.44626,301.47607,2.41E-06,1.30E-05,100585.65
30-04-11,18.8,72.8,302.9608,301.90067,5.84E-07,6.29E-06,100625.44
30-04-11,19.05,72.8,304.1075,302.3069,2.86E-07,3.43E-06,100613.15
01-05-11,18.8,72.8,302.46515,301.557,6.08E-07,8.77E-06,100784.805
01-05-11,19.05,72.8,303.27136,301.90225,7.31E-07,9.15E-06,100768.19
02-05-11,18.8,72.8,301.75876,301.04675,4.60E-06,3.21E-05,100826.75
02-05-11,19.05,72.8,302.39166,301.28387,4.59E-06,3.37E-05,100813.31
03-05-11,18.8,72.8,301.75482,300.98334,2.19E-06,1.48E-05,100859.21
03-05-11,19.05,72.8,302.3435,301.207,2.88E-06,2.09E-05,100847.34
04-05-11,18.8,72.8,302.39862,301.55356,2.99E-06,2.07E-05,100938.086
04-05-11,19.05,72.8,302.79138,301.79813,4.39E-06,2.96E-05,100929.77
05-05-11,18.8,72.8,301.85773,301.10568,5.64E-07,3.43E-06,100960.88
05-05-11,19.05,72.8,302.36554,301.33926,1.34E-06,6.10E-06,100951.06
06-05-11,18.8,72.8,301.40103,300.75092,5.10E-06,2.64E-05,100887.836
06-05-11,19.05,72.8,301.90082,301.00748,4.95E-06,2.62E-05,100876.93
07-05-11,18.8,72.8,301.92136,301.00705,1.22E-06,7.44E-06,100864.62
07-05-11,19.05,72.8,302.2537,301.18784,1.62E-06,8.77E-06,100849.82
08-05-11,18.8,72.8,301.82678,301.1719,8.98E-06,3.72E-05,100715.16
08-05-11,19.05,72.8,302.41376,301.41006,1.10E-05,4.79E-05,100702
09-05-11,18.8,72.8,301.64005,300.9472,2.82E-07,1.33E-06,100753.125
09-05-11,19.05,72.8,302.0584,301.16843,3.97E-07,2.29E-06,100740.555
10-05-11,18.8,72.8,301.49103,300.6037,2.25E-06,1.16E-05,100835.62
10-05-11,19.05,72.8,301.9167,300.8418,1.94E-06,9.44E-06,100825.74
11-05-11,18.8,72.8,301.55615,300.7355,3.06E-07,2.48E-06,100835.44
11-05-11,19.05,72.8,302.01572,301.00052,4.09E-07,2.29E-06,100825.35
12-05-11,18.8,72.8,301.50937,300.76526,5.60E-07,3.81E-06,100847.125
12-05-11,19.05,72.8,301.9867,301.04132,9.14E-07,8.21E-06,100837.09
13-05-11,18.8,72.8,301.9208,301.19766,7.95E-08,6.67E-07,100852.35
13-05-11,19.05,72.8,302.38007,301.42648,4.25E-07,4.39E-06,100844.555
14-05-11,18.8,72.8,302.0589,301.2203,7.11E-07,5.24E-06,100827.125
14-05-11,19.05,72.8,302.65283,301.51205,1.06E-06,6.96E-06,100819.81
15-05-11,18.8,72.8,302.33508,301.4446,4.77E-07,2.96E-06,100898.21
15-05-11,19.05,72.8,302.79865,301.6625,4.81E-07,3.43E-06,100888.97
16-05-11,18.8,72.8,303.649,301.75195,3.14E-06,2.11E-05,100974.72
16-05-11,19.05,72.8,303.89355,301.94168,4.18E-06,2.61E-05,100974.02
17-05-11,18.8,72.8,302.6709,301.76718,0,0,100926.65
17-05-11,19.05,72.8,303.45923,302.00928,0,0,100917.35
18-05-11,18.8,72.8,302.47733,301.61133,2.75E-06,1.83E-05,100921.48
18-05-11,19.05,72.8,302.89798,301.83887,3.48E-06,2.59E-05,100909.65
19-05-11,18.8,72.8,302.27997,301.4374,2.38E-06,1.44E-05,100819.82
19-05-11,19.05,72.8,302.5841,301.67355,2.30E-06,1.60E-05,100804.88
20-05-11,18.8,72.8,302.771,301.98685,8.19E-07,4.10E-06,100679.44
20-05-11,19.05,72.8,303.09036,302.2329,1.38E-06,1.09E-05,100659.91
21-05-11,18.8,72.8,302.99414,302.4293,5.41E-05,0.000158493,100567.52
21-05-11,19.05,72.8,303.14117,302.62225,7.18E-05,0.000209614,100544.836
22-05-11,18.8,72.8,302.6831,301.79544,0.000152679,0.000322177,100661.77
22-05-11,19.05,72.8,302.96014,302.01187,0.000164339,0.000298589,100643.12
23-05-11,18.8,72.8,302.74957,301.52966,0.000116009,0.000583193,100831.54
23-05-11,19.05,72.8,303.13083,301.71783,0.000116025,0.00052348,100819.26
24-05-11,18.8,72.8,302.8389,301.94708,5.24E-05,0.000232877,100804.24
24-05-11,19.05,72.8,303.2807,302.1663,4.71E-05,0.000265606,100794.46
25-05-11,18.8,72.8,302.7501,301.8712,2.20E-05,0.000158031,100719.24
25-05-11,19.05,72.8,303.2526,302.10742,1.80E-05,0.000126833,100710.23
26-05-11,18.8,72.8,302.66702,302.01334,1.07E-05,5.16E-05,100765.22
26-05-11,19.05,72.8,303.067,302.18005,1.23E-05,6.19E-05,100756.85
27-05-11,18.8,72.8,303.04077,302.0517,4.38E-06,2.37E-05,100779.35
27-05-11,19.05,72.8,303.59583,302.2538,6.95E-06,3.74E-05,100769.76
28-05-11,18.8,72.8,303.14957,302.40677,2.87E-06,1.86E-05,100755.49
28-05-11,19.05,72.8,303.7076,302.6509,3.88E-06,2.35E-05,100743.625
29-05-11,18.8,72.8,303.32678,302.59708,1.45E-05,6.19E-05,100761.34
29-05-11,19.05,72.8,303.92468,302.8752,1.38E-05,7.44E-05,100748.6
30-05-11,18.8,72.8,303.21457,302.48193,4.88E-05,0.000323594,100750.82
30-05-11,19.05,72.8,303.76013,302.80746,4.12E-05,0.000230892,100737.06
31-05-11,18.8,72.8,303.1391,302.47134,3.83E-05,0.000200367,100560.52
31-05-11,19.05,72.8,303.52133,302.74637,4.64E-05,0.000285779,100547.445
01-06-11,18.8,72.8,303.25436,302.06134,0.00020256,0.001498111,100400.13
01-06-11,19.05,72.8,303.6689,302.33762,0.000194837,0.001200103,100386.71
02-06-11,18.8,72.8,302.32333,301.29453,0.000197645,0.000665605,100449.12
02-06-11,19.05,72.8,302.91336,301.5525,0.00018632,0.000542231,100437.97
03-06-11,18.8,72.8,302.49103,301.18158,0.001088826,0.006409444,100414.164
03-06-11,19.05,72.8,303.07166,301.5372,0.000678528,0.004554845,100406.88
04-06-11,18.8,72.8,302.0298,300.87393,0.001227864,0.005559895,100269.6
04-06-11,19.05,72.8,302.6242,300.97293,0.001454122,0.006598894,100270.91
05-06-11,18.8,72.8,302.10114,300.61588,0.00162729,0.00590083,100179.43
05-06-11,19.05,72.8,302.2267,300.81686,0.00105025,0.004120708,100184.69
06-06-11,18.8,72.8,302.99927,301.17188,0.001911198,0.00834858,100170.93
06-06-11,19.05,72.8,304.10324,301.42032,0.001204491,0.00454317,100180.84
07-06-11,18.8,72.8,302.69122,301.52396,5.58E-06,4.45E-05,100312.93
07-06-11,19.05,72.8,303.01755,301.70572,4.64E-06,2.75E-05,100313.055
08-06-11,18.8,72.8,302.45612,301.63306,6.15E-05,0.000148576,100245.57
08-06-11,19.05,72.8,302.86475,301.90955,4.06E-05,0.000124751,100236.84
09-06-11,18.8,72.8,302.3244,301.10135,0.001666473,0.009309869,100076.03
09-06-11,19.05,72.8,303.2635,301.3351,0.001258363,0.007482778,100067.945
10-06-11,18.8,72.8,300.4754,300.043,0.00955082,0.025617506,100127.1
10-06-11,19.05,72.8,300.3884,300.02396,0.007702863,0.018320091,100094.87
11-06-11,18.8,72.8,300.73517,300.07825,0.001807137,0.004121337,100256.85
11-06-11,19.05,72.8,300.81116,300.1879,0.001474227,0.003007833,100224.1
12-06-11,18.8,72.8,300.6339,299.85715,0.000907243,0.003152266,100456.12
12-06-11,19.05,72.8,300.96445,299.9688,0.000821102,0.00270073,100432.02
13-06-11,18.8,72.8,300.74905,299.85416,0.0004493,0.000921113,100577.82
13-06-11,19.05,72.8,300.99023,299.99045,0.000414775,0.00083437,100557.07
14-06-11,18.8,72.8,300.70514,300.071,0.000498146,0.002571276,100642.13
14-06-11,19.05,72.8,300.9145,300.29636,0.000468384,0.00240464,100621.73
15-06-11,18.8,72.8,300.09113,299.8036,0.000291089,0.000479795,100647.18
15-06-11,19.05,72.8,300.64822,300.07077,0.000266253,0.000463074,100624.04
16-06-11,18.8,72.8,300.00183,299.57404,0.000726779,0.002246347,100538.16
16-06-11,19.05,72.8,300.27765,299.81082,0.000645184,0.001830135,100509.63
17-06-11,18.8,72.8,301.64398,300.66406,0.000353976,0.00110925,100365.62
17-06-11,19.05,72.8,302.1454,300.88565,0.000298656,0.000846334,100335.98
18-06-11,18.8,72.8,302.16745,301.47302,0.000157995,0.000262142,100422.836
18-06-11,19.05,72.8,302.3705,301.66843,0.000120608,0.000217626,100394.09
19-06-11,18.8,72.8,301.61975,300.9364,0.000244773,0.00038202,100369.74
19-06-11,19.05,72.8,301.97678,301.16995,0.000236505,0.000429361,100338.914
20-06-11,18.8,72.8,301.576,300.78076,0.000252176,0.000431997,100438.27
20-06-11,19.05,72.8,301.79538,301.06046,0.000233512,0.000434695,100413.35
21-06-11,18.8,72.8,300.83862,300.44852,0.000185946,0.000332054,100545.5
21-06-11,19.05,72.8,301.21902,300.7933,0.000176144,0.000348069,100518.25
22-06-11,18.8,72.8,301.45337,300.76797,0.000192134,0.000287603,100403.38
22-06-11,19.05,72.8,301.7305,301.05682,0.000166528,0.000266493,100375.125
23-06-11,18.8,72.8,301.86273,300.9102,0.00019077,0.000296089,100364.65
23-06-11,19.05,72.8,302.21268,301.19016,0.00016596,0.000268929,100340.96
24-06-11,18.8,72.8,301.4732,300.79584,0.000196433,0.000271776,100413.32
24-06-11,19.05,72.8,301.95837,301.0981,0.000143835,0.000241371,100389.75
25-06-11,18.8,72.8,300.89267,300.2634,0.000279367,0.000459741,100341.34
25-06-11,19.05,72.8,301.07797,300.6044,0.000197841,0.000364758,100314.07
26-06-11,18.8,72.8,300.9308,300.42593,0.000292809,0.000413708,100285.53
26-06-11,19.05,72.8,301.10928,300.6863,0.000230702,0.000343168,100256.19
27-06-11,18.8,72.8,300.75787,300.42014,0.000252687,0.000350091,100335.98
27-06-11,19.05,72.8,301.07556,300.73212,0.00020583,0.000340057,100305.23
28-06-11,18.8,72.8,300.65445,300.2435,0.000405223,0.000957035,100340.4
28-06-11,19.05,72.8,300.94266,300.51755,0.00031089,0.000781402,100310.305
29-06-11,18.8,72.8,301.26474,300.76932,0.000203341,0.000311473,100437.5
29-06-11,19.05,72.8,301.37088,300.92157,0.000184654,0.000277222,100413.38
30-06-11,18.8,72.8,301.10294,300.46982,0.000172739,0.000269108,100521.875
30-06-11,19.05,72.8,301.5534,300.73294,0.000169046,0.000310196,100499.46
01-07-11,18.8,72.8,300.88403,300.07843,0.000245288,0.000567274,100545.164
01-07-11,19.05,72.8,301.1865,300.29492,0.000222065,0.000470513,100525.4
02-07-11,18.8,72.8,300.2147,299.53036,0.000308489,0.000584781,100506.69
02-07-11,19.05,72.8,300.5592,299.73822,0.00027525,0.000563015,100487.195
03-07-11,18.8,72.8,300.06735,299.46286,0.000250711,0.000672065,100504.5
03-07-11,19.05,72.8,300.4193,299.64307,0.000248442,0.000650185,100486.836
04-07-11,18.8,72.8,300.0784,299.43896,0.000207362,0.000498033,100621.914
04-07-11,19.05,72.8,300.14987,299.58786,0.000210531,0.000464394,100607.695
05-07-11,18.8,72.8,300.44113,299.77213,0.000116292,0.000215339,100534.375
05-07-11,19.05,72.8,300.88354,299.97903,0.000113838,0.000214946,100522.66
06-07-11,18.8,72.8,300.13162,299.45206,0.000825994,0.00159654,100397.84
06-07-11,19.05,72.8,300.29166,299.6641,0.000787131,0.001685346,100385.586
07-07-11,18.8,72.8,299.64822,299.32492,0.002295187,0.004719164,100340.555
07-07-11,19.05,72.8,299.76028,299.43423,0.002408692,0.005177338,100324.22
08-07-11,18.8,72.8,300.20535,299.49274,0.002042184,0.00344708,100673.34
