valid_time,latitude,longitude,max_temperature,mean_temperature,max_precipitation,mean_precipitation,mslp
14-01-22,18.8,72.8,296.8357,295.68063,1.72E-06,1.79E-07,101244.25
14-01-22,19.05,72.8,297.26456,295.62033,8.39E-06,5.92E-07,101243.24
15-01-22,18.8,72.8,299.17538,296.7254,0,0,101289.26
15-01-22,19.05,72.8,299.58887,296.54523,0,0,101297.26
16-01-22,18.8,72.8,299.798,297.3217,0,0,101321.35
16-01-22,19.05,72.8,300.24365,297.11005,0,0,101333.34
17-01-22,18.8,72.8,299.89093,298.03003,0,0,101506.06
17-01-22,19.05,72.8,300.1864,297.76434,0,0,101516.27
18-01-22,18.8,72.8,299.33527,297.67786,0,0,101505.9
18-01-22,19.05,72.8,299.78943,297.44254,0,0,101512.37
19-01-22,18.8,72.8,299.13162,297.2594,0,0,101369.65
19-01-22,19.05,72.8,299.74994,297.08295,0,0,101372.91
20-01-22,18.8,72.8,298.6811,297.06088,0,0,101212.49
20-01-22,19.05,72.8,299.0529,296.88968,0,0,101212.72
21-01-22,18.8,72.8,298.21957,296.73715,1.53E-06,2.54E-07,101193.43
21-01-22,19.05,72.8,298.50113,296.5928,6.10E-06,1.02E-06,101190.98
22-01-22,18.8,72.8,298.29163,296.878,0.000319209,8.89E-05,101067.23
22-01-22,19.05,72.8,298.45807,296.87424,0.000352155,7.74E-05,101056.27
23-01-22,18.8,72.8,296.9255,295.31247,0.000103854,1.66E-05,101148.63
23-01-22,19.05,72.8,296.85495,295.17456,5.31E-05,1.11E-05,101148
24-01-22,18.8,72.8,295.00027,293.6606,9.54E-07,3.97E-08,101255.53
24-01-22,19.05,72.8,295.46817,293.57706,0,0,101260.52
25-01-22,18.8,72.8,296.94193,294.493,0,0,101208.055
25-01-22,19.05,72.8,297.16684,294.29245,0,0,101216.91
26-01-22,18.8,72.8,298.03333,295.29886,0,0,101186.57
26-01-22,19.05,72.8,298.35837,295.1038,0,0,101196.04
27-01-22,18.8,72.8,299.11667,296.36972,0,0,101209.555
27-01-22,19.05,72.8,299.41287,296.1165,0,0,101222.51
28-01-22,18.8,72.8,299.57855,296.91464,0,0,101292.445
28-01-22,19.05,72.8,299.68536,296.6603,0,0,101310.625
29-01-22,18.8,72.8,299.58115,296.81155,0,0,101409.02
29-01-22,19.05,72.8,300.10907,296.57553,0,0,101420.375
30-01-22,18.8,72.8,299.05542,296.6128,0,0,101308.81
30-01-22,19.05,72.8,299.5689,296.50455,0,0,101312.94
31-01-22,18.8,72.8,298.55707,296.41034,0,0,101224.125
31-01-22,19.05,72.8,299.15466,296.31778,0,0,101227.85
01-02-22,18.8,72.8,298.7364,296.33847,0,0,101151.88
01-02-22,19.05,72.8,299.24475,296.22748,0,0,101157.1
02-02-22,18.8,72.8,298.19745,296.34164,0,0,101146.77
02-02-22,19.05,72.8,298.93713,296.25653,0,0,101145.72
03-02-22,18.8,72.8,297.57047,296.17392,9.53E-08,7.94E-09,101157.47
03-02-22,19.05,72.8,297.79553,296.0233,1.14E-06,1.15E-07,101149.69
04-02-22,18.8,72.8,297.31354,296.39883,2.57E-05,2.78E-06,101109.48
04-02-22,19.05,72.8,297.66934,296.384,1.18E-05,1.38E-06,101105.414
05-02-22,18.8,72.8,297.81506,295.98276,0,0,101144.25
05-02-22,19.05,72.8,298.50818,295.9879,0,0,101144.53
06-02-22,18.8,72.8,298.08264,296.41806,0,0,101301.01
06-02-22,19.05,72.8,298.72375,296.40384,0,0,101299.65
07-02-22,18.8,72.8,297.1108,295.92563,0,0,101454.56
07-02-22,19.05,72.8,297.65894,295.90686,1.91E-07,7.94E-09,101452.85
08-02-22,18.8,72.8,296.8129,295.48703,0,0,101375.91
08-02-22,19.05,72.8,297.32962,295.59067,0,0,101373.73
09-02-22,18.8,72.8,297.4874,295.6404,1.91E-06,2.11E-07,101335.6
09-02-22,19.05,72.8,298.09406,295.833,3.05E-06,3.97E-07,101334.26
10-02-22,18.8,72.8,299.24237,296.9534,0,0,101251.195
10-02-22,19.05,72.8,299.68915,297.07507,0,0,101257.49
11-02-22,18.8,72.8,300.71774,298.1374,0,0,101182.055
11-02-22,19.05,72.8,300.92706,298.1043,0,0,101195.875
12-02-22,18.8,72.8,299.80557,297.80048,0,0,101166.06
12-02-22,19.05,72.8,300.3733,297.7812,0,0,101175.37
13-02-22,18.8,72.8,299.3435,297.70013,0,0,101019.03
13-02-22,19.05,72.8,299.9976,297.68,0,0,101021.414
14-02-22,18.8,72.8,298.74744,297.27896,0,0,101061.32
14-02-22,19.05,72.8,299.18405,297.18802,0,0,101065.28
15-02-22,18.8,72.8,298.1159,296.96112,0,0,101083.27
15-02-22,19.05,72.8,298.56372,296.88123,0,0,101086.38
16-02-22,18.8,72.8,297.5918,296.45758,0,0,100949.31
16-02-22,19.05,72.8,298.1599,296.457,0,0,100948.72
17-02-22,18.8,72.8,298.0752,296.56046,9.53E-08,3.97E-09,100813.02
17-02-22,19.05,72.8,298.82315,296.5858,3.81E-07,1.99E-08,100810.1
18-02-22,18.8,72.8,298.54755,297.28052,0,0,100906.98
18-02-22,19.05,72.8,299.1737,297.31815,1.91E-07,7.94E-09,100903.22
19-02-22,18.8,72.8,299.22055,297.60092,0,0,101111.93
19-02-22,19.05,72.8,299.92834,297.64133,0,0,101111.93
20-02-22,18.8,72.8,300.12616,297.89438,0,0,101110.125
20-02-22,19.05,72.8,300.8733,297.99048,0,0,101107.805
21-02-22,18.8,72.8,299.7802,297.93832,0,0,101031.125
21-02-22,19.05,72.8,300.66724,298.15866,0,0,101029.9
22-02-22,18.8,72.8,299.75073,297.75943,0,0,101084.49
22-02-22,19.05,72.8,300.45514,297.75665,0,0,101084.055
23-02-22,18.8,72.8,299.17303,297.71136,0,0,101229.26
23-02-22,19.05,72.8,300.1768,297.87955,0,0,101226.625
24-02-22,18.8,72.8,299.6693,298.45328,0,0,101371.195
24-02-22,19.05,72.8,300.6017,298.62146,0,0,101365.41
25-02-22,18.8,72.8,300.3614,298.6711,0,0,101310.44
25-02-22,19.05,72.8,301.3354,298.825,0,0,101308.305
26-02-22,18.8,72.8,299.87354,298.24673,0,0,101291.13
26-02-22,19.05,72.8,300.64423,298.2905,0,0,101292.664
27-02-22,18.8,72.8,300.11465,298.38412,0,0,101327.13
27-02-22,19.05,72.8,300.88983,298.4595,0,0,101329.68
28-02-22,18.8,72.8,300.32437,298.7183,0,0,101275.12
28-02-22,19.05,72.8,301.2121,298.85434,0,0,101276.81
01-03-22,18.8,72.8,300.2925,298.73523,0,0,101275.53
01-03-22,19.05,72.8,301.16177,298.8569,0,0,101277.38
02-03-22,18.8,72.8,301.10547,299.18622,0,0,101170.81
02-03-22,19.05,72.8,302.0837,299.4197,0,0,101171.88
03-03-22,18.8,72.8,301.79053,300.10672,0,0,101141.125
03-03-22,19.05,72.8,302.5677,300.48627,0,0,101142.85
04-03-22,18.8,72.8,301.6839,300.1013,0,0,101199.52
04-03-22,19.05,72.8,302.3922,300.33508,0,0,101205.87
05-03-22,18.8,72.8,301.14432,299.48953,0,0,101107.97
05-03-22,19.05,72.8,301.92996,299.6689,0,0,101107.54
06-03-22,18.8,72.8,301.31244,299.49088,0,0,100989.15
06-03-22,19.05,72.8,302.525,299.9368,0,0,100986.695
07-03-22,18.8,72.8,300.68283,299.5132,0,0,101021.29
07-03-22,19.05,72.8,301.5077,299.82687,0,0,101014.04
08-03-22,18.8,72.8,303.1348,300.47507,0,0,101008.805
08-03-22,19.05,72.8,303.9242,300.6255,1.91E-07,7.94E-09,101011.086
09-03-22,18.8,72.8,301.82623,300.47458,5.72E-07,5.56E-08,101001.195
09-03-22,19.05,72.8,302.4998,300.6984,5.17E-05,2.51E-06,101001.664
10-03-22,18.8,72.8,302.63666,300.3464,0,0,100985.13
10-03-22,19.05,72.8,303.3563,300.57608,0,0,100986.01
11-03-22,18.8,72.8,302.2188,300.49844,0,0,100956.22
11-03-22,19.05,72.8,303.07516,300.80893,1.63E-05,6.80E-07,100954.21
12-03-22,18.8,72.8,303.489,300.73285,0,0,100938.06
12-03-22,19.05,72.8,304.12805,300.9528,0,0,100936.28
13-03-22,18.8,72.8,303.9231,301.37622,0,0,100950.664
13-03-22,19.05,72.8,304.6392,301.67474,0,0,100955.055
14-03-22,18.8,72.8,303.56482,301.6004,0,0,100981.97
14-03-22,19.05,72.8,304.38586,301.82413,0,0,100988.1
15-03-22,18.8,72.8,303.6105,301.74847,0,0,100876.48
15-03-22,19.05,72.8,304.35736,302.0493,0,0,100876.414
16-03-22,18.8,72.8,303.45862,301.9437,0,0,100755.25
16-03-22,19.05,72.8,304.6078,302.31937,0,0,100752.46
17-03-22,18.8,72.8,303.0555,302.01572,0,0,100666.586
17-03-22,19.05,72.8,304.3381,302.37256,0,0,100656.625
18-03-22,18.8,72.8,303.45917,301.51892,0,0,100641.93
18-03-22,19.05,72.8,304.45825,301.9976,0,0,100624.664
19-03-22,18.8,72.8,301.87875,300.90628,0,0,100658.6
19-03-22,19.05,72.8,302.61823,301.0117,0,0,100642.09
20-03-22,18.8,72.8,300.9404,300.1904,0,0,100742.47
20-03-22,19.05,72.8,301.22278,300.27713,0,0,100732.4
21-03-22,18.8,72.8,301.44254,300.12244,0,0,100807.71
21-03-22,19.05,72.8,301.90546,300.30603,0,0,100801.69
22-03-22,18.8,72.8,303.03375,301.5856,0,0,100741.914
22-03-22,19.05,72.8,304.04782,301.90097,0,0,100736.73
23-03-22,18.8,72.8,303.58997,302.26712,0,0,100665.72
23-03-22,19.05,72.8,304.46106,302.532,0,0,100662.055
24-03-22,18.8,72.8,302.17688,301.1436,0,0,100706.91
24-03-22,19.05,72.8,302.7552,301.38843,9.53E-08,3.97E-09,100694.21
25-03-22,18.8,72.8,300.9368,300.26523,6.77E-06,4.41E-07,100854.79
25-03-22,19.05,72.8,301.7157,300.22577,3.82E-07,3.18E-08,100848.9
26-03-22,18.8,72.8,300.95474,300.22955,4.10E-06,2.15E-07,101062.37
26-03-22,19.05,72.8,301.52777,300.3381,0,0,101056
27-03-22,18.8,72.8,301.1444,300.0908,0,0,101099.99
27-03-22,19.05,72.8,301.7329,300.28354,0,0,101091.47
28-03-22,18.8,72.8,301.76624,300.6495,0,0,101017.22
28-03-22,19.05,72.8,302.48132,300.8769,9.53E-08,3.97E-09,101012.28
29-03-22,18.8,72.8,302.56738,301.3119,0,0,100901.24
29-03-22,19.05,72.8,303.51117,301.60495,0,0,100893.41
30-03-22,18.8,72.8,302.50818,301.28232,0,0,100868.73
30-03-22,19.05,72.8,303.49863,301.43353,0,0,100860.48
31-03-22,18.8,72.8,301.47992,300.31168,1.72E-06,1.43E-07,100941.24
31-03-22,19.05,72.8,301.95685,300.27304,4.77E-06,6.52E-07,100935.836
01-04-22,18.8,72.8,301.35214,299.77646,8.58E-07,8.74E-08,100929.81
01-04-22,19.05,72.8,301.77332,299.81552,1.53E-06,2.50E-07,100925.555
02-04-22,18.8,72.8,300.93604,299.7992,3.24E-06,6.83E-07,101030.086
02-04-22,19.05,72.8,301.36737,299.91068,7.34E-06,1.11E-06,101022.805
03-04-22,18.8,72.8,301.3971,300.14124,9.53E-08,1.59E-08,100970.38
03-04-22,19.05,72.8,301.95822,300.37708,5.72E-07,5.96E-08,100962.34
04-04-22,18.8,72.8,301.76337,300.65472,0,0,100967.5
04-04-22,19.05,72.8,302.26373,300.75684,0,0,100956.97
05-04-22,18.8,72.8,301.68677,300.84888,9.53E-08,7.94E-09,101140.94
05-04-22,19.05,72.8,302.35858,301.08466,3.81E-07,3.18E-08,101130.68
06-04-22,18.8,72.8,301.70758,300.95755,4.01E-06,3.89E-07,101183.65
06-04-22,19.05,72.8,302.2366,301.2343,1.53E-06,1.43E-07,101174
07-04-22,18.8,72.8,302.0168,301.04834,2.86E-07,1.59E-08,101060.88
07-04-22,19.05,72.8,302.54395,301.30368,9.53E-08,1.19E-08,101052.305
08-04-22,18.8,72.8,302.21063,301.29224,0,0,100908.06
08-04-22,19.05,72.8,302.8136,301.49072,0,0,100896.51
09-04-22,18.8,72.8,302.25543,301.5187,9.53E-08,3.97E-09,100878.375
09-04-22,19.05,72.8,302.56265,301.5751,3.81E-07,1.59E-08,100868.91
10-04-22,18.8,72.8,302.114,301.29092,2.67E-06,3.89E-07,100879.68
10-04-22,19.05,72.8,302.49707,301.47122,3.81E-06,5.13E-07,100870.51
11-04-22,18.8,72.8,301.9684,301.08194,0,0,100794.37
11-04-22,19.05,72.8,302.41815,301.30362,0,0,100786.164
12-04-22,18.8,72.8,302.58905,301.2918,0,0,100660.5
12-04-22,19.05,72.8,303.1007,301.55035,0,0,100654.57
13-04-22,18.8,72.8,303.39484,301.7856,9.53E-08,7.94E-09,100564.59
13-04-22,19.05,72.8,304.39566,302.0001,3.82E-07,5.17E-08,100555.49
14-04-22,18.8,72.8,302.60382,301.72064,0,0,100649.875
14-04-22,19.05,72.8,303.23126,301.85864,0,0,100637.07
15-04-22,18.8,72.8,302.09552,301.11887,4.86E-06,7.47E-07,100752.375
15-04-22,19.05,72.8,302.37665,301.34262,6.77E-06,9.18E-07,100745.38
16-04-22,18.8,72.8,301.65182,300.74802,1.34E-06,1.23E-07,100675.5
16-04-22,19.05,72.8,302.0026,300.9265,0,0,100667.875
17-04-22,18.8,72.8,302.12015,301.00943,1.91E-07,1.19E-08,100757.555
17-04-22,19.05,72.8,302.4784,301.15668,1.14E-06,8.74E-08,100750.01
18-04-22,18.8,72.8,301.76837,300.8771,6.68E-07,3.58E-08,100965.73
18-04-22,19.05,72.8,302.3068,301.12125,3.81E-07,3.18E-08,100956.586
19-04-22,18.8,72.8,302.19205,301.2665,0,0,101110
19-04-22,19.05,72.8,302.8968,301.48148,0,0,101102.53
20-04-22,18.8,72.8,303.12268,301.79492,0,0,100889.43
20-04-22,19.05,72.8,304.02875,302.0319,0,0,100882.63
21-04-22,18.8,72.8,306.84122,303.9043,8.39E-06,1.10E-06,100626.945
21-04-22,19.05,72.8,307.2718,304.07504,1.30E-05,1.14E-06,100626.71
22-04-22,18.8,72.8,304.4947,302.96024,0,0,100708.695
22-04-22,19.05,72.8,305.4505,303.41483,0,0,100696.62
23-04-22,18.8,72.8,303.93286,302.64542,7.45E-05,3.10E-06,100808.375
23-04-22,19.05,72.8,304.9173,302.97278,0.00025925,1.13E-05,100795.65
24-04-22,18.8,72.8,302.98825,302.2373,0.000166081,7.75E-06,100850.79
24-04-22,19.05,72.8,303.44867,302.45145,1.14E-06,9.93E-08,100844.48
25-04-22,18.8,72.8,304.46936,302.91852,0,0,100682.13
25-04-22,19.05,72.8,305.43372,303.28964,0,0,100675.27
26-04-22,18.8,72.8,303.5154,302.72318,0,0,100778.34
26-04-22,19.05,72.8,304.27182,302.96606,0,0,100769.055
27-04-22,18.8,72.8,304.16028,302.93506,0,0,100638.46
27-04-22,19.05,72.8,305.49142,303.3085,0,0,100632.12
28-04-22,18.8,72.8,304.39114,303.07056,0,0,100696.945
28-04-22,19.05,72.8,305.67477,303.40964,0,0,100681.56
29-04-22,18.8,72.8,302.86987,302.21573,2.86E-07,1.59E-08,100891.68
29-04-22,19.05,72.8,303.35535,302.52914,3.82E-07,1.59E-08,100883.51
30-04-22,18.8,72.8,303.25598,302.3913,0,0,100734.625
30-04-22,19.05,72.8,303.6017,302.5826,0,0,100721.66
01-05-22,18.8,72.8,302.92862,302.0682,4.67E-06,5.84E-07,100638.1
01-05-22,19.05,72.8,303.2854,302.26544,3.53E-06,4.33E-07,100625.82
02-05-22,18.8,72.8,303.11502,302.2954,7.63E-06,2.39E-06,100653.97
02-05-22,19.05,72.8,303.36337,302.55118,1.08E-05,2.51E-06,100640.9
03-05-22,18.8,72.8,303.12457,302.26813,2.89E-05,4.12E-06,100728.06
03-05-22,19.05,72.8,303.43506,302.45987,2.79E-05,4.60E-06,100719.125
04-05-22,18.8,72.8,302.41888,301.67673,2.17E-05,4.25E-06,100823.88
04-05-22,19.05,72.8,302.94907,301.95712,2.81E-05,4.93E-06,100818.02
05-05-22,18.8,72.8,302.62997,301.77255,1.14E-06,1.87E-07,100818.18
05-05-22,19.05,72.8,303.15656,302.06693,1.91E-06,2.70E-07,100812.98
06-05-22,18.8,72.8,302.67252,301.66745,1.51E-05,2.98E-06,100754.93
06-05-22,19.05,72.8,303.10608,301.91367,2.03E-05,3.90E-06,100748.41
07-05-22,18.8,72.8,303.0263,301.89816,3.81E-07,3.97E-08,100706.63
07-05-22,19.05,72.8,303.82724,302.23746,3.81E-07,1.59E-08,100694.31
08-05-22,18.8,72.8,303.2845,302.2819,0,0,100507.586
08-05-22,19.05,72.8,304.0451,302.61816,0,0,100496.16
09-05-22,18.8,72.8,302.6,302.03653,3.91E-06,6.36E-07,100416.055
09-05-22,19.05,72.8,303.12494,302.3259,5.44E-06,7.03E-07,100401.47
10-05-22,18.8,72.8,302.64145,302.25174,7.63E-06,1.43E-06,100411.88
10-05-22,19.05,72.8,303.12454,302.48395,6.48E-06,1.29E-06,100399.125
11-05-22,18.8,72.8,302.87802,302.26038,2.77E-05,4.75E-06,100388.6
11-05-22,19.05,72.8,303.11856,302.43826,2.35E-05,3.53E-06,100372.98
12-05-22,18.8,72.8,302.79944,302.37674,7.19E-05,1.94E-05,100485.63
12-05-22,19.05,72.8,303.22592,302.65338,4.65E-05,1.08E-05,100469.305
13-05-22,18.8,72.8,302.73865,302.29453,7.82E-06,1.62E-06,100462.26
13-05-22,19.05,72.8,302.9766,302.5262,8.77E-06,1.55E-06,100447.57
14-05-22,18.8,72.8,302.56308,301.93848,6.77E-06,1.66E-06,100501.23
14-05-22,19.05,72.8,302.8853,302.18063,6.87E-06,1.66E-06,100486.6
15-05-22,18.8,72.8,302.98163,302.2876,4.62E-05,1.16E-05,100617.086
15-05-22,19.05,72.8,303.37973,302.51578,4.52E-05,1.22E-05,100604.805
16-05-22,18.8,72.8,303.12402,302.22623,4.74E-05,8.46E-06,100550.19
16-05-22,19.05,72.8,303.68384,302.47623,3.45E-05,6.75E-06,100541.46
17-05-22,18.8,72.8,302.77808,302.09528,2.10E-05,4.39E-06,100454.34
17-05-22,19.05,72.8,303.3074,302.35715,2.70E-05,5.15E-06,100443.46
18-05-22,18.8,72.8,302.5902,301.7505,9.34E-06,2.06E-06,100492.68
18-05-22,19.05,72.8,303.284,302.0249,1.53E-05,2.78E-06,100483.22
19-05-22,18.8,72.8,302.09476,301.55652,1.98E-05,3.55E-06,100542.9
19-05-22,19.05,72.8,302.65936,301.83795,2.63E-05,3.96E-06,100529.664
20-05-22,18.8,72.8,302.42404,302.04434,4.68E-05,9.22E-06,100652.66
20-05-22,19.05,72.8,302.65546,302.2525,4.27E-05,7.32E-06,100637.44
21-05-22,18.8,72.8,303.24435,302.47,4.06E-05,6.51E-06,100639.445
21-05-22,19.05,72.8,303.52457,302.64615,3.41E-05,5.61E-06,100623.15
22-05-22,18.8,72.8,303.00302,302.51025,7.07E-05,3.37E-05,100453.63
22-05-22,19.05,72.8,303.27444,302.71432,9.03E-05,3.84E-05,100434.27
23-05-22,18.8,72.8,303.00372,302.56534,4.81E-05,2.57E-05,100363.945
23-05-22,19.05,72.8,303.3125,302.8086,3.59E-05,1.64E-05,100345.46
24-05-22,18.8,72.8,303.21765,302.52322,0.000115391,4.51E-05,100604.98
24-05-22,19.05,72.8,303.46835,302.78647,9.39E-05,3.10E-05,100589.94
25-05-22,18.8,72.8,302.54803,302.02658,0.000191961,3.68E-05,100840.1
25-05-22,19.05,72.8,302.98993,302.29538,0.000279797,4.35E-05,100829.25
26-05-22,18.8,72.8,302.76978,302.04593,0.000225379,4.19E-05,100833.12
26-05-22,19.05,72.8,303.27188,302.37988,0.00011634,1.85E-05,100819.54
27-05-22,18.8,72.8,303.13516,302.3746,0.000310713,5.75E-05,100803.164
27-05-22,19.05,72.8,303.5453,302.71512,0.000196357,3.26E-05,100787.51
28-05-22,18.8,72.8,303.24667,302.65604,6.99E-05,1.77E-05,100708.73
28-05-22,19.05,72.8,303.51883,302.9152,4.39E-05,1.07E-05,100693.12
29-05-22,18.8,72.8,302.90457,302.45062,0.000145744,4.48E-05,100716.49
29-05-22,19.05,72.8,303.20236,302.73245,7.46E-05,1.88E-05,100702.445
30-05-22,18.8,72.8,302.90735,302.3319,1.46E-05,3.68E-06,100672.18
30-05-22,19.05,72.8,303.26233,302.61856,1.27E-05,2.58E-06,100659.43
31-05-22,18.8,72.8,302.74084,302.18274,6.07E-05,1.30E-05,100613.74
31-05-22,19.05,72.8,303.2925,302.47897,4.92E-05,4.78E-06,100601.96
01-06-22,18.8,72.8,302.48285,301.94516,6.58E-06,1.39E-06,100622.336
01-06-22,19.05,72.8,302.88522,302.2159,9.63E-06,2.83E-06,100610.44
02-06-22,18.8,72.8,302.264,301.78702,2.08E-05,4.11E-06,100654.805
02-06-22,19.05,72.8,302.46136,302.03613,8.11E-05,1.02E-05,100643.695
03-06-22,18.8,72.8,302.50354,301.98526,2.01E-05,4.25E-06,100624.31
03-06-22,19.05,72.8,303.0097,302.28058,1.84E-05,4.36E-06,100611.055
04-06-22,18.8,72.8,302.78394,302.1329,1.95E-05,3.79E-06,100580.84
04-06-22,19.05,72.8,303.2368,302.40762,1.12E-05,2.54E-06,100569.71
05-06-22,18.8,72.8,302.70203,302.00934,5.72E-05,1.29E-05,100566.07
05-06-22,19.05,72.8,303.1682,302.27213,6.92E-05,1.48E-05,100555.03
06-06-22,18.8,72.8,302.63068,302.10013,1.24E-06,2.54E-07,100597.44
06-06-22,19.05,72.8,303.09814,302.40027,1.91E-06,4.21E-07,100588.22
07-06-22,18.8,72.8,302.82068,302.2393,0.000153782,2.68E-05,100624.27
07-06-22,19.05,72.8,303.27814,302.6248,0.000143037,1.46E-05,100613.19
08-06-22,18.8,72.8,302.93475,301.7877,0.000479273,0.000112172,100602.27
08-06-22,19.05,72.8,303.66718,302.2466,0.000850551,0.000150235,100586.71
09-06-22,18.8,72.8,302.5611,301.64444,0.000983079,0.000220131,100498.43
09-06-22,19.05,72.8,303.31863,302.07074,0.001148216,0.00016584,100483.06
10-06-22,18.8,72.8,302.0385,301.04483,0.00198046,0.000404421,100458.77
10-06-22,19.05,72.8,302.6271,301.37073,0.002352497,0.000479445,100448.4
11-06-22,18.8,72.8,301.61407,300.48044,0.002381586,0.001432417,100534.15
11-06-22,19.05,72.8,301.85623,300.7054,0.002456903,0.001596988,100520.445
12-06-22,18.8,72.8,301.7978,300.50186,0.004814617,0.001645356,100534.79
12-06-22,19.05,72.8,302.1997,300.75034,0.005223595,0.001629202,100523.97
13-06-22,18.8,72.8,302.4663,300.72366,0.001222864,0.000431345,100660.63
13-06-22,19.05,72.8,302.84323,300.9401,0.001353861,0.000492288,100649.15
14-06-22,18.8,72.8,302.71292,301.38095,0.000296703,0.000156442,100667.98
14-06-22,19.05,72.8,303.09653,301.60538,0.00029235,0.000158792,100655.945
15-06-22,18.8,72.8,302.19702,301.31525,0.000296402,0.000174266,100610.32
15-06-22,19.05,72.8,302.4519,301.51334,0.000335249,0.000193893,100598.13
16-06-22,18.8,72.8,302.1063,300.81787,0.000380458,0.000228844,100575.98
16-06-22,19.05,72.8,302.45035,301.09448,0.000407266,0.000237623,100562.34
17-06-22,18.8,72.8,302.29736,301.23062,0.000351802,0.000158048,100518.32
17-06-22,19.05,72.8,302.7048,301.48538,0.000418043,0.000175057,100503.68
18-06-22,18.8,72.8,301.69138,301.0385,0.001096123,0.000348533,100533.96
18-06-22,19.05,72.8,301.9298,301.2547,0.001993843,0.000414615,100520.04
19-06-22,18.8,72.8,300.90576,300.36984,0.001784412,0.000979855,100590.1
19-06-22,19.05,72.8,301.33185,300.61768,0.002262614,0.001022123,100574.164
20-06-22,18.8,72.8,300.2467,299.9092,0.004923794,0.002896522,100503.12
20-06-22,19.05,72.8,300.3915,300.05157,0.004648432,0.002602611,100484.65
21-06-22,18.8,72.8,300.0865,299.82816,0.001868413,0.001077201,100293.125
21-06-22,19.05,72.8,300.67007,300.0688,0.002108072,0.001014832,100271.805
22-06-22,18.8,72.8,300.79922,299.94998,0.004564849,0.001715277,100369.06
22-06-22,19.05,72.8,301.0715,300.16653,0.004394089,0.001442943,100358.66
23-06-22,18.8,72.8,300.82712,299.8401,0.001785974,0.000946234,100502.25
23-06-22,19.05,72.8,301.01465,299.9823,0.002348451,0.001001648,100497.38
24-06-22,18.8,72.8,301.62646,300.6489,0.00147296,0.000428793,100353.31
24-06-22,19.05,72.8,301.76013,300.7631,0.002197291,0.000538123,100356.48
25-06-22,18.8,72.8,301.59222,300.80582,0.002550553,0.000485184,100033.375
25-06-22,19.05,72.8,302.18454,301.0974,0.000966238,0.000287041,100031
26-06-22,18.8,72.8,301.61752,300.82333,0.000844811,0.000324666,100036.44
26-06-22,19.05,72.8,302.0679,301.13614,0.000543954,0.000194874,100025.375
27-06-22,18.8,72.8,300.80377,300.36,0.002207462,0.001088494,100318.76
27-06-22,19.05,72.8,300.97296,300.46454,0.002624425,0.001117825,100303.32
28-06-22,18.8,72.8,301.03506,300.33002,0.001942302,0.000636328,100473.37
28-06-22,19.05,72.8,301.2143,300.51373,0.001939823,0.000684115,100457.164
29-06-22,18.8,72.8,300.62567,300.0912,0.00135446,0.000556045,100346.37
29-06-22,19.05,72.8,301.00977,300.31705,0.001481185,0.000562098,100326.375
30-06-22,18.8,72.8,301.10248,300.022,0.001438522,0.000778936,100326.07
30-06-22,19.05,72.8,301.49503,300.28845,0.001569337,0.000743661,100305.13
01-07-22,18.8,72.8,300.03146,299.6783,0.002146564,0.001312202,100398.23
01-07-22,19.05,72.8,300.31094,299.7601,0.002316113,0.001381112,100377.305
02-07-22,18.8,72.8,300.14835,299.70633,0.001001698,0.000691576,100287.15
