valid_time,latitude,longitude,tp,number
2014-05-25,19.05,72.8,9.655031e-07,0
2014-05-25,18.8,72.8,6.039302e-07,0
2014-05-26,19.05,72.8,3.8225116e-06,0
2014-05-26,18.8,72.8,3.0039494e-06,0
2014-05-27,19.05,72.8,2.2622605e-06,0
2014-05-27,18.8,72.8,8.450752e-06,0
2014-05-28,19.05,72.8,8.0672254e-07,0
2014-05-28,18.8,72.8,1.033101e-06,0
2014-05-29,19.05,72.8,2.0782165e-06,0
2014-05-29,18.8,72.8,3.3659355e-06,0
2014-05-30,19.05,72.8,4.7698035e-07,0
2014-05-30,18.8,72.8,6.954012e-07,0
2014-05-31,19.05,72.8,1.1927358e-06,0
2014-05-31,18.8,72.8,1.1244354e-06,0
2014-06-01,19.05,72.8,2.0683756e-07,0
2014-06-01,18.8,72.8,1.0329243e-07,0
2014-06-02,19.05,72.8,5.4273264e-06,0
2014-06-02,18.8,72.8,5.5712007e-06,0
2014-06-03,19.05,72.8,1.2529027e-05,0
2014-06-03,18.8,72.8,2.4083232e-05,0
2014-06-04,19.05,72.8,6.6254956e-06,0
2014-06-04,18.8,72.8,1.0215778e-05,0
2014-06-05,19.05,72.8,6.276545e-06,0
2014-06-05,18.8,72.8,1.3887283e-05,0
2014-06-06,19.05,72.8,6.480182e-06,0
2014-06-06,18.8,72.8,1.576666e-05,0
2014-06-07,19.05,72.8,8.4260813e-07,0
2014-06-07,18.8,72.8,1.7005696e-06,0
2014-06-08,19.05,72.8,7.812259e-06,0
2014-06-08,18.8,72.8,1.5513959e-05,0
2014-06-09,19.05,72.8,2.8113995e-05,0
2014-06-09,18.8,72.8,3.0336081e-05,0
2014-06-10,19.05,72.8,1.5404841e-05,0
2014-06-10,18.8,72.8,2.7734764e-05,0
2014-06-11,19.05,72.8,0.000113330025,0
2014-06-11,18.8,72.8,0.00011482689,0
2014-06-12,19.05,72.8,0.00015048396,0
2014-06-12,18.8,72.8,0.00015690687,0
2014-06-13,19.05,72.8,0.00024921028,0
2014-06-13,18.8,72.8,0.00023034471,0
2014-06-14,19.05,72.8,0.00029623733,0
2014-06-14,18.8,72.8,0.00026892324,0
2014-06-15,19.05,72.8,0.0006197966,0
2014-06-15,18.8,72.8,0.00060409,0
2014-06-16,19.05,72.8,0.0005881602,0
2014-06-16,18.8,72.8,0.0006165053,0
2014-06-17,19.05,72.8,0.00022515746,0
2014-06-17,18.8,72.8,0.0002197027,0
2014-06-18,19.05,72.8,0.00024351395,0
2014-06-18,18.8,72.8,0.00024706795,0
2014-06-19,19.05,72.8,0.00038156976,0
2014-06-19,18.8,72.8,0.00043346375,0
2014-06-20,19.05,72.8,0.00021419843,0
2014-06-20,18.8,72.8,0.0002396084,0
2014-06-21,19.05,72.8,0.00018265891,0
2014-06-21,18.8,72.8,0.00021348591,0
2014-06-22,19.05,72.8,0.00022995735,0
2014-06-22,18.8,72.8,0.0002289464,0
2014-06-23,19.05,72.8,0.00020618254,0
2014-06-23,18.8,72.8,0.00021332678,0
2014-06-24,19.05,72.8,0.00013443451,0
2014-06-24,18.8,72.8,0.00013870148,0
2014-06-25,19.05,72.8,0.00015219986,0
2014-06-25,18.8,72.8,0.0001407458,0
2014-06-26,19.05,72.8,6.627697e-05,0
2014-06-26,18.8,72.8,4.201913e-05,0
2014-06-27,19.05,72.8,7.252324e-05,0
2014-06-27,18.8,72.8,5.7146797e-05,0
2014-06-28,19.05,72.8,7.4363685e-05,0
2014-06-28,18.8,72.8,7.68298e-05,0
2014-06-29,19.05,72.8,9.267317e-05,0
2014-06-29,18.8,72.8,9.932503e-05,0
2014-06-30,19.05,72.8,0.00010194164,0
2014-06-30,18.8,72.8,0.00011473891,0
2014-07-01,19.05,72.8,0.00012026769,0
2014-07-01,18.8,72.8,0.00012743521,0
2014-07-02,19.05,72.8,0.00025577305,0
2014-07-02,18.8,72.8,0.0002636557,0
2014-07-03,19.05,72.8,0.00043196022,0
2014-07-03,18.8,72.8,0.00049565715,0
2014-07-04,19.05,72.8,0.00023716054,0
2014-07-04,18.8,72.8,0.0002746448,0
2014-07-05,19.05,72.8,0.00017070478,0
2014-07-05,18.8,72.8,0.0002201071,0
2014-07-06,19.05,72.8,0.00014249848,0
2014-07-06,18.8,72.8,0.00015957202,0
2014-07-07,19.05,72.8,0.00033503398,0
2014-07-07,18.8,72.8,0.0003724899,0
2014-07-08,19.05,72.8,0.00029636908,0
2014-07-08,18.8,72.8,0.00031247575,0
2014-07-09,19.05,72.8,0.00051310466,0
2014-07-09,18.8,72.8,0.00057349884,0
2014-07-10,19.05,72.8,0.0023103089,0
2014-07-10,18.8,72.8,0.0027373063,0
2014-07-11,19.05,72.8,0.0036227515,0
2014-07-11,18.8,72.8,0.0036439486,0
2014-07-12,19.05,72.8,0.001423581,0
2014-07-12,18.8,72.8,0.0013568979,0
2014-07-13,19.05,72.8,0.0006947552,0
2014-07-13,18.8,72.8,0.0007906694,0
2014-07-14,19.05,72.8,0.001146031,0
2014-07-14,18.8,72.8,0.001301678,0
2014-07-15,19.05,72.8,0.0025963166,0
2014-07-15,18.8,72.8,0.0028198063,0
2014-07-16,19.05,72.8,0.0020449786,0
2014-07-16,18.8,72.8,0.0020523472,0
2014-07-17,19.05,72.8,0.0010516407,0
2014-07-17,18.8,72.8,0.001126044,0
2014-07-18,19.05,72.8,0.0006312973,0
2014-07-18,18.8,72.8,0.0007422672,0
2014-07-19,19.05,72.8,0.00033360277,0
2014-07-19,18.8,72.8,0.00044475752,0
2014-07-20,19.05,72.8,0.00040274754,0
2014-07-20,18.8,72.8,0.0004810531,0
2014-07-21,19.05,72.8,0.00050553255,0
2014-07-21,18.8,72.8,0.00071044144,0
2014-07-22,19.05,72.8,0.0005299875,0
2014-07-22,18.8,72.8,0.00077241595,0
2014-07-23,19.05,72.8,0.001368484,0
2014-07-23,18.8,72.8,0.0013273162,0
2014-07-24,19.05,72.8,0.00053975213,0
2014-07-24,18.8,72.8,0.0005825787,0
2014-07-25,19.05,72.8,0.00030990105,0
2014-07-25,18.8,72.8,0.00038702064,0
2014-07-26,19.05,72.8,0.00035261476,0
2014-07-26,18.8,72.8,0.0004327797,0
2014-07-27,19.05,72.8,0.0012558704,0
2014-07-27,18.8,72.8,0.0012214504,0
2014-07-28,19.05,72.8,0.0017040692,0
2014-07-28,18.8,72.8,0.0019503807,0
2014-07-29,19.05,72.8,0.004135987,0
2014-07-29,18.8,72.8,0.003128222,0
2014-07-30,19.05,72.8,0.001907154,0
2014-07-30,18.8,72.8,0.0022354203,0
2014-07-31,19.05,72.8,0.0031402402,0
2014-07-31,18.8,72.8,0.0034243858,0
2014-08-01,19.05,72.8,0.0009978386,0
2014-08-01,18.8,72.8,0.0010591873,0
2014-08-02,19.05,72.8,0.0007029153,0
2014-08-02,18.8,72.8,0.00071952975,0
2014-08-03,19.05,72.8,0.0013653361,0
2014-08-03,18.8,72.8,0.0014375014,0
2014-08-04,19.05,72.8,0.0011763625,0
2014-08-04,18.8,72.8,0.0013490822,0
2014-08-05,19.05,72.8,0.00089108123,0
2014-08-05,18.8,72.8,0.0010108576,0
2014-08-06,19.05,72.8,0.000713048,0
2014-08-06,18.8,72.8,0.00080557616,0
2014-08-07,19.05,72.8,0.0005169986,0
2014-08-07,18.8,72.8,0.00058721006,0
2014-08-08,19.05,72.8,0.00048034717,0
2014-08-08,18.8,72.8,0.00053346524,0
2014-08-09,19.05,72.8,0.00036134035,0
2014-08-09,18.8,72.8,0.00039545927,0
2014-08-10,19.05,72.8,0.0004078498,0
2014-08-10,18.8,72.8,0.0004495762,0
2014-08-11,19.05,72.8,0.00035566895,0
2014-08-11,18.8,72.8,0.00038296657,0
2014-08-12,19.05,72.8,0.00048692457,0
2014-08-12,18.8,72.8,0.00048914773,0
2014-08-13,19.05,72.8,0.0003785801,0
2014-08-13,18.8,72.8,0.00034239472,0
2014-08-14,19.05,72.8,0.00029300086,0
2014-08-14,18.8,72.8,0.00037903272,0
2014-08-15,19.05,72.8,0.00045287213,0
2014-08-15,18.8,72.8,0.0005278206,0
2014-08-16,19.05,72.8,0.00023823393,0
2014-08-16,18.8,72.8,0.00028205215,0
2014-08-17,19.05,72.8,0.00017330128,0
2014-08-17,18.8,72.8,0.00018277655,0
2014-08-18,19.05,72.8,6.700462e-05,0
2014-08-18,18.8,72.8,6.337615e-05,0
2014-08-19,19.05,72.8,5.9941125e-05,0
2014-08-19,18.8,72.8,6.230568e-05,0
2014-08-20,19.05,72.8,0.00017281377,0
2014-08-20,18.8,72.8,0.00015788498,0
2014-08-21,19.05,72.8,0.00023168954,0
2014-08-21,18.8,72.8,0.0002869997,0
2014-08-22,19.05,72.8,0.0005483023,0
2014-08-22,18.8,72.8,0.00055890455,0
2014-08-23,19.05,72.8,4.0760813e-05,0
2014-08-23,18.8,72.8,6.275914e-05,0
2014-08-24,19.05,72.8,0.00031432483,0
2014-08-24,18.8,72.8,0.00041787318,0
2014-08-25,19.05,72.8,0.0005351253,0
2014-08-25,18.8,72.8,0.0009077152,0
2014-08-26,19.05,72.8,0.0016234452,0
2014-08-26,18.8,72.8,0.0016567452,0
2014-08-27,19.05,72.8,0.0014278401,0
2014-08-27,18.8,72.8,0.001483392,0
2014-08-28,19.05,72.8,0.00127194,0
2014-08-28,18.8,72.8,0.0013572057,0
2014-08-29,19.05,72.8,0.00057947665,0
2014-08-29,18.8,72.8,0.0005926881,0
2014-08-30,19.05,72.8,0.0009900649,0
2014-08-30,18.8,72.8,0.0012312183,0
2014-08-31,19.05,72.8,0.004352987,0
2014-08-31,18.8,72.8,0.0043890458,0
2014-09-01,19.05,72.8,0.0056020506,0
2014-09-01,18.8,72.8,0.0038073508,0
2014-09-02,19.05,72.8,0.0015550704,0
2014-09-02,18.8,72.8,0.0012385118,0
2014-09-03,19.05,72.8,0.0008958511,0
2014-09-03,18.8,72.8,0.00086569757,0
2014-09-04,19.05,72.8,0.00073141535,0
2014-09-04,18.8,72.8,0.000787535,0
2014-09-05,19.05,72.8,0.0016168241,0
2014-09-05,18.8,72.8,0.0019100877,0
2014-09-06,19.05,72.8,0.00024476534,0
2014-09-06,18.8,72.8,0.000333706,0
2014-09-07,19.05,72.8,0.00013943773,0
2014-09-07,18.8,72.8,0.0001500658,0
2014-09-08,19.05,72.8,0.00035121726,0
2014-09-08,18.8,72.8,0.00039550432,0
2014-09-09,19.05,72.8,0.00036524492,0
2014-09-09,18.8,72.8,0.0003876201,0
2014-09-10,19.05,72.8,0.00032331242,0
2014-09-10,18.8,72.8,0.00037589137,0
2014-09-11,19.05,72.8,0.00023769238,0
2014-09-11,18.8,72.8,0.00030364978,0
2014-09-12,19.05,72.8,0.00034767305,0
2014-09-12,18.8,72.8,0.00034425876,0
2014-09-13,19.05,72.8,0.00026137047,0
2014-09-13,18.8,72.8,0.000260898,0
2014-09-14,19.05,72.8,9.139768e-05,0
2014-09-14,18.8,72.8,9.114598e-05,0
2014-09-15,19.05,72.8,6.18234e-05,0
2014-09-15,18.8,72.8,5.4806816e-05,0
2014-09-16,19.05,72.8,7.826021e-05,0
2014-09-16,18.8,72.8,9.058059e-05,0
2014-09-17,19.05,72.8,5.8857462e-05,0
2014-09-17,18.8,72.8,5.3971555e-05,0
2014-09-18,19.05,72.8,4.4153247e-05,0
2014-09-18,18.8,72.8,6.509019e-05,0
2014-09-19,19.05,72.8,9.242622e-05,0
2014-09-19,18.8,72.8,0.00010718147,0
2014-09-20,19.05,72.8,0.00013099407,0
2014-09-20,18.8,72.8,0.0001236022,0
2014-09-21,19.05,72.8,8.208703e-05,0
2014-09-21,18.8,72.8,7.161518e-05,0
2014-09-22,19.05,72.8,4.919258e-05,0
2014-09-22,18.8,72.8,5.45011e-05,0
2014-09-23,19.05,72.8,1.4809667e-05,0
2014-09-23,18.8,72.8,1.0104417e-05,0
2014-09-24,19.05,72.8,3.7476177e-05,0
2014-09-24,18.8,72.8,2.8391996e-05,0
2014-09-25,19.05,72.8,1.8231602e-05,0
2014-09-25,18.8,72.8,6.2222585e-05,0
2014-09-26,19.05,72.8,0.00010877929,0
2014-09-26,18.8,72.8,0.00017617054,0
2014-09-27,19.05,72.8,0.0,0
2014-09-27,18.8,72.8,0.0,0
2014-09-28,19.05,72.8,0.0,0
2014-09-28,18.8,72.8,0.0,0
2014-09-29,19.05,72.8,0.0,0
2014-09-29,18.8,72.8,1.6684303e-06,0
2014-09-30,19.05,72.8,1.0237556e-05,0
2014-09-30,18.8,72.8,2.2499647e-05,0
2014-10-01,19.05,72.8,5.3329208e-05,0
2014-10-01,18.8,72.8,7.0232e-05,0
2014-10-02,19.05,72.8,2.3869718e-06,0
2014-10-02,18.8,72.8,1.7200813e-06,0
2014-10-03,19.05,72.8,2.2646687e-07,0
2014-10-03,18.8,72.8,6.0302486e-06,0
2014-10-04,19.05,72.8,3.95868e-05,0
2014-10-04,18.8,72.8,2.5744266e-05,0
2014-10-05,19.05,72.8,5.9040263e-05,0
2014-10-05,18.8,72.8,5.059861e-05,0
2014-10-06,19.05,72.8,6.64966e-06,0
2014-10-06,18.8,72.8,4.963277e-06,0
2014-10-07,19.05,72.8,2.9004887e-05,0
2014-10-07,18.8,72.8,5.8108682e-05,0
2014-10-08,19.05,72.8,0.00046732576,0
2014-10-08,18.8,72.8,0.00065419404,0
2014-10-09,19.05,72.8,4.2904565e-05,0
2014-10-09,18.8,72.8,3.1429197e-05,0
2014-10-10,19.05,72.8,2.1688669e-07,0
2014-10-10,18.8,72.8,7.134535e-06,0
2014-10-11,19.05,72.8,6.1073765e-06,0
2014-10-11,18.8,72.8,8.356811e-06,0
2014-10-12,19.05,72.8,0.0,0
2014-10-12,18.8,72.8,0.0,0
2014-10-13,19.05,72.8,0.0,0
2014-10-13,18.8,72.8,0.0,0
2014-10-14,19.05,72.8,3.9735176e-07,0
2014-10-14,18.8,72.8,4.0133958e-07,0
2014-10-15,19.05,72.8,3.1786467e-08,0
2014-10-15,18.8,72.8,5.5632967e-08,0
2014-10-16,19.05,72.8,6.703794e-07,0
2014-10-16,18.8,72.8,3.952572e-06,0
2014-10-17,19.05,72.8,1.2947535e-06,0
2014-10-17,18.8,72.8,2.216634e-06,0
2014-10-18,19.05,72.8,0.0,0
2014-10-18,18.8,72.8,3.9724455e-09,0
2014-10-19,19.05,72.8,3.6014217e-08,0
2014-10-19,18.8,72.8,3.7976558e-06,0
2014-10-20,19.05,72.8,1.8275266e-07,0
2014-10-20,18.8,72.8,0.0,0
2014-10-21,19.05,72.8,0.0,0
2014-10-21,18.8,72.8,0.0,0
2014-10-22,19.05,72.8,7.3099864e-07,0
2014-10-22,18.8,72.8,0.0,0
2014-10-23,19.05,72.8,0.0,0
2014-10-23,18.8,72.8,0.0,0
2014-10-24,19.05,72.8,9.488435e-06,0
