valid_time,latitude,longitude,msl,number
2014-02-23,18.8,72.8,101315.97,0
2014-02-24,19.05,72.8,101216.22,0
2014-02-24,18.8,72.8,101221.445,0
2014-02-25,19.05,72.8,101236.664,0
2014-02-25,18.8,72.8,101240.16,0
2014-02-26,19.05,72.8,101199.945,0
2014-02-26,18.8,72.8,101207.12,0
2014-02-27,19.05,72.8,101204.15,0
2014-02-27,18.8,72.8,101214.23,0
2014-02-28,19.05,72.8,101272.75,0
2014-02-28,18.8,72.8,101280.18,0
2014-03-01,19.05,72.8,101325.72,0
2014-03-01,18.8,72.8,101326.98,0
2014-03-02,19.05,72.8,101278.44,0
2014-03-02,18.8,72.8,101269.24,0
2014-03-03,19.05,72.8,101075.07,0
2014-03-03,18.8,72.8,101067.51,0
2014-03-04,19.05,72.8,101182.31,0
2014-03-04,18.8,72.8,101184.23,0
2014-03-05,19.05,72.8,101216.57,0
2014-03-05,18.8,72.8,101223.15,0
2014-03-06,19.05,72.8,101213.21,0
2014-03-06,18.8,72.8,101221.23,0
2014-03-07,19.05,72.8,101235.125,0
2014-03-07,18.8,72.8,101241.63,0
2014-03-08,19.05,72.8,101275.836,0
2014-03-08,18.8,72.8,101281.664,0
2014-03-09,19.05,72.8,101236.0,0
2014-03-09,18.8,72.8,101238.34,0
2014-03-10,19.05,72.8,101228.06,0
2014-03-10,18.8,72.8,101232.41,0
2014-03-11,19.05,72.8,101264.03,0
2014-03-11,18.8,72.8,101264.56,0
2014-03-12,19.05,72.8,101223.87,0
2014-03-12,18.8,72.8,101226.47,0
2014-03-13,19.05,72.8,101184.47,0
2014-03-13,18.8,72.8,101188.086,0
2014-03-14,19.05,72.8,101155.72,0
2014-03-14,18.8,72.8,101156.88,0
2014-03-15,19.05,72.8,101290.01,0
2014-03-15,18.8,72.8,101292.125,0
2014-03-16,19.05,72.8,101401.37,0
2014-03-16,18.8,72.8,101398.84,0
2014-03-17,19.05,72.8,101325.32,0
2014-03-17,18.8,72.8,101324.01,0
2014-03-18,19.05,72.8,101301.76,0
2014-03-18,18.8,72.8,101298.945,0
2014-03-19,19.05,72.8,101148.66,0
2014-03-19,18.8,72.8,101145.56,0
2014-03-20,19.05,72.8,101069.12,0
2014-03-20,18.8,72.8,101070.29,0
2014-03-21,19.05,72.8,101038.27,0
2014-03-21,18.8,72.8,101041.31,0
2014-03-22,19.05,72.8,100920.914,0
2014-03-22,18.8,72.8,100926.1,0
2014-03-23,19.05,72.8,100924.93,0
2014-03-23,18.8,72.8,100927.805,0
2014-03-24,19.05,72.8,101054.65,0
2014-03-24,18.8,72.8,101062.51,0
2014-03-25,19.05,72.8,101051.914,0
2014-03-25,18.8,72.8,101055.5,0
2014-03-26,19.05,72.8,100973.47,0
2014-03-26,18.8,72.8,100973.375,0
2014-03-27,19.05,72.8,101017.28,0
2014-03-27,18.8,72.8,101022.18,0
2014-03-28,19.05,72.8,101137.48,0
2014-03-28,18.8,72.8,101140.9,0
2014-03-29,19.05,72.8,101051.664,0
2014-03-29,18.8,72.8,101050.1,0
2014-03-30,19.05,72.8,100895.84,0
2014-03-30,18.8,72.8,100895.9,0
2014-03-31,19.05,72.8,100927.03,0
2014-03-31,18.8,72.8,100935.85,0
2014-04-01,19.05,72.8,100914.52,0
2014-04-01,18.8,72.8,100923.59,0
2014-04-02,19.05,72.8,100922.69,0
2014-04-02,18.8,72.8,100926.5,0
2014-04-03,19.05,72.8,100934.18,0
2014-04-03,18.8,72.8,100932.01,0
2014-04-04,19.05,72.8,100874.836,0
2014-04-04,18.8,72.8,100878.71,0
2014-04-05,19.05,72.8,100972.945,0
2014-04-05,18.8,72.8,100984.62,0
2014-04-06,19.05,72.8,101040.586,0
2014-04-06,18.8,72.8,101052.38,0
2014-04-07,19.05,72.8,101135.0,0
2014-04-07,18.8,72.8,101145.914,0
2014-04-08,19.05,72.8,101147.47,0
2014-04-08,18.8,72.8,101157.71,0
2014-04-09,19.05,72.8,101178.9,0
2014-04-09,18.8,72.8,101189.086,0
2014-04-10,19.05,72.8,101233.04,0
2014-04-10,18.8,72.8,101238.125,0
2014-04-11,19.05,72.8,101160.695,0
2014-04-11,18.8,72.8,101165.73,0
2014-04-12,19.05,72.8,101014.85,0
2014-04-12,18.8,72.8,101020.68,0
2014-04-13,19.05,72.8,101006.77,0
2014-04-13,18.8,72.8,101014.76,0
2014-04-14,19.05,72.8,101060.9,0
2014-04-14,18.8,72.8,101067.63,0
2014-04-15,19.05,72.8,101136.48,0
2014-04-15,18.8,72.8,101142.25,0
2014-04-16,19.05,72.8,101018.21,0
2014-04-16,18.8,72.8,101028.23,0
2014-04-17,19.05,72.8,100909.71,0
2014-04-17,18.8,72.8,100919.01,0
2014-04-18,19.05,72.8,101096.43,0
2014-04-18,18.8,72.8,101102.49,0
2014-04-19,19.05,72.8,101091.43,0
2014-04-19,18.8,72.8,101099.07,0
2014-04-20,19.05,72.8,100903.98,0
2014-04-20,18.8,72.8,100910.21,0
2014-04-21,19.05,72.8,100815.56,0
2014-04-21,18.8,72.8,100822.09,0
2014-04-22,19.05,72.8,101002.23,0
2014-04-22,18.8,72.8,101003.28,0
2014-04-23,19.05,72.8,100909.46,0
2014-04-23,18.8,72.8,100912.44,0
2014-04-24,19.05,72.8,100801.73,0
2014-04-24,18.8,72.8,100809.77,0
2014-04-25,19.05,72.8,100881.82,0
2014-04-25,18.8,72.8,100892.77,0
2014-04-26,19.05,72.8,100803.18,0
2014-04-26,18.8,72.8,100813.85,0
2014-04-27,19.05,72.8,100860.63,0
2014-04-27,18.8,72.8,100871.195,0
2014-04-28,19.05,72.8,100879.336,0
2014-04-28,18.8,72.8,100891.84,0
2014-04-29,19.05,72.8,100807.09,0
2014-04-29,18.8,72.8,100815.76,0
2014-04-30,19.05,72.8,100862.71,0
2014-04-30,18.8,72.8,100873.914,0
2014-05-01,19.05,72.8,100817.84,0
2014-05-01,18.8,72.8,100828.71,0
2014-05-02,19.05,72.8,100784.44,0
2014-05-02,18.8,72.8,100793.47,0
2014-05-03,19.05,72.8,100745.25,0
2014-05-03,18.8,72.8,100753.06,0
2014-05-04,19.05,72.8,100701.1,0
2014-05-04,18.8,72.8,100705.125,0
2014-05-05,19.05,72.8,100710.336,0
2014-05-05,18.8,72.8,100717.52,0
2014-05-06,19.05,72.8,100734.66,0
2014-05-06,18.8,72.8,100742.055,0
2014-05-07,19.05,72.8,100631.31,0
2014-05-07,18.8,72.8,100643.57,0
2014-05-08,19.05,72.8,100611.81,0
2014-05-08,18.8,72.8,100617.87,0
2014-05-09,19.05,72.8,100551.85,0
2014-05-09,18.8,72.8,100566.51,0
2014-05-10,19.05,72.8,100681.27,0
2014-05-10,18.8,72.8,100693.88,0
2014-05-11,19.05,72.8,100954.336,0
2014-05-11,18.8,72.8,100964.81,0
2014-05-12,19.05,72.8,101027.15,0
2014-05-12,18.8,72.8,101036.28,0
2014-05-13,19.05,72.8,101015.79,0
2014-05-13,18.8,72.8,101024.555,0
2014-05-14,19.05,72.8,101000.28,0
2014-05-14,18.8,72.8,101008.68,0
2014-05-15,19.05,72.8,100885.25,0
2014-05-15,18.8,72.8,100893.43,0
2014-05-16,19.05,72.8,100833.6,0
2014-05-16,18.8,72.8,100840.97,0
2014-05-17,19.05,72.8,100946.52,0
2014-05-17,18.8,72.8,100952.97,0
2014-05-18,19.05,72.8,100900.46,0
2014-05-18,18.8,72.8,100907.52,0
2014-05-19,19.05,72.8,100766.88,0
2014-05-19,18.8,72.8,100777.0,0
2014-05-20,19.05,72.8,100740.94,0
2014-05-20,18.8,72.8,100757.43,0
2014-05-21,19.05,72.8,100703.98,0
2014-05-21,18.8,72.8,100720.625,0
2014-05-22,19.05,72.8,100701.9,0
2014-05-22,18.8,72.8,100715.37,0
2014-05-23,19.05,72.8,100638.96,0
2014-05-23,18.8,72.8,100651.305,0
2014-05-24,19.05,72.8,100666.87,0
2014-05-24,18.8,72.8,100678.29,0
2014-05-25,19.05,72.8,100715.414,0
2014-05-25,18.8,72.8,100726.74,0
2014-05-26,19.05,72.8,100707.6,0
2014-05-26,18.8,72.8,100717.49,0
2014-05-27,19.05,72.8,100703.27,0
2014-05-27,18.8,72.8,100715.84,0
2014-05-28,19.05,72.8,100728.99,0
2014-05-28,18.8,72.8,100739.99,0
2014-05-29,19.05,72.8,100809.25,0
2014-05-29,18.8,72.8,100821.41,0
2014-05-30,19.05,72.8,100788.35,0
2014-05-30,18.8,72.8,100799.91,0
2014-05-31,19.05,72.8,100678.414,0
2014-05-31,18.8,72.8,100688.555,0
2014-06-01,19.05,72.8,100628.69,0
2014-06-01,18.8,72.8,100639.1,0
2014-06-02,19.05,72.8,100638.98,0
2014-06-02,18.8,72.8,100650.47,0
2014-06-03,19.05,72.8,100561.52,0
2014-06-03,18.8,72.8,100573.1,0
2014-06-04,19.05,72.8,100433.41,0
2014-06-04,18.8,72.8,100445.85,0
2014-06-05,19.05,72.8,100377.91,0
2014-06-05,18.8,72.8,100391.164,0
2014-06-06,19.05,72.8,100362.74,0
2014-06-06,18.8,72.8,100375.07,0
2014-06-07,19.05,72.8,100334.9,0
2014-06-07,18.8,72.8,100346.836,0
2014-06-08,19.05,72.8,100216.26,0
2014-06-08,18.8,72.8,100226.88,0
2014-06-09,19.05,72.8,100176.37,0
2014-06-09,18.8,72.8,100183.57,0
2014-06-10,19.05,72.8,100166.26,0
2014-06-10,18.8,72.8,100172.29,0
2014-06-11,19.05,72.8,100288.16,0
2014-06-11,18.8,72.8,100296.74,0
2014-06-12,19.05,72.8,100385.23,0
2014-06-12,18.8,72.8,100395.94,0
2014-06-13,19.05,72.8,100501.38,0
2014-06-13,18.8,72.8,100516.56,0
2014-06-14,19.05,72.8,100550.87,0
2014-06-14,18.8,72.8,100567.375,0
2014-06-15,19.05,72.8,100553.78,0
2014-06-15,18.8,72.8,100574.75,0
2014-06-16,19.05,72.8,100421.555,0
2014-06-16,18.8,72.8,100439.53,0
2014-06-17,19.05,72.8,100388.29,0
2014-06-17,18.8,72.8,100406.16,0
2014-06-18,19.05,72.8,100236.26,0
2014-06-18,18.8,72.8,100256.31,0
2014-06-19,19.05,72.8,100163.09,0
2014-06-19,18.8,72.8,100184.586,0
2014-06-20,19.05,72.8,100276.29,0
2014-06-20,18.8,72.8,100302.625,0
2014-06-21,19.05,72.8,100502.63,0
2014-06-21,18.8,72.8,100531.195,0
2014-06-22,19.05,72.8,100730.9,0
2014-06-22,18.8,72.8,100758.88,0
2014-06-23,19.05,72.8,100769.54,0
2014-06-23,18.8,72.8,100795.414,0
2014-06-24,19.05,72.8,100611.086,0
2014-06-24,18.8,72.8,100632.0,0
2014-06-25,19.05,72.8,100589.94,0
2014-06-25,18.8,72.8,100611.52,0
2014-06-26,19.05,72.8,100762.06,0
2014-06-26,18.8,72.8,100776.98,0
2014-06-27,19.05,72.8,100881.836,0
2014-06-27,18.8,72.8,100891.52,0
2014-06-28,19.05,72.8,100841.97,0
2014-06-28,18.8,72.8,100852.46,0
2014-06-29,19.05,72.8,100741.46,0
2014-06-29,18.8,72.8,100755.305,0
2014-06-30,19.05,72.8,100701.055,0
2014-06-30,18.8,72.8,100717.09,0
2014-07-01,19.05,72.8,100797.125,0
2014-07-01,18.8,72.8,100814.16,0
2014-07-02,19.05,72.8,100888.695,0
2014-07-02,18.8,72.8,100904.72,0
2014-07-03,19.05,72.8,100687.875,0
2014-07-03,18.8,72.8,100706.46,0
2014-07-04,19.05,72.8,100545.66,0
2014-07-04,18.8,72.8,100562.94,0
2014-07-05,19.05,72.8,100555.38,0
2014-07-05,18.8,72.8,100571.47,0
2014-07-06,19.05,72.8,100660.03,0
2014-07-06,18.8,72.8,100675.664,0
2014-07-07,19.05,72.8,100692.27,0
2014-07-07,18.8,72.8,100709.53,0
2014-07-08,19.05,72.8,100596.164,0
2014-07-08,18.8,72.8,100613.53,0
2014-07-09,19.05,72.8,100516.055,0
2014-07-09,18.8,72.8,100534.25,0
2014-07-10,19.05,72.8,100511.03,0
2014-07-10,18.8,72.8,100533.445,0
2014-07-11,19.05,72.8,100461.84,0
2014-07-11,18.8,72.8,100498.79,0
2014-07-12,19.05,72.8,100424.91,0
2014-07-12,18.8,72.8,100449.664,0
2014-07-13,19.05,72.8,100324.09,0
2014-07-13,18.8,72.8,100345.31,0
2014-07-14,19.05,72.8,100265.93,0
2014-07-14,18.8,72.8,100287.375,0
2014-07-15,19.05,72.8,100137.586,0
2014-07-15,18.8,72.8,100163.75,0
2014-07-16,19.05,72.8,100083.945,0
2014-07-16,18.8,72.8,100119.52,0
2014-07-17,19.05,72.8,100128.79,0
2014-07-17,18.8,72.8,100164.62,0
2014-07-18,19.05,72.8,100204.625,0
2014-07-18,18.8,72.8,100237.59,0
2014-07-19,19.05,72.8,100355.94,0
2014-07-19,18.8,72.8,100386.23,0
2014-07-20,19.05,72.8,100531.18,0
2014-07-20,18.8,72.8,100560.54,0
2014-07-21,19.05,72.8,100567.07,0
2014-07-21,18.8,72.8,100594.71,0
2014-07-22,19.05,72.8,100496.15,0
2014-07-22,18.8,72.8,100527.74,0
2014-07-23,19.05,72.8,100353.32,0
2014-07-23,18.8,72.8,100390.01,0
2014-07-24,19.05,72.8,100470.38,0
2014-07-24,18.8,72.8,100499.805,0
2014-07-25,19.05,72.8,100616.12,0
2014-07-25,18.8,72.8,100640.75,0
2014-07-26,19.05,72.8,100774.88,0
2014-07-26,18.8,72.8,100795.79,0
2014-07-27,19.05,72.8,100814.15,0
2014-07-27,18.8,72.8,100839.35,0
2014-07-28,19.05,72.8,100580.914,0
2014-07-28,18.8,72.8,100611.875,0
2014-07-29,19.05,72.8,100415.25,0
2014-07-29,18.8,72.8,100451.44,0
2014-07-30,19.05,72.8,100349.98,0
2014-07-30,18.8,72.8,100379.164,0
2014-07-31,19.05,72.8,100281.51,0
2014-07-31,18.8,72.8,100310.0,0
2014-08-01,19.05,72.8,100265.13,0
2014-08-01,18.8,72.8,100295.625,0
2014-08-02,19.05,72.8,100385.66,0
2014-08-02,18.8,72.8,100415.98,0
2014-08-03,19.05,72.8,100403.164,0
2014-08-03,18.8,72.8,100431.71,0
2014-08-04,19.05,72.8,100349.48,0
2014-08-04,18.8,72.8,100379.18,0
2014-08-05,19.05,72.8,100365.88,0
2014-08-05,18.8,72.8,100393.586,0
2014-08-06,19.05,72.8,100458.44,0
2014-08-06,18.8,72.8,100485.93,0
2014-08-07,19.05,72.8,100457.69,0
2014-08-07,18.8,72.8,100482.6,0
2014-08-08,19.05,72.8,100487.29,0
2014-08-08,18.8,72.8,100509.31,0
2014-08-09,19.05,72.8,100593.54,0
2014-08-09,18.8,72.8,100612.78,0
2014-08-10,19.05,72.8,100706.71,0
2014-08-10,18.8,72.8,100727.01,0
2014-08-11,19.05,72.8,100657.27,0
2014-08-11,18.8,72.8,100675.46,0
2014-08-12,19.05,72.8,100687.75,0
2014-08-12,18.8,72.8,100705.77,0
2014-08-13,19.05,72.8,100794.18,0
2014-08-13,18.8,72.8,100813.34,0
2014-08-14,19.05,72.8,100815.09,0
2014-08-14,18.8,72.8,100838.88,0
2014-08-15,19.05,72.8,100782.52,0
2014-08-15,18.8,72.8,100807.055,0
2014-08-16,19.05,72.8,100812.305,0
2014-08-16,18.8,72.8,100832.65,0
2014-08-17,19.05,72.8,100839.91,0
2014-08-17,18.8,72.8,100855.19,0
2014-08-18,19.05,72.8,100919.23,0
2014-08-18,18.8,72.8,100927.586,0
2014-08-19,19.05,72.8,100949.21,0
2014-08-19,18.8,72.8,100955.76,0
2014-08-20,19.05,72.8,100791.47,0
2014-08-20,18.8,72.8,100798.02,0
2014-08-21,19.05,72.8,100590.28,0
2014-08-21,18.8,72.8,100595.055,0
2014-08-22,19.05,72.8,100544.336,0
2014-08-22,18.8,72.8,100548.125,0
2014-08-23,19.05,72.8,100599.12,0
2014-08-23,18.8,72.8,100602.414,0
2014-08-24,19.05,72.8,100619.74,0
2014-08-24,18.8,72.8,100626.16,0
2014-08-25,19.05,72.8,100757.99,0
2014-08-25,18.8,72.8,100767.35,0
2014-08-26,19.05,72.8,100836.54,0
2014-08-26,18.8,72.8,100848.63,0
2014-08-27,19.05,72.8,100706.74,0
2014-08-27,18.8,72.8,100722.34,0
2014-08-28,19.05,72.8,100594.414,0
2014-08-28,18.8,72.8,100604.805,0
2014-08-29,19.05,72.8,100428.6,0
2014-08-29,18.8,72.8,100436.94,0
2014-08-30,19.05,72.8,100321.1,0
2014-08-30,18.8,72.8,100330.34,0
2014-08-31,19.05,72.8,100144.26,0
2014-08-31,18.8,72.8,100174.94,0
2014-09-01,19.05,72.8,100018.695,0
2014-09-01,18.8,72.8,100054.77,0
2014-09-02,19.05,72.8,100126.63,0
2014-09-02,18.8,72.8,100155.91,0
2014-09-03,19.05,72.8,100351.66,0
2014-09-03,18.8,72.8,100381.15,0
2014-09-04,19.05,72.8,100481.79,0
2014-09-04,18.8,72.8,100516.04,0
2014-09-05,19.05,72.8,100625.63,0
2014-09-05,18.8,72.8,100650.664,0
2014-09-06,19.05,72.8,100672.09,0
2014-09-06,18.8,72.8,100693.375,0
2014-09-07,19.05,72.8,100682.375,0
2014-09-07,18.8,72.8,100700.41,0
2014-09-08,19.05,72.8,100686.84,0
2014-09-08,18.8,72.8,100712.836,0
2014-09-09,19.05,72.8,100766.1,0
2014-09-09,18.8,72.8,100790.26,0
2014-09-10,19.05,72.8,100776.055,0
2014-09-10,18.8,72.8,100800.25,0
2014-09-11,19.05,72.8,100881.78,0
2014-09-11,18.8,72.8,100901.02,0
2014-09-12,19.05,72.8,100972.49,0
2014-09-12,18.8,72.8,100987.79,0
2014-09-13,19.05,72.8,100908.086,0
2014-09-13,18.8,72.8,100922.66,0
2014-09-14,19.05,72.8,100840.01,0
2014-09-14,18.8,72.8,100851.07,0
2014-09-15,19.05,72.8,100787.086,0
2014-09-15,18.8,72.8,100794.63,0
2014-09-16,19.05,72.8,100722.98,0
2014-09-16,18.8,72.8,100732.09,0
2014-09-17,19.05,72.8,100682.18,0
2014-09-17,18.8,72.8,100690.21,0
2014-09-18,19.05,72.8,100816.37,0
2014-09-18,18.8,72.8,100824.75,0
2014-09-19,19.05,72.8,100907.73,0
2014-09-19,18.8,72.8,100919.99,0
2014-09-20,19.05,72.8,100825.12,0
2014-09-20,18.8,72.8,100836.26,0
2014-09-21,19.05,72.8,100849.53,0
2014-09-21,18.8,72.8,100858.47,0
2014-09-22,19.05,72.8,100960.63,0
2014-09-22,18.8,72.8,100965.97,0
2014-09-23,19.05,72.8,100977.164,0
2014-09-23,18.8,72.8,100982.195,0
2014-09-24,19.05,72.8,100978.49,0
2014-09-24,18.8,72.8,100982.875,0
2014-09-25,19.05,72.8,100946.72,0
2014-09-25,18.8,72.8,100947.32,0
2014-09-26,19.05,72.8,101021.18,0
2014-09-26,18.8,72.8,101021.125,0
2014-09-27,19.05,72.8,101037.38,0
2014-09-27,18.8,72.8,101035.18,0
2014-09-28,19.05,72.8,101015.63,0
2014-09-28,18.8,72.8,101012.56,0
2014-09-29,19.05,72.8,100990.94,0
2014-09-29,18.8,72.8,100996.195,0
2014-09-30,19.05,72.8,101004.88,0
2014-09-30,18.8,72.8,101014.27,0
2014-10-01,19.05,72.8,101096.48,0
2014-10-01,18.8,72.8,101097.055,0
2014-10-02,19.05,72.8,101048.84,0
2014-10-02,18.8,72.8,101050.23,0
2014-10-03,19.05,72.8,100950.81,0
2014-10-03,18.8,72.8,100958.84,0
2014-10-04,19.05,72.8,101058.65,0
2014-10-04,18.8,72.8,101066.625,0
2014-10-05,19.05,72.8,101108.66,0
2014-10-05,18.8,72.8,101112.625,0
2014-10-06,19.05,72.8,101082.914,0
2014-10-06,18.8,72.8,101085.445,0
2014-10-07,19.05,72.8,100895.23,0
2014-10-07,18.8,72.8,100901.0,0
2014-10-08,19.05,72.8,100874.38,0
2014-10-08,18.8,72.8,100878.164,0
2014-10-09,19.05,72.8,100889.99,0
2014-10-09,18.8,72.8,100893.88,0
2014-10-10,19.05,72.8,100812.945,0
2014-10-10,18.8,72.8,100818.51,0
2014-10-11,19.05,72.8,100727.72,0
2014-10-11,18.8,72.8,100733.44,0
2014-10-12,19.05,72.8,100683.43,0
2014-10-12,18.8,72.8,100691.6,0
2014-10-13,19.05,72.8,100624.29,0
2014-10-13,18.8,72.8,100635.305,0
2014-10-14,19.05,72.8,100861.336,0
2014-10-14,18.8,72.8,100869.03,0
2014-10-15,19.05,72.8,101045.01,0
2014-10-15,18.8,72.8,101051.24,0
2014-10-16,19.05,72.8,101018.98,0
2014-10-16,18.8,72.8,101020.82,0
2014-10-17,19.05,72.8,101050.664,0
2014-10-17,18.8,72.8,101053.32,0
2014-10-18,19.05,72.8,101022.69,0
2014-10-18,18.8,72.8,101027.76,0
2014-10-19,19.05,72.8,100977.73,0
2014-10-19,18.8,72.8,100980.24,0
2014-10-20,19.05,72.8,101026.4,0
2014-10-20,18.8,72.8,101026.27,0
2014-10-21,19.05,72.8,101127.914,0
2014-10-21,18.8,72.8,101127.31,0
2014-10-22,19.05,72.8,101183.625,0
2014-10-22,18.8,72.8,101182.164,0
2014-10-23,19.05,72.8,101114.664,0
2014-10-23,18.8,72.8,101116.88,0
2014-10-24,19.05,72.8,101033.18,0
2014-10-24,18.8,72.8,101033.46,0
2014-10-25,19.05,72.8,101081.055,0
2014-10-25,18.8,72.8,101076.96,0
2014-10-26,19.05,72.8,101230.37,0
2014-10-26,18.8,72.8,101234.69,0
2014-10-27,19.05,72.8,101330.43,0
2014-10-27,18.8,72.8,101327.164,0
2014-10-28,19.05,72.8,101209.63,0
2014-10-28,18.8,72.8,101210.35,0
2014-10-29,19.05,72.8,101187.91,0
2014-10-29,18.8,72.8,101186.97,0
2014-10-30,19.05,72.8,101104.73,0
2014-10-30,18.8,72.8,101105.21,0
2014-10-31,19.05,72.8,101104.85,0
2014-10-31,18.8,72.8,101104.586,0
2014-11-01,19.05,72.8,101097.555,0
2014-11-01,18.8,72.8,101097.79,0
2014-11-02,19.05,72.8,101191.01,0
2014-11-02,18.8,72.8,101193.02,0
2014-11-03,19.05,72.8,101203.87,0
2014-11-03,18.8,72.8,101202.375,0
2014-11-04,19.05,72.8,101190.51,0
2014-11-04,18.8,72.8,101186.875,0
2014-11-05,19.05,72.8,101288.44,0
2014-11-05,18.8,72.8,101291.664,0
2014-11-06,19.05,72.8,101231.26,0
2014-11-06,18.8,72.8,101230.73,0
2014-11-07,19.05,72.8,101179.85,0
2014-11-07,18.8,72.8,101176.02,0
2014-11-08,19.05,72.8,101189.06,0
2014-11-08,18.8,72.8,101186.086,0
2014-11-09,19.05,72.8,101157.16,0
2014-11-09,18.8,72.8,101154.54,0
2014-11-10,19.05,72.8,101036.414,0
2014-11-10,18.8,72.8,101038.695,0
2014-11-11,19.05,72.8,100961.875,0
2014-11-11,18.8,72.8,100966.98,0
2014-11-12,19.05,72.8,101018.46,0
2014-11-12,18.8,72.8,101021.1,0
2014-11-13,19.05,72.8,101105.51,0
2014-11-13,18.8,72.8,101102.28,0
