valid_time,latitude,longitude,t2m,number
2020-05-03,19.05,72.8,302.36404,0
2020-05-03,18.8,72.8,302.10245,0
2020-05-04,19.05,72.8,302.15866,0
2020-05-04,18.8,72.8,301.88065,0
2020-05-05,19.05,72.8,302.55743,0
2020-05-05,18.8,72.8,302.16537,0
2020-05-06,19.05,72.8,302.72214,0
2020-05-06,18.8,72.8,302.37515,0
2020-05-07,19.05,72.8,302.2483,0
2020-05-07,18.8,72.8,302.0309,0
2020-05-08,19.05,72.8,301.96957,0
2020-05-08,18.8,72.8,301.7181,0
2020-05-09,19.05,72.8,302.12173,0
2020-05-09,18.8,72.8,301.83786,0
2020-05-10,19.05,72.8,302.14667,0
2020-05-10,18.8,72.8,301.85507,0
2020-05-11,19.05,72.8,302.27603,0
2020-05-11,18.8,72.8,302.03342,0
2020-05-12,19.05,72.8,302.01187,0
2020-05-12,18.8,72.8,301.77988,0
2020-05-13,19.05,72.8,302.38272,0
2020-05-13,18.8,72.8,302.11566,0
2020-05-14,19.05,72.8,302.4987,0
2020-05-14,18.8,72.8,302.2016,0
2020-05-15,19.05,72.8,302.7336,0
2020-05-15,18.8,72.8,302.41495,0
2020-05-16,19.05,72.8,302.87186,0
2020-05-16,18.8,72.8,302.5118,0
2020-05-17,19.05,72.8,302.72693,0
2020-05-17,18.8,72.8,302.41135,0
2020-05-18,19.05,72.8,302.95462,0
2020-05-18,18.8,72.8,302.59302,0
2020-05-19,19.05,72.8,302.46744,0
2020-05-19,18.8,72.8,302.18103,0
2020-05-20,19.05,72.8,302.46497,0
2020-05-20,18.8,72.8,302.10547,0
2020-05-21,19.05,72.8,302.6288,0
2020-05-21,18.8,72.8,302.2856,0
2020-05-22,19.05,72.8,302.60898,0
2020-05-22,18.8,72.8,302.27707,0
2020-05-23,19.05,72.8,302.55606,0
2020-05-23,18.8,72.8,302.16306,0
2020-05-24,19.05,72.8,302.68918,0
2020-05-24,18.8,72.8,302.31503,0
2020-05-25,19.05,72.8,302.71716,0
2020-05-25,18.8,72.8,302.34274,0
2020-05-26,19.05,72.8,302.74652,0
2020-05-26,18.8,72.8,302.46075,0
2020-05-27,19.05,72.8,302.7286,0
2020-05-27,18.8,72.8,302.37094,0
2020-05-28,19.05,72.8,303.01404,0
2020-05-28,18.8,72.8,302.69147,0
2020-05-29,19.05,72.8,303.34885,0
2020-05-29,18.8,72.8,303.04065,0
2020-05-30,19.05,72.8,303.34808,0
2020-05-30,18.8,72.8,302.98602,0
2020-05-31,19.05,72.8,303.50113,0
2020-05-31,18.8,72.8,303.1433,0
2020-06-01,19.05,72.8,302.1184,0
2020-06-01,18.8,72.8,301.85815,0
2020-06-02,19.05,72.8,301.76712,0
2020-06-02,18.8,72.8,301.68314,0
2020-06-03,19.05,72.8,301.1922,0
2020-06-03,18.8,72.8,301.37643,0
2020-06-04,19.05,72.8,301.16312,0
2020-06-04,18.8,72.8,301.06738,0
2020-06-05,19.05,72.8,300.71457,0
2020-06-05,18.8,72.8,300.62717,0
2020-06-06,19.05,72.8,300.66272,0
2020-06-06,18.8,72.8,300.51926,0
2020-06-07,19.05,72.8,300.6876,0
2020-06-07,18.8,72.8,300.55423,0
2020-06-08,19.05,72.8,300.3329,0
2020-06-08,18.8,72.8,300.22333,0
2020-06-09,19.05,72.8,300.7945,0
2020-06-09,18.8,72.8,300.60013,0
2020-06-10,19.05,72.8,300.89902,0
2020-06-10,18.8,72.8,300.66608,0
2020-06-11,19.05,72.8,300.98373,0
2020-06-11,18.8,72.8,300.69815,0
2020-06-12,19.05,72.8,301.00226,0
2020-06-12,18.8,72.8,300.73642,0
2020-06-13,19.05,72.8,300.74005,0
2020-06-13,18.8,72.8,300.5361,0
2020-06-14,19.05,72.8,300.98227,0
2020-06-14,18.8,72.8,300.7877,0
2020-06-15,19.05,72.8,301.01816,0
2020-06-15,18.8,72.8,300.79376,0
2020-06-16,19.05,72.8,301.03647,0
2020-06-16,18.8,72.8,300.6757,0
2020-06-17,19.05,72.8,300.79147,0
2020-06-17,18.8,72.8,300.5349,0
2020-06-18,19.05,72.8,300.6503,0
2020-06-18,18.8,72.8,300.39017,0
2020-06-19,19.05,72.8,300.93576,0
2020-06-19,18.8,72.8,300.68137,0
2020-06-20,19.05,72.8,301.05496,0
2020-06-20,18.8,72.8,300.82004,0
2020-06-21,19.05,72.8,300.48672,0
2020-06-21,18.8,72.8,300.2843,0
2020-06-22,19.05,72.8,300.93552,0
2020-06-22,18.8,72.8,300.73636,0
2020-06-23,19.05,72.8,300.901,0
2020-06-23,18.8,72.8,300.6232,0
2020-06-24,19.05,72.8,301.24765,0
2020-06-24,18.8,72.8,301.03403,0
2020-06-25,19.05,72.8,301.6733,0
2020-06-25,18.8,72.8,301.4852,0
2020-06-26,19.05,72.8,301.86917,0
2020-06-26,18.8,72.8,301.65506,0
2020-06-27,19.05,72.8,301.64862,0
2020-06-27,18.8,72.8,301.3621,0
2020-06-28,19.05,72.8,301.25015,0
2020-06-28,18.8,72.8,300.98193,0
2020-06-29,19.05,72.8,300.80612,0
2020-06-29,18.8,72.8,300.56064,0
2020-06-30,19.05,72.8,300.67926,0
2020-06-30,18.8,72.8,300.4,0
2020-07-01,19.05,72.8,300.88876,0
2020-07-01,18.8,72.8,300.59262,0
2020-07-02,19.05,72.8,300.72455,0
2020-07-02,18.8,72.8,300.43582,0
2020-07-03,19.05,72.8,300.68262,0
2020-07-03,18.8,72.8,300.43167,0
2020-07-04,19.05,72.8,300.72855,0
2020-07-04,18.8,72.8,300.6207,0
2020-07-05,19.05,72.8,300.80066,0
2020-07-05,18.8,72.8,300.6656,0
2020-07-06,19.05,72.8,300.64984,0
2020-07-06,18.8,72.8,300.50653,0
2020-07-07,19.05,72.8,300.75583,0
2020-07-07,18.8,72.8,300.58517,0
2020-07-08,19.05,72.8,300.42947,0
2020-07-08,18.8,72.8,300.21262,0
2020-07-09,19.05,72.8,300.20975,0
2020-07-09,18.8,72.8,299.9949,0
2020-07-10,19.05,72.8,300.2637,0
2020-07-10,18.8,72.8,300.00394,0
2020-07-11,19.05,72.8,300.1302,0
2020-07-11,18.8,72.8,299.94162,0
2020-07-12,19.05,72.8,300.17426,0
2020-07-12,18.8,72.8,299.97366,0
2020-07-13,19.05,72.8,300.216,0
2020-07-13,18.8,72.8,299.9795,0
2020-07-14,19.05,72.8,300.21713,0
2020-07-14,18.8,72.8,300.0002,0
2020-07-15,19.05,72.8,300.17233,0
2020-07-15,18.8,72.8,299.9428,0
2020-07-16,19.05,72.8,300.10043,0
2020-07-16,18.8,72.8,299.90665,0
2020-07-17,19.05,72.8,300.37332,0
2020-07-17,18.8,72.8,300.17163,0
2020-07-18,19.05,72.8,300.38412,0
2020-07-18,18.8,72.8,300.18225,0
2020-07-19,19.05,72.8,300.63297,0
2020-07-19,18.8,72.8,300.36682,0
2020-07-20,19.05,72.8,301.1356,0
2020-07-20,18.8,72.8,300.81732,0
2020-07-21,19.05,72.8,300.795,0
2020-07-21,18.8,72.8,300.5477,0
2020-07-22,19.05,72.8,300.94833,0
2020-07-22,18.8,72.8,300.7347,0
2020-07-23,19.05,72.8,300.8123,0
2020-07-23,18.8,72.8,300.57468,0
2020-07-24,19.05,72.8,300.34515,0
2020-07-24,18.8,72.8,300.23727,0
2020-07-25,19.05,72.8,300.36557,0
2020-07-25,18.8,72.8,300.25708,0
2020-07-26,19.05,72.8,300.47452,0
2020-07-26,18.8,72.8,300.2902,0
2020-07-27,19.05,72.8,300.82462,0
2020-07-27,18.8,72.8,300.60794,0
2020-07-28,19.05,72.8,300.4957,0
2020-07-28,18.8,72.8,300.2906,0
2020-07-29,19.05,72.8,300.2499,0
2020-07-29,18.8,72.8,300.03955,0
2020-07-30,19.05,72.8,300.21295,0
2020-07-30,18.8,72.8,299.95972,0
2020-07-31,19.05,72.8,300.5493,0
2020-07-31,18.8,72.8,300.3062,0
2020-08-01,19.05,72.8,300.67572,0
2020-08-01,18.8,72.8,300.43918,0
2020-08-02,19.05,72.8,300.81616,0
2020-08-02,18.8,72.8,300.55295,0
2020-08-03,19.05,72.8,300.40417,0
2020-08-03,18.8,72.8,300.1619,0
2020-08-04,19.05,72.8,300.38858,0
2020-08-04,18.8,72.8,300.3284,0
2020-08-05,19.05,72.8,300.3972,0
2020-08-05,18.8,72.8,300.43747,0
2020-08-06,19.05,72.8,300.85434,0
2020-08-06,18.8,72.8,300.82404,0
2020-08-07,19.05,72.8,300.579,0
2020-08-07,18.8,72.8,300.4117,0
2020-08-08,19.05,72.8,300.63272,0
2020-08-08,18.8,72.8,300.42282,0
2020-08-09,19.05,72.8,300.61044,0
2020-08-09,18.8,72.8,300.36758,0
2020-08-10,19.05,72.8,299.7063,0
2020-08-10,18.8,72.8,299.44858,0
2020-08-11,19.05,72.8,299.9675,0
2020-08-11,18.8,72.8,299.85605,0
2020-08-12,19.05,72.8,300.2836,0
2020-08-12,18.8,72.8,300.1807,0
2020-08-13,19.05,72.8,300.11465,0
2020-08-13,18.8,72.8,299.95712,0
2020-08-14,19.05,72.8,299.50406,0
2020-08-14,18.8,72.8,299.43954,0
2020-08-15,19.05,72.8,299.59836,0
2020-08-15,18.8,72.8,299.47894,0
2020-08-16,19.05,72.8,299.8153,0
2020-08-16,18.8,72.8,299.70328,0
2020-08-17,19.05,72.8,299.787,0
2020-08-17,18.8,72.8,299.68558,0
2020-08-18,19.05,72.8,299.61032,0
2020-08-18,18.8,72.8,299.43246,0
2020-08-19,19.05,72.8,299.83792,0
2020-08-19,18.8,72.8,299.69098,0
2020-08-20,19.05,72.8,299.6441,0
2020-08-20,18.8,72.8,299.54355,0
2020-08-21,19.05,72.8,299.68185,0
2020-08-21,18.8,72.8,299.59503,0
2020-08-22,19.05,72.8,299.85776,0
2020-08-22,18.8,72.8,299.7124,0
2020-08-23,19.05,72.8,299.70673,0
2020-08-23,18.8,72.8,299.55374,0
2020-08-24,19.05,72.8,299.71198,0
2020-08-24,18.8,72.8,299.57187,0
2020-08-25,19.05,72.8,300.13193,0
2020-08-25,18.8,72.8,300.0022,0
2020-08-26,19.05,72.8,300.55362,0
2020-08-26,18.8,72.8,300.40103,0
2020-08-27,19.05,72.8,299.6643,0
2020-08-27,18.8,72.8,299.57758,0
2020-08-28,19.05,72.8,299.41348,0
2020-08-28,18.8,72.8,299.25113,0
2020-08-29,19.05,72.8,299.52115,0
2020-08-29,18.8,72.8,299.3702,0
2020-08-30,19.05,72.8,299.2822,0
2020-08-30,18.8,72.8,299.19925,0
2020-08-31,19.05,72.8,299.4352,0
2020-08-31,18.8,72.8,299.31454,0
2020-09-01,19.05,72.8,299.69815,0
2020-09-01,18.8,72.8,299.5012,0
2020-09-02,19.05,72.8,300.30878,0
2020-09-02,18.8,72.8,300.10434,0
2020-09-03,19.05,72.8,301.00845,0
2020-09-03,18.8,72.8,300.75247,0
2020-09-04,19.05,72.8,301.4035,0
2020-09-04,18.8,72.8,301.13843,0
2020-09-05,19.05,72.8,301.15585,0
2020-09-05,18.8,72.8,300.95312,0
2020-09-06,19.05,72.8,301.29608,0
2020-09-06,18.8,72.8,300.95193,0
2020-09-07,19.05,72.8,301.23047,0
2020-09-07,18.8,72.8,300.92023,0
2020-09-08,19.05,72.8,301.121,0
2020-09-08,18.8,72.8,300.76962,0
2020-09-09,19.05,72.8,301.5049,0
2020-09-09,18.8,72.8,301.14713,0
2020-09-10,19.05,72.8,300.87643,0
2020-09-10,18.8,72.8,300.60666,0
2020-09-11,19.05,72.8,300.67432,0
2020-09-11,18.8,72.8,300.39517,0
2020-09-12,19.05,72.8,300.50485,0
2020-09-12,18.8,72.8,300.21683,0
2020-09-13,19.05,72.8,300.80142,0
2020-09-13,18.8,72.8,300.44797,0
2020-09-14,19.05,72.8,299.88107,0
2020-09-14,18.8,72.8,299.68253,0
2020-09-15,19.05,72.8,300.1356,0
2020-09-15,18.8,72.8,299.92343,0
2020-09-16,19.05,72.8,300.28522,0
2020-09-16,18.8,72.8,299.99484,0
2020-09-17,19.05,72.8,300.1628,0
2020-09-17,18.8,72.8,299.97208,0
2020-09-18,19.05,72.8,300.3617,0
2020-09-18,18.8,72.8,300.2382,0
2020-09-19,19.05,72.8,300.58475,0
2020-09-19,18.8,72.8,300.3502,0
2020-09-20,19.05,72.8,300.63577,0
2020-09-20,18.8,72.8,300.4459,0
2020-09-21,19.05,72.8,300.89377,0
2020-09-21,18.8,72.8,300.72836,0
2020-09-22,19.05,72.8,300.1441,0
2020-09-22,18.8,72.8,300.03085,0
2020-09-23,19.05,72.8,299.9382,0
2020-09-23,18.8,72.8,299.96182,0
2020-09-24,19.05,72.8,300.59073,0
2020-09-24,18.8,72.8,300.45145,0
2020-09-25,19.05,72.8,300.87198,0
2020-09-25,18.8,72.8,300.78323,0
2020-09-26,19.05,72.8,300.98288,0
2020-09-26,18.8,72.8,300.76056,0
2020-09-27,19.05,72.8,300.13672,0
2020-09-27,18.8,72.8,299.8265,0
2020-09-28,19.05,72.8,299.97684,0
2020-09-28,18.8,72.8,299.76047,0
2020-09-29,19.05,72.8,300.28412,0
2020-09-29,18.8,72.8,300.13223,0
2020-09-30,19.05,72.8,300.37875,0
2020-09-30,18.8,72.8,300.1281,0
2020-10-01,19.05,72.8,300.63986,0
2020-10-01,18.8,72.8,300.40363,0
2020-10-02,19.05,72.8,301.11365,0
2020-10-02,18.8,72.8,300.9966,0
2020-10-03,19.05,72.8,301.1505,0
2020-10-03,18.8,72.8,300.84177,0
2020-10-04,19.05,72.8,300.32874,0
2020-10-04,18.8,72.8,299.9941,0
2020-10-05,19.05,72.8,300.46643,0
2020-10-05,18.8,72.8,300.15714,0
2020-10-06,19.05,72.8,300.9996,0
2020-10-06,18.8,72.8,300.78143,0
2020-10-07,19.05,72.8,301.54398,0
2020-10-07,18.8,72.8,301.23422,0
2020-10-08,19.05,72.8,302.12296,0
2020-10-08,18.8,72.8,301.8857,0
2020-10-09,19.05,72.8,302.34323,0
2020-10-09,18.8,72.8,302.11914,0
2020-10-10,19.05,72.8,301.9552,0
2020-10-10,18.8,72.8,301.72116,0
2020-10-11,19.05,72.8,301.27402,0
2020-10-11,18.8,72.8,300.9973,0
2020-10-12,19.05,72.8,300.61453,0
2020-10-12,18.8,72.8,300.31534,0
2020-10-13,19.05,72.8,301.48914,0
2020-10-13,18.8,72.8,301.32587,0
2020-10-14,19.05,72.8,301.33023,0
2020-10-14,18.8,72.8,301.2313,0
2020-10-15,19.05,72.8,301.475,0
2020-10-15,18.8,72.8,301.15762,0
2020-10-16,19.05,72.8,301.80072,0
2020-10-16,18.8,72.8,301.39218,0
2020-10-17,19.05,72.8,301.2713,0
2020-10-17,18.8,72.8,300.9789,0
2020-10-18,19.05,72.8,300.88165,0
2020-10-18,18.8,72.8,300.63757,0
2020-10-19,19.05,72.8,300.98434,0
2020-10-19,18.8,72.8,300.647,0
2020-10-20,19.05,72.8,300.99155,0
2020-10-20,18.8,72.8,300.75494,0
2020-10-21,19.05,72.8,300.84512,0
2020-10-21,18.8,72.8,300.56335,0
2020-10-22,19.05,72.8,300.67636,0
2020-10-22,18.8,72.8,300.414,0
2020-10-23,19.05,72.8,300.50278,0
2020-10-23,18.8,72.8,300.2317,0
2020-10-24,19.05,72.8,300.5629,0
2020-10-24,18.8,72.8,300.3597,0
2020-10-25,19.05,72.8,300.41196,0
2020-10-25,18.8,72.8,300.00925,0
2020-10-26,19.05,72.8,301.16748,0
2020-10-26,18.8,72.8,300.7656,0
2020-10-27,19.05,72.8,301.87637,0
2020-10-27,18.8,72.8,301.82736,0
2020-10-28,19.05,72.8,301.6246,0
2020-10-28,18.8,72.8,301.53928,0
2020-10-29,19.05,72.8,300.82516,0
2020-10-29,18.8,72.8,300.89966,0
2020-10-30,19.05,72.8,301.156,0
2020-10-30,18.8,72.8,301.20297,0
2020-10-31,19.05,72.8,301.503,0
2020-10-31,18.8,72.8,301.52228,0
2020-11-01,19.05,72.8,301.30896,0
2020-11-01,18.8,72.8,301.3673,0
2020-11-02,19.05,72.8,301.30307,0
2020-11-02,18.8,72.8,301.22348,0
2020-11-03,19.05,72.8,301.6921,0
2020-11-03,18.8,72.8,301.63248,0
2020-11-04,19.05,72.8,301.61786,0
2020-11-04,18.8,72.8,301.5754,0
2020-11-05,19.05,72.8,301.34378,0
2020-11-05,18.8,72.8,301.31467,0
2020-11-06,19.05,72.8,301.14252,0
2020-11-06,18.8,72.8,301.08044,0
2020-11-07,19.05,72.8,300.50134,0
2020-11-07,18.8,72.8,300.5967,0
2020-11-08,19.05,72.8,300.8954,0
2020-11-08,18.8,72.8,300.9921,0
2020-11-09,19.05,72.8,300.78784,0
2020-11-09,18.8,72.8,300.8265,0
2020-11-10,19.05,72.8,300.26953,0
2020-11-10,18.8,72.8,300.33035,0
2020-11-11,19.05,72.8,299.61972,0
2020-11-11,18.8,72.8,299.77365,0
2020-11-12,19.05,72.8,299.2237,0
2020-11-12,18.8,72.8,299.39926,0
2020-11-13,19.05,72.8,299.9721,0
