valid_time,latitude,longitude,tp,number
2020-03-25,18.8,72.8,0.0,0
2020-03-26,19.05,72.8,5.6847017e-07,0
2020-03-26,18.8,72.8,4.044011e-06,0
2020-03-27,19.05,72.8,1.1914608e-08,0
2020-03-27,18.8,72.8,0.0,0
2020-03-28,19.05,72.8,0.0,0
2020-03-28,18.8,72.8,0.0,0
2020-03-29,19.05,72.8,0.0,0
2020-03-29,18.8,72.8,0.0,0
2020-03-30,19.05,72.8,0.0,0
2020-03-30,18.8,72.8,4.7669648e-08,0
2020-03-31,19.05,72.8,0.0,0
2020-03-31,18.8,72.8,0.0,0
2020-04-01,19.05,72.8,0.0,0
2020-04-01,18.8,72.8,0.0,0
2020-04-02,19.05,72.8,0.0,0
2020-04-02,18.8,72.8,0.0,0
2020-04-03,19.05,72.8,0.0,0
2020-04-03,18.8,72.8,0.0,0
2020-04-04,19.05,72.8,0.0,0
2020-04-04,18.8,72.8,0.0,0
2020-04-05,19.05,72.8,1.5886144e-08,0
2020-04-05,18.8,72.8,0.0,0
2020-04-06,19.05,72.8,1.271181e-07,0
2020-04-06,18.8,72.8,5.0869477e-07,0
2020-04-07,19.05,72.8,3.971536e-09,0
2020-04-07,18.8,72.8,0.0,0
2020-04-08,19.05,72.8,7.970812e-09,0
2020-04-08,18.8,72.8,0.0,0
2020-04-09,19.05,72.8,0.0,0
2020-04-09,18.8,72.8,0.0,0
2020-04-10,19.05,72.8,0.0,0
2020-04-10,18.8,72.8,0.0,0
2020-04-11,19.05,72.8,0.0,0
2020-04-11,18.8,72.8,4.754984e-06,0
2020-04-12,19.05,72.8,0.0,0
2020-04-12,18.8,72.8,0.0,0
2020-04-13,19.05,72.8,0.0,0
2020-04-13,18.8,72.8,0.0,0
2020-04-14,19.05,72.8,0.0,0
2020-04-14,18.8,72.8,0.0,0
2020-04-15,19.05,72.8,0.0,0
2020-04-15,18.8,72.8,0.0,0
2020-04-16,19.05,72.8,4.7676536e-08,0
2020-04-16,18.8,72.8,9.140444e-08,0
2020-04-17,19.05,72.8,3.177971e-08,0
2020-04-17,18.8,72.8,1.9867146e-08,0
2020-04-18,19.05,72.8,0.0,0
2020-04-18,18.8,72.8,0.0,0
2020-04-19,19.05,72.8,0.0,0
2020-04-19,18.8,72.8,0.0,0
2020-04-20,19.05,72.8,0.0,0
2020-04-20,18.8,72.8,0.0,0
2020-04-21,19.05,72.8,0.0,0
2020-04-21,18.8,72.8,0.0,0
2020-04-22,19.05,72.8,0.0,0
2020-04-22,18.8,72.8,0.0,0
2020-04-23,19.05,72.8,0.0,0
2020-04-23,18.8,72.8,3.9724455e-09,0
2020-04-24,19.05,72.8,0.0,0
2020-04-24,18.8,72.8,0.0,0
2020-04-25,19.05,72.8,3.895298e-07,0
2020-04-25,18.8,72.8,4.5700835e-07,0
2020-04-26,19.05,72.8,2.0830124e-11,0
2020-04-26,18.8,72.8,7.944954e-09,0
2020-04-27,19.05,72.8,3.0123483e-06,0
2020-04-27,18.8,72.8,2.6939713e-06,0
2020-04-28,19.05,72.8,3.1786378e-08,0
2020-04-28,18.8,72.8,7.943065e-09,0
2020-04-29,19.05,72.8,0.0,0
2020-04-29,18.8,72.8,0.0,0
2020-04-30,19.05,72.8,3.3458318e-06,0
2020-04-30,18.8,72.8,5.3765566e-06,0
2020-05-01,19.05,72.8,5.0065745e-07,0
2020-05-01,18.8,72.8,8.1464026e-07,0
2020-05-02,19.05,72.8,2.6581629e-06,0
2020-05-02,18.8,72.8,2.662371e-06,0
2020-05-03,19.05,72.8,5.4671345e-06,0
2020-05-03,18.8,72.8,6.3938787e-06,0
2020-05-04,19.05,72.8,2.2648315e-07,0
2020-05-04,18.8,72.8,1.8279042e-07,0
2020-05-05,19.05,72.8,1.388667e-11,0
2020-05-05,18.8,72.8,0.0,0
2020-05-06,19.05,72.8,1.947111e-07,0
2020-05-06,18.8,72.8,3.0997e-07,0
2020-05-07,19.05,72.8,2.2246387e-07,0
2020-05-07,18.8,72.8,4.848678e-07,0
2020-05-08,19.05,72.8,1.1840137e-06,0
2020-05-08,18.8,72.8,1.7246783e-06,0
2020-05-09,19.05,72.8,1.9390884e-06,0
2020-05-09,18.8,72.8,3.970046e-06,0
2020-05-10,19.05,72.8,4.7669374e-08,0
2020-05-10,18.8,72.8,8.345936e-08,0
2020-05-11,19.05,72.8,8.342036e-08,0
2020-05-11,18.8,72.8,1.3112776e-07,0
2020-05-12,19.05,72.8,7.945582e-07,0
2020-05-12,18.8,72.8,4.052539e-07,0
2020-05-13,19.05,72.8,7.6673604e-07,0
2020-05-13,18.8,72.8,6.437264e-07,0
2020-05-14,19.05,72.8,4.767632e-08,0
2020-05-14,18.8,72.8,2.0265436e-07,0
2020-05-15,19.05,72.8,1.2554102e-06,0
2020-05-15,18.8,72.8,3.8532752e-07,0
2020-05-16,19.05,72.8,8.222657e-06,0
2020-05-16,18.8,72.8,8.908664e-06,0
2020-05-17,19.05,72.8,1.140052e-06,0
2020-05-17,18.8,72.8,1.8795764e-06,0
2020-05-18,19.05,72.8,8.0311867e-07,0
2020-05-18,18.8,72.8,2.3045106e-07,0
2020-05-19,19.05,72.8,7.3077986e-06,0
2020-05-19,18.8,72.8,8.582784e-06,0
2020-05-20,19.05,72.8,5.825706e-06,0
2020-05-20,18.8,72.8,6.914057e-06,0
2020-05-21,19.05,72.8,1.0969516e-06,0
2020-05-21,18.8,72.8,1.9868528e-06,0
2020-05-22,19.05,72.8,4.0411633e-06,0
2020-05-22,18.8,72.8,3.85827e-06,0
2020-05-23,19.05,72.8,6.8736296e-07,0
2020-05-23,18.8,72.8,6.7951436e-07,0
2020-05-24,19.05,72.8,6.370123e-06,0
2020-05-24,18.8,72.8,6.6199395e-06,0
2020-05-25,19.05,72.8,1.03675e-05,0
2020-05-25,18.8,72.8,1.1515585e-05,0
2020-05-26,19.05,72.8,4.379314e-06,0
2020-05-26,18.8,72.8,5.9407885e-06,0
2020-05-27,19.05,72.8,5.39652e-06,0
2020-05-27,18.8,72.8,4.5654874e-06,0
2020-05-28,19.05,72.8,1.205571e-05,0
2020-05-28,18.8,72.8,1.1956304e-05,0
2020-05-29,19.05,72.8,3.7939462e-05,0
2020-05-29,18.8,72.8,4.0407835e-05,0
2020-05-30,19.05,72.8,2.7416609e-05,0
2020-05-30,18.8,72.8,2.6163181e-05,0
2020-05-31,19.05,72.8,3.3125285e-05,0
2020-05-31,18.8,72.8,3.044152e-05,0
2020-06-01,19.05,72.8,0.0003940292,0
2020-06-01,18.8,72.8,0.00045191485,0
2020-06-02,19.05,72.8,0.00055600464,0
2020-06-02,18.8,72.8,0.0008304743,0
2020-06-03,19.05,72.8,0.004814291,0
2020-06-03,18.8,72.8,0.0042130756,0
2020-06-04,19.05,72.8,0.0004555733,0
2020-06-04,18.8,72.8,0.0005005688,0
2020-06-05,19.05,72.8,0.0003525228,0
2020-06-05,18.8,72.8,0.00031721574,0
2020-06-06,19.05,72.8,0.0003618767,0
2020-06-06,18.8,72.8,0.0003465727,0
2020-06-07,19.05,72.8,0.00025904205,0
2020-06-07,18.8,72.8,0.00025313708,0
2020-06-08,19.05,72.8,0.00028250963,0
2020-06-08,18.8,72.8,0.00027696442,0
2020-06-09,19.05,72.8,0.00025205838,0
2020-06-09,18.8,72.8,0.00024184439,0
2020-06-10,19.05,72.8,0.00039597554,0
2020-06-10,18.8,72.8,0.00035733124,0
2020-06-11,19.05,72.8,0.0005077613,0
2020-06-11,18.8,72.8,0.00048883,0
2020-06-12,19.05,72.8,0.00015212342,0
2020-06-12,18.8,72.8,0.00016669741,0
2020-06-13,19.05,72.8,0.00076255,0
2020-06-13,18.8,72.8,0.00077507744,0
2020-06-14,19.05,72.8,0.00054080714,0
2020-06-14,18.8,72.8,0.00047625383,0
2020-06-15,19.05,72.8,0.0006534178,0
2020-06-15,18.8,72.8,0.00068728364,0
2020-06-16,19.05,72.8,0.0004983752,0
2020-06-16,18.8,72.8,0.00070774433,0
2020-06-17,19.05,72.8,0.00034397666,0
2020-06-17,18.8,72.8,0.00072367204,0
2020-06-18,19.05,72.8,0.0011349324,0
2020-06-18,18.8,72.8,0.0013415981,0
2020-06-19,19.05,72.8,0.0001866982,0
2020-06-19,18.8,72.8,0.0001741235,0
2020-06-20,19.05,72.8,0.00022170249,0
2020-06-20,18.8,72.8,0.00020857384,0
2020-06-21,19.05,72.8,0.0004754096,0
2020-06-21,18.8,72.8,0.00046766724,0
2020-06-22,19.05,72.8,0.00031658358,0
2020-06-22,18.8,72.8,0.0003036077,0
2020-06-23,19.05,72.8,0.0003966158,0
2020-06-23,18.8,72.8,0.00039511584,0
2020-06-24,19.05,72.8,0.00018030395,0
2020-06-24,18.8,72.8,0.00019083101,0
2020-06-25,19.05,72.8,0.00013524009,0
2020-06-25,18.8,72.8,0.00011351417,0
2020-06-26,19.05,72.8,0.00028157464,0
2020-06-26,18.8,72.8,0.00031512926,0
2020-06-27,19.05,72.8,0.0003561731,0
2020-06-27,18.8,72.8,0.0003624929,0
2020-06-28,19.05,72.8,0.0006210446,0
2020-06-28,18.8,72.8,0.0005617705,0
2020-06-29,19.05,72.8,0.00054415275,0
2020-06-29,18.8,72.8,0.00053419993,0
2020-06-30,19.05,72.8,0.00048333398,0
2020-06-30,18.8,72.8,0.0006740182,0
2020-07-01,19.05,72.8,0.00057410775,0
2020-07-01,18.8,72.8,0.0007858481,0
2020-07-02,19.05,72.8,0.00080668373,0
2020-07-02,18.8,72.8,0.0009791381,0
2020-07-03,19.05,72.8,0.0026833953,0
2020-07-03,18.8,72.8,0.0035527425,0
2020-07-04,19.05,72.8,0.0065929275,0
2020-07-04,18.8,72.8,0.0074859974,0
2020-07-05,19.05,72.8,0.002101875,0
2020-07-05,18.8,72.8,0.001977652,0
2020-07-06,19.05,72.8,0.000970768,0
2020-07-06,18.8,72.8,0.00091749994,0
2020-07-07,19.05,72.8,0.0014361967,0
2020-07-07,18.8,72.8,0.0017671637,0
2020-07-08,19.05,72.8,0.00085907197,0
2020-07-08,18.8,72.8,0.0008630515,0
2020-07-09,19.05,72.8,0.00042840187,0
2020-07-09,18.8,72.8,0.00046415583,0
2020-07-10,19.05,72.8,0.00037131773,0
2020-07-10,18.8,72.8,0.00038739512,0
2020-07-11,19.05,72.8,0.00034942257,0
2020-07-11,18.8,72.8,0.00034516607,0
2020-07-12,19.05,72.8,0.00073269155,0
2020-07-12,18.8,72.8,0.0008436612,0
2020-07-13,19.05,72.8,0.0010406867,0
2020-07-13,18.8,72.8,0.0011274234,0
2020-07-14,19.05,72.8,0.0009580776,0
2020-07-14,18.8,72.8,0.0010800931,0
2020-07-15,19.05,72.8,0.0028412596,0
2020-07-15,18.8,72.8,0.0034485813,0
2020-07-16,19.05,72.8,0.0019928506,0
2020-07-16,18.8,72.8,0.0018568877,0
2020-07-17,19.05,72.8,0.001048634,0
2020-07-17,18.8,72.8,0.0011615994,0
2020-07-18,19.05,72.8,0.00034394712,0
2020-07-18,18.8,72.8,0.0003656024,0
2020-07-19,19.05,72.8,0.00025088715,0
2020-07-19,18.8,72.8,0.00024126198,0
2020-07-20,19.05,72.8,0.00014597144,0
2020-07-20,18.8,72.8,0.00015315108,0
2020-07-21,19.05,72.8,0.00039279507,0
2020-07-21,18.8,72.8,0.0003315944,0
2020-07-22,19.05,72.8,0.00014846485,0
2020-07-22,18.8,72.8,0.000129012,0
2020-07-23,19.05,72.8,0.00027244512,0
2020-07-23,18.8,72.8,0.00019299734,0
2020-07-24,19.05,72.8,0.0005379539,0
2020-07-24,18.8,72.8,0.0004997843,0
2020-07-25,19.05,72.8,0.0005203338,0
2020-07-25,18.8,72.8,0.00050730817,0
2020-07-26,19.05,72.8,0.00038315877,0
2020-07-26,18.8,72.8,0.00044080362,0
2020-07-27,19.05,72.8,0.0002634288,0
2020-07-27,18.8,72.8,0.00024139875,0
2020-07-28,19.05,72.8,0.00030920914,0
2020-07-28,18.8,72.8,0.00029822663,0
2020-07-29,19.05,72.8,0.0008546784,0
2020-07-29,18.8,72.8,0.00080804684,0
2020-07-30,19.05,72.8,0.0007662088,0
2020-07-30,18.8,72.8,0.00081904646,0
2020-07-31,19.05,72.8,0.000537706,0
2020-07-31,18.8,72.8,0.0005557127,0
2020-08-01,19.05,72.8,0.00022548583,0
2020-08-01,18.8,72.8,0.00024236727,0
2020-08-02,19.05,72.8,0.0004229391,0
2020-08-02,18.8,72.8,0.00056183286,0
2020-08-03,19.05,72.8,0.001505246,0
2020-08-03,18.8,72.8,0.0018715983,0
2020-08-04,19.05,72.8,0.005749565,0
2020-08-04,18.8,72.8,0.0050523225,0
2020-08-05,19.05,72.8,0.011164724,0
2020-08-05,18.8,72.8,0.009963638,0
2020-08-06,19.05,72.8,0.0023807525,0
2020-08-06,18.8,72.8,0.0019470584,0
2020-08-07,19.05,72.8,0.0005062211,0
2020-08-07,18.8,72.8,0.000564208,0
2020-08-08,19.05,72.8,0.00024201698,0
2020-08-08,18.8,72.8,0.00028706266,0
2020-08-09,19.05,72.8,0.00022340077,0
2020-08-09,18.8,72.8,0.0002611565,0
2020-08-10,19.05,72.8,0.000923622,0
2020-08-10,18.8,72.8,0.0009863224,0
2020-08-11,19.05,72.8,0.00092627056,0
2020-08-11,18.8,72.8,0.0009784221,0
2020-08-12,19.05,72.8,0.001136094,0
2020-08-12,18.8,72.8,0.0010539191,0
2020-08-13,19.05,72.8,0.0009526745,0
2020-08-13,18.8,72.8,0.0010716042,0
2020-08-14,19.05,72.8,0.0020542024,0
2020-08-14,18.8,72.8,0.0022206206,0
2020-08-15,19.05,72.8,0.0019132546,0
2020-08-15,18.8,72.8,0.0020315296,0
2020-08-16,19.05,72.8,0.0010194521,0
2020-08-16,18.8,72.8,0.0012103451,0
2020-08-17,19.05,72.8,0.001033493,0
2020-08-17,18.8,72.8,0.0012384566,0
2020-08-18,19.05,72.8,0.00075667485,0
2020-08-18,18.8,72.8,0.00079596747,0
2020-08-19,19.05,72.8,0.00056313974,0
2020-08-19,18.8,72.8,0.000652096,0
2020-08-20,19.05,72.8,0.0011572161,0
2020-08-20,18.8,72.8,0.0013695069,0
2020-08-21,19.05,72.8,0.0017027641,0
2020-08-21,18.8,72.8,0.001818326,0
2020-08-22,19.05,72.8,0.00064917974,0
2020-08-22,18.8,72.8,0.00079070235,0
2020-08-23,19.05,72.8,0.00046824943,0
2020-08-23,18.8,72.8,0.000533125,0
2020-08-24,19.05,72.8,0.0004726611,0
2020-08-24,18.8,72.8,0.0005054043,0
2020-08-25,19.05,72.8,0.00032558793,0
2020-08-25,18.8,72.8,0.0003269088,0
2020-08-26,19.05,72.8,0.000132306,0
2020-08-26,18.8,72.8,0.00013016051,0
2020-08-27,19.05,72.8,0.00044042096,0
2020-08-27,18.8,72.8,0.00038333656,0
2020-08-28,19.05,72.8,0.001079075,0
2020-08-28,18.8,72.8,0.0010101404,0
2020-08-29,19.05,72.8,0.0016315436,0
2020-08-29,18.8,72.8,0.0013856445,0
2020-08-30,19.05,72.8,0.0011880532,0
2020-08-30,18.8,72.8,0.001020961,0
2020-08-31,19.05,72.8,0.00036454745,0
2020-08-31,18.8,72.8,0.00034189087,0
2020-09-01,19.05,72.8,0.000111846086,0
2020-09-01,18.8,72.8,0.000113837545,0
2020-09-02,19.05,72.8,3.7718157e-05,0
2020-09-02,18.8,72.8,4.018124e-05,0
2020-09-03,19.05,72.8,2.1636943e-05,0
2020-09-03,18.8,72.8,3.7369624e-05,0
2020-09-04,19.05,72.8,5.8421243e-05,0
2020-09-04,18.8,72.8,6.943145e-05,0
2020-09-05,19.05,72.8,0.0004885955,0
2020-09-05,18.8,72.8,0.00029345482,0
2020-09-06,19.05,72.8,0.00015907349,0
2020-09-06,18.8,72.8,0.0003645986,0
2020-09-07,19.05,72.8,0.00011561287,0
2020-09-07,18.8,72.8,0.00022016205,0
2020-09-08,19.05,72.8,0.00018296794,0
2020-09-08,18.8,72.8,0.00019880779,0
2020-09-09,19.05,72.8,0.00012281681,0
2020-09-09,18.8,72.8,0.00013315101,0
2020-09-10,19.05,72.8,0.0002646876,0
2020-09-10,18.8,72.8,0.00023108644,0
2020-09-11,19.05,72.8,0.0008664685,0
2020-09-11,18.8,72.8,0.00092054106,0
2020-09-12,19.05,72.8,0.00144949,0
2020-09-12,18.8,72.8,0.0011742229,0
2020-09-13,19.05,72.8,0.00012106733,0
2020-09-13,18.8,72.8,0.00014633975,0
2020-09-14,19.05,72.8,0.0002482969,0
2020-09-14,18.8,72.8,0.00025337553,0
2020-09-15,19.05,72.8,0.00046237628,0
2020-09-15,18.8,72.8,0.00041973835,0
2020-09-16,19.05,72.8,0.00033456282,0
2020-09-16,18.8,72.8,0.00030096126,0
2020-09-17,19.05,72.8,0.0006958715,0
2020-09-17,18.8,72.8,0.0007692473,0
2020-09-18,19.05,72.8,0.0026774008,0
2020-09-18,18.8,72.8,0.0028108947,0
2020-09-19,19.05,72.8,0.00017315526,0
2020-09-19,18.8,72.8,0.00018942457,0
2020-09-20,19.05,72.8,0.00027631663,0
2020-09-20,18.8,72.8,0.00028544126,0
2020-09-21,19.05,72.8,0.0004361622,0
2020-09-21,18.8,72.8,0.00034025975,0
2020-09-22,19.05,72.8,0.0032999273,0
2020-09-22,18.8,72.8,0.005779464,0
2020-09-23,19.05,72.8,0.009948465,0
2020-09-23,18.8,72.8,0.008112113,0
2020-09-24,19.05,72.8,0.00017808937,0
2020-09-24,18.8,72.8,0.00016271241,0
2020-09-25,19.05,72.8,0.0002609079,0
2020-09-25,18.8,72.8,0.00025442397,0
2020-09-26,19.05,72.8,3.587044e-05,0
2020-09-26,18.8,72.8,5.3199372e-05,0
2020-09-27,19.05,72.8,8.561486e-05,0
2020-09-27,18.8,72.8,8.6344e-05,0
2020-09-28,19.05,72.8,3.395914e-05,0
2020-09-28,18.8,72.8,3.825187e-05,0
2020-09-29,19.05,72.8,4.7273614e-05,0
2020-09-29,18.8,72.8,4.0895346e-05,0
2020-09-30,19.05,72.8,5.1469673e-05,0
2020-09-30,18.8,72.8,4.9320774e-05,0
2020-10-01,19.05,72.8,4.524601e-05,0
2020-10-01,18.8,72.8,4.328988e-05,0
2020-10-02,19.05,72.8,4.575108e-05,0
2020-10-02,18.8,72.8,5.5142405e-05,0
2020-10-03,19.05,72.8,0.00010486282,0
2020-10-03,18.8,72.8,0.000106098356,0
2020-10-04,19.05,72.8,0.00022791966,0
2020-10-04,18.8,72.8,0.00027350025,0
2020-10-05,19.05,72.8,0.00015374414,0
2020-10-05,18.8,72.8,0.00015078291,0
2020-10-06,19.05,72.8,3.9962037e-05,0
2020-10-06,18.8,72.8,3.1380172e-05,0
2020-10-07,19.05,72.8,7.214418e-06,0
2020-10-07,18.8,72.8,6.3623443e-06,0
2020-10-08,19.05,72.8,3.2695214e-06,0
2020-10-08,18.8,72.8,9.734935e-06,0
2020-10-09,19.05,72.8,9.533854e-08,0
2020-10-09,18.8,72.8,1.3554036e-05,0
2020-10-10,19.05,72.8,8.1541075e-05,0
2020-10-10,18.8,72.8,9.527364e-05,0
2020-10-11,19.05,72.8,0.00019133899,0
2020-10-11,18.8,72.8,0.0002402937,0
2020-10-12,19.05,72.8,0.00041571414,0
2020-10-12,18.8,72.8,0.0004995154,0
2020-10-13,19.05,72.8,9.4518815e-05,0
2020-10-13,18.8,72.8,0.000108985005,0
2020-10-14,19.05,72.8,0.00021105102,0
2020-10-14,18.8,72.8,0.0002369504,0
2020-10-15,19.05,72.8,0.001449355,0
2020-10-15,18.8,72.8,0.0018423414,0
2020-10-16,19.05,72.8,2.2244336e-05,0
2020-10-16,18.8,72.8,9.413328e-05,0
2020-10-17,19.05,72.8,5.05163e-06,0
2020-10-17,18.8,72.8,8.488757e-06,0
2020-10-18,19.05,72.8,8.503471e-07,0
2020-10-18,18.8,72.8,3.690505e-06,0
2020-10-19,19.05,72.8,2.281292e-05,0
2020-10-19,18.8,72.8,3.4642573e-05,0
2020-10-20,19.05,72.8,0.00017347484,0
2020-10-20,18.8,72.8,0.00014690838,0
2020-10-21,19.05,72.8,0.00023373745,0
2020-10-21,18.8,72.8,0.00021665006,0
2020-10-22,19.05,72.8,0.00019443697,0
2020-10-22,18.8,72.8,0.00018477552,0
2020-10-23,19.05,72.8,8.540878e-05,0
