valid_time,latitude,longitude,msl,number
2020-11-13,19.05,72.8,101222.59,0
2020-11-13,18.8,72.8,101211.03,0
2020-11-14,19.05,72.8,101059.12,0
2020-11-14,18.8,72.8,101054.54,0
2020-11-15,19.05,72.8,101083.29,0
2020-11-15,18.8,72.8,101079.85,0
2020-11-16,19.05,72.8,101113.375,0
2020-11-16,18.8,72.8,101103.836,0
2020-11-17,19.05,72.8,101028.086,0
2020-11-17,18.8,72.8,101019.03,0
2020-11-18,19.05,72.8,101001.23,0
2020-11-18,18.8,72.8,101000.87,0
2020-11-19,19.05,72.8,101040.34,0
2020-11-19,18.8,72.8,101036.59,0
2020-11-20,19.05,72.8,101153.35,0
2020-11-20,18.8,72.8,101148.77,0
2020-11-21,19.05,72.8,101212.25,0
2020-11-21,18.8,72.8,101208.84,0
2020-11-22,19.05,72.8,101276.21,0
2020-11-22,18.8,72.8,101275.98,0
2020-11-23,19.05,72.8,101315.94,0
2020-11-23,18.8,72.8,101312.59,0
2020-11-24,19.05,72.8,101214.75,0
2020-11-24,18.8,72.8,101212.38,0
2020-11-25,19.05,72.8,101126.28,0
2020-11-25,18.8,72.8,101123.26,0
2020-11-26,19.05,72.8,101153.086,0
2020-11-26,18.8,72.8,101143.74,0
2020-11-27,19.05,72.8,101291.71,0
2020-11-27,18.8,72.8,101270.27,0
2020-11-28,19.05,72.8,101339.03,0
2020-11-28,18.8,72.8,101325.84,0
2020-11-29,19.05,72.8,101335.75,0
2020-11-29,18.8,72.8,101332.81,0
2020-11-30,19.05,72.8,101360.625,0
2020-11-30,18.8,72.8,101357.305,0
2020-12-01,19.05,72.8,101329.68,0
2020-12-01,18.8,72.8,101329.73,0
2020-12-02,19.05,72.8,101235.375,0
2020-12-02,18.8,72.8,101234.84,0
2020-12-03,19.05,72.8,101169.875,0
2020-12-03,18.8,72.8,101166.77,0
2020-12-04,19.05,72.8,101094.93,0
2020-12-04,18.8,72.8,101090.75,0
2020-12-05,19.05,72.8,101126.28,0
2020-12-05,18.8,72.8,101119.25,0
2020-12-06,19.05,72.8,101243.93,0
2020-12-06,18.8,72.8,101235.02,0
2020-12-07,19.05,72.8,101372.086,0
2020-12-07,18.8,72.8,101361.04,0
2020-12-08,19.05,72.8,101374.91,0
2020-12-08,18.8,72.8,101365.586,0
2020-12-09,19.05,72.8,101243.9,0
2020-12-09,18.8,72.8,101240.93,0
2020-12-10,19.05,72.8,101168.09,0
2020-12-10,18.8,72.8,101167.24,0
2020-12-11,19.05,72.8,101266.09,0
2020-12-11,18.8,72.8,101261.37,0
2020-12-12,19.05,72.8,101197.06,0
2020-12-12,18.8,72.8,101189.93,0
2020-12-13,19.05,72.8,101127.6,0
2020-12-13,18.8,72.8,101123.12,0
2020-12-14,19.05,72.8,101149.6,0
2020-12-14,18.8,72.8,101143.46,0
2020-12-15,19.05,72.8,101267.41,0
2020-12-15,18.8,72.8,101259.81,0
2020-12-16,19.05,72.8,101388.73,0
2020-12-16,18.8,72.8,101378.72,0
2020-12-17,19.05,72.8,101398.414,0
2020-12-17,18.8,72.8,101388.555,0
2020-12-18,19.05,72.8,101353.1,0
2020-12-18,18.8,72.8,101343.9,0
2020-12-19,19.05,72.8,101406.5,0
2020-12-19,18.8,72.8,101395.75,0
2020-12-20,19.05,72.8,101473.56,0
2020-12-20,18.8,72.8,101463.56,0
2020-12-21,19.05,72.8,101366.32,0
2020-12-21,18.8,72.8,101356.9,0
2020-12-22,19.05,72.8,101249.13,0
2020-12-22,18.8,72.8,101242.71,0
2020-12-23,19.05,72.8,101137.21,0
2020-12-23,18.8,72.8,101130.23,0
2020-12-24,19.05,72.8,101033.69,0
2020-12-24,18.8,72.8,101027.77,0
2020-12-25,19.05,72.8,101068.18,0
2020-12-25,18.8,72.8,101063.73,0
2020-12-26,19.05,72.8,101204.96,0
2020-12-26,18.8,72.8,101201.94,0
2020-12-27,19.05,72.8,101242.51,0
2020-12-27,18.8,72.8,101236.305,0
2020-12-28,19.05,72.8,101238.26,0
2020-12-28,18.8,72.8,101228.84,0
2020-12-29,19.05,72.8,101163.555,0
2020-12-29,18.8,72.8,101160.16,0
2020-12-30,19.05,72.8,101159.35,0
2020-12-30,18.8,72.8,101152.98,0
2020-12-31,19.05,72.8,101122.91,0
2020-12-31,18.8,72.8,101114.27,0
