valid_time,latitude,longitude,t2m,number
2020-05-02,18.8,72.8,302.63837,0
2020-05-03,19.05,72.8,303.40027,0
2020-05-03,18.8,72.8,302.8215,0
2020-05-04,19.05,72.8,303.263,0
2020-05-04,18.8,72.8,302.6164,0
2020-05-05,19.05,72.8,303.78113,0
2020-05-05,18.8,72.8,303.03137,0
2020-05-06,19.05,72.8,303.88382,0
2020-05-06,18.8,72.8,303.29028,0
2020-05-07,19.05,72.8,303.0952,0
2020-05-07,18.8,72.8,302.81268,0
2020-05-08,19.05,72.8,303.09824,0
2020-05-08,18.8,72.8,302.68604,0
2020-05-09,19.05,72.8,303.1931,0
2020-05-09,18.8,72.8,302.65344,0
2020-05-10,19.05,72.8,303.24146,0
2020-05-10,18.8,72.8,302.71664,0
2020-05-11,19.05,72.8,303.6468,0
2020-05-11,18.8,72.8,302.91852,0
2020-05-12,19.05,72.8,303.401,0
2020-05-12,18.8,72.8,302.73306,0
2020-05-13,19.05,72.8,303.33054,0
2020-05-13,18.8,72.8,302.91556,0
2020-05-14,19.05,72.8,303.84518,0
2020-05-14,18.8,72.8,303.07214,0
2020-05-15,19.05,72.8,303.88522,0
2020-05-15,18.8,72.8,303.11774,0
2020-05-16,19.05,72.8,304.0282,0
2020-05-16,18.8,72.8,303.2356,0
2020-05-17,19.05,72.8,303.79324,0
2020-05-17,18.8,72.8,303.2079,0
2020-05-18,19.05,72.8,303.87924,0
2020-05-18,18.8,72.8,303.2652,0
2020-05-19,19.05,72.8,303.26703,0
2020-05-19,18.8,72.8,302.70386,0
2020-05-20,19.05,72.8,303.36108,0
2020-05-20,18.8,72.8,302.82025,0
2020-05-21,19.05,72.8,303.5027,0
2020-05-21,18.8,72.8,303.0074,0
2020-05-22,19.05,72.8,303.48016,0
2020-05-22,18.8,72.8,303.05997,0
2020-05-23,19.05,72.8,303.70258,0
2020-05-23,18.8,72.8,302.9949,0
2020-05-24,19.05,72.8,303.47308,0
2020-05-24,18.8,72.8,302.95544,0
2020-05-25,19.05,72.8,303.4191,0
2020-05-25,18.8,72.8,302.9386,0
2020-05-26,19.05,72.8,303.57294,0
2020-05-26,18.8,72.8,303.15332,0
2020-05-27,19.05,72.8,303.54877,0
2020-05-27,18.8,72.8,303.01825,0
2020-05-28,19.05,72.8,303.69513,0
2020-05-28,18.8,72.8,303.31937,0
2020-05-29,19.05,72.8,304.0219,0
2020-05-29,18.8,72.8,303.66064,0
2020-05-30,19.05,72.8,304.44098,0
2020-05-30,18.8,72.8,303.83856,0
2020-05-31,19.05,72.8,304.8988,0
2020-05-31,18.8,72.8,304.3128,0
2020-06-01,19.05,72.8,303.69022,0
2020-06-01,18.8,72.8,303.201,0
2020-06-02,19.05,72.8,302.4782,0
2020-06-02,18.8,72.8,302.55368,0
2020-06-03,19.05,72.8,302.06058,0
2020-06-03,18.8,72.8,302.3863,0
2020-06-04,19.05,72.8,302.3425,0
2020-06-04,18.8,72.8,302.53848,0
2020-06-05,19.05,72.8,302.36633,0
2020-06-05,18.8,72.8,302.26236,0
2020-06-06,19.05,72.8,302.12357,0
2020-06-06,18.8,72.8,301.7203,0
2020-06-07,19.05,72.8,301.73685,0
2020-06-07,18.8,72.8,301.51053,0
2020-06-08,19.05,72.8,301.4349,0
2020-06-08,18.8,72.8,301.15732,0
2020-06-09,19.05,72.8,301.41602,0
2020-06-09,18.8,72.8,301.17035,0
2020-06-10,19.05,72.8,301.95856,0
2020-06-10,18.8,72.8,301.37585,0
2020-06-11,19.05,72.8,301.96857,0
2020-06-11,18.8,72.8,301.3553,0
2020-06-12,19.05,72.8,301.9018,0
2020-06-12,18.8,72.8,301.53586,0
2020-06-13,19.05,72.8,301.86246,0
2020-06-13,18.8,72.8,301.50168,0
2020-06-14,19.05,72.8,301.91434,0
2020-06-14,18.8,72.8,301.738,0
2020-06-15,19.05,72.8,301.59836,0
2020-06-15,18.8,72.8,301.30023,0
2020-06-16,19.05,72.8,302.12305,0
2020-06-16,18.8,72.8,301.34485,0
2020-06-17,19.05,72.8,301.9937,0
2020-06-17,18.8,72.8,301.4145,0
2020-06-18,19.05,72.8,301.19012,0
2020-06-18,18.8,72.8,300.9085,0
2020-06-19,19.05,72.8,301.82025,0
2020-06-19,18.8,72.8,301.3677,0
2020-06-20,19.05,72.8,301.8709,0
2020-06-20,18.8,72.8,301.56604,0
2020-06-21,19.05,72.8,301.05563,0
2020-06-21,18.8,72.8,300.69455,0
2020-06-22,19.05,72.8,302.50247,0
2020-06-22,18.8,72.8,302.0689,0
2020-06-23,19.05,72.8,301.8773,0
2020-06-23,18.8,72.8,301.41394,0
2020-06-24,19.05,72.8,302.12915,0
2020-06-24,18.8,72.8,301.74826,0
2020-06-25,19.05,72.8,302.75098,0
2020-06-25,18.8,72.8,302.51132,0
2020-06-26,19.05,72.8,302.951,0
2020-06-26,18.8,72.8,302.5426,0
2020-06-27,19.05,72.8,302.87506,0
2020-06-27,18.8,72.8,302.2849,0
2020-06-28,19.05,72.8,302.40717,0
2020-06-28,18.8,72.8,301.84772,0
2020-06-29,19.05,72.8,301.56323,0
2020-06-29,18.8,72.8,301.1504,0
2020-06-30,19.05,72.8,301.42017,0
2020-06-30,18.8,72.8,300.98886,0
2020-07-01,19.05,72.8,302.28662,0
2020-07-01,18.8,72.8,301.911,0
2020-07-02,19.05,72.8,301.97714,0
2020-07-02,18.8,72.8,301.30338,0
2020-07-03,19.05,72.8,301.35492,0
2020-07-03,18.8,72.8,300.9979,0
2020-07-04,19.05,72.8,301.50992,0
2020-07-04,18.8,72.8,301.54736,0
2020-07-05,19.05,72.8,301.80716,0
2020-07-05,18.8,72.8,301.7141,0
2020-07-06,19.05,72.8,301.1745,0
2020-07-06,18.8,72.8,300.95663,0
2020-07-07,19.05,72.8,301.46588,0
2020-07-07,18.8,72.8,301.28024,0
2020-07-08,19.05,72.8,301.16354,0
2020-07-08,18.8,72.8,300.84454,0
2020-07-09,19.05,72.8,300.92828,0
2020-07-09,18.8,72.8,300.4085,0
2020-07-10,19.05,72.8,300.74973,0
2020-07-10,18.8,72.8,300.37115,0
2020-07-11,19.05,72.8,301.26108,0
2020-07-11,18.8,72.8,300.9466,0
2020-07-12,19.05,72.8,300.72192,0
2020-07-12,18.8,72.8,300.42206,0
2020-07-13,19.05,72.8,301.0625,0
2020-07-13,18.8,72.8,300.52692,0
2020-07-14,19.05,72.8,301.22046,0
2020-07-14,18.8,72.8,300.52722,0
2020-07-15,19.05,72.8,300.58685,0
2020-07-15,18.8,72.8,300.16965,0
2020-07-16,19.05,72.8,300.64532,0
2020-07-16,18.8,72.8,300.46964,0
2020-07-17,19.05,72.8,300.88235,0
2020-07-17,18.8,72.8,300.48404,0
2020-07-18,19.05,72.8,301.2774,0
2020-07-18,18.8,72.8,300.98352,0
2020-07-19,19.05,72.8,301.68805,0
2020-07-19,18.8,72.8,301.2599,0
2020-07-20,19.05,72.8,302.32986,0
2020-07-20,18.8,72.8,301.79248,0
2020-07-21,19.05,72.8,301.8636,0
2020-07-21,18.8,72.8,301.33093,0
2020-07-22,19.05,72.8,301.63254,0
2020-07-22,18.8,72.8,301.26123,0
2020-07-23,19.05,72.8,301.77783,0
2020-07-23,18.8,72.8,301.23224,0
2020-07-24,19.05,72.8,301.04602,0
2020-07-24,18.8,72.8,300.84143,0
2020-07-25,19.05,72.8,301.38864,0
2020-07-25,18.8,72.8,301.08743,0
2020-07-26,19.05,72.8,301.5666,0
2020-07-26,18.8,72.8,301.26544,0
2020-07-27,19.05,72.8,302.247,0
2020-07-27,18.8,72.8,301.8871,0
2020-07-28,19.05,72.8,301.53552,0
2020-07-28,18.8,72.8,301.24258,0
2020-07-29,19.05,72.8,300.94812,0
2020-07-29,18.8,72.8,300.73776,0
2020-07-30,19.05,72.8,301.42517,0
2020-07-30,18.8,72.8,300.93634,0
2020-07-31,19.05,72.8,301.37,0
2020-07-31,18.8,72.8,300.925,0
2020-08-01,19.05,72.8,301.52026,0
2020-08-01,18.8,72.8,301.2417,0
2020-08-02,19.05,72.8,301.76923,0
2020-08-02,18.8,72.8,301.23846,0
2020-08-03,19.05,72.8,300.95743,0
2020-08-03,18.8,72.8,300.54242,0
2020-08-04,19.05,72.8,301.00696,0
2020-08-04,18.8,72.8,301.11176,0
2020-08-05,19.05,72.8,300.87973,0
2020-08-05,18.8,72.8,301.23138,0
2020-08-06,19.05,72.8,302.0117,0
2020-08-06,18.8,72.8,301.8803,0
2020-08-07,19.05,72.8,301.10858,0
2020-08-07,18.8,72.8,300.86484,0
2020-08-08,19.05,72.8,301.39798,0
2020-08-08,18.8,72.8,300.99417,0
2020-08-09,19.05,72.8,301.6281,0
2020-08-09,18.8,72.8,301.36386,0
2020-08-10,19.05,72.8,300.65308,0
2020-08-10,18.8,72.8,300.41797,0
2020-08-11,19.05,72.8,301.0182,0
2020-08-11,18.8,72.8,300.67883,0
2020-08-12,19.05,72.8,300.93286,0
2020-08-12,18.8,72.8,300.82916,0
2020-08-13,19.05,72.8,300.8979,0
2020-08-13,18.8,72.8,300.6836,0
2020-08-14,19.05,72.8,300.0542,0
2020-08-14,18.8,72.8,300.0804,0
2020-08-15,19.05,72.8,299.95416,0
2020-08-15,18.8,72.8,299.86026,0
2020-08-16,19.05,72.8,300.3951,0
2020-08-16,18.8,72.8,300.21277,0
2020-08-17,19.05,72.8,300.28036,0
2020-08-17,18.8,72.8,300.2349,0
2020-08-18,19.05,72.8,299.98932,0
2020-08-18,18.8,72.8,299.8675,0
2020-08-19,19.05,72.8,300.5751,0
2020-08-19,18.8,72.8,300.37152,0
2020-08-20,19.05,72.8,300.23828,0
2020-08-20,18.8,72.8,299.84555,0
2020-08-21,19.05,72.8,300.0801,0
2020-08-21,18.8,72.8,299.9476,0
2020-08-22,19.05,72.8,300.44318,0
2020-08-22,18.8,72.8,300.15872,0
2020-08-23,19.05,72.8,300.42145,0
2020-08-23,18.8,72.8,300.26135,0
2020-08-24,19.05,72.8,300.13528,0
2020-08-24,18.8,72.8,299.9681,0
2020-08-25,19.05,72.8,301.02753,0
2020-08-25,18.8,72.8,300.8729,0
2020-08-26,19.05,72.8,301.30856,0
2020-08-26,18.8,72.8,301.05115,0
2020-08-27,19.05,72.8,300.33344,0
2020-08-27,18.8,72.8,300.24887,0
2020-08-28,19.05,72.8,299.90915,0
2020-08-28,18.8,72.8,299.8254,0
2020-08-29,19.05,72.8,299.83865,0
2020-08-29,18.8,72.8,299.76562,0
2020-08-30,19.05,72.8,299.61752,0
2020-08-30,18.8,72.8,299.60904,0
2020-08-31,19.05,72.8,300.2232,0
2020-08-31,18.8,72.8,300.04364,0
2020-09-01,19.05,72.8,300.60483,0
2020-09-01,18.8,72.8,300.2912,0
2020-09-02,19.05,72.8,301.47577,0
2020-09-02,18.8,72.8,301.04242,0
2020-09-03,19.05,72.8,302.2061,0
2020-09-03,18.8,72.8,301.51166,0
2020-09-04,19.05,72.8,302.76535,0
2020-09-04,18.8,72.8,302.1322,0
2020-09-05,19.05,72.8,302.56055,0
2020-09-05,18.8,72.8,301.9693,0
2020-09-06,19.05,72.8,302.426,0
2020-09-06,18.8,72.8,301.92554,0
2020-09-07,19.05,72.8,302.08987,0
2020-09-07,18.8,72.8,301.6624,0
2020-09-08,19.05,72.8,302.23764,0
2020-09-08,18.8,72.8,301.5849,0
2020-09-09,19.05,72.8,303.11917,0
2020-09-09,18.8,72.8,302.24924,0
2020-09-10,19.05,72.8,301.85233,0
2020-09-10,18.8,72.8,301.4358,0
2020-09-11,19.05,72.8,302.42227,0
2020-09-11,18.8,72.8,301.91376,0
2020-09-12,19.05,72.8,302.9251,0
2020-09-12,18.8,72.8,302.07547,0
2020-09-13,19.05,72.8,301.71356,0
2020-09-13,18.8,72.8,301.57767,0
2020-09-14,19.05,72.8,300.68616,0
2020-09-14,18.8,72.8,300.51782,0
2020-09-15,19.05,72.8,301.2864,0
2020-09-15,18.8,72.8,300.87628,0
2020-09-16,19.05,72.8,301.301,0
2020-09-16,18.8,72.8,300.9321,0
2020-09-17,19.05,72.8,300.81573,0
2020-09-17,18.8,72.8,300.49783,0
2020-09-18,19.05,72.8,300.91815,0
2020-09-18,18.8,72.8,300.75818,0
2020-09-19,19.05,72.8,301.3028,0
2020-09-19,18.8,72.8,301.10657,0
2020-09-20,19.05,72.8,301.71906,0
2020-09-20,18.8,72.8,301.28122,0
2020-09-21,19.05,72.8,301.92746,0
2020-09-21,18.8,72.8,301.47974,0
2020-09-22,19.05,72.8,300.85217,0
2020-09-22,18.8,72.8,300.83548,0
2020-09-23,19.05,72.8,300.39548,0
2020-09-23,18.8,72.8,300.25958,0
2020-09-24,19.05,72.8,301.48608,0
2020-09-24,18.8,72.8,301.21985,0
2020-09-25,19.05,72.8,301.9704,0
2020-09-25,18.8,72.8,301.58865,0
2020-09-26,19.05,72.8,301.66232,0
2020-09-26,18.8,72.8,301.3889,0
2020-09-27,19.05,72.8,300.96326,0
2020-09-27,18.8,72.8,300.70587,0
2020-09-28,19.05,72.8,301.28912,0
2020-09-28,18.8,72.8,300.8409,0
2020-09-29,19.05,72.8,301.40668,0
2020-09-29,18.8,72.8,301.03027,0
2020-09-30,19.05,72.8,301.77972,0
2020-09-30,18.8,72.8,301.4632,0
2020-10-01,19.05,72.8,301.85712,0
2020-10-01,18.8,72.8,301.53464,0
2020-10-02,19.05,72.8,302.14978,0
2020-10-02,18.8,72.8,301.81158,0
2020-10-03,19.05,72.8,302.26282,0
2020-10-03,18.8,72.8,301.7092,0
2020-10-04,19.05,72.8,301.03818,0
2020-10-04,18.8,72.8,300.61118,0
2020-10-05,19.05,72.8,301.47824,0
2020-10-05,18.8,72.8,301.05246,0
2020-10-06,19.05,72.8,302.3767,0
2020-10-06,18.8,72.8,301.8283,0
2020-10-07,19.05,72.8,303.02588,0
2020-10-07,18.8,72.8,302.3683,0
2020-10-08,19.05,72.8,303.54993,0
2020-10-08,18.8,72.8,302.87048,0
2020-10-09,19.05,72.8,303.99216,0
2020-10-09,18.8,72.8,303.21057,0
2020-10-10,19.05,72.8,302.85162,0
2020-10-10,18.8,72.8,302.43573,0
2020-10-11,19.05,72.8,302.00186,0
2020-10-11,18.8,72.8,301.51627,0
2020-10-12,19.05,72.8,302.36383,0
2020-10-12,18.8,72.8,301.7692,0
2020-10-13,19.05,72.8,303.188,0
2020-10-13,18.8,72.8,302.6217,0
2020-10-14,19.05,72.8,302.22952,0
2020-10-14,18.8,72.8,301.93054,0
2020-10-15,19.05,72.8,302.33905,0
2020-10-15,18.8,72.8,301.8934,0
2020-10-16,19.05,72.8,303.2226,0
2020-10-16,18.8,72.8,302.2867,0
2020-10-17,19.05,72.8,302.2599,0
2020-10-17,18.8,72.8,301.901,0
2020-10-18,19.05,72.8,301.50705,0
2020-10-18,18.8,72.8,301.24445,0
2020-10-19,19.05,72.8,301.75873,0
2020-10-19,18.8,72.8,301.13617,0
2020-10-20,19.05,72.8,302.15973,0
2020-10-20,18.8,72.8,301.48068,0
2020-10-21,19.05,72.8,302.4933,0
2020-10-21,18.8,72.8,301.70734,0
2020-10-22,19.05,72.8,302.03815,0
2020-10-22,18.8,72.8,301.52252,0
2020-10-23,19.05,72.8,301.8841,0
2020-10-23,18.8,72.8,301.67758,0
2020-10-24,19.05,72.8,301.54285,0
2020-10-24,18.8,72.8,301.06342,0
2020-10-25,19.05,72.8,302.08826,0
2020-10-25,18.8,72.8,301.43832,0
2020-10-26,19.05,72.8,303.22504,0
2020-10-26,18.8,72.8,302.167,0
2020-10-27,19.05,72.8,304.2887,0
2020-10-27,18.8,72.8,303.59045,0
2020-10-28,19.05,72.8,303.82672,0
2020-10-28,18.8,72.8,302.979,0
2020-10-29,19.05,72.8,302.66986,0
2020-10-29,18.8,72.8,302.10278,0
2020-10-30,19.05,72.8,303.61038,0
2020-10-30,18.8,72.8,302.90646,0
2020-10-31,19.05,72.8,304.04156,0
2020-10-31,18.8,72.8,303.2519,0
2020-11-01,19.05,72.8,303.39853,0
2020-11-01,18.8,72.8,302.78812,0
2020-11-02,19.05,72.8,303.57318,0
2020-11-02,18.8,72.8,302.86194,0
2020-11-03,19.05,72.8,304.34076,0
2020-11-03,18.8,72.8,303.77045,0
2020-11-04,19.05,72.8,304.5309,0
2020-11-04,18.8,72.8,304.06012,0
2020-11-05,19.05,72.8,304.1541,0
2020-11-05,18.8,72.8,303.6303,0
2020-11-06,19.05,72.8,304.3194,0
2020-11-06,18.8,72.8,303.74292,0
2020-11-07,19.05,72.8,303.9556,0
2020-11-07,18.8,72.8,303.51932,0
2020-11-08,19.05,72.8,303.85437,0
2020-11-08,18.8,72.8,303.42883,0
2020-11-09,19.05,72.8,303.79373,0
2020-11-09,18.8,72.8,303.30823,0
2020-11-10,19.05,72.8,303.41168,0
2020-11-10,18.8,72.8,303.03528,0
2020-11-11,19.05,72.8,303.2116,0
2020-11-11,18.8,72.8,302.76834,0
2020-11-12,19.05,72.8,302.86847,0
2020-11-12,18.8,72.8,302.35553,0
2020-11-13,19.05,72.8,303.22388,0
