INDEX,YEAR,MN,DT,MAX,MIN,AW,RF,EVP,DRNRF(hrs),DRNRF(mnts),SSH,TS,N,FFF,D,TOCSQ,DU,RA,DZ,SN,SL,HA,TH,DS,FG,GA,T,G,DUR,T,G,DUR,T,G,DUR,T,G,DUR,
43057,2001,04,05,31.7,24.3,05,0.0,3.2,00,00,8.4,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,3,660, , ,   , , ,   , , ,   ,  ,
43057,2001,04,06,32.4,25.6,04,0.0,3.3,00,00,8.6,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,3,720, , ,   , , ,   , , ,   ,  ,
43057,2001,04,07,34.4,26.0,05,0.0,3.7,00,00,8.1,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,3,719, , ,   , , ,   , , ,   ,  ,
43057,2001,04,08,34.0,26.4,04,1.1,2.4,00,10,3.1,  , ,   , ,    ,  ,1,1,0,0,0,1,0,0,0,9,1,060,6,3,005,5,3,005,1,3,490,  ,
43057,2001,04,09,36.8,26.8,05,0.0,2.6,00,00,5.6,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,3,660, , ,   , , ,   , , ,   ,  ,
43057,2001,04,10,33.0,24.5,03,0.0,3.4,00,00,8.3,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,3,720, , ,   , , ,   , , ,   ,  ,
43057,2001,04,11,33.1,25.5,06,0.0,3.6,00,00,9.5,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,3,480, , ,   , , ,   , , ,   ,  ,
43057,2001,04,12,33.0,27.3,07,0.0,3.6,00,00,7.2,  , ,   , ,    ,  ,1,0,0,0,0,0,0,0,0,6,4,014, , ,   , , ,   , , ,   ,  ,
43057,2001,04,13,33.2,26.4,03,0.0,2.6,00,14,6.4,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,3,660, , ,   , , ,   , , ,   ,  ,
43057,2001,04,14,33.0,25.1,04,0.0,4.0,00,00,10.1,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,3,480, , ,   , , ,   , , ,   ,  ,
43057,2001,04,15,32.0,25.5,06,0.0,3.4,00,00,9.9,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,3,480, , ,   , , ,   , , ,   ,  ,
43057,2001,04,16,31.5,26.1,07,0.0,3.6,00,00,8.6,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
43057,2001,04,17,31.2,25.8,07,0.0,3.4,00,00,9.4,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
43057,2001,04,18,32.7,24.8,05,0.0,4.2,00,00,10.7,  , ,   , ,    ,  ,0,1,0,0,0,0,0,0,0,5,3,004, , ,   , , ,   , , ,   ,  ,
43057,2001,04,19,32.0,25.3,05,0.0,3.6,00,00,8.1,  , ,   , ,    ,  ,1,0,0,0,0,0,0,0,0,6,3,006, , ,   , , ,   , , ,   ,  ,
43057,2001,04,20,32.0,25.9,06,0.0,4.2,00,00,9.4,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,3,390, , ,   , , ,   , , ,   ,  ,
43057,2001,04,21,32.1,25.6,08,0.0,3.8,00,00,9.8,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,3,480, , ,   , , ,   , , ,   ,  ,
43057,2001,04,22,32.1,25.6,07,0.0,4.0,00,00,9.5,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,3,660, , ,   , , ,   , , ,   ,  ,
43057,2001,04,23,32.9,25.8,07,0.0,4.4,00,00,7.6,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,3,300, , ,   , , ,   , , ,   ,  ,
43057,2001,04,24,33.3,26.3,07,0.0,3.8,00,00,10.0,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
43057,2001,04,25,32.8,26.4,04,0.0,4.0,00,00,9.6,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,3,300, , ,   , , ,   , , ,   ,  ,
43057,2001,04,26,32.4,26.6,04,0.0,3.8,00,00,9.4,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
43057,2001,04,27,33.3,26.2,04,0.0,4.2,00,00,9.6,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,3,320, , ,   , , ,   , , ,   ,  ,
43057,2001,04,28,32.5,26.8,07,0.0,3.0,00,00,8.8,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,3,300, , ,   , , ,   , , ,   ,  ,
43057,2001,04,29,32.9,26.3,07,0.0,4.2,00,00,10.2,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,3,300, , ,   , , ,   , , ,   ,  ,
43057,2001,04,30,32.2,26.8,07,0.0,3.6,00,00,10.2,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,3,285, , ,   , , ,   , , ,   ,  ,
43057,2001,05,01,32.5,25.6,06,0.0,3.6,00,00,10.3,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,3,180, , ,   , , ,   , , ,   ,  ,
43057,2001,05,02,32.3,26.4,07,0.0,4.0,00,00,9.1,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,3,180, , ,   , , ,   , , ,   ,  ,
43057,2001,05,03,33.2,26.6,05,0.0,4.0,00,00,10.0,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
43057,2001,05,04,33.3,26.3,04,0.0,4.2,00,00,10.3,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,3,225, , ,   , , ,   , , ,   ,  ,
43057,2001,05,05,33.3,26.7,04,0.0,4.4,00,00,10.3,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
43057,2001,05,06,33.6,27.2,04,0.0,4.6,00,00,10.2,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
43057,2001,05,07,33.7,27.1,04,0.0,4.6,00,00,10.8,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
43057,2001,05,08,33.7,26.6,04,0.0,4.2,00,00,10.7,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
43057,2001,05,09,33.3,26.4,05,0.0,4.2,00,00,10.9,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
43057,2001,05,10,33.6,27.3,05,0.0,4.6,00,00,10.8,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
43057,2001,05,11,29.4,26.6,06,0.0,3.8,00,00,9.9,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
43057,2001,05,12,34.3,27.5,06,0.0,4.4,00,00,10.2,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
43057,2001,05,13,33.8,27.1,06,0.0,4.6,00,00,11.0,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
43057,2001,05,14,33.3,27.3,06,0.0,4.4,00,00,11.1,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
43057,2001,05,15,34.0,27.7,05,0.0,5.2,00,00,11.2,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
43057,2001,05,16,34.2,27.7,05,0.0,4.0,00,00,10.4,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
43057,2001,05,17,34.0,28.1,05,0.0,4.4,00,00,10.9,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
43057,2001,05,18,34.2,28.6,06,0.0,5.0,00,00,11.3,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
43057,2001,05,19,34.6,28.1,05,0.0,5.4,00,00,10.8,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
43057,2001,05,20,33.9,28.2,05,4.7,3.1,00,16,9.1,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
43057,2001,05,21,34.6,27.3,04,0.0,4.0,00,00,11.0,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
43057,2001,05,22,34.6,28.3,04,0.0,4.6,00,05,10.2,  , ,   , ,    ,  ,0,1,0,0,0,1,0,0,0,9,5,080,5,3,005,0,7,090, , ,   ,  ,
43057,2001,05,23,34.5,28.4,  ,0.0,5.0,00,00,7.7,  , ,   , ,    ,  ,0,1,0,0,0,0,0,0,0,5,6,007, , ,   , , ,   , , ,   ,  ,
43057,2001,05,24,35.4,28.7,  ,0.0,4.8,00,00,3.7,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
43057,2001,05,25,32.9,27.8,  ,0.0,5.5,00,00,9.2,  , ,   , ,    ,  ,0,1,0,0,0,0,0,0,0,5,1,005, , ,   , , ,   , , ,   ,  ,
43057,2001,05,26,32.5,26.3,  ,0.6,4.3,00,05,5.6,  , ,   , ,    ,  ,1,0,0,0,0,0,0,0,0,6,1,014, , ,   , , ,   , , ,   ,  ,
43057,2001,05,27,32.7,26.5,  ,2.8,4.6,00,11,8.5,  , ,   , ,    ,  ,1,1,0,0,0,0,0,0,0,6,4,044,5,4,003, , ,   , , ,   ,  ,
43057,2001,05,28,32.0,26.3,  ,9.9,4.1,00,59,4.1,  , ,   , ,    ,  ,1,0,0,0,0,0,0,0,0,6,1,020, , ,   , , ,   , , ,   ,  ,
43057,2001,05,29,32.0,27.8,  ,0.0,3.2,00,03,2.7,  , ,   , ,    ,  ,1,0,0,0,0,0,0,0,0,6,5,002, , ,   , , ,   , , ,   ,  ,
43057,2001,05,30,29.4,26.6,  ,0.3,3.9,00,02,7.0,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,3,600, , ,   , , ,   , , ,   ,  ,
43057,2001,05,31,33.6,23.8,06,4.1,0.2,00,22,8.9,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
43057,2001,06,01,33.4,27.7,07,0.0,4.4,00,00,9.2,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,3,719, , ,   , , ,   , , ,   ,  ,
43057,2001,06,02,33.7,27.7,07,0.0,4.2,00,00,10.6,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,3,   , , ,   , , ,   , , ,   ,  ,
43057,2001,06,03,33.7,27.9,06,0.0,4.0,00,00,9.6,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
43057,2001,06,04,34.4,27.5,07,0.0,4.2,00,00,10.3,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
43057,2001,06,05,34.1,27.3,07,0.7,4.0,00,08,7.9,  , ,   , ,    ,  ,0,1,0,0,0,0,0,0,0,5,3,027, , ,   , , ,   , , ,   ,  ,
43057,2001,06,06,33.6,27.4,06,0.0,4.2,00,00,8.3,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
43057,2001,06,07,34.0,27.6,05,1.0,4.1,00,21,7.4,  , ,   , ,    ,  ,1,1,0,0,0,1,0,0,0,9,7,035,6,3,050,5,6,084,1,3,   ,  ,
43057,2001,06,08,33.7,26.0,05,16.4,2.6,03,49,6.2,  , ,   , ,    ,  ,0,1,0,0,0,1,0,0,0,9,6,010,5,6,002,1,3,540, , ,   ,  ,
43057,2001,06,09,32.6,25.8,05,23.0,2.1,01,21,5.8,  , ,   , ,    ,  ,1,1,0,0,0,1,0,0,0,9,6,022,6,7,010,5,5,006, , ,   ,  ,
43057,2001,06,10,31.2,25.3,05,47.5,2.5,04,46,5.4,  , ,   , ,    ,  ,1,0,0,0,0,1,0,0,0,9,2,557,6,2,599, , ,   , , ,   ,  ,
43057,2001,06,11,28.4,25.8,06,77.5,1.4,05,25,0.0,  , ,   , ,    ,  ,1,0,0,0,0,0,0,0,0,6,3,   ,1,6,120,0,2,025, , ,   ,  ,
43057,2001,06,12,31.6,25.7,07,33.2,3.0,06,09,7.3,  , ,   , ,    ,  ,1,0,0,0,0,0,0,0,0,6,2,520,1,4,080, , ,   , , ,   ,  ,
43057,2001,06,14,31.9,25.5,09,15.9,2.8,01,46,3.3,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,   , , ,   , , ,   , , ,   ,  ,
43057,2001,06,15,27.8,24.1,13,101.5,0.9,13,56,0.0,  , ,   , ,    ,  ,1,0,0,0,0,0,0,0,0,6,2,515,1,5,   , , ,   , , ,   ,  ,
43057,2001,06,16,28.4,25.0,13,11.6,1.4,  ,  ,0.0,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,9,6,   ,6,3,   , , ,   , , ,   ,  ,
43057,2001,06,17,31.0,22.8,13,122.4,   ,05,55,4.0,  , ,   , ,    ,  ,1,0,0,0,0,1,0,0,0,9,6,020,6,2,605, , ,   , , ,   ,  ,
43057,2001,06,18,27.8,23.4,09,60.7,1.1,06,26,0.0,  , ,   , ,    ,  ,1,0,0,0,0,0,0,0,0,6,2,152, , ,   , , ,   , , ,   ,  ,
43057,2001,06,19,30.0,26.3,07,3.0,1.9,00,29,0.0,  , ,   , ,    ,  ,0,1,0,0,0,0,0,0,0,5,6,020, , ,   , , ,   , , ,   ,  ,
43057,2001,06,20,31.6,27.8,08,0.3,2.3,00,03,3.1,  , ,   , ,    ,  ,1,0,0,0,0,0,0,0,0,6,3,010, , ,   , , ,   , , ,   ,  ,
43057,2001,06,21,32.0,26.7,12,1.8,2.4,00,11,3.7,  , ,   , ,    ,  ,1,0,0,0,0,0,0,0,0,6,4,160,1,5,   , , ,   , , ,   ,  ,
43057,2001,06,22,31.0,27.0,09,1.7,3.0,00,21,2.4,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,2,   , , ,   , , ,   , , ,   ,  ,
43057,2001,06,23,31.9,27.9,08,0.0,3.5,00,00,6.9,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,2,330, , ,   , , ,   , , ,   ,  ,
43057,2001,06,24,29.0,27.4,09,0.0,3.0,00,00,2.3,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
43057,2001,06,25,31.6,28.3,09,0.0,2.6,00,00,0.9,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
43057,2001,06,26,32.2,27.4,10,1.6,3.2,00,10,2.4,  , ,   , ,    ,  ,1,0,0,0,0,0,0,0,0,6,3,   , , ,   , , ,   , , ,   ,  ,
43057,2001,06,27,31.2,25.8,10,14.8,1.8,01,02,1.6,  , ,   , ,    ,  ,1,0,0,0,0,0,0,0,0,6,5,065, , ,   , , ,   , , ,   ,  ,
43057,2001,06,28,31.0,26.2,10,17.3,2.1,01,11,1.4,  , ,   , ,    ,  ,1,0,0,0,0,0,0,0,0,6,3,010,1,5,   , , ,   , , ,   ,  ,
43057,2001,06,29,31.7,26.4,10,1.7,3.0,00,07,5.3,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
43057,2001,06,30,32.0,27.4,09,0.0,3.4,00,01,4.3,  , ,   , ,    ,  ,1,0,0,0,0,0,0,0,0,6,4,044, , ,   , , ,   , , ,   ,  ,
43057,2001,07,01,31.6,26.6,08,3.1,2.2,00,19,5.0,  , ,   , ,    ,  ,1,0,0,0,0,1,0,0,0,9,6,010,6,6,090, , ,   , , ,   ,  ,
43057,2001,07,02,30.2,25.6,07,29.3,1.6,02,18,0.5,  , ,   , ,    ,  ,1,0,0,0,0,0,0,0,0,6,3,220, , ,   , , ,   , , ,   ,  ,
43057,2001,07,03,30.2,25.8,11,8.5,2.5,00,52,0.3,  , ,   , ,    ,  ,1,0,0,0,0,0,0,0,0,6,3,090, , ,   , , ,   , , ,   ,  ,
43057,2001,07,04,30.4,24.6,12,38.9,1.7,03,22,0.7,  , ,   , ,    ,  ,1,0,0,0,0,0,0,0,0,6,4,   , , ,   , , ,   , , ,   ,  ,
43057,2001,07,05,27.9,24.7,12,27.6,1.6,03,17,0.0,  , ,   , ,    ,  ,1,0,0,0,0,0,0,0,0,6,2,   ,1,5,   , , ,   , , ,   ,  ,
43057,2001,07,06,30.7,26.0,09,2.2,1.5,00,19,0.0,  , ,   , ,    ,  ,1,0,0,0,0,0,0,0,0,6,3,120,1,6,   , , ,   , , ,   ,  ,
43057,2001,07,07,28.6,24.9,07,36.0,2.0,03,28,0.0,  , ,   , ,    ,  ,1,0,0,0,0,0,0,0,0,6,3,120, , ,   , , ,   , , ,   ,  ,
43057,2001,07,08,27.3,24.3,05,184.9,   ,09,46,0.0,  , ,   , ,    ,  ,1,0,0,0,0,0,0,0,0,6,2,   , , ,   , , ,   , , ,   ,  ,
43057,2001,07,09,26.6,24.3,10,85.5,0.5,  ,  ,0.0,  , ,   , ,    ,  ,1,0,0,0,0,0,0,0,0,6,2,   , , ,   , , ,   , , ,   ,  ,
43057,2001,07,10,27.0,24.7,12,32.7,1.2,  ,  ,0.0,  , ,   , ,    ,  ,1,0,0,0,0,0,0,0,0,6,2,148, , ,   , , ,   , , ,   ,  ,
43057,2001,07,11,28.9,26.2,10,5.8,2.2,  ,  ,0.0,  , ,   , ,    ,  ,1,0,0,0,0,0,0,0,0,6,3,   , , ,   , , ,   , , ,   ,  ,
43057,2001,07,12,30.0,25.1,09,8.5,1.9,00,38,1.5,  , ,   , ,    ,  ,1,0,0,0,0,0,0,0,0,6,2,   , , ,   , , ,   , , ,   ,  ,
43057,2001,07,13,30.5,25.0,09,7.3,2.9,  ,  ,3.8,  , ,   , ,    ,  ,1,0,0,0,0,0,0,0,0,6,3,052, , ,   , , ,   , , ,   ,  ,
43057,2001,07,14,30.6,26.0,08,6.8,1.7,00,26,0.0,  , ,   , ,    ,  ,1,0,0,0,0,0,0,0,0,6,3,100, , ,   , , ,   , , ,   ,  ,
43057,2001,07,15,30.0,25.8,08,8.6,1.8,  ,  ,2.9,  , ,   , ,    ,  ,1,0,0,0,0,0,0,0,0,6,3,027, , ,   , , ,   , , ,   ,  ,
43057,2001,07,16,29.8,27.0,10,6.3,1.9,00,12,0.0,  , ,   , ,    ,  ,1,0,0,0,0,0,0,0,0,6,7,004, , ,   , , ,   , , ,   ,  ,
43057,2001,07,17,31.0,25.8,11,0.0,2.4,00,00,2.5,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
43057,2001,07,18,31.0,26.8,11,0.0,2.4,00,00,1.6,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
43057,2001,07,19,30.0,25.1,12,1.1,1.7,00,09,0.0,  , ,   , ,    ,  ,1,0,0,0,0,0,0,0,0,6,2,   ,1,5,   , , ,   , , ,   ,  ,
43057,2001,07,20,28.1,24.8,12,3.4,1.4,00,29,0.0,  , ,   , ,    ,  ,1,1,0,0,0,0,0,0,0,6,3,060,5,5,015,1,5,   , , ,   ,  ,
43057,2001,07,21,29.9,26.6,09,1.5,2.1,00,09,0.0,  , ,   , ,    ,  ,1,0,0,0,0,0,0,0,0,6,7,060, , ,   , , ,   , , ,   ,  ,
43057,2001,07,22,30.2,24.8,09,3.1,2.4,00,30,0.0,  , ,   , ,    ,  ,1,0,0,0,0,0,0,0,0,6,7,065, , ,   , , ,   , , ,   ,  ,
43057,2001,07,23,29.5,25.2,09,6.9,1.7,00,34,0.0,  , ,   , ,    ,  ,1,1,0,0,0,0,0,0,0,6, ,   ,5,4,015,1,3,193, , ,   ,  ,
43057,2001,07,24,29.6,25.2,09,3.1,1.7,00,31,0.0,  , ,   , ,    ,  ,1,0,0,0,0,0,0,0,0,6,3,017,1,5,360, , ,   , , ,   ,  ,
43057,2001,07,25,30.8,25.8,07,2.6,1.8,00,09,0.0,  , ,   , ,    ,  ,1,1,0,0,0,0,0,0,0,6,4,070,5,5,148,1,3,190, , ,   ,  ,
43057,2001,07,26,30.0,24.7,07,3.1,1.7,00,15,0.8,  , ,   , ,    ,  ,1,1,0,0,0,0,0,0,0,6,5,020,5,7,012,1,6,   , , ,   ,  ,
43057,2001,07,27,30.5,25.3,07,1.1,1.8,00,11,1.1,  , ,   , ,    ,  ,1,1,0,0,0,0,0,0,0,6,3,075,5,6,010,1,3,   , , ,   ,  ,
43057,2001,07,28,31.3,25.0,08,6.3,2.6,00,34,3.1,  , ,   , ,    ,  ,1,1,0,0,0,0,0,0,0,6,2,120,5,3,015, , ,   , , ,   ,  ,
43057,2001,07,29,30.6,24.8,09,1.9,1.9,00,34,0.0,  , ,   , ,    ,  ,1,0,0,0,0,0,0,0,0,6,6,   , , ,   , , ,   , , ,   ,  ,
43057,2001,07,30,31.2,25.0,09,5.1,1.9,00,29,0.4,  , ,   , ,    ,  ,1,0,0,0,0,0,0,0,0,6,6,   , , ,   , , ,   , , ,   ,  ,
43057,2001,07,31,30.6,24.8,07,3.3,3.1,00,27,1.1,  , ,   , ,    ,  ,1,0,0,0,0,0,0,0,0,6,4,015, , ,   , , ,   , , ,   ,  ,
43057,2001,08,01,31.4,25.9,07,2.8,3.0,00,12,1.4,  , ,   , ,    ,  ,1,0,0,0,0,0,0,0,0,6,3,010, , ,   , , ,   , , ,   ,  ,
43057,2001,08,02,30.6,26.2,07,0.1,2.2,00,02,1.8,  , ,   , ,    ,  ,1,0,0,0,0,0,0,0,0,6,3,   ,1,5,180, , ,   , , ,   ,  ,
43057,2001,08,03,31.0,26.4,07,0.8,2.9,00,09,0.1,  , ,   , ,    ,  ,1,0,0,0,0,0,0,0,0,6,4,280, , ,   , , ,   , , ,   ,  ,
43057,2001,08,04,28.3,24.8,03,34.3,1.9,05,53,0.0,  , ,   , ,    ,  ,1,0,0,0,0,0,0,0,0,6,2,   , , ,   , , ,   , , ,   ,  ,
43057,2001,08,05,26.0,23.8,04,23.4,1.6,04,20,0.0,  , ,   , ,    ,  ,1,0,0,0,0,0,0,0,0,6,4,168, , ,   , , ,   , , ,   ,  ,
43057,2001,08,06,28.3,25.4,08,2.0,1.5,01,10,0.0,  , ,   , ,    ,  ,1,0,0,0,0,0,0,0,0,6,3,010, , ,   , , ,   , , ,   ,  ,
43057,2001,08,07,29.4,25.6,08,0.1,1.5,00,00,0.0,  , ,   , ,    ,  ,1,1,0,0,0,0,0,0,0,6,4,445,5,3,020, , ,   , , ,   ,  ,
43057,2001,08,08,28.6,23.9,03,24.4,2.0,06,52,0.0,  , ,   , ,    ,  ,1,0,0,0,0,0,0,0,0,6,2,   , , ,   , , ,   , , ,   ,  ,
43057,2001,08,09,25.6,24.2,07,47.7,0.6,08,29,0.0,  , ,   , ,    ,  ,1,1,0,0,0,0,0,0,0,6,3,043,5,5,020, , ,   , , ,   ,  ,
43057,2001,08,10,27.4,25.2,07,6.2,1.4,01,52,0.0,  , ,   , ,    ,  ,1,0,0,0,0,0,0,0,0,6,3,267, , ,   , , ,   , , ,   ,  ,
43057,2001,08,11,28.7,24.6,05,17.8,0.7,01,49,0.0,  , ,   , ,    ,  ,1,0,0,0,0,0,0,0,0,6,2,   , , ,   , , ,   , , ,   ,  ,
43057,2001,08,12,30.9,24.3,07,20.2,1.7,02,40,0.5,  , ,   , ,    ,  ,1,0,0,0,0,0,0,0,0,6,3,195, , ,   , , ,   , , ,   ,  ,
43057,2001,08,13,28.5,25.4,06,9.8,2.0,01,35,0.2,  , ,   , ,    ,  ,1,0,0,0,0,0,0,0,0,6,4,135, , ,   , , ,   , , ,   ,  ,
43057,2001,08,14,30.0,24.2,07,15.4,2.0,01,41,0.2,  , ,   , ,    ,  ,1,0,0,0,0,0,0,0,0,6,2,614, , ,   , , ,   , , ,   ,  ,
43057,2001,08,15,29.4,24.7,10,72.2,0.4,  ,  ,0.0,  , ,   , ,    ,  ,1,0,0,0,0,0,0,0,0,6,3,525, , ,   , , ,   , , ,   ,  ,
43057,2001,08,16,27.2,23.8,10,35.8,0.8,04,59,0.0,  , ,   , ,    ,  ,1,0,0,0,0,0,0,0,0,6,2,298, , ,   , , ,   , , ,   ,  ,
43057,2001,08,17,27.8,24.5,10,6.6,0.4,  ,  ,0.0,  , ,   , ,    ,  ,1,0,0,0,0,0,0,0,0,6,2,250, , ,   , , ,   , , ,   ,  ,
43057,2001,08,18,29.7,25.4,10,1.2,2.1,00,11,2.4,  , ,   , ,    ,  ,1,0,0,0,0,0,0,0,0,6,2,042, , ,   , , ,   , , ,   ,  ,
43057,2001,08,19,29.1,25.1,08,3.0,1.8,00,27,2.1,  , ,   , ,    ,  ,1,0,0,0,0,0,0,0,0,6,3,015, , ,   , , ,   , , ,   ,  ,
43057,2001,08,20,31.0,26.3,07,0.0,2.4,00,00,7.6,  , ,   , ,    ,  ,1,0,0,0,0,0,0,0,0,6,6,026, , ,   , , ,   , , ,   ,  ,
43057,2001,08,21,30.6,24.8,07,14.0,2.5,01,18,2.0,  , ,   , ,    ,  ,1,0,0,0,0,0,0,0,0,6,3,010, , ,   , , ,   , , ,   ,  ,
43057,2001,08,22,31.0,25.2,06,0.0,2.7,00,00,3.8,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
43057,2001,08,23,31.1,25.3,07,1.5,2.1,00,32,5.9,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
43057,2001,08,24,30.9,26.6,07,2.2,2.6,00,10,5.7,  , ,   , ,    ,  ,1,0,0,0,0,0,0,0,0,6,3,080, , ,   , , ,   , , ,   ,  ,
43057,2001,08,25,30.0,25.8,06,8.2,2.2,01,10,2.5,  , ,   , ,    ,  ,1,0,0,0,0,0,0,0,0,6,3,   , , ,   , , ,   , , ,   ,  ,
43057,2001,08,26,30.1,25.2,07,9.2,2.6,00,38,3.2,  , ,   , ,    ,  ,1,0,0,0,0,0,0,0,0,6,5,020, , ,   , , ,   , , ,   ,  ,
43057,2001,08,27,31.5,26.9,08,2.5,1.1,00,14,3.2,  , ,   , ,    ,  ,1,0,0,0,0,0,0,0,0,6,3,018, , ,   , , ,   , , ,   ,  ,
43057,2001,08,28,30.9,27.0,11,0.4,2.8,00,02,6.7,  , ,   , ,    ,  ,1,0,0,0,0,0,0,0,0,6,3,015, , ,   , , ,   , , ,   ,  ,
43057,2001,08,29,31.0,25.2,10,7.5,2.6,00,42,4.1,  , ,   , ,    ,  ,1,0,0,0,0,0,0,0,0,6,2,050, , ,   , , ,   , , ,   ,  ,
43057,2001,08,30,31.0,26.8,10,0.0,3.1,00,00,6.1,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
