valid_time,latitude,longitude,msl,number
2010-01-28,19.05,72.8,101412.26,0
2010-01-28,18.8,72.8,101404.914,0
2010-01-29,19.05,72.8,101441.15,0
2010-01-29,18.8,72.8,101431.78,0
2010-01-30,19.05,72.8,101422.06,0
2010-01-30,18.8,72.8,101411.94,0
2010-01-31,19.05,72.8,101393.81,0
2010-01-31,18.8,72.8,101392.29,0
2010-02-01,19.05,72.8,101320.51,0
2010-02-01,18.8,72.8,101320.0,0
2010-02-02,19.05,72.8,101246.664,0
2010-02-02,18.8,72.8,101248.35,0
2010-02-03,19.05,72.8,101250.51,0
2010-02-03,18.8,72.8,101257.37,0
2010-02-04,19.05,72.8,101325.055,0
2010-02-04,18.8,72.8,101327.195,0
2010-02-05,19.05,72.8,101366.97,0
2010-02-05,18.8,72.8,101365.87,0
2010-02-06,19.05,72.8,101373.18,0
2010-02-06,18.8,72.8,101372.24,0
2010-02-07,19.05,72.8,101363.24,0
2010-02-07,18.8,72.8,101361.96,0
2010-02-08,19.05,72.8,101235.63,0
2010-02-08,18.8,72.8,101240.12,0
2010-02-09,19.05,72.8,101149.31,0
2010-02-09,18.8,72.8,101150.69,0
2010-02-10,19.05,72.8,101167.77,0
2010-02-10,18.8,72.8,101168.46,0
2010-02-11,19.05,72.8,101289.6,0
2010-02-11,18.8,72.8,101295.12,0
2010-02-12,19.05,72.8,101408.74,0
2010-02-12,18.8,72.8,101410.78,0
2010-02-13,19.05,72.8,101252.84,0
2010-02-13,18.8,72.8,101253.18,0
2010-02-14,19.05,72.8,101136.81,0
2010-02-14,18.8,72.8,101137.85,0
2010-02-15,19.05,72.8,101089.625,0
2010-02-15,18.8,72.8,101085.57,0
2010-02-16,19.05,72.8,101205.5,0
2010-02-16,18.8,72.8,101198.41,0
2010-02-17,19.05,72.8,101269.48,0
2010-02-17,18.8,72.8,101262.305,0
2010-02-18,19.05,72.8,101200.445,0
2010-02-18,18.8,72.8,101204.26,0
2010-02-19,19.05,72.8,101259.48,0
2010-02-19,18.8,72.8,101264.79,0
2010-02-20,19.05,72.8,101240.805,0
2010-02-20,18.8,72.8,101244.54,0
2010-02-21,19.05,72.8,101244.75,0
2010-02-21,18.8,72.8,101250.74,0
2010-02-22,19.05,72.8,101230.055,0
2010-02-22,18.8,72.8,101234.195,0
2010-02-23,19.05,72.8,101167.914,0
2010-02-23,18.8,72.8,101170.85,0
2010-02-24,19.05,72.8,101161.664,0
2010-02-24,18.8,72.8,101164.09,0
2010-02-25,19.05,72.8,101162.79,0
2010-02-25,18.8,72.8,101165.18,0
2010-02-26,19.05,72.8,101176.12,0
2010-02-26,18.8,72.8,101177.305,0
2010-02-27,19.05,72.8,101116.12,0
2010-02-27,18.8,72.8,101118.586,0
2010-02-28,19.05,72.8,101072.07,0
2010-02-28,18.8,72.8,101074.31,0
2010-03-01,19.05,72.8,101134.414,0
2010-03-01,18.8,72.8,101139.49,0
2010-03-02,19.05,72.8,101136.81,0
2010-03-02,18.8,72.8,101148.46,0
2010-03-03,19.05,72.8,101131.96,0
2010-03-03,18.8,72.8,101137.73,0
2010-03-04,19.05,72.8,101130.79,0
2010-03-04,18.8,72.8,101134.4,0
2010-03-05,19.05,72.8,101177.54,0
2010-03-05,18.8,72.8,101182.27,0
2010-03-06,19.05,72.8,101307.586,0
2010-03-06,18.8,72.8,101313.1,0
2010-03-07,19.05,72.8,101417.35,0
2010-03-07,18.8,72.8,101420.02,0
2010-03-08,19.05,72.8,101293.69,0
2010-03-08,18.8,72.8,101291.72,0
2010-03-09,19.05,72.8,101188.805,0
2010-03-09,18.8,72.8,101186.27,0
2010-03-10,19.05,72.8,101147.27,0
2010-03-10,18.8,72.8,101152.73,0
2010-03-11,19.05,72.8,101313.51,0
2010-03-11,18.8,72.8,101319.19,0
2010-03-12,19.05,72.8,101354.66,0
2010-03-12,18.8,72.8,101358.24,0
2010-03-13,19.05,72.8,101238.5,0
2010-03-13,18.8,72.8,101244.12,0
2010-03-14,19.05,72.8,101190.32,0
2010-03-14,18.8,72.8,101197.62,0
2010-03-15,19.05,72.8,101144.586,0
2010-03-15,18.8,72.8,101148.13,0
2010-03-16,19.05,72.8,101112.01,0
2010-03-16,18.8,72.8,101117.32,0
2010-03-17,19.05,72.8,101202.34,0
2010-03-17,18.8,72.8,101208.66,0
2010-03-18,19.05,72.8,101240.76,0
2010-03-18,18.8,72.8,101248.5,0
2010-03-19,19.05,72.8,101179.27,0
2010-03-19,18.8,72.8,101186.88,0
2010-03-20,19.05,72.8,101100.586,0
2010-03-20,18.8,72.8,101108.9,0
2010-03-21,19.05,72.8,100931.22,0
2010-03-21,18.8,72.8,100939.664,0
2010-03-22,19.05,72.8,100730.04,0
2010-03-22,18.8,72.8,100738.27,0
2010-03-23,19.05,72.8,100627.93,0
2010-03-23,18.8,72.8,100633.94,0
2010-03-24,19.05,72.8,100720.75,0
2010-03-24,18.8,72.8,100725.71,0
2010-03-25,19.05,72.8,100828.086,0
2010-03-25,18.8,72.8,100832.35,0
2010-03-26,19.05,72.8,100856.22,0
2010-03-26,18.8,72.8,100860.695,0
2010-03-27,19.05,72.8,100951.93,0
2010-03-27,18.8,72.8,100955.51,0
2010-03-28,19.05,72.8,100946.43,0
2010-03-28,18.8,72.8,100953.99,0
2010-03-29,19.05,72.8,101002.375,0
2010-03-29,18.8,72.8,101014.164,0
2010-03-30,19.05,72.8,101086.43,0
2010-03-30,18.8,72.8,101097.44,0
2010-03-31,19.05,72.8,101096.12,0
2010-03-31,18.8,72.8,101107.49,0
2010-04-01,19.05,72.8,101056.01,0
2010-04-01,18.8,72.8,101069.375,0
2010-04-02,19.05,72.8,101025.29,0
2010-04-02,18.8,72.8,101032.79,0
2010-04-03,19.05,72.8,101028.46,0
2010-04-03,18.8,72.8,101024.78,0
2010-04-04,19.05,72.8,101019.43,0
2010-04-04,18.8,72.8,101014.88,0
2010-04-05,19.05,72.8,100952.03,0
2010-04-05,18.8,72.8,100955.38,0
2010-04-06,19.05,72.8,100875.13,0
2010-04-06,18.8,72.8,100881.21,0
2010-04-07,19.05,72.8,100919.1,0
2010-04-07,18.8,72.8,100932.96,0
2010-04-08,19.05,72.8,100992.51,0
2010-04-08,18.8,72.8,101006.93,0
2010-04-09,19.05,72.8,101074.31,0
2010-04-09,18.8,72.8,101081.375,0
2010-04-10,19.05,72.8,100852.336,0
2010-04-10,18.8,72.8,100861.07,0
2010-04-11,19.05,72.8,100757.85,0
2010-04-11,18.8,72.8,100761.44,0
2010-04-12,19.05,72.8,100726.945,0
2010-04-12,18.8,72.8,100733.88,0
2010-04-13,19.05,72.8,100829.805,0
2010-04-13,18.8,72.8,100839.26,0
2010-04-14,19.05,72.8,100812.73,0
2010-04-14,18.8,72.8,100822.32,0
2010-04-15,19.05,72.8,100933.086,0
2010-04-15,18.8,72.8,100939.29,0
2010-04-16,19.05,72.8,100886.43,0
2010-04-16,18.8,72.8,100898.94,0
2010-04-17,19.05,72.8,100968.77,0
2010-04-17,18.8,72.8,100976.16,0
2010-04-18,19.05,72.8,100980.625,0
2010-04-18,18.8,72.8,100989.555,0
2010-04-19,19.05,72.8,100915.12,0
2010-04-19,18.8,72.8,100927.88,0
2010-04-20,19.05,72.8,100801.23,0
2010-04-20,18.8,72.8,100811.44,0
2010-04-21,19.05,72.8,100814.63,0
2010-04-21,18.8,72.8,100822.87,0
2010-04-22,19.05,72.8,100857.305,0
2010-04-22,18.8,72.8,100861.37,0
2010-04-23,19.05,72.8,100821.32,0
2010-04-23,18.8,72.8,100827.12,0
2010-04-24,19.05,72.8,100817.24,0
2010-04-24,18.8,72.8,100827.305,0
2010-04-25,19.05,72.8,100811.69,0
2010-04-25,18.8,72.8,100821.53,0
2010-04-26,19.05,72.8,100952.195,0
2010-04-26,18.8,72.8,100958.57,0
2010-04-27,19.05,72.8,101060.57,0
2010-04-27,18.8,72.8,101067.46,0
2010-04-28,19.05,72.8,100967.29,0
2010-04-28,18.8,72.8,100979.555,0
2010-04-29,19.05,72.8,100766.9,0
2010-04-29,18.8,72.8,100777.23,0
2010-04-30,19.05,72.8,100898.94,0
2010-04-30,18.8,72.8,100909.414,0
2010-05-01,19.05,72.8,101008.71,0
2010-05-01,18.8,72.8,101017.0,0
2010-05-02,19.05,72.8,100882.23,0
2010-05-02,18.8,72.8,100890.96,0
2010-05-03,19.05,72.8,100754.18,0
2010-05-03,18.8,72.8,100762.29,0
2010-05-04,19.05,72.8,100593.53,0
2010-05-04,18.8,72.8,100598.91,0
2010-05-05,19.05,72.8,100566.125,0
2010-05-05,18.8,72.8,100574.06,0
2010-05-06,19.05,72.8,100574.87,0
2010-05-06,18.8,72.8,100583.13,0
2010-05-07,19.05,72.8,100473.945,0
2010-05-07,18.8,72.8,100483.625,0
2010-05-08,19.05,72.8,100549.6,0
2010-05-08,18.8,72.8,100562.02,0
2010-05-09,19.05,72.8,100460.87,0
2010-05-09,18.8,72.8,100471.41,0
2010-05-10,19.05,72.8,100513.49,0
2010-05-10,18.8,72.8,100526.414,0
2010-05-11,19.05,72.8,100532.82,0
2010-05-11,18.8,72.8,100544.73,0
2010-05-12,19.05,72.8,100597.125,0
2010-05-12,18.8,72.8,100611.02,0
2010-05-13,19.05,72.8,100623.62,0
2010-05-13,18.8,72.8,100634.97,0
2010-05-14,19.05,72.8,100590.086,0
2010-05-14,18.8,72.8,100600.75,0
2010-05-15,19.05,72.8,100595.01,0
2010-05-15,18.8,72.8,100604.72,0
2010-05-16,19.05,72.8,100559.62,0
2010-05-16,18.8,72.8,100569.84,0
2010-05-17,19.05,72.8,100640.03,0
2010-05-17,18.8,72.8,100648.23,0
2010-05-18,19.05,72.8,100496.02,0
2010-05-18,18.8,72.8,100506.94,0
2010-05-19,19.05,72.8,100461.35,0
2010-05-19,18.8,72.8,100477.06,0
2010-05-20,19.05,72.8,100349.336,0
2010-05-20,18.8,72.8,100367.49,0
2010-05-21,19.05,72.8,100423.195,0
2010-05-21,18.8,72.8,100443.414,0
2010-05-22,19.05,72.8,100509.414,0
2010-05-22,18.8,72.8,100526.9,0
2010-05-23,19.05,72.8,100566.72,0
2010-05-23,18.8,72.8,100581.69,0
2010-05-24,19.05,72.8,100569.445,0
2010-05-24,18.8,72.8,100587.53,0
2010-05-25,19.05,72.8,100635.23,0
2010-05-25,18.8,72.8,100652.87,0
2010-05-26,19.05,72.8,100674.35,0
2010-05-26,18.8,72.8,100694.26,0
2010-05-27,19.05,72.8,100650.32,0
2010-05-27,18.8,72.8,100668.5,0
2010-05-28,19.05,72.8,100721.25,0
2010-05-28,18.8,72.8,100736.625,0
2010-05-29,19.05,72.8,100781.555,0
2010-05-29,18.8,72.8,100793.31,0
2010-05-30,19.05,72.8,100764.9,0
2010-05-30,18.8,72.8,100777.07,0
2010-05-31,19.05,72.8,100757.59,0
2010-05-31,18.8,72.8,100767.23,0
2010-06-01,19.05,72.8,100792.4,0
2010-06-01,18.8,72.8,100802.305,0
2010-06-02,19.05,72.8,100938.74,0
2010-06-02,18.8,72.8,100946.74,0
2010-06-03,19.05,72.8,101038.54,0
2010-06-03,18.8,72.8,101047.12,0
2010-06-04,19.05,72.8,101079.56,0
2010-06-04,18.8,72.8,101091.164,0
2010-06-05,19.05,72.8,100942.37,0
2010-06-05,18.8,72.8,100957.35,0
2010-06-06,19.05,72.8,100706.57,0
2010-06-06,18.8,72.8,100722.78,0
2010-06-07,19.05,72.8,100665.52,0
2010-06-07,18.8,72.8,100686.23,0
2010-06-08,19.05,72.8,100676.78,0
2010-06-08,18.8,72.8,100690.07,0
2010-06-09,19.05,72.8,100518.53,0
2010-06-09,18.8,72.8,100527.98,0
2010-06-10,19.05,72.8,100400.38,0
2010-06-10,18.8,72.8,100405.99,0
2010-06-11,19.05,72.8,100284.586,0
2010-06-11,18.8,72.8,100292.41,0
2010-06-12,19.05,72.8,100190.47,0
2010-06-12,18.8,72.8,100196.78,0
2010-06-13,19.05,72.8,100179.97,0
2010-06-13,18.8,72.8,100191.79,0
2010-06-14,19.05,72.8,100297.07,0
2010-06-14,18.8,72.8,100312.21,0
2010-06-15,19.05,72.8,100281.65,0
2010-06-15,18.8,72.8,100292.164,0
2010-06-16,19.05,72.8,100234.02,0
2010-06-16,18.8,72.8,100275.836,0
2010-06-17,19.05,72.8,100324.85,0
2010-06-17,18.8,72.8,100322.93,0
2010-06-18,19.05,72.8,100343.555,0
2010-06-18,18.8,72.8,100352.21,0
2010-06-19,19.05,72.8,100357.0,0
2010-06-19,18.8,72.8,100358.96,0
2010-06-20,19.05,72.8,100509.1,0
2010-06-20,18.8,72.8,100522.5,0
2010-06-21,19.05,72.8,100641.0,0
2010-06-21,18.8,72.8,100653.69,0
2010-06-22,19.05,72.8,100563.27,0
2010-06-22,18.8,72.8,100582.9,0
2010-06-23,19.05,72.8,100538.875,0
2010-06-23,18.8,72.8,100557.57,0
2010-06-24,19.05,72.8,100362.21,0
2010-06-24,18.8,72.8,100383.68,0
2010-06-25,19.05,72.8,100190.555,0
2010-06-25,18.8,72.8,100208.71,0
2010-06-26,19.05,72.8,100083.62,0
2010-06-26,18.8,72.8,100092.52,0
2010-06-27,19.05,72.8,100200.74,0
2010-06-27,18.8,72.8,100218.71,0
2010-06-28,19.05,72.8,100359.805,0
2010-06-28,18.8,72.8,100377.375,0
2010-06-29,19.05,72.8,100387.73,0
2010-06-29,18.8,72.8,100398.375,0
2010-06-30,19.05,72.8,100341.055,0
2010-06-30,18.8,72.8,100356.63,0
2010-07-01,19.05,72.8,100259.305,0
2010-07-01,18.8,72.8,100275.97,0
2010-07-02,19.05,72.8,100262.71,0
2010-07-02,18.8,72.8,100278.414,0
2010-07-03,19.05,72.8,100223.43,0
2010-07-03,18.8,72.8,100239.01,0
2010-07-04,19.05,72.8,100185.586,0
2010-07-04,18.8,72.8,100203.18,0
2010-07-05,19.05,72.8,100332.63,0
2010-07-05,18.8,72.8,100352.78,0
2010-07-06,19.05,72.8,100453.54,0
2010-07-06,18.8,72.8,100477.23,0
2010-07-07,19.05,72.8,100529.65,0
2010-07-07,18.8,72.8,100548.46,0
2010-07-08,19.05,72.8,100717.78,0
2010-07-08,18.8,72.8,100736.914,0
2010-07-09,19.05,72.8,100783.71,0
2010-07-09,18.8,72.8,100801.66,0
2010-07-10,19.05,72.8,100769.85,0
2010-07-10,18.8,72.8,100786.96,0
2010-07-11,19.05,72.8,100785.32,0
2010-07-11,18.8,72.8,100803.875,0
2010-07-12,19.05,72.8,100666.5,0
2010-07-12,18.8,72.8,100687.96,0
2010-07-13,19.05,72.8,100686.12,0
2010-07-13,18.8,72.8,100706.04,0
2010-07-14,19.05,72.8,100716.125,0
2010-07-14,18.8,72.8,100732.93,0
2010-07-15,19.05,72.8,100584.414,0
2010-07-15,18.8,72.8,100599.0,0
2010-07-16,19.05,72.8,100310.78,0
2010-07-16,18.8,72.8,100326.94,0
2010-07-17,19.05,72.8,100214.03,0
2010-07-17,18.8,72.8,100233.664,0
2010-07-18,19.05,72.8,100320.15,0
2010-07-18,18.8,72.8,100339.16,0
2010-07-19,19.05,72.8,100171.46,0
2010-07-19,18.8,72.8,100193.78,0
2010-07-20,19.05,72.8,100119.15,0
2010-07-20,18.8,72.8,100147.68,0
2010-07-21,19.05,72.8,100242.47,0
2010-07-21,18.8,72.8,100269.84,0
2010-07-22,19.05,72.8,100322.44,0
2010-07-22,18.8,72.8,100353.21,0
2010-07-23,19.05,72.8,100345.16,0
2010-07-23,18.8,72.8,100373.336,0
2010-07-24,19.05,72.8,100311.51,0
2010-07-24,18.8,72.8,100337.94,0
2010-07-25,19.05,72.8,100157.6,0
2010-07-25,18.8,72.8,100190.79,0
2010-07-26,19.05,72.8,100118.414,0
2010-07-26,18.8,72.8,100157.13,0
2010-07-27,19.05,72.8,100204.93,0
2010-07-27,18.8,72.8,100242.02,0
2010-07-28,19.05,72.8,100343.57,0
2010-07-28,18.8,72.8,100366.15,0
2010-07-29,19.05,72.8,100365.77,0
2010-07-29,18.8,72.8,100386.25,0
2010-07-30,19.05,72.8,100334.79,0
2010-07-30,18.8,72.8,100355.28,0
2010-07-31,19.05,72.8,100415.48,0
2010-07-31,18.8,72.8,100448.88,0
2010-08-01,19.05,72.8,100539.414,0
2010-08-01,18.8,72.8,100569.48,0
2010-08-02,19.05,72.8,100406.22,0
2010-08-02,18.8,72.8,100441.48,0
2010-08-03,19.05,72.8,100181.21,0
2010-08-03,18.8,72.8,100215.6,0
2010-08-04,19.05,72.8,100255.31,0
2010-08-04,18.8,72.8,100284.34,0
2010-08-05,19.05,72.8,100512.35,0
2010-08-05,18.8,72.8,100534.77,0
2010-08-06,19.05,72.8,100622.75,0
2010-08-06,18.8,72.8,100642.76,0
2010-08-07,19.05,72.8,100476.12,0
2010-08-07,18.8,72.8,100497.31,0
2010-08-08,19.05,72.8,100406.31,0
2010-08-08,18.8,72.8,100429.68,0
2010-08-09,19.05,72.8,100559.44,0
2010-08-09,18.8,72.8,100582.72,0
2010-08-10,19.05,72.8,100632.15,0
2010-08-10,18.8,72.8,100652.53,0
2010-08-11,19.05,72.8,100654.69,0
2010-08-11,18.8,72.8,100671.664,0
2010-08-12,19.05,72.8,100566.46,0
2010-08-12,18.8,72.8,100578.63,0
2010-08-13,19.05,72.8,100534.15,0
2010-08-13,18.8,72.8,100549.26,0
2010-08-14,19.05,72.8,100513.94,0
2010-08-14,18.8,72.8,100528.22,0
2010-08-15,19.05,72.8,100520.57,0
2010-08-15,18.8,72.8,100531.44,0
2010-08-16,19.05,72.8,100570.945,0
2010-08-16,18.8,72.8,100582.97,0
2010-08-17,19.05,72.8,100465.72,0
2010-08-17,18.8,72.8,100477.6,0
2010-08-18,19.05,72.8,100478.695,0
2010-08-18,18.8,72.8,100501.77,0
2010-08-19,19.05,72.8,100688.4,0
2010-08-19,18.8,72.8,100702.68,0
2010-08-20,19.05,72.8,100846.31,0
2010-08-20,18.8,72.8,100855.5,0
2010-08-21,19.05,72.8,100762.086,0
2010-08-21,18.8,72.8,100772.31,0
2010-08-22,19.05,72.8,100711.27,0
2010-08-22,18.8,72.8,100724.32,0
2010-08-23,19.05,72.8,100654.625,0
2010-08-23,18.8,72.8,100671.16,0
2010-08-24,19.05,72.8,100491.055,0
2010-08-24,18.8,72.8,100504.73,0
2010-08-25,19.05,72.8,100441.09,0
2010-08-25,18.8,72.8,100455.66,0
2010-08-26,19.05,72.8,100403.97,0
2010-08-26,18.8,72.8,100415.43,0
2010-08-27,19.05,72.8,100291.51,0
2010-08-27,18.8,72.8,100301.46,0
2010-08-28,19.05,72.8,100255.21,0
2010-08-28,18.8,72.8,100267.85,0
2010-08-29,19.05,72.8,100388.31,0
2010-08-29,18.8,72.8,100413.94,0
2010-08-30,19.05,72.8,100316.63,0
2010-08-30,18.8,72.8,100353.78,0
2010-08-31,19.05,72.8,100350.375,0
2010-08-31,18.8,72.8,100387.445,0
2010-09-01,19.05,72.8,100606.4,0
2010-09-01,18.8,72.8,100634.445,0
2010-09-02,19.05,72.8,100817.84,0
2010-09-02,18.8,72.8,100840.04,0
2010-09-03,19.05,72.8,100679.75,0
2010-09-03,18.8,72.8,100699.5,0
2010-09-04,19.05,72.8,100527.32,0
2010-09-04,18.8,72.8,100547.72,0
2010-09-05,19.05,72.8,100666.16,0
2010-09-05,18.8,72.8,100687.34,0
2010-09-06,19.05,72.8,100654.28,0
2010-09-06,18.8,72.8,100674.805,0
2010-09-07,19.05,72.8,100485.51,0
2010-09-07,18.8,72.8,100506.27,0
2010-09-08,19.05,72.8,100359.97,0
2010-09-08,18.8,72.8,100378.62,0
2010-09-09,19.05,72.8,100410.125,0
2010-09-09,18.8,72.8,100433.9,0
2010-09-10,19.05,72.8,100469.19,0
2010-09-10,18.8,72.8,100489.414,0
2010-09-11,19.05,72.8,100608.73,0
2010-09-11,18.8,72.8,100626.6,0
2010-09-12,19.05,72.8,100723.96,0
2010-09-12,18.8,72.8,100735.85,0
2010-09-13,19.05,72.8,100671.06,0
2010-09-13,18.8,72.8,100682.62,0
2010-09-14,19.05,72.8,100552.75,0
2010-09-14,18.8,72.8,100563.93,0
2010-09-15,19.05,72.8,100571.54,0
2010-09-15,18.8,72.8,100582.13,0
2010-09-16,19.05,72.8,100592.84,0
2010-09-16,18.8,72.8,100607.1,0
2010-09-17,19.05,72.8,100552.336,0
2010-09-17,18.8,72.8,100564.62,0
2010-09-18,19.05,72.8,100445.66,0
2010-09-18,18.8,72.8,100458.22,0
2010-09-19,19.05,72.8,100436.49,0
2010-09-19,18.8,72.8,100447.5,0
2010-09-20,19.05,72.8,100630.25,0
2010-09-20,18.8,72.8,100635.84,0
2010-09-21,19.05,72.8,100804.1,0
2010-09-21,18.8,72.8,100809.79,0
2010-09-22,19.05,72.8,100923.35,0
2010-09-22,18.8,72.8,100929.4,0
2010-09-23,19.05,72.8,100824.5,0
2010-09-23,18.8,72.8,100829.086,0
2010-09-24,19.05,72.8,100776.62,0
2010-09-24,18.8,72.8,100783.49,0
2010-09-25,19.05,72.8,100855.72,0
2010-09-25,18.8,72.8,100860.79,0
2010-09-26,19.05,72.8,100856.84,0
2010-09-26,18.8,72.8,100858.31,0
2010-09-27,19.05,72.8,100817.31,0
2010-09-27,18.8,72.8,100819.75,0
2010-09-28,19.05,72.8,100819.25,0
2010-09-28,18.8,72.8,100822.46,0
2010-09-29,19.05,72.8,100897.56,0
2010-09-29,18.8,72.8,100900.22,0
2010-09-30,19.05,72.8,100824.87,0
2010-09-30,18.8,72.8,100826.96,0
2010-10-01,19.05,72.8,100667.5,0
2010-10-01,18.8,72.8,100666.695,0
2010-10-02,19.05,72.8,100591.555,0
2010-10-02,18.8,72.8,100591.46,0
2010-10-03,19.05,72.8,100648.19,0
2010-10-03,18.8,72.8,100651.99,0
2010-10-04,19.05,72.8,100670.98,0
2010-10-04,18.8,72.8,100679.195,0
2010-10-05,19.05,72.8,100553.0,0
2010-10-05,18.8,72.8,100559.086,0
2010-10-06,19.05,72.8,100500.73,0
2010-10-06,18.8,72.8,100508.586,0
2010-10-07,19.05,72.8,100429.25,0
2010-10-07,18.8,72.8,100439.445,0
2010-10-08,19.05,72.8,100513.56,0
2010-10-08,18.8,72.8,100524.01,0
2010-10-09,19.05,72.8,100599.125,0
2010-10-09,18.8,72.8,100608.69,0
2010-10-10,19.05,72.8,100674.945,0
2010-10-10,18.8,72.8,100685.02,0
2010-10-11,19.05,72.8,100884.5,0
2010-10-11,18.8,72.8,100891.914,0
2010-10-12,19.05,72.8,101088.195,0
2010-10-12,18.8,72.8,101091.93,0
2010-10-13,19.05,72.8,101058.02,0
2010-10-13,18.8,72.8,101060.02,0
2010-10-14,19.05,72.8,100904.48,0
2010-10-14,18.8,72.8,100911.01,0
2010-10-15,19.05,72.8,100874.12,0
2010-10-15,18.8,72.8,100885.01,0
2010-10-16,19.05,72.8,100686.16,0
2010-10-16,18.8,72.8,100696.13,0
2010-10-17,19.05,72.8,100456.555,0
2010-10-17,18.8,72.8,100468.68,0
2010-10-18,19.05,72.8,100548.97,0
2010-10-18,18.8,72.8,100559.19,0
2010-10-19,19.05,72.8,100682.53,0
2010-10-19,18.8,72.8,100692.02,0
2010-10-20,19.05,72.8,100783.69,0
2010-10-20,18.8,72.8,100788.43,0
2010-10-21,19.05,72.8,100632.65,0
2010-10-21,18.8,72.8,100637.414,0
2010-10-22,19.05,72.8,100457.65,0
2010-10-22,18.8,72.8,100466.23,0
2010-10-23,19.05,72.8,100651.96,0
2010-10-23,18.8,72.8,100659.48,0
2010-10-24,19.05,72.8,100814.805,0
2010-10-24,18.8,72.8,100817.09,0
2010-10-25,19.05,72.8,100898.305,0
2010-10-25,18.8,72.8,100899.125,0
2010-10-26,19.05,72.8,100968.04,0
2010-10-26,18.8,72.8,100968.25,0
2010-10-27,19.05,72.8,101101.93,0
2010-10-27,18.8,72.8,101104.06,0
2010-10-28,19.05,72.8,101119.76,0
2010-10-28,18.8,72.8,101120.79,0
2010-10-29,19.05,72.8,101099.31,0
2010-10-29,18.8,72.8,101095.12,0
2010-10-30,19.05,72.8,101144.086,0
2010-10-30,18.8,72.8,101134.59,0
2010-10-31,19.05,72.8,101115.49,0
2010-10-31,18.8,72.8,101107.03,0
2010-11-01,19.05,72.8,100899.414,0
2010-11-01,18.8,72.8,100889.836,0
2010-11-02,19.05,72.8,100881.49,0
2010-11-02,18.8,72.8,100869.27,0
2010-11-03,19.05,72.8,101050.31,0
2010-11-03,18.8,72.8,101042.555,0
2010-11-04,19.05,72.8,101087.62,0
2010-11-04,18.8,72.8,101085.32,0
2010-11-05,19.05,72.8,101090.29,0
2010-11-05,18.8,72.8,101091.21,0
2010-11-06,19.05,72.8,100954.85,0
2010-11-06,18.8,72.8,100957.27,0
2010-11-07,19.05,72.8,100821.73,0
2010-11-07,18.8,72.8,100815.94,0
2010-11-08,19.05,72.8,100717.01,0
2010-11-08,18.8,72.8,100707.4,0
2010-11-09,19.05,72.8,100889.25,0
2010-11-09,18.8,72.8,100882.1,0
2010-11-10,19.05,72.8,101248.69,0
2010-11-10,18.8,72.8,101249.96,0
2010-11-11,19.05,72.8,101132.875,0
2010-11-11,18.8,72.8,101140.32,0
2010-11-12,19.05,72.8,100936.086,0
2010-11-12,18.8,72.8,100939.25,0
2010-11-13,19.05,72.8,100849.56,0
2010-11-13,18.8,72.8,100851.44,0
