valid_time,latitude,longitude,tp,number
2010-03-05,18.8,72.8,1.0299143e-05,0
2010-03-06,19.05,72.8,5.530651e-06,0
2010-03-06,18.8,72.8,4.577887e-06,0
2010-03-07,19.05,72.8,7.630477e-07,0
2010-03-07,18.8,72.8,3.1471757e-06,0
2010-03-08,19.05,72.8,0.0,0
2010-03-08,18.8,72.8,0.0,0
2010-03-09,19.05,72.8,0.0,0
2010-03-09,18.8,72.8,0.0,0
2010-03-10,19.05,72.8,8.006937e-06,0
2010-03-10,18.8,72.8,3.8126717e-07,0
2010-03-11,19.05,72.8,9.153504e-06,0
2010-03-11,18.8,72.8,9.533916e-07,0
2010-03-12,19.05,72.8,0.0,0
2010-03-12,18.8,72.8,0.0,0
2010-03-13,19.05,72.8,0.0,0
2010-03-13,18.8,72.8,0.0,0
2010-03-14,19.05,72.8,0.0,0
2010-03-14,18.8,72.8,0.0,0
2010-03-15,19.05,72.8,1.3349379e-06,0
2010-03-15,18.8,72.8,4.7683716e-07,0
2010-03-16,19.05,72.8,6.67629e-07,0
2010-03-16,18.8,72.8,9.531675e-08,0
2010-03-17,19.05,72.8,1.1445636e-06,0
2010-03-17,18.8,72.8,1.0489903e-06,0
2010-03-18,19.05,72.8,0.0,0
2010-03-18,18.8,72.8,0.0,0
2010-03-19,19.05,72.8,0.0,0
2010-03-19,18.8,72.8,0.0,0
2010-03-20,19.05,72.8,0.0,0
2010-03-20,18.8,72.8,0.0,0
2010-03-21,19.05,72.8,0.0,0
2010-03-21,18.8,72.8,0.0,0
2010-03-22,19.05,72.8,0.0,0
2010-03-22,18.8,72.8,0.0,0
2010-03-23,19.05,72.8,0.0,0
2010-03-23,18.8,72.8,0.0,0
2010-03-24,19.05,72.8,0.0,0
2010-03-24,18.8,72.8,0.0,0
2010-03-25,19.05,72.8,2.6695607e-06,0
2010-03-25,18.8,72.8,1.2396022e-06,0
2010-03-26,19.05,72.8,8.199285e-06,0
2010-03-26,18.8,72.8,3.2417383e-06,0
2010-03-27,19.05,72.8,3.8135647e-07,0
2010-03-27,18.8,72.8,9.531675e-08,0
2010-03-28,19.05,72.8,0.0,0
