valid_time,latitude,longitude,max_temperature,mean_temperature
2018-10-07,19.05,72.8,305.87207,303.09244
2018-10-08,18.8,72.8,302.9994,302.09964
2018-10-08,19.05,72.8,303.47943,302.32794
2018-10-09,18.8,72.8,302.31674,301.49307
2018-10-09,19.05,72.8,302.94418,301.87305
2018-10-10,18.8,72.8,302.78204,301.94955
2018-10-10,19.05,72.8,303.54126,302.23587
2018-10-11,18.8,72.8,302.55194,301.80716
2018-10-11,19.05,72.8,303.17746,302.0502
2018-10-12,18.8,72.8,302.95807,301.92145
2018-10-12,19.05,72.8,303.93033,302.21494
2018-10-13,18.8,72.8,303.25757,301.99707
2018-10-13,19.05,72.8,304.1276,302.42007
2018-10-14,18.8,72.8,303.40167,301.90958
2018-10-14,19.05,72.8,304.1435,302.2296
2018-10-15,18.8,72.8,304.14706,302.1414
2018-10-15,19.05,72.8,304.91602,302.39188
2018-10-16,18.8,72.8,303.2614,301.85092
2018-10-16,19.05,72.8,303.9135,302.18008
2018-10-17,18.8,72.8,302.00006,301.31766
2018-10-17,19.05,72.8,302.33447,301.5486
2018-10-18,18.8,72.8,301.836,300.81894
2018-10-18,19.05,72.8,302.28506,301.13855
2018-10-19,18.8,72.8,302.58838,301.4137
2018-10-19,19.05,72.8,303.4333,301.77692
2018-10-20,18.8,72.8,302.8252,301.84637
2018-10-20,19.05,72.8,303.68112,302.0502
2018-10-21,18.8,72.8,302.87262,301.83743
2018-10-21,19.05,72.8,303.50098,302.14078
2018-10-22,18.8,72.8,304.0144,302.4508
2018-10-22,19.05,72.8,304.91132,302.76843
2018-10-23,18.8,72.8,304.25345,302.5025
2018-10-23,19.05,72.8,305.17072,302.68716
2018-10-24,18.8,72.8,304.10675,302.17517
2018-10-24,19.05,72.8,304.85373,302.2717
2018-10-25,18.8,72.8,303.14954,301.90198
2018-10-25,19.05,72.8,303.54007,301.99936
2018-10-26,18.8,72.8,304.08905,302.2503
2018-10-26,19.05,72.8,304.93127,302.41873
2018-10-27,18.8,72.8,305.05518,302.53098
2018-10-27,19.05,72.8,305.42383,302.50967
2018-10-28,18.8,72.8,304.74463,302.3926
2018-10-28,19.05,72.8,305.16507,302.36304
2018-10-29,18.8,72.8,304.68524,302.28333
2018-10-29,19.05,72.8,305.3734,302.24872
2018-10-30,18.8,72.8,303.58997,301.618
2018-10-30,19.05,72.8,303.94778,301.43497
2018-10-31,18.8,72.8,303.66895,301.35904
2018-10-31,19.05,72.8,304.13635,301.34808
2018-11-01,18.8,72.8,303.93607,301.64084
2018-11-01,19.05,72.8,304.2196,301.60745
2018-11-02,18.8,72.8,304.14297,301.93033
2018-11-02,19.05,72.8,304.66168,301.86725
2018-11-03,18.8,72.8,303.55054,302.20554
2018-11-03,19.05,72.8,304.02747,302.20752
2018-11-04,18.8,72.8,303.8634,302.21432
2018-11-04,19.05,72.8,304.45685,302.35486
2018-11-05,18.8,72.8,303.47125,301.9318
2018-11-05,19.05,72.8,304.02008,302.1487
2018-11-06,18.8,72.8,303.8973,302.18332
2018-11-06,19.05,72.8,304.6599,302.4288
2018-11-07,18.8,72.8,304.18857,302.45886
2018-11-07,19.05,72.8,304.82074,302.5659
2018-11-08,18.8,72.8,303.29416,301.42725
2018-11-08,19.05,72.8,303.91705,301.42273
2018-11-09,18.8,72.8,303.37268,301.30515
2018-11-09,19.05,72.8,304.25674,301.4356
2018-11-10,18.8,72.8,303.22632,301.45786
2018-11-10,19.05,72.8,303.9292,301.54068
2018-11-11,18.8,72.8,303.42868,301.3871
2018-11-11,19.05,72.8,303.9863,301.39896
2018-11-12,18.8,72.8,303.02075,301.08963
2018-11-12,19.05,72.8,303.89282,301.2179
2018-11-13,18.8,72.8,302.2533,300.53262
2018-11-13,19.05,72.8,302.964,300.54486
2018-11-14,18.8,72.8,301.41095,299.7558
2018-11-14,19.05,72.8,302.05902,299.79086
2018-11-15,18.8,72.8,302.89578,300.582
2018-11-15,19.05,72.8,303.72986,300.6619
2018-11-16,18.8,72.8,303.69824,301.15253
2018-11-16,19.05,72.8,304.14014,301.05472
2018-11-17,18.8,72.8,303.12476,300.9169
2018-11-17,19.05,72.8,303.81735,300.8435
2018-11-18,18.8,72.8,301.92578,300.57712
2018-11-18,19.05,72.8,302.73883,300.64197
2018-11-19,18.8,72.8,301.33295,300.36035
2018-11-19,19.05,72.8,301.71826,300.3158
2018-11-20,18.8,72.8,302.03397,300.69434
2018-11-20,19.05,72.8,302.52322,300.7764
2018-11-21,18.8,72.8,302.68872,301.20148
2018-11-21,19.05,72.8,303.37314,301.29904
2018-11-22,18.8,72.8,303.0975,301.59604
2018-11-22,19.05,72.8,303.7608,301.7228
2018-11-23,18.8,72.8,303.47772,301.47635
2018-11-23,19.05,72.8,304.0802,301.54233
2018-11-24,18.8,72.8,303.90698,301.14902
2018-11-24,19.05,72.8,304.29248,301.15707
2018-11-25,18.8,72.8,302.56808,300.6848
2018-11-25,19.05,72.8,303.2829,300.8099
2018-11-26,18.8,72.8,302.64542,300.59174
2018-11-26,19.05,72.8,303.54398,300.74368
2018-11-27,18.8,72.8,303.62952,300.77118
2018-11-27,19.05,72.8,303.79202,300.68295
2018-11-28,18.8,72.8,303.05957,300.5303
2018-11-28,19.05,72.8,303.55435,300.5327
2018-11-29,18.8,72.8,302.8213,300.2964
2018-11-29,19.05,72.8,303.22943,300.20062
2018-11-30,18.8,72.8,302.98236,300.28488
2018-11-30,19.05,72.8,303.1416,300.08276
2018-12-01,18.8,72.8,302.88913,300.10284
2018-12-01,19.05,72.8,302.992,299.85797
2018-12-02,18.8,72.8,302.13586,299.71417
2018-12-02,19.05,72.8,302.40173,299.48575
2018-12-03,18.8,72.8,301.8544,299.81604
2018-12-03,19.05,72.8,302.29578,299.68842
2018-12-04,18.8,72.8,302.4021,300.14368
2018-12-04,19.05,72.8,302.79773,300.02567
2018-12-05,18.8,72.8,301.70605,300.15643
2018-12-05,19.05,72.8,302.25287,300.08228
2018-12-06,18.8,72.8,301.65717,299.80716
2018-12-06,19.05,72.8,302.23804,299.69302
2018-12-07,18.8,72.8,301.16327,299.6786
2018-12-07,19.05,72.8,301.6419,299.55542
2018-12-08,18.8,72.8,301.36987,299.55453
2018-12-08,19.05,72.8,302.00623,299.4775
2018-12-09,18.8,72.8,301.09674,299.10205
2018-12-09,19.05,72.8,301.60687,298.9015
2018-12-10,18.8,72.8,300.41812,298.55713
2018-12-10,19.05,72.8,300.9297,298.3659
2018-12-11,18.8,72.8,300.37878,298.0907
2018-12-11,19.05,72.8,300.88412,298.02994
2018-12-12,18.8,72.8,299.8113,298.16495
2018-12-12,19.05,72.8,300.40265,298.1495
2018-12-13,18.8,72.8,300.53546,298.23712
2018-12-13,19.05,72.8,300.96234,298.19034
2018-12-14,18.8,72.8,301.4684,298.83255
2018-12-14,19.05,72.8,301.61172,298.58762
2018-12-15,18.8,72.8,301.29617,299.33456
2018-12-15,19.05,72.8,301.43134,299.2279
2018-12-16,18.8,72.8,300.84546,299.0875
2018-12-16,19.05,72.8,301.01767,298.8375
2018-12-17,18.8,72.8,299.18256,297.62222
2018-12-17,19.05,72.8,299.5311,297.34537
2018-12-18,18.8,72.8,300.2411,297.69498
2018-12-18,19.05,72.8,300.56335,297.45697
2018-12-19,18.8,72.8,299.47684,297.43402
2018-12-19,19.05,72.8,299.89755,297.18344
2018-12-20,18.8,72.8,299.4521,297.30704
2018-12-20,19.05,72.8,299.96448,296.99466
2018-12-21,18.8,72.8,299.75696,297.5389
2018-12-21,19.05,72.8,300.5963,297.309
2018-12-22,18.8,72.8,300.47134,298.04578
2018-12-22,19.05,72.8,300.96454,297.92084
2018-12-23,18.8,72.8,300.08368,298.19107
2018-12-23,19.05,72.8,300.52747,298.00705
2018-12-24,18.8,72.8,300.02792,298.2705
2018-12-24,19.05,72.8,300.60193,298.20682
2018-12-25,18.8,72.8,299.70935,298.11832
2018-12-25,19.05,72.8,300.30377,298.10263
2018-12-26,18.8,72.8,299.00864,297.49594
2018-12-26,19.05,72.8,299.38614,297.28323
2018-12-27,18.8,72.8,299.44217,296.47998
2018-12-27,19.05,72.8,299.6885,296.25522
2018-12-28,18.8,72.8,299.56396,296.4814
2018-12-28,19.05,72.8,299.62122,296.13297
2018-12-29,18.8,72.8,299.8703,296.78455
2018-12-29,19.05,72.8,299.9187,296.35983
2018-12-30,18.8,72.8,300.20273,296.89093
2018-12-30,19.05,72.8,300.4747,296.52808
2018-12-31,18.8,72.8,299.53107,296.79623
2018-12-31,19.05,72.8,300.22626,296.50507
