valid_time,latitude,longitude,msl,number
2015-06-26,18.8,72.8,100352.1,0
2015-06-27,19.05,72.8,100450.59,0
2015-06-27,18.8,72.8,100474.44,0
2015-06-28,19.05,72.8,100658.99,0
2015-06-28,18.8,72.8,100678.23,0
2015-06-29,19.05,72.8,100798.38,0
2015-06-29,18.8,72.8,100813.53,0
2015-06-30,19.05,72.8,100790.06,0
2015-06-30,18.8,72.8,100806.52,0
2015-07-01,19.05,72.8,100862.29,0
2015-07-01,18.8,72.8,100881.09,0
2015-07-02,19.05,72.8,100969.48,0
2015-07-02,18.8,72.8,100985.336,0
2015-07-03,19.05,72.8,100992.164,0
2015-07-03,18.8,72.8,101010.99,0
2015-07-04,19.05,72.8,100965.26,0
2015-07-04,18.8,72.8,100985.41,0
2015-07-05,19.05,72.8,100804.32,0
2015-07-05,18.8,72.8,100828.06,0
2015-07-06,19.05,72.8,100641.77,0
2015-07-06,18.8,72.8,100669.24,0
2015-07-07,19.05,72.8,100501.375,0
2015-07-07,18.8,72.8,100528.24,0
2015-07-08,19.05,72.8,100602.03,0
2015-07-08,18.8,72.8,100626.28,0
2015-07-09,19.05,72.8,100701.25,0
2015-07-09,18.8,72.8,100725.195,0
2015-07-10,19.05,72.8,100452.91,0
2015-07-10,18.8,72.8,100480.84,0
2015-07-11,19.05,72.8,100400.414,0
2015-07-11,18.8,72.8,100428.74,0
2015-07-12,19.05,72.8,100564.22,0
2015-07-12,18.8,72.8,100585.68,0
2015-07-13,19.05,72.8,100649.305,0
2015-07-13,18.8,72.8,100664.22,0
2015-07-14,19.05,72.8,100589.22,0
2015-07-14,18.8,72.8,100602.24,0
2015-07-15,19.05,72.8,100405.02,0
2015-07-15,18.8,72.8,100422.54,0
2015-07-16,19.05,72.8,100194.57,0
2015-07-16,18.8,72.8,100218.65,0
2015-07-17,19.05,72.8,100171.68,0
2015-07-17,18.8,72.8,100197.69,0
2015-07-18,19.05,72.8,100362.07,0
2015-07-18,18.8,72.8,100387.56,0
2015-07-19,19.05,72.8,100441.01,0
2015-07-19,18.8,72.8,100468.13,0
2015-07-20,19.05,72.8,100340.586,0
2015-07-20,18.8,72.8,100370.01,0
2015-07-21,19.05,72.8,100332.914,0
2015-07-21,18.8,72.8,100355.9,0
2015-07-22,19.05,72.8,100361.62,0
2015-07-22,18.8,72.8,100385.6,0
2015-07-23,19.05,72.8,100379.66,0
2015-07-23,18.8,72.8,100404.51,0
2015-07-24,19.05,72.8,100546.74,0
2015-07-24,18.8,72.8,100571.31,0
2015-07-25,19.05,72.8,100594.4,0
2015-07-25,18.8,72.8,100620.555,0
2015-07-26,19.05,72.8,100570.37,0
2015-07-26,18.8,72.8,100600.02,0
2015-07-27,19.05,72.8,100647.22,0
2015-07-27,18.8,72.8,100680.414,0
2015-07-28,19.05,72.8,100713.99,0
2015-07-28,18.8,72.8,100749.79,0
2015-07-29,19.05,72.8,100782.73,0
2015-07-29,18.8,72.8,100815.49,0
2015-07-30,19.05,72.8,100830.26,0
2015-07-30,18.8,72.8,100854.54,0
2015-07-31,19.05,72.8,100819.09,0
2015-07-31,18.8,72.8,100843.27,0
2015-08-01,19.05,72.8,100926.57,0
2015-08-01,18.8,72.8,100952.27,0
2015-08-02,19.05,72.8,100989.57,0
2015-08-02,18.8,72.8,101010.77,0
2015-08-03,19.05,72.8,100854.97,0
2015-08-03,18.8,72.8,100872.73,0
2015-08-04,19.05,72.8,100725.69,0
2015-08-04,18.8,72.8,100749.164,0
2015-08-05,19.05,72.8,100619.664,0
2015-08-05,18.8,72.8,100647.22,0
2015-08-06,19.05,72.8,100515.27,0
2015-08-06,18.8,72.8,100540.96,0
2015-08-07,19.05,72.8,100517.81,0
2015-08-07,18.8,72.8,100538.96,0
2015-08-08,19.05,72.8,100577.25,0
2015-08-08,18.8,72.8,100596.9,0
2015-08-09,19.05,72.8,100414.27,0
2015-08-09,18.8,72.8,100431.53,0
2015-08-10,19.05,72.8,100371.414,0
2015-08-10,18.8,72.8,100387.19,0
2015-08-11,19.05,72.8,100554.76,0
2015-08-11,18.8,72.8,100568.04,0
2015-08-12,19.05,72.8,100659.43,0
2015-08-12,18.8,72.8,100671.695,0
2015-08-13,19.05,72.8,100619.48,0
2015-08-13,18.8,72.8,100637.586,0
2015-08-14,19.05,72.8,100618.65,0
2015-08-14,18.8,72.8,100638.93,0
2015-08-15,19.05,72.8,100728.07,0
2015-08-15,18.8,72.8,100745.85,0
2015-08-16,19.05,72.8,100877.97,0
2015-08-16,18.8,72.8,100893.48,0
2015-08-17,19.05,72.8,100768.74,0
2015-08-17,18.8,72.8,100783.664,0
2015-08-18,19.05,72.8,100822.695,0
2015-08-18,18.8,72.8,100831.914,0
2015-08-19,19.05,72.8,100937.305,0
2015-08-19,18.8,72.8,100944.445,0
2015-08-20,19.05,72.8,100956.51,0
2015-08-20,18.8,72.8,100968.27,0
2015-08-21,19.05,72.8,100915.21,0
2015-08-21,18.8,72.8,100932.664,0
2015-08-22,19.05,72.8,100825.09,0
2015-08-22,18.8,72.8,100845.26,0
2015-08-23,19.05,72.8,100825.21,0
2015-08-23,18.8,72.8,100847.94,0
2015-08-24,19.05,72.8,100932.76,0
2015-08-24,18.8,72.8,100952.85,0
2015-08-25,19.05,72.8,100888.01,0
2015-08-25,18.8,72.8,100905.0,0
2015-08-26,19.05,72.8,100740.21,0
2015-08-26,18.8,72.8,100756.56,0
2015-08-27,19.05,72.8,100657.805,0
2015-08-27,18.8,72.8,100673.12,0
2015-08-28,19.05,72.8,100727.336,0
2015-08-28,18.8,72.8,100744.77,0
2015-08-29,19.05,72.8,100716.51,0
2015-08-29,18.8,72.8,100733.21,0
2015-08-30,19.05,72.8,100760.98,0
2015-08-30,18.8,72.8,100778.69,0
2015-08-31,19.05,72.8,100861.27,0
2015-08-31,18.8,72.8,100877.48,0
2015-09-01,19.05,72.8,100800.94,0
2015-09-01,18.8,72.8,100814.914,0
2015-09-02,19.05,72.8,100736.15,0
2015-09-02,18.8,72.8,100745.41,0
2015-09-03,19.05,72.8,100829.65,0
2015-09-03,18.8,72.8,100835.625,0
2015-09-04,19.05,72.8,101083.51,0
2015-09-04,18.8,72.8,101086.625,0
2015-09-05,19.05,72.8,101164.22,0
2015-09-05,18.8,72.8,101169.41,0
2015-09-06,19.05,72.8,101103.375,0
2015-09-06,18.8,72.8,101108.74,0
2015-09-07,19.05,72.8,101045.73,0
2015-09-07,18.8,72.8,101052.48,0
2015-09-08,19.05,72.8,100968.055,0
2015-09-08,18.8,72.8,100975.21,0
2015-09-09,19.05,72.8,100962.805,0
2015-09-09,18.8,72.8,100971.9,0
2015-09-10,19.05,72.8,100966.19,0
2015-09-10,18.8,72.8,100973.84,0
2015-09-11,19.05,72.8,100884.66,0
2015-09-11,18.8,72.8,100894.06,0
2015-09-12,19.05,72.8,100895.76,0
2015-09-12,18.8,72.8,100903.52,0
2015-09-13,19.05,72.8,100962.37,0
2015-09-13,18.8,72.8,100968.055,0
2015-09-14,19.05,72.8,100869.51,0
2015-09-14,18.8,72.8,100881.87,0
2015-09-15,19.05,72.8,100709.82,0
2015-09-15,18.8,72.8,100723.29,0
2015-09-16,19.05,72.8,100614.19,0
2015-09-16,18.8,72.8,100627.0,0
2015-09-17,19.05,72.8,100512.0,0
2015-09-17,18.8,72.8,100524.25,0
2015-09-18,19.05,72.8,100398.41,0
2015-09-18,18.8,72.8,100426.98,0
2015-09-19,19.05,72.8,100404.41,0
2015-09-19,18.8,72.8,100436.76,0
2015-09-20,19.05,72.8,100453.664,0
2015-09-20,18.8,72.8,100477.695,0
2015-09-21,19.05,72.8,100523.31,0
2015-09-21,18.8,72.8,100545.086,0
2015-09-22,19.05,72.8,100716.48,0
2015-09-22,18.8,72.8,100731.4,0
2015-09-23,19.05,72.8,100995.586,0
2015-09-23,18.8,72.8,101002.805,0
2015-09-24,19.05,72.8,100986.49,0
2015-09-24,18.8,72.8,100991.25,0
2015-09-25,19.05,72.8,100899.21,0
2015-09-25,18.8,72.8,100904.06,0
2015-09-26,19.05,72.8,100935.63,0
2015-09-26,18.8,72.8,100938.97,0
2015-09-27,19.05,72.8,100958.59,0
2015-09-27,18.8,72.8,100960.21,0
2015-09-28,19.05,72.8,100843.03,0
2015-09-28,18.8,72.8,100842.16,0
2015-09-29,19.05,72.8,100749.71,0
2015-09-29,18.8,72.8,100745.375,0
2015-09-30,19.05,72.8,100844.414,0
2015-09-30,18.8,72.8,100837.54,0
2015-10-01,19.05,72.8,100931.375,0
2015-10-01,18.8,72.8,100935.23,0
2015-10-02,19.05,72.8,101129.805,0
2015-10-02,18.8,72.8,101138.65,0
2015-10-03,19.05,72.8,101203.71,0
2015-10-03,18.8,72.8,101212.305,0
2015-10-04,19.05,72.8,101174.28,0
2015-10-04,18.8,72.8,101180.35,0
2015-10-05,19.05,72.8,101013.63,0
2015-10-05,18.8,72.8,101016.09,0
2015-10-06,19.05,72.8,100827.48,0
2015-10-06,18.8,72.8,100830.4,0
2015-10-07,19.05,72.8,100808.24,0
2015-10-07,18.8,72.8,100810.01,0
2015-10-08,19.05,72.8,100819.0,0
2015-10-08,18.8,72.8,100826.4,0
2015-10-09,19.05,72.8,100826.055,0
2015-10-09,18.8,72.8,100833.56,0
2015-10-10,19.05,72.8,100905.63,0
2015-10-10,18.8,72.8,100908.03,0
2015-10-11,19.05,72.8,101048.51,0
2015-10-11,18.8,72.8,101049.336,0
2015-10-12,19.05,72.8,101191.5,0
2015-10-12,18.8,72.8,101189.43,0
2015-10-13,19.05,72.8,101159.68,0
2015-10-13,18.8,72.8,101162.79,0
2015-10-14,19.05,72.8,101165.84,0
2015-10-14,18.8,72.8,101167.664,0
2015-10-15,19.05,72.8,101111.97,0
2015-10-15,18.8,72.8,101108.23,0
2015-10-16,19.05,72.8,101091.56,0
2015-10-16,18.8,72.8,101090.96,0
2015-10-17,19.05,72.8,101112.49,0
2015-10-17,18.8,72.8,101112.24,0
2015-10-18,19.05,72.8,101209.93,0
2015-10-18,18.8,72.8,101213.24,0
2015-10-19,19.05,72.8,101203.805,0
2015-10-19,18.8,72.8,101201.72,0
2015-10-20,19.05,72.8,101058.02,0
2015-10-20,18.8,72.8,101056.85,0
2015-10-21,19.05,72.8,100976.91,0
2015-10-21,18.8,72.8,100976.836,0
2015-10-22,19.05,72.8,101032.48,0
2015-10-22,18.8,72.8,101031.195,0
2015-10-23,19.05,72.8,101030.18,0
2015-10-23,18.8,72.8,101031.94,0
2015-10-24,19.05,72.8,100964.195,0
2015-10-24,18.8,72.8,100965.375,0
2015-10-25,19.05,72.8,101055.4,0
2015-10-25,18.8,72.8,101057.46,0
2015-10-26,19.05,72.8,101183.13,0
2015-10-26,18.8,72.8,101179.06,0
2015-10-27,19.05,72.8,101173.836,0
2015-10-27,18.8,72.8,101171.24,0
2015-10-28,19.05,72.8,101095.06,0
2015-10-28,18.8,72.8,101094.76,0
2015-10-29,19.05,72.8,101068.37,0
2015-10-29,18.8,72.8,101064.62,0
2015-10-30,19.05,72.8,101036.26,0
2015-10-30,18.8,72.8,101029.07,0
2015-10-31,19.05,72.8,100980.195,0
2015-10-31,18.8,72.8,100972.66,0
2015-11-01,19.05,72.8,101016.06,0
2015-11-01,18.8,72.8,101011.59,0
2015-11-02,19.05,72.8,101108.44,0
2015-11-02,18.8,72.8,101103.23,0
2015-11-03,19.05,72.8,101175.0,0
2015-11-03,18.8,72.8,101173.44,0
2015-11-04,19.05,72.8,101126.06,0
2015-11-04,18.8,72.8,101130.29,0
2015-11-05,19.05,72.8,101121.875,0
2015-11-05,18.8,72.8,101126.414,0
2015-11-06,19.05,72.8,101051.96,0
2015-11-06,18.8,72.8,101051.09,0
2015-11-07,19.05,72.8,101087.16,0
2015-11-07,18.8,72.8,101078.87,0
2015-11-08,19.05,72.8,101175.62,0
2015-11-08,18.8,72.8,101169.71,0
2015-11-09,19.05,72.8,101113.37,0
2015-11-09,18.8,72.8,101105.805,0
2015-11-10,19.05,72.8,101026.52,0
2015-11-10,18.8,72.8,101019.56,0
2015-11-11,19.05,72.8,101055.63,0
2015-11-11,18.8,72.8,101042.31,0
2015-11-12,19.05,72.8,101187.0,0
2015-11-12,18.8,72.8,101175.57,0
2015-11-13,19.05,72.8,101280.32,0
2015-11-13,18.8,72.8,101275.23,0
