valid_time,latitude,longitude,t2m,number
2015-02-22,18.8,72.8,299.6051,0
2015-02-23,19.05,72.8,299.43933,0
2015-02-23,18.8,72.8,299.27356,0
2015-02-24,19.05,72.8,298.79068,0
2015-02-24,18.8,72.8,298.72028,0
2015-02-25,19.05,72.8,298.4607,0
2015-02-25,18.8,72.8,298.35242,0
2015-02-26,19.05,72.8,297.5627,0
2015-02-26,18.8,72.8,297.51007,0
2015-02-27,19.05,72.8,297.15222,0
2015-02-27,18.8,72.8,297.1432,0
2015-02-28,19.05,72.8,296.31097,0
2015-02-28,18.8,72.8,296.35773,0
2015-03-01,19.05,72.8,295.8877,0
2015-03-01,18.8,72.8,296.07248,0
2015-03-02,19.05,72.8,297.04248,0
2015-03-02,18.8,72.8,297.1951,0
2015-03-03,19.05,72.8,295.93033,0
2015-03-03,18.8,72.8,295.8927,0
2015-03-04,19.05,72.8,296.34198,0
2015-03-04,18.8,72.8,296.23117,0
2015-03-05,19.05,72.8,297.40524,0
2015-03-05,18.8,72.8,297.19785,0
2015-03-06,19.05,72.8,298.73892,0
2015-03-06,18.8,72.8,298.59915,0
2015-03-07,19.05,72.8,299.02713,0
2015-03-07,18.8,72.8,298.9097,0
2015-03-08,19.05,72.8,298.32574,0
2015-03-08,18.8,72.8,298.21506,0
2015-03-09,19.05,72.8,299.1178,0
2015-03-09,18.8,72.8,298.83347,0
2015-03-10,19.05,72.8,299.38474,0
2015-03-10,18.8,72.8,299.24078,0
2015-03-11,19.05,72.8,299.91833,0
2015-03-11,18.8,72.8,299.8033,0
2015-03-12,19.05,72.8,300.61597,0
2015-03-12,18.8,72.8,300.51868,0
2015-03-13,19.05,72.8,300.67062,0
2015-03-13,18.8,72.8,300.41403,0
2015-03-14,19.05,72.8,299.665,0
2015-03-14,18.8,72.8,299.65543,0
2015-03-15,19.05,72.8,298.792,0
2015-03-15,18.8,72.8,298.7532,0
2015-03-16,19.05,72.8,298.25974,0
2015-03-16,18.8,72.8,298.13736,0
2015-03-17,19.05,72.8,298.869,0
2015-03-17,18.8,72.8,298.77457,0
2015-03-18,19.05,72.8,300.23233,0
2015-03-18,18.8,72.8,300.07968,0
2015-03-19,19.05,72.8,300.52554,0
2015-03-19,18.8,72.8,300.18927,0
2015-03-20,19.05,72.8,300.6624,0
2015-03-20,18.8,72.8,300.48932,0
2015-03-21,19.05,72.8,300.62662,0
2015-03-21,18.8,72.8,300.45038,0
2015-03-22,19.05,72.8,300.683,0
2015-03-22,18.8,72.8,300.4705,0
2015-03-23,19.05,72.8,300.7699,0
2015-03-23,18.8,72.8,300.57712,0
2015-03-24,19.05,72.8,301.1805,0
2015-03-24,18.8,72.8,300.96033,0
2015-03-25,19.05,72.8,301.6863,0
2015-03-25,18.8,72.8,301.34805,0
2015-03-26,19.05,72.8,301.00107,0
2015-03-26,18.8,72.8,300.89453,0
2015-03-27,19.05,72.8,300.5198,0
2015-03-27,18.8,72.8,300.30588,0
2015-03-28,19.05,72.8,300.56973,0
2015-03-28,18.8,72.8,300.3285,0
2015-03-29,19.05,72.8,301.10156,0
2015-03-29,18.8,72.8,300.85233,0
2015-03-30,19.05,72.8,301.76236,0
2015-03-30,18.8,72.8,301.47012,0
2015-03-31,19.05,72.8,301.73303,0
2015-03-31,18.8,72.8,301.61325,0
2015-04-01,19.05,72.8,300.39432,0
2015-04-01,18.8,72.8,300.3906,0
2015-04-02,19.05,72.8,300.32382,0
2015-04-02,18.8,72.8,300.18863,0
2015-04-03,19.05,72.8,300.27774,0
2015-04-03,18.8,72.8,300.1532,0
2015-04-04,19.05,72.8,300.03217,0
2015-04-04,18.8,72.8,299.7888,0
2015-04-05,19.05,72.8,300.02194,0
2015-04-05,18.8,72.8,299.7886,0
2015-04-06,19.05,72.8,299.12747,0
2015-04-06,18.8,72.8,298.96768,0
2015-04-07,19.05,72.8,299.33713,0
2015-04-07,18.8,72.8,299.06116,0
2015-04-08,19.05,72.8,299.78122,0
2015-04-08,18.8,72.8,299.48108,0
2015-04-09,19.05,72.8,300.34998,0
2015-04-09,18.8,72.8,300.08444,0
2015-04-10,19.05,72.8,300.4894,0
2015-04-10,18.8,72.8,300.25037,0
2015-04-11,19.05,72.8,300.2558,0
2015-04-11,18.8,72.8,300.06927,0
2015-04-12,19.05,72.8,299.77484,0
2015-04-12,18.8,72.8,299.6008,0
2015-04-13,19.05,72.8,299.74185,0
2015-04-13,18.8,72.8,299.6302,0
2015-04-14,19.05,72.8,299.98587,0
2015-04-14,18.8,72.8,299.8472,0
2015-04-15,19.05,72.8,300.434,0
2015-04-15,18.8,72.8,300.2259,0
2015-04-16,19.05,72.8,301.8094,0
2015-04-16,18.8,72.8,301.38577,0
2015-04-17,19.05,72.8,302.05246,0
2015-04-17,18.8,72.8,301.69858,0
2015-04-18,19.05,72.8,301.72333,0
2015-04-18,18.8,72.8,301.4738,0
2015-04-19,19.05,72.8,302.27243,0
2015-04-19,18.8,72.8,301.9378,0
2015-04-20,19.05,72.8,302.01694,0
2015-04-20,18.8,72.8,301.7395,0
2015-04-21,19.05,72.8,301.83615,0
2015-04-21,18.8,72.8,301.57883,0
2015-04-22,19.05,72.8,301.81186,0
2015-04-22,18.8,72.8,301.6757,0
2015-04-23,19.05,72.8,301.7125,0
2015-04-23,18.8,72.8,301.52066,0
2015-04-24,19.05,72.8,301.59647,0
2015-04-24,18.8,72.8,301.4034,0
2015-04-25,19.05,72.8,301.26648,0
2015-04-25,18.8,72.8,301.0359,0
2015-04-26,19.05,72.8,301.02304,0
2015-04-26,18.8,72.8,300.82028,0
2015-04-27,19.05,72.8,301.37326,0
2015-04-27,18.8,72.8,301.1341,0
2015-04-28,19.05,72.8,301.65488,0
2015-04-28,18.8,72.8,301.43207,0
2015-04-29,19.05,72.8,301.7622,0
2015-04-29,18.8,72.8,301.56555,0
2015-04-30,19.05,72.8,301.7177,0
2015-04-30,18.8,72.8,301.52463,0
2015-05-01,19.05,72.8,301.7039,0
2015-05-01,18.8,72.8,301.50583,0
2015-05-02,19.05,72.8,301.54092,0
2015-05-02,18.8,72.8,301.31046,0
2015-05-03,19.05,72.8,301.81473,0
2015-05-03,18.8,72.8,301.5549,0
2015-05-04,19.05,72.8,302.03442,0
2015-05-04,18.8,72.8,301.72824,0
2015-05-05,19.05,72.8,302.37396,0
2015-05-05,18.8,72.8,302.12613,0
2015-05-06,19.05,72.8,302.7582,0
2015-05-06,18.8,72.8,302.5121,0
2015-05-07,19.05,72.8,302.5851,0
2015-05-07,18.8,72.8,302.32834,0
2015-05-08,19.05,72.8,302.66614,0
2015-05-08,18.8,72.8,302.38516,0
2015-05-09,19.05,72.8,303.0236,0
2015-05-09,18.8,72.8,302.7206,0
2015-05-10,19.05,72.8,302.56833,0
2015-05-10,18.8,72.8,302.30942,0
2015-05-11,19.05,72.8,302.43555,0
2015-05-11,18.8,72.8,302.18845,0
2015-05-12,19.05,72.8,302.38095,0
2015-05-12,18.8,72.8,302.11856,0
2015-05-13,19.05,72.8,302.10764,0
2015-05-13,18.8,72.8,301.88577,0
2015-05-14,19.05,72.8,302.38535,0
2015-05-14,18.8,72.8,302.09625,0
2015-05-15,19.05,72.8,302.91025,0
2015-05-15,18.8,72.8,302.60327,0
2015-05-16,19.05,72.8,302.82718,0
2015-05-16,18.8,72.8,302.57193,0
2015-05-17,19.05,72.8,302.85657,0
2015-05-17,18.8,72.8,302.63156,0
2015-05-18,19.05,72.8,302.92172,0
2015-05-18,18.8,72.8,302.71292,0
2015-05-19,19.05,72.8,302.64008,0
2015-05-19,18.8,72.8,302.44516,0
2015-05-20,19.05,72.8,302.5847,0
2015-05-20,18.8,72.8,302.3438,0
2015-05-21,19.05,72.8,302.67166,0
2015-05-21,18.8,72.8,302.4368,0
2015-05-22,19.05,72.8,302.8945,0
2015-05-22,18.8,72.8,302.66623,0
2015-05-23,19.05,72.8,303.2966,0
2015-05-23,18.8,72.8,303.0587,0
2015-05-24,19.05,72.8,303.26135,0
2015-05-24,18.8,72.8,303.0417,0
2015-05-25,19.05,72.8,303.03613,0
2015-05-25,18.8,72.8,302.7905,0
2015-05-26,19.05,72.8,303.05325,0
2015-05-26,18.8,72.8,302.7974,0
2015-05-27,19.05,72.8,303.19363,0
2015-05-27,18.8,72.8,302.9515,0
2015-05-28,19.05,72.8,303.314,0
2015-05-28,18.8,72.8,303.03342,0
2015-05-29,19.05,72.8,303.03366,0
2015-05-29,18.8,72.8,302.71237,0
2015-05-30,19.05,72.8,303.05106,0
2015-05-30,18.8,72.8,302.79343,0
2015-05-31,19.05,72.8,302.835,0
2015-05-31,18.8,72.8,302.63876,0
2015-06-01,19.05,72.8,302.66275,0
2015-06-01,18.8,72.8,302.435,0
2015-06-02,19.05,72.8,303.08047,0
2015-06-02,18.8,72.8,302.83148,0
2015-06-03,19.05,72.8,303.15253,0
2015-06-03,18.8,72.8,302.88287,0
2015-06-04,19.05,72.8,302.92276,0
2015-06-04,18.8,72.8,302.5856,0
2015-06-05,19.05,72.8,302.56125,0
2015-06-05,18.8,72.8,302.2688,0
2015-06-06,19.05,72.8,302.70917,0
2015-06-06,18.8,72.8,302.42953,0
2015-06-07,19.05,72.8,302.87582,0
2015-06-07,18.8,72.8,302.66757,0
2015-06-08,19.05,72.8,302.63583,0
2015-06-08,18.8,72.8,302.39374,0
2015-06-09,19.05,72.8,302.0613,0
2015-06-09,18.8,72.8,301.8178,0
2015-06-10,19.05,72.8,301.67203,0
2015-06-10,18.8,72.8,301.38934,0
2015-06-11,19.05,72.8,301.2655,0
2015-06-11,18.8,72.8,301.0789,0
2015-06-12,19.05,72.8,300.9258,0
2015-06-12,18.8,72.8,300.62967,0
2015-06-13,19.05,72.8,300.47382,0
2015-06-13,18.8,72.8,300.364,0
2015-06-14,19.05,72.8,300.08484,0
2015-06-14,18.8,72.8,300.0864,0
2015-06-15,19.05,72.8,300.03397,0
2015-06-15,18.8,72.8,300.0319,0
2015-06-16,19.05,72.8,300.03305,0
2015-06-16,18.8,72.8,299.93515,0
2015-06-17,19.05,72.8,300.55807,0
2015-06-17,18.8,72.8,300.32355,0
2015-06-18,19.05,72.8,300.58597,0
2015-06-18,18.8,72.8,300.50418,0
2015-06-19,19.05,72.8,300.19553,0
2015-06-19,18.8,72.8,300.10693,0
2015-06-20,19.05,72.8,300.5435,0
2015-06-20,18.8,72.8,300.48166,0
2015-06-21,19.05,72.8,300.59088,0
2015-06-21,18.8,72.8,300.48547,0
2015-06-22,19.05,72.8,300.52954,0
2015-06-22,18.8,72.8,300.4886,0
2015-06-23,19.05,72.8,300.79892,0
2015-06-23,18.8,72.8,300.75024,0
2015-06-24,19.05,72.8,301.51132,0
2015-06-24,18.8,72.8,301.48047,0
2015-06-25,19.05,72.8,301.4193,0
2015-06-25,18.8,72.8,301.26688,0
2015-06-26,19.05,72.8,301.40402,0
2015-06-26,18.8,72.8,301.20456,0
2015-06-27,19.05,72.8,301.2684,0
2015-06-27,18.8,72.8,301.00595,0
2015-06-28,19.05,72.8,301.27676,0
2015-06-28,18.8,72.8,301.06326,0
2015-06-29,19.05,72.8,301.08054,0
2015-06-29,18.8,72.8,300.8884,0
2015-06-30,19.05,72.8,300.6141,0
2015-06-30,18.8,72.8,300.37106,0
2015-07-01,19.05,72.8,300.9387,0
2015-07-01,18.8,72.8,300.61853,0
2015-07-02,19.05,72.8,300.99814,0
2015-07-02,18.8,72.8,300.78482,0
2015-07-03,19.05,72.8,300.95877,0
2015-07-03,18.8,72.8,300.77316,0
2015-07-04,19.05,72.8,301.27768,0
2015-07-04,18.8,72.8,301.0671,0
2015-07-05,19.05,72.8,301.35327,0
2015-07-05,18.8,72.8,301.1191,0
2015-07-06,19.05,72.8,301.43552,0
2015-07-06,18.8,72.8,301.21567,0
2015-07-07,19.05,72.8,301.43018,0
2015-07-07,18.8,72.8,301.21652,0
2015-07-08,19.05,72.8,301.12463,0
2015-07-08,18.8,72.8,300.88855,0
2015-07-09,19.05,72.8,300.91275,0
2015-07-09,18.8,72.8,300.6465,0
2015-07-10,19.05,72.8,300.7927,0
2015-07-10,18.8,72.8,300.4803,0
2015-07-11,19.05,72.8,301.04095,0
2015-07-11,18.8,72.8,300.71243,0
2015-07-12,19.05,72.8,300.88315,0
2015-07-12,18.8,72.8,300.57993,0
2015-07-13,19.05,72.8,300.72278,0
2015-07-13,18.8,72.8,300.42316,0
2015-07-14,19.05,72.8,301.01,0
2015-07-14,18.8,72.8,300.71127,0
2015-07-15,19.05,72.8,300.9525,0
2015-07-15,18.8,72.8,300.7532,0
2015-07-16,19.05,72.8,301.02713,0
2015-07-16,18.8,72.8,300.74048,0
2015-07-17,19.05,72.8,301.2358,0
2015-07-17,18.8,72.8,300.94516,0
2015-07-18,19.05,72.8,301.2788,0
2015-07-18,18.8,72.8,300.99197,0
2015-07-19,19.05,72.8,301.10257,0
2015-07-19,18.8,72.8,300.94833,0
2015-07-20,19.05,72.8,300.503,0
2015-07-20,18.8,72.8,300.10095,0
2015-07-21,19.05,72.8,300.17426,0
2015-07-21,18.8,72.8,299.96826,0
2015-07-22,19.05,72.8,300.02478,0
2015-07-22,18.8,72.8,299.82388,0
2015-07-23,19.05,72.8,299.92618,0
2015-07-23,18.8,72.8,299.75095,0
2015-07-24,19.05,72.8,300.07663,0
2015-07-24,18.8,72.8,299.87955,0
2015-07-25,19.05,72.8,300.36453,0
2015-07-25,18.8,72.8,300.09427,0
2015-07-26,19.05,72.8,300.08044,0
2015-07-26,18.8,72.8,299.92892,0
2015-07-27,19.05,72.8,300.01218,0
2015-07-27,18.8,72.8,299.99414,0
2015-07-28,19.05,72.8,300.40274,0
2015-07-28,18.8,72.8,300.36923,0
2015-07-29,19.05,72.8,299.87735,0
2015-07-29,18.8,72.8,299.71274,0
2015-07-30,19.05,72.8,300.20367,0
2015-07-30,18.8,72.8,300.06857,0
2015-07-31,19.05,72.8,299.8104,0
2015-07-31,18.8,72.8,299.5233,0
2015-08-01,19.05,72.8,300.24155,0
2015-08-01,18.8,72.8,299.85257,0
2015-08-02,19.05,72.8,300.49258,0
2015-08-02,18.8,72.8,300.1913,0
2015-08-03,19.05,72.8,300.51212,0
2015-08-03,18.8,72.8,300.3018,0
2015-08-04,19.05,72.8,300.2985,0
2015-08-04,18.8,72.8,300.04837,0
2015-08-05,19.05,72.8,300.1539,0
2015-08-05,18.8,72.8,300.01614,0
2015-08-06,19.05,72.8,300.1286,0
2015-08-06,18.8,72.8,299.78418,0
2015-08-07,19.05,72.8,300.40253,0
2015-08-07,18.8,72.8,300.1731,0
2015-08-08,19.05,72.8,300.28293,0
2015-08-08,18.8,72.8,300.04556,0
2015-08-09,19.05,72.8,299.8988,0
2015-08-09,18.8,72.8,299.69687,0
2015-08-10,19.05,72.8,299.82086,0
2015-08-10,18.8,72.8,299.65646,0
2015-08-11,19.05,72.8,299.92014,0
2015-08-11,18.8,72.8,299.78275,0
2015-08-12,19.05,72.8,299.7508,0
2015-08-12,18.8,72.8,299.594,0
2015-08-13,19.05,72.8,299.78302,0
2015-08-13,18.8,72.8,299.48026,0
2015-08-14,19.05,72.8,299.44504,0
2015-08-14,18.8,72.8,299.1654,0
2015-08-15,19.05,72.8,299.65262,0
2015-08-15,18.8,72.8,299.3835,0
2015-08-16,19.05,72.8,299.59628,0
2015-08-16,18.8,72.8,299.38495,0
2015-08-17,19.05,72.8,299.6937,0
2015-08-17,18.8,72.8,299.53262,0
2015-08-18,19.05,72.8,300.29623,0
2015-08-18,18.8,72.8,300.18253,0
2015-08-19,19.05,72.8,300.79715,0
2015-08-19,18.8,72.8,300.67093,0
2015-08-20,19.05,72.8,300.8096,0
2015-08-20,18.8,72.8,300.6596,0
2015-08-21,19.05,72.8,301.0469,0
2015-08-21,18.8,72.8,300.83734,0
2015-08-22,19.05,72.8,300.58658,0
2015-08-22,18.8,72.8,300.33203,0
2015-08-23,19.05,72.8,300.4335,0
2015-08-23,18.8,72.8,300.19263,0
2015-08-24,19.05,72.8,300.67896,0
2015-08-24,18.8,72.8,300.38782,0
2015-08-25,19.05,72.8,299.64447,0
2015-08-25,18.8,72.8,299.4,0
2015-08-26,19.05,72.8,300.57144,0
2015-08-26,18.8,72.8,300.25955,0
2015-08-27,19.05,72.8,300.22562,0
2015-08-27,18.8,72.8,299.9823,0
2015-08-28,19.05,72.8,300.0294,0
2015-08-28,18.8,72.8,299.73776,0
2015-08-29,19.05,72.8,299.69852,0
2015-08-29,18.8,72.8,299.45145,0
2015-08-30,19.05,72.8,299.5219,0
2015-08-30,18.8,72.8,299.38504,0
2015-08-31,19.05,72.8,299.5945,0
2015-08-31,18.8,72.8,299.43692,0
2015-09-01,19.05,72.8,299.90317,0
2015-09-01,18.8,72.8,299.7253,0
2015-09-02,19.05,72.8,299.73538,0
2015-09-02,18.8,72.8,299.60068,0
2015-09-03,19.05,72.8,300.07755,0
2015-09-03,18.8,72.8,299.9853,0
2015-09-04,19.05,72.8,300.68787,0
2015-09-04,18.8,72.8,300.5963,0
2015-09-05,19.05,72.8,301.04095,0
2015-09-05,18.8,72.8,300.9236,0
2015-09-06,19.05,72.8,300.9388,0
2015-09-06,18.8,72.8,300.96323,0
2015-09-07,19.05,72.8,300.7747,0
2015-09-07,18.8,72.8,300.71683,0
2015-09-08,19.05,72.8,300.7846,0
2015-09-08,18.8,72.8,300.58932,0
2015-09-09,19.05,72.8,300.62192,0
2015-09-09,18.8,72.8,300.4668,0
2015-09-10,19.05,72.8,300.28488,0
2015-09-10,18.8,72.8,300.0525,0
2015-09-11,19.05,72.8,300.58228,0
2015-09-11,18.8,72.8,300.3838,0
2015-09-12,19.05,72.8,299.95657,0
2015-09-12,18.8,72.8,299.9484,0
2015-09-13,19.05,72.8,299.975,0
2015-09-13,18.8,72.8,299.84637,0
2015-09-14,19.05,72.8,300.03467,0
2015-09-14,18.8,72.8,299.85538,0
2015-09-15,19.05,72.8,300.25598,0
2015-09-15,18.8,72.8,300.07687,0
2015-09-16,19.05,72.8,300.54034,0
2015-09-16,18.8,72.8,300.2453,0
2015-09-17,19.05,72.8,301.24426,0
2015-09-17,18.8,72.8,301.16275,0
2015-09-18,19.05,72.8,301.17612,0
2015-09-18,18.8,72.8,301.12265,0
2015-09-19,19.05,72.8,300.95038,0
2015-09-19,18.8,72.8,300.91214,0
2015-09-20,19.05,72.8,300.3201,0
2015-09-20,18.8,72.8,300.29358,0
2015-09-21,19.05,72.8,299.88986,0
2015-09-21,18.8,72.8,299.7529,0
2015-09-22,19.05,72.8,300.0906,0
2015-09-22,18.8,72.8,299.85574,0
2015-09-23,19.05,72.8,300.22232,0
2015-09-23,18.8,72.8,300.03998,0
2015-09-24,19.05,72.8,300.32202,0
2015-09-24,18.8,72.8,300.12518,0
2015-09-25,19.05,72.8,300.52603,0
2015-09-25,18.8,72.8,300.41785,0
2015-09-26,19.05,72.8,300.495,0
2015-09-26,18.8,72.8,300.3806,0
2015-09-27,19.05,72.8,300.5346,0
2015-09-27,18.8,72.8,300.35583,0
2015-09-28,19.05,72.8,301.059,0
2015-09-28,18.8,72.8,300.87857,0
2015-09-29,19.05,72.8,302.087,0
2015-09-29,18.8,72.8,301.84982,0
2015-09-30,19.05,72.8,303.02164,0
2015-09-30,18.8,72.8,302.82233,0
2015-10-01,19.05,72.8,302.84082,0
2015-10-01,18.8,72.8,302.5966,0
2015-10-02,19.05,72.8,301.42688,0
2015-10-02,18.8,72.8,301.13733,0
2015-10-03,19.05,72.8,300.5008,0
2015-10-03,18.8,72.8,300.31033,0
2015-10-04,19.05,72.8,300.35873,0
2015-10-04,18.8,72.8,300.1177,0
2015-10-05,19.05,72.8,300.84848,0
2015-10-05,18.8,72.8,300.59692,0
2015-10-06,19.05,72.8,302.1215,0
2015-10-06,18.8,72.8,301.85065,0
2015-10-07,19.05,72.8,302.33914,0
2015-10-07,18.8,72.8,302.26895,0
2015-10-08,19.05,72.8,302.35907,0
2015-10-08,18.8,72.8,302.16794,0
2015-10-09,19.05,72.8,302.239,0
2015-10-09,18.8,72.8,302.1143,0
2015-10-10,19.05,72.8,301.98398,0
2015-10-10,18.8,72.8,301.83304,0
2015-10-11,19.05,72.8,301.42294,0
2015-10-11,18.8,72.8,301.28156,0
2015-10-12,19.05,72.8,301.0358,0
2015-10-12,18.8,72.8,300.99472,0
2015-10-13,19.05,72.8,301.8215,0
2015-10-13,18.8,72.8,301.66095,0
2015-10-14,19.05,72.8,302.41586,0
2015-10-14,18.8,72.8,302.21112,0
2015-10-15,19.05,72.8,303.11246,0
2015-10-15,18.8,72.8,302.92886,0
2015-10-16,19.05,72.8,303.0764,0
2015-10-16,18.8,72.8,302.86404,0
2015-10-17,19.05,72.8,303.06967,0
2015-10-17,18.8,72.8,302.8397,0
2015-10-18,19.05,72.8,302.8903,0
2015-10-18,18.8,72.8,302.74313,0
2015-10-19,19.05,72.8,303.04385,0
2015-10-19,18.8,72.8,302.9448,0
2015-10-20,19.05,72.8,302.9649,0
2015-10-20,18.8,72.8,302.84302,0
2015-10-21,19.05,72.8,303.22067,0
2015-10-21,18.8,72.8,303.07,0
2015-10-22,19.05,72.8,303.6679,0
2015-10-22,18.8,72.8,303.53476,0
2015-10-23,19.05,72.8,303.48593,0
2015-10-23,18.8,72.8,303.4091,0
2015-10-24,19.05,72.8,303.5468,0
2015-10-24,18.8,72.8,303.359,0
2015-10-25,19.05,72.8,303.45392,0
2015-10-25,18.8,72.8,303.47202,0
2015-10-26,19.05,72.8,303.3289,0
2015-10-26,18.8,72.8,303.3392,0
2015-10-27,19.05,72.8,302.42896,0
2015-10-27,18.8,72.8,302.5538,0
2015-10-28,19.05,72.8,302.54892,0
2015-10-28,18.8,72.8,302.5634,0
2015-10-29,19.05,72.8,302.3143,0
2015-10-29,18.8,72.8,302.41135,0
2015-10-30,19.05,72.8,301.52737,0
2015-10-30,18.8,72.8,301.8171,0
2015-10-31,19.05,72.8,301.78214,0
2015-10-31,18.8,72.8,301.9726,0
2015-11-01,19.05,72.8,302.09198,0
2015-11-01,18.8,72.8,302.26886,0
2015-11-02,19.05,72.8,302.30075,0
2015-11-02,18.8,72.8,302.45258,0
2015-11-03,19.05,72.8,301.6704,0
2015-11-03,18.8,72.8,301.69547,0
2015-11-04,19.05,72.8,301.75674,0
2015-11-04,18.8,72.8,301.7423,0
2015-11-05,19.05,72.8,301.7499,0
2015-11-05,18.8,72.8,301.77054,0
2015-11-06,19.05,72.8,302.23618,0
2015-11-06,18.8,72.8,302.2053,0
2015-11-07,19.05,72.8,302.69345,0
2015-11-07,18.8,72.8,302.9449,0
2015-11-08,19.05,72.8,302.27103,0
2015-11-08,18.8,72.8,302.47855,0
2015-11-09,19.05,72.8,302.05057,0
2015-11-09,18.8,72.8,302.17422,0
2015-11-10,19.05,72.8,301.5394,0
2015-11-10,18.8,72.8,301.756,0
2015-11-11,19.05,72.8,301.61475,0
2015-11-11,18.8,72.8,301.79996,0
2015-11-12,19.05,72.8,301.88132,0
2015-11-12,18.8,72.8,302.13962,0
2015-11-13,19.05,72.8,301.51138,0
2015-11-13,18.8,72.8,301.7143,0
2015-11-14,19.05,72.8,301.55264,0
