valid_time,latitude,longitude,msl,number
2019-01-25,18.8,72.8,101505.79,0
2019-01-26,19.05,72.8,101540.88,0
2019-01-26,18.8,72.8,101521.28,0
2019-01-27,19.05,72.8,101566.38,0
2019-01-27,18.8,72.8,101539.086,0
2019-01-28,19.05,72.8,101657.664,0
2019-01-28,18.8,72.8,101629.72,0
2019-01-29,19.05,72.8,101620.27,0
2019-01-29,18.8,72.8,101600.805,0
2019-01-30,19.05,72.8,101540.56,0
2019-01-30,18.8,72.8,101533.29,0
2019-01-31,19.05,72.8,101446.69,0
2019-01-31,18.8,72.8,101442.44,0
2019-02-01,19.05,72.8,101425.87,0
2019-02-01,18.8,72.8,101423.414,0
2019-02-02,19.05,72.8,101320.086,0
2019-02-02,18.8,72.8,101317.84,0
2019-02-03,19.05,72.8,101367.49,0
2019-02-03,18.8,72.8,101366.84,0
2019-02-04,19.05,72.8,101507.56,0
2019-02-04,18.8,72.8,101506.695,0
2019-02-05,19.05,72.8,101550.82,0
2019-02-05,18.8,72.8,101551.18,0
2019-02-06,19.05,72.8,101337.63,0
2019-02-06,18.8,72.8,101342.07,0
2019-02-07,19.05,72.8,101472.71,0
2019-02-07,18.8,72.8,101471.0,0
2019-02-08,19.05,72.8,101706.96,0
2019-02-08,18.8,72.8,101699.91,0
2019-02-09,19.05,72.8,101586.27,0
2019-02-09,18.8,72.8,101572.73,0
2019-02-10,19.05,72.8,101483.32,0
2019-02-10,18.8,72.8,101477.81,0
2019-02-11,19.05,72.8,101451.21,0
2019-02-11,18.8,72.8,101446.76,0
2019-02-12,19.05,72.8,101462.19,0
2019-02-12,18.8,72.8,101461.29,0
2019-02-13,19.05,72.8,101606.04,0
2019-02-13,18.8,72.8,101605.94,0
2019-02-14,19.05,72.8,101419.82,0
2019-02-14,18.8,72.8,101418.0,0
2019-02-15,19.05,72.8,101445.62,0
2019-02-15,18.8,72.8,101448.586,0
2019-02-16,19.05,72.8,101496.73,0
2019-02-16,18.8,72.8,101497.79,0
2019-02-17,19.05,72.8,101370.836,0
2019-02-17,18.8,72.8,101376.664,0
2019-02-18,19.05,72.8,101152.5,0
2019-02-18,18.8,72.8,101153.59,0
2019-02-19,19.05,72.8,101147.01,0
2019-02-19,18.8,72.8,101148.75,0
2019-02-20,19.05,72.8,101307.664,0
2019-02-20,18.8,72.8,101314.27,0
2019-02-21,19.05,72.8,101607.76,0
2019-02-21,18.8,72.8,101609.75,0
2019-02-22,19.05,72.8,101479.93,0
2019-02-22,18.8,72.8,101476.96,0
2019-02-23,19.05,72.8,101207.125,0
2019-02-23,18.8,72.8,101202.27,0
2019-02-24,19.05,72.8,101093.15,0
2019-02-24,18.8,72.8,101093.16,0
2019-02-25,19.05,72.8,101082.625,0
2019-02-25,18.8,72.8,101082.15,0
2019-02-26,19.05,72.8,101076.31,0
2019-02-26,18.8,72.8,101077.44,0
2019-02-27,19.05,72.8,101054.23,0
2019-02-27,18.8,72.8,101056.9,0
2019-02-28,19.05,72.8,101139.836,0
2019-02-28,18.8,72.8,101140.69,0
2019-03-01,19.05,72.8,101049.79,0
2019-03-01,18.8,72.8,101055.555,0
2019-03-02,19.05,72.8,101010.375,0
2019-03-02,18.8,72.8,101018.4,0
2019-03-03,19.05,72.8,101168.84,0
2019-03-03,18.8,72.8,101173.06,0
2019-03-04,19.05,72.8,101089.82,0
2019-03-04,18.8,72.8,101095.375,0
2019-03-05,19.05,72.8,101059.15,0
2019-03-05,18.8,72.8,101066.875,0
2019-03-06,19.05,72.8,101207.38,0
2019-03-06,18.8,72.8,101212.18,0
2019-03-07,19.05,72.8,101103.6,0
2019-03-07,18.8,72.8,101104.29,0
2019-03-08,19.05,72.8,101208.086,0
2019-03-08,18.8,72.8,101207.51,0
2019-03-09,19.05,72.8,101287.49,0
2019-03-09,18.8,72.8,101290.25,0
2019-03-10,19.05,72.8,101245.4,0
2019-03-10,18.8,72.8,101249.805,0
2019-03-11,19.05,72.8,101390.555,0
2019-03-11,18.8,72.8,101391.25,0
2019-03-12,19.05,72.8,101406.72,0
2019-03-12,18.8,72.8,101410.48,0
2019-03-13,19.05,72.8,101462.375,0
2019-03-13,18.8,72.8,101464.6,0
2019-03-14,19.05,72.8,101476.97,0
2019-03-14,18.8,72.8,101475.164,0
2019-03-15,19.05,72.8,101346.336,0
2019-03-15,18.8,72.8,101341.35,0
2019-03-16,19.05,72.8,101218.68,0
2019-03-16,18.8,72.8,101224.22,0
2019-03-17,19.05,72.8,101234.99,0
2019-03-17,18.8,72.8,101241.0,0
2019-03-18,19.05,72.8,101179.055,0
2019-03-18,18.8,72.8,101184.0,0
2019-03-19,19.05,72.8,101037.81,0
2019-03-19,18.8,72.8,101044.945,0
2019-03-20,19.05,72.8,101031.03,0
2019-03-20,18.8,72.8,101040.586,0
2019-03-21,19.05,72.8,101228.98,0
2019-03-21,18.8,72.8,101232.32,0
2019-03-22,19.05,72.8,101289.59,0
2019-03-22,18.8,72.8,101290.805,0
2019-03-23,19.05,72.8,101176.73,0
2019-03-23,18.8,72.8,101178.12,0
2019-03-24,19.05,72.8,101001.13,0
2019-03-24,18.8,72.8,100999.93,0
2019-03-25,19.05,72.8,100918.18,0
2019-03-25,18.8,72.8,100914.4,0
2019-03-26,19.05,72.8,101046.22,0
2019-03-26,18.8,72.8,101051.49,0
2019-03-27,19.05,72.8,101279.04,0
2019-03-27,18.8,72.8,101292.18,0
2019-03-28,19.05,72.8,101206.62,0
2019-03-28,18.8,72.8,101215.53,0
2019-03-29,19.05,72.8,100996.25,0
2019-03-29,18.8,72.8,101006.15,0
2019-03-30,19.05,72.8,100988.125,0
2019-03-30,18.8,72.8,101002.46,0
2019-03-31,19.05,72.8,101086.84,0
2019-03-31,18.8,72.8,101097.53,0
2019-04-01,19.05,72.8,101115.34,0
2019-04-01,18.8,72.8,101125.76,0
2019-04-02,19.05,72.8,101069.414,0
2019-04-02,18.8,72.8,101076.31,0
2019-04-03,19.05,72.8,100967.03,0
2019-04-03,18.8,72.8,100971.664,0
2019-04-04,19.05,72.8,101055.5,0
2019-04-04,18.8,72.8,101067.914,0
2019-04-05,19.05,72.8,101210.4,0
2019-04-05,18.8,72.8,101218.66,0
2019-04-06,19.05,72.8,101178.41,0
2019-04-06,18.8,72.8,101184.23,0
2019-04-07,19.05,72.8,101014.73,0
2019-04-07,18.8,72.8,101024.07,0
2019-04-08,19.05,72.8,100898.164,0
2019-04-08,18.8,72.8,100904.164,0
2019-04-09,19.05,72.8,100994.27,0
2019-04-09,18.8,72.8,101002.88,0
2019-04-10,19.05,72.8,101042.75,0
2019-04-10,18.8,72.8,101046.4,0
2019-04-11,19.05,72.8,100996.57,0
2019-04-11,18.8,72.8,101003.93,0
2019-04-12,19.05,72.8,100926.414,0
2019-04-12,18.8,72.8,100933.75,0
2019-04-13,19.05,72.8,100883.72,0
2019-04-13,18.8,72.8,100891.71,0
2019-04-14,19.05,72.8,100930.12,0
2019-04-14,18.8,72.8,100939.74,0
2019-04-15,19.05,72.8,100901.664,0
2019-04-15,18.8,72.8,100915.16,0
2019-04-16,19.05,72.8,100926.625,0
2019-04-16,18.8,72.8,100937.29,0
2019-04-17,19.05,72.8,101119.04,0
2019-04-17,18.8,72.8,101121.41,0
2019-04-18,19.05,72.8,101111.01,0
2019-04-18,18.8,72.8,101114.305,0
2019-04-19,19.05,72.8,100879.01,0
2019-04-19,18.8,72.8,100887.77,0
2019-04-20,19.05,72.8,100731.37,0
2019-04-20,18.8,72.8,100744.24,0
2019-04-21,19.05,72.8,100760.375,0
2019-04-21,18.8,72.8,100770.63,0
2019-04-22,19.05,72.8,100790.164,0
2019-04-22,18.8,72.8,100794.56,0
2019-04-23,19.05,72.8,100870.52,0
2019-04-23,18.8,72.8,100874.99,0
2019-04-24,19.05,72.8,100938.51,0
2019-04-24,18.8,72.8,100947.04,0
2019-04-25,19.05,72.8,100913.66,0
2019-04-25,18.8,72.8,100919.25,0
2019-04-26,19.05,72.8,100751.25,0
2019-04-26,18.8,72.8,100762.02,0
2019-04-27,19.05,72.8,100631.46,0
2019-04-27,18.8,72.8,100649.07,0
2019-04-28,19.05,72.8,100636.195,0
2019-04-28,18.8,72.8,100652.54,0
2019-04-29,19.05,72.8,100723.04,0
2019-04-29,18.8,72.8,100736.57,0
2019-04-30,19.05,72.8,100728.164,0
2019-04-30,18.8,72.8,100740.91,0
2019-05-01,19.05,72.8,100660.18,0
2019-05-01,18.8,72.8,100672.84,0
2019-05-02,19.05,72.8,100684.01,0
2019-05-02,18.8,72.8,100695.6,0
2019-05-03,19.05,72.8,100816.5,0
2019-05-03,18.8,72.8,100830.88,0
2019-05-04,19.05,72.8,101035.88,0
2019-05-04,18.8,72.8,101045.836,0
2019-05-05,19.05,72.8,101197.27,0
2019-05-05,18.8,72.8,101206.0,0
2019-05-06,19.05,72.8,100999.875,0
2019-05-06,18.8,72.8,101005.63,0
2019-05-07,19.05,72.8,100945.13,0
2019-05-07,18.8,72.8,100956.56,0
2019-05-08,19.05,72.8,101045.305,0
2019-05-08,18.8,72.8,101053.62,0
2019-05-09,19.05,72.8,100983.99,0
2019-05-09,18.8,72.8,100991.85,0
2019-05-10,19.05,72.8,100927.27,0
2019-05-10,18.8,72.8,100935.03,0
2019-05-11,19.05,72.8,101007.09,0
2019-05-11,18.8,72.8,101013.21,0
2019-05-12,19.05,72.8,100942.38,0
2019-05-12,18.8,72.8,100951.23,0
2019-05-13,19.05,72.8,100869.44,0
2019-05-13,18.8,72.8,100878.31,0
2019-05-14,19.05,72.8,100871.53,0
2019-05-14,18.8,72.8,100880.6,0
2019-05-15,19.05,72.8,100956.88,0
2019-05-15,18.8,72.8,100965.46,0
2019-05-16,19.05,72.8,101029.836,0
2019-05-16,18.8,72.8,101036.555,0
2019-05-17,19.05,72.8,101038.16,0
2019-05-17,18.8,72.8,101041.836,0
2019-05-18,19.05,72.8,100925.53,0
2019-05-18,18.8,72.8,100929.586,0
2019-05-19,19.05,72.8,100873.88,0
2019-05-19,18.8,72.8,100877.94,0
2019-05-20,19.05,72.8,100878.51,0
2019-05-20,18.8,72.8,100885.445,0
2019-05-21,19.05,72.8,100826.78,0
2019-05-21,18.8,72.8,100839.91,0
2019-05-22,19.05,72.8,100848.32,0
2019-05-22,18.8,72.8,100859.85,0
2019-05-23,19.05,72.8,100775.76,0
2019-05-23,18.8,72.8,100786.93,0
2019-05-24,19.05,72.8,100886.16,0
2019-05-24,18.8,72.8,100894.51,0
2019-05-25,19.05,72.8,100815.15,0
2019-05-25,18.8,72.8,100825.6,0
2019-05-26,19.05,72.8,100723.445,0
2019-05-26,18.8,72.8,100735.81,0
2019-05-27,19.05,72.8,100712.74,0
2019-05-27,18.8,72.8,100724.35,0
2019-05-28,19.05,72.8,100680.06,0
2019-05-28,18.8,72.8,100690.56,0
2019-05-29,19.05,72.8,100596.25,0
2019-05-29,18.8,72.8,100607.664,0
2019-05-30,19.05,72.8,100581.04,0
2019-05-30,18.8,72.8,100593.46,0
2019-05-31,19.05,72.8,100555.87,0
2019-05-31,18.8,72.8,100567.87,0
2019-06-01,19.05,72.8,100697.336,0
2019-06-01,18.8,72.8,100709.75,0
2019-06-02,19.05,72.8,100664.62,0
2019-06-02,18.8,72.8,100676.47,0
2019-06-03,19.05,72.8,100695.43,0
2019-06-03,18.8,72.8,100710.5,0
2019-06-04,19.05,72.8,100672.82,0
2019-06-04,18.8,72.8,100683.77,0
2019-06-05,19.05,72.8,100590.69,0
2019-06-05,18.8,72.8,100600.9,0
2019-06-06,19.05,72.8,100618.85,0
2019-06-06,18.8,72.8,100629.87,0
2019-06-07,19.05,72.8,100622.69,0
2019-06-07,18.8,72.8,100635.13,0
2019-06-08,19.05,72.8,100575.57,0
2019-06-08,18.8,72.8,100585.914,0
2019-06-09,19.05,72.8,100456.125,0
2019-06-09,18.8,72.8,100468.09,0
2019-06-10,19.05,72.8,100311.43,0
2019-06-10,18.8,72.8,100320.96,0
2019-06-11,19.05,72.8,100114.22,0
2019-06-11,18.8,72.8,100115.82,0
2019-06-12,19.05,72.8,100010.695,0
2019-06-12,18.8,72.8,100013.414,0
2019-06-13,19.05,72.8,100208.9,0
2019-06-13,18.8,72.8,100227.836,0
2019-06-14,19.05,72.8,100335.71,0
2019-06-14,18.8,72.8,100353.26,0
2019-06-15,19.05,72.8,100446.18,0
2019-06-15,18.8,72.8,100462.23,0
2019-06-16,19.05,72.8,100626.21,0
2019-06-16,18.8,72.8,100642.914,0
2019-06-17,19.05,72.8,100692.81,0
2019-06-17,18.8,72.8,100710.38,0
2019-06-18,19.05,72.8,100494.32,0
2019-06-18,18.8,72.8,100514.6,0
2019-06-19,19.05,72.8,100409.48,0
2019-06-19,18.8,72.8,100428.13,0
2019-06-20,19.05,72.8,100521.555,0
2019-06-20,18.8,72.8,100536.19,0
2019-06-21,19.05,72.8,100504.51,0
2019-06-21,18.8,72.8,100515.91,0
2019-06-22,19.05,72.8,100429.57,0
2019-06-22,18.8,72.8,100440.81,0
2019-06-23,19.05,72.8,100355.625,0
2019-06-23,18.8,72.8,100366.21,0
2019-06-24,19.05,72.8,100447.71,0
2019-06-24,18.8,72.8,100460.125,0
2019-06-25,19.05,72.8,100534.37,0
2019-06-25,18.8,72.8,100541.99,0
2019-06-26,19.05,72.8,100517.35,0
2019-06-26,18.8,72.8,100528.5,0
2019-06-27,19.05,72.8,100427.69,0
2019-06-27,18.8,72.8,100443.164,0
2019-06-28,19.05,72.8,100402.125,0
2019-06-28,18.8,72.8,100429.66,0
2019-06-29,19.05,72.8,100406.22,0
2019-06-29,18.8,72.8,100431.84,0
2019-06-30,19.05,72.8,100426.5,0
2019-06-30,18.8,72.8,100451.26,0
2019-07-01,19.05,72.8,100338.47,0
2019-07-01,18.8,72.8,100358.625,0
2019-07-02,19.05,72.8,100382.82,0
2019-07-02,18.8,72.8,100398.75,0
2019-07-03,19.05,72.8,100407.93,0
2019-07-03,18.8,72.8,100427.414,0
2019-07-04,19.05,72.8,100348.73,0
2019-07-04,18.8,72.8,100368.78,0
2019-07-05,19.05,72.8,100230.21,0
2019-07-05,18.8,72.8,100256.81,0
2019-07-06,19.05,72.8,100183.65,0
2019-07-06,18.8,72.8,100213.91,0
2019-07-07,19.05,72.8,100259.38,0
2019-07-07,18.8,72.8,100290.03,0
2019-07-08,19.05,72.8,100400.66,0
2019-07-08,18.8,72.8,100428.336,0
2019-07-09,19.05,72.8,100330.305,0
2019-07-09,18.8,72.8,100357.76,0
2019-07-10,19.05,72.8,100350.76,0
2019-07-10,18.8,72.8,100376.25,0
2019-07-11,19.05,72.8,100604.52,0
2019-07-11,18.8,72.8,100633.945,0
2019-07-12,19.05,72.8,100692.53,0
2019-07-12,18.8,72.8,100714.586,0
2019-07-13,19.05,72.8,100796.805,0
2019-07-13,18.8,72.8,100815.97,0
2019-07-14,19.05,72.8,100745.78,0
2019-07-14,18.8,72.8,100770.25,0
2019-07-15,19.05,72.8,100624.4,0
2019-07-15,18.8,72.8,100651.69,0
2019-07-16,19.05,72.8,100681.91,0
2019-07-16,18.8,72.8,100700.38,0
2019-07-17,19.05,72.8,100681.04,0
2019-07-17,18.8,72.8,100698.82,0
2019-07-18,19.05,72.8,100515.68,0
2019-07-18,18.8,72.8,100530.19,0
2019-07-19,19.05,72.8,100344.22,0
2019-07-19,18.8,72.8,100355.29,0
2019-07-20,19.05,72.8,100273.43,0
2019-07-20,18.8,72.8,100279.04,0
2019-07-21,19.05,72.8,100133.1,0
2019-07-21,18.8,72.8,100137.12,0
2019-07-22,19.05,72.8,100054.695,0
2019-07-22,18.8,72.8,100063.65,0
2019-07-23,19.05,72.8,100115.664,0
2019-07-23,18.8,72.8,100135.945,0
2019-07-24,19.05,72.8,100377.04,0
2019-07-24,18.8,72.8,100403.79,0
2019-07-25,19.05,72.8,100629.35,0
2019-07-25,18.8,72.8,100655.74,0
2019-07-26,19.05,72.8,100555.0,0
2019-07-26,18.8,72.8,100584.91,0
2019-07-27,19.05,72.8,100525.44,0
2019-07-27,18.8,72.8,100556.68,0
2019-07-28,19.05,72.8,100527.94,0
2019-07-28,18.8,72.8,100555.445,0
2019-07-29,19.05,72.8,100482.836,0
2019-07-29,18.8,72.8,100514.555,0
2019-07-30,19.05,72.8,100524.27,0
2019-07-30,18.8,72.8,100557.43,0
2019-07-31,19.05,72.8,100629.805,0
2019-07-31,18.8,72.8,100660.29,0
2019-08-01,19.05,72.8,100592.305,0
2019-08-01,18.8,72.8,100622.66,0
2019-08-02,19.05,72.8,100465.18,0
2019-08-02,18.8,72.8,100499.65,0
2019-08-03,19.05,72.8,100382.23,0
2019-08-03,18.8,72.8,100415.625,0
2019-08-04,19.05,72.8,100341.41,0
2019-08-04,18.8,72.8,100368.96,0
2019-08-05,19.05,72.8,100308.49,0
2019-08-05,18.8,72.8,100343.5,0
2019-08-06,19.05,72.8,100296.66,0
2019-08-06,18.8,72.8,100327.82,0
2019-08-07,19.05,72.8,100185.37,0
2019-08-07,18.8,72.8,100218.32,0
2019-08-08,19.05,72.8,100057.04,0
2019-08-08,18.8,72.8,100090.84,0
2019-08-09,19.05,72.8,100038.38,0
2019-08-09,18.8,72.8,100076.57,0
2019-08-10,19.05,72.8,100195.62,0
2019-08-10,18.8,72.8,100237.125,0
2019-08-11,19.05,72.8,100438.695,0
2019-08-11,18.8,72.8,100467.16,0
2019-08-12,19.05,72.8,100541.76,0
2019-08-12,18.8,72.8,100562.195,0
2019-08-13,19.05,72.8,100554.37,0
2019-08-13,18.8,72.8,100572.945,0
2019-08-14,19.05,72.8,100625.53,0
2019-08-14,18.8,72.8,100645.09,0
2019-08-15,19.05,72.8,100728.52,0
2019-08-15,18.8,72.8,100751.78,0
2019-08-16,19.05,72.8,100676.06,0
2019-08-16,18.8,72.8,100700.164,0
2019-08-17,19.05,72.8,100641.48,0
2019-08-17,18.8,72.8,100658.375,0
2019-08-18,19.05,72.8,100806.72,0
2019-08-18,18.8,72.8,100820.664,0
2019-08-19,19.05,72.8,100904.24,0
2019-08-19,18.8,72.8,100915.51,0
2019-08-20,19.05,72.8,100920.71,0
2019-08-20,18.8,72.8,100930.836,0
2019-08-21,19.05,72.8,100857.31,0
2019-08-21,18.8,72.8,100870.93,0
2019-08-22,19.05,72.8,100786.47,0
2019-08-22,18.8,72.8,100802.73,0
2019-08-23,19.05,72.8,100764.88,0
2019-08-23,18.8,72.8,100782.38,0
2019-08-24,19.05,72.8,100735.28,0
2019-08-24,18.8,72.8,100749.12,0
2019-08-25,19.05,72.8,100627.37,0
2019-08-25,18.8,72.8,100641.586,0
2019-08-26,19.05,72.8,100593.07,0
2019-08-26,18.8,72.8,100607.41,0
2019-08-27,19.05,72.8,100498.12,0
2019-08-27,18.8,72.8,100511.87,0
2019-08-28,19.05,72.8,100502.18,0
2019-08-28,18.8,72.8,100512.98,0
2019-08-29,19.05,72.8,100555.04,0
2019-08-29,18.8,72.8,100567.87,0
2019-08-30,19.05,72.8,100436.38,0
2019-08-30,18.8,72.8,100452.76,0
2019-08-31,19.05,72.8,100295.53,0
2019-08-31,18.8,72.8,100314.26,0
2019-09-01,19.05,72.8,100384.195,0
2019-09-01,18.8,72.8,100405.73,0
2019-09-02,19.05,72.8,100519.56,0
2019-09-02,18.8,72.8,100539.59,0
2019-09-03,19.05,72.8,100484.51,0
2019-09-03,18.8,72.8,100504.27,0
2019-09-04,19.05,72.8,100329.18,0
2019-09-04,18.8,72.8,100349.94,0
2019-09-05,19.05,72.8,100235.96,0
2019-09-05,18.8,72.8,100263.03,0
2019-09-06,19.05,72.8,100254.29,0
2019-09-06,18.8,72.8,100285.305,0
2019-09-07,19.05,72.8,100282.195,0
2019-09-07,18.8,72.8,100311.18,0
2019-09-08,19.05,72.8,100448.99,0
2019-09-08,18.8,72.8,100475.0,0
2019-09-09,19.05,72.8,100467.02,0
2019-09-09,18.8,72.8,100496.305,0
2019-09-10,19.05,72.8,100472.01,0
2019-09-10,18.8,72.8,100494.46,0
2019-09-11,19.05,72.8,100712.72,0
2019-09-11,18.8,72.8,100730.84,0
2019-09-12,19.05,72.8,100873.914,0
2019-09-12,18.8,72.8,100893.54,0
2019-09-13,19.05,72.8,100923.93,0
2019-09-13,18.8,72.8,100945.68,0
2019-09-14,19.05,72.8,100879.47,0
2019-09-14,18.8,72.8,100899.4,0
2019-09-15,19.05,72.8,100938.26,0
2019-09-15,18.8,72.8,100952.59,0
2019-09-16,19.05,72.8,100847.625,0
2019-09-16,18.8,72.8,100866.52,0
2019-09-17,19.05,72.8,100745.44,0
2019-09-17,18.8,72.8,100758.93,0
2019-09-18,19.05,72.8,100724.29,0
2019-09-18,18.8,72.8,100734.18,0
2019-09-19,19.05,72.8,100615.26,0
2019-09-19,18.8,72.8,100622.625,0
2019-09-20,19.05,72.8,100564.93,0
2019-09-20,18.8,72.8,100576.53,0
2019-09-21,19.05,72.8,100536.625,0
2019-09-21,18.8,72.8,100546.94,0
2019-09-22,19.05,72.8,100694.84,0
2019-09-22,18.8,72.8,100704.38,0
2019-09-23,19.05,72.8,100888.02,0
2019-09-23,18.8,72.8,100891.24,0
2019-09-24,19.05,72.8,100833.164,0
2019-09-24,18.8,72.8,100837.086,0
2019-09-25,19.05,72.8,100749.945,0
2019-09-25,18.8,72.8,100751.72,0
2019-09-26,19.05,72.8,100861.68,0
2019-09-26,18.8,72.8,100870.09,0
2019-09-27,19.05,72.8,101173.695,0
2019-09-27,18.8,72.8,101187.71,0
2019-09-28,19.05,72.8,101143.07,0
2019-09-28,18.8,72.8,101156.37,0
2019-09-29,19.05,72.8,101176.65,0
2019-09-29,18.8,72.8,101184.9,0
2019-09-30,19.05,72.8,101151.625,0
2019-09-30,18.8,72.8,101159.77,0
2019-10-01,19.05,72.8,101172.57,0
2019-10-01,18.8,72.8,101180.375,0
2019-10-02,19.05,72.8,101230.336,0
2019-10-02,18.8,72.8,101236.19,0
2019-10-03,19.05,72.8,101147.79,0
2019-10-03,18.8,72.8,101152.055,0
2019-10-04,19.05,72.8,101125.945,0
2019-10-04,18.8,72.8,101130.38,0
2019-10-05,19.05,72.8,101013.38,0
2019-10-05,18.8,72.8,101014.41,0
2019-10-06,19.05,72.8,101030.34,0
2019-10-06,18.8,72.8,101032.46,0
2019-10-07,19.05,72.8,101104.35,0
2019-10-07,18.8,72.8,101108.664,0
2019-10-08,19.05,72.8,101016.26,0
2019-10-08,18.8,72.8,101018.09,0
2019-10-09,19.05,72.8,100987.336,0
2019-10-09,18.8,72.8,100994.43,0
2019-10-10,19.05,72.8,100969.94,0
2019-10-10,18.8,72.8,100976.125,0
2019-10-11,19.05,72.8,100990.76,0
2019-10-11,18.8,72.8,100997.69,0
2019-10-12,19.05,72.8,101011.99,0
2019-10-12,18.8,72.8,101015.24,0
2019-10-13,19.05,72.8,101103.5,0
2019-10-13,18.8,72.8,101105.66,0
2019-10-14,19.05,72.8,101129.51,0
2019-10-14,18.8,72.8,101129.5,0
2019-10-15,19.05,72.8,101069.26,0
2019-10-15,18.8,72.8,101062.82,0
2019-10-16,19.05,72.8,101063.51,0
2019-10-16,18.8,72.8,101054.97,0
2019-10-17,19.05,72.8,101052.47,0
2019-10-17,18.8,72.8,101045.71,0
2019-10-18,19.05,72.8,101035.6,0
2019-10-18,18.8,72.8,101032.4,0
2019-10-19,19.05,72.8,101151.24,0
2019-10-19,18.8,72.8,101145.91,0
2019-10-20,19.05,72.8,101168.555,0
2019-10-20,18.8,72.8,101157.44,0
2019-10-21,19.05,72.8,100990.46,0
2019-10-21,18.8,72.8,100981.98,0
2019-10-22,19.05,72.8,100862.48,0
2019-10-22,18.8,72.8,100863.0,0
2019-10-23,19.05,72.8,100711.87,0
2019-10-23,18.8,72.8,100707.69,0
2019-10-24,19.05,72.8,100601.16,0
2019-10-24,18.8,72.8,100594.94,0
2019-10-25,19.05,72.8,100451.51,0
2019-10-25,18.8,72.8,100416.25,0
2019-10-26,19.05,72.8,100585.46,0
2019-10-26,18.8,72.8,100567.59,0
2019-10-27,19.05,72.8,100886.6,0
2019-10-27,18.8,72.8,100883.54,0
2019-10-28,19.05,72.8,101047.34,0
2019-10-28,18.8,72.8,101045.26,0
2019-10-29,19.05,72.8,101116.47,0
2019-10-29,18.8,72.8,101115.695,0
2019-10-30,19.05,72.8,101027.72,0
2019-10-30,18.8,72.8,101020.53,0
2019-10-31,19.05,72.8,100918.51,0
2019-10-31,18.8,72.8,100909.555,0
2019-11-01,19.05,72.8,100847.09,0
2019-11-01,18.8,72.8,100841.195,0
2019-11-02,19.05,72.8,101093.4,0
2019-11-02,18.8,72.8,101093.28,0
2019-11-03,19.05,72.8,101325.164,0
2019-11-03,18.8,72.8,101325.91,0
2019-11-04,19.05,72.8,101398.47,0
2019-11-04,18.8,72.8,101401.1,0
2019-11-05,19.05,72.8,101179.086,0
2019-11-05,18.8,72.8,101180.37,0
2019-11-06,19.05,72.8,100959.82,0
2019-11-06,18.8,72.8,100965.6,0
2019-11-07,19.05,72.8,100882.01,0
2019-11-07,18.8,72.8,100895.27,0
2019-11-08,19.05,72.8,100980.62,0
2019-11-08,18.8,72.8,100999.086,0
2019-11-09,19.05,72.8,101102.195,0
2019-11-09,18.8,72.8,101110.625,0
2019-11-10,19.05,72.8,101134.84,0
2019-11-10,18.8,72.8,101134.305,0
2019-11-11,19.05,72.8,101064.836,0
2019-11-11,18.8,72.8,101065.06,0
2019-11-12,19.05,72.8,101117.19,0
2019-11-12,18.8,72.8,101114.664,0
2019-11-13,19.05,72.8,101213.52,0
2019-11-13,18.8,72.8,101208.19,0
