valid_time,latitude,longitude,max_temperature,mean_temperature,max_precipitation,mean_precipitation,mslp
11-02-24,19.05,72.8,300.42545,297.81168,0,0,101607.43
12-02-24,18.8,72.8,299.92157,297.79147,0,0,101541.16
12-02-24,19.05,72.8,300.5236,297.7297,0,0,101544.26
13-02-24,18.8,72.8,300.06866,297.87247,0,0,101514.62
13-02-24,19.05,72.8,300.62524,297.81766,0,0,101519.85
14-02-24,18.8,72.8,300.38947,298.3418,0,0,101464.055
14-02-24,19.05,72.8,300.85138,298.3057,0,0,101476.445
15-02-24,18.8,72.8,300.07123,298.20114,0,0,101356.1
15-02-24,19.05,72.8,300.7207,298.2682,0,0,101361.555
16-02-24,18.8,72.8,299.93164,298.55954,0,0,101338.04
16-02-24,19.05,72.8,300.48407,298.6801,0,0,101334.73
17-02-24,18.8,72.8,300.18765,298.84067,0,0,101262.31
17-02-24,19.05,72.8,300.84485,298.94205,0,0,101259.06
18-02-24,18.8,72.8,300.75317,298.85562,0,0,101165.125
18-02-24,19.05,72.8,301.66504,299.0913,0,0,101160.26
19-02-24,18.8,72.8,300.513,298.82443,0,0,101232.97
19-02-24,19.05,72.8,301.24503,298.94272,0,0,101230.87
20-02-24,18.8,72.8,300.61462,298.67017,0,0,101317.77
20-02-24,19.05,72.8,301.25787,298.7019,0,0,101318.65
21-02-24,18.8,72.8,298.94598,297.85904,4.39E-06,3.62E-07,101317.414
21-02-24,19.05,72.8,299.38666,297.90842,1.91E-06,2.62E-07,101314.51
22-02-24,18.8,72.8,298.89526,297.76346,6.39E-06,7.31E-07,101358.46
22-02-24,19.05,72.8,299.2871,297.80765,1.26E-05,1.16E-06,101359.48
23-02-24,18.8,72.8,299.38318,297.7216,2.86E-07,2.38E-08,101327.94
23-02-24,19.05,72.8,300.1642,297.85886,0,0,101329.03
24-02-24,18.8,72.8,300.9273,298.38797,0,0,101244.65
24-02-24,19.05,72.8,301.4239,298.3959,0,0,101252.56
25-02-24,18.8,72.8,301.08362,298.3644,0,0,101100.18
25-02-24,19.05,72.8,301.6491,298.43387,0,0,101106.65
26-02-24,18.8,72.8,300.96365,298.79984,0,0,101022.49
26-02-24,19.05,72.8,301.61478,298.92172,0,0,101019.65
27-02-24,18.8,72.8,300.55786,299.10196,0,0,101202.27
27-02-24,19.05,72.8,301.2431,299.28867,0,0,101200.125
28-02-24,18.8,72.8,301.4501,299.72058,0,0,101133.49
28-02-24,19.05,72.8,302.28976,299.93887,0,0,101133.75
29-02-24,18.8,72.8,301.41306,299.90714,0,0,101092.99
29-02-24,19.05,72.8,302.52783,300.20316,0,0,101093.71
01-03-24,18.8,72.8,300.19815,299.41925,0,0,101223.4
01-03-24,19.05,72.8,300.85364,299.5681,0,0,101217.836
02-03-24,18.8,72.8,299.56326,298.64584,3.81E-07,1.99E-08,101285.9
02-03-24,19.05,72.8,300.02652,298.72867,3.81E-07,3.18E-08,101280.375
03-03-24,18.8,72.8,298.72888,297.88968,0.000153547,2.20E-05,101345.445
03-03-24,19.05,72.8,298.76273,297.95206,0.000198213,2.76E-05,101344.78
04-03-24,18.8,72.8,298.89795,296.88425,0,0,101383.75
04-03-24,19.05,72.8,299.6368,297.01468,0,0,101384.73
05-03-24,18.8,72.8,299.66544,297.91708,0,0,101316.78
05-03-24,19.05,72.8,300.3839,297.92163,0,0,101317.21
06-03-24,18.8,72.8,300.0633,298.58804,0,0,101299.02
06-03-24,19.05,72.8,300.8363,298.6493,0,0,101298.63
07-03-24,18.8,72.8,300.68524,298.7873,0,0,101230.78
07-03-24,19.05,72.8,301.37347,298.9219,0,0,101231.99
08-03-24,18.8,72.8,301.5275,299.96667,0,0,101224.086
08-03-24,19.05,72.8,302.35455,300.07468,0,0,101231.84
09-03-24,18.8,72.8,301.61548,299.85178,0,0,101211.4
09-03-24,19.05,72.8,302.37457,299.91782,0,0,101218.72
10-03-24,18.8,72.8,301.09192,299.45132,0,0,101309.85
10-03-24,19.05,72.8,301.7823,299.51678,0,0,101312.22
11-03-24,18.8,72.8,301.21176,299.62296,0,0,101438.43
11-03-24,19.05,72.8,302.05768,299.74124,0,0,101440.34
12-03-24,18.8,72.8,301.10992,299.6858,0,0,101363.79
12-03-24,19.05,72.8,302.043,299.85147,0,0,101363.75
13-03-24,18.8,72.8,300.19812,298.92886,0,0,101326.18
13-03-24,19.05,72.8,300.98322,299.09027,0,0,101323.664
14-03-24,18.8,72.8,299.557,298.1478,5.72E-07,3.97E-08,101370.21
14-03-24,19.05,72.8,300.36633,298.2662,1.33E-06,7.55E-08,101368.81
15-03-24,18.8,72.8,299.21106,297.8926,0,0,101278.41
15-03-24,19.05,72.8,299.96222,298.0158,0,0,101273.84
16-03-24,18.8,72.8,299.67596,298.1648,0,0,101250.71
16-03-24,19.05,72.8,300.5113,298.30246,0,0,101245.99
17-03-24,18.8,72.8,300.21152,298.4844,9.53E-08,3.97E-09,101244.87
17-03-24,19.05,72.8,301.02173,298.55225,3.81E-07,2.78E-08,101240.06
18-03-24,18.8,72.8,299.49066,298.5208,2.19E-06,3.02E-07,101243.62
18-03-24,19.05,72.8,300.18518,298.6008,3.05E-06,3.50E-07,101236.73
19-03-24,18.8,72.8,300.81543,299.08072,9.34E-06,9.30E-07,101209.57
19-03-24,19.05,72.8,301.69012,299.2592,1.77E-05,1.23E-06,101209.62
20-03-24,18.8,72.8,303.02753,300.71808,0,0,101102.59
20-03-24,19.05,72.8,303.81055,300.99997,0,0,101103.41
21-03-24,18.8,72.8,303.76797,300.99435,0,0,100964.68
21-03-24,19.05,72.8,304.78427,301.26297,0,0,100963.48
22-03-24,18.8,72.8,300.96417,299.90372,0,0,100939.98
22-03-24,19.05,72.8,301.25314,299.97388,0,0,100934.59
23-03-24,18.8,72.8,300.71674,299.37985,0,0,100945.72
23-03-24,19.05,72.8,301.44992,299.57578,9.53E-07,5.56E-08,100938.94
24-03-24,18.8,72.8,300.7956,299.69495,0,0,101098.4
24-03-24,19.05,72.8,301.71127,299.96127,0,0,101092.85
25-03-24,18.8,72.8,301.27136,300.09515,0,0,101134.9
25-03-24,19.05,72.8,302.2406,300.37045,0,0,101128.98
26-03-24,18.8,72.8,301.2095,300.02783,0,0,101093.555
26-03-24,19.05,72.8,302.07013,300.2839,0,0,101084.88
27-03-24,18.8,72.8,300.9255,299.84772,0,0,101252.97
27-03-24,19.05,72.8,301.61566,300.12836,0,0,101241.62
28-03-24,18.8,72.8,301.0495,300.05508,0,0,101151.02
28-03-24,19.05,72.8,301.81586,300.26132,0,0,101141.086
29-03-24,18.8,72.8,301.771,300.46594,0,0,101032.414
29-03-24,19.05,72.8,302.64822,300.78763,0,0,101021.68
30-03-24,18.8,72.8,301.8059,300.73407,0,0,101168.53
30-03-24,19.05,72.8,302.72675,301.07333,0,0,101162.086
31-03-24,18.8,72.8,302.19128,301.06888,0,0,101234.27
31-03-24,19.05,72.8,303.12653,301.35623,0,0,101239.02
01-04-24,18.8,72.8,302.151,300.6727,0,0,101024.805
01-04-24,19.05,72.8,303.22922,300.935,0,0,101022.65
02-04-24,18.8,72.8,301.23196,300.06802,0,0,100885
02-04-24,19.05,72.8,301.77173,300.22287,0,0,100877.29
03-04-24,18.8,72.8,301.18295,299.98428,9.53E-08,3.97E-09,100978.19
03-04-24,19.05,72.8,301.9955,300.20236,3.82E-07,1.59E-08,100971.164
04-04-24,18.8,72.8,301.59827,300.20425,0,0,101025.055
04-04-24,19.05,72.8,302.36426,300.46506,0,0,101022.15
05-04-24,18.8,72.8,302.49023,300.89993,0,0,100956.29
05-04-24,19.05,72.8,303.51404,301.3464,0,0,100950.65
06-04-24,18.8,72.8,303.6446,301.83926,0,0,100824.63
06-04-24,19.05,72.8,304.47763,302.2428,0,0,100825.84
07-04-24,18.8,72.8,302.78577,301.48425,0,0,100810.19
07-04-24,19.05,72.8,303.63837,301.7698,0,0,100806.62
08-04-24,18.8,72.8,301.833,300.5735,0,0,100882.305
08-04-24,19.05,72.8,302.68634,300.79172,0,0,100875.93
09-04-24,18.8,72.8,301.88364,300.44473,0,0,100914.01
09-04-24,19.05,72.8,302.47467,300.5898,1.91E-07,7.94E-09,100905.79
10-04-24,18.8,72.8,301.7079,300.25668,4.48E-06,3.14E-07,100931.09
10-04-24,19.05,72.8,302.13287,300.4357,4.20E-06,3.26E-07,100926.875
11-04-24,18.8,72.8,301.464,300.39316,5.72E-07,3.58E-08,100957.875
11-04-24,19.05,72.8,301.9994,300.61288,0,0,100951.6
12-04-24,18.8,72.8,300.992,300.127,1.34E-06,9.54E-08,100941.97
12-04-24,19.05,72.8,301.61182,300.34418,2.29E-06,1.75E-07,100936.586
13-04-24,18.8,72.8,300.6836,299.82553,3.43E-06,2.38E-07,101024.07
13-04-24,19.05,72.8,301.24664,300.02246,2.29E-06,1.59E-07,101020.055
14-04-24,18.8,72.8,301.41187,300.14386,5.72E-07,4.77E-08,101057.03
14-04-24,19.05,72.8,302.39972,300.45816,1.53E-06,1.43E-07,101054.34
15-04-24,18.8,72.8,303.45645,301.9111,0,0,100979.375
15-04-24,19.05,72.8,304.60526,302.49747,0,0,100971.445
16-04-24,18.8,72.8,305.2928,303.46198,7.02E-05,2.92E-06,100848.055
16-04-24,19.05,72.8,306.6588,304.29767,1.62E-08,6.74E-10,100829.16
17-04-24,18.8,72.8,303.46356,302.57278,0,0,100868.59
17-04-24,19.05,72.8,304.41895,303.02075,0,0,100853.836
18-04-24,18.8,72.8,303.2659,302.33932,2.86E-07,4.77E-08,100841.695
18-04-24,19.05,72.8,304.1363,302.69742,4.77E-07,5.16E-08,100831.15
19-04-24,18.8,72.8,303.36713,302.5765,0,0,100698.65
19-04-24,19.05,72.8,304.47498,303.0356,6.48E-06,7.59E-07,100684.47
20-04-24,18.8,72.8,304.33722,302.9432,4.20E-06,1.75E-07,100720.98
20-04-24,19.05,72.8,305.2002,303.3701,7.63E-06,4.25E-07,100710.336
21-04-24,18.8,72.8,303.39664,302.23483,0,0,100779.875
21-04-24,19.05,72.8,304.21246,302.55185,0,0,100776.555
22-04-24,18.8,72.8,303.00092,301.95132,9.53E-07,3.97E-08,100860.01
22-04-24,19.05,72.8,303.90625,302.29233,1.68E-05,9.53E-07,100854.1
23-04-24,18.8,72.8,302.97464,301.6805,0,0,100751.555
23-04-24,19.05,72.8,303.92224,302.07187,0,0,100746.57
24-04-24,18.8,72.8,302.79587,301.48703,0,0,100655.125
24-04-24,19.05,72.8,303.7834,301.8023,0,0,100646.875
25-04-24,18.8,72.8,303.01907,301.89673,0,0,100707.82
25-04-24,19.05,72.8,303.94104,302.2805,0,0,100701.23
26-04-24,18.8,72.8,303.4555,302.16367,0,0,100687.625
26-04-24,19.05,72.8,304.2558,302.55164,8.96E-06,3.77E-07,100681.78
27-04-24,18.8,72.8,303.3419,302.18155,0,0,100692.41
27-04-24,19.05,72.8,304.3829,302.6848,0,0,100689.32
28-04-24,18.8,72.8,305.15295,303.56454,0,0,100649.35
28-04-24,19.05,72.8,306.20532,304.14417,0,0,100649.47
29-04-24,18.8,72.8,304.98526,303.53952,0,0,100777.65
29-04-24,19.05,72.8,306.1675,304.0638,0,0,100774.5
30-04-24,18.8,72.8,304.46976,303.12997,0,0,100693.65
30-04-24,19.05,72.8,305.52643,303.63858,0,0,100687.88
01-05-24,18.8,72.8,303.05615,302.3444,0,0,100609.336
01-05-24,19.05,72.8,303.93048,302.6805,0,0,100594
02-05-24,18.8,72.8,302.7322,301.58856,0,0,100652.53
02-05-24,19.05,72.8,303.15497,301.8137,0,0,100639.78
03-05-24,18.8,72.8,302.1422,301.0878,0,0,100751.695
03-05-24,19.05,72.8,302.737,301.32852,0,0,100742.68
04-05-24,18.8,72.8,302.54556,301.34424,1.18E-05,1.17E-06,100849.79
04-05-24,19.05,72.8,303.4856,301.72183,1.03E-05,1.04E-06,100837.72
05-05-24,18.8,72.8,303.2578,302.12753,9.53E-08,3.97E-09,100673.91
05-05-24,19.05,72.8,304.01227,302.54694,0,0,100660.49
06-05-24,18.8,72.8,302.59476,301.9609,8.11E-06,1.13E-06,100758.875
06-05-24,19.05,72.8,303.2232,302.28873,6.48E-06,6.28E-07,100746.28
07-05-24,18.8,72.8,302.66733,302.00095,5.05E-06,6.72E-07,100851.63
07-05-24,19.05,72.8,302.94962,302.1897,2.86E-06,3.02E-07,100839.195
08-05-24,18.8,72.8,302.6334,301.78262,3.43E-06,7.91E-07,100820.555
08-05-24,19.05,72.8,303.0586,302.07645,5.91E-06,1.45E-06,100807.96
09-05-24,18.8,72.8,302.60834,301.78964,1.78E-05,2.87E-06,100756.43
09-05-24,19.05,72.8,303.06308,302.05737,1.59E-05,2.43E-06,100747.27
10-05-24,18.8,72.8,302.4801,301.66354,3.05E-06,4.97E-07,100868.82
10-05-24,19.05,72.8,303.1491,301.8863,2.67E-06,5.21E-07,100860.74
11-05-24,18.8,72.8,302.78775,301.942,5.72E-07,5.56E-08,100927.9
11-05-24,19.05,72.8,303.49197,302.21872,1.14E-06,7.94E-08,100919.93
12-05-24,18.8,72.8,302.9334,302.09344,5.93E-05,8.72E-06,100940.5
12-05-24,19.05,72.8,303.4322,302.28525,0.000103918,1.76E-05,100935.16
13-05-24,18.8,72.8,303.29288,302.31168,0.000629619,4.84E-05,100871.1
13-05-24,19.05,72.8,304.11432,302.6368,0.000117419,7.88E-06,100865.28
14-05-24,18.8,72.8,303.96265,302.87936,0.000106398,4.49E-06,100800.32
14-05-24,19.05,72.8,304.8557,303.37366,0.000178762,7.72E-06,100794.02
15-05-24,18.8,72.8,303.67795,302.80478,0,0,100848.29
15-05-24,19.05,72.8,304.47495,303.1672,0,0,100837.47
16-05-24,18.8,72.8,303.93253,303.01794,8.20E-06,5.84E-07,100803.84
16-05-24,19.05,72.8,304.90045,303.45065,1.66E-05,1.86E-06,100788.98
17-05-24,18.8,72.8,303.59888,302.9428,9.92E-06,6.32E-07,100735.04
17-05-24,19.05,72.8,304.0009,303.17688,0,0,100722.94
18-05-24,18.8,72.8,303.85004,303.04855,1.36E-05,2.36E-06,100520.22
18-05-24,19.05,72.8,304.25922,303.34744,1.11E-05,1.36E-06,100507.19
19-05-24,18.8,72.8,304.20673,303.29092,2.86E-07,2.38E-08,100349.24
19-05-24,19.05,72.8,304.87817,303.64725,0,0,100333.49
20-05-24,18.8,72.8,304.27667,303.18625,0,0,100384.1
20-05-24,19.05,72.8,305.02985,303.54276,0,0,100362.48
21-05-24,18.8,72.8,303.9234,303.20737,0,0,100343.82
21-05-24,19.05,72.8,304.88727,303.70535,0,0,100321.63
22-05-24,18.8,72.8,303.82535,303.05243,1.18E-05,1.75E-06,100310.31
22-05-24,19.05,72.8,304.56793,303.53857,6.29E-06,1.34E-06,100293.805
23-05-24,18.8,72.8,303.68488,302.9519,1.05E-06,1.51E-07,100226.65
23-05-24,19.05,72.8,304.56042,303.36227,1.91E-07,1.59E-08,100209.41
24-05-24,18.8,72.8,303.46674,302.83008,9.73E-06,2.01E-06,100229.29
24-05-24,19.05,72.8,304.0835,303.20682,6.58E-06,1.10E-06,100209.945
25-05-24,18.8,72.8,303.53738,302.84073,0.000108523,2.29E-05,100344.37
25-05-24,19.05,72.8,303.98505,303.20987,0.000112914,1.99E-05,100327.46
26-05-24,18.8,72.8,303.3698,303.02963,0.00010796,3.37E-05,100439.35
26-05-24,19.05,72.8,303.83054,303.38828,9.17E-05,2.52E-05,100422.06
27-05-24,18.8,72.8,303.3703,302.99307,0.000104527,3.72E-05,100423.664
27-05-24,19.05,72.8,303.6403,303.26205,8.75E-05,2.22E-05,100405.375
28-05-24,18.8,72.8,303.53812,303.03366,0.000144575,2.46E-05,100447.555
28-05-24,19.05,72.8,303.92517,303.3562,0.000126833,1.69E-05,100428.5
29-05-24,18.8,72.8,303.8483,303.27032,2.97E-05,9.41E-06,100446.125
29-05-24,19.05,72.8,304.10886,303.4999,4.41E-05,7.18E-06,100429.445
30-05-24,18.8,72.8,304.35303,303.46695,0.000119784,1.78E-05,100546.664
30-05-24,19.05,72.8,304.68475,303.76987,0.000106235,1.59E-05,100530.93
31-05-24,18.8,72.8,303.95227,303.15518,0.000266476,9.50E-05,100627.21
31-05-24,19.05,72.8,304.39984,303.44528,0.000231942,8.50E-05,100615.9
01-06-24,18.8,72.8,303.91193,302.9686,0.000114834,2.38E-05,100603.99
01-06-24,19.05,72.8,304.38547,303.3207,8.91E-05,2.01E-05,100590.22
02-06-24,18.8,72.8,304.10492,303.34943,9.25E-05,1.65E-05,100624.555
02-06-24,19.05,72.8,304.63803,303.66592,9.81E-05,1.86E-05,100613.63
03-06-24,18.8,72.8,303.89072,303.19693,0.000203899,2.95E-05,100640.26
03-06-24,19.05,72.8,304.27502,303.49564,0.000209424,3.72E-05,100631.75
04-06-24,18.8,72.8,303.5133,302.88882,0.000802492,6.94E-05,100693.02
04-06-24,19.05,72.8,304.0223,303.26627,0.000518977,4.16E-05,100680.99
05-06-24,18.8,72.8,303.7555,302.67114,0.000434637,0.000115349,100735.914
05-06-24,19.05,72.8,304.13312,303.00186,0.000319632,0.000121179,100723.195
06-06-24,18.8,72.8,303.75128,302.6305,0.000503869,0.000120393,100792.125
06-06-24,19.05,72.8,304.20245,303.0065,0.000269128,7.33E-05,100781.77
07-06-24,18.8,72.8,304.43973,303.41068,0.000545751,6.22E-05,100632.914
07-06-24,19.05,72.8,304.97217,303.7073,0.000116694,2.75E-05,100622.4
08-06-24,18.8,72.8,304.53467,303.3268,0.000363245,3.34E-05,100494.71
08-06-24,19.05,72.8,305.20618,303.62045,0.000108903,1.95E-05,100484.19
09-06-24,18.8,72.8,303.76614,302.33118,0.001666108,0.000444766,100513.68
09-06-24,19.05,72.8,304.2278,302.9352,0.001268799,0.000340393,100497.02
10-06-24,18.8,72.8,303.3062,301.35617,0.004629724,0.001370559,100641.62
10-06-24,19.05,72.8,303.33115,301.5574,0.00392551,0.001219701,100628.836
11-06-24,18.8,72.8,301.50607,300.89554,0.001794444,0.000541101,100699.73
11-06-24,19.05,72.8,301.88034,301.35226,0.000952081,0.000384121,100679.31
12-06-24,18.8,72.8,301.95868,301.20306,0.002279267,0.000564684,100756.18
12-06-24,19.05,72.8,302.28583,301.52658,0.002106494,0.000510048,100741.98
13-06-24,18.8,72.8,301.59454,301.03546,0.002381025,0.00070311,100708.54
13-06-24,19.05,72.8,302.25525,301.37607,0.002937985,0.000651844,100690.97
14-06-24,18.8,72.8,301.79388,301.02036,0.000642981,0.00032229,100620.24
14-06-24,19.05,72.8,302.2543,301.26807,0.000664732,0.000305144,100604.96
15-06-24,18.8,72.8,301.9428,300.94992,0.000685329,0.000272109,100543.71
15-06-24,19.05,72.8,302.32114,301.27945,0.000657024,0.000272032,100529.62
16-06-24,18.8,72.8,302.95007,301.68115,0.000466302,0.000132371,100575.12
16-06-24,19.05,72.8,303.34906,301.98334,0.000366144,0.000126907,100564.02
17-06-24,18.8,72.8,302.6528,301.56015,0.001213941,0.000420922,100620.26
17-06-24,19.05,72.8,302.93994,301.8199,0.001027293,0.000441622,100607.4
18-06-24,18.8,72.8,301.9776,301.18735,0.00120306,0.000506275,100593.75
18-06-24,19.05,72.8,302.11868,301.45932,0.001647814,0.000583805,100577.35
19-06-24,18.8,72.8,301.60077,300.83014,0.002601533,0.001107498,100415.23
19-06-24,19.05,72.8,301.5136,301.01035,0.002812375,0.001137058,100396.71
20-06-24,18.8,72.8,302.93573,301.1948,0.002970002,0.001353113,100293.28
20-06-24,19.05,72.8,302.95966,301.3829,0.003165718,0.001327472,100265.35
21-06-24,18.8,72.8,302.21494,301.38467,0.000696566,0.000356181,100355.125
21-06-24,19.05,72.8,302.84058,301.71146,0.000666337,0.000348955,100329.88
22-06-24,18.8,72.8,302.213,301.32364,0.000706133,0.000265979,100249.22
22-06-24,19.05,72.8,302.70062,301.53754,0.000473392,0.000237144,100230.13
23-06-24,18.8,72.8,302.0501,301.04102,0.002846107,0.000656455,100151.79
23-06-24,19.05,72.8,302.42596,301.27908,0.003373876,0.000725035,100136.44
24-06-24,18.8,72.8,302.21527,300.94376,0.004091368,0.001152563,99972.79
24-06-24,19.05,72.8,302.64236,301.16028,0.003611864,0.001193882,99961.12
25-06-24,18.8,72.8,302.86047,301.72305,0.001782946,0.000439593,99785.305
25-06-24,19.05,72.8,303.1997,301.9421,0.001593757,0.000400807,99778.71
26-06-24,18.8,72.8,302.43222,301.5196,0.00276856,0.000889434,99790.21
26-06-24,19.05,72.8,302.70557,301.77405,0.002426399,0.000687073,99767.836
27-06-24,18.8,72.8,302.31644,301.3924,0.004815716,0.002433161,100058.914
27-06-24,19.05,72.8,302.4263,301.6015,0.004964292,0.002094475,100026.1
28-06-24,18.8,72.8,301.60406,300.9479,0.002441887,0.001015211,100175.72
28-06-24,19.05,72.8,301.58243,301.05896,0.001882616,0.000948282,100154.01
29-06-24,18.8,72.8,302.24744,300.96896,0.000663737,0.000409394,100276.48
29-06-24,19.05,72.8,302.37234,301.091,0.000733866,0.000394383,100254.72
30-06-24,18.8,72.8,302.22354,301.31485,0.001411019,0.000582286,100325.34
30-06-24,19.05,72.8,302.2844,301.38815,0.001735648,0.000622402,100297.94
01-07-24,18.8,72.8,301.85052,301.17105,0.001287498,0.000513952,100274.164
01-07-24,19.05,72.8,302.2597,301.3173,0.000983533,0.000462524,100237.15
02-07-24,18.8,72.8,302.41077,301.6562,0.00274394,0.000740292,100224.27
02-07-24,19.05,72.8,302.60925,301.8655,0.002659156,0.000571757,100193.625
03-07-24,18.8,72.8,302.4683,302.13394,0.000641838,0.000341003,100297.37
03-07-24,19.05,72.8,302.83154,302.36945,0.000557732,0.000310796,100266.664
04-07-24,18.8,72.8,302.08777,301.4249,0.000415673,0.000324238,100401.68
04-07-24,19.05,72.8,302.3523,301.72058,0.000438814,0.000300174,100371.086
05-07-24,18.8,72.8,301.7814,301.02597,0.000647553,0.000382926,100242.586
05-07-24,19.05,72.8,302.00482,301.21088,0.000621376,0.000355404,100215.77
06-07-24,18.8,72.8,301.89844,301.06802,0.000910826,0.000408219,100142.74
