valid_time,latitude,longitude,max_temperature,mean_temperature
2013-10-07,19.05,72.8,301.23062,300.30734
2013-10-08,18.8,72.8,301.29367,300.40817
2013-10-08,19.05,72.8,301.73456,300.57938
2013-10-09,18.8,72.8,301.03467,300.10587
2013-10-09,19.05,72.8,301.41962,300.27368
2013-10-10,18.8,72.8,301.2449,300.14426
2013-10-10,19.05,72.8,301.1959,299.93414
2013-10-11,18.8,72.8,300.99396,299.80356
2013-10-11,19.05,72.8,301.16373,299.75763
2013-10-12,18.8,72.8,301.2159,300.42984
2013-10-12,19.05,72.8,301.66122,300.27527
2013-10-13,18.8,72.8,301.22726,300.11755
2013-10-13,19.05,72.8,301.5635,300.2861
2013-10-14,18.8,72.8,301.43362,300.2011
2013-10-14,19.05,72.8,301.8571,300.40848
2013-10-15,18.8,72.8,301.3937,300.26523
2013-10-15,19.05,72.8,301.66516,300.46085
2013-10-16,18.8,72.8,301.58203,300.40128
2013-10-16,19.05,72.8,301.92703,300.59116
2013-10-17,18.8,72.8,302.54987,301.32553
2013-10-17,19.05,72.8,303.6843,301.6352
2013-10-18,18.8,72.8,303.85797,302.19608
2013-10-18,19.05,72.8,304.49084,302.3502
2013-10-19,18.8,72.8,303.92398,302.17776
2013-10-19,19.05,72.8,304.53958,302.2615
2013-10-20,18.8,72.8,303.18518,301.90988
2013-10-20,19.05,72.8,304.1386,302.20737
2013-10-21,18.8,72.8,303.7472,301.9965
2013-10-21,19.05,72.8,304.4822,302.1289
2013-10-22,18.8,72.8,303.60712,301.7825
2013-10-22,19.05,72.8,304.24295,301.7734
2013-10-23,18.8,72.8,303.3687,301.8027
2013-10-23,19.05,72.8,303.97687,301.85812
2013-10-24,18.8,72.8,303.11133,301.7734
2013-10-24,19.05,72.8,303.81366,301.9175
2013-10-25,18.8,72.8,303.0464,301.7173
2013-10-25,19.05,72.8,303.65796,301.83932
2013-10-26,18.8,72.8,301.8852,301.22556
2013-10-26,19.05,72.8,302.41437,301.48718
2013-10-27,18.8,72.8,301.6745,300.35724
2013-10-27,19.05,72.8,302.01346,300.7199
2013-10-28,18.8,72.8,301.3927,300.36667
2013-10-28,19.05,72.8,301.813,300.5754
2013-10-29,18.8,72.8,301.7729,300.80093
2013-10-29,19.05,72.8,302.34296,300.99042
2013-10-30,18.8,72.8,302.6664,301.07053
2013-10-30,19.05,72.8,303.28043,301.21683
2013-10-31,18.8,72.8,303.1653,301.53546
2013-10-31,19.05,72.8,303.56635,301.57254
2013-11-01,18.8,72.8,303.2988,301.27063
2013-11-01,19.05,72.8,303.61325,301.35056
2013-11-02,18.8,72.8,303.45074,301.01437
2013-11-02,19.05,72.8,303.9565,301.0701
2013-11-03,18.8,72.8,303.88477,301.6612
2013-11-03,19.05,72.8,304.5417,301.66354
2013-11-04,18.8,72.8,303.69247,301.96274
2013-11-04,19.05,72.8,304.25183,301.95563
2013-11-05,18.8,72.8,303.89893,301.7429
2013-11-05,19.05,72.8,304.28946,301.72305
2013-11-06,18.8,72.8,302.95236,301.10696
2013-11-06,19.05,72.8,303.4031,301.0892
2013-11-07,18.8,72.8,302.8838,300.88324
2013-11-07,19.05,72.8,303.5348,300.89163
2013-11-08,18.8,72.8,302.55225,300.59836
2013-11-08,19.05,72.8,303.05814,300.69424
2013-11-09,18.8,72.8,302.22964,300.66006
2013-11-09,19.05,72.8,302.80502,300.736
2013-11-10,18.8,72.8,303.50815,300.93436
2013-11-10,19.05,72.8,303.87555,300.81415
2013-11-11,18.8,72.8,302.91672,300.39865
2013-11-11,19.05,72.8,303.06848,300.27182
2013-11-12,18.8,72.8,302.00278,300.0025
2013-11-12,19.05,72.8,302.3641,299.98825
2013-11-13,18.8,72.8,301.77386,299.71008
2013-11-13,19.05,72.8,302.40314,299.73312
2013-11-14,18.8,72.8,302.18488,299.79617
2013-11-14,19.05,72.8,302.7251,299.81357
2013-11-15,18.8,72.8,302.62756,300.06442
2013-11-15,19.05,72.8,302.93774,300.0287
2013-11-16,18.8,72.8,302.16504,299.6981
2013-11-16,19.05,72.8,302.43365,299.51648
2013-11-17,18.8,72.8,302.4809,299.5319
2013-11-17,19.05,72.8,302.75238,299.33798
2013-11-18,18.8,72.8,302.05737,300.37088
2013-11-18,19.05,72.8,302.95905,300.25403
2013-11-19,18.8,72.8,302.56305,300.44263
2013-11-19,19.05,72.8,302.95325,300.4574
2013-11-20,18.8,72.8,301.56744,299.68094
2013-11-20,19.05,72.8,302.20407,299.61594
2013-11-21,18.8,72.8,300.76807,298.85324
2013-11-21,19.05,72.8,301.3345,298.80112
2013-11-22,18.8,72.8,302.58228,299.5849
2013-11-22,19.05,72.8,303.2179,299.41354
2013-11-23,18.8,72.8,301.91718,299.62646
2013-11-23,19.05,72.8,302.5386,299.42953
2013-11-24,18.8,72.8,301.73724,299.73523
2013-11-24,19.05,72.8,302.4823,299.68546
2013-11-25,18.8,72.8,301.17035,300.21317
2013-11-25,19.05,72.8,301.83698,300.28012
2013-11-26,18.8,72.8,301.4616,300.42105
2013-11-26,19.05,72.8,302.00244,300.55817
2013-11-27,18.8,72.8,301.9151,300.64432
2013-11-27,19.05,72.8,302.6597,300.73874
2013-11-28,18.8,72.8,303.14557,301.00156
2013-11-28,19.05,72.8,303.6549,301.0625
2013-11-29,18.8,72.8,301.6899,300.1005
2013-11-29,19.05,72.8,302.10718,299.94833
2013-11-30,18.8,72.8,302.34186,300.81927
2013-11-30,19.05,72.8,302.7508,300.74667
2013-12-01,18.8,72.8,302.25076,300.76154
2013-12-01,19.05,72.8,302.89337,300.7545
2013-12-02,18.8,72.8,301.71796,300.56955
2013-12-02,19.05,72.8,302.3355,300.65182
2013-12-03,18.8,72.8,301.8401,300.3712
2013-12-03,19.05,72.8,302.32727,300.39487
2013-12-04,18.8,72.8,302.38452,300.60226
2013-12-04,19.05,72.8,302.85052,300.53506
2013-12-05,18.8,72.8,302.67807,300.56113
2013-12-05,19.05,72.8,302.96057,300.493
2013-12-06,18.8,72.8,302.02707,300.13828
2013-12-06,19.05,72.8,302.531,300.07678
2013-12-07,18.8,72.8,301.0604,299.19434
2013-12-07,19.05,72.8,301.58533,299.02182
2013-12-08,18.8,72.8,300.85132,298.5613
2013-12-08,19.05,72.8,301.44934,298.45755
2013-12-09,18.8,72.8,301.59476,298.55722
2013-12-09,19.05,72.8,301.9928,298.36227
2013-12-10,18.8,72.8,301.4439,298.64456
2013-12-10,19.05,72.8,302.06146,298.4089
2013-12-11,18.8,72.8,301.44424,298.74722
2013-12-11,19.05,72.8,301.82825,298.4911
2013-12-12,18.8,72.8,301.19025,298.66257
2013-12-12,19.05,72.8,301.5763,298.3732
2013-12-13,18.8,72.8,300.67508,298.01834
2013-12-13,19.05,72.8,301.2038,297.68704
2013-12-14,18.8,72.8,301.01993,298.09253
2013-12-14,19.05,72.8,301.5177,297.6595
2013-12-15,18.8,72.8,301.24503,298.13596
2013-12-15,19.05,72.8,301.83514,297.81577
2013-12-16,18.8,72.8,301.0518,297.9983
2013-12-16,19.05,72.8,301.73755,297.82233
2013-12-17,18.8,72.8,300.8957,298.062
2013-12-17,19.05,72.8,301.52588,297.82877
2013-12-18,18.8,72.8,300.5492,297.8305
2013-12-18,19.05,72.8,301.0172,297.55255
2013-12-19,18.8,72.8,300.1173,297.74197
2013-12-19,19.05,72.8,300.671,297.55746
2013-12-20,18.8,72.8,299.56537,297.21323
2013-12-20,19.05,72.8,300.18945,297.00497
2013-12-21,18.8,72.8,299.02112,297.0666
2013-12-21,19.05,72.8,299.58447,296.94034
2013-12-22,18.8,72.8,299.8821,297.37103
2013-12-22,19.05,72.8,300.3667,297.09103
2013-12-23,18.8,72.8,300.48438,298.0782
2013-12-23,19.05,72.8,300.83344,297.79187
2013-12-24,18.8,72.8,300.5243,298.28268
2013-12-24,19.05,72.8,301.20746,298.04965
2013-12-25,18.8,72.8,300.06982,297.94876
2013-12-25,19.05,72.8,300.57132,297.7178
2013-12-26,18.8,72.8,300.1801,298.05157
2013-12-26,19.05,72.8,300.68506,297.8714
2013-12-27,18.8,72.8,299.08133,297.45395
2013-12-27,19.05,72.8,299.47488,297.33127
2013-12-28,18.8,72.8,298.68518,297.01376
2013-12-28,19.05,72.8,299.10443,296.84833
2013-12-29,18.8,72.8,298.31714,296.7893
2013-12-29,19.05,72.8,298.80722,296.58868
2013-12-30,18.8,72.8,297.89938,296.77527
2013-12-30,19.05,72.8,298.11606,296.58182
2013-12-31,18.8,72.8,298.16754,296.70715
2013-12-31,19.05,72.8,298.60593,296.58966
