valid_time,latitude,longitude,max_temperature,mean_temperature
2011-10-04,19.05,72.8,301.0903,300.17535
2011-10-05,18.8,72.8,301.3943,300.4998
2011-10-05,19.05,72.8,301.94952,300.75253
2011-10-06,18.8,72.8,302.01904,300.93625
2011-10-06,19.05,72.8,302.8728,301.19943
2011-10-07,18.8,72.8,302.24963,301.20282
2011-10-07,19.05,72.8,303.01184,301.44815
2011-10-08,18.8,72.8,302.32367,301.3735
2011-10-08,19.05,72.8,303.05133,301.5889
2011-10-09,18.8,72.8,302.52612,301.52002
2011-10-09,19.05,72.8,303.3706,301.8843
2011-10-10,18.8,72.8,302.9718,301.48224
2011-10-10,19.05,72.8,303.90863,301.97568
2011-10-11,18.8,72.8,302.16724,301.28604
2011-10-11,19.05,72.8,303.0648,301.56757
2011-10-12,18.8,72.8,302.42957,301.60693
2011-10-12,19.05,72.8,303.10654,301.7623
2011-10-13,18.8,72.8,302.3864,301.1448
2011-10-13,19.05,72.8,303.0218,301.43033
2011-10-14,18.8,72.8,302.10455,300.93805
2011-10-14,19.05,72.8,303.03568,301.19922
2011-10-15,18.8,72.8,301.9593,301.0999
2011-10-15,19.05,72.8,302.75967,301.38486
2011-10-16,18.8,72.8,302.14258,301.01523
2011-10-16,19.05,72.8,302.9104,301.17145
2011-10-17,18.8,72.8,302.4939,301.26096
2011-10-17,19.05,72.8,303.13934,301.43665
2011-10-18,18.8,72.8,302.8672,301.88852
2011-10-18,19.05,72.8,303.5734,302.03336
2011-10-19,18.8,72.8,302.36932,301.61963
2011-10-19,19.05,72.8,302.92526,301.82034
2011-10-20,18.8,72.8,302.41537,301.27505
2011-10-20,19.05,72.8,303.1289,301.5
2011-10-21,18.8,72.8,302.1775,300.58377
2011-10-21,19.05,72.8,303.0431,300.834
2011-10-22,18.8,72.8,304.37628,301.779
2011-10-22,19.05,72.8,305.07715,301.87296
2011-10-23,18.8,72.8,305.03284,302.1594
2011-10-23,19.05,72.8,305.23196,302.11792
2011-10-24,18.8,72.8,304.71844,301.92587
2011-10-24,19.05,72.8,305.22855,301.89615
2011-10-25,18.8,72.8,304.60278,301.55338
2011-10-25,19.05,72.8,305.3105,301.5981
2011-10-26,18.8,72.8,303.73575,301.43448
2011-10-26,19.05,72.8,304.49637,301.33194
2011-10-27,18.8,72.8,303.7815,301.6951
2011-10-27,19.05,72.8,304.52686,301.7684
2011-10-28,18.8,72.8,303.9853,301.79132
2011-10-28,19.05,72.8,304.6451,301.93158
2011-10-29,18.8,72.8,303.51105,301.72433
2011-10-29,19.05,72.8,303.97345,301.79733
2011-10-30,18.8,72.8,302.8209,301.20755
2011-10-30,19.05,72.8,303.5816,301.39102
2011-10-31,18.8,72.8,303.89,301.56747
2011-10-31,19.05,72.8,304.5342,301.66092
2011-11-01,18.8,72.8,303.82355,301.55655
2011-11-01,19.05,72.8,304.30566,301.7272
2011-11-02,18.8,72.8,303.1768,301.34415
2011-11-02,19.05,72.8,303.7313,301.5618
2011-11-03,18.8,72.8,303.3681,301.31702
2011-11-03,19.05,72.8,303.8627,301.44534
2011-11-04,18.8,72.8,303.02612,301.18314
2011-11-04,19.05,72.8,303.56488,301.36856
2011-11-05,18.8,72.8,303.98444,301.70273
2011-11-05,19.05,72.8,304.53687,301.72855
2011-11-06,18.8,72.8,303.148,301.511
2011-11-06,19.05,72.8,303.8298,301.53467
2011-11-07,18.8,72.8,301.71198,300.88892
2011-11-07,19.05,72.8,302.253,301.0018
2011-11-08,18.8,72.8,303.17145,300.88492
2011-11-08,19.05,72.8,303.94745,300.93518
2011-11-09,18.8,72.8,303.54224,301.3569
2011-11-09,19.05,72.8,304.33524,301.4625
2011-11-10,18.8,72.8,304.58746,301.85812
2011-11-10,19.05,72.8,305.08505,301.7415
2011-11-11,18.8,72.8,303.00647,301.1693
2011-11-11,19.05,72.8,303.8097,301.2681
2011-11-12,18.8,72.8,303.2067,301.40598
2011-11-12,19.05,72.8,303.90186,301.4487
2011-11-13,18.8,72.8,303.53333,301.4304
2011-11-13,19.05,72.8,304.3054,301.40674
2011-11-14,18.8,72.8,303.86368,301.64825
2011-11-14,19.05,72.8,304.5853,301.63718
2011-11-15,18.8,72.8,303.9795,301.7663
2011-11-15,19.05,72.8,304.63068,301.7929
2011-11-16,18.8,72.8,303.89575,301.5955
2011-11-16,19.05,72.8,304.22778,301.33093
2011-11-17,18.8,72.8,304.0691,301.0344
2011-11-17,19.05,72.8,304.31784,300.76248
2011-11-18,18.8,72.8,304.01227,300.7758
2011-11-18,19.05,72.8,304.47565,300.5083
2011-11-19,18.8,72.8,303.66782,300.7026
2011-11-19,19.05,72.8,304.13016,300.51828
2011-11-20,18.8,72.8,303.41904,300.89255
2011-11-20,19.05,72.8,303.84048,300.70383
2011-11-21,18.8,72.8,303.8291,301.15347
2011-11-21,19.05,72.8,304.41318,300.93338
2011-11-22,18.8,72.8,303.78378,300.89987
2011-11-22,19.05,72.8,304.12286,300.64206
2011-11-23,18.8,72.8,303.50247,300.5983
2011-11-23,19.05,72.8,303.7094,300.3923
2011-11-24,18.8,72.8,303.3161,300.52896
2011-11-24,19.05,72.8,303.3764,300.20813
2011-11-25,18.8,72.8,303.49872,300.70526
2011-11-25,19.05,72.8,303.563,300.34225
2011-11-26,18.8,72.8,303.44464,300.9484
2011-11-26,19.05,72.8,303.47516,300.5271
2011-11-27,18.8,72.8,302.70303,301.46194
2011-11-27,19.05,72.8,303.19073,301.37558
2011-11-28,18.8,72.8,302.73346,301.13403
2011-11-28,19.05,72.8,303.56384,300.92078
2011-11-29,18.8,72.8,302.2105,300.7058
2011-11-29,19.05,72.8,302.60583,300.66776
2011-11-30,18.8,72.8,301.61942,300.6204
2011-11-30,19.05,72.8,302.14346,300.62726
2011-12-01,18.8,72.8,302.10117,300.4825
2011-12-01,19.05,72.8,302.88135,300.59628
2011-12-02,18.8,72.8,301.80777,300.58112
2011-12-02,19.05,72.8,302.47195,300.65222
2011-12-03,18.8,72.8,302.49817,300.46957
2011-12-03,19.05,72.8,303.42017,300.44568
2011-12-04,18.8,72.8,301.34686,300.07516
2011-12-04,19.05,72.8,302.05316,300.111
2011-12-05,18.8,72.8,301.4948,299.8382
2011-12-05,19.05,72.8,302.27716,299.91623
2011-12-06,18.8,72.8,301.74725,300.19714
2011-12-06,19.05,72.8,302.62805,300.262
2011-12-07,18.8,72.8,302.17935,300.17764
2011-12-07,19.05,72.8,302.9179,300.17456
2011-12-08,18.8,72.8,302.41412,300.18564
2011-12-08,19.05,72.8,302.77087,300.168
2011-12-09,18.8,72.8,301.94965,299.8663
2011-12-09,19.05,72.8,302.4532,299.85168
2011-12-10,18.8,72.8,302.43445,300.03964
2011-12-10,19.05,72.8,303.01553,299.90027
2011-12-11,18.8,72.8,301.59286,299.20175
2011-12-11,19.05,72.8,302.04044,299.01526
2011-12-12,18.8,72.8,301.69794,299.14072
2011-12-12,19.05,72.8,302.6701,299.06583
2011-12-13,18.8,72.8,302.4714,299.89935
2011-12-13,19.05,72.8,303.17572,299.7582
2011-12-14,18.8,72.8,303.0329,300.06436
2011-12-14,19.05,72.8,303.46222,299.81995
2011-12-15,18.8,72.8,301.98315,299.23996
2011-12-15,19.05,72.8,302.53012,299.0688
2011-12-16,18.8,72.8,302.30435,299.33194
2011-12-16,19.05,72.8,302.732,299.15805
2011-12-17,18.8,72.8,301.80505,299.34113
2011-12-17,19.05,72.8,302.25134,299.12674
2011-12-18,18.8,72.8,301.8369,299.2382
2011-12-18,19.05,72.8,302.63776,299.1677
2011-12-19,18.8,72.8,301.57697,299.21573
2011-12-19,19.05,72.8,302.28928,299.02298
2011-12-20,18.8,72.8,301.1563,298.93866
2011-12-20,19.05,72.8,301.8947,298.8054
2011-12-21,18.8,72.8,301.57092,298.87827
2011-12-21,19.05,72.8,302.28427,298.7093
2011-12-22,18.8,72.8,301.39932,298.64636
2011-12-22,19.05,72.8,302.0642,298.46683
2011-12-23,18.8,72.8,301.40448,298.61456
2011-12-23,19.05,72.8,301.85767,298.42395
2011-12-24,18.8,72.8,300.87576,298.43216
2011-12-24,19.05,72.8,301.43423,298.261
2011-12-25,18.8,72.8,301.0509,298.3444
2011-12-25,19.05,72.8,301.816,298.19858
2011-12-26,18.8,72.8,300.1538,297.89255
2011-12-26,19.05,72.8,300.7614,297.67178
2011-12-27,18.8,72.8,299.3531,296.9114
2011-12-27,19.05,72.8,299.99866,296.63547
2011-12-28,18.8,72.8,299.33105,296.7343
2011-12-28,19.05,72.8,299.84644,296.52753
2011-12-29,18.8,72.8,300.39038,297.45844
2011-12-29,19.05,72.8,300.83203,297.1417
2011-12-30,18.8,72.8,300.1138,297.60788
2011-12-30,19.05,72.8,300.5639,297.29196
2011-12-31,18.8,72.8,298.5451,297.41193
2011-12-31,19.05,72.8,299.083,297.12866
