valid_time,latitude,longitude,max_temperature,mean_temperature
2022-02-11,18.8,72.8,300.71774,298.1374
2022-02-11,19.05,72.8,300.92706,298.1043
2022-02-12,18.8,72.8,299.80557,297.80048
2022-02-12,19.05,72.8,300.3733,297.7812
2022-02-13,18.8,72.8,299.3435,297.70013
2022-02-13,19.05,72.8,299.9976,297.68
2022-02-14,18.8,72.8,298.74744,297.27896
2022-02-14,19.05,72.8,299.18405,297.18802
2022-02-15,18.8,72.8,298.1159,296.96112
2022-02-15,19.05,72.8,298.56372,296.88123
2022-02-16,18.8,72.8,297.5918,296.45758
2022-02-16,19.05,72.8,298.1599,296.457
2022-02-17,18.8,72.8,298.0752,296.56046
2022-02-17,19.05,72.8,298.82315,296.5858
2022-02-18,18.8,72.8,298.54755,297.28052
2022-02-18,19.05,72.8,299.1737,297.31815
2022-02-19,18.8,72.8,299.22055,297.60092
2022-02-19,19.05,72.8,299.92834,297.64133
2022-02-20,18.8,72.8,300.12616,297.89438
2022-02-20,19.05,72.8,300.8733,297.99048
2022-02-21,18.8,72.8,299.7802,297.93832
2022-02-21,19.05,72.8,300.66724,298.15866
2022-02-22,18.8,72.8,299.75073,297.75943
2022-02-22,19.05,72.8,300.45514,297.75665
2022-02-23,18.8,72.8,299.17303,297.71136
2022-02-23,19.05,72.8,300.1768,297.87955
2022-02-24,18.8,72.8,299.6693,298.45328
2022-02-24,19.05,72.8,300.6017,298.62146
2022-02-25,18.8,72.8,300.3614,298.6711
2022-02-25,19.05,72.8,301.3354,298.825
2022-02-26,18.8,72.8,299.87354,298.24673
2022-02-26,19.05,72.8,300.64423,298.2905
2022-02-27,18.8,72.8,300.11465,298.38412
2022-02-27,19.05,72.8,300.88983,298.4595
2022-02-28,18.8,72.8,300.32437,298.7183
2022-02-28,19.05,72.8,301.2121,298.85434
2022-03-01,18.8,72.8,300.2925,298.73523
2022-03-01,19.05,72.8,301.16177,298.8569
2022-03-02,18.8,72.8,301.10547,299.18622
2022-03-02,19.05,72.8,302.0837,299.4197
2022-03-03,18.8,72.8,301.79053,300.10672
2022-03-03,19.05,72.8,302.5677,300.48627
2022-03-04,18.8,72.8,301.6839,300.1013
2022-03-04,19.05,72.8,302.3922,300.33508
2022-03-05,18.8,72.8,301.14432,299.48953
2022-03-05,19.05,72.8,301.92996,299.6689
2022-03-06,18.8,72.8,301.31244,299.49088
2022-03-06,19.05,72.8,302.525,299.9368
2022-03-07,18.8,72.8,300.68283,299.5132
2022-03-07,19.05,72.8,301.5077,299.82687
2022-03-08,18.8,72.8,303.1348,300.47507
2022-03-08,19.05,72.8,303.9242,300.6255
2022-03-09,18.8,72.8,301.82623,300.47458
2022-03-09,19.05,72.8,302.4998,300.6984
2022-03-10,18.8,72.8,302.63666,300.3464
2022-03-10,19.05,72.8,303.3563,300.57608
2022-03-11,18.8,72.8,302.2188,300.49844
2022-03-11,19.05,72.8,303.07516,300.80893
2022-03-12,18.8,72.8,303.489,300.73285
2022-03-12,19.05,72.8,304.12805,300.9528
2022-03-13,18.8,72.8,303.9231,301.37622
2022-03-13,19.05,72.8,304.6392,301.67474
2022-03-14,18.8,72.8,303.56482,301.6004
2022-03-14,19.05,72.8,304.38586,301.82413
2022-03-15,18.8,72.8,303.6105,301.74847
2022-03-15,19.05,72.8,304.35736,302.0493
2022-03-16,18.8,72.8,303.45862,301.9437
2022-03-16,19.05,72.8,304.6078,302.31937
2022-03-17,18.8,72.8,303.0555,302.01572
2022-03-17,19.05,72.8,304.3381,302.37256
2022-03-18,18.8,72.8,303.45917,301.51892
2022-03-18,19.05,72.8,304.45825,301.9976
2022-03-19,18.8,72.8,301.87875,300.90628
2022-03-19,19.05,72.8,302.61823,301.0117
2022-03-20,18.8,72.8,300.9404,300.1904
2022-03-20,19.05,72.8,301.22278,300.27713
2022-03-21,18.8,72.8,301.44254,300.12244
2022-03-21,19.05,72.8,301.90546,300.30603
2022-03-22,18.8,72.8,303.03375,301.5856
2022-03-22,19.05,72.8,304.04782,301.90097
2022-03-23,18.8,72.8,303.58997,302.26712
2022-03-23,19.05,72.8,304.46106,302.532
2022-03-24,18.8,72.8,302.17688,301.1436
2022-03-24,19.05,72.8,302.7552,301.38843
2022-03-25,18.8,72.8,300.9368,300.26523
2022-03-25,19.05,72.8,301.7157,300.22577
2022-03-26,18.8,72.8,300.95474,300.22955
2022-03-26,19.05,72.8,301.52777,300.3381
2022-03-27,18.8,72.8,301.1444,300.0908
2022-03-27,19.05,72.8,301.7329,300.28354
2022-03-28,18.8,72.8,301.76624,300.6495
2022-03-28,19.05,72.8,302.48132,300.8769
2022-03-29,18.8,72.8,302.56738,301.3119
2022-03-29,19.05,72.8,303.51117,301.60495
2022-03-30,18.8,72.8,302.50818,301.28232
2022-03-30,19.05,72.8,303.49863,301.43353
2022-03-31,18.8,72.8,301.47992,300.31168
2022-03-31,19.05,72.8,301.95685,300.27304
2022-04-01,18.8,72.8,301.35214,299.77646
2022-04-01,19.05,72.8,301.77332,299.81552
2022-04-02,18.8,72.8,300.93604,299.7992
2022-04-02,19.05,72.8,301.36737,299.91068
2022-04-03,18.8,72.8,301.3971,300.14124
2022-04-03,19.05,72.8,301.95822,300.37708
2022-04-04,18.8,72.8,301.76337,300.65472
2022-04-04,19.05,72.8,302.26373,300.75684
2022-04-05,18.8,72.8,301.68677,300.84888
2022-04-05,19.05,72.8,302.35858,301.08466
2022-04-06,18.8,72.8,301.70758,300.95755
2022-04-06,19.05,72.8,302.2366,301.2343
2022-04-07,18.8,72.8,302.0168,301.04834
2022-04-07,19.05,72.8,302.54395,301.30368
2022-04-08,18.8,72.8,302.21063,301.29224
2022-04-08,19.05,72.8,302.8136,301.49072
2022-04-09,18.8,72.8,302.25543,301.5187
2022-04-09,19.05,72.8,302.56265,301.5751
2022-04-10,18.8,72.8,302.114,301.29092
2022-04-10,19.05,72.8,302.49707,301.47122
2022-04-11,18.8,72.8,301.9684,301.08194
2022-04-11,19.05,72.8,302.41815,301.30362
2022-04-12,18.8,72.8,302.58905,301.2918
2022-04-12,19.05,72.8,303.1007,301.55035
2022-04-13,18.8,72.8,303.39484,301.7856
2022-04-13,19.05,72.8,304.39566,302.0001
2022-04-14,18.8,72.8,302.60382,301.72064
2022-04-14,19.05,72.8,303.23126,301.85864
2022-04-15,18.8,72.8,302.09552,301.11887
2022-04-15,19.05,72.8,302.37665,301.34262
2022-04-16,18.8,72.8,301.65182,300.74802
2022-04-16,19.05,72.8,302.0026,300.9265
2022-04-17,18.8,72.8,302.12015,301.00943
2022-04-17,19.05,72.8,302.4784,301.15668
2022-04-18,18.8,72.8,301.76837,300.8771
2022-04-18,19.05,72.8,302.3068,301.12125
2022-04-19,18.8,72.8,302.19205,301.2665
2022-04-19,19.05,72.8,302.8968,301.48148
2022-04-20,18.8,72.8,303.12268,301.79492
2022-04-20,19.05,72.8,304.02875,302.0319
2022-04-21,18.8,72.8,306.84122,303.9043
2022-04-21,19.05,72.8,307.2718,304.07504
2022-04-22,18.8,72.8,304.4947,302.96024
2022-04-22,19.05,72.8,305.4505,303.41483
2022-04-23,18.8,72.8,303.93286,302.64542
2022-04-23,19.05,72.8,304.9173,302.97278
2022-04-24,18.8,72.8,302.98825,302.2373
2022-04-24,19.05,72.8,303.44867,302.45145
2022-04-25,18.8,72.8,304.46936,302.91852
2022-04-25,19.05,72.8,305.43372,303.28964
2022-04-26,18.8,72.8,303.5154,302.72318
2022-04-26,19.05,72.8,304.27182,302.96606
2022-04-27,18.8,72.8,304.16028,302.93506
2022-04-27,19.05,72.8,305.49142,303.3085
2022-04-28,18.8,72.8,304.39114,303.07056
2022-04-28,19.05,72.8,305.67477,303.40964
2022-04-29,18.8,72.8,302.86987,302.21573
2022-04-29,19.05,72.8,303.35535,302.52914
2022-04-30,18.8,72.8,303.25598,302.3913
2022-04-30,19.05,72.8,303.6017,302.5826
2022-05-01,18.8,72.8,302.92862,302.0682
2022-05-01,19.05,72.8,303.2854,302.26544
2022-05-02,18.8,72.8,303.11502,302.2954
2022-05-02,19.05,72.8,303.36337,302.55118
2022-05-03,18.8,72.8,303.12457,302.26813
2022-05-03,19.05,72.8,303.43506,302.45987
2022-05-04,18.8,72.8,302.41888,301.67673
2022-05-04,19.05,72.8,302.94907,301.95712
2022-05-05,18.8,72.8,302.62997,301.77255
2022-05-05,19.05,72.8,303.15656,302.06693
2022-05-06,18.8,72.8,302.67252,301.66745
2022-05-06,19.05,72.8,303.10608,301.91367
2022-05-07,18.8,72.8,303.0263,301.89816
2022-05-07,19.05,72.8,303.82724,302.23746
2022-05-08,18.8,72.8,303.2845,302.2819
2022-05-08,19.05,72.8,304.0451,302.61816
2022-05-09,18.8,72.8,302.6,302.03653
2022-05-09,19.05,72.8,303.12494,302.3259
2022-05-10,18.8,72.8,302.64145,302.25174
2022-05-10,19.05,72.8,303.12454,302.48395
2022-05-11,18.8,72.8,302.87802,302.26038
2022-05-11,19.05,72.8,303.11856,302.43826
2022-05-12,18.8,72.8,302.79944,302.37674
2022-05-12,19.05,72.8,303.22592,302.65338
2022-05-13,18.8,72.8,302.73865,302.29453
2022-05-13,19.05,72.8,302.9766,302.5262
2022-05-14,18.8,72.8,302.56308,301.93848
2022-05-14,19.05,72.8,302.8853,302.18063
2022-05-15,18.8,72.8,302.98163,302.2876
2022-05-15,19.05,72.8,303.37973,302.51578
2022-05-16,18.8,72.8,303.12402,302.22623
2022-05-16,19.05,72.8,303.68384,302.47623
2022-05-17,18.8,72.8,302.77808,302.09528
2022-05-17,19.05,72.8,303.3074,302.35715
2022-05-18,18.8,72.8,302.5902,301.7505
2022-05-18,19.05,72.8,303.284,302.0249
2022-05-19,18.8,72.8,302.09476,301.55652
2022-05-19,19.05,72.8,302.65936,301.83795
2022-05-20,18.8,72.8,302.42404,302.04434
2022-05-20,19.05,72.8,302.65546,302.2525
2022-05-21,18.8,72.8,303.24435,302.47
2022-05-21,19.05,72.8,303.52457,302.64615
2022-05-22,18.8,72.8,303.00302,302.51025
2022-05-22,19.05,72.8,303.27444,302.71432
2022-05-23,18.8,72.8,303.00372,302.56534
2022-05-23,19.05,72.8,303.3125,302.8086
2022-05-24,18.8,72.8,303.21765,302.52322
2022-05-24,19.05,72.8,303.46835,302.78647
2022-05-25,18.8,72.8,302.54803,302.02658
2022-05-25,19.05,72.8,302.98993,302.29538
2022-05-26,18.8,72.8,302.76978,302.04593
2022-05-26,19.05,72.8,303.27188,302.37988
2022-05-27,18.8,72.8,303.13516,302.3746
2022-05-27,19.05,72.8,303.5453,302.71512
2022-05-28,18.8,72.8,303.24667,302.65604
2022-05-28,19.05,72.8,303.51883,302.9152
2022-05-29,18.8,72.8,302.90457,302.45062
2022-05-29,19.05,72.8,303.20236,302.73245
2022-05-30,18.8,72.8,302.90735,302.3319
2022-05-30,19.05,72.8,303.26233,302.61856
2022-05-31,18.8,72.8,302.74084,302.18274
2022-05-31,19.05,72.8,303.2925,302.47897
2022-06-01,18.8,72.8,302.48285,301.94516
2022-06-01,19.05,72.8,302.88522,302.2159
2022-06-02,18.8,72.8,302.264,301.78702
2022-06-02,19.05,72.8,302.46136,302.03613
2022-06-03,18.8,72.8,302.50354,301.98526
2022-06-03,19.05,72.8,303.0097,302.28058
2022-06-04,18.8,72.8,302.78394,302.1329
2022-06-04,19.05,72.8,303.2368,302.40762
2022-06-05,18.8,72.8,302.70203,302.00934
2022-06-05,19.05,72.8,303.1682,302.27213
2022-06-06,18.8,72.8,302.63068,302.10013
2022-06-06,19.05,72.8,303.09814,302.40027
2022-06-07,18.8,72.8,302.82068,302.2393
2022-06-07,19.05,72.8,303.27814,302.6248
2022-06-08,18.8,72.8,302.93475,301.7877
2022-06-08,19.05,72.8,303.66718,302.2466
2022-06-09,18.8,72.8,302.5611,301.64444
2022-06-09,19.05,72.8,303.31863,302.07074
2022-06-10,18.8,72.8,302.0385,301.04483
2022-06-10,19.05,72.8,302.6271,301.37073
2022-06-11,18.8,72.8,301.61407,300.48044
2022-06-11,19.05,72.8,301.85623,300.7054
2022-06-12,18.8,72.8,301.7978,300.50186
2022-06-12,19.05,72.8,302.1997,300.75034
2022-06-13,18.8,72.8,302.4663,300.72366
2022-06-13,19.05,72.8,302.84323,300.9401
2022-06-14,18.8,72.8,302.71292,301.38095
2022-06-14,19.05,72.8,303.09653,301.60538
2022-06-15,18.8,72.8,302.19702,301.31525
2022-06-15,19.05,72.8,302.4519,301.51334
2022-06-16,18.8,72.8,302.1063,300.81787
2022-06-16,19.05,72.8,302.45035,301.09448
2022-06-17,18.8,72.8,302.29736,301.23062
2022-06-17,19.05,72.8,302.7048,301.48538
2022-06-18,18.8,72.8,301.69138,301.0385
2022-06-18,19.05,72.8,301.9298,301.2547
2022-06-19,18.8,72.8,300.90576,300.36984
2022-06-19,19.05,72.8,301.33185,300.61768
2022-06-20,18.8,72.8,300.2467,299.9092
2022-06-20,19.05,72.8,300.3915,300.05157
2022-06-21,18.8,72.8,300.0865,299.82816
2022-06-21,19.05,72.8,300.67007,300.0688
2022-06-22,18.8,72.8,300.79922,299.94998
2022-06-22,19.05,72.8,301.0715,300.16653
2022-06-23,18.8,72.8,300.82712,299.8401
2022-06-23,19.05,72.8,301.01465,299.9823
2022-06-24,18.8,72.8,301.62646,300.6489
2022-06-24,19.05,72.8,301.76013,300.7631
2022-06-25,18.8,72.8,301.59222,300.80582
2022-06-25,19.05,72.8,302.18454,301.0974
2022-06-26,18.8,72.8,301.61752,300.82333
2022-06-26,19.05,72.8,302.0679,301.13614
2022-06-27,18.8,72.8,300.80377,300.36
2022-06-27,19.05,72.8,300.97296,300.46454
2022-06-28,18.8,72.8,301.03506,300.33002
2022-06-28,19.05,72.8,301.2143,300.51373
2022-06-29,18.8,72.8,300.62567,300.0912
2022-06-29,19.05,72.8,301.00977,300.31705
2022-06-30,18.8,72.8,301.10248,300.022
2022-06-30,19.05,72.8,301.49503,300.28845
2022-07-01,18.8,72.8,300.03146,299.6783
2022-07-01,19.05,72.8,300.31094,299.7601
2022-07-02,18.8,72.8,300.14835,299.70633
2022-07-02,19.05,72.8,300.48737,299.91812
2022-07-03,18.8,72.8,300.87836,299.92966
2022-07-03,19.05,72.8,300.92148,300.11972
2022-07-04,18.8,72.8,300.38824,299.79166
2022-07-04,19.05,72.8,300.60388,300.0018
2022-07-05,18.8,72.8,300.6336,300.025
2022-07-05,19.05,72.8,300.9769,300.13293
2022-07-06,18.8,72.8,300.20044,299.764
2022-07-06,19.05,72.8,300.4761,299.93884
2022-07-07,18.8,72.8,301.07346,300.27597
2022-07-07,19.05,72.8,301.12448,300.34897
2022-07-08,18.8,72.8,300.9096,300.1059
2022-07-08,19.05,72.8,300.87457,300.21164
2022-07-09,18.8,72.8,300.6338,299.69977
2022-07-09,19.05,72.8,300.7618,299.76877
2022-07-10,18.8,72.8,300.73694,300.22574
2022-07-10,19.05,72.8,300.8123,300.1957
2022-07-11,18.8,72.8,300.13303,299.50528
2022-07-11,19.05,72.8,300.26556,299.56995
2022-07-12,18.8,72.8,300.31412,299.4079
2022-07-12,19.05,72.8,300.75256,299.55566
2022-07-13,18.8,72.8,300.06866,299.65408
2022-07-13,19.05,72.8,300.0059,299.6595
2022-07-14,18.8,72.8,300.13156,299.74603
2022-07-14,19.05,72.8,300.17108,299.7584
2022-07-15,18.8,72.8,300.67627,300.14175
2022-07-15,19.05,72.8,300.87363,300.1924
2022-07-16,18.8,72.8,300.56265,299.98203
2022-07-16,19.05,72.8,300.84494,300.13983
2022-07-17,18.8,72.8,300.67194,299.9324
2022-07-17,19.05,72.8,300.88983,300.1465
2022-07-18,18.8,72.8,299.83157,299.45926
2022-07-18,19.05,72.8,299.9568,299.61142
2022-07-19,18.8,72.8,300.11908,299.38437
2022-07-19,19.05,72.8,300.3335,299.6143
2022-07-20,18.8,72.8,300.83698,299.75357
2022-07-20,19.05,72.8,301.14252,299.94073
2022-07-21,18.8,72.8,300.53687,299.78543
2022-07-21,19.05,72.8,300.82947,299.96188
2022-07-22,18.8,72.8,300.9427,300.38675
2022-07-22,19.05,72.8,301.1679,300.59042
2022-07-23,18.8,72.8,300.1482,299.34366
2022-07-23,19.05,72.8,300.33466,299.5588
2022-07-24,18.8,72.8,299.23303,299.04623
2022-07-24,19.05,72.8,299.42603,299.20685
2022-07-25,18.8,72.8,300.17462,299.4966
2022-07-25,19.05,72.8,300.2474,299.6636
2022-07-26,18.8,72.8,300.43805,299.9316
2022-07-26,19.05,72.8,300.70233,300.09338
2022-07-27,18.8,72.8,300.15808,299.5211
2022-07-27,19.05,72.8,300.62872,299.78287
2022-07-28,18.8,72.8,300.90137,300.08798
2022-07-28,19.05,72.8,301.61816,300.4237
2022-07-29,18.8,72.8,301.22296,300.54614
2022-07-29,19.05,72.8,301.8435,300.90833
2022-07-30,18.8,72.8,301.5387,300.90866
2022-07-30,19.05,72.8,302.11536,301.20392
2022-07-31,18.8,72.8,301.7008,300.83475
2022-07-31,19.05,72.8,301.99338,301.10025
2022-08-01,18.8,72.8,301.39767,300.79733
2022-08-01,19.05,72.8,301.87177,301.14612
2022-08-02,18.8,72.8,300.91882,300.596
2022-08-02,19.05,72.8,301.33713,300.87106
2022-08-03,18.8,72.8,301.04932,300.12213
2022-08-03,19.05,72.8,301.5097,300.4653
2022-08-04,18.8,72.8,300.9695,299.9974
2022-08-04,19.05,72.8,301.24692,300.29648
2022-08-05,18.8,72.8,300.05905,299.64267
2022-08-05,19.05,72.8,300.38318,299.86118
2022-08-06,18.8,72.8,300.235,299.62094
2022-08-06,19.05,72.8,300.49057,299.82648
2022-08-07,18.8,72.8,300.1176,299.67264
2022-08-07,19.05,72.8,300.41318,299.92166
2022-08-08,18.8,72.8,300.40222,299.90036
2022-08-08,19.05,72.8,300.66614,300.0586
2022-08-09,18.8,72.8,300.57736,300.1121
2022-08-09,19.05,72.8,300.7558,300.28363
2022-08-10,18.8,72.8,300.79553,300.1478
2022-08-10,19.05,72.8,301.0995,300.2654
2022-08-11,18.8,72.8,300.7317,300.06696
2022-08-11,19.05,72.8,300.9652,300.23273
2022-08-12,18.8,72.8,300.63513,300.17215
2022-08-12,19.05,72.8,300.70813,300.20865
2022-08-13,18.8,72.8,300.8209,300.12503
2022-08-13,19.05,72.8,301.06216,300.2502
2022-08-14,18.8,72.8,300.7499,300.15665
2022-08-14,19.05,72.8,300.93924,300.29468
2022-08-15,18.8,72.8,300.18964,299.60043
2022-08-15,19.05,72.8,300.3736,299.69934
2022-08-16,18.8,72.8,299.54968,299.27823
2022-08-16,19.05,72.8,299.5312,299.3193
2022-08-17,18.8,72.8,299.61447,299.31152
2022-08-17,19.05,72.8,299.9713,299.38934
2022-08-18,18.8,72.8,300.68,299.79742
2022-08-18,19.05,72.8,300.89304,299.95844
2022-08-19,18.8,72.8,299.61594,299.37924
2022-08-19,19.05,72.8,299.8768,299.50296
2022-08-20,18.8,72.8,300.26202,299.6128
2022-08-20,19.05,72.8,300.67355,299.81235
2022-08-21,18.8,72.8,300.11002,299.67947
2022-08-21,19.05,72.8,300.5055,299.9083
2022-08-22,18.8,72.8,300.19485,299.5695
2022-08-22,19.05,72.8,300.43738,299.8698
2022-08-23,18.8,72.8,300.30624,299.50528
2022-08-23,19.05,72.8,300.55286,299.73563
2022-08-24,18.8,72.8,300.05045,299.11835
2022-08-24,19.05,72.8,300.4165,299.40298
2022-08-25,18.8,72.8,299.8863,299.0831
2022-08-25,19.05,72.8,300.29626,299.29272
2022-08-26,18.8,72.8,300.34802,299.40823
2022-08-26,19.05,72.8,300.72394,299.6015
2022-08-27,18.8,72.8,300.65314,299.6649
2022-08-27,19.05,72.8,300.9796,299.9456
2022-08-28,18.8,72.8,300.55756,299.77103
2022-08-28,19.05,72.8,300.92776,300.03372
2022-08-29,18.8,72.8,300.68335,299.97513
2022-08-29,19.05,72.8,301.02206,300.1644
2022-08-30,18.8,72.8,301.21906,300.4871
2022-08-30,19.05,72.8,301.75266,300.81003
2022-08-31,18.8,72.8,301.55997,300.94238
2022-08-31,19.05,72.8,302.14484,301.22516
2022-09-01,18.8,72.8,301.4703,300.238
2022-09-01,19.05,72.8,301.95938,300.43655
2022-09-02,18.8,72.8,302.04993,300.7165
2022-09-02,19.05,72.8,302.8385,301.0179
2022-09-03,18.8,72.8,301.90283,300.85797
2022-09-03,19.05,72.8,302.34424,301.0933
2022-09-04,18.8,72.8,301.1373,300.4855
2022-09-04,19.05,72.8,301.3543,300.72598
2022-09-05,18.8,72.8,301.30048,300.6948
2022-09-05,19.05,72.8,301.67853,300.94882
2022-09-06,18.8,72.8,301.26196,300.678
2022-09-06,19.05,72.8,301.80817,300.8829
2022-09-07,18.8,72.8,301.54932,300.71115
2022-09-07,19.05,72.8,301.88055,300.99155
2022-09-08,18.8,72.8,301.39468,300.218
2022-09-08,19.05,72.8,301.74542,300.37643
2022-09-09,18.8,72.8,301.78506,300.6237
2022-09-09,19.05,72.8,302.06067,300.69733
2022-09-10,18.8,72.8,301.44135,300.59802
2022-09-10,19.05,72.8,301.94012,300.80783
2022-09-11,18.8,72.8,301.62228,300.65463
2022-09-11,19.05,72.8,302.08307,300.84735
2022-09-12,18.8,72.8,300.46106,299.90485
2022-09-12,19.05,72.8,300.62704,300.1303
2022-09-13,18.8,72.8,300.90698,300.03183
2022-09-13,19.05,72.8,300.81522,300.1053
2022-09-14,18.8,72.8,300.3017,299.7794
2022-09-14,19.05,72.8,300.67664,299.95462
2022-09-15,18.8,72.8,300.83344,299.9602
2022-09-15,19.05,72.8,301.16248,300.09952
2022-09-16,18.8,72.8,299.98874,299.52115
2022-09-16,19.05,72.8,299.8945,299.56934
2022-09-17,18.8,72.8,299.49866,298.9766
2022-09-17,19.05,72.8,299.98242,299.1597
2022-09-18,18.8,72.8,299.7986,299.0131
2022-09-18,19.05,72.8,300.03864,299.209
2022-09-19,18.8,72.8,299.46536,298.8869
2022-09-19,19.05,72.8,299.75043,299.0925
2022-09-20,18.8,72.8,299.82693,299.4864
2022-09-20,19.05,72.8,300.1255,299.70663
2022-09-21,18.8,72.8,299.90244,299.62585
2022-09-21,19.05,72.8,300.23102,299.74872
2022-09-22,18.8,72.8,300.3514,299.71307
2022-09-22,19.05,72.8,300.3983,299.80872
2022-09-23,18.8,72.8,299.79077,299.29486
2022-09-23,19.05,72.8,300.27893,299.4662
2022-09-24,18.8,72.8,299.51978,298.64413
2022-09-24,19.05,72.8,299.9497,298.8973
2022-09-25,18.8,72.8,300.06982,299.06354
2022-09-25,19.05,72.8,300.42288,299.23355
2022-09-26,18.8,72.8,300.2643,299.49832
2022-09-26,19.05,72.8,300.49255,299.6326
2022-09-27,18.8,72.8,300.1175,299.46817
2022-09-27,19.05,72.8,300.55316,299.67175
2022-09-28,18.8,72.8,300.2959,299.6698
2022-09-28,19.05,72.8,300.67816,299.90704
2022-09-29,18.8,72.8,300.3674,299.59186
2022-09-29,19.05,72.8,300.659,299.84775
2022-09-30,18.8,72.8,300.9439,300.01953
2022-09-30,19.05,72.8,301.47693,300.2631
2022-10-01,18.8,72.8,300.68884,299.92972
2022-10-01,19.05,72.8,301.50037,300.30185
2022-10-02,18.8,72.8,300.91226,300.04358
2022-10-02,19.05,72.8,301.4743,300.35635
2022-10-03,18.8,72.8,301.49292,300.45847
2022-10-03,19.05,72.8,302.02072,300.7086
2022-10-04,18.8,72.8,301.91663,300.78564
2022-10-04,19.05,72.8,302.43045,300.98233
2022-10-05,18.8,72.8,301.8812,301.1405
2022-10-05,19.05,72.8,302.27222,301.2784
2022-10-06,18.8,72.8,301.50742,300.9457
2022-10-06,19.05,72.8,301.96393,301.18314
2022-10-07,18.8,72.8,300.41675,299.63193
