valid_time,latitude,longitude,max_temperature,mean_temperature
2021-06-18,18.8,72.8,300.1084,299.20792
2021-06-18,19.05,72.8,300.14145,299.34335
2021-06-19,18.8,72.8,299.6637,299.1664
2021-06-19,19.05,72.8,299.96124,299.38058
2021-06-20,18.8,72.8,300.88406,299.75632
2021-06-20,19.05,72.8,301.1328,300.01498
2021-06-21,18.8,72.8,300.93314,299.93814
2021-06-21,19.05,72.8,301.50317,300.2408
2021-06-22,18.8,72.8,301.08258,300.45242
2021-06-22,19.05,72.8,301.4779,300.71005
2021-06-23,18.8,72.8,300.94055,300.3574
2021-06-23,19.05,72.8,301.1357,300.6304
2021-06-24,18.8,72.8,300.1013,299.50122
2021-06-24,19.05,72.8,300.4512,299.75208
2021-06-25,18.8,72.8,301.28812,300.05484
2021-06-25,19.05,72.8,301.2385,300.1614
2021-06-26,18.8,72.8,301.65088,300.8209
2021-06-26,19.05,72.8,302.1518,301.0703
2021-06-27,18.8,72.8,301.54208,301.2396
2021-06-27,19.05,72.8,302.1013,301.33035
2021-06-28,18.8,72.8,301.38843,299.95883
2021-06-28,19.05,72.8,301.25903,300.17325
2021-06-29,18.8,72.8,301.7255,300.66943
2021-06-29,19.05,72.8,302.0332,300.90265
2021-06-30,18.8,72.8,301.51752,300.86618
2021-06-30,19.05,72.8,301.84592,301.06976
2021-07-01,18.8,72.8,302.42084,301.5712
2021-07-01,19.05,72.8,302.6803,301.78482
2021-07-02,18.8,72.8,302.5842,301.91415
2021-07-02,19.05,72.8,302.80002,302.04294
2021-07-03,18.8,72.8,302.08844,301.45825
2021-07-03,19.05,72.8,302.5758,301.74634
2021-07-04,18.8,72.8,301.7751,300.75113
2021-07-04,19.05,72.8,302.3156,301.11102
2021-07-05,18.8,72.8,301.8009,300.90784
2021-07-05,19.05,72.8,302.17065,301.2704
2021-07-06,18.8,72.8,302.0699,301.0867
2021-07-06,19.05,72.8,302.39468,301.3961
2021-07-07,18.8,72.8,302.12744,301.67496
2021-07-07,19.05,72.8,302.74536,302.00327
2021-07-08,18.8,72.8,301.47318,300.5314
2021-07-08,19.05,72.8,301.89877,300.88177
2021-07-09,18.8,72.8,300.99048,300.34323
2021-07-09,19.05,72.8,301.43115,300.56735
2021-07-10,18.8,72.8,300.5384,299.8521
2021-07-10,19.05,72.8,300.85986,300.10602
2021-07-11,18.8,72.8,300.83362,300.3345
2021-07-11,19.05,72.8,301.4624,300.62735
2021-07-12,18.8,72.8,301.472,300.69803
2021-07-12,19.05,72.8,301.94873,301.055
2021-07-13,18.8,72.8,301.4682,300.64767
2021-07-13,19.05,72.8,301.57715,300.7938
2021-07-14,18.8,72.8,300.75473,300.25137
2021-07-14,19.05,72.8,301.27505,300.39865
2021-07-15,18.8,72.8,301.14542,300.37906
2021-07-15,19.05,72.8,301.26556,300.55173
2021-07-16,18.8,72.8,300.4062,299.94058
2021-07-16,19.05,72.8,300.83878,300.19275
2021-07-17,18.8,72.8,300.7765,300.27872
2021-07-17,19.05,72.8,301.33563,300.56747
2021-07-18,18.8,72.8,300.33368,300.04095
2021-07-18,19.05,72.8,300.8374,300.3197
2021-07-19,18.8,72.8,300.22568,299.75607
2021-07-19,19.05,72.8,300.49103,299.99094
2021-07-20,18.8,72.8,300.19574,299.7501
2021-07-20,19.05,72.8,300.33334,299.96027
2021-07-21,18.8,72.8,300.72412,299.94995
2021-07-21,19.05,72.8,300.86368,300.06628
2021-07-22,18.8,72.8,301.10626,300.57837
2021-07-22,19.05,72.8,301.4425,300.8165
2021-07-23,18.8,72.8,301.1128,300.46506
2021-07-23,19.05,72.8,301.22394,300.61172
2021-07-24,18.8,72.8,300.42435,299.9344
2021-07-24,19.05,72.8,300.81592,300.20798
2021-07-25,18.8,72.8,300.30118,299.41278
2021-07-25,19.05,72.8,300.47305,299.65656
2021-07-26,18.8,72.8,300.2784,299.5173
2021-07-26,19.05,72.8,300.8637,299.733
2021-07-27,18.8,72.8,300.40173,299.7933
2021-07-27,19.05,72.8,300.75006,299.9651
2021-07-28,18.8,72.8,301.02228,300.33334
2021-07-28,19.05,72.8,301.2215,300.51022
2021-07-29,18.8,72.8,301.18024,300.62265
2021-07-29,19.05,72.8,301.47485,300.76318
2021-07-30,18.8,72.8,301.1359,300.87143
2021-07-30,19.05,72.8,301.2325,300.94238
2021-07-31,18.8,72.8,301.32346,300.6721
2021-07-31,19.05,72.8,301.50864,300.81552
2021-08-01,18.8,72.8,301.10934,300.5983
2021-08-01,19.05,72.8,301.25958,300.73105
2021-08-02,18.8,72.8,300.14447,299.61304
2021-08-02,19.05,72.8,300.59467,299.90103
2021-08-03,18.8,72.8,299.6239,299.15848
2021-08-03,19.05,72.8,300.12,299.43127
2021-08-04,18.8,72.8,300.77283,299.9741
2021-08-04,19.05,72.8,300.9475,300.16043
2021-08-05,18.8,72.8,300.88974,300.1666
2021-08-05,19.05,72.8,301.32983,300.374
2021-08-06,18.8,72.8,301.16373,300.28232
2021-08-06,19.05,72.8,301.45026,300.52176
2021-08-07,18.8,72.8,300.39212,299.73636
2021-08-07,19.05,72.8,300.72726,299.99423
2021-08-08,18.8,72.8,300.7904,299.76212
2021-08-08,19.05,72.8,301.1234,299.983
2021-08-09,18.8,72.8,300.48602,299.84158
2021-08-09,19.05,72.8,300.84128,300.0715
2021-08-10,18.8,72.8,300.1906,299.85748
2021-08-10,19.05,72.8,300.44528,300.0701
2021-08-11,18.8,72.8,300.25232,299.65372
2021-08-11,19.05,72.8,300.6651,299.94095
2021-08-12,18.8,72.8,300.5014,299.52307
2021-08-12,19.05,72.8,300.7575,299.7842
2021-08-13,18.8,72.8,300.67456,299.78964
2021-08-13,19.05,72.8,300.9099,300.04358
2021-08-14,18.8,72.8,299.77795,299.27087
2021-08-14,19.05,72.8,300.2702,299.53024
2021-08-15,18.8,72.8,299.7104,298.8652
2021-08-15,19.05,72.8,299.9069,299.06995
2021-08-16,18.8,72.8,300.2904,299.1832
2021-08-16,19.05,72.8,300.39697,299.37692
2021-08-17,18.8,72.8,300.07297,299.46164
2021-08-17,19.05,72.8,300.30832,299.62875
2021-08-18,18.8,72.8,300.04626,299.3055
2021-08-18,19.05,72.8,300.23108,299.39352
2021-08-19,18.8,72.8,299.81232,299.25467
2021-08-19,19.05,72.8,300.01834,299.31433
2021-08-20,18.8,72.8,299.4942,299.06644
2021-08-20,19.05,72.8,299.73898,299.15204
2021-08-21,18.8,72.8,299.60043,299.11313
2021-08-21,19.05,72.8,299.66257,299.19785
2021-08-22,18.8,72.8,300.582,299.7207
2021-08-22,19.05,72.8,300.76453,299.84348
2021-08-23,18.8,72.8,301.14008,300.08682
2021-08-23,19.05,72.8,301.3808,300.21216
2021-08-24,18.8,72.8,301.05344,300.3283
2021-08-24,19.05,72.8,301.43195,300.4768
2021-08-25,18.8,72.8,300.88153,300.1786
2021-08-25,19.05,72.8,301.19348,300.36606
2021-08-26,18.8,72.8,300.5431,300.10178
2021-08-26,19.05,72.8,300.86224,300.29044
2021-08-27,18.8,72.8,300.95493,300.07584
2021-08-27,19.05,72.8,301.33386,300.25412
2021-08-28,18.8,72.8,300.8606,299.87308
2021-08-28,19.05,72.8,301.20093,300.0502
2021-08-29,18.8,72.8,300.51474,299.76242
2021-08-29,19.05,72.8,300.85248,299.9953
2021-08-30,18.8,72.8,300.49823,300.04495
2021-08-30,19.05,72.8,300.68042,300.33182
2021-08-31,18.8,72.8,300.13626,299.4652
2021-08-31,19.05,72.8,300.23718,299.60367
2021-09-01,18.8,72.8,300.15076,299.44058
2021-09-01,19.05,72.8,300.12598,299.5911
2021-09-02,18.8,72.8,299.95007,299.66138
2021-09-02,19.05,72.8,300.15656,299.86118
2021-09-03,18.8,72.8,300.4784,299.5348
2021-09-03,19.05,72.8,301.00778,299.6898
2021-09-04,18.8,72.8,300.14478,299.50665
2021-09-04,19.05,72.8,300.5643,299.69907
2021-09-05,18.8,72.8,300.23972,299.39954
2021-09-05,19.05,72.8,300.6229,299.64764
2021-09-06,18.8,72.8,300.17535,299.5177
2021-09-06,19.05,72.8,300.6546,299.759
2021-09-07,18.8,72.8,300.3838,299.8589
2021-09-07,19.05,72.8,300.52808,299.9759
2021-09-08,18.8,72.8,300.5193,299.90518
2021-09-08,19.05,72.8,300.8026,300.0839
2021-09-09,18.8,72.8,300.28284,299.69452
2021-09-09,19.05,72.8,300.58444,299.84982
2021-09-10,18.8,72.8,299.91663,299.4233
2021-09-10,19.05,72.8,300.28375,299.65073
2021-09-11,18.8,72.8,300.35327,299.70773
2021-09-11,19.05,72.8,300.51758,299.8682
2021-09-12,18.8,72.8,300.1377,299.76184
2021-09-12,19.05,72.8,300.4496,299.96802
2021-09-13,18.8,72.8,300.99918,300.1305
2021-09-13,19.05,72.8,301.0073,300.34402
2021-09-14,18.8,72.8,300.96906,300.69138
2021-09-14,19.05,72.8,301.04752,300.70166
2021-09-15,18.8,72.8,301.15024,300.5265
2021-09-15,19.05,72.8,301.32812,300.64908
2021-09-16,18.8,72.8,300.91827,300.16544
2021-09-16,19.05,72.8,301.15524,300.33255
2021-09-17,18.8,72.8,300.9716,300.1672
2021-09-17,19.05,72.8,301.13898,300.24982
2021-09-18,18.8,72.8,300.4493,299.69073
2021-09-18,19.05,72.8,300.53723,299.80777
2021-09-19,18.8,72.8,300.15732,299.56967
2021-09-19,19.05,72.8,300.55173,299.7332
2021-09-20,18.8,72.8,300.66306,299.9292
2021-09-20,19.05,72.8,300.94232,300.14804
2021-09-21,18.8,72.8,299.9018,299.5494
2021-09-21,19.05,72.8,300.29938,299.71902
2021-09-22,18.8,72.8,300.13577,299.45142
2021-09-22,19.05,72.8,300.2493,299.61703
2021-09-23,18.8,72.8,300.06494,299.3985
2021-09-23,19.05,72.8,300.49753,299.72183
2021-09-24,18.8,72.8,300.7087,299.8299
2021-09-24,19.05,72.8,301.01978,300.092
2021-09-25,18.8,72.8,300.67212,299.78186
2021-09-25,19.05,72.8,300.98865,299.98386
2021-09-26,18.8,72.8,300.72476,299.7786
2021-09-26,19.05,72.8,300.97363,299.94608
2021-09-27,18.8,72.8,300.21768,299.8681
2021-09-27,19.05,72.8,300.4798,300.01266
2021-09-28,18.8,72.8,300.28168,299.67847
2021-09-28,19.05,72.8,300.2767,299.777
2021-09-29,18.8,72.8,300.71155,300.02316
2021-09-29,19.05,72.8,300.64474,299.94278
2021-09-30,18.8,72.8,300.9812,300.00992
2021-09-30,19.05,72.8,301.3688,300.11462
2021-10-01,18.8,72.8,301.57547,300.60754
2021-10-01,19.05,72.8,302.01804,300.68777
2021-10-02,18.8,72.8,301.7717,300.94894
2021-10-02,19.05,72.8,302.0369,300.9797
2021-10-03,18.8,72.8,302.30402,301.13657
2021-10-03,19.05,72.8,303.03058,301.20593
2021-10-04,18.8,72.8,302.43042,301.37936
2021-10-04,19.05,72.8,302.9713,301.54617
2021-10-05,18.8,72.8,302.5143,301.56232
2021-10-05,19.05,72.8,303.3097,301.78888
2021-10-06,18.8,72.8,303.4386,301.97653
2021-10-06,19.05,72.8,304.4251,302.0749
2021-10-07,18.8,72.8,303.50668,301.7656
