valid_time,latitude,longitude,max_temperature,mean_temperature,max_precipitation,mean_precipitation,mslp
22-01-13,19.05,72.8,299.37744,296.41483,0,0,101396.56
23-01-13,18.8,72.8,297.7742,296.28735,0,0,101412.586
23-01-13,19.05,72.8,298.3422,296.11157,0,0,101409.65
24-01-13,18.8,72.8,297.73816,296.01495,0,0,101386.94
24-01-13,19.05,72.8,298.38574,295.87518,0,0,101387
25-01-13,18.8,72.8,298.15063,296.1899,0,0,101419.13
25-01-13,19.05,72.8,298.72137,296.02274,9.53E-08,3.97E-09,101420.96
26-01-13,18.8,72.8,298.32556,296.3972,0,0,101448.195
26-01-13,19.05,72.8,299.01218,296.2582,1.91E-07,1.19E-08,101449.88
27-01-13,18.8,72.8,299.2652,296.93433,0,0,101437.54
27-01-13,19.05,72.8,299.88477,296.7589,0,0,101441.99
28-01-13,18.8,72.8,298.80084,296.92276,0,0,101392.44
28-01-13,19.05,72.8,299.36798,296.75317,0,0,101395.1
29-01-13,18.8,72.8,298.6581,296.8964,0,0,101339.6
29-01-13,19.05,72.8,299.22528,296.61954,0,0,101339.52
30-01-13,18.8,72.8,298.58502,296.6925,0,0,101346.27
30-01-13,19.05,72.8,299.18378,296.46683,0,0,101345.15
31-01-13,18.8,72.8,298.7965,296.9616,0,0,101361.18
31-01-13,19.05,72.8,299.45236,296.91183,0,0,101361.625
01-02-13,18.8,72.8,299.6894,297.69672,0,0,101344
01-02-13,19.05,72.8,300.23016,297.62296,0,0,101343.37
02-02-13,18.8,72.8,299.02734,297.7022,0,0,101333.23
02-02-13,19.05,72.8,299.76123,297.74237,0,0,101332.73
03-02-13,18.8,72.8,299.2293,297.822,0,0,101241.6
03-02-13,19.05,72.8,299.9442,297.87576,0,0,101237.62
04-02-13,18.8,72.8,298.19357,297.21274,4.77E-07,3.97E-08,101316.46
04-02-13,19.05,72.8,298.6895,297.17892,1.14E-06,1.11E-07,101313.4
05-02-13,18.8,72.8,298.05325,296.8669,0.000130084,2.37E-05,101454.25
05-02-13,19.05,72.8,298.42435,296.90427,0.000143702,2.64E-05,101456.97
06-02-13,18.8,72.8,297.30594,296.21716,0,0,101629.914
06-02-13,19.05,72.8,297.58362,296.1127,0,0,101636.76
07-02-13,18.8,72.8,297.6671,295.93826,0,0,101366.12
07-02-13,19.05,72.8,298.19647,295.8477,0,0,101368.81
08-02-13,18.8,72.8,298.17877,296.53134,0,0,101189.5
08-02-13,19.05,72.8,299.13605,296.57242,0,0,101184.13
09-02-13,18.8,72.8,300.14346,297.68875,0,0,101045.96
09-02-13,19.05,72.8,301.18445,297.77103,0,0,101045.76
10-02-13,18.8,72.8,299.2141,297.76907,0,0,101065.305
10-02-13,19.05,72.8,299.83722,297.76138,0,0,101061.47
11-02-13,18.8,72.8,300.04617,298.44547,0,0,101071.664
11-02-13,19.05,72.8,301.12366,298.54248,0,0,101072.51
12-02-13,18.8,72.8,301.5864,299.54654,0,0,101050.805
12-02-13,19.05,72.8,302.47534,299.68216,9.53E-08,3.97E-09,101053.9
13-02-13,18.8,72.8,302.11447,299.85123,0,0,100981.43
13-02-13,19.05,72.8,302.70557,299.99588,0,0,100985.695
14-02-13,18.8,72.8,300.4041,299.18802,0,0,100937.4
14-02-13,19.05,72.8,301.1552,299.39664,0,0,100935.414
15-02-13,18.8,72.8,299.70532,298.6893,0,0,100945.46
15-02-13,19.05,72.8,299.91766,298.5544,0,0,100938.09
16-02-13,18.8,72.8,298.32126,297.53204,8.17E-05,9.15E-06,100973.84
16-02-13,19.05,72.8,298.07135,297.4576,3.83E-05,4.23E-06,100970.78
17-02-13,18.8,72.8,298.01733,296.05862,0,0,101084.75
17-02-13,19.05,72.8,298.53644,296.0688,0,0,101084.31
18-02-13,18.8,72.8,300.22528,297.21243,0,0,101087.72
18-02-13,19.05,72.8,300.82364,297.17325,0,0,101092.98
19-02-13,18.8,72.8,300.5923,298.05984,0,0,101102.91
19-02-13,19.05,72.8,301.2694,298.1063,0,0,101103.35
20-02-13,18.8,72.8,300.67117,298.5436,0,0,101157.055
20-02-13,19.05,72.8,301.28937,298.62134,0,0,101160.74
21-02-13,18.8,72.8,300.1586,298.49533,0,0,101187.54
21-02-13,19.05,72.8,300.93826,298.5028,0,0,101183.59
22-02-13,18.8,72.8,299.62308,298.03738,0,0,101323.13
22-02-13,19.05,72.8,300.3367,298.017,9.53E-08,3.97E-09,101319.85
23-02-13,18.8,72.8,299.41553,297.79852,0,0,101416.9
23-02-13,19.05,72.8,300.24072,297.78842,0,0,101416.82
24-02-13,18.8,72.8,300.9329,298.16367,0,0,101363.53
24-02-13,19.05,72.8,301.38318,298.14426,0,0,101372.48
25-02-13,18.8,72.8,299.93643,298.23422,0,0,101297.59
25-02-13,19.05,72.8,300.7532,298.27863,0,0,101296.195
26-02-13,18.8,72.8,299.61627,298.2181,0,0,101389.664
26-02-13,19.05,72.8,300.35767,298.17203,0,0,101387.76
27-02-13,18.8,72.8,298.95435,297.44232,0,0,101453.4
27-02-13,19.05,72.8,299.75354,297.57126,0,0,101454.82
28-02-13,18.8,72.8,301.14206,298.59076,0,0,101275.18
28-02-13,19.05,72.8,301.9683,298.68585,0,0,101284.56
01-03-13,18.8,72.8,302.18045,299.7536,0,0,101188.79
01-03-13,19.05,72.8,303.23416,299.92477,0,0,101198.12
02-03-13,18.8,72.8,302.61316,300.1402,0,0,101241.53
02-03-13,19.05,72.8,303.3078,300.28,0,0,101250.445
03-03-13,18.8,72.8,303.42847,300.1051,0,0,101214
03-03-13,19.05,72.8,304.36407,300.1937,0,0,101220.74
04-03-13,18.8,72.8,304.48163,300.31503,0,0,101162.76
04-03-13,19.05,72.8,305.57074,300.423,0,0,101167.01
05-03-13,18.8,72.8,303.18512,300.43884,0,0,101112.15
05-03-13,19.05,72.8,304.18216,300.63962,0,0,101115.336
06-03-13,18.8,72.8,304.10812,300.87735,0,0,101140.836
06-03-13,19.05,72.8,304.33194,300.97543,0,0,101145.15
07-03-13,18.8,72.8,303.77112,301.1088,0,0,101146.48
07-03-13,19.05,72.8,304.74042,301.34134,0,0,101147.62
08-03-13,18.8,72.8,301.58282,300.49646,0,0,101188.65
08-03-13,19.05,72.8,302.41882,300.75897,0,0,101179.31
09-03-13,18.8,72.8,301.69775,300.41357,0,0,101148.305
09-03-13,19.05,72.8,302.36432,300.50955,0,0,101142.63
10-03-13,18.8,72.8,301.2477,300.03445,0,0,100993.19
10-03-13,19.05,72.8,302.09424,300.03784,0,0,100987.98
11-03-13,18.8,72.8,300.3936,299.04465,0,0,101070.9
11-03-13,19.05,72.8,300.87448,298.9482,0,0,101063.82
12-03-13,18.8,72.8,299.81857,298.8517,0,0,101195.41
12-03-13,19.05,72.8,300.5501,298.8438,2.86E-07,1.19E-08,101187.88
13-03-13,18.8,72.8,299.24957,298.14136,1.91E-07,7.94E-09,101227.414
13-03-13,19.05,72.8,299.79266,298.15613,7.63E-07,3.18E-08,101223.73
14-03-13,18.8,72.8,299.74225,298.27228,1.91E-07,2.38E-08,101199.04
14-03-13,19.05,72.8,300.5508,298.41403,7.63E-07,1.03E-07,101197
15-03-13,18.8,72.8,300.90216,299.46777,0,0,101182.82
15-03-13,19.05,72.8,301.85327,299.7581,0,0,101178.664
16-03-13,18.8,72.8,300.53485,299.73953,1.91E-07,7.94E-09,101187
16-03-13,19.05,72.8,301.307,299.8134,1.77E-05,1.01E-06,101177.44
17-03-13,18.8,72.8,301.03265,299.4894,0,0,101188.07
17-03-13,19.05,72.8,301.99435,299.66666,1.91E-07,7.94E-09,101182.375
18-03-13,18.8,72.8,301.036,299.83563,0,0,100979.18
18-03-13,19.05,72.8,301.9071,300.00992,0,0,100971.06
19-03-13,18.8,72.8,301.31622,299.8212,0,0,100978.28
19-03-13,19.05,72.8,301.98453,299.85287,0,0,100973.47
20-03-13,18.8,72.8,301.13016,299.38,5.72E-07,5.17E-08,101152.555
20-03-13,19.05,72.8,301.97498,299.38803,8.58E-07,8.34E-08,101152.836
21-03-13,18.8,72.8,300.9398,299.0438,0,0,101035.93
21-03-13,19.05,72.8,302.0391,299.23416,0,0,101031.75
22-03-13,18.8,72.8,300.45206,299.2562,0,0,100843.74
22-03-13,19.05,72.8,301.40558,299.33875,0,0,100834.57
23-03-13,18.8,72.8,299.79855,298.97302,5.72E-07,5.56E-08,100884.97
23-03-13,19.05,72.8,300.38824,299.1039,3.81E-07,3.18E-08,100877.21
24-03-13,18.8,72.8,301.11172,299.3518,9.73E-06,1.62E-06,101055.695
24-03-13,19.05,72.8,301.74908,299.59314,1.72E-05,2.56E-06,101052.555
25-03-13,18.8,72.8,301.19202,300.1621,0,0,100951.94
25-03-13,19.05,72.8,302.105,300.5027,0,0,100946.164
26-03-13,18.8,72.8,300.62637,299.81686,0,0,100913.47
26-03-13,19.05,72.8,301.11206,299.9606,0,0,100902.74
27-03-13,18.8,72.8,299.8482,299.04855,2.86E-07,1.19E-08,100973.04
27-03-13,19.05,72.8,300.51126,299.23315,0,0,100967.04
28-03-13,18.8,72.8,300.73755,299.54773,1.13E-05,1.75E-06,101025.945
28-03-13,19.05,72.8,301.5217,299.79944,1.22E-05,1.88E-06,101018.94
29-03-13,18.8,72.8,300.7095,299.25082,0,0,101100.01
29-03-13,19.05,72.8,301.33585,299.423,0,0,101098.19
30-03-13,18.8,72.8,301.5715,299.67422,0,0,100934.65
30-03-13,19.05,72.8,302.4449,299.91934,0,0,100932.96
31-03-13,18.8,72.8,301.57474,300.03262,0,0,100853.6
31-03-13,19.05,72.8,302.6373,300.28024,0,0,100845.91
01-04-13,18.8,72.8,300.81805,299.78397,0,0,100928.97
01-04-13,19.05,72.8,301.42853,299.77866,9.53E-08,3.97E-09,100917.875
02-04-13,18.8,72.8,300.24506,299.35098,0,0,101058.57
02-04-13,19.05,72.8,300.85144,299.50327,0,0,101050.57
03-04-13,18.8,72.8,300.063,298.74704,1.05E-05,1.49E-06,101108.81
03-04-13,19.05,72.8,300.74722,298.96988,2.09E-05,2.75E-06,101107.23
04-04-13,18.8,72.8,300.7211,299.05905,2.96E-06,2.66E-07,101009.57
04-04-13,19.05,72.8,301.72928,299.34937,8.39E-06,7.79E-07,101004.93
05-04-13,18.8,72.8,301.05347,299.6064,0,0,100832.74
05-04-13,19.05,72.8,301.8125,299.8896,0,0,100824.805
06-04-13,18.8,72.8,300.69846,299.63123,0,0,100846.07
06-04-13,19.05,72.8,301.14008,299.76053,0,0,100835.93
07-04-13,18.8,72.8,300.95746,299.5643,1.34E-06,9.94E-08,100822.836
07-04-13,19.05,72.8,301.65396,299.83847,0,0,100817.055
08-04-13,18.8,72.8,300.9745,299.73422,0,0,100867.34
08-04-13,19.05,72.8,301.79752,299.94888,0,0,100864.75
09-04-13,18.8,72.8,301.4067,299.88443,0,0,100835.875
09-04-13,19.05,72.8,302.3772,300.11734,0,0,100833.37
10-04-13,18.8,72.8,300.99445,300.0848,4.98E-05,5.67E-06,100885.46
10-04-13,19.05,72.8,301.85443,300.3597,4.87E-05,5.57E-06,100877.32
11-04-13,18.8,72.8,300.86612,299.96393,0,0,100908.74
11-04-13,19.05,72.8,301.6988,300.24637,0,0,100902.664
12-04-13,18.8,72.8,301.18353,300.0788,0,0,100861.25
12-04-13,19.05,72.8,302.14124,300.39313,0,0,100857.625
13-04-13,18.8,72.8,301.64777,300.49106,0,0,100882.664
13-04-13,19.05,72.8,302.6189,300.91174,0,0,100872.19
14-04-13,18.8,72.8,301.31097,300.24026,0,0,101000.875
14-04-13,19.05,72.8,301.84988,300.5381,0,0,100989.54
15-04-13,18.8,72.8,300.62524,299.62582,0,0,100942.16
15-04-13,19.05,72.8,301.37698,299.9001,0,0,100931.82
16-04-13,18.8,72.8,300.038,299.06473,1.34E-06,2.34E-07,100927.51
16-04-13,19.05,72.8,300.42334,299.28137,2.29E-06,4.17E-07,100917.29
17-04-13,18.8,72.8,300.23682,299.23764,8.58E-06,1.16E-06,100783.664
17-04-13,19.05,72.8,300.58905,299.51953,8.11E-06,1.20E-06,100772.38
18-04-13,18.8,72.8,300.43555,299.579,4.77E-07,8.34E-08,100780.01
18-04-13,19.05,72.8,300.77405,299.79465,4.58E-06,4.21E-07,100768.47
19-04-13,18.8,72.8,300.4773,299.95486,1.91E-07,7.94E-09,100808.195
19-04-13,19.05,72.8,300.78934,300.14557,5.57E-05,2.46E-06,100799.73
20-04-13,18.8,72.8,300.7121,299.95792,7.25E-06,1.84E-06,100779.805
20-04-13,19.05,72.8,301.01782,300.13138,1.79E-05,3.39E-06,100768.79
21-04-13,18.8,72.8,300.86542,300.10135,1.37E-05,1.53E-06,100800.21
21-04-13,19.05,72.8,301.25922,300.2985,1.56E-05,1.77E-06,100791.914
22-04-13,18.8,72.8,300.79285,299.96902,9.25E-06,1.32E-06,100885.82
22-04-13,19.05,72.8,301.62048,300.29767,8.39E-06,1.40E-06,100879.6
23-04-13,18.8,72.8,301.26642,300.24612,1.91E-07,1.59E-08,101010.68
23-04-13,19.05,72.8,301.9307,300.63718,7.63E-07,6.36E-08,101000.97
24-04-13,18.8,72.8,302.2041,301.0547,2.29E-05,2.57E-06,101050.06
24-04-13,19.05,72.8,303.03125,301.49326,1.62E-05,1.75E-06,101040.23
25-04-13,18.8,72.8,303.4211,301.9762,0,0,100942.336
25-04-13,19.05,72.8,304.8279,302.6462,0,0,100929.21
26-04-13,18.8,72.8,303.4413,302.18875,0,0,100938.414
26-04-13,19.05,72.8,304.6333,302.80557,0,0,100928.52
27-04-13,18.8,72.8,303.101,302.02847,0,0,100893.26
27-04-13,19.05,72.8,304.13843,302.49966,0,0,100884.59
28-04-13,18.8,72.8,302.6552,301.74765,0,0,100768.26
28-04-13,19.05,72.8,303.4331,302.08167,0,0,100751.44
29-04-13,18.8,72.8,302.98615,301.85547,0,0,100766.62
29-04-13,19.05,72.8,303.90112,302.3134,0,0,100751.23
30-04-13,18.8,72.8,303.07727,301.7937,0,0,100725.97
30-04-13,19.05,72.8,304.12543,302.30847,0,0,100717.29
01-05-13,18.8,72.8,303.261,302.1185,0,0,100595.805
01-05-13,19.05,72.8,304.39542,302.65842,0,0,100582.04
02-05-13,18.8,72.8,302.99942,301.76425,0,0,100522.27
02-05-13,19.05,72.8,303.55273,302.03992,0,0,100505.52
03-05-13,18.8,72.8,301.80255,300.9731,9.25E-06,1.08E-06,100579.75
03-05-13,19.05,72.8,302.12787,301.1956,1.31E-05,9.42E-07,100566.79
04-05-13,18.8,72.8,302.3755,301.5286,6.29E-06,1.06E-06,100588.9
04-05-13,19.05,72.8,302.7655,301.7759,8.40E-06,1.43E-06,100575.47
05-05-13,18.8,72.8,302.2132,301.24527,8.68E-06,1.16E-06,100648.02
05-05-13,19.05,72.8,303.07007,301.5848,1.18E-05,1.56E-06,100638.414
06-05-13,18.8,72.8,301.54834,301.0449,3.30E-05,5.89E-06,100691.22
06-05-13,19.05,72.8,302.04834,301.28018,3.66E-05,6.48E-06,100682.195
07-05-13,18.8,72.8,302.12613,301.2829,3.62E-06,1.12E-06,100708.586
07-05-13,19.05,72.8,302.57614,301.53494,5.72E-06,1.29E-06,100698.84
08-05-13,18.8,72.8,301.98083,301.23502,1.37E-05,1.87E-06,100766.97
08-05-13,19.05,72.8,302.49213,301.51147,8.77E-06,1.20E-06,100756.35
09-05-13,18.8,72.8,302.0644,301.29303,1.93E-05,3.99E-06,100816.44
09-05-13,19.05,72.8,302.49677,301.5657,2.59E-05,4.95E-06,100804.97
10-05-13,18.8,72.8,302.12878,301.26697,7.82E-06,1.33E-06,100809.69
10-05-13,19.05,72.8,302.5811,301.50967,1.03E-05,1.69E-06,100799.77
11-05-13,18.8,72.8,301.8883,301.2112,7.82E-06,1.24E-06,100639.28
11-05-13,19.05,72.8,302.5229,301.54605,6.49E-06,1.10E-06,100628.22
12-05-13,18.8,72.8,302.15997,301.35373,7.34E-06,1.45E-06,100721.88
12-05-13,19.05,72.8,302.637,301.5676,1.75E-05,2.58E-06,100710.43
13-05-13,18.8,72.8,302.1417,301.22092,2.51E-05,3.63E-06,100695.125
13-05-13,19.05,72.8,302.73117,301.545,3.32E-05,4.49E-06,100685.555
14-05-13,18.8,72.8,301.909,301.09488,3.05E-05,4.64E-06,100618.59
14-05-13,19.05,72.8,302.46762,301.34592,2.44E-05,3.66E-06,100607.01
15-05-13,18.8,72.8,302.1632,301.39722,1.85E-05,1.93E-06,100555.22
15-05-13,19.05,72.8,302.53143,301.60895,1.93E-05,1.95E-06,100543.625
16-05-13,18.8,72.8,302.06677,301.40866,1.83E-05,5.40E-06,100663.336
16-05-13,19.05,72.8,302.42163,301.60806,1.60E-05,3.68E-06,100650.37
17-05-13,18.8,72.8,301.88312,301.3395,3.05E-06,3.70E-07,100803.195
17-05-13,19.05,72.8,302.4099,301.5867,2.48E-06,2.86E-07,100793.74
18-05-13,18.8,72.8,302.2948,301.5473,1.91E-07,1.99E-08,100759.695
18-05-13,19.05,72.8,302.7014,301.85437,1.14E-06,9.95E-08,100748.47
19-05-13,18.8,72.8,302.2492,301.54904,1.74E-05,3.03E-06,100711.73
19-05-13,19.05,72.8,302.68118,301.84766,1.85E-05,3.65E-06,100700.74
20-05-13,18.8,72.8,302.36282,301.6317,2.48E-06,3.34E-07,100645.35
20-05-13,19.05,72.8,302.84567,301.9401,1.91E-06,3.34E-07,100632.76
21-05-13,18.8,72.8,302.49167,301.77347,1.24E-05,1.71E-06,100807.414
21-05-13,19.05,72.8,302.7748,302.0619,1.32E-05,2.07E-06,100794.32
22-05-13,18.8,72.8,302.54077,301.8713,5.44E-06,7.23E-07,100808.086
22-05-13,19.05,72.8,303.0624,302.1556,7.73E-06,1.18E-06,100794.41
23-05-13,18.8,72.8,302.76468,301.92828,1.26E-05,2.61E-06,100778.164
23-05-13,19.05,72.8,303.28296,302.27814,1.61E-05,2.99E-06,100763.02
24-05-13,18.8,72.8,302.88574,302.2886,3.99E-05,7.56E-06,100766.77
24-05-13,19.05,72.8,303.3504,302.59265,4.79E-05,9.45E-06,100752.125
25-05-13,18.8,72.8,303.08316,302.56293,0.000140661,2.84E-05,100805.1
25-05-13,19.05,72.8,303.44177,302.81177,0.00016974,3.45E-05,100790.04
26-05-13,18.8,72.8,303.2441,302.5433,0.000206189,6.01E-05,100777.805
26-05-13,19.05,72.8,303.58838,302.75482,0.000224012,7.33E-05,100765.19
27-05-13,18.8,72.8,303.53464,302.7635,0.000395046,6.13E-05,100778.49
27-05-13,19.05,72.8,303.87756,302.9727,0.000234694,6.29E-05,100766.49
28-05-13,18.8,72.8,303.35492,302.19843,0.00052877,0.00013206,100776.48
28-05-13,19.05,72.8,303.731,302.5289,0.000447343,0.000113058,100759.41
29-05-13,18.8,72.8,303.12988,302.22464,0.001030974,0.00018268,100709.03
29-05-13,19.05,72.8,303.53058,302.49667,0.000703782,0.00013654,100695.19
30-05-13,18.8,72.8,303.0223,302.52014,6.69E-05,2.22E-05,100573.195
30-05-13,19.05,72.8,303.54892,302.7076,9.92E-05,2.68E-05,100561.97
31-05-13,18.8,72.8,303.05774,302.4946,0.000115219,3.83E-05,100478.19
31-05-13,19.05,72.8,303.49655,302.68466,0.00017509,4.26E-05,100466.88
01-06-13,18.8,72.8,303.12167,302.43222,7.17E-05,1.17E-05,100450.53
01-06-13,19.05,72.8,303.49728,302.60718,7.82E-05,1.36E-05,100439.79
02-06-13,18.8,72.8,302.75806,301.7695,0.001118184,0.000168773,100391.1
02-06-13,19.05,72.8,303.08405,302.08768,0.001643655,0.000138459,100381.75
03-06-13,18.8,72.8,302.20026,300.93176,0.003494456,0.000763208,100337.79
03-06-13,19.05,72.8,302.47827,301.1616,0.004459043,0.000815101,100328.77
04-06-13,18.8,72.8,302.48032,301.14633,0.00156623,0.000312877,100499.66
04-06-13,19.05,72.8,302.91135,301.4247,0.001506635,0.000303018,100490.34
05-06-13,18.8,72.8,303.04187,301.78476,0.000849502,0.000119161,100604.72
05-06-13,19.05,72.8,303.53143,302.13992,0.00011787,5.92E-05,100594.13
06-06-13,18.8,72.8,302.53757,301.6013,0.001688842,0.000361799,100481.375
06-06-13,19.05,72.8,302.81998,301.91794,0.002008759,0.00034002,100465.24
07-06-13,18.8,72.8,301.65866,300.38507,0.004676033,0.001858533,100297.63
07-06-13,19.05,72.8,302.0228,300.60904,0.004568233,0.00174006,100287.07
08-06-13,18.8,72.8,300.7119,300.25845,0.014203262,0.004255384,100222.15
08-06-13,19.05,72.8,301.0597,300.34964,0.012890939,0.003151628,100209.34
09-06-13,18.8,72.8,300.99545,300.3692,0.004971515,0.003780655,100338.94
09-06-13,19.05,72.8,301.02563,300.40475,0.00452647,0.003278866,100314.75
10-06-13,18.8,72.8,300.57416,300.09473,0.003953415,0.002077394,100332.02
10-06-13,19.05,72.8,300.6607,300.20673,0.003204691,0.001682603,100310.72
11-06-13,18.8,72.8,301.69446,300.76917,0.000569686,0.000333405,100264.25
11-06-13,19.05,72.8,301.88373,300.8101,0.000865503,0.000364662,100245.43
12-06-13,18.8,72.8,301.1368,300.55423,0.000774516,0.000310239,100100.945
12-06-13,19.05,72.8,301.23694,300.68625,0.000708626,0.000318249,100083.19
13-06-13,18.8,72.8,300.9786,300.48953,0.001119434,0.000341085,99966.97
13-06-13,19.05,72.8,301.061,300.59406,0.000934414,0.000356291,99950.81
14-06-13,18.8,72.8,301.47333,300.79114,0.002635168,0.000771332,99947.51
14-06-13,19.05,72.8,301.52618,300.7939,0.002640782,0.000854334,99932.35
15-06-13,18.8,72.8,301.27686,300.3038,0.010308109,0.00338859,99844.53
15-06-13,19.05,72.8,301.15955,300.34695,0.015023194,0.004034787,99818.125
16-06-13,18.8,72.8,301.08594,300.48813,0.007794239,0.004307623,99798.375
16-06-13,19.05,72.8,301.03146,300.503,0.010959782,0.004929639,99748.78
17-06-13,18.8,72.8,300.65054,300.21478,0.012645192,0.003849418,100014.44
17-06-13,19.05,72.8,300.71362,300.3217,0.0064198,0.00248077,99980.76
18-06-13,18.8,72.8,300.27722,299.6232,0.003442166,0.0018631,100185.1
18-06-13,19.05,72.8,300.46704,299.73575,0.002980143,0.001303639,100161.875
19-06-13,18.8,72.8,299.91476,299.40192,0.00310329,0.001484905,100328.66
19-06-13,19.05,72.8,300.08984,299.4675,0.003584351,0.001543353,100311.375
20-06-13,18.8,72.8,300.17395,299.7542,0.001183226,0.000703127,100502.055
20-06-13,19.05,72.8,300.84143,299.99423,0.001277202,0.00069366,100485.914
21-06-13,18.8,72.8,300.16992,299.59744,0.001342651,0.000598657,100550.4
21-06-13,19.05,72.8,300.5207,299.86685,0.001689842,0.000797756,100533.29
22-06-13,18.8,72.8,299.701,299.317,0.000593277,0.000382551,100532.664
22-06-13,19.05,72.8,300.12778,299.6211,0.000698261,0.000368755,100514.625
23-06-13,18.8,72.8,300.0503,299.2957,0.000660016,0.000347386,100392.54
23-06-13,19.05,72.8,300.43573,299.5421,0.000720486,0.0003699,100374.586
24-06-13,18.8,72.8,299.89505,299.42715,0.000973872,0.00057975,100289.01
24-06-13,19.05,72.8,300.31982,299.69055,0.000989583,0.000538725,100268.74
25-06-13,18.8,72.8,300.06354,299.44128,0.001653333,0.000776912,100426.87
25-06-13,19.05,72.8,300.32208,299.64066,0.001506401,0.000708451,100404.18
26-06-13,18.8,72.8,300.22763,299.64606,0.002387171,0.001071729,100591.44
26-06-13,19.05,72.8,300.45444,299.9202,0.002629095,0.001128627,100565.62
27-06-13,18.8,72.8,300.43048,299.67648,0.000866093,0.000546105,100623.52
27-06-13,19.05,72.8,300.27832,299.80063,0.001009163,0.000512629,100599.62
28-06-13,18.8,72.8,299.74588,299.32117,0.001559284,0.000806657,100573.76
28-06-13,19.05,72.8,300.0105,299.44406,0.001298282,0.000772245,100547.28
29-06-13,18.8,72.8,300.302,299.5261,0.001023406,0.000565814,100624.414
29-06-13,19.05,72.8,300.7818,299.72495,0.00083636,0.000479312,100598.48
30-06-13,18.8,72.8,299.82486,299.38913,0.000863319,0.000557881,100650.555
30-06-13,19.05,72.8,300.1493,299.6154,0.000626796,0.000473584,100622.695
01-07-13,18.8,72.8,300.03632,299.37473,0.001322953,0.000813306,100461.48
01-07-13,19.05,72.8,300.56482,299.6793,0.001222431,0.000697211,100434.97
02-07-13,18.8,72.8,300.91864,300.03235,0.000818497,0.00045983,100293.586
02-07-13,19.05,72.8,301.23322,300.2706,0.000666826,0.000368076,100271.055
03-07-13,18.8,72.8,300.92096,300.38983,0.000311558,0.000215307,100334.94
03-07-13,19.05,72.8,301.18896,300.59726,0.000304615,0.000175466,100310.055
04-07-13,18.8,72.8,300.518,299.79227,0.00057115,0.00039632,100341.04
04-07-13,19.05,72.8,300.76123,300.165,0.000432255,0.000290644,100309.195
05-07-13,18.8,72.8,299.74707,299.05612,0.000941851,0.000452065,100351.305
