valid_time,latitude,longitude,tp,number
2012-02-08,18.8,72.8,0.0,0
2012-02-09,19.05,72.8,0.0,0
2012-02-09,18.8,72.8,0.0,0
2012-02-10,19.05,72.8,0.0,0
2012-02-10,18.8,72.8,0.0,0
2012-02-11,19.05,72.8,0.0,0
2012-02-11,18.8,72.8,0.0,0
2012-02-12,19.05,72.8,0.0,0
2012-02-12,18.8,72.8,1.3354002e-06,0
2012-02-13,19.05,72.8,9.5316864e-08,0
2012-02-13,18.8,72.8,0.0,0
2012-02-14,19.05,72.8,0.0,0
2012-02-14,18.8,72.8,9.533869e-08,0
2012-02-15,19.05,72.8,0.0,0
2012-02-15,18.8,72.8,0.0,0
2012-02-16,19.05,72.8,0.0,0
2012-02-16,18.8,72.8,0.0,0
2012-02-17,19.05,72.8,0.0,0
2012-02-17,18.8,72.8,0.0,0
2012-02-18,19.05,72.8,0.0,0
2012-02-18,18.8,72.8,0.0,0
2012-02-19,19.05,72.8,0.0,0
2012-02-19,18.8,72.8,0.0,0
2012-02-20,19.05,72.8,0.0,0
2012-02-20,18.8,72.8,0.0,0
2012-02-21,19.05,72.8,0.0,0
2012-02-21,18.8,72.8,0.0,0
2012-02-22,19.05,72.8,0.0,0
2012-02-22,18.8,72.8,0.0,0
2012-02-23,19.05,72.8,0.0,0
2012-02-23,18.8,72.8,0.0,0
2012-02-24,19.05,72.8,0.0,0
2012-02-24,18.8,72.8,0.0,0
2012-02-25,19.05,72.8,0.0,0
2012-02-25,18.8,72.8,0.0,0
2012-02-26,19.05,72.8,0.0,0
2012-02-26,18.8,72.8,0.0,0
2012-02-27,19.05,72.8,0.0,0
2012-02-27,18.8,72.8,0.0,0
2012-02-28,19.05,72.8,0.0,0
2012-02-28,18.8,72.8,0.0,0
2012-02-29,19.05,72.8,0.0,0
2012-02-29,18.8,72.8,0.0,0
2012-03-01,19.05,72.8,4.3861255e-06,0
2012-03-01,18.8,72.8,7.62996e-07,0
2012-03-02,19.05,72.8,0.0,0
2012-03-02,18.8,72.8,0.0,0
2012-03-03,19.05,72.8,2.2881277e-06,0
2012-03-03,18.8,72.8,2.289211e-06,0
2012-03-04,19.05,72.8,0.0,0
2012-03-04,18.8,72.8,0.0,0
2012-03-05,19.05,72.8,0.0,0
2012-03-05,18.8,72.8,0.0,0
2012-03-06,19.05,72.8,0.0,0
2012-03-06,18.8,72.8,0.0,0
2012-03-07,19.05,72.8,3.4330214e-06,0
2012-03-07,18.8,72.8,4.959401e-06,0
2012-03-08,19.05,72.8,3.8135647e-07,0
2012-03-08,18.8,72.8,9.531675e-08,0
2012-03-09,19.05,72.8,0.0,0
2012-03-09,18.8,72.8,0.0,0
2012-03-10,19.05,72.8,0.0,0
2012-03-10,18.8,72.8,0.0,0
2012-03-11,19.05,72.8,0.0,0
2012-03-11,18.8,72.8,0.0,0
2012-03-12,19.05,72.8,0.0,0
2012-03-12,18.8,72.8,0.0,0
2012-03-13,19.05,72.8,0.0,0
2012-03-13,18.8,72.8,0.0,0
2012-03-14,19.05,72.8,0.0,0
2012-03-14,18.8,72.8,0.0,0
2012-03-15,19.05,72.8,0.0,0
2012-03-15,18.8,72.8,0.0,0
2012-03-16,19.05,72.8,0.0,0
2012-03-16,18.8,72.8,0.0,0
2012-03-17,19.05,72.8,0.0,0
2012-03-17,18.8,72.8,0.0,0
2012-03-18,19.05,72.8,0.0,0
2012-03-18,18.8,72.8,0.0,0
2012-03-19,19.05,72.8,0.0,0
2012-03-19,18.8,72.8,0.0,0
2012-03-20,19.05,72.8,0.0,0
2012-03-20,18.8,72.8,0.0,0
2012-03-21,19.05,72.8,0.0,0
2012-03-21,18.8,72.8,0.0,0
2012-03-22,19.05,72.8,0.0,0
2012-03-22,18.8,72.8,0.0,0
2012-03-23,19.05,72.8,0.0,0
2012-03-23,18.8,72.8,0.0,0
2012-03-24,19.05,72.8,0.0,0
2012-03-24,18.8,72.8,0.0,0
2012-03-25,19.05,72.8,0.0,0
2012-03-25,18.8,72.8,0.0,0
2012-03-26,19.05,72.8,0.0,0
2012-03-26,18.8,72.8,0.0,0
2012-03-27,19.05,72.8,0.0,0
2012-03-27,18.8,72.8,0.0,0
2012-03-28,19.05,72.8,1.9063373e-07,0
2012-03-28,18.8,72.8,0.0,0
2012-03-29,19.05,72.8,0.0,0
2012-03-29,18.8,72.8,0.0,0
2012-03-30,19.05,72.8,0.0,0
2012-03-30,18.8,72.8,0.0,0
2012-03-31,19.05,72.8,3.8135647e-07,0
2012-03-31,18.8,72.8,9.531675e-08,0
2012-04-01,19.05,72.8,0.0,0
2012-04-01,18.8,72.8,0.0,0
2012-04-02,19.05,72.8,0.0,0
2012-04-02,18.8,72.8,0.0,0
2012-04-03,19.05,72.8,0.0,0
2012-04-03,18.8,72.8,0.0,0
2012-04-04,19.05,72.8,5.72154e-07,0
2012-04-04,18.8,72.8,4.7683716e-07,0
2012-04-05,19.05,72.8,3.337519e-06,0
2012-04-05,18.8,72.8,1.4302577e-06,0
2012-04-06,19.05,72.8,3.4330988e-06,0
2012-04-06,18.8,72.8,4.005542e-06,0
2012-04-07,19.05,72.8,0.0,0
2012-04-07,18.8,72.8,0.0,0
2012-04-08,19.05,72.8,7.628752e-07,0
2012-04-08,18.8,72.8,1.1445137e-06,0
2012-04-09,19.05,72.8,3.8135647e-07,0
2012-04-09,18.8,72.8,2.8617796e-07,0
2012-04-10,19.05,72.8,7.2466255e-06,0
2012-04-10,18.8,72.8,4.100327e-06,0
2012-04-11,19.05,72.8,3.0516676e-06,0
2012-04-11,18.8,72.8,2.4794572e-06,0
2012-04-12,19.05,72.8,3.8135647e-07,0
2012-04-12,18.8,72.8,6.677001e-07,0
2012-04-13,19.05,72.8,7.62713e-07,0
2012-04-13,18.8,72.8,1.5260439e-06,0
2012-04-14,19.05,72.8,7.62713e-07,0
2012-04-14,18.8,72.8,7.630219e-07,0
2012-04-15,19.05,72.8,0.0,0
2012-04-15,18.8,72.8,0.0,0
2012-04-16,19.05,72.8,6.865151e-05,0
2012-04-16,18.8,72.8,0.0,0
2012-04-17,19.05,72.8,0.0,0
2012-04-17,18.8,72.8,0.0,0
2012-04-18,19.05,72.8,3.8135428e-07,0
2012-04-18,18.8,72.8,3.81498e-07,0
2012-04-19,19.05,72.8,0.0,0
2012-04-19,18.8,72.8,0.0,0
2012-04-20,19.05,72.8,4.766879e-06,0
2012-04-20,18.8,72.8,2.8617867e-06,0
2012-04-21,19.05,72.8,0.0,0
2012-04-21,18.8,72.8,0.0,0
2012-04-22,19.05,72.8,0.0,0
2012-04-22,18.8,72.8,0.0,0
2012-04-23,19.05,72.8,0.0,0
2012-04-23,18.8,72.8,0.0,0
2012-04-24,19.05,72.8,3.7288613e-05,0
2012-04-24,18.8,72.8,3.690699e-05,0
2012-04-25,19.05,72.8,6.1029905e-06,0
2012-04-25,18.8,72.8,4.5776032e-06,0
2012-04-26,19.05,72.8,0.0,0
2012-04-26,18.8,72.8,2.8617796e-07,0
2012-04-27,19.05,72.8,0.0,0
2012-04-27,18.8,72.8,0.0,0
2012-04-28,19.05,72.8,3.8135428e-07,0
2012-04-28,18.8,72.8,3.81498e-07,0
2012-04-29,19.05,72.8,1.0871885e-05,0
2012-04-29,18.8,72.8,1.0776628e-05,0
2012-04-30,19.05,72.8,6.8658774e-06,0
2012-04-30,18.8,72.8,8.488285e-06,0
2012-05-01,19.05,72.8,3.1466307e-06,0
2012-05-01,18.8,72.8,2.0979596e-06,0
2012-05-02,19.05,72.8,8.105728e-06,0
2012-05-02,18.8,72.8,4.482078e-06,0
2012-05-03,19.05,72.8,8.773157e-06,0
2012-05-03,18.8,72.8,1.1253636e-05,0
2012-05-04,19.05,72.8,1.5830556e-05,0
2012-05-04,18.8,72.8,9.726319e-06,0
2012-05-05,19.05,72.8,7.054221e-06,0
2012-05-05,18.8,72.8,4.8626343e-06,0
2012-05-06,19.05,72.8,1.48733725e-05,0
2012-05-06,18.8,72.8,6.1022583e-06,0
2012-05-07,19.05,72.8,2.2922022e-06,0
2012-05-07,18.8,72.8,2.3836938e-06,0
2012-05-08,19.05,72.8,1.163407e-05,0
2012-05-08,18.8,72.8,1.0013423e-05,0
2012-05-09,19.05,72.8,1.8499792e-05,0
2012-05-09,18.8,72.8,2.040941e-05,0
2012-05-10,19.05,72.8,6.017147e-05,0
2012-05-10,18.8,72.8,7.086374e-05,0
2012-05-11,19.05,72.8,1.8691266e-05,0
2012-05-11,18.8,72.8,2.4795969e-05,0
2012-05-12,19.05,72.8,3.509104e-05,0
2012-05-12,18.8,72.8,4.1963707e-05,0
2012-05-13,19.05,72.8,1.9931453e-05,0
2012-05-13,18.8,72.8,1.2587275e-05,0
2012-05-14,19.05,72.8,1.9933686e-05,0
2012-05-14,18.8,72.8,1.6403312e-05,0
2012-05-15,19.05,72.8,3.7763108e-05,0
2012-05-15,18.8,72.8,3.700296e-05,0
2012-05-16,19.05,72.8,7.4379404e-06,0
2012-05-16,18.8,72.8,5.4357524e-06,0
2012-05-17,19.05,72.8,7.723677e-06,0
2012-05-17,18.8,72.8,2.2883623e-06,0
2012-05-18,19.05,72.8,1.7259967e-05,0
2012-05-18,18.8,72.8,1.077575e-05,0
2012-05-19,19.05,72.8,5.6270683e-06,0
2012-05-19,18.8,72.8,2.8605164e-06,0
2012-05-20,19.05,72.8,8.9631785e-06,0
2012-05-20,18.8,72.8,1.0490955e-05,0
2012-05-21,19.05,72.8,1.9548592e-05,0
2012-05-21,18.8,72.8,2.0600877e-05,0
2012-05-22,19.05,72.8,2.8709052e-05,0
2012-05-22,18.8,72.8,3.4620592e-05,0
2012-05-23,19.05,72.8,1.9079816e-05,0
2012-05-23,18.8,72.8,3.0137177e-05,0
2012-05-24,19.05,72.8,1.7263428e-05,0
2012-05-24,18.8,72.8,2.1935077e-05,0
2012-05-25,19.05,72.8,3.8142112e-05,0
2012-05-25,18.8,72.8,3.2424374e-05,0
2012-05-26,19.05,72.8,4.7586873e-05,0
2012-05-26,18.8,72.8,3.7764796e-05,0
2012-05-27,19.05,72.8,3.471294e-05,0
2012-05-27,18.8,72.8,4.5205685e-05,0
2012-05-28,19.05,72.8,9.249878e-05,0
2012-05-28,18.8,72.8,9.6414995e-05,0
2012-05-29,19.05,72.8,4.6248984e-05,0
2012-05-29,18.8,72.8,5.4834396e-05,0
2012-05-30,19.05,72.8,3.3376797e-05,0
2012-05-30,18.8,72.8,3.6907324e-05,0
2012-05-31,19.05,72.8,4.005256e-05,0
2012-05-31,18.8,72.8,5.9131897e-05,0
2012-06-01,19.05,72.8,0.0001262557,0
2012-06-01,18.8,72.8,0.00012655338,0
2012-06-02,19.05,72.8,0.0003936491,0
2012-06-02,18.8,72.8,0.0003789931,0
2012-06-03,19.05,72.8,0.00015583185,0
2012-06-03,18.8,72.8,0.000106436404,0
2012-06-04,19.05,72.8,0.0001140526,0
2012-06-04,18.8,72.8,0.00010585859,0
2012-06-05,19.05,72.8,0.00014959964,0
2012-06-05,18.8,72.8,0.00014344604,0
2012-06-06,19.05,72.8,0.0002649175,0
2012-06-06,18.8,72.8,0.00031337887,0
2012-06-07,19.05,72.8,0.00045812968,0
2012-06-07,18.8,72.8,0.0004337295,0
2012-06-08,19.05,72.8,0.0020225008,0
2012-06-08,18.8,72.8,0.0021023562,0
2012-06-09,19.05,72.8,0.0014884847,0
2012-06-09,18.8,72.8,0.001501254,0
2012-06-10,19.05,72.8,0.00036855112,0
2012-06-10,18.8,72.8,0.00048315083,0
2012-06-11,19.05,72.8,0.00061924895,0
2012-06-11,18.8,72.8,0.0007056515,0
2012-06-12,19.05,72.8,0.0010987213,0
2012-06-12,18.8,72.8,0.0019643148,0
2012-06-13,19.05,72.8,0.0043180734,0
2012-06-13,18.8,72.8,0.008537869,0
2012-06-14,19.05,72.8,0.00033557555,0
2012-06-14,18.8,72.8,0.0003495405,0
2012-06-15,19.05,72.8,0.00032480247,0
2012-06-15,18.8,72.8,0.00033302396,0
2012-06-16,19.05,72.8,0.0028092458,0
2012-06-16,18.8,72.8,0.0028422286,0
2012-06-17,19.05,72.8,0.0029711004,0
2012-06-17,18.8,72.8,0.003486606,0
2012-06-18,19.05,72.8,0.0005919351,0
2012-06-18,18.8,72.8,0.0008067391,0
2012-06-19,19.05,72.8,0.0006693306,0
2012-06-19,18.8,72.8,0.0007550402,0
2012-06-20,19.05,72.8,0.0006368153,0
2012-06-20,18.8,72.8,0.00059590884,0
2012-06-21,19.05,72.8,0.00050892844,0
2012-06-21,18.8,72.8,0.00049877283,0
2012-06-22,19.05,72.8,0.00022518206,0
2012-06-22,18.8,72.8,0.00025413965,0
2012-06-23,19.05,72.8,0.00038582273,0
2012-06-23,18.8,72.8,0.00036135083,0
2012-06-24,19.05,72.8,0.0007421742,0
2012-06-24,18.8,72.8,0.000541884,0
2012-06-25,19.05,72.8,0.00043179793,0
2012-06-25,18.8,72.8,0.000521488,0
2012-06-26,19.05,72.8,0.0009415706,0
2012-06-26,18.8,72.8,0.0013066267,0
2012-06-27,19.05,72.8,0.00092511135,0
2012-06-27,18.8,72.8,0.0011769074,0
2012-06-28,19.05,72.8,0.0005808582,0
2012-06-28,18.8,72.8,0.00085227145,0
2012-06-29,19.05,72.8,0.0015865574,0
2012-06-29,18.8,72.8,0.0016936017,0
2012-06-30,19.05,72.8,0.0016127024,0
2012-06-30,18.8,72.8,0.0017481577,0
2012-07-01,19.05,72.8,0.0017548387,0
2012-07-01,18.8,72.8,0.002455387,0
2012-07-02,19.05,72.8,0.002505459,0
2012-07-02,18.8,72.8,0.0033872242,0
2012-07-03,19.05,72.8,0.009541251,0
2012-07-03,18.8,72.8,0.008759704,0
2012-07-04,19.05,72.8,0.0034775787,0
2012-07-04,18.8,72.8,0.0036848725,0
2012-07-05,19.05,72.8,0.00233057,0
2012-07-05,18.8,72.8,0.001919,0
2012-07-06,19.05,72.8,0.0009498864,0
2012-07-06,18.8,72.8,0.0010115567,0
2012-07-07,19.05,72.8,0.0016426449,0
2012-07-07,18.8,72.8,0.0014446031,0
2012-07-08,19.05,72.8,0.0010236779,0
2012-07-08,18.8,72.8,0.00081493147,0
2012-07-09,19.05,72.8,0.0006613033,0
2012-07-09,18.8,72.8,0.00057945494,0
2012-07-10,19.05,72.8,0.0017753202,0
2012-07-10,18.8,72.8,0.0016116756,0
2012-07-11,19.05,72.8,0.0017580935,0
2012-07-11,18.8,72.8,0.0020287517,0
2012-07-12,19.05,72.8,0.001201001,0
2012-07-12,18.8,72.8,0.0013975401,0
2012-07-13,19.05,72.8,0.0012274156,0
2012-07-13,18.8,72.8,0.001346841,0
2012-07-14,19.05,72.8,0.00049686496,0
2012-07-14,18.8,72.8,0.00050258543,0
2012-07-15,19.05,72.8,0.00044707395,0
2012-07-15,18.8,72.8,0.00044933846,0
2012-07-16,19.05,72.8,0.00035405045,0
2012-07-16,18.8,72.8,0.00033770245,0
2012-07-17,19.05,72.8,0.00080732955,0
2012-07-17,18.8,72.8,0.0007153377,0
2012-07-18,19.05,72.8,0.0023222242,0
2012-07-18,18.8,72.8,0.0024270818,0
2012-07-19,19.05,72.8,0.0032886858,0
2012-07-19,18.8,72.8,0.0036377306,0
2012-07-20,19.05,72.8,0.0005072057,0
2012-07-20,18.8,72.8,0.0004661251,0
2012-07-21,19.05,72.8,0.00038210326,0
2012-07-21,18.8,72.8,0.00041196006,0
2012-07-22,19.05,72.8,0.0004120476,0
2012-07-22,18.8,72.8,0.00041762646,0
2012-07-23,19.05,72.8,0.0005907933,0
2012-07-23,18.8,72.8,0.0006398414,0
2012-07-24,19.05,72.8,0.0017152652,0
2012-07-24,18.8,72.8,0.002024874,0
2012-07-25,19.05,72.8,0.0009420642,0
2012-07-25,18.8,72.8,0.0013634278,0
2012-07-26,19.05,72.8,0.00064766477,0
2012-07-26,18.8,72.8,0.0007921092,0
2012-07-27,19.05,72.8,0.0003201019,0
2012-07-27,18.8,72.8,0.00030288094,0
2012-07-28,19.05,72.8,0.0008323074,0
2012-07-28,18.8,72.8,0.0009693515,0
2012-07-29,19.05,72.8,0.0014368589,0
2012-07-29,18.8,72.8,0.001661326,0
2012-07-30,19.05,72.8,0.0021597757,0
2012-07-30,18.8,72.8,0.0020520042,0
2012-07-31,19.05,72.8,0.0020330094,0
2012-07-31,18.8,72.8,0.0021000348,0
2012-08-01,19.05,72.8,0.0015980194,0
2012-08-01,18.8,72.8,0.0018693099,0
2012-08-02,19.05,72.8,0.0006410295,0
2012-08-02,18.8,72.8,0.0006431175,0
2012-08-03,19.05,72.8,0.0004376541,0
2012-08-03,18.8,72.8,0.0005916164,0
2012-08-04,19.05,72.8,0.0008185317,0
2012-08-04,18.8,72.8,0.00076392246,0
2012-08-05,19.05,72.8,0.00056643365,0
2012-08-05,18.8,72.8,0.00078591076,0
2012-08-06,19.05,72.8,0.0010654181,0
2012-08-06,18.8,72.8,0.0014037848,0
2012-08-07,19.05,72.8,0.0011674522,0
2012-08-07,18.8,72.8,0.0014596193,0
2012-08-08,19.05,72.8,0.0005575316,0
2012-08-08,18.8,72.8,0.0006650742,0
2012-08-09,19.05,72.8,0.0010779581,0
2012-08-09,18.8,72.8,0.0011243687,0
2012-08-10,19.05,72.8,0.0013410249,0
2012-08-10,18.8,72.8,0.001498072,0
2012-08-11,19.05,72.8,0.00032520387,0
2012-08-11,18.8,72.8,0.00047128182,0
2012-08-12,19.05,72.8,0.00044571608,0
2012-08-12,18.8,72.8,0.00053383387,0
2012-08-13,19.05,72.8,0.00033563352,0
2012-08-13,18.8,72.8,0.0003451195,0
2012-08-14,19.05,72.8,0.00022638489,0
2012-08-14,18.8,72.8,0.00025195396,0
2012-08-15,19.05,72.8,0.00024692505,0
2012-08-15,18.8,72.8,0.0003401728,0
2012-08-16,19.05,72.8,0.00027208775,0
2012-08-16,18.8,72.8,0.00029286277,0
2012-08-17,19.05,72.8,0.0002651459,0
2012-08-17,18.8,72.8,0.00025520357,0
2012-08-18,19.05,72.8,0.0002403202,0
2012-08-18,18.8,72.8,0.0003291996,0
2012-08-19,19.05,72.8,0.0006570476,0
2012-08-19,18.8,72.8,0.0008756034,0
2012-08-20,19.05,72.8,0.00047025667,0
2012-08-20,18.8,72.8,0.0006031038,0
2012-08-21,19.05,72.8,0.000465065,0
2012-08-21,18.8,72.8,0.00047531328,0
2012-08-22,19.05,72.8,0.0007536295,0
2012-08-22,18.8,72.8,0.00064878917,0
2012-08-23,19.05,72.8,0.0012423161,0
2012-08-23,18.8,72.8,0.0013282269,0
2012-08-24,19.05,72.8,0.00015604169,0
2012-08-24,18.8,72.8,0.00017356685,0
2012-08-25,19.05,72.8,0.0007543287,0
2012-08-25,18.8,72.8,0.00030735857,0
2012-08-26,19.05,72.8,0.001397727,0
2012-08-26,18.8,72.8,0.0013166834,0
2012-08-27,19.05,72.8,0.0025046933,0
2012-08-27,18.8,72.8,0.00209819,0
2012-08-28,19.05,72.8,0.0038287286,0
2012-08-28,18.8,72.8,0.003865334,0
2012-08-29,19.05,72.8,0.00401951,0
2012-08-29,18.8,72.8,0.0037677472,0
2012-08-30,19.05,72.8,0.0016715068,0
2012-08-30,18.8,72.8,0.0020790908,0
2012-08-31,19.05,72.8,0.001488965,0
2012-08-31,18.8,72.8,0.0043033175,0
2012-09-01,19.05,72.8,0.0020238215,0
2012-09-01,18.8,72.8,0.0019354222,0
2012-09-02,19.05,72.8,0.0021189388,0
2012-09-02,18.8,72.8,0.002767595,0
2012-09-03,19.05,72.8,0.0019437061,0
2012-09-03,18.8,72.8,0.002288673,0
2012-09-04,19.05,72.8,0.0049032867,0
2012-09-04,18.8,72.8,0.0045339763,0
2012-09-05,19.05,72.8,0.0037639874,0
2012-09-05,18.8,72.8,0.0033255292,0
2012-09-06,19.05,72.8,0.0019806516,0
2012-09-06,18.8,72.8,0.0014346777,0
2012-09-07,19.05,72.8,0.0011530477,0
2012-09-07,18.8,72.8,0.0011321891,0
2012-09-08,19.05,72.8,0.001589326,0
2012-09-08,18.8,72.8,0.0016612073,0
2012-09-09,19.05,72.8,0.0015474758,0
2012-09-09,18.8,72.8,0.0019708327,0
2012-09-10,19.05,72.8,0.0014506029,0
2012-09-10,18.8,72.8,0.0014124087,0
2012-09-11,19.05,72.8,0.005047377,0
2012-09-11,18.8,72.8,0.0041808486,0
2012-09-12,19.05,72.8,0.00026082085,0
2012-09-12,18.8,72.8,0.00027845765,0
2012-09-13,19.05,72.8,0.00033456273,0
2012-09-13,18.8,72.8,0.00030259183,0
2012-09-14,19.05,72.8,0.0005929533,0
2012-09-14,18.8,72.8,0.0006256043,0
2012-09-15,19.05,72.8,0.0013582867,0
2012-09-15,18.8,72.8,0.0012355477,0
2012-09-16,19.05,72.8,0.00027409825,0
2012-09-16,18.8,72.8,0.00026166975,0
2012-09-17,19.05,72.8,0.00023896675,0
2012-09-17,18.8,72.8,0.00027333535,0
2012-09-18,19.05,72.8,0.00027405523,0
2012-09-18,18.8,72.8,0.0002510246,0
2012-09-19,19.05,72.8,0.00027805194,0
2012-09-19,18.8,72.8,0.00024490524,0
2012-09-20,19.05,72.8,0.00025575372,0
2012-09-20,18.8,72.8,0.00024070774,0
2012-09-21,19.05,72.8,0.00019640091,0
2012-09-21,18.8,72.8,0.00019083955,0
2012-09-22,19.05,72.8,0.00036941026,0
2012-09-22,18.8,72.8,0.00028181146,0
2012-09-23,19.05,72.8,0.00023754653,0
2012-09-23,18.8,72.8,0.00023815007,0
2012-09-24,19.05,72.8,0.00016888669,0
2012-09-24,18.8,72.8,0.00017834826,0
2012-09-25,19.05,72.8,0.00025785965,0
2012-09-25,18.8,72.8,0.00016497514,0
2012-09-26,19.05,72.8,0.00025957136,0
2012-09-26,18.8,72.8,0.00019138925,0
2012-09-27,19.05,72.8,0.00033139793,0
2012-09-27,18.8,72.8,0.00021016393,0
2012-09-28,19.05,72.8,0.00024366002,0
2012-09-28,18.8,72.8,0.00015400216,0
2012-09-29,19.05,72.8,5.5296492e-05,0
2012-09-29,18.8,72.8,0.00011989952,0
2012-09-30,19.05,72.8,3.818542e-07,0
2012-09-30,18.8,72.8,7.6285244e-07,0
2012-10-01,19.05,72.8,0.0023807036,0
2012-10-01,18.8,72.8,0.0022260768,0
2012-10-02,19.05,72.8,0.0011672862,0
2012-10-02,18.8,72.8,0.0025936486,0
2012-10-03,19.05,72.8,0.003710398,0
2012-10-03,18.8,72.8,0.0021476238,0
2012-10-04,19.05,72.8,0.0015058096,0
2012-10-04,18.8,72.8,0.0019027328,0
2012-10-05,19.05,72.8,0.0024851135,0
2012-10-05,18.8,72.8,0.0016385636,0
2012-10-06,19.05,72.8,0.00223369,0
2012-10-06,18.8,72.8,0.0035649391,0
2012-10-07,19.05,72.8,0.0021080025,0
2012-10-07,18.8,72.8,0.004665898,0
2012-10-08,19.05,72.8,5.3413285e-05,0
2012-10-08,18.8,72.8,0.00021158198,0
2012-10-09,19.05,72.8,0.00042777238,0
2012-10-09,18.8,72.8,0.00036565377,0
2012-10-10,19.05,72.8,0.0004728904,0
2012-10-10,18.8,72.8,0.00024037444,0
2012-10-11,19.05,72.8,1.9074378e-06,0
2012-10-11,18.8,72.8,0.00021528453,0
2012-10-12,19.05,72.8,0.0,0
2012-10-12,18.8,72.8,0.0,0
2012-10-13,19.05,72.8,7.62713e-07,0
2012-10-13,18.8,72.8,1.9063356e-07,0
2012-10-14,19.05,72.8,0.0,0
2012-10-14,18.8,72.8,0.0,0
2012-10-15,19.05,72.8,0.0,0
2012-10-15,18.8,72.8,0.0,0
2012-10-16,19.05,72.8,0.0,0
2012-10-16,18.8,72.8,0.0,0
2012-10-17,19.05,72.8,0.0,0
2012-10-17,18.8,72.8,0.0,0
2012-10-18,19.05,72.8,0.0,0
2012-10-18,18.8,72.8,0.0,0
2012-10-19,19.05,72.8,0.0,0
2012-10-19,18.8,72.8,0.0,0
2012-10-20,19.05,72.8,0.0,0
2012-10-20,18.8,72.8,0.0,0
2012-10-21,19.05,72.8,5.4976816e-05,0
2012-10-21,18.8,72.8,4.881341e-05,0
2012-10-22,19.05,72.8,0.0,0
2012-10-22,18.8,72.8,3.8135477e-07,0
2012-10-23,19.05,72.8,0.00019290177,0
2012-10-23,18.8,72.8,0.00017524278,0
2012-10-24,19.05,72.8,6.109802e-05,0
2012-10-24,18.8,72.8,0.00034112064,0
2012-10-25,19.05,72.8,0.0,0
2012-10-25,18.8,72.8,5.110167e-05,0
2012-10-26,19.05,72.8,0.0,0
