valid_time,latitude,longitude,msl,number
2012-11-13,19.05,72.8,101249.4,0
2012-11-13,18.8,72.8,101249.28,0
2012-11-14,19.05,72.8,101144.82,0
2012-11-14,18.8,72.8,101144.12,0
2012-11-15,19.05,72.8,101136.664,0
2012-11-15,18.8,72.8,101133.29,0
2012-11-16,19.05,72.8,101272.93,0
2012-11-16,18.8,72.8,101263.65,0
2012-11-17,19.05,72.8,101270.23,0
2012-11-17,18.8,72.8,101260.28,0
2012-11-18,19.05,72.8,101175.375,0
2012-11-18,18.8,72.8,101166.59,0
2012-11-19,19.05,72.8,101112.53,0
2012-11-19,18.8,72.8,101104.164,0
2012-11-20,19.05,72.8,101150.84,0
2012-11-20,18.8,72.8,101141.04,0
2012-11-21,19.05,72.8,101156.03,0
2012-11-21,18.8,72.8,101150.13,0
2012-11-22,19.05,72.8,101130.375,0
2012-11-22,18.8,72.8,101122.625,0
2012-11-23,19.05,72.8,101167.81,0
2012-11-23,18.8,72.8,101160.44,0
2012-11-24,19.05,72.8,101135.625,0
2012-11-24,18.8,72.8,101128.12,0
2012-11-25,19.05,72.8,101152.97,0
2012-11-25,18.8,72.8,101146.21,0
2012-11-26,19.05,72.8,101204.18,0
2012-11-26,18.8,72.8,101199.875,0
2012-11-27,19.05,72.8,101163.73,0
2012-11-27,18.8,72.8,101161.16,0
2012-11-28,19.05,72.8,101219.16,0
2012-11-28,18.8,72.8,101217.65,0
2012-11-29,19.05,72.8,101131.74,0
2012-11-29,18.8,72.8,101127.88,0
2012-11-30,19.05,72.8,101187.85,0
2012-11-30,18.8,72.8,101183.44,0
2012-12-01,19.05,72.8,101124.0,0
2012-12-01,18.8,72.8,101122.07,0
2012-12-02,19.05,72.8,101186.26,0
2012-12-02,18.8,72.8,101184.88,0
2012-12-03,19.05,72.8,101150.945,0
2012-12-03,18.8,72.8,101146.32,0
2012-12-04,19.05,72.8,101092.25,0
2012-12-04,18.8,72.8,101084.54,0
2012-12-05,19.05,72.8,101041.37,0
2012-12-05,18.8,72.8,101030.086,0
2012-12-06,19.05,72.8,101137.69,0
2012-12-06,18.8,72.8,101132.51,0
2012-12-07,19.05,72.8,101167.66,0
2012-12-07,18.8,72.8,101170.164,0
2012-12-08,19.05,72.8,101138.37,0
2012-12-08,18.8,72.8,101141.93,0
2012-12-09,19.05,72.8,101096.125,0
2012-12-09,18.8,72.8,101100.19,0
2012-12-10,19.05,72.8,101096.16,0
2012-12-10,18.8,72.8,101097.4,0
2012-12-11,19.05,72.8,101185.82,0
2012-12-11,18.8,72.8,101188.01,0
2012-12-12,19.05,72.8,101180.87,0
2012-12-12,18.8,72.8,101180.336,0
2012-12-13,19.05,72.8,101243.53,0
2012-12-13,18.8,72.8,101248.0,0
2012-12-14,19.05,72.8,101409.76,0
2012-12-14,18.8,72.8,101406.805,0
2012-12-15,19.05,72.8,101442.76,0
2012-12-15,18.8,72.8,101441.79,0
2012-12-16,19.05,72.8,101467.125,0
2012-12-16,18.8,72.8,101461.51,0
2012-12-17,19.05,72.8,101425.13,0
2012-12-17,18.8,72.8,101416.6,0
2012-12-18,19.05,72.8,101432.0,0
2012-12-18,18.8,72.8,101418.87,0
2012-12-19,19.05,72.8,101310.02,0
2012-12-19,18.8,72.8,101297.28,0
2012-12-20,19.05,72.8,101067.73,0
2012-12-20,18.8,72.8,101055.87,0
2012-12-21,19.05,72.8,101036.055,0
2012-12-21,18.8,72.8,101029.65,0
2012-12-22,19.05,72.8,101130.79,0
2012-12-22,18.8,72.8,101128.625,0
2012-12-23,19.05,72.8,101141.336,0
2012-12-23,18.8,72.8,101139.96,0
2012-12-24,19.05,72.8,101113.54,0
2012-12-24,18.8,72.8,101112.27,0
2012-12-25,19.05,72.8,101050.88,0
2012-12-25,18.8,72.8,101039.25,0
2012-12-26,19.05,72.8,101043.66,0
2012-12-26,18.8,72.8,101028.93,0
2012-12-27,19.05,72.8,101036.02,0
2012-12-27,18.8,72.8,101026.72,0
2012-12-28,19.05,72.8,100950.625,0
2012-12-28,18.8,72.8,100945.305,0
2012-12-29,19.05,72.8,100956.336,0
2012-12-29,18.8,72.8,100951.18,0
2012-12-30,19.05,72.8,100975.96,0
2012-12-30,18.8,72.8,100974.24,0
2012-12-31,19.05,72.8,100966.31,0
2012-12-31,18.8,72.8,100968.836,0
