valid_time,latitude,longitude,t2m,number
2012-05-06,18.8,72.8,300.7618,0
2012-05-07,19.05,72.8,300.94656,0
2012-05-07,18.8,72.8,300.67886,0
2012-05-08,19.05,72.8,300.67273,0
2012-05-08,18.8,72.8,300.3682,0
2012-05-09,19.05,72.8,300.66278,0
2012-05-09,18.8,72.8,300.348,0
2012-05-10,19.05,72.8,300.67462,0
2012-05-10,18.8,72.8,300.41315,0
2012-05-11,19.05,72.8,300.76163,0
2012-05-11,18.8,72.8,300.50003,0
2012-05-12,19.05,72.8,300.8149,0
2012-05-12,18.8,72.8,300.54465,0
2012-05-13,19.05,72.8,300.66574,0
2012-05-13,18.8,72.8,300.36246,0
2012-05-14,19.05,72.8,300.94577,0
2012-05-14,18.8,72.8,300.5745,0
2012-05-15,19.05,72.8,301.00974,0
2012-05-15,18.8,72.8,300.66794,0
2012-05-16,19.05,72.8,301.0311,0
2012-05-16,18.8,72.8,300.7669,0
2012-05-17,19.05,72.8,301.2676,0
2012-05-17,18.8,72.8,300.93884,0
2012-05-18,19.05,72.8,301.58264,0
2012-05-18,18.8,72.8,301.16833,0
2012-05-19,19.05,72.8,301.04172,0
2012-05-19,18.8,72.8,300.7358,0
2012-05-20,19.05,72.8,301.02777,0
2012-05-20,18.8,72.8,300.77286,0
2012-05-21,19.05,72.8,301.02036,0
2012-05-21,18.8,72.8,300.67853,0
2012-05-22,19.05,72.8,301.2053,0
2012-05-22,18.8,72.8,300.85904,0
2012-05-23,19.05,72.8,301.23978,0
2012-05-23,18.8,72.8,300.8683,0
2012-05-24,19.05,72.8,301.3743,0
2012-05-24,18.8,72.8,301.01926,0
2012-05-25,19.05,72.8,301.50293,0
2012-05-25,18.8,72.8,301.16415,0
2012-05-26,19.05,72.8,301.28854,0
2012-05-26,18.8,72.8,300.98642,0
2012-05-27,19.05,72.8,301.49088,0
2012-05-27,18.8,72.8,301.1467,0
2012-05-28,19.05,72.8,301.28702,0
2012-05-28,18.8,72.8,300.9138,0
2012-05-29,19.05,72.8,301.3208,0
2012-05-29,18.8,72.8,300.92355,0
2012-05-30,19.05,72.8,301.41052,0
2012-05-30,18.8,72.8,301.0712,0
2012-05-31,19.05,72.8,301.4644,0
2012-05-31,18.8,72.8,301.19083,0
2012-06-01,19.05,72.8,301.4765,0
2012-06-01,18.8,72.8,301.2091,0
2012-06-02,19.05,72.8,301.5571,0
2012-06-02,18.8,72.8,301.32257,0
2012-06-03,19.05,72.8,301.67392,0
2012-06-03,18.8,72.8,301.45065,0
2012-06-04,19.05,72.8,301.97137,0
2012-06-04,18.8,72.8,301.75143,0
2012-06-05,19.05,72.8,301.76398,0
2012-06-05,18.8,72.8,301.42294,0
2012-06-06,19.05,72.8,301.18106,0
2012-06-06,18.8,72.8,300.8483,0
2012-06-07,19.05,72.8,300.63586,0
2012-06-07,18.8,72.8,300.31766,0
2012-06-08,19.05,72.8,300.85635,0
2012-06-08,18.8,72.8,300.6064,0
2012-06-09,19.05,72.8,300.79437,0
2012-06-09,18.8,72.8,300.6124,0
2012-06-10,19.05,72.8,300.0596,0
2012-06-10,18.8,72.8,299.8411,0
2012-06-11,19.05,72.8,300.26953,0
2012-06-11,18.8,72.8,299.9928,0
2012-06-12,19.05,72.8,301.50778,0
2012-06-12,18.8,72.8,300.99362,0
2012-06-13,19.05,72.8,300.7472,0
2012-06-13,18.8,72.8,300.48822,0
2012-06-14,19.05,72.8,301.33017,0
2012-06-14,18.8,72.8,301.12076,0
2012-06-15,19.05,72.8,301.29675,0
2012-06-15,18.8,72.8,301.04553,0
2012-06-16,19.05,72.8,300.67984,0
2012-06-16,18.8,72.8,300.44934,0
2012-06-17,19.05,72.8,300.18506,0
2012-06-17,18.8,72.8,299.97098,0
2012-06-18,19.05,72.8,300.94238,0
2012-06-18,18.8,72.8,300.49002,0
2012-06-19,19.05,72.8,300.83005,0
2012-06-19,18.8,72.8,300.3279,0
2012-06-20,19.05,72.8,300.76477,0
2012-06-20,18.8,72.8,300.41998,0
2012-06-21,19.05,72.8,301.12296,0
2012-06-21,18.8,72.8,300.75006,0
2012-06-22,19.05,72.8,301.47598,0
2012-06-22,18.8,72.8,301.16043,0
2012-06-23,19.05,72.8,300.97928,0
2012-06-23,18.8,72.8,300.56528,0
2012-06-24,19.05,72.8,300.09726,0
2012-06-24,18.8,72.8,299.91132,0
2012-06-25,19.05,72.8,300.40628,0
2012-06-25,18.8,72.8,300.15555,0
2012-06-26,19.05,72.8,300.254,0
2012-06-26,18.8,72.8,300.00787,0
2012-06-27,19.05,72.8,299.93314,0
2012-06-27,18.8,72.8,299.75516,0
2012-06-28,19.05,72.8,299.97745,0
2012-06-28,18.8,72.8,299.70282,0
2012-06-29,19.05,72.8,300.00244,0
2012-06-29,18.8,72.8,299.728,0
2012-06-30,19.05,72.8,300.1627,0
2012-06-30,18.8,72.8,299.85956,0
2012-07-01,19.05,72.8,300.1882,0
2012-07-01,18.8,72.8,299.92358,0
2012-07-02,19.05,72.8,300.28714,0
2012-07-02,18.8,72.8,300.03415,0
2012-07-03,19.05,72.8,300.48337,0
2012-07-03,18.8,72.8,300.13934,0
2012-07-04,19.05,72.8,300.09793,0
2012-07-04,18.8,72.8,299.997,0
2012-07-05,19.05,72.8,299.9354,0
2012-07-05,18.8,72.8,299.71497,0
2012-07-06,19.05,72.8,299.87262,0
2012-07-06,18.8,72.8,299.6513,0
2012-07-07,19.05,72.8,299.76556,0
2012-07-07,18.8,72.8,299.5784,0
2012-07-08,19.05,72.8,299.92722,0
2012-07-08,18.8,72.8,299.7073,0
2012-07-09,19.05,72.8,299.89804,0
2012-07-09,18.8,72.8,299.7273,0
2012-07-10,19.05,72.8,299.99142,0
2012-07-10,18.8,72.8,299.771,0
2012-07-11,19.05,72.8,299.9903,0
2012-07-11,18.8,72.8,299.73117,0
2012-07-12,19.05,72.8,299.9821,0
2012-07-12,18.8,72.8,299.75366,0
2012-07-13,19.05,72.8,299.97015,0
2012-07-13,18.8,72.8,299.73172,0
2012-07-14,19.05,72.8,300.33575,0
2012-07-14,18.8,72.8,300.1188,0
2012-07-15,19.05,72.8,299.934,0
2012-07-15,18.8,72.8,299.67587,0
2012-07-16,19.05,72.8,299.65396,0
2012-07-16,18.8,72.8,299.38846,0
2012-07-17,19.05,72.8,299.67758,0
2012-07-17,18.8,72.8,299.42862,0
2012-07-18,19.05,72.8,299.4429,0
2012-07-18,18.8,72.8,299.29123,0
2012-07-19,19.05,72.8,300.09982,0
2012-07-19,18.8,72.8,300.0349,0
2012-07-20,19.05,72.8,300.60776,0
2012-07-20,18.8,72.8,300.41977,0
2012-07-21,19.05,72.8,301.1163,0
2012-07-21,18.8,72.8,300.8903,0
2012-07-22,19.05,72.8,300.9944,0
2012-07-22,18.8,72.8,300.71658,0
2012-07-23,19.05,72.8,300.55292,0
2012-07-23,18.8,72.8,300.1987,0
2012-07-24,19.05,72.8,300.1381,0
2012-07-24,18.8,72.8,299.9418,0
2012-07-25,19.05,72.8,300.36838,0
2012-07-25,18.8,72.8,300.15945,0
2012-07-26,19.05,72.8,300.6207,0
2012-07-26,18.8,72.8,300.38205,0
2012-07-27,19.05,72.8,300.75858,0
2012-07-27,18.8,72.8,300.51837,0
2012-07-28,19.05,72.8,300.29764,0
2012-07-28,18.8,72.8,299.9174,0
2012-07-29,19.05,72.8,299.5196,0
2012-07-29,18.8,72.8,299.15057,0
2012-07-30,19.05,72.8,299.23746,0
2012-07-30,18.8,72.8,299.08432,0
2012-07-31,19.05,72.8,299.3802,0
2012-07-31,18.8,72.8,299.24557,0
2012-08-01,19.05,72.8,299.786,0
2012-08-01,18.8,72.8,299.62872,0
2012-08-02,19.05,72.8,299.82248,0
2012-08-02,18.8,72.8,299.6087,0
2012-08-03,19.05,72.8,300.11386,0
2012-08-03,18.8,72.8,299.9752,0
2012-08-04,19.05,72.8,300.17313,0
2012-08-04,18.8,72.8,300.0195,0
2012-08-05,19.05,72.8,300.33066,0
2012-08-05,18.8,72.8,300.07913,0
2012-08-06,19.05,72.8,299.98398,0
2012-08-06,18.8,72.8,299.76004,0
2012-08-07,19.05,72.8,299.59155,0
2012-08-07,18.8,72.8,299.37955,0
2012-08-08,19.05,72.8,299.73068,0
2012-08-08,18.8,72.8,299.49994,0
2012-08-09,19.05,72.8,299.50128,0
2012-08-09,18.8,72.8,299.32614,0
2012-08-10,19.05,72.8,299.4761,0
2012-08-10,18.8,72.8,299.18594,0
2012-08-11,19.05,72.8,299.83292,0
2012-08-11,18.8,72.8,299.6298,0
2012-08-12,19.05,72.8,299.70627,0
2012-08-12,18.8,72.8,299.6047,0
2012-08-13,19.05,72.8,299.8124,0
2012-08-13,18.8,72.8,299.66397,0
2012-08-14,19.05,72.8,299.99496,0
2012-08-14,18.8,72.8,299.85245,0
2012-08-15,19.05,72.8,299.89505,0
2012-08-15,18.8,72.8,299.7758,0
2012-08-16,19.05,72.8,299.72815,0
2012-08-16,18.8,72.8,299.47635,0
2012-08-17,19.05,72.8,299.61514,0
2012-08-17,18.8,72.8,299.3809,0
2012-08-18,19.05,72.8,299.58694,0
2012-08-18,18.8,72.8,299.28952,0
2012-08-19,19.05,72.8,299.31046,0
2012-08-19,18.8,72.8,299.05283,0
2012-08-20,19.05,72.8,299.31897,0
2012-08-20,18.8,72.8,299.1957,0
2012-08-21,19.05,72.8,299.54135,0
2012-08-21,18.8,72.8,299.42184,0
2012-08-22,19.05,72.8,299.28964,0
2012-08-22,18.8,72.8,299.17783,0
2012-08-23,19.05,72.8,299.87518,0
2012-08-23,18.8,72.8,299.7735,0
2012-08-24,19.05,72.8,300.38422,0
2012-08-24,18.8,72.8,300.26266,0
2012-08-25,19.05,72.8,300.18588,0
2012-08-25,18.8,72.8,299.9913,0
2012-08-26,19.05,72.8,299.43457,0
2012-08-26,18.8,72.8,299.20767,0
2012-08-27,19.05,72.8,299.20474,0
2012-08-27,18.8,72.8,298.98972,0
2012-08-28,19.05,72.8,299.39703,0
2012-08-28,18.8,72.8,299.21924,0
2012-08-29,19.05,72.8,299.44492,0
2012-08-29,18.8,72.8,299.32025,0
2012-08-30,19.05,72.8,299.9413,0
2012-08-30,18.8,72.8,299.66672,0
2012-08-31,19.05,72.8,300.06793,0
2012-08-31,18.8,72.8,300.011,0
2012-09-01,19.05,72.8,299.99432,0
2012-09-01,18.8,72.8,299.8154,0
2012-09-02,19.05,72.8,299.9997,0
2012-09-02,18.8,72.8,299.82996,0
2012-09-03,19.05,72.8,299.79428,0
2012-09-03,18.8,72.8,299.6197,0
2012-09-04,19.05,72.8,299.50934,0
2012-09-04,18.8,72.8,299.36496,0
2012-09-05,19.05,72.8,299.64517,0
2012-09-05,18.8,72.8,299.55472,0
2012-09-06,19.05,72.8,299.4892,0
2012-09-06,18.8,72.8,299.4008,0
2012-09-07,19.05,72.8,299.6497,0
2012-09-07,18.8,72.8,299.51855,0
2012-09-08,19.05,72.8,299.80298,0
2012-09-08,18.8,72.8,299.63742,0
2012-09-09,19.05,72.8,299.56784,0
2012-09-09,18.8,72.8,299.40952,0
2012-09-10,19.05,72.8,299.71652,0
2012-09-10,18.8,72.8,299.52054,0
2012-09-11,19.05,72.8,299.70477,0
2012-09-11,18.8,72.8,299.58875,0
2012-09-12,19.05,72.8,299.73514,0
2012-09-12,18.8,72.8,299.5969,0
2012-09-13,19.05,72.8,299.3672,0
2012-09-13,18.8,72.8,299.21353,0
2012-09-14,19.05,72.8,299.15494,0
2012-09-14,18.8,72.8,298.9815,0
2012-09-15,19.05,72.8,299.6541,0
2012-09-15,18.8,72.8,299.52063,0
2012-09-16,19.05,72.8,299.87637,0
2012-09-16,18.8,72.8,299.71902,0
2012-09-17,19.05,72.8,299.72617,0
2012-09-17,18.8,72.8,299.56332,0
2012-09-18,19.05,72.8,299.62607,0
2012-09-18,18.8,72.8,299.53528,0
2012-09-19,19.05,72.8,299.21628,0
2012-09-19,18.8,72.8,299.0838,0
2012-09-20,19.05,72.8,299.79263,0
2012-09-20,18.8,72.8,299.68268,0
2012-09-21,19.05,72.8,300.41397,0
2012-09-21,18.8,72.8,300.14047,0
2012-09-22,19.05,72.8,300.1223,0
2012-09-22,18.8,72.8,299.84094,0
2012-09-23,19.05,72.8,299.67944,0
2012-09-23,18.8,72.8,299.5292,0
2012-09-24,19.05,72.8,299.64944,0
2012-09-24,18.8,72.8,299.4752,0
2012-09-25,19.05,72.8,299.81403,0
2012-09-25,18.8,72.8,299.68265,0
2012-09-26,19.05,72.8,299.99435,0
2012-09-26,18.8,72.8,299.78317,0
2012-09-27,19.05,72.8,300.7257,0
2012-09-27,18.8,72.8,300.45663,0
2012-09-28,19.05,72.8,301.053,0
2012-09-28,18.8,72.8,300.86026,0
2012-09-29,19.05,72.8,301.44888,0
2012-09-29,18.8,72.8,301.20163,0
2012-09-30,19.05,72.8,301.9498,0
2012-09-30,18.8,72.8,301.67154,0
2012-10-01,19.05,72.8,301.5626,0
2012-10-01,18.8,72.8,301.40128,0
2012-10-02,19.05,72.8,300.551,0
2012-10-02,18.8,72.8,300.34256,0
2012-10-03,19.05,72.8,299.97385,0
2012-10-03,18.8,72.8,299.9315,0
2012-10-04,19.05,72.8,300.0096,0
2012-10-04,18.8,72.8,299.83347,0
2012-10-05,19.05,72.8,299.62906,0
2012-10-05,18.8,72.8,299.42056,0
2012-10-06,19.05,72.8,299.67685,0
2012-10-06,18.8,72.8,299.35464,0
2012-10-07,19.05,72.8,299.37057,0
2012-10-07,18.8,72.8,299.15652,0
2012-10-08,19.05,72.8,300.5906,0
2012-10-08,18.8,72.8,300.3027,0
2012-10-09,19.05,72.8,301.2537,0
2012-10-09,18.8,72.8,300.94632,0
2012-10-10,19.05,72.8,301.18768,0
2012-10-10,18.8,72.8,301.01755,0
2012-10-11,19.05,72.8,301.93945,0
2012-10-11,18.8,72.8,301.76672,0
2012-10-12,19.05,72.8,301.54013,0
2012-10-12,18.8,72.8,301.45157,0
2012-10-13,19.05,72.8,301.46713,0
2012-10-13,18.8,72.8,301.4191,0
2012-10-14,19.05,72.8,301.7095,0
2012-10-14,18.8,72.8,301.6108,0
2012-10-15,19.05,72.8,301.96207,0
2012-10-15,18.8,72.8,301.85788,0
2012-10-16,19.05,72.8,301.89932,0
2012-10-16,18.8,72.8,301.8348,0
2012-10-17,19.05,72.8,301.97485,0
2012-10-17,18.8,72.8,301.84433,0
2012-10-18,19.05,72.8,301.87512,0
2012-10-18,18.8,72.8,301.79065,0
2012-10-19,19.05,72.8,301.91138,0
2012-10-19,18.8,72.8,301.84824,0
2012-10-20,19.05,72.8,301.45093,0
2012-10-20,18.8,72.8,301.553,0
2012-10-21,19.05,72.8,301.73453,0
2012-10-21,18.8,72.8,301.8072,0
2012-10-22,19.05,72.8,301.70267,0
2012-10-22,18.8,72.8,301.81836,0
2012-10-23,19.05,72.8,301.7483,0
2012-10-23,18.8,72.8,301.65927,0
2012-10-24,19.05,72.8,301.63138,0
2012-10-24,18.8,72.8,301.5624,0
2012-10-25,19.05,72.8,301.58786,0
2012-10-25,18.8,72.8,301.5269,0
2012-10-26,19.05,72.8,301.29797,0
2012-10-26,18.8,72.8,301.2599,0
2012-10-27,19.05,72.8,301.28574,0
2012-10-27,18.8,72.8,301.2879,0
2012-10-28,19.05,72.8,301.68246,0
2012-10-28,18.8,72.8,301.76996,0
2012-10-29,19.05,72.8,301.59064,0
2012-10-29,18.8,72.8,301.63626,0
2012-10-30,19.05,72.8,301.0151,0
2012-10-30,18.8,72.8,301.23422,0
2012-10-31,19.05,72.8,300.17487,0
2012-10-31,18.8,72.8,300.5005,0
2012-11-01,19.05,72.8,300.22495,0
2012-11-01,18.8,72.8,300.48947,0
2012-11-02,19.05,72.8,300.88354,0
2012-11-02,18.8,72.8,300.96155,0
2012-11-03,19.05,72.8,300.7125,0
2012-11-03,18.8,72.8,300.82834,0
2012-11-04,19.05,72.8,300.22043,0
2012-11-04,18.8,72.8,300.21103,0
2012-11-05,19.05,72.8,300.3219,0
2012-11-05,18.8,72.8,300.32208,0
2012-11-06,19.05,72.8,300.27896,0
2012-11-06,18.8,72.8,300.2649,0
2012-11-07,19.05,72.8,300.2358,0
2012-11-07,18.8,72.8,300.42105,0
2012-11-08,19.05,72.8,299.64322,0
2012-11-08,18.8,72.8,299.8675,0
2012-11-09,19.05,72.8,299.3524,0
2012-11-09,18.8,72.8,299.52316,0
2012-11-10,19.05,72.8,299.59103,0
2012-11-10,18.8,72.8,299.72137,0
2012-11-11,19.05,72.8,299.68167,0
2012-11-11,18.8,72.8,299.75366,0
2012-11-12,19.05,72.8,299.81158,0
2012-11-12,18.8,72.8,299.8636,0
2012-11-13,19.05,72.8,299.88153,0
