valid_time,latitude,longitude,msl,number
2016-11-13,19.05,72.8,101318.57,0
2016-11-13,18.8,72.8,101310.1,0
2016-11-14,19.05,72.8,101270.07,0
2016-11-14,18.8,72.8,101265.875,0
2016-11-15,19.05,72.8,101188.59,0
2016-11-15,18.8,72.8,101184.46,0
2016-11-16,19.05,72.8,101200.12,0
2016-11-16,18.8,72.8,101192.22,0
2016-11-17,19.05,72.8,101281.29,0
2016-11-17,18.8,72.8,101272.94,0
2016-11-18,19.05,72.8,101215.1,0
2016-11-18,18.8,72.8,101207.23,0
2016-11-19,19.05,72.8,101066.6,0
2016-11-19,18.8,72.8,101060.84,0
2016-11-20,19.05,72.8,101094.336,0
2016-11-20,18.8,72.8,101088.72,0
2016-11-21,19.05,72.8,101128.06,0
2016-11-21,18.8,72.8,101120.01,0
2016-11-22,19.05,72.8,101116.76,0
2016-11-22,18.8,72.8,101109.32,0
2016-11-23,19.05,72.8,101085.875,0
2016-11-23,18.8,72.8,101079.81,0
2016-11-24,19.05,72.8,101117.13,0
2016-11-24,18.8,72.8,101108.07,0
2016-11-25,19.05,72.8,101121.41,0
2016-11-25,18.8,72.8,101112.125,0
2016-11-26,19.05,72.8,101178.086,0
2016-11-26,18.8,72.8,101171.18,0
2016-11-27,19.05,72.8,101223.32,0
2016-11-27,18.8,72.8,101216.88,0
2016-11-28,19.05,72.8,101180.086,0
2016-11-28,18.8,72.8,101177.48,0
2016-11-29,19.05,72.8,101266.04,0
2016-11-29,18.8,72.8,101266.5,0
2016-11-30,19.05,72.8,101307.875,0
2016-11-30,18.8,72.8,101305.74,0
2016-12-01,19.05,72.8,101253.195,0
2016-12-01,18.8,72.8,101249.07,0
2016-12-02,19.05,72.8,101221.78,0
2016-12-02,18.8,72.8,101215.22,0
2016-12-03,19.05,72.8,101277.78,0
2016-12-03,18.8,72.8,101263.01,0
2016-12-04,19.05,72.8,101388.586,0
2016-12-04,18.8,72.8,101374.836,0
2016-12-05,19.05,72.8,101338.0,0
2016-12-05,18.8,72.8,101333.586,0
2016-12-06,19.05,72.8,101289.73,0
2016-12-06,18.8,72.8,101281.41,0
2016-12-07,19.05,72.8,101313.62,0
2016-12-07,18.8,72.8,101306.19,0
2016-12-08,19.05,72.8,101297.75,0
2016-12-08,18.8,72.8,101291.48,0
2016-12-09,19.05,72.8,101216.586,0
2016-12-09,18.8,72.8,101214.26,0
2016-12-10,19.05,72.8,101175.54,0
2016-12-10,18.8,72.8,101171.63,0
2016-12-11,19.05,72.8,101092.88,0
2016-12-11,18.8,72.8,101087.586,0
2016-12-12,19.05,72.8,101051.945,0
2016-12-12,18.8,72.8,101044.29,0
2016-12-13,19.05,72.8,101007.27,0
2016-12-13,18.8,72.8,100992.336,0
2016-12-14,19.05,72.8,101066.54,0
2016-12-14,18.8,72.8,101055.625,0
2016-12-15,19.05,72.8,101196.51,0
2016-12-15,18.8,72.8,101189.74,0
2016-12-16,19.05,72.8,101314.85,0
2016-12-16,18.8,72.8,101307.69,0
2016-12-17,19.05,72.8,101378.06,0
2016-12-17,18.8,72.8,101372.84,0
2016-12-18,19.05,72.8,101417.97,0
2016-12-18,18.8,72.8,101409.164,0
2016-12-19,19.05,72.8,101417.336,0
2016-12-19,18.8,72.8,101412.98,0
2016-12-20,19.05,72.8,101306.76,0
2016-12-20,18.8,72.8,101299.76,0
2016-12-21,19.05,72.8,101419.81,0
2016-12-21,18.8,72.8,101414.35,0
2016-12-22,19.05,72.8,101420.805,0
2016-12-22,18.8,72.8,101418.31,0
2016-12-23,19.05,72.8,101259.13,0
2016-12-23,18.8,72.8,101257.12,0
2016-12-24,19.05,72.8,101037.25,0
2016-12-24,18.8,72.8,101037.805,0
2016-12-25,19.05,72.8,101109.82,0
2016-12-25,18.8,72.8,101109.59,0
2016-12-26,19.05,72.8,101232.44,0
2016-12-26,18.8,72.8,101230.49,0
2016-12-27,19.05,72.8,101245.4,0
2016-12-27,18.8,72.8,101236.69,0
2016-12-28,19.05,72.8,101240.25,0
2016-12-28,18.8,72.8,101231.664,0
2016-12-29,19.05,72.8,101293.66,0
2016-12-29,18.8,72.8,101286.12,0
2016-12-30,19.05,72.8,101325.18,0
2016-12-30,18.8,72.8,101320.06,0
2016-12-31,19.05,72.8,101278.88,0
2016-12-31,18.8,72.8,101277.625,0
