valid_time,latitude,longitude,tp,number
2016-03-04,19.05,72.8,1.1921469e-08,0
2016-03-04,18.8,72.8,4.369714e-07,0
2016-03-05,19.05,72.8,0.0,0
2016-03-05,18.8,72.8,0.0,0
2016-03-06,19.05,72.8,0.0,0
2016-03-06,18.8,72.8,0.0,0
2016-03-07,19.05,72.8,0.0,0
2016-03-07,18.8,72.8,0.0,0
2016-03-08,19.05,72.8,0.0,0
2016-03-08,18.8,72.8,0.0,0
2016-03-09,19.05,72.8,0.0,0
2016-03-09,18.8,72.8,0.0,0
2016-03-10,19.05,72.8,0.0,0
2016-03-10,18.8,72.8,0.0,0
2016-03-11,19.05,72.8,0.0,0
2016-03-11,18.8,72.8,0.0,0
2016-03-12,19.05,72.8,0.0,0
2016-03-12,18.8,72.8,0.0,0
2016-03-13,19.05,72.8,9.4206393e-07,0
2016-03-13,18.8,72.8,4.6089357e-07,0
2016-03-14,19.05,72.8,3.2019295e-06,0
2016-03-14,18.8,72.8,3.1950715e-06,0
2016-03-15,19.05,72.8,0.0,0
2016-03-15,18.8,72.8,0.0,0
2016-03-16,19.05,72.8,0.0,0
2016-03-16,18.8,72.8,0.0,0
2016-03-17,19.05,72.8,0.0,0
2016-03-17,18.8,72.8,0.0,0
2016-03-18,19.05,72.8,0.0,0
2016-03-18,18.8,72.8,0.0,0
2016-03-19,19.05,72.8,0.0,0
2016-03-19,18.8,72.8,0.0,0
2016-03-20,19.05,72.8,0.0,0
2016-03-20,18.8,72.8,0.0,0
2016-03-21,19.05,72.8,0.0,0
2016-03-21,18.8,72.8,0.0,0
2016-03-22,19.05,72.8,0.0,0
2016-03-22,18.8,72.8,0.0,0
2016-03-23,19.05,72.8,0.0,0
2016-03-23,18.8,72.8,0.0,0
2016-03-24,19.05,72.8,0.0,0
2016-03-24,18.8,72.8,0.0,0
2016-03-25,19.05,72.8,0.0,0
2016-03-25,18.8,72.8,0.0,0
2016-03-26,19.05,72.8,0.0,0
2016-03-26,18.8,72.8,0.0,0
2016-03-27,19.05,72.8,8.07286e-06,0
2016-03-27,18.8,72.8,0.0,0
2016-03-28,19.05,72.8,0.0,0
2016-03-28,18.8,72.8,0.0,0
2016-03-29,19.05,72.8,0.0,0
2016-03-29,18.8,72.8,0.0,0
2016-03-30,19.05,72.8,1.5886144e-08,0
2016-03-30,18.8,72.8,0.0,0
2016-03-31,19.05,72.8,7.943072e-09,0
2016-03-31,18.8,72.8,0.0,0
2016-04-01,19.05,72.8,0.0,0
2016-04-01,18.8,72.8,2.3848164e-08,0
2016-04-02,19.05,72.8,0.0,0
2016-04-02,18.8,72.8,0.0,0
2016-04-03,19.05,72.8,7.956905e-09,0
2016-04-03,18.8,72.8,1.1128293e-07,0
2016-04-04,19.05,72.8,0.0,0
2016-04-04,18.8,72.8,0.0,0
2016-04-05,19.05,72.8,1.5893116e-08,0
2016-04-05,18.8,72.8,0.0,0
2016-04-06,19.05,72.8,0.0,0
2016-04-06,18.8,72.8,0.0,0
2016-04-07,19.05,72.8,9.320366e-06,0
2016-04-07,18.8,72.8,0.0,0
2016-04-08,19.05,72.8,0.0,0
2016-04-08,18.8,72.8,0.0,0
2016-04-09,19.05,72.8,0.0,0
2016-04-09,18.8,72.8,0.0,0
2016-04-10,19.05,72.8,0.0,0
2016-04-10,18.8,72.8,0.0,0
2016-04-11,19.05,72.8,0.0,0
2016-04-11,18.8,72.8,0.0,0
2016-04-12,19.05,72.8,0.0,0
2016-04-12,18.8,72.8,0.0,0
2016-04-13,19.05,72.8,0.0,0
2016-04-13,18.8,72.8,0.0,0
2016-04-14,19.05,72.8,7.943072e-09,0
2016-04-14,18.8,72.8,0.0,0
2016-04-15,19.05,72.8,0.0,0
2016-04-15,18.8,72.8,0.0,0
2016-04-16,19.05,72.8,0.0,0
2016-04-16,18.8,72.8,0.0,0
2016-04-17,19.05,72.8,1.4547527e-06,0
2016-04-17,18.8,72.8,1.2436801e-06,0
2016-04-18,19.05,72.8,4.6884978e-07,0
2016-04-18,18.8,72.8,4.1723152e-07,0
2016-04-19,19.05,72.8,0.0,0
2016-04-19,18.8,72.8,0.0,0
2016-04-20,19.05,72.8,0.0,0
2016-04-20,18.8,72.8,0.0,0
2016-04-21,19.05,72.8,0.0,0
2016-04-21,18.8,72.8,0.0,0
2016-04-22,19.05,72.8,4.935926e-07,0
2016-04-22,18.8,72.8,9.854019e-07,0
2016-04-23,19.05,72.8,1.03405114e-07,0
2016-04-23,18.8,72.8,4.053081e-07,0
2016-04-24,19.05,72.8,6.438025e-07,0
2016-04-24,18.8,72.8,6.557014e-07,0
2016-04-25,19.05,72.8,1.2437454e-06,0
2016-04-25,18.8,72.8,1.0530204e-06,0
2016-04-26,19.05,72.8,7.944927e-08,0
2016-04-26,18.8,72.8,1.985766e-08,0
2016-04-27,19.05,72.8,0.0,0
2016-04-27,18.8,72.8,0.0,0
2016-04-28,19.05,72.8,0.0,0
2016-04-28,18.8,72.8,0.0,0
2016-04-29,19.05,72.8,0.0,0
