valid_time,latitude,longitude,t2m,number
2018-03-02,19.05,72.8,299.9357,0
2018-03-02,18.8,72.8,299.72656,0
2018-03-03,19.05,72.8,300.56223,0
2018-03-03,18.8,72.8,300.14877,0
2018-03-04,19.05,72.8,300.10846,0
2018-03-04,18.8,72.8,299.91827,0
2018-03-05,19.05,72.8,300.22812,0
2018-03-05,18.8,72.8,300.0394,0
2018-03-06,19.05,72.8,300.8035,0
2018-03-06,18.8,72.8,300.59634,0
2018-03-07,19.05,72.8,300.353,0
2018-03-07,18.8,72.8,300.28738,0
2018-03-08,19.05,72.8,299.43958,0
2018-03-08,18.8,72.8,299.3184,0
2018-03-09,19.05,72.8,300.033,0
2018-03-09,18.8,72.8,299.85812,0
2018-03-10,19.05,72.8,300.35898,0
2018-03-10,18.8,72.8,300.20685,0
2018-03-11,19.05,72.8,301.0459,0
2018-03-11,18.8,72.8,300.77496,0
2018-03-12,19.05,72.8,301.15253,0
2018-03-12,18.8,72.8,300.92313,0
2018-03-13,19.05,72.8,300.88257,0
2018-03-13,18.8,72.8,300.6675,0
2018-03-14,19.05,72.8,301.08414,0
2018-03-14,18.8,72.8,300.94537,0
2018-03-15,19.05,72.8,300.15054,0
2018-03-15,18.8,72.8,300.12436,0
2018-03-16,19.05,72.8,300.41714,0
2018-03-16,18.8,72.8,300.34692,0
2018-03-17,19.05,72.8,300.08316,0
2018-03-17,18.8,72.8,300.0307,0
2018-03-18,19.05,72.8,299.925,0
2018-03-18,18.8,72.8,299.77747,0
2018-03-19,19.05,72.8,299.88644,0
2018-03-19,18.8,72.8,299.70502,0
2018-03-20,19.05,72.8,299.64102,0
2018-03-20,18.8,72.8,299.41916,0
2018-03-21,19.05,72.8,299.51865,0
2018-03-21,18.8,72.8,299.3652,0
2018-03-22,19.05,72.8,298.6782,0
2018-03-22,18.8,72.8,298.4949,0
2018-03-23,19.05,72.8,298.56772,0
2018-03-23,18.8,72.8,298.40872,0
2018-03-24,19.05,72.8,299.9403,0
2018-03-24,18.8,72.8,299.5377,0
2018-03-25,19.05,72.8,301.87494,0
2018-03-25,18.8,72.8,301.4466,0
2018-03-26,19.05,72.8,302.0091,0
2018-03-26,18.8,72.8,301.54376,0
2018-03-27,19.05,72.8,300.23868,0
2018-03-27,18.8,72.8,300.07748,0
2018-03-28,19.05,72.8,300.1953,0
2018-03-28,18.8,72.8,300.01532,0
2018-03-29,19.05,72.8,299.81802,0
2018-03-29,18.8,72.8,299.63608,0
2018-03-30,19.05,72.8,299.72086,0
2018-03-30,18.8,72.8,299.52072,0
2018-03-31,19.05,72.8,299.99796,0
2018-03-31,18.8,72.8,299.78635,0
2018-04-01,19.05,72.8,299.81033,0
2018-04-01,18.8,72.8,299.54184,0
2018-04-02,19.05,72.8,300.26443,0
2018-04-02,18.8,72.8,300.08984,0
2018-04-03,19.05,72.8,300.34253,0
2018-04-03,18.8,72.8,300.10562,0
2018-04-04,19.05,72.8,300.33276,0
2018-04-04,18.8,72.8,300.12064,0
2018-04-05,19.05,72.8,300.6325,0
2018-04-05,18.8,72.8,300.37198,0
2018-04-06,19.05,72.8,300.50446,0
2018-04-06,18.8,72.8,300.30777,0
2018-04-07,19.05,72.8,300.59576,0
2018-04-07,18.8,72.8,300.3401,0
2018-04-08,19.05,72.8,300.75723,0
2018-04-08,18.8,72.8,300.57773,0
2018-04-09,19.05,72.8,300.45746,0
2018-04-09,18.8,72.8,300.19687,0
2018-04-10,19.05,72.8,300.19617,0
2018-04-10,18.8,72.8,300.0142,0
2018-04-11,19.05,72.8,300.38052,0
2018-04-11,18.8,72.8,300.19907,0
2018-04-12,19.05,72.8,300.53,0
2018-04-12,18.8,72.8,300.2921,0
2018-04-13,19.05,72.8,300.67645,0
2018-04-13,18.8,72.8,300.42368,0
2018-04-14,19.05,72.8,300.66345,0
2018-04-14,18.8,72.8,300.4195,0
2018-04-15,19.05,72.8,300.99332,0
2018-04-15,18.8,72.8,300.73062,0
2018-04-16,19.05,72.8,301.38678,0
2018-04-16,18.8,72.8,301.03156,0
2018-04-17,19.05,72.8,302.43307,0
2018-04-17,18.8,72.8,302.01175,0
2018-04-18,19.05,72.8,302.53174,0
2018-04-18,18.8,72.8,302.2947,0
2018-04-19,19.05,72.8,302.86203,0
2018-04-19,18.8,72.8,302.58493,0
2018-04-20,19.05,72.8,302.40793,0
2018-04-20,18.8,72.8,302.22183,0
2018-04-21,19.05,72.8,301.9666,0
2018-04-21,18.8,72.8,301.68604,0
2018-04-22,19.05,72.8,302.0203,0
2018-04-22,18.8,72.8,301.83545,0
2018-04-23,19.05,72.8,301.66528,0
2018-04-23,18.8,72.8,301.50504,0
2018-04-24,19.05,72.8,301.82358,0
2018-04-24,18.8,72.8,301.63705,0
2018-04-25,19.05,72.8,301.68335,0
2018-04-25,18.8,72.8,301.49698,0
2018-04-26,19.05,72.8,300.98334,0
2018-04-26,18.8,72.8,300.79446,0
2018-04-27,19.05,72.8,300.94742,0
2018-04-27,18.8,72.8,300.69357,0
2018-04-28,19.05,72.8,301.13785,0
2018-04-28,18.8,72.8,300.86295,0
2018-04-29,19.05,72.8,301.27634,0
2018-04-29,18.8,72.8,301.06186,0
2018-04-30,19.05,72.8,301.34433,0
2018-04-30,18.8,72.8,301.0226,0
2018-05-01,19.05,72.8,301.25726,0
2018-05-01,18.8,72.8,300.9644,0
2018-05-02,19.05,72.8,301.35422,0
2018-05-02,18.8,72.8,301.1324,0
2018-05-03,19.05,72.8,301.62894,0
2018-05-03,18.8,72.8,301.4879,0
2018-05-04,19.05,72.8,301.67557,0
2018-05-04,18.8,72.8,301.5391,0
2018-05-05,19.05,72.8,301.71185,0
2018-05-05,18.8,72.8,301.55475,0
2018-05-06,19.05,72.8,302.01965,0
2018-05-06,18.8,72.8,301.7786,0
2018-05-07,19.05,72.8,301.99326,0
2018-05-07,18.8,72.8,301.8123,0
2018-05-08,19.05,72.8,301.7454,0
2018-05-08,18.8,72.8,301.54565,0
2018-05-09,19.05,72.8,302.20926,0
2018-05-09,18.8,72.8,301.87546,0
2018-05-10,19.05,72.8,302.1669,0
2018-05-10,18.8,72.8,301.92465,0
2018-05-11,19.05,72.8,302.25766,0
2018-05-11,18.8,72.8,301.981,0
2018-05-12,19.05,72.8,302.0662,0
2018-05-12,18.8,72.8,301.81857,0
2018-05-13,19.05,72.8,302.18225,0
2018-05-13,18.8,72.8,301.8572,0
2018-05-14,19.05,72.8,302.3904,0
2018-05-14,18.8,72.8,302.07986,0
2018-05-15,19.05,72.8,302.10806,0
2018-05-15,18.8,72.8,301.71744,0
2018-05-16,19.05,72.8,302.1971,0
2018-05-16,18.8,72.8,301.7837,0
2018-05-17,19.05,72.8,302.35995,0
2018-05-17,18.8,72.8,301.94412,0
2018-05-18,19.05,72.8,302.41452,0
2018-05-18,18.8,72.8,302.1708,0
2018-05-19,19.05,72.8,302.33908,0
2018-05-19,18.8,72.8,302.0322,0
2018-05-20,19.05,72.8,302.5343,0
2018-05-20,18.8,72.8,302.2973,0
2018-05-21,19.05,72.8,302.47226,0
2018-05-21,18.8,72.8,302.25296,0
2018-05-22,19.05,72.8,302.2344,0
2018-05-22,18.8,72.8,302.01825,0
2018-05-23,19.05,72.8,302.4564,0
2018-05-23,18.8,72.8,302.19067,0
2018-05-24,19.05,72.8,302.7467,0
2018-05-24,18.8,72.8,302.52753,0
2018-05-25,19.05,72.8,302.81534,0
2018-05-25,18.8,72.8,302.52222,0
2018-05-26,19.05,72.8,303.11978,0
2018-05-26,18.8,72.8,302.72342,0
2018-05-27,19.05,72.8,302.99237,0
2018-05-27,18.8,72.8,302.63736,0
2018-05-28,19.05,72.8,302.77902,0
2018-05-28,18.8,72.8,302.45773,0
2018-05-29,19.05,72.8,302.8937,0
2018-05-29,18.8,72.8,302.5623,0
2018-05-30,19.05,72.8,302.88617,0
2018-05-30,18.8,72.8,302.63528,0
2018-05-31,19.05,72.8,302.96957,0
2018-05-31,18.8,72.8,302.68634,0
2018-06-01,19.05,72.8,302.9312,0
2018-06-01,18.8,72.8,302.65662,0
2018-06-02,19.05,72.8,302.7743,0
2018-06-02,18.8,72.8,302.37112,0
2018-06-03,19.05,72.8,302.543,0
2018-06-03,18.8,72.8,302.21722,0
2018-06-04,19.05,72.8,301.98978,0
2018-06-04,18.8,72.8,301.68323,0
2018-06-05,19.05,72.8,302.64972,0
2018-06-05,18.8,72.8,302.27643,0
2018-06-06,19.05,72.8,302.45364,0
2018-06-06,18.8,72.8,302.2034,0
2018-06-07,19.05,72.8,301.37985,0
2018-06-07,18.8,72.8,301.06656,0
2018-06-08,19.05,72.8,302.02295,0
2018-06-08,18.8,72.8,301.57028,0
2018-06-09,19.05,72.8,301.51138,0
2018-06-09,18.8,72.8,301.068,0
2018-06-10,19.05,72.8,302.24185,0
2018-06-10,18.8,72.8,301.96848,0
2018-06-11,19.05,72.8,302.64,0
2018-06-11,18.8,72.8,302.2955,0
2018-06-12,19.05,72.8,302.7465,0
2018-06-12,18.8,72.8,302.47894,0
2018-06-13,19.05,72.8,302.85312,0
2018-06-13,18.8,72.8,302.52524,0
2018-06-14,19.05,72.8,302.30835,0
2018-06-14,18.8,72.8,301.93805,0
2018-06-15,19.05,72.8,301.30112,0
2018-06-15,18.8,72.8,300.98782,0
2018-06-16,19.05,72.8,300.12976,0
2018-06-16,18.8,72.8,299.85855,0
2018-06-17,19.05,72.8,299.9671,0
2018-06-17,18.8,72.8,299.7283,0
2018-06-18,19.05,72.8,300.32178,0
2018-06-18,18.8,72.8,300.03568,0
2018-06-19,19.05,72.8,301.27103,0
2018-06-19,18.8,72.8,300.9769,0
2018-06-20,19.05,72.8,302.18384,0
2018-06-20,18.8,72.8,301.97922,0
2018-06-21,19.05,72.8,302.2245,0
2018-06-21,18.8,72.8,301.97153,0
2018-06-22,19.05,72.8,301.59702,0
2018-06-22,18.8,72.8,301.18317,0
2018-06-23,19.05,72.8,300.4717,0
2018-06-23,18.8,72.8,300.3802,0
2018-06-24,19.05,72.8,300.19113,0
2018-06-24,18.8,72.8,300.14688,0
2018-06-25,19.05,72.8,300.60175,0
2018-06-25,18.8,72.8,300.4476,0
2018-06-26,19.05,72.8,300.8668,0
2018-06-26,18.8,72.8,300.64667,0
2018-06-27,19.05,72.8,301.17892,0
2018-06-27,18.8,72.8,300.87576,0
2018-06-28,19.05,72.8,299.7734,0
2018-06-28,18.8,72.8,299.5234,0
2018-06-29,19.05,72.8,299.92255,0
2018-06-29,18.8,72.8,299.70496,0
2018-06-30,19.05,72.8,300.10425,0
2018-06-30,18.8,72.8,299.8607,0
2018-07-01,19.05,72.8,300.3859,0
2018-07-01,18.8,72.8,300.10376,0
2018-07-02,19.05,72.8,300.16782,0
2018-07-02,18.8,72.8,299.9652,0
2018-07-03,19.05,72.8,299.9665,0
2018-07-03,18.8,72.8,299.8176,0
2018-07-04,19.05,72.8,300.05453,0
2018-07-04,18.8,72.8,299.8951,0
2018-07-05,19.05,72.8,300.01404,0
2018-07-05,18.8,72.8,299.7387,0
2018-07-06,19.05,72.8,299.8944,0
2018-07-06,18.8,72.8,299.65805,0
2018-07-07,19.05,72.8,299.80295,0
2018-07-07,18.8,72.8,299.526,0
2018-07-08,19.05,72.8,299.6715,0
2018-07-08,18.8,72.8,299.49344,0
2018-07-09,19.05,72.8,299.71835,0
2018-07-09,18.8,72.8,299.58536,0
2018-07-10,19.05,72.8,300.06076,0
2018-07-10,18.8,72.8,299.91745,0
2018-07-11,19.05,72.8,300.38077,0
2018-07-11,18.8,72.8,300.30005,0
2018-07-12,19.05,72.8,299.78293,0
2018-07-12,18.8,72.8,299.66574,0
2018-07-13,19.05,72.8,299.8414,0
2018-07-13,18.8,72.8,299.79092,0
2018-07-14,19.05,72.8,300.15353,0
2018-07-14,18.8,72.8,300.14133,0
2018-07-15,19.05,72.8,300.10107,0
2018-07-15,18.8,72.8,300.02213,0
2018-07-16,19.05,72.8,299.88605,0
2018-07-16,18.8,72.8,299.78238,0
2018-07-17,19.05,72.8,299.93173,0
2018-07-17,18.8,72.8,299.8721,0
2018-07-18,19.05,72.8,299.80002,0
2018-07-18,18.8,72.8,299.7023,0
2018-07-19,19.05,72.8,300.045,0
2018-07-19,18.8,72.8,299.80673,0
2018-07-20,19.05,72.8,299.75378,0
2018-07-20,18.8,72.8,299.697,0
2018-07-21,19.05,72.8,299.9282,0
2018-07-21,18.8,72.8,299.8674,0
2018-07-22,19.05,72.8,300.62848,0
2018-07-22,18.8,72.8,300.4611,0
2018-07-23,19.05,72.8,300.4789,0
2018-07-23,18.8,72.8,300.32336,0
2018-07-24,19.05,72.8,300.41635,0
2018-07-24,18.8,72.8,300.27084,0
2018-07-25,19.05,72.8,300.46054,0
2018-07-25,18.8,72.8,300.3041,0
2018-07-26,19.05,72.8,300.3901,0
2018-07-26,18.8,72.8,300.23978,0
2018-07-27,19.05,72.8,300.39285,0
2018-07-27,18.8,72.8,300.19318,0
2018-07-28,19.05,72.8,300.69318,0
2018-07-28,18.8,72.8,300.46216,0
2018-07-29,19.05,72.8,300.51947,0
2018-07-29,18.8,72.8,300.303,0
2018-07-30,19.05,72.8,300.36008,0
2018-07-30,18.8,72.8,300.1796,0
2018-07-31,19.05,72.8,300.24063,0
2018-07-31,18.8,72.8,300.0388,0
2018-08-01,19.05,72.8,300.26096,0
2018-08-01,18.8,72.8,300.03067,0
2018-08-02,19.05,72.8,299.88425,0
2018-08-02,18.8,72.8,299.6074,0
2018-08-03,19.05,72.8,299.92242,0
2018-08-03,18.8,72.8,299.67728,0
2018-08-04,19.05,72.8,299.4823,0
2018-08-04,18.8,72.8,299.2386,0
2018-08-05,19.05,72.8,299.98352,0
2018-08-05,18.8,72.8,299.79584,0
2018-08-06,19.05,72.8,300.20578,0
2018-08-06,18.8,72.8,299.98776,0
2018-08-07,19.05,72.8,300.26498,0
2018-08-07,18.8,72.8,300.0365,0
2018-08-08,19.05,72.8,300.08575,0
2018-08-08,18.8,72.8,299.92667,0
2018-08-09,19.05,72.8,299.77527,0
2018-08-09,18.8,72.8,299.60214,0
2018-08-10,19.05,72.8,299.6279,0
2018-08-10,18.8,72.8,299.3541,0
2018-08-11,19.05,72.8,299.48242,0
2018-08-11,18.8,72.8,299.21555,0
2018-08-12,19.05,72.8,299.52283,0
2018-08-12,18.8,72.8,299.3132,0
2018-08-13,19.05,72.8,299.9129,0
2018-08-13,18.8,72.8,299.77353,0
2018-08-14,19.05,72.8,300.1582,0
2018-08-14,18.8,72.8,300.00726,0
2018-08-15,19.05,72.8,299.879,0
2018-08-15,18.8,72.8,299.6397,0
2018-08-16,19.05,72.8,299.6949,0
2018-08-16,18.8,72.8,299.5588,0
2018-08-17,19.05,72.8,299.60477,0
2018-08-17,18.8,72.8,299.47964,0
2018-08-18,19.05,72.8,299.22357,0
2018-08-18,18.8,72.8,299.01028,0
2018-08-19,19.05,72.8,299.32755,0
2018-08-19,18.8,72.8,299.11948,0
2018-08-20,19.05,72.8,299.11325,0
2018-08-20,18.8,72.8,298.87308,0
2018-08-21,19.05,72.8,298.73282,0
2018-08-21,18.8,72.8,298.52112,0
2018-08-22,19.05,72.8,299.1769,0
2018-08-22,18.8,72.8,299.033,0
2018-08-23,19.05,72.8,299.38052,0
2018-08-23,18.8,72.8,299.1974,0
2018-08-24,19.05,72.8,299.1637,0
2018-08-24,18.8,72.8,298.95914,0
2018-08-25,19.05,72.8,299.14355,0
2018-08-25,18.8,72.8,298.91852,0
2018-08-26,19.05,72.8,298.92032,0
2018-08-26,18.8,72.8,298.71762,0
2018-08-27,19.05,72.8,298.67233,0
2018-08-27,18.8,72.8,298.4876,0
2018-08-28,19.05,72.8,298.60953,0
2018-08-28,18.8,72.8,298.4139,0
2018-08-29,19.05,72.8,299.04904,0
2018-08-29,18.8,72.8,298.8362,0
2018-08-30,19.05,72.8,299.2321,0
2018-08-30,18.8,72.8,299.11404,0
2018-08-31,19.05,72.8,299.72983,0
2018-08-31,18.8,72.8,299.59128,0
2018-09-01,19.05,72.8,299.27792,0
2018-09-01,18.8,72.8,299.08347,0
2018-09-02,19.05,72.8,299.57602,0
2018-09-02,18.8,72.8,299.3441,0
2018-09-03,19.05,72.8,299.3446,0
2018-09-03,18.8,72.8,299.27548,0
2018-09-04,19.05,72.8,299.4172,0
2018-09-04,18.8,72.8,299.23325,0
2018-09-05,19.05,72.8,299.2523,0
2018-09-05,18.8,72.8,298.97516,0
2018-09-06,19.05,72.8,299.317,0
2018-09-06,18.8,72.8,298.93884,0
2018-09-07,19.05,72.8,299.0973,0
2018-09-07,18.8,72.8,298.75217,0
2018-09-08,19.05,72.8,299.30325,0
2018-09-08,18.8,72.8,299.0233,0
2018-09-09,19.05,72.8,299.23062,0
2018-09-09,18.8,72.8,299.0742,0
2018-09-10,19.05,72.8,299.7039,0
2018-09-10,18.8,72.8,299.52264,0
2018-09-11,19.05,72.8,299.85025,0
2018-09-11,18.8,72.8,299.73495,0
2018-09-12,19.05,72.8,299.59216,0
2018-09-12,18.8,72.8,299.51822,0
2018-09-13,19.05,72.8,299.73044,0
2018-09-13,18.8,72.8,299.55905,0
2018-09-14,19.05,72.8,299.81674,0
2018-09-14,18.8,72.8,299.69424,0
2018-09-15,19.05,72.8,299.49527,0
2018-09-15,18.8,72.8,299.34805,0
2018-09-16,19.05,72.8,300.00427,0
2018-09-16,18.8,72.8,299.76443,0
2018-09-17,19.05,72.8,299.99243,0
2018-09-17,18.8,72.8,299.78394,0
2018-09-18,19.05,72.8,299.73456,0
2018-09-18,18.8,72.8,299.59854,0
2018-09-19,19.05,72.8,299.96597,0
2018-09-19,18.8,72.8,299.83966,0
2018-09-20,19.05,72.8,300.17664,0
2018-09-20,18.8,72.8,299.8174,0
2018-09-21,19.05,72.8,300.7914,0
2018-09-21,18.8,72.8,300.4833,0
2018-09-22,19.05,72.8,300.64658,0
2018-09-22,18.8,72.8,300.25922,0
2018-09-23,19.05,72.8,300.6918,0
2018-09-23,18.8,72.8,300.41656,0
2018-09-24,19.05,72.8,300.36963,0
2018-09-24,18.8,72.8,300.17404,0
2018-09-25,19.05,72.8,300.77127,0
2018-09-25,18.8,72.8,300.6204,0
2018-09-26,19.05,72.8,300.6875,0
2018-09-26,18.8,72.8,300.49362,0
2018-09-27,19.05,72.8,301.40195,0
2018-09-27,18.8,72.8,301.18286,0
2018-09-28,19.05,72.8,301.60202,0
2018-09-28,18.8,72.8,301.31412,0
2018-09-29,19.05,72.8,301.83206,0
2018-09-29,18.8,72.8,301.43265,0
2018-09-30,19.05,72.8,302.6186,0
2018-09-30,18.8,72.8,302.20374,0
2018-10-01,19.05,72.8,302.75546,0
2018-10-01,18.8,72.8,302.45035,0
2018-10-02,19.05,72.8,302.5317,0
2018-10-02,18.8,72.8,302.1355,0
2018-10-03,19.05,72.8,302.04123,0
2018-10-03,18.8,72.8,301.77695,0
2018-10-04,19.05,72.8,302.34317,0
2018-10-04,18.8,72.8,302.14288,0
2018-10-05,19.05,72.8,302.957,0
2018-10-05,18.8,72.8,302.82697,0
2018-10-06,19.05,72.8,303.05682,0
2018-10-06,18.8,72.8,302.86462,0
2018-10-07,19.05,72.8,303.09244,0
2018-10-07,18.8,72.8,302.86606,0
2018-10-08,19.05,72.8,302.32794,0
2018-10-08,18.8,72.8,302.09964,0
2018-10-09,19.05,72.8,301.87305,0
2018-10-09,18.8,72.8,301.49307,0
2018-10-10,19.05,72.8,302.23587,0
2018-10-10,18.8,72.8,301.94955,0
2018-10-11,19.05,72.8,302.0502,0
2018-10-11,18.8,72.8,301.80716,0
2018-10-12,19.05,72.8,302.21494,0
2018-10-12,18.8,72.8,301.92145,0
2018-10-13,19.05,72.8,302.42007,0
2018-10-13,18.8,72.8,301.99707,0
2018-10-14,19.05,72.8,302.2296,0
2018-10-14,18.8,72.8,301.90958,0
2018-10-15,19.05,72.8,302.39188,0
2018-10-15,18.8,72.8,302.1414,0
2018-10-16,19.05,72.8,302.18008,0
2018-10-16,18.8,72.8,301.85092,0
2018-10-17,19.05,72.8,301.5486,0
2018-10-17,18.8,72.8,301.31766,0
2018-10-18,19.05,72.8,301.13855,0
2018-10-18,18.8,72.8,300.81894,0
2018-10-19,19.05,72.8,301.77692,0
2018-10-19,18.8,72.8,301.4137,0
2018-10-20,19.05,72.8,302.0502,0
2018-10-20,18.8,72.8,301.84637,0
2018-10-21,19.05,72.8,302.14078,0
2018-10-21,18.8,72.8,301.83743,0
2018-10-22,19.05,72.8,302.76843,0
2018-10-22,18.8,72.8,302.4508,0
2018-10-23,19.05,72.8,302.68716,0
2018-10-23,18.8,72.8,302.5025,0
2018-10-24,19.05,72.8,302.2717,0
2018-10-24,18.8,72.8,302.17517,0
2018-10-25,19.05,72.8,301.99936,0
2018-10-25,18.8,72.8,301.90198,0
2018-10-26,19.05,72.8,302.41873,0
2018-10-26,18.8,72.8,302.2503,0
2018-10-27,19.05,72.8,302.50967,0
2018-10-27,18.8,72.8,302.53098,0
2018-10-28,19.05,72.8,302.36304,0
2018-10-28,18.8,72.8,302.3926,0
2018-10-29,19.05,72.8,302.24872,0
2018-10-29,18.8,72.8,302.28333,0
2018-10-30,19.05,72.8,301.43497,0
2018-10-30,18.8,72.8,301.618,0
2018-10-31,19.05,72.8,301.34808,0
2018-10-31,18.8,72.8,301.35904,0
2018-11-01,19.05,72.8,301.60745,0
2018-11-01,18.8,72.8,301.64084,0
2018-11-02,19.05,72.8,301.86725,0
2018-11-02,18.8,72.8,301.93033,0
2018-11-03,19.05,72.8,302.20752,0
2018-11-03,18.8,72.8,302.20554,0
2018-11-04,19.05,72.8,302.35486,0
2018-11-04,18.8,72.8,302.21432,0
2018-11-05,19.05,72.8,302.1487,0
2018-11-05,18.8,72.8,301.9318,0
2018-11-06,19.05,72.8,302.4288,0
2018-11-06,18.8,72.8,302.18332,0
2018-11-07,19.05,72.8,302.5659,0
2018-11-07,18.8,72.8,302.45886,0
2018-11-08,19.05,72.8,301.42273,0
2018-11-08,18.8,72.8,301.42725,0
2018-11-09,19.05,72.8,301.4356,0
2018-11-09,18.8,72.8,301.30515,0
2018-11-10,19.05,72.8,301.54068,0
2018-11-10,18.8,72.8,301.45786,0
2018-11-11,19.05,72.8,301.39896,0
2018-11-11,18.8,72.8,301.3871,0
2018-11-12,19.05,72.8,301.2179,0
2018-11-12,18.8,72.8,301.08963,0
2018-11-13,19.05,72.8,300.54486,0
2018-11-13,18.8,72.8,300.53262,0
2018-11-14,19.05,72.8,299.79086,0
