valid_time,latitude,longitude,msl,number
2018-02-21,18.8,72.8,100975.63,0
2018-02-22,19.05,72.8,100902.04,0
2018-02-22,18.8,72.8,100909.65,0
2018-02-23,19.05,72.8,100962.875,0
2018-02-23,18.8,72.8,100969.26,0
2018-02-24,19.05,72.8,101124.27,0
2018-02-24,18.8,72.8,101125.37,0
2018-02-25,19.05,72.8,101185.414,0
2018-02-25,18.8,72.8,101183.73,0
2018-02-26,19.05,72.8,101114.02,0
2018-02-26,18.8,72.8,101116.445,0
2018-02-27,19.05,72.8,101016.76,0
2018-02-27,18.8,72.8,101018.65,0
2018-02-28,19.05,72.8,100985.06,0
2018-02-28,18.8,72.8,100988.22,0
2018-03-01,19.05,72.8,100978.91,0
2018-03-01,18.8,72.8,100984.29,0
2018-03-02,19.05,72.8,100949.27,0
2018-03-02,18.8,72.8,100955.32,0
2018-03-03,19.05,72.8,100897.59,0
2018-03-03,18.8,72.8,100910.164,0
2018-03-04,19.05,72.8,100918.02,0
2018-03-04,18.8,72.8,100927.43,0
2018-03-05,19.05,72.8,101030.78,0
2018-03-05,18.8,72.8,101033.75,0
2018-03-06,19.05,72.8,101017.445,0
2018-03-06,18.8,72.8,101018.79,0
2018-03-07,19.05,72.8,100963.77,0
2018-03-07,18.8,72.8,100974.03,0
2018-03-08,19.05,72.8,101053.19,0
2018-03-08,18.8,72.8,101057.164,0
2018-03-09,19.05,72.8,101071.96,0
2018-03-09,18.8,72.8,101072.46,0
2018-03-10,19.05,72.8,101055.79,0
2018-03-10,18.8,72.8,101059.66,0
2018-03-11,19.05,72.8,101048.38,0
2018-03-11,18.8,72.8,101045.53,0
2018-03-12,19.05,72.8,101069.53,0
2018-03-12,18.8,72.8,101065.72,0
2018-03-13,19.05,72.8,101056.125,0
2018-03-13,18.8,72.8,101056.375,0
2018-03-14,19.05,72.8,101021.695,0
2018-03-14,18.8,72.8,101017.59,0
2018-03-15,19.05,72.8,101031.336,0
2018-03-15,18.8,72.8,101032.23,0
2018-03-16,19.05,72.8,100978.03,0
2018-03-16,18.8,72.8,100979.06,0
2018-03-17,19.05,72.8,100965.6,0
2018-03-17,18.8,72.8,100971.07,0
2018-03-18,19.05,72.8,100985.01,0
2018-03-18,18.8,72.8,100995.76,0
2018-03-19,19.05,72.8,101192.37,0
2018-03-19,18.8,72.8,101200.84,0
2018-03-20,19.05,72.8,101166.35,0
2018-03-20,18.8,72.8,101173.71,0
2018-03-21,19.05,72.8,101135.79,0
2018-03-21,18.8,72.8,101143.586,0
2018-03-22,19.05,72.8,101097.625,0
2018-03-22,18.8,72.8,101101.73,0
2018-03-23,19.05,72.8,101066.24,0
2018-03-23,18.8,72.8,101073.43,0
2018-03-24,19.05,72.8,101091.195,0
2018-03-24,18.8,72.8,101094.71,0
2018-03-25,19.05,72.8,101093.72,0
2018-03-25,18.8,72.8,101092.03,0
2018-03-26,19.05,72.8,101070.34,0
2018-03-26,18.8,72.8,101077.69,0
2018-03-27,19.05,72.8,101064.47,0
2018-03-27,18.8,72.8,101073.59,0
2018-03-28,19.05,72.8,101057.805,0
2018-03-28,18.8,72.8,101065.53,0
2018-03-29,19.05,72.8,101032.125,0
2018-03-29,18.8,72.8,101040.46,0
2018-03-30,19.05,72.8,100964.73,0
2018-03-30,18.8,72.8,100974.78,0
2018-03-31,19.05,72.8,100933.12,0
2018-03-31,18.8,72.8,100943.555,0
2018-04-01,19.05,72.8,100864.22,0
2018-04-01,18.8,72.8,100870.09,0
2018-04-02,19.05,72.8,100927.56,0
2018-04-02,18.8,72.8,100934.02,0
2018-04-03,19.05,72.8,100938.24,0
2018-04-03,18.8,72.8,100946.53,0
2018-04-04,19.05,72.8,100750.66,0
2018-04-04,18.8,72.8,100761.586,0
2018-04-05,19.05,72.8,100649.28,0
2018-04-05,18.8,72.8,100659.77,0
2018-04-06,19.05,72.8,100770.875,0
2018-04-06,18.8,72.8,100778.664,0
2018-04-07,19.05,72.8,100890.44,0
2018-04-07,18.8,72.8,100899.625,0
2018-04-08,19.05,72.8,100943.664,0
2018-04-08,18.8,72.8,100947.85,0
2018-04-09,19.05,72.8,100965.59,0
2018-04-09,18.8,72.8,100968.086,0
2018-04-10,19.05,72.8,100866.5,0
2018-04-10,18.8,72.8,100870.945,0
2018-04-11,19.05,72.8,100896.51,0
2018-04-11,18.8,72.8,100903.055,0
2018-04-12,19.05,72.8,100862.78,0
2018-04-12,18.8,72.8,100868.78,0
2018-04-13,19.05,72.8,100859.63,0
2018-04-13,18.8,72.8,100865.875,0
2018-04-14,19.05,72.8,100836.44,0
2018-04-14,18.8,72.8,100844.96,0
2018-04-15,19.05,72.8,100871.56,0
2018-04-15,18.8,72.8,100880.84,0
2018-04-16,19.05,72.8,100969.78,0
2018-04-16,18.8,72.8,100978.35,0
2018-04-17,19.05,72.8,100982.46,0
2018-04-17,18.8,72.8,100998.12,0
2018-04-18,19.05,72.8,101020.88,0
2018-04-18,18.8,72.8,101027.6,0
2018-04-19,19.05,72.8,100768.945,0
2018-04-19,18.8,72.8,100779.06,0
2018-04-20,19.05,72.8,100863.29,0
2018-04-20,18.8,72.8,100874.305,0
2018-04-21,19.05,72.8,100882.44,0
2018-04-21,18.8,72.8,100885.125,0
2018-04-22,19.05,72.8,100846.1,0
2018-04-22,18.8,72.8,100850.78,0
2018-04-23,19.05,72.8,100916.85,0
2018-04-23,18.8,72.8,100925.23,0
2018-04-24,19.05,72.8,100894.76,0
2018-04-24,18.8,72.8,100900.68,0
2018-04-25,19.05,72.8,100842.59,0
2018-04-25,18.8,72.8,100853.27,0
2018-04-26,19.05,72.8,100802.53,0
2018-04-26,18.8,72.8,100809.44,0
2018-04-27,19.05,72.8,100854.03,0
2018-04-27,18.8,72.8,100859.914,0
2018-04-28,19.05,72.8,100905.125,0
2018-04-28,18.8,72.8,100913.445,0
2018-04-29,19.05,72.8,100905.0,0
2018-04-29,18.8,72.8,100914.23,0
2018-04-30,19.05,72.8,100790.805,0
2018-04-30,18.8,72.8,100799.94,0
2018-05-01,19.05,72.8,100840.555,0
2018-05-01,18.8,72.8,100850.38,0
2018-05-02,19.05,72.8,100855.6,0
2018-05-02,18.8,72.8,100865.97,0
2018-05-03,19.05,72.8,100821.086,0
2018-05-03,18.8,72.8,100828.65,0
2018-05-04,19.05,72.8,100832.805,0
2018-05-04,18.8,72.8,100837.9,0
2018-05-05,19.05,72.8,100881.32,0
2018-05-05,18.8,72.8,100888.086,0
2018-05-06,19.05,72.8,100916.69,0
2018-05-06,18.8,72.8,100927.195,0
2018-05-07,19.05,72.8,100937.336,0
2018-05-07,18.8,72.8,100944.63,0
2018-05-08,19.05,72.8,100833.24,0
2018-05-08,18.8,72.8,100841.195,0
2018-05-09,19.05,72.8,100785.37,0
2018-05-09,18.8,72.8,100791.44,0
2018-05-10,19.05,72.8,100880.35,0
2018-05-10,18.8,72.8,100893.18,0
2018-05-11,19.05,72.8,100865.25,0
2018-05-11,18.8,72.8,100876.49,0
2018-05-12,19.05,72.8,100878.72,0
2018-05-12,18.8,72.8,100890.055,0
2018-05-13,19.05,72.8,100781.586,0
2018-05-13,18.8,72.8,100791.38,0
2018-05-14,19.05,72.8,100829.43,0
2018-05-14,18.8,72.8,100840.73,0
2018-05-15,19.05,72.8,100774.68,0
2018-05-15,18.8,72.8,100784.34,0
2018-05-16,19.05,72.8,100647.29,0
2018-05-16,18.8,72.8,100657.84,0
2018-05-17,19.05,72.8,100576.46,0
2018-05-17,18.8,72.8,100591.875,0
2018-05-18,19.05,72.8,100680.01,0
2018-05-18,18.8,72.8,100690.76,0
2018-05-19,19.05,72.8,100618.87,0
2018-05-19,18.8,72.8,100630.414,0
2018-05-20,19.05,72.8,100651.03,0
2018-05-20,18.8,72.8,100662.49,0
2018-05-21,19.05,72.8,100668.305,0
2018-05-21,18.8,72.8,100678.74,0
2018-05-22,19.05,72.8,100711.01,0
2018-05-22,18.8,72.8,100719.65,0
2018-05-23,19.05,72.8,100633.07,0
2018-05-23,18.8,72.8,100644.51,0
2018-05-24,19.05,72.8,100620.37,0
2018-05-24,18.8,72.8,100633.37,0
2018-05-25,19.05,72.8,100616.98,0
2018-05-25,18.8,72.8,100627.31,0
2018-05-26,19.05,72.8,100468.15,0
2018-05-26,18.8,72.8,100479.68,0
2018-05-27,19.05,72.8,100422.76,0
2018-05-27,18.8,72.8,100437.375,0
2018-05-28,19.05,72.8,100354.85,0
2018-05-28,18.8,72.8,100370.91,0
2018-05-29,19.05,72.8,100385.19,0
2018-05-29,18.8,72.8,100402.82,0
2018-05-30,19.05,72.8,100387.41,0
2018-05-30,18.8,72.8,100402.43,0
2018-05-31,19.05,72.8,100450.4,0
2018-05-31,18.8,72.8,100461.73,0
2018-06-01,19.05,72.8,100552.836,0
2018-06-01,18.8,72.8,100561.65,0
2018-06-02,19.05,72.8,100622.88,0
2018-06-02,18.8,72.8,100635.48,0
2018-06-03,19.05,72.8,100580.79,0
2018-06-03,18.8,72.8,100589.71,0
2018-06-04,19.05,72.8,100437.91,0
2018-06-04,18.8,72.8,100451.31,0
2018-06-05,19.05,72.8,100465.66,0
2018-06-05,18.8,72.8,100474.51,0
2018-06-06,19.05,72.8,100657.94,0
2018-06-06,18.8,72.8,100671.164,0
2018-06-07,19.05,72.8,100511.695,0
2018-06-07,18.8,72.8,100528.46,0
2018-06-08,19.05,72.8,100232.0,0
2018-06-08,18.8,72.8,100251.914,0
2018-06-09,19.05,72.8,100118.4,0
2018-06-09,18.8,72.8,100144.75,0
2018-06-10,19.05,72.8,100176.85,0
2018-06-10,18.8,72.8,100202.055,0
2018-06-11,19.05,72.8,100314.25,0
2018-06-11,18.8,72.8,100339.77,0
2018-06-12,19.05,72.8,100332.65,0
2018-06-12,18.8,72.8,100355.52,0
2018-06-13,19.05,72.8,100372.98,0
2018-06-13,18.8,72.8,100395.5,0
2018-06-14,19.05,72.8,100490.94,0
2018-06-14,18.8,72.8,100511.47,0
2018-06-15,19.05,72.8,100563.85,0
2018-06-15,18.8,72.8,100584.54,0
2018-06-16,19.05,72.8,100703.914,0
2018-06-16,18.8,72.8,100723.01,0
2018-06-17,19.05,72.8,100665.41,0
2018-06-17,18.8,72.8,100686.914,0
2018-06-18,19.05,72.8,100470.52,0
2018-06-18,18.8,72.8,100487.34,0
2018-06-19,19.05,72.8,100420.74,0
2018-06-19,18.8,72.8,100433.086,0
2018-06-20,19.05,72.8,100422.41,0
2018-06-20,18.8,72.8,100432.79,0
2018-06-21,19.05,72.8,100455.586,0
2018-06-21,18.8,72.8,100468.99,0
2018-06-22,19.05,72.8,100448.73,0
2018-06-22,18.8,72.8,100471.52,0
2018-06-23,19.05,72.8,100420.625,0
2018-06-23,18.8,72.8,100439.34,0
2018-06-24,19.05,72.8,100401.914,0
2018-06-24,18.8,72.8,100428.16,0
2018-06-25,19.05,72.8,100288.5,0
2018-06-25,18.8,72.8,100321.23,0
2018-06-26,19.05,72.8,100216.78,0
2018-06-26,18.8,72.8,100250.99,0
2018-06-27,19.05,72.8,100143.055,0
2018-06-27,18.8,72.8,100170.195,0
2018-06-28,19.05,72.8,100204.945,0
2018-06-28,18.8,72.8,100227.23,0
2018-06-29,19.05,72.8,100261.73,0
2018-06-29,18.8,72.8,100280.46,0
2018-06-30,19.05,72.8,100453.96,0
2018-06-30,18.8,72.8,100471.81,0
2018-07-01,19.05,72.8,100526.76,0
2018-07-01,18.8,72.8,100542.195,0
2018-07-02,19.05,72.8,100458.086,0
2018-07-02,18.8,72.8,100480.57,0
2018-07-03,19.05,72.8,100508.414,0
2018-07-03,18.8,72.8,100534.875,0
2018-07-04,19.05,72.8,100495.34,0
2018-07-04,18.8,72.8,100526.1,0
2018-07-05,19.05,72.8,100562.586,0
2018-07-05,18.8,72.8,100588.16,0
2018-07-06,19.05,72.8,100556.03,0
2018-07-06,18.8,72.8,100577.695,0
2018-07-07,19.05,72.8,100473.9,0
2018-07-07,18.8,72.8,100495.69,0
2018-07-08,19.05,72.8,100374.9,0
2018-07-08,18.8,72.8,100396.586,0
2018-07-09,19.05,72.8,100310.24,0
2018-07-09,18.8,72.8,100332.48,0
2018-07-10,19.05,72.8,100333.76,0
2018-07-10,18.8,72.8,100358.445,0
2018-07-11,19.05,72.8,100338.04,0
2018-07-11,18.8,72.8,100366.28,0
2018-07-12,19.05,72.8,100276.51,0
2018-07-12,18.8,72.8,100303.52,0
2018-07-13,19.05,72.8,100223.77,0
2018-07-13,18.8,72.8,100249.12,0
2018-07-14,19.05,72.8,100166.82,0
2018-07-14,18.8,72.8,100195.29,0
2018-07-15,19.05,72.8,100022.945,0
2018-07-15,18.8,72.8,100060.48,0
2018-07-16,19.05,72.8,100094.74,0
2018-07-16,18.8,72.8,100127.74,0
2018-07-17,19.05,72.8,100200.445,0
2018-07-17,18.8,72.8,100231.34,0
2018-07-18,19.05,72.8,100335.65,0
2018-07-18,18.8,72.8,100362.63,0
2018-07-19,19.05,72.8,100381.49,0
2018-07-19,18.8,72.8,100409.125,0
2018-07-20,19.05,72.8,100349.02,0
2018-07-20,18.8,72.8,100376.19,0
2018-07-21,19.05,72.8,100440.336,0
2018-07-21,18.8,72.8,100469.555,0
2018-07-22,19.05,72.8,100457.78,0
2018-07-22,18.8,72.8,100487.06,0
2018-07-23,19.05,72.8,100389.46,0
2018-07-23,18.8,72.8,100420.18,0
2018-07-24,19.05,72.8,100520.51,0
2018-07-24,18.8,72.8,100547.52,0
2018-07-25,19.05,72.8,100597.66,0
2018-07-25,18.8,72.8,100625.06,0
2018-07-26,19.05,72.8,100650.1,0
2018-07-26,18.8,72.8,100676.62,0
2018-07-27,19.05,72.8,100562.664,0
2018-07-27,18.8,72.8,100591.28,0
2018-07-28,19.05,72.8,100562.79,0
2018-07-28,18.8,72.8,100587.055,0
2018-07-29,19.05,72.8,100578.5,0
2018-07-29,18.8,72.8,100598.48,0
2018-07-30,19.05,72.8,100543.414,0
2018-07-30,18.8,72.8,100564.43,0
2018-07-31,19.05,72.8,100552.35,0
2018-07-31,18.8,72.8,100574.46,0
2018-08-01,19.05,72.8,100623.84,0
2018-08-01,18.8,72.8,100649.555,0
2018-08-02,19.05,72.8,100760.82,0
2018-08-02,18.8,72.8,100785.03,0
2018-08-03,19.05,72.8,100866.23,0
2018-08-03,18.8,72.8,100891.56,0
2018-08-04,19.05,72.8,100817.055,0
2018-08-04,18.8,72.8,100845.5,0
2018-08-05,19.05,72.8,100830.75,0
2018-08-05,18.8,72.8,100856.164,0
2018-08-06,19.05,72.8,100654.35,0
2018-08-06,18.8,72.8,100684.74,0
2018-08-07,19.05,72.8,100455.125,0
2018-08-07,18.8,72.8,100481.37,0
2018-08-08,19.05,72.8,100363.164,0
2018-08-08,18.8,72.8,100386.664,0
2018-08-09,19.05,72.8,100641.03,0
2018-08-09,18.8,72.8,100663.02,0
2018-08-10,19.05,72.8,100844.06,0
2018-08-10,18.8,72.8,100867.54,0
2018-08-11,19.05,72.8,100730.49,0
2018-08-11,18.8,72.8,100754.445,0
2018-08-12,19.05,72.8,100439.07,0
2018-08-12,18.8,72.8,100471.31,0
2018-08-13,19.05,72.8,100304.69,0
2018-08-13,18.8,72.8,100333.53,0
2018-08-14,19.05,72.8,100415.32,0
2018-08-14,18.8,72.8,100438.76,0
2018-08-15,19.05,72.8,100406.5,0
2018-08-15,18.8,72.8,100426.44,0
2018-08-16,19.05,72.8,100369.57,0
2018-08-16,18.8,72.8,100394.09,0
2018-08-17,19.05,72.8,100257.29,0
2018-08-17,18.8,72.8,100290.0,0
2018-08-18,19.05,72.8,100397.414,0
2018-08-18,18.8,72.8,100426.18,0
2018-08-19,19.05,72.8,100512.81,0
2018-08-19,18.8,72.8,100538.59,0
2018-08-20,19.05,72.8,100551.74,0
2018-08-20,18.8,72.8,100575.76,0
2018-08-21,19.05,72.8,100555.24,0
2018-08-21,18.8,72.8,100581.6,0
2018-08-22,19.05,72.8,100653.125,0
2018-08-22,18.8,72.8,100677.81,0
2018-08-23,19.05,72.8,100773.53,0
2018-08-23,18.8,72.8,100796.18,0
2018-08-24,19.05,72.8,100766.086,0
2018-08-24,18.8,72.8,100788.055,0
2018-08-25,19.05,72.8,100691.32,0
2018-08-25,18.8,72.8,100714.086,0
2018-08-26,19.05,72.8,100543.43,0
2018-08-26,18.8,72.8,100567.6,0
2018-08-27,19.05,72.8,100560.52,0
2018-08-27,18.8,72.8,100580.91,0
2018-08-28,19.05,72.8,100575.21,0
2018-08-28,18.8,72.8,100593.59,0
2018-08-29,19.05,72.8,100728.695,0
2018-08-29,18.8,72.8,100746.62,0
2018-08-30,19.05,72.8,100761.01,0
2018-08-30,18.8,72.8,100779.54,0
2018-08-31,19.05,72.8,100801.26,0
2018-08-31,18.8,72.8,100817.24,0
2018-09-01,19.05,72.8,100871.195,0
2018-09-01,18.8,72.8,100889.01,0
2018-09-02,19.05,72.8,100869.125,0
2018-09-02,18.8,72.8,100892.06,0
2018-09-03,19.05,72.8,100888.44,0
2018-09-03,18.8,72.8,100907.086,0
2018-09-04,19.05,72.8,100972.414,0
2018-09-04,18.8,72.8,100992.805,0
2018-09-05,19.05,72.8,100952.625,0
2018-09-05,18.8,72.8,100971.91,0
2018-09-06,19.05,72.8,100837.87,0
2018-09-06,18.8,72.8,100854.27,0
2018-09-07,19.05,72.8,100817.62,0
2018-09-07,18.8,72.8,100835.46,0
2018-09-08,19.05,72.8,100825.15,0
2018-09-08,18.8,72.8,100842.96,0
2018-09-09,19.05,72.8,100910.1,0
2018-09-09,18.8,72.8,100921.01,0
2018-09-10,19.05,72.8,101163.93,0
2018-09-10,18.8,72.8,101171.54,0
2018-09-11,19.05,72.8,101239.85,0
2018-09-11,18.8,72.8,101244.91,0
2018-09-12,19.05,72.8,101107.72,0
2018-09-12,18.8,72.8,101116.09,0
2018-09-13,19.05,72.8,100952.04,0
2018-09-13,18.8,72.8,100961.914,0
2018-09-14,19.05,72.8,100977.055,0
2018-09-14,18.8,72.8,100984.28,0
2018-09-15,19.05,72.8,101064.875,0
2018-09-15,18.8,72.8,101070.56,0
2018-09-16,19.05,72.8,100955.27,0
2018-09-16,18.8,72.8,100959.68,0
2018-09-17,19.05,72.8,100869.66,0
2018-09-17,18.8,72.8,100875.06,0
2018-09-18,19.05,72.8,100897.47,0
2018-09-18,18.8,72.8,100905.71,0
2018-09-19,19.05,72.8,100905.664,0
2018-09-19,18.8,72.8,100912.94,0
2018-09-20,19.05,72.8,100707.76,0
2018-09-20,18.8,72.8,100716.375,0
2018-09-21,19.05,72.8,100588.945,0
2018-09-21,18.8,72.8,100604.68,0
2018-09-22,19.05,72.8,100731.94,0
2018-09-22,18.8,72.8,100759.97,0
2018-09-23,19.05,72.8,101064.664,0
2018-09-23,18.8,72.8,101078.02,0
2018-09-24,19.05,72.8,101142.18,0
2018-09-24,18.8,72.8,101148.06,0
2018-09-25,19.05,72.8,101095.62,0
2018-09-25,18.8,72.8,101097.63,0
2018-09-26,19.05,72.8,100926.31,0
2018-09-26,18.8,72.8,100929.01,0
2018-09-27,19.05,72.8,100878.78,0
2018-09-27,18.8,72.8,100885.09,0
2018-09-28,19.05,72.8,100911.97,0
2018-09-28,18.8,72.8,100919.22,0
2018-09-29,19.05,72.8,100963.77,0
2018-09-29,18.8,72.8,100964.12,0
2018-09-30,19.05,72.8,100921.84,0
2018-09-30,18.8,72.8,100922.945,0
2018-10-01,19.05,72.8,100866.35,0
2018-10-01,18.8,72.8,100868.94,0
2018-10-02,19.05,72.8,100941.4,0
2018-10-02,18.8,72.8,100945.336,0
2018-10-03,19.05,72.8,100932.23,0
2018-10-03,18.8,72.8,100936.16,0
2018-10-04,19.05,72.8,100933.164,0
2018-10-04,18.8,72.8,100932.65,0
2018-10-05,19.05,72.8,100950.48,0
2018-10-05,18.8,72.8,100945.195,0
2018-10-06,19.05,72.8,100935.41,0
2018-10-06,18.8,72.8,100935.164,0
2018-10-07,19.05,72.8,100859.44,0
2018-10-07,18.8,72.8,100859.22,0
2018-10-08,19.05,72.8,100856.77,0
2018-10-08,18.8,72.8,100867.18,0
2018-10-09,19.05,72.8,100882.47,0
2018-10-09,18.8,72.8,100889.94,0
2018-10-10,19.05,72.8,100870.48,0
2018-10-10,18.8,72.8,100879.07,0
2018-10-11,19.05,72.8,100855.1,0
2018-10-11,18.8,72.8,100863.0,0
2018-10-12,19.05,72.8,100900.07,0
2018-10-12,18.8,72.8,100908.445,0
2018-10-13,19.05,72.8,101014.12,0
2018-10-13,18.8,72.8,101019.77,0
2018-10-14,19.05,72.8,101129.49,0
2018-10-14,18.8,72.8,101132.85,0
2018-10-15,19.05,72.8,101147.02,0
2018-10-15,18.8,72.8,101148.31,0
2018-10-16,19.05,72.8,101146.54,0
2018-10-16,18.8,72.8,101151.414,0
2018-10-17,19.05,72.8,101164.98,0
2018-10-17,18.8,72.8,101173.836,0
2018-10-18,19.05,72.8,101140.09,0
2018-10-18,18.8,72.8,101145.74,0
2018-10-19,19.05,72.8,101141.51,0
2018-10-19,18.8,72.8,101142.945,0
2018-10-20,19.05,72.8,101214.12,0
2018-10-20,18.8,72.8,101217.23,0
2018-10-21,19.05,72.8,101295.66,0
2018-10-21,18.8,72.8,101301.055,0
2018-10-22,19.05,72.8,101234.125,0
2018-10-22,18.8,72.8,101240.35,0
2018-10-23,19.05,72.8,101202.35,0
2018-10-23,18.8,72.8,101203.086,0
2018-10-24,19.05,72.8,101140.24,0
2018-10-24,18.8,72.8,101138.37,0
2018-10-25,19.05,72.8,101215.445,0
2018-10-25,18.8,72.8,101217.35,0
2018-10-26,19.05,72.8,101354.195,0
2018-10-26,18.8,72.8,101351.57,0
2018-10-27,19.05,72.8,101346.75,0
2018-10-27,18.8,72.8,101344.4,0
2018-10-28,19.05,72.8,101261.62,0
2018-10-28,18.8,72.8,101254.9,0
2018-10-29,19.05,72.8,101177.24,0
2018-10-29,18.8,72.8,101168.81,0
2018-10-30,19.05,72.8,101102.19,0
2018-10-30,18.8,72.8,101093.164,0
2018-10-31,19.05,72.8,101104.53,0
2018-10-31,18.8,72.8,101097.5,0
2018-11-01,19.05,72.8,101066.88,0
2018-11-01,18.8,72.8,101064.01,0
2018-11-02,19.05,72.8,101021.26,0
2018-11-02,18.8,72.8,101019.914,0
2018-11-03,19.05,72.8,101050.5,0
2018-11-03,18.8,72.8,101050.75,0
2018-11-04,19.05,72.8,101121.97,0
2018-11-04,18.8,72.8,101125.49,0
2018-11-05,19.05,72.8,101171.34,0
2018-11-05,18.8,72.8,101172.84,0
2018-11-06,19.05,72.8,101197.0,0
2018-11-06,18.8,72.8,101198.555,0
2018-11-07,19.05,72.8,101214.69,0
2018-11-07,18.8,72.8,101209.01,0
2018-11-08,19.05,72.8,101143.75,0
2018-11-08,18.8,72.8,101142.9,0
2018-11-09,19.05,72.8,101054.5,0
2018-11-09,18.8,72.8,101054.28,0
2018-11-10,19.05,72.8,101130.07,0
2018-11-10,18.8,72.8,101128.15,0
2018-11-11,19.05,72.8,101212.29,0
2018-11-11,18.8,72.8,101209.13,0
2018-11-12,19.05,72.8,101151.74,0
2018-11-12,18.8,72.8,101151.65,0
2018-11-13,19.05,72.8,101026.66,0
2018-11-13,18.8,72.8,101027.414,0
