valid_time,latitude,longitude,msl,number
2021-04-03,19.05,72.8,100847.625,0
2021-04-03,18.8,72.8,100856.1,0
2021-04-04,19.05,72.8,101033.875,0
2021-04-04,18.8,72.8,101039.96,0
2021-04-05,19.05,72.8,101025.5,0
2021-04-05,18.8,72.8,101029.56,0
2021-04-06,19.05,72.8,100907.72,0
2021-04-06,18.8,72.8,100909.63,0
2021-04-07,19.05,72.8,101000.59,0
2021-04-07,18.8,72.8,101004.9,0
2021-04-08,19.05,72.8,100885.76,0
2021-04-08,18.8,72.8,100900.914,0
2021-04-09,19.05,72.8,100831.81,0
2021-04-09,18.8,72.8,100838.97,0
2021-04-10,19.05,72.8,100919.26,0
2021-04-10,18.8,72.8,100928.15,0
2021-04-11,19.05,72.8,101023.06,0
2021-04-11,18.8,72.8,101030.125,0
2021-04-12,19.05,72.8,101135.15,0
2021-04-12,18.8,72.8,101146.055,0
2021-04-13,19.05,72.8,101057.31,0
2021-04-13,18.8,72.8,101066.01,0
2021-04-14,19.05,72.8,101020.48,0
2021-04-14,18.8,72.8,101027.73,0
2021-04-15,19.05,72.8,101015.54,0
2021-04-15,18.8,72.8,101023.586,0
2021-04-16,19.05,72.8,101001.695,0
2021-04-16,18.8,72.8,101008.53,0
2021-04-17,19.05,72.8,101046.98,0
2021-04-17,18.8,72.8,101052.75,0
2021-04-18,19.05,72.8,101083.164,0
2021-04-18,18.8,72.8,101091.22,0
2021-04-19,19.05,72.8,100976.0,0
2021-04-19,18.8,72.8,100990.4,0
2021-04-20,19.05,72.8,100918.125,0
2021-04-20,18.8,72.8,100928.52,0
2021-04-21,19.05,72.8,101053.59,0
2021-04-21,18.8,72.8,101062.164,0
2021-04-22,19.05,72.8,101035.22,0
2021-04-22,18.8,72.8,101038.15,0
2021-04-23,19.05,72.8,101042.18,0
2021-04-23,18.8,72.8,101049.01,0
2021-04-24,19.05,72.8,100984.4,0
2021-04-24,18.8,72.8,100990.43,0
2021-04-25,19.05,72.8,100856.46,0
2021-04-25,18.8,72.8,100866.46,0
2021-04-26,19.05,72.8,100806.914,0
2021-04-26,18.8,72.8,100820.664,0
2021-04-27,19.05,72.8,100911.97,0
2021-04-27,18.8,72.8,100921.75,0
2021-04-28,19.05,72.8,101022.53,0
2021-04-28,18.8,72.8,101031.414,0
2021-04-29,19.05,72.8,100960.086,0
2021-04-29,18.8,72.8,100969.164,0
2021-04-30,19.05,72.8,100868.73,0
2021-04-30,18.8,72.8,100874.85,0
2021-05-01,19.05,72.8,100768.94,0
2021-05-01,18.8,72.8,100774.02,0
2021-05-02,19.05,72.8,100820.99,0
2021-05-02,18.8,72.8,100830.664,0
2021-05-03,19.05,72.8,100782.695,0
2021-05-03,18.8,72.8,100789.055,0
2021-05-04,19.05,72.8,100750.53,0
2021-05-04,18.8,72.8,100759.66,0
2021-05-05,19.05,72.8,100749.164,0
2021-05-05,18.8,72.8,100757.195,0
2021-05-06,19.05,72.8,100800.84,0
2021-05-06,18.8,72.8,100813.06,0
2021-05-07,19.05,72.8,100906.22,0
2021-05-07,18.8,72.8,100915.53,0
2021-05-08,19.05,72.8,100792.71,0
2021-05-08,18.8,72.8,100802.26,0
2021-05-09,19.05,72.8,100716.09,0
2021-05-09,18.8,72.8,100727.13,0
2021-05-10,19.05,72.8,100710.98,0
2021-05-10,18.8,72.8,100720.54,0
2021-05-11,19.05,72.8,100757.62,0
2021-05-11,18.8,72.8,100766.71,0
2021-05-12,19.05,72.8,100630.62,0
2021-05-12,18.8,72.8,100640.625,0
2021-05-13,19.05,72.8,100543.41,0
2021-05-13,18.8,72.8,100552.625,0
2021-05-14,19.05,72.8,100335.43,0
2021-05-14,18.8,72.8,100337.04,0
2021-05-15,19.05,72.8,100031.04,0
2021-05-15,18.8,72.8,100023.15,0
2021-05-16,19.05,72.8,99809.195,0
2021-05-16,18.8,72.8,99764.9,0
2021-05-17,19.05,72.8,99591.086,0
2021-05-17,18.8,72.8,99590.086,0
2021-05-18,19.05,72.8,100235.805,0
2021-05-18,18.8,72.8,100267.31,0
2021-05-19,19.05,72.8,100446.37,0
2021-05-19,18.8,72.8,100464.6,0
2021-05-20,19.05,72.8,100661.57,0
2021-05-20,18.8,72.8,100672.56,0
2021-05-21,19.05,72.8,100748.375,0
2021-05-21,18.8,72.8,100756.0,0
2021-05-22,19.05,72.8,100716.51,0
2021-05-22,18.8,72.8,100725.06,0
2021-05-23,19.05,72.8,100780.19,0
2021-05-23,18.8,72.8,100787.06,0
2021-05-24,19.05,72.8,100884.85,0
2021-05-24,18.8,72.8,100892.414,0
2021-05-25,19.05,72.8,100715.18,0
2021-05-25,18.8,72.8,100724.78,0
2021-05-26,19.05,72.8,100617.71,0
2021-05-26,18.8,72.8,100632.695,0
2021-05-27,19.05,72.8,100610.836,0
2021-05-27,18.8,72.8,100628.695,0
2021-05-28,19.05,72.8,100637.0,0
2021-05-28,18.8,72.8,100654.53,0
2021-05-29,19.05,72.8,100718.13,0
2021-05-29,18.8,72.8,100731.09,0
2021-05-30,19.05,72.8,100732.47,0
2021-05-30,18.8,72.8,100744.28,0
2021-05-31,19.05,72.8,100569.15,0
2021-05-31,18.8,72.8,100580.586,0
2021-06-01,19.05,72.8,100560.75,0
2021-06-01,18.8,72.8,100568.46,0
2021-06-02,19.05,72.8,100646.56,0
2021-06-02,18.8,72.8,100653.01,0
2021-06-03,19.05,72.8,100709.32,0
2021-06-03,18.8,72.8,100716.76,0
2021-06-04,19.05,72.8,100786.1,0
2021-06-04,18.8,72.8,100791.97,0
2021-06-05,19.05,72.8,100712.51,0
2021-06-05,18.8,72.8,100719.91,0
2021-06-06,19.05,72.8,100746.28,0
2021-06-06,18.8,72.8,100755.53,0
2021-06-07,19.05,72.8,100794.15,0
2021-06-07,18.8,72.8,100807.18,0
2021-06-08,19.05,72.8,100691.22,0
2021-06-08,18.8,72.8,100710.43,0
2021-06-09,19.05,72.8,100585.03,0
2021-06-09,18.8,72.8,100605.664,0
2021-06-10,19.05,72.8,100505.555,0
2021-06-10,18.8,72.8,100527.65,0
2021-06-11,19.05,72.8,100440.96,0
2021-06-11,18.8,72.8,100461.34,0
2021-06-12,19.05,72.8,100403.54,0
2021-06-12,18.8,72.8,100422.63,0
2021-06-13,19.05,72.8,100425.54,0
2021-06-13,18.8,72.8,100448.44,0
2021-06-14,19.05,72.8,100289.164,0
2021-06-14,18.8,72.8,100309.445,0
2021-06-15,19.05,72.8,100158.9,0
2021-06-15,18.8,72.8,100177.695,0
2021-06-16,19.05,72.8,100200.21,0
2021-06-16,18.8,72.8,100224.96,0
2021-06-17,19.05,72.8,100323.4,0
2021-06-17,18.8,72.8,100351.84,0
2021-06-18,19.05,72.8,100445.445,0
2021-06-18,18.8,72.8,100473.5,0
2021-06-19,19.05,72.8,100636.02,0
2021-06-19,18.8,72.8,100662.56,0
2021-06-20,19.05,72.8,100720.97,0
2021-06-20,18.8,72.8,100748.945,0
2021-06-21,19.05,72.8,100798.99,0
2021-06-21,18.8,72.8,100821.49,0
2021-06-22,19.05,72.8,100769.695,0
2021-06-22,18.8,72.8,100786.72,0
2021-06-23,19.05,72.8,100714.85,0
2021-06-23,18.8,72.8,100735.34,0
2021-06-24,19.05,72.8,100775.4,0
2021-06-24,18.8,72.8,100798.625,0
2021-06-25,19.05,72.8,100672.586,0
2021-06-25,18.8,72.8,100693.836,0
2021-06-26,19.05,72.8,100640.336,0
2021-06-26,18.8,72.8,100658.51,0
2021-06-27,19.05,72.8,100805.82,0
2021-06-27,18.8,72.8,100815.625,0
2021-06-28,19.05,72.8,100731.44,0
2021-06-28,18.8,72.8,100741.98,0
2021-06-29,19.05,72.8,100665.1,0
2021-06-29,18.8,72.8,100677.16,0
2021-06-30,19.05,72.8,100684.586,0
2021-06-30,18.8,72.8,100699.81,0
2021-07-01,19.05,72.8,100520.664,0
2021-07-01,18.8,72.8,100538.74,0
2021-07-02,19.05,72.8,100535.125,0
2021-07-02,18.8,72.8,100554.47,0
2021-07-03,19.05,72.8,100644.22,0
2021-07-03,18.8,72.8,100661.73,0
2021-07-04,19.05,72.8,100726.195,0
2021-07-04,18.8,72.8,100738.96,0
2021-07-05,19.05,72.8,100699.62,0
2021-07-05,18.8,72.8,100711.88,0
2021-07-06,19.05,72.8,100589.87,0
2021-07-06,18.8,72.8,100598.75,0
2021-07-07,19.05,72.8,100578.48,0
2021-07-07,18.8,72.8,100587.59,0
2021-07-08,19.05,72.8,100579.16,0
2021-07-08,18.8,72.8,100594.555,0
2021-07-09,19.05,72.8,100385.5,0
2021-07-09,18.8,72.8,100399.94,0
2021-07-10,19.05,72.8,100264.23,0
2021-07-10,18.8,72.8,100279.04,0
2021-07-11,19.05,72.8,100174.38,0
2021-07-11,18.8,72.8,100188.73,0
2021-07-12,19.05,72.8,99974.414,0
2021-07-12,18.8,72.8,100007.48,0
2021-07-13,19.05,72.8,100129.41,0
2021-07-13,18.8,72.8,100154.57,0
2021-07-14,19.05,72.8,100213.88,0
2021-07-14,18.8,72.8,100233.35,0
2021-07-15,19.05,72.8,100081.19,0
2021-07-15,18.8,72.8,100103.97,0
2021-07-16,19.05,72.8,100346.375,0
2021-07-16,18.8,72.8,100374.01,0
2021-07-17,19.05,72.8,100540.0,0
2021-07-17,18.8,72.8,100562.41,0
2021-07-18,19.05,72.8,100471.52,0
2021-07-18,18.8,72.8,100495.69,0
2021-07-19,19.05,72.8,100440.41,0
2021-07-19,18.8,72.8,100465.23,0
2021-07-20,19.05,72.8,100611.29,0
2021-07-20,18.8,72.8,100638.086,0
2021-07-21,19.05,72.8,100525.24,0
2021-07-21,18.8,72.8,100558.84,0
2021-07-22,19.05,72.8,100210.88,0
2021-07-22,18.8,72.8,100241.96,0
2021-07-23,19.05,72.8,100211.03,0
2021-07-23,18.8,72.8,100240.06,0
2021-07-24,19.05,72.8,100382.664,0
2021-07-24,18.8,72.8,100409.414,0
2021-07-25,19.05,72.8,100466.52,0
2021-07-25,18.8,72.8,100494.38,0
2021-07-26,19.05,72.8,100519.23,0
2021-07-26,18.8,72.8,100548.37,0
2021-07-27,19.05,72.8,100464.375,0
2021-07-27,18.8,72.8,100492.34,0
2021-07-28,19.05,72.8,100501.414,0
2021-07-28,18.8,72.8,100530.84,0
2021-07-29,19.05,72.8,100611.555,0
2021-07-29,18.8,72.8,100643.4,0
2021-07-30,19.05,72.8,100714.52,0
2021-07-30,18.8,72.8,100745.59,0
2021-07-31,19.05,72.8,100798.99,0
2021-07-31,18.8,72.8,100829.055,0
2021-08-01,19.05,72.8,100682.805,0
2021-08-01,18.8,72.8,100710.19,0
2021-08-02,19.05,72.8,100676.48,0
2021-08-02,18.8,72.8,100704.305,0
2021-08-03,19.05,72.8,100798.125,0
2021-08-03,18.8,72.8,100827.164,0
2021-08-04,19.05,72.8,100797.38,0
2021-08-04,18.8,72.8,100827.21,0
2021-08-05,19.05,72.8,100620.5,0
2021-08-05,18.8,72.8,100648.445,0
2021-08-06,19.05,72.8,100532.01,0
2021-08-06,18.8,72.8,100555.836,0
2021-08-07,19.05,72.8,100599.96,0
2021-08-07,18.8,72.8,100619.125,0
2021-08-08,19.05,72.8,100736.63,0
2021-08-08,18.8,72.8,100750.85,0
2021-08-09,19.05,72.8,100870.414,0
2021-08-09,18.8,72.8,100882.22,0
2021-08-10,19.05,72.8,100873.76,0
2021-08-10,18.8,72.8,100887.44,0
2021-08-11,19.05,72.8,100854.305,0
2021-08-11,18.8,72.8,100871.66,0
2021-08-12,19.05,72.8,100933.02,0
2021-08-12,18.8,72.8,100951.31,0
2021-08-13,19.05,72.8,100830.22,0
2021-08-13,18.8,72.8,100847.98,0
2021-08-14,19.05,72.8,100654.06,0
2021-08-14,18.8,72.8,100674.625,0
2021-08-15,19.05,72.8,100653.99,0
2021-08-15,18.8,72.8,100672.59,0
2021-08-16,19.05,72.8,100785.586,0
2021-08-16,18.8,72.8,100800.164,0
2021-08-17,19.05,72.8,100805.695,0
2021-08-17,18.8,72.8,100816.91,0
2021-08-18,19.05,72.8,100655.195,0
2021-08-18,18.8,72.8,100668.72,0
2021-08-19,19.05,72.8,100615.66,0
2021-08-19,18.8,72.8,100631.63,0
2021-08-20,19.05,72.8,100647.41,0
2021-08-20,18.8,72.8,100663.72,0
2021-08-21,19.05,72.8,100758.086,0
2021-08-21,18.8,72.8,100777.805,0
2021-08-22,19.05,72.8,100816.055,0
2021-08-22,18.8,72.8,100827.4,0
2021-08-23,19.05,72.8,100802.52,0
2021-08-23,18.8,72.8,100809.54,0
2021-08-24,19.05,72.8,100801.375,0
2021-08-24,18.8,72.8,100810.055,0
2021-08-25,19.05,72.8,100720.74,0
2021-08-25,18.8,72.8,100731.29,0
2021-08-26,19.05,72.8,100548.9,0
2021-08-26,18.8,72.8,100561.78,0
2021-08-27,19.05,72.8,100487.47,0
2021-08-27,18.8,72.8,100498.98,0
2021-08-28,19.05,72.8,100387.87,0
2021-08-28,18.8,72.8,100397.695,0
2021-08-29,19.05,72.8,100370.84,0
2021-08-29,18.8,72.8,100380.54,0
2021-08-30,19.05,72.8,100516.69,0
2021-08-30,18.8,72.8,100526.35,0
2021-08-31,19.05,72.8,100524.086,0
2021-08-31,18.8,72.8,100544.805,0
2021-09-01,19.05,72.8,100580.01,0
2021-09-01,18.8,72.8,100605.04,0
2021-09-02,19.05,72.8,100584.01,0
2021-09-02,18.8,72.8,100609.06,0
2021-09-03,19.05,72.8,100542.63,0
2021-09-03,18.8,72.8,100561.32,0
2021-09-04,19.05,72.8,100595.59,0
2021-09-04,18.8,72.8,100611.695,0
2021-09-05,19.05,72.8,100606.91,0
2021-09-05,18.8,72.8,100622.91,0
2021-09-06,19.05,72.8,100554.12,0
2021-09-06,18.8,72.8,100568.68,0
2021-09-07,19.05,72.8,100378.664,0
2021-09-07,18.8,72.8,100390.22,0
2021-09-08,19.05,72.8,100278.53,0
2021-09-08,18.8,72.8,100314.82,0
2021-09-09,19.05,72.8,100618.586,0
2021-09-09,18.8,72.8,100648.68,0
2021-09-10,19.05,72.8,100654.4,0
2021-09-10,18.8,72.8,100682.72,0
2021-09-11,19.05,72.8,100443.625,0
2021-09-11,18.8,72.8,100468.9,0
2021-09-12,19.05,72.8,100276.56,0
2021-09-12,18.8,72.8,100300.305,0
2021-09-13,19.05,72.8,100211.74,0
2021-09-13,18.8,72.8,100241.34,0
2021-09-14,19.05,72.8,100304.1,0
2021-09-14,18.8,72.8,100332.23,0
2021-09-15,19.05,72.8,100428.195,0
2021-09-15,18.8,72.8,100450.66,0
2021-09-16,19.05,72.8,100574.02,0
2021-09-16,18.8,72.8,100591.086,0
2021-09-17,19.05,72.8,100608.1,0
2021-09-17,18.8,72.8,100622.055,0
2021-09-18,19.05,72.8,100761.87,0
2021-09-18,18.8,72.8,100773.78,0
2021-09-19,19.05,72.8,100960.0,0
2021-09-19,18.8,72.8,100973.57,0
2021-09-20,19.05,72.8,100915.38,0
2021-09-20,18.8,72.8,100927.44,0
2021-09-21,19.05,72.8,100799.09,0
2021-09-21,18.8,72.8,100815.97,0
2021-09-22,19.05,72.8,100633.48,0
2021-09-22,18.8,72.8,100650.22,0
2021-09-23,19.05,72.8,100621.555,0
2021-09-23,18.8,72.8,100638.06,0
2021-09-24,19.05,72.8,100734.34,0
2021-09-24,18.8,72.8,100745.87,0
2021-09-25,19.05,72.8,100770.21,0
2021-09-25,18.8,72.8,100779.28,0
2021-09-26,19.05,72.8,100606.72,0
2021-09-26,18.8,72.8,100614.125,0
2021-09-27,19.05,72.8,100445.79,0
2021-09-27,18.8,72.8,100453.51,0
2021-09-28,19.05,72.8,100370.02,0
2021-09-28,18.8,72.8,100385.56,0
2021-09-29,19.05,72.8,100453.78,0
2021-09-29,18.8,72.8,100478.336,0
2021-09-30,19.05,72.8,100780.97,0
2021-09-30,18.8,72.8,100790.76,0
2021-10-01,19.05,72.8,100900.88,0
2021-10-01,18.8,72.8,100904.305,0
2021-10-02,19.05,72.8,100872.37,0
2021-10-02,18.8,72.8,100870.34,0
2021-10-03,19.05,72.8,100805.59,0
2021-10-03,18.8,72.8,100806.38,0
2021-10-04,19.05,72.8,100740.125,0
2021-10-04,18.8,72.8,100743.086,0
2021-10-05,19.05,72.8,100742.84,0
2021-10-05,18.8,72.8,100740.4,0
2021-10-06,19.05,72.8,100663.46,0
2021-10-06,18.8,72.8,100661.27,0
2021-10-07,19.05,72.8,100587.48,0
2021-10-07,18.8,72.8,100590.93,0
2021-10-08,19.05,72.8,100701.25,0
2021-10-08,18.8,72.8,100703.6,0
2021-10-09,19.05,72.8,100852.38,0
2021-10-09,18.8,72.8,100857.84,0
2021-10-10,19.05,72.8,100866.26,0
2021-10-10,18.8,72.8,100869.52,0
2021-10-11,19.05,72.8,100719.21,0
2021-10-11,18.8,72.8,100723.74,0
2021-10-12,19.05,72.8,100655.06,0
2021-10-12,18.8,72.8,100656.94,0
2021-10-13,19.05,72.8,100614.44,0
2021-10-13,18.8,72.8,100616.62,0
2021-10-14,19.05,72.8,100569.69,0
2021-10-14,18.8,72.8,100573.69,0
2021-10-15,19.05,72.8,100361.69,0
2021-10-15,18.8,72.8,100359.48,0
2021-10-16,19.05,72.8,100299.48,0
2021-10-16,18.8,72.8,100297.586,0
2021-10-17,19.05,72.8,100396.22,0
2021-10-17,18.8,72.8,100406.57,0
2021-10-18,19.05,72.8,100714.46,0
2021-10-18,18.8,72.8,100731.76,0
2021-10-19,19.05,72.8,101094.74,0
2021-10-19,18.8,72.8,101103.23,0
2021-10-20,19.05,72.8,101305.71,0
2021-10-20,18.8,72.8,101305.03,0
2021-10-21,19.05,72.8,101278.805,0
2021-10-21,18.8,72.8,101273.695,0
2021-10-22,19.05,72.8,101247.6,0
2021-10-22,18.8,72.8,101244.18,0
2021-10-23,19.05,72.8,101280.164,0
2021-10-23,18.8,72.8,101277.02,0
2021-10-24,19.05,72.8,101333.1,0
2021-10-24,18.8,72.8,101333.53,0
2021-10-25,19.05,72.8,101267.77,0
2021-10-25,18.8,72.8,101264.24,0
2021-10-26,19.05,72.8,101098.49,0
2021-10-26,18.8,72.8,101093.72,0
2021-10-27,19.05,72.8,101137.5,0
2021-10-27,18.8,72.8,101129.37,0
2021-10-28,19.05,72.8,101175.46,0
2021-10-28,18.8,72.8,101165.38,0
2021-10-29,19.05,72.8,101292.48,0
2021-10-29,18.8,72.8,101275.97,0
2021-10-30,19.05,72.8,101322.07,0
2021-10-30,18.8,72.8,101305.28,0
2021-10-31,19.05,72.8,101218.01,0
2021-10-31,18.8,72.8,101211.375,0
2021-11-01,19.05,72.8,101086.94,0
2021-11-01,18.8,72.8,101086.555,0
2021-11-02,19.05,72.8,101025.04,0
2021-11-02,18.8,72.8,101019.48,0
2021-11-03,19.05,72.8,101046.85,0
2021-11-03,18.8,72.8,101039.23,0
2021-11-04,19.05,72.8,100998.51,0
2021-11-04,18.8,72.8,100994.21,0
2021-11-05,19.05,72.8,100960.65,0
2021-11-05,18.8,72.8,100963.19,0
2021-11-06,19.05,72.8,100948.6,0
2021-11-06,18.8,72.8,100948.6,0
2021-11-07,19.05,72.8,100879.29,0
2021-11-07,18.8,72.8,100876.0,0
2021-11-08,19.05,72.8,101035.65,0
2021-11-08,18.8,72.8,101035.664,0
2021-11-09,19.05,72.8,101133.305,0
2021-11-09,18.8,72.8,101123.27,0
2021-11-10,19.05,72.8,101085.68,0
2021-11-10,18.8,72.8,101076.055,0
2021-11-11,19.05,72.8,100924.0,0
2021-11-11,18.8,72.8,100912.34,0
2021-11-12,19.05,72.8,100868.74,0
2021-11-12,18.8,72.8,100854.125,0
2021-11-13,19.05,72.8,100847.85,0
2021-11-13,18.8,72.8,100837.37,0
