valid_time,latitude,longitude,max_temperature,mean_temperature
2017-03-06,18.8,72.8,300.16623,298.98074
2017-03-06,19.05,72.8,300.95764,299.0215
2017-03-07,18.8,72.8,299.84763,298.5992
2017-03-07,19.05,72.8,300.18906,298.57388
2017-03-08,18.8,72.8,300.5948,299.02298
2017-03-08,19.05,72.8,301.45438,299.139
2017-03-09,18.8,72.8,300.2616,298.7357
2017-03-09,19.05,72.8,300.78406,298.772
2017-03-10,18.8,72.8,298.9509,298.09366
2017-03-10,19.05,72.8,299.25925,298.14236
2017-03-11,18.8,72.8,299.33755,298.06052
2017-03-11,19.05,72.8,299.7163,298.14255
2017-03-12,18.8,72.8,299.3891,297.49234
2017-03-12,19.05,72.8,300.11688,297.61597
2017-03-13,18.8,72.8,300.1635,298.46445
2017-03-13,19.05,72.8,301.10403,298.56247
2017-03-14,18.8,72.8,301.20413,299.2123
2017-03-14,19.05,72.8,302.35455,299.3786
2017-03-15,18.8,72.8,301.37347,299.4081
2017-03-15,19.05,72.8,302.4635,299.59085
2017-03-16,18.8,72.8,300.8165,299.26523
2017-03-16,19.05,72.8,301.14627,299.2856
2017-03-17,18.8,72.8,299.85825,298.697
2017-03-17,19.05,72.8,300.40256,298.64496
2017-03-18,18.8,72.8,300.98907,299.46677
2017-03-18,19.05,72.8,301.9237,299.5941
2017-03-19,18.8,72.8,301.0891,299.31064
2017-03-19,19.05,72.8,301.6463,299.42752
2017-03-20,18.8,72.8,301.31598,299.0809
2017-03-20,19.05,72.8,302.09814,299.32962
2017-03-21,18.8,72.8,300.70218,299.4987
2017-03-21,19.05,72.8,301.52148,299.7226
2017-03-22,18.8,72.8,300.63727,299.45377
2017-03-22,19.05,72.8,301.559,299.77853
2017-03-23,18.8,72.8,301.10358,299.63916
2017-03-23,19.05,72.8,301.9159,299.89285
2017-03-24,18.8,72.8,300.46362,299.50864
2017-03-24,19.05,72.8,301.30328,299.8055
2017-03-25,18.8,72.8,301.30505,300.18195
2017-03-25,19.05,72.8,302.56693,300.64188
2017-03-26,18.8,72.8,301.95428,300.59457
2017-03-26,19.05,72.8,302.8536,301.0162
2017-03-27,18.8,72.8,303.70035,301.62766
2017-03-27,19.05,72.8,304.79285,302.18793
2017-03-28,18.8,72.8,301.17822,300.29465
2017-03-28,19.05,72.8,302.21207,300.74963
2017-03-29,18.8,72.8,300.8045,300.04852
2017-03-29,19.05,72.8,301.40234,300.25986
2017-03-30,18.8,72.8,300.95245,300.13916
2017-03-30,19.05,72.8,301.3205,300.33685
2017-03-31,18.8,72.8,301.81512,300.458
2017-03-31,19.05,72.8,302.83353,300.84207
2017-04-01,18.8,72.8,301.80804,300.86377
2017-04-01,19.05,72.8,302.9808,301.1617
2017-04-02,18.8,72.8,301.43823,300.2301
2017-04-02,19.05,72.8,302.18335,300.46664
2017-04-03,18.8,72.8,300.95905,300.04117
2017-04-03,19.05,72.8,301.41855,300.16916
2017-04-04,18.8,72.8,301.21417,300.26474
2017-04-04,19.05,72.8,301.4904,300.4286
2017-04-05,18.8,72.8,301.33008,300.3963
2017-04-05,19.05,72.8,301.62286,300.6455
2017-04-06,18.8,72.8,301.36005,300.42422
2017-04-06,19.05,72.8,301.72406,300.618
2017-04-07,18.8,72.8,301.15936,300.01367
2017-04-07,19.05,72.8,301.80334,300.22763
2017-04-08,18.8,72.8,302.07703,300.19046
2017-04-08,19.05,72.8,303.0062,300.35428
2017-04-09,18.8,72.8,303.58615,301.80408
2017-04-09,19.05,72.8,304.51712,302.09448
2017-04-10,18.8,72.8,303.3887,301.84406
2017-04-10,19.05,72.8,304.51212,302.20547
2017-04-11,18.8,72.8,302.58423,301.18124
2017-04-11,19.05,72.8,304.05298,301.63693
2017-04-12,18.8,72.8,302.54193,301.2133
2017-04-12,19.05,72.8,303.56213,301.71426
2017-04-13,18.8,72.8,303.08954,301.62155
2017-04-13,19.05,72.8,304.19308,302.12744
2017-04-14,18.8,72.8,301.91516,300.8328
2017-04-14,19.05,72.8,302.39578,301.0792
2017-04-15,18.8,72.8,301.72635,300.7674
2017-04-15,19.05,72.8,302.30768,301.06815
2017-04-16,18.8,72.8,302.78595,301.46967
2017-04-16,19.05,72.8,303.6599,301.87683
2017-04-17,18.8,72.8,302.13147,301.16968
2017-04-17,19.05,72.8,302.98602,301.56403
2017-04-18,18.8,72.8,303.33453,301.60614
2017-04-18,19.05,72.8,304.45398,302.03253
2017-04-19,18.8,72.8,302.29303,301.36276
2017-04-19,19.05,72.8,302.85355,301.5919
2017-04-20,18.8,72.8,301.81604,300.9277
2017-04-20,19.05,72.8,302.2175,301.1342
2017-04-21,18.8,72.8,301.6366,300.80154
2017-04-21,19.05,72.8,301.90698,300.99292
2017-04-22,18.8,72.8,301.5025,300.80945
2017-04-22,19.05,72.8,301.89548,301.0247
2017-04-23,18.8,72.8,301.35254,300.65744
2017-04-23,19.05,72.8,301.6749,300.9084
2017-04-24,18.8,72.8,301.46878,300.74167
2017-04-24,19.05,72.8,301.9422,300.98715
2017-04-25,18.8,72.8,301.4263,300.50278
2017-04-25,19.05,72.8,301.9604,300.73535
2017-04-26,18.8,72.8,301.71973,300.4803
2017-04-26,19.05,72.8,302.30927,300.766
2017-04-27,18.8,72.8,301.7881,300.72867
2017-04-27,19.05,72.8,302.4275,300.91794
2017-04-28,18.8,72.8,302.38635,301.0012
2017-04-28,19.05,72.8,303.07642,301.20047
2017-04-29,18.8,72.8,301.44733,300.60837
2017-04-29,19.05,72.8,302.05673,300.83383
2017-04-30,18.8,72.8,301.35257,300.36282
2017-04-30,19.05,72.8,301.79077,300.55856
2017-05-01,18.8,72.8,301.65692,300.61697
2017-05-01,19.05,72.8,302.25397,300.88736
2017-05-02,18.8,72.8,301.86844,300.75485
2017-05-02,19.05,72.8,302.2027,301.02908
2017-05-03,18.8,72.8,301.7741,300.76715
2017-05-03,19.05,72.8,302.27106,301.0831
2017-05-04,18.8,72.8,301.97644,300.99936
2017-05-04,19.05,72.8,302.60156,301.34552
2017-05-05,18.8,72.8,302.63434,301.5285
2017-05-05,19.05,72.8,303.3391,301.94138
2017-05-06,18.8,72.8,302.6909,301.87796
2017-05-06,19.05,72.8,303.14575,302.16086
2017-05-07,18.8,72.8,302.24536,301.57877
2017-05-07,19.05,72.8,302.67346,301.79932
2017-05-08,18.8,72.8,302.43518,301.54654
2017-05-08,19.05,72.8,302.89517,301.75925
2017-05-09,18.8,72.8,302.591,301.62723
2017-05-09,19.05,72.8,303.06128,301.9061
2017-05-10,18.8,72.8,302.73608,301.75034
2017-05-10,19.05,72.8,303.15228,301.981
2017-05-11,18.8,72.8,302.66516,301.82065
2017-05-11,19.05,72.8,303.1148,302.0742
2017-05-12,18.8,72.8,303.31158,302.31903
2017-05-12,19.05,72.8,304.21405,302.72202
2017-05-13,18.8,72.8,303.86002,302.94308
2017-05-13,19.05,72.8,304.5202,303.26526
2017-05-14,18.8,72.8,303.32715,302.48682
2017-05-14,19.05,72.8,303.82172,302.67612
2017-05-15,18.8,72.8,302.85504,302.17725
2017-05-15,19.05,72.8,303.1227,302.38522
2017-05-16,18.8,72.8,302.77863,302.04355
2017-05-16,19.05,72.8,303.2774,302.3136
2017-05-17,18.8,72.8,302.95737,302.2035
2017-05-17,19.05,72.8,303.3196,302.4708
2017-05-18,18.8,72.8,302.92703,302.18375
2017-05-18,19.05,72.8,303.3532,302.47958
2017-05-19,18.8,72.8,302.91238,302.22717
2017-05-19,19.05,72.8,303.38657,302.49005
2017-05-20,18.8,72.8,303.04297,302.15518
2017-05-20,19.05,72.8,303.50235,302.45496
2017-05-21,18.8,72.8,302.78247,302.1998
2017-05-21,19.05,72.8,303.23633,302.44485
2017-05-22,18.8,72.8,303.38458,302.42856
2017-05-22,19.05,72.8,303.92877,302.73117
2017-05-23,18.8,72.8,303.7639,302.5576
2017-05-23,19.05,72.8,304.18262,302.94217
2017-05-24,18.8,72.8,303.08807,302.3569
2017-05-24,19.05,72.8,303.5325,302.6708
2017-05-25,18.8,72.8,302.99915,302.24564
2017-05-25,19.05,72.8,303.50186,302.53268
2017-05-26,18.8,72.8,302.87384,302.16415
2017-05-26,19.05,72.8,303.2784,302.4945
2017-05-27,18.8,72.8,303.25214,302.5647
2017-05-27,19.05,72.8,303.61853,302.83932
2017-05-28,18.8,72.8,303.50763,302.95425
2017-05-28,19.05,72.8,303.8234,303.1887
2017-05-29,18.8,72.8,303.30444,302.835
2017-05-29,19.05,72.8,303.871,303.1915
2017-05-30,18.8,72.8,302.68155,302.2157
2017-05-30,19.05,72.8,303.01938,302.62387
2017-05-31,18.8,72.8,302.7869,301.993
2017-05-31,19.05,72.8,303.39893,302.38846
2017-06-01,18.8,72.8,303.11832,302.00983
2017-06-01,19.05,72.8,303.641,302.3516
2017-06-02,18.8,72.8,302.94214,302.0012
2017-06-02,19.05,72.8,303.4876,302.4246
2017-06-03,18.8,72.8,303.4815,302.46085
2017-06-03,19.05,72.8,303.91864,302.70084
2017-06-04,18.8,72.8,303.153,302.23724
2017-06-04,19.05,72.8,303.59357,302.4757
2017-06-05,18.8,72.8,303.39664,302.25104
2017-06-05,19.05,72.8,303.93884,302.592
2017-06-06,18.8,72.8,303.32715,302.31213
2017-06-06,19.05,72.8,303.78464,302.68274
2017-06-07,18.8,72.8,301.62408,300.90958
2017-06-07,19.05,72.8,301.8479,301.21228
2017-06-08,18.8,72.8,301.13773,300.3387
2017-06-08,19.05,72.8,301.58722,300.59848
2017-06-09,18.8,72.8,301.5438,300.54968
2017-06-09,19.05,72.8,302.01044,300.92078
2017-06-10,18.8,72.8,300.55634,300.0709
2017-06-10,19.05,72.8,300.73682,300.16568
2017-06-11,18.8,72.8,301.90527,300.42575
2017-06-11,19.05,72.8,302.2118,300.6641
2017-06-12,18.8,72.8,301.9428,300.55038
2017-06-12,19.05,72.8,302.6247,300.84726
2017-06-13,18.8,72.8,301.80536,300.74472
2017-06-13,19.05,72.8,302.04715,300.95068
2017-06-14,18.8,72.8,302.47058,301.47922
2017-06-14,19.05,72.8,302.94586,301.73248
2017-06-15,18.8,72.8,302.05927,301.09604
2017-06-15,19.05,72.8,302.51678,301.39847
2017-06-16,18.8,72.8,302.10022,300.8876
2017-06-16,19.05,72.8,302.45102,301.18588
2017-06-17,18.8,72.8,301.8449,301.0292
2017-06-17,19.05,72.8,302.3954,301.3964
2017-06-18,18.8,72.8,302.40402,301.44968
2017-06-18,19.05,72.8,302.88794,301.841
2017-06-19,18.8,72.8,301.66486,301.1342
2017-06-19,19.05,72.8,302.05768,301.5541
2017-06-20,18.8,72.8,302.04053,301.28046
2017-06-20,19.05,72.8,302.5893,301.68588
2017-06-21,18.8,72.8,302.4439,301.76328
2017-06-21,19.05,72.8,302.67783,301.98047
2017-06-22,18.8,72.8,301.99066,301.45715
2017-06-22,19.05,72.8,302.23404,301.6708
2017-06-23,18.8,72.8,302.15634,301.45554
2017-06-23,19.05,72.8,302.7348,301.80838
2017-06-24,18.8,72.8,301.38696,300.60117
2017-06-24,19.05,72.8,301.76212,300.80023
2017-06-25,18.8,72.8,300.65485,300.1104
2017-06-25,19.05,72.8,300.88837,300.31265
2017-06-26,18.8,72.8,300.68658,300.07657
2017-06-26,19.05,72.8,301.20758,300.2941
2017-06-27,18.8,72.8,301.21042,300.45615
2017-06-27,19.05,72.8,301.23566,300.59622
2017-06-28,18.8,72.8,301.4542,300.5581
2017-06-28,19.05,72.8,301.3859,300.6373
2017-06-29,18.8,72.8,301.01746,300.5754
2017-06-29,19.05,72.8,301.3364,300.7519
2017-06-30,18.8,72.8,301.02966,300.40945
2017-06-30,19.05,72.8,301.13263,300.61978
2017-07-01,18.8,72.8,301.06445,300.40323
2017-07-01,19.05,72.8,300.9053,300.50333
2017-07-02,18.8,72.8,300.86194,299.92813
2017-07-02,19.05,72.8,301.118,300.2159
2017-07-03,18.8,72.8,300.65234,299.94852
2017-07-03,19.05,72.8,301.1283,300.22046
2017-07-04,18.8,72.8,300.34204,299.91812
2017-07-04,19.05,72.8,300.69598,300.1997
2017-07-05,18.8,72.8,301.26013,300.2451
2017-07-05,19.05,72.8,301.75604,300.60464
2017-07-06,18.8,72.8,300.70923,300.31342
2017-07-06,19.05,72.8,301.2498,300.72253
2017-07-07,18.8,72.8,300.18982,299.9154
2017-07-07,19.05,72.8,300.72018,300.20773
2017-07-08,18.8,72.8,300.3011,299.60355
2017-07-08,19.05,72.8,300.6314,299.92242
2017-07-09,18.8,72.8,300.45517,299.52634
2017-07-09,19.05,72.8,300.85587,299.7916
2017-07-10,18.8,72.8,300.65662,299.57443
2017-07-10,19.05,72.8,301.0576,299.8959
2017-07-11,18.8,72.8,300.77548,300.1284
2017-07-11,19.05,72.8,301.23782,300.51352
2017-07-12,18.8,72.8,300.90408,300.3832
2017-07-12,19.05,72.8,301.03372,300.58517
2017-07-13,18.8,72.8,300.33682,299.76157
2017-07-13,19.05,72.8,300.82266,300.0757
2017-07-14,18.8,72.8,300.1167,299.66098
2017-07-14,19.05,72.8,300.45346,299.87454
2017-07-15,18.8,72.8,299.80908,299.49124
2017-07-15,19.05,72.8,299.94016,299.69485
2017-07-16,18.8,72.8,299.96368,299.55298
2017-07-16,19.05,72.8,300.29608,299.78738
2017-07-17,18.8,72.8,300.08124,299.71054
2017-07-17,19.05,72.8,300.09067,299.808
2017-07-18,18.8,72.8,299.81992,299.5779
2017-07-18,19.05,72.8,299.95685,299.6763
2017-07-19,18.8,72.8,300.21542,299.74472
2017-07-19,19.05,72.8,300.43604,299.84863
2017-07-20,18.8,72.8,300.7412,300.11838
2017-07-20,19.05,72.8,300.7117,300.19315
2017-07-21,18.8,72.8,300.5769,300.24417
2017-07-21,19.05,72.8,300.73373,300.35104
2017-07-22,18.8,72.8,300.78082,300.0618
2017-07-22,19.05,72.8,300.78357,300.09644
2017-07-23,18.8,72.8,300.9551,300.1072
2017-07-23,19.05,72.8,301.20776,300.28522
2017-07-24,18.8,72.8,301.08295,300.59036
2017-07-24,19.05,72.8,301.3635,300.79367
2017-07-25,18.8,72.8,301.331,300.69376
2017-07-25,19.05,72.8,301.57104,300.9239
2017-07-26,18.8,72.8,300.9706,300.38004
2017-07-26,19.05,72.8,301.22232,300.58163
2017-07-27,18.8,72.8,300.65244,299.99368
2017-07-27,19.05,72.8,300.8496,300.19693
2017-07-28,18.8,72.8,300.11664,299.3036
2017-07-28,19.05,72.8,300.0703,299.4033
2017-07-29,18.8,72.8,300.4636,299.58023
2017-07-29,19.05,72.8,300.66296,299.7966
2017-07-30,18.8,72.8,300.26257,299.55972
2017-07-30,19.05,72.8,300.43835,299.75885
2017-07-31,18.8,72.8,299.7798,299.293
2017-07-31,19.05,72.8,300.00803,299.4796
2017-08-01,18.8,72.8,300.13574,299.49384
2017-08-01,19.05,72.8,300.46686,299.7089
2017-08-02,18.8,72.8,300.78503,300.20605
2017-08-02,19.05,72.8,301.1835,300.40033
2017-08-03,18.8,72.8,300.2718,299.6593
2017-08-03,19.05,72.8,300.55435,299.86334
2017-08-04,18.8,72.8,300.57278,300.01834
2017-08-04,19.05,72.8,301.06366,300.33286
2017-08-05,18.8,72.8,300.8804,300.36365
2017-08-05,19.05,72.8,301.31506,300.62894
2017-08-06,18.8,72.8,300.35333,300.06827
2017-08-06,19.05,72.8,300.90945,300.40042
2017-08-07,18.8,72.8,300.7106,300.0049
2017-08-07,19.05,72.8,301.0663,300.2137
2017-08-08,18.8,72.8,300.19073,299.5909
2017-08-08,19.05,72.8,300.67084,299.88177
2017-08-09,18.8,72.8,300.0178,299.40375
2017-08-09,19.05,72.8,300.30548,299.67844
2017-08-10,18.8,72.8,299.6736,299.27625
2017-08-10,19.05,72.8,300.0091,299.5557
2017-08-11,18.8,72.8,299.86102,299.44498
2017-08-11,19.05,72.8,300.2381,299.70877
2017-08-12,18.8,72.8,301.14575,300.2887
2017-08-12,19.05,72.8,301.47238,300.5203
2017-08-13,18.8,72.8,300.54248,299.93637
2017-08-13,19.05,72.8,300.74774,300.08615
2017-08-14,18.8,72.8,300.32062,299.82117
2017-08-14,19.05,72.8,300.3536,299.95267
2017-08-15,18.8,72.8,300.2139,299.723
2017-08-15,19.05,72.8,300.6839,300.01953
2017-08-16,18.8,72.8,300.76694,300.0919
2017-08-16,19.05,72.8,301.12344,300.4104
2017-08-17,18.8,72.8,300.8806,299.94797
2017-08-17,19.05,72.8,301.47906,300.29822
2017-08-18,18.8,72.8,300.6018,300.02133
2017-08-18,19.05,72.8,301.05194,300.38968
2017-08-19,18.8,72.8,300.66177,299.95895
2017-08-19,19.05,72.8,300.63647,300.13486
2017-08-20,18.8,72.8,300.45535,299.47913
2017-08-20,19.05,72.8,300.56757,299.4838
2017-08-21,18.8,72.8,299.98517,299.21097
2017-08-21,19.05,72.8,299.88977,299.29282
2017-08-22,18.8,72.8,300.66782,299.52267
2017-08-22,19.05,72.8,300.87714,299.67014
2017-08-23,18.8,72.8,300.65057,299.58188
2017-08-23,19.05,72.8,301.09637,299.8659
2017-08-24,18.8,72.8,300.6139,299.8197
2017-08-24,19.05,72.8,300.96838,300.09656
2017-08-25,18.8,72.8,300.00763,299.7446
2017-08-25,19.05,72.8,300.41394,299.96027
2017-08-26,18.8,72.8,300.1787,299.5473
2017-08-26,19.05,72.8,300.6759,299.85345
2017-08-27,18.8,72.8,300.10944,299.64078
2017-08-27,19.05,72.8,300.30103,299.88806
2017-08-28,18.8,72.8,300.99957,299.93735
2017-08-28,19.05,72.8,301.14722,300.1336
2017-08-29,18.8,72.8,301.00952,300.73978
2017-08-29,19.05,72.8,301.07303,300.6563
2017-08-30,18.8,72.8,300.87186,299.87366
2017-08-30,19.05,72.8,300.8648,300.06778
2017-08-31,18.8,72.8,300.5565,299.6025
2017-08-31,19.05,72.8,300.62863,299.7488
2017-09-01,18.8,72.8,300.02994,299.30182
2017-09-01,19.05,72.8,300.25323,299.4777
2017-09-02,18.8,72.8,300.67484,299.45538
2017-09-02,19.05,72.8,300.98206,299.64288
2017-09-03,18.8,72.8,300.8709,299.76053
2017-09-03,19.05,72.8,301.22354,299.90308
2017-09-04,18.8,72.8,301.12262,300.2863
2017-09-04,19.05,72.8,301.38608,300.3951
2017-09-05,18.8,72.8,301.13135,300.40207
2017-09-05,19.05,72.8,301.44153,300.57574
2017-09-06,18.8,72.8,301.10474,300.43314
2017-09-06,19.05,72.8,301.51117,300.61032
2017-09-07,18.8,72.8,301.5071,300.74817
2017-09-07,19.05,72.8,302.011,301.01083
2017-09-08,18.8,72.8,302.1225,301.15176
2017-09-08,19.05,72.8,302.64404,301.41013
2017-09-09,18.8,72.8,301.63562,300.63776
2017-09-09,19.05,72.8,302.18375,300.97144
2017-09-10,18.8,72.8,301.90204,300.84772
2017-09-10,19.05,72.8,302.44037,301.0726
2017-09-11,18.8,72.8,302.56537,301.37323
2017-09-11,19.05,72.8,303.35178,301.6678
2017-09-12,18.8,72.8,302.404,301.3122
2017-09-12,19.05,72.8,303.35144,301.76263
2017-09-13,18.8,72.8,301.76312,301.1857
2017-09-13,19.05,72.8,302.17664,301.49503
2017-09-14,18.8,72.8,301.54028,300.93167
2017-09-14,19.05,72.8,301.94733,301.2143
2017-09-15,18.8,72.8,301.14813,300.14993
2017-09-15,19.05,72.8,301.63837,300.48486
2017-09-16,18.8,72.8,301.82837,300.53848
2017-09-16,19.05,72.8,302.14005,300.92972
2017-09-17,18.8,72.8,300.61603,300.07266
2017-09-17,19.05,72.8,300.97916,300.42194
2017-09-18,18.8,72.8,300.77475,300.01065
2017-09-18,19.05,72.8,301.42047,300.21225
2017-09-19,18.8,72.8,301.00677,300.2312
2017-09-19,19.05,72.8,301.22827,300.50357
2017-09-20,18.8,72.8,301.11404,300.05255
2017-09-20,19.05,72.8,301.0947,300.14648
2017-09-21,18.8,72.8,300.08728,299.6963
2017-09-21,19.05,72.8,300.38327,299.97482
2017-09-22,18.8,72.8,301.0098,300.2821
2017-09-22,19.05,72.8,301.19122,300.3832
2017-09-23,18.8,72.8,301.13275,300.301
2017-09-23,19.05,72.8,301.29996,300.35638
2017-09-24,18.8,72.8,301.1278,300.28027
2017-09-24,19.05,72.8,301.45087,300.50803
2017-09-25,18.8,72.8,301.27008,300.63168
2017-09-25,19.05,72.8,301.65024,300.84235
2017-09-26,18.8,72.8,301.34424,300.7072
2017-09-26,19.05,72.8,301.88885,300.96738
2017-09-27,18.8,72.8,302.03333,301.08057
2017-09-27,19.05,72.8,302.70026,301.32706
2017-09-28,18.8,72.8,302.29056,301.27155
2017-09-28,19.05,72.8,302.8891,301.52344
2017-09-29,18.8,72.8,301.59784,300.8963
2017-09-29,19.05,72.8,302.03574,301.19202
2017-09-30,18.8,72.8,302.4306,300.9458
2017-09-30,19.05,72.8,303.02652,301.28152
2017-10-01,18.8,72.8,302.73108,301.54196
2017-10-01,19.05,72.8,303.482,301.871
2017-10-02,18.8,72.8,302.6151,301.7141
2017-10-02,19.05,72.8,303.48206,302.06845
2017-10-03,18.8,72.8,302.82947,301.79404
2017-10-03,19.05,72.8,303.6926,302.18518
2017-10-04,18.8,72.8,303.37732,301.90912
2017-10-04,19.05,72.8,304.5341,302.42972
2017-10-05,18.8,72.8,302.7417,301.5689
2017-10-05,19.05,72.8,303.81445,302.1976
2017-10-06,18.8,72.8,302.55188,301.5845
2017-10-06,19.05,72.8,303.4933,302.04562
2017-10-07,18.8,72.8,301.91254,300.84402
