valid_time,latitude,longitude,msl,number
2013-11-14,19.05,72.8,101111.65,0
2013-11-14,18.8,72.8,101109.805,0
2013-11-15,19.05,72.8,101149.62,0
2013-11-15,18.8,72.8,101142.6,0
2013-11-16,19.05,72.8,101227.625,0
2013-11-16,18.8,72.8,101216.49,0
2013-11-17,19.05,72.8,101193.586,0
2013-11-17,18.8,72.8,101177.164,0
2013-11-18,19.05,72.8,101214.62,0
2013-11-18,18.8,72.8,101206.31,0
2013-11-19,19.05,72.8,101232.25,0
2013-11-19,18.8,72.8,101228.81,0
2013-11-20,19.05,72.8,101097.836,0
2013-11-20,18.8,72.8,101093.04,0
2013-11-21,19.05,72.8,100866.53,0
2013-11-21,18.8,72.8,100865.81,0
2013-11-22,19.05,72.8,100967.32,0
2013-11-22,18.8,72.8,100962.97,0
2013-11-23,19.05,72.8,101056.72,0
2013-11-23,18.8,72.8,101051.69,0
2013-11-24,19.05,72.8,101126.79,0
2013-11-24,18.8,72.8,101123.25,0
2013-11-25,19.05,72.8,101062.46,0
2013-11-25,18.8,72.8,101067.23,0
2013-11-26,19.05,72.8,100963.01,0
2013-11-26,18.8,72.8,100965.26,0
2013-11-27,19.05,72.8,101039.54,0
2013-11-27,18.8,72.8,101039.47,0
2013-11-28,19.05,72.8,101134.836,0
2013-11-28,18.8,72.8,101131.414,0
2013-11-29,19.05,72.8,101187.06,0
2013-11-29,18.8,72.8,101180.21,0
2013-11-30,19.05,72.8,101188.04,0
2013-11-30,18.8,72.8,101184.34,0
2013-12-01,19.05,72.8,101230.75,0
2013-12-01,18.8,72.8,101232.47,0
2013-12-02,19.05,72.8,101201.445,0
2013-12-02,18.8,72.8,101201.85,0
2013-12-03,19.05,72.8,101122.31,0
2013-12-03,18.8,72.8,101116.12,0
2013-12-04,19.05,72.8,101159.625,0
2013-12-04,18.8,72.8,101151.87,0
2013-12-05,19.05,72.8,101153.055,0
2013-12-05,18.8,72.8,101144.22,0
2013-12-06,19.05,72.8,101083.125,0
2013-12-06,18.8,72.8,101081.19,0
2013-12-07,19.05,72.8,101100.21,0
2013-12-07,18.8,72.8,101096.18,0
2013-12-08,19.05,72.8,101090.664,0
2013-12-08,18.8,72.8,101086.15,0
2013-12-09,19.05,72.8,100990.87,0
2013-12-09,18.8,72.8,100984.15,0
2013-12-10,19.05,72.8,100962.48,0
2013-12-10,18.8,72.8,100955.44,0
2013-12-11,19.05,72.8,101102.195,0
2013-12-11,18.8,72.8,101096.48,0
2013-12-12,19.05,72.8,101135.914,0
2013-12-12,18.8,72.8,101125.375,0
2013-12-13,19.05,72.8,101204.18,0
2013-12-13,18.8,72.8,101190.57,0
2013-12-14,19.05,72.8,101203.81,0
2013-12-14,18.8,72.8,101196.48,0
2013-12-15,19.05,72.8,101256.78,0
2013-12-15,18.8,72.8,101250.46,0
2013-12-16,19.05,72.8,101309.76,0
2013-12-16,18.8,72.8,101304.26,0
2013-12-17,19.05,72.8,101217.164,0
2013-12-17,18.8,72.8,101208.5,0
2013-12-18,19.05,72.8,101160.195,0
2013-12-18,18.8,72.8,101153.49,0
2013-12-19,19.05,72.8,101190.47,0
2013-12-19,18.8,72.8,101190.46,0
2013-12-20,19.05,72.8,101282.85,0
2013-12-20,18.8,72.8,101283.52,0
2013-12-21,19.05,72.8,101279.72,0
2013-12-21,18.8,72.8,101279.836,0
2013-12-22,19.05,72.8,101338.47,0
2013-12-22,18.8,72.8,101330.69,0
2013-12-23,19.05,72.8,101397.78,0
2013-12-23,18.8,72.8,101391.78,0
2013-12-24,19.05,72.8,101503.53,0
2013-12-24,18.8,72.8,101497.4,0
2013-12-25,19.05,72.8,101569.086,0
2013-12-25,18.8,72.8,101567.414,0
2013-12-26,19.05,72.8,101430.414,0
2013-12-26,18.8,72.8,101426.79,0
2013-12-27,19.05,72.8,101384.664,0
2013-12-27,18.8,72.8,101382.32,0
2013-12-28,19.05,72.8,101389.29,0
2013-12-28,18.8,72.8,101381.5,0
2013-12-29,19.05,72.8,101294.93,0
2013-12-29,18.8,72.8,101293.77,0
2013-12-30,19.05,72.8,101315.16,0
2013-12-30,18.8,72.8,101314.76,0
2013-12-31,19.05,72.8,101408.25,0
2013-12-31,18.8,72.8,101401.78,0
