valid_time,latitude,longitude,t2m,number
2013-02-14,19.05,72.8,301.1552,0
2013-02-14,18.8,72.8,300.4041,0
2013-02-15,19.05,72.8,299.91766,0
2013-02-15,18.8,72.8,299.70532,0
2013-02-16,19.05,72.8,298.07135,0
2013-02-16,18.8,72.8,298.32126,0
2013-02-17,19.05,72.8,298.53644,0
2013-02-17,18.8,72.8,298.01733,0
2013-02-18,19.05,72.8,300.82364,0
2013-02-18,18.8,72.8,300.22528,0
2013-02-19,19.05,72.8,301.2694,0
2013-02-19,18.8,72.8,300.5923,0
2013-02-20,19.05,72.8,301.28937,0
2013-02-20,18.8,72.8,300.67117,0
2013-02-21,19.05,72.8,300.93826,0
2013-02-21,18.8,72.8,300.1586,0
2013-02-22,19.05,72.8,300.3367,0
2013-02-22,18.8,72.8,299.62308,0
2013-02-23,19.05,72.8,300.24072,0
2013-02-23,18.8,72.8,299.41553,0
2013-02-24,19.05,72.8,301.38318,0
2013-02-24,18.8,72.8,300.9329,0
2013-02-25,19.05,72.8,300.7532,0
2013-02-25,18.8,72.8,299.93643,0
2013-02-26,19.05,72.8,300.35767,0
2013-02-26,18.8,72.8,299.61627,0
2013-02-27,19.05,72.8,299.75354,0
2013-02-27,18.8,72.8,298.95435,0
2013-02-28,19.05,72.8,301.9683,0
2013-02-28,18.8,72.8,301.14206,0
2013-03-01,19.05,72.8,303.23416,0
2013-03-01,18.8,72.8,302.18045,0
2013-03-02,19.05,72.8,303.3078,0
2013-03-02,18.8,72.8,302.61316,0
2013-03-03,19.05,72.8,304.36407,0
2013-03-03,18.8,72.8,303.42847,0
2013-03-04,19.05,72.8,305.57074,0
2013-03-04,18.8,72.8,304.48163,0
2013-03-05,19.05,72.8,304.18216,0
2013-03-05,18.8,72.8,303.18512,0
2013-03-06,19.05,72.8,304.33194,0
2013-03-06,18.8,72.8,304.10812,0
2013-03-07,19.05,72.8,304.74042,0
2013-03-07,18.8,72.8,303.77112,0
2013-03-08,19.05,72.8,302.41882,0
2013-03-08,18.8,72.8,301.58282,0
2013-03-09,19.05,72.8,302.36432,0
2013-03-09,18.8,72.8,301.69775,0
2013-03-10,19.05,72.8,302.09424,0
2013-03-10,18.8,72.8,301.2477,0
2013-03-11,19.05,72.8,300.87448,0
2013-03-11,18.8,72.8,300.3936,0
2013-03-12,19.05,72.8,300.5501,0
2013-03-12,18.8,72.8,299.81857,0
2013-03-13,19.05,72.8,299.79266,0
2013-03-13,18.8,72.8,299.24957,0
2013-03-14,19.05,72.8,300.5508,0
2013-03-14,18.8,72.8,299.74225,0
2013-03-15,19.05,72.8,301.85327,0
2013-03-15,18.8,72.8,300.90216,0
2013-03-16,19.05,72.8,301.307,0
2013-03-16,18.8,72.8,300.53485,0
2013-03-17,19.05,72.8,301.99435,0
2013-03-17,18.8,72.8,301.03265,0
2013-03-18,19.05,72.8,301.9071,0
2013-03-18,18.8,72.8,301.036,0
2013-03-19,19.05,72.8,301.98453,0
2013-03-19,18.8,72.8,301.31622,0
2013-03-20,19.05,72.8,301.97498,0
2013-03-20,18.8,72.8,301.13016,0
2013-03-21,19.05,72.8,302.0391,0
2013-03-21,18.8,72.8,300.9398,0
2013-03-22,19.05,72.8,301.40558,0
2013-03-22,18.8,72.8,300.45206,0
2013-03-23,19.05,72.8,300.38824,0
2013-03-23,18.8,72.8,299.79855,0
2013-03-24,19.05,72.8,301.74908,0
2013-03-24,18.8,72.8,301.11172,0
2013-03-25,19.05,72.8,302.105,0
2013-03-25,18.8,72.8,301.19202,0
2013-03-26,19.05,72.8,301.11206,0
2013-03-26,18.8,72.8,300.62637,0
2013-03-27,19.05,72.8,300.51126,0
2013-03-27,18.8,72.8,299.8482,0
2013-03-28,19.05,72.8,301.5217,0
2013-03-28,18.8,72.8,300.73755,0
2013-03-29,19.05,72.8,301.33585,0
2013-03-29,18.8,72.8,300.7095,0
2013-03-30,19.05,72.8,302.4449,0
2013-03-30,18.8,72.8,301.5715,0
2013-03-31,19.05,72.8,302.6373,0
2013-03-31,18.8,72.8,301.57474,0
2013-04-01,19.05,72.8,301.42853,0
2013-04-01,18.8,72.8,300.81805,0
2013-04-02,19.05,72.8,300.85144,0
2013-04-02,18.8,72.8,300.24506,0
2013-04-03,19.05,72.8,300.74722,0
2013-04-03,18.8,72.8,300.063,0
2013-04-04,19.05,72.8,301.72928,0
2013-04-04,18.8,72.8,300.7211,0
2013-04-05,19.05,72.8,301.8125,0
2013-04-05,18.8,72.8,301.05347,0
2013-04-06,19.05,72.8,301.14008,0
2013-04-06,18.8,72.8,300.69846,0
2013-04-07,19.05,72.8,301.65396,0
2013-04-07,18.8,72.8,300.95746,0
2013-04-08,19.05,72.8,301.79752,0
2013-04-08,18.8,72.8,300.9745,0
2013-04-09,19.05,72.8,302.3772,0
2013-04-09,18.8,72.8,301.4067,0
2013-04-10,19.05,72.8,301.85443,0
2013-04-10,18.8,72.8,300.99445,0
2013-04-11,19.05,72.8,301.6988,0
2013-04-11,18.8,72.8,300.86612,0
2013-04-12,19.05,72.8,302.14124,0
2013-04-12,18.8,72.8,301.18353,0
2013-04-13,19.05,72.8,302.6189,0
2013-04-13,18.8,72.8,301.64777,0
2013-04-14,19.05,72.8,301.84988,0
2013-04-14,18.8,72.8,301.31097,0
2013-04-15,19.05,72.8,301.37698,0
2013-04-15,18.8,72.8,300.62524,0
2013-04-16,19.05,72.8,300.42334,0
2013-04-16,18.8,72.8,300.038,0
2013-04-17,19.05,72.8,300.58905,0
2013-04-17,18.8,72.8,300.23682,0
2013-04-18,19.05,72.8,300.77405,0
2013-04-18,18.8,72.8,300.43555,0
2013-04-19,19.05,72.8,300.78934,0
2013-04-19,18.8,72.8,300.4773,0
2013-04-20,19.05,72.8,301.01782,0
2013-04-20,18.8,72.8,300.7121,0
2013-04-21,19.05,72.8,301.25922,0
2013-04-21,18.8,72.8,300.86542,0
2013-04-22,19.05,72.8,301.62048,0
2013-04-22,18.8,72.8,300.79285,0
2013-04-23,19.05,72.8,301.9307,0
2013-04-23,18.8,72.8,301.26642,0
2013-04-24,19.05,72.8,303.03125,0
2013-04-24,18.8,72.8,302.2041,0
2013-04-25,19.05,72.8,304.8279,0
2013-04-25,18.8,72.8,303.4211,0
2013-04-26,19.05,72.8,304.6333,0
2013-04-26,18.8,72.8,303.4413,0
2013-04-27,19.05,72.8,304.13843,0
2013-04-27,18.8,72.8,303.101,0
2013-04-28,19.05,72.8,303.4331,0
2013-04-28,18.8,72.8,302.6552,0
2013-04-29,19.05,72.8,303.90112,0
2013-04-29,18.8,72.8,302.98615,0
2013-04-30,19.05,72.8,304.12543,0
2013-04-30,18.8,72.8,303.07727,0
2013-05-01,19.05,72.8,304.39542,0
2013-05-01,18.8,72.8,303.261,0
2013-05-02,19.05,72.8,303.55273,0
2013-05-02,18.8,72.8,302.99942,0
2013-05-03,19.05,72.8,302.12787,0
2013-05-03,18.8,72.8,301.80255,0
2013-05-04,19.05,72.8,302.7655,0
2013-05-04,18.8,72.8,302.3755,0
2013-05-05,19.05,72.8,303.07007,0
2013-05-05,18.8,72.8,302.2132,0
2013-05-06,19.05,72.8,302.04834,0
2013-05-06,18.8,72.8,301.54834,0
2013-05-07,19.05,72.8,302.57614,0
2013-05-07,18.8,72.8,302.12613,0
2013-05-08,19.05,72.8,302.49213,0
2013-05-08,18.8,72.8,301.98083,0
2013-05-09,19.05,72.8,302.49677,0
2013-05-09,18.8,72.8,302.0644,0
2013-05-10,19.05,72.8,302.5811,0
2013-05-10,18.8,72.8,302.12878,0
2013-05-11,19.05,72.8,302.5229,0
2013-05-11,18.8,72.8,301.8883,0
2013-05-12,19.05,72.8,302.637,0
2013-05-12,18.8,72.8,302.15997,0
2013-05-13,19.05,72.8,302.73117,0
2013-05-13,18.8,72.8,302.1417,0
2013-05-14,19.05,72.8,302.46762,0
2013-05-14,18.8,72.8,301.909,0
2013-05-15,19.05,72.8,302.53143,0
2013-05-15,18.8,72.8,302.1632,0
2013-05-16,19.05,72.8,302.42163,0
2013-05-16,18.8,72.8,302.06677,0
2013-05-17,19.05,72.8,302.4099,0
2013-05-17,18.8,72.8,301.88312,0
2013-05-18,19.05,72.8,302.7014,0
2013-05-18,18.8,72.8,302.2948,0
2013-05-19,19.05,72.8,302.68118,0
2013-05-19,18.8,72.8,302.2492,0
2013-05-20,19.05,72.8,302.84567,0
2013-05-20,18.8,72.8,302.36282,0
2013-05-21,19.05,72.8,302.7748,0
2013-05-21,18.8,72.8,302.49167,0
2013-05-22,19.05,72.8,303.0624,0
2013-05-22,18.8,72.8,302.54077,0
2013-05-23,19.05,72.8,303.28296,0
2013-05-23,18.8,72.8,302.76468,0
2013-05-24,19.05,72.8,303.3504,0
2013-05-24,18.8,72.8,302.88574,0
2013-05-25,19.05,72.8,303.44177,0
2013-05-25,18.8,72.8,303.08316,0
2013-05-26,19.05,72.8,303.58838,0
2013-05-26,18.8,72.8,303.2441,0
2013-05-27,19.05,72.8,303.87756,0
2013-05-27,18.8,72.8,303.53464,0
2013-05-28,19.05,72.8,303.731,0
2013-05-28,18.8,72.8,303.35492,0
2013-05-29,19.05,72.8,303.53058,0
2013-05-29,18.8,72.8,303.12988,0
2013-05-30,19.05,72.8,303.54892,0
2013-05-30,18.8,72.8,303.0223,0
2013-05-31,19.05,72.8,303.49655,0
2013-05-31,18.8,72.8,303.05774,0
2013-06-01,19.05,72.8,303.49728,0
2013-06-01,18.8,72.8,303.12167,0
2013-06-02,19.05,72.8,303.08405,0
2013-06-02,18.8,72.8,302.75806,0
2013-06-03,19.05,72.8,302.47827,0
2013-06-03,18.8,72.8,302.20026,0
2013-06-04,19.05,72.8,302.91135,0
2013-06-04,18.8,72.8,302.48032,0
2013-06-05,19.05,72.8,303.53143,0
2013-06-05,18.8,72.8,303.04187,0
2013-06-06,19.05,72.8,302.81998,0
2013-06-06,18.8,72.8,302.53757,0
2013-06-07,19.05,72.8,302.0228,0
2013-06-07,18.8,72.8,301.65866,0
2013-06-08,19.05,72.8,301.0597,0
2013-06-08,18.8,72.8,300.7119,0
2013-06-09,19.05,72.8,301.02563,0
2013-06-09,18.8,72.8,300.99545,0
2013-06-10,19.05,72.8,300.6607,0
2013-06-10,18.8,72.8,300.57416,0
2013-06-11,19.05,72.8,301.88373,0
2013-06-11,18.8,72.8,301.69446,0
2013-06-12,19.05,72.8,301.23694,0
2013-06-12,18.8,72.8,301.1368,0
2013-06-13,19.05,72.8,301.061,0
2013-06-13,18.8,72.8,300.9786,0
2013-06-14,19.05,72.8,301.52618,0
2013-06-14,18.8,72.8,301.47333,0
2013-06-15,19.05,72.8,301.15955,0
2013-06-15,18.8,72.8,301.27686,0
2013-06-16,19.05,72.8,301.03146,0
2013-06-16,18.8,72.8,301.08594,0
2013-06-17,19.05,72.8,300.71362,0
2013-06-17,18.8,72.8,300.65054,0
2013-06-18,19.05,72.8,300.46704,0
2013-06-18,18.8,72.8,300.27722,0
2013-06-19,19.05,72.8,300.08984,0
2013-06-19,18.8,72.8,299.91476,0
2013-06-20,19.05,72.8,300.84143,0
2013-06-20,18.8,72.8,300.17395,0
2013-06-21,19.05,72.8,300.5207,0
2013-06-21,18.8,72.8,300.16992,0
2013-06-22,19.05,72.8,300.12778,0
2013-06-22,18.8,72.8,299.701,0
2013-06-23,19.05,72.8,300.43573,0
2013-06-23,18.8,72.8,300.0503,0
2013-06-24,19.05,72.8,300.31982,0
2013-06-24,18.8,72.8,299.89505,0
2013-06-25,19.05,72.8,300.32208,0
2013-06-25,18.8,72.8,300.06354,0
2013-06-26,19.05,72.8,300.45444,0
2013-06-26,18.8,72.8,300.22763,0
2013-06-27,19.05,72.8,300.27832,0
2013-06-27,18.8,72.8,300.43048,0
2013-06-28,19.05,72.8,300.0105,0
2013-06-28,18.8,72.8,299.74588,0
2013-06-29,19.05,72.8,300.7818,0
2013-06-29,18.8,72.8,300.302,0
2013-06-30,19.05,72.8,300.1493,0
2013-06-30,18.8,72.8,299.82486,0
2013-07-01,19.05,72.8,300.56482,0
2013-07-01,18.8,72.8,300.03632,0
2013-07-02,19.05,72.8,301.23322,0
2013-07-02,18.8,72.8,300.91864,0
2013-07-03,19.05,72.8,301.18896,0
2013-07-03,18.8,72.8,300.92096,0
2013-07-04,19.05,72.8,300.76123,0
2013-07-04,18.8,72.8,300.518,0
2013-07-05,19.05,72.8,299.94614,0
2013-07-05,18.8,72.8,299.74707,0
2013-07-06,19.05,72.8,300.0231,0
2013-07-06,18.8,72.8,299.9389,0
2013-07-07,19.05,72.8,300.26968,0
2013-07-07,18.8,72.8,299.75018,0
2013-07-08,19.05,72.8,300.06085,0
2013-07-08,18.8,72.8,299.86267,0
2013-07-09,19.05,72.8,300.21832,0
2013-07-09,18.8,72.8,299.6993,0
2013-07-10,19.05,72.8,300.05896,0
2013-07-10,18.8,72.8,299.79694,0
2013-07-11,19.05,72.8,299.4727,0
2013-07-11,18.8,72.8,299.5577,0
2013-07-12,19.05,72.8,299.6944,0
2013-07-12,18.8,72.8,299.5454,0
2013-07-13,19.05,72.8,299.96484,0
2013-07-13,18.8,72.8,299.5343,0
2013-07-14,19.05,72.8,300.1726,0
2013-07-14,18.8,72.8,299.75934,0
2013-07-15,19.05,72.8,300.4206,0
2013-07-15,18.8,72.8,300.23352,0
2013-07-16,19.05,72.8,300.21487,0
2013-07-16,18.8,72.8,299.92664,0
2013-07-17,19.05,72.8,299.70526,0
2013-07-17,18.8,72.8,299.88876,0
2013-07-18,19.05,72.8,299.75302,0
2013-07-18,18.8,72.8,300.01752,0
2013-07-19,19.05,72.8,299.45218,0
2013-07-19,18.8,72.8,299.50183,0
2013-07-20,19.05,72.8,299.86188,0
2013-07-20,18.8,72.8,299.63507,0
2013-07-21,19.05,72.8,299.55258,0
2013-07-21,18.8,72.8,299.3799,0
2013-07-22,19.05,72.8,300.26398,0
2013-07-22,18.8,72.8,300.12924,0
2013-07-23,19.05,72.8,299.46936,0
2013-07-23,18.8,72.8,299.41867,0
2013-07-24,19.05,72.8,299.89636,0
2013-07-24,18.8,72.8,299.84467,0
2013-07-25,19.05,72.8,300.0,0
2013-07-25,18.8,72.8,299.79666,0
2013-07-26,19.05,72.8,300.66272,0
2013-07-26,18.8,72.8,300.35748,0
2013-07-27,19.05,72.8,300.45258,0
2013-07-27,18.8,72.8,300.25995,0
2013-07-28,19.05,72.8,299.78217,0
2013-07-28,18.8,72.8,299.7123,0
2013-07-29,19.05,72.8,300.48346,0
2013-07-29,18.8,72.8,300.31366,0
2013-07-30,19.05,72.8,299.92923,0
2013-07-30,18.8,72.8,299.84753,0
2013-07-31,19.05,72.8,299.747,0
2013-07-31,18.8,72.8,299.6425,0
2013-08-01,19.05,72.8,299.5819,0
2013-08-01,18.8,72.8,299.516,0
2013-08-02,19.05,72.8,299.68823,0
2013-08-02,18.8,72.8,299.59607,0
2013-08-03,19.05,72.8,299.65955,0
2013-08-03,18.8,72.8,299.31866,0
2013-08-04,19.05,72.8,299.407,0
2013-08-04,18.8,72.8,299.25485,0
2013-08-05,19.05,72.8,299.516,0
2013-08-05,18.8,72.8,299.16312,0
2013-08-06,19.05,72.8,299.30896,0
2013-08-06,18.8,72.8,298.8886,0
2013-08-07,19.05,72.8,300.02307,0
2013-08-07,18.8,72.8,299.78445,0
2013-08-08,19.05,72.8,300.26538,0
2013-08-08,18.8,72.8,299.99738,0
2013-08-09,19.05,72.8,300.17792,0
2013-08-09,18.8,72.8,300.0037,0
2013-08-10,19.05,72.8,299.79883,0
2013-08-10,18.8,72.8,299.71225,0
2013-08-11,19.05,72.8,299.90314,0
2013-08-11,18.8,72.8,299.7808,0
2013-08-12,19.05,72.8,299.66168,0
2013-08-12,18.8,72.8,299.30923,0
2013-08-13,19.05,72.8,299.46942,0
2013-08-13,18.8,72.8,299.4251,0
2013-08-14,19.05,72.8,299.40692,0
2013-08-14,18.8,72.8,299.31113,0
2013-08-15,19.05,72.8,299.9983,0
2013-08-15,18.8,72.8,299.7483,0
2013-08-16,19.05,72.8,300.01627,0
2013-08-16,18.8,72.8,299.69955,0
2013-08-17,19.05,72.8,299.56158,0
2013-08-17,18.8,72.8,299.49332,0
2013-08-18,19.05,72.8,299.84396,0
2013-08-18,18.8,72.8,299.48886,0
2013-08-19,19.05,72.8,300.4477,0
2013-08-19,18.8,72.8,299.94327,0
2013-08-20,19.05,72.8,300.49213,0
2013-08-20,18.8,72.8,300.17438,0
2013-08-21,19.05,72.8,300.04926,0
2013-08-21,18.8,72.8,299.3269,0
2013-08-22,19.05,72.8,300.32025,0
2013-08-22,18.8,72.8,299.99063,0
2013-08-23,19.05,72.8,300.2318,0
2013-08-23,18.8,72.8,299.99298,0
2013-08-24,19.05,72.8,300.0536,0
2013-08-24,18.8,72.8,299.8423,0
2013-08-25,19.05,72.8,299.87988,0
2013-08-25,18.8,72.8,299.864,0
2013-08-26,19.05,72.8,300.12784,0
2013-08-26,18.8,72.8,299.92078,0
2013-08-27,19.05,72.8,300.0277,0
2013-08-27,18.8,72.8,299.73254,0
2013-08-28,19.05,72.8,299.7515,0
2013-08-28,18.8,72.8,299.6184,0
2013-08-29,19.05,72.8,299.99054,0
2013-08-29,18.8,72.8,299.68613,0
2013-08-30,19.05,72.8,300.417,0
2013-08-30,18.8,72.8,300.11923,0
2013-08-31,19.05,72.8,300.79126,0
2013-08-31,18.8,72.8,300.53644,0
2013-09-01,19.05,72.8,301.31763,0
2013-09-01,18.8,72.8,300.89355,0
2013-09-02,19.05,72.8,301.32837,0
2013-09-02,18.8,72.8,300.9805,0
2013-09-03,19.05,72.8,301.1825,0
2013-09-03,18.8,72.8,300.93707,0
2013-09-04,19.05,72.8,300.25586,0
2013-09-04,18.8,72.8,299.98312,0
2013-09-05,19.05,72.8,299.49915,0
2013-09-05,18.8,72.8,299.17377,0
2013-09-06,19.05,72.8,300.04315,0
2013-09-06,18.8,72.8,299.65155,0
2013-09-07,19.05,72.8,300.6186,0
2013-09-07,18.8,72.8,300.24704,0
2013-09-08,19.05,72.8,301.2201,0
2013-09-08,18.8,72.8,300.81897,0
2013-09-09,19.05,72.8,301.46274,0
2013-09-09,18.8,72.8,301.17426,0
2013-09-10,19.05,72.8,300.72986,0
2013-09-10,18.8,72.8,300.40594,0
2013-09-11,19.05,72.8,301.3679,0
2013-09-11,18.8,72.8,301.14096,0
2013-09-12,19.05,72.8,302.17078,0
2013-09-12,18.8,72.8,301.86923,0
2013-09-13,19.05,72.8,302.5803,0
2013-09-13,18.8,72.8,301.8532,0
2013-09-14,19.05,72.8,301.764,0
2013-09-14,18.8,72.8,301.53748,0
2013-09-15,19.05,72.8,300.9251,0
2013-09-15,18.8,72.8,301.0116,0
2013-09-16,19.05,72.8,301.4369,0
2013-09-16,18.8,72.8,301.088,0
2013-09-17,19.05,72.8,301.664,0
2013-09-17,18.8,72.8,301.19034,0
2013-09-18,19.05,72.8,301.76825,0
2013-09-18,18.8,72.8,301.30444,0
2013-09-19,19.05,72.8,301.38263,0
2013-09-19,18.8,72.8,301.00995,0
2013-09-20,19.05,72.8,301.99957,0
2013-09-20,18.8,72.8,301.36963,0
2013-09-21,19.05,72.8,301.39117,0
2013-09-21,18.8,72.8,301.0354,0
2013-09-22,19.05,72.8,300.86304,0
2013-09-22,18.8,72.8,300.93283,0
2013-09-23,19.05,72.8,300.82828,0
2013-09-23,18.8,72.8,300.86087,0
2013-09-24,19.05,72.8,300.7481,0
2013-09-24,18.8,72.8,300.825,0
2013-09-25,19.05,72.8,300.89905,0
2013-09-25,18.8,72.8,300.27255,0
2013-09-26,19.05,72.8,300.21393,0
2013-09-26,18.8,72.8,299.991,0
2013-09-27,19.05,72.8,300.25833,0
2013-09-27,18.8,72.8,300.0095,0
2013-09-28,19.05,72.8,301.02792,0
2013-09-28,18.8,72.8,300.82968,0
2013-09-29,19.05,72.8,300.61673,0
2013-09-29,18.8,72.8,300.276,0
2013-09-30,19.05,72.8,301.49994,0
2013-09-30,18.8,72.8,301.0558,0
2013-10-01,19.05,72.8,301.15207,0
2013-10-01,18.8,72.8,300.87613,0
2013-10-02,19.05,72.8,301.2141,0
2013-10-02,18.8,72.8,300.82773,0
2013-10-03,19.05,72.8,301.45258,0
2013-10-03,18.8,72.8,301.18207,0
2013-10-04,19.05,72.8,301.1839,0
2013-10-04,18.8,72.8,300.73822,0
2013-10-05,19.05,72.8,301.51343,0
2013-10-05,18.8,72.8,301.07904,0
2013-10-06,19.05,72.8,301.38965,0
2013-10-06,18.8,72.8,301.0359,0
2013-10-07,19.05,72.8,301.23062,0
2013-10-07,18.8,72.8,300.9929,0
2013-10-08,19.05,72.8,301.73456,0
2013-10-08,18.8,72.8,301.29367,0
2013-10-09,19.05,72.8,301.41962,0
2013-10-09,18.8,72.8,301.03467,0
2013-10-10,19.05,72.8,301.1959,0
2013-10-10,18.8,72.8,301.2449,0
2013-10-11,19.05,72.8,301.16373,0
2013-10-11,18.8,72.8,300.99396,0
2013-10-12,19.05,72.8,301.66122,0
2013-10-12,18.8,72.8,301.2159,0
2013-10-13,19.05,72.8,301.5635,0
2013-10-13,18.8,72.8,301.22726,0
2013-10-14,19.05,72.8,301.8571,0
2013-10-14,18.8,72.8,301.43362,0
2013-10-15,19.05,72.8,301.66516,0
2013-10-15,18.8,72.8,301.3937,0
2013-10-16,19.05,72.8,301.92703,0
2013-10-16,18.8,72.8,301.58203,0
2013-10-17,19.05,72.8,303.6843,0
2013-10-17,18.8,72.8,302.54987,0
2013-10-18,19.05,72.8,304.49084,0
2013-10-18,18.8,72.8,303.85797,0
2013-10-19,19.05,72.8,304.53958,0
2013-10-19,18.8,72.8,303.92398,0
2013-10-20,19.05,72.8,304.1386,0
2013-10-20,18.8,72.8,303.18518,0
2013-10-21,19.05,72.8,304.4822,0
2013-10-21,18.8,72.8,303.7472,0
2013-10-22,19.05,72.8,304.24295,0
2013-10-22,18.8,72.8,303.60712,0
2013-10-23,19.05,72.8,303.97687,0
2013-10-23,18.8,72.8,303.3687,0
2013-10-24,19.05,72.8,303.81366,0
2013-10-24,18.8,72.8,303.11133,0
2013-10-25,19.05,72.8,303.65796,0
2013-10-25,18.8,72.8,303.0464,0
2013-10-26,19.05,72.8,302.41437,0
2013-10-26,18.8,72.8,301.8852,0
2013-10-27,19.05,72.8,302.01346,0
2013-10-27,18.8,72.8,301.6745,0
2013-10-28,19.05,72.8,301.813,0
2013-10-28,18.8,72.8,301.3927,0
2013-10-29,19.05,72.8,302.34296,0
2013-10-29,18.8,72.8,301.7729,0
2013-10-30,19.05,72.8,303.28043,0
2013-10-30,18.8,72.8,302.6664,0
2013-10-31,19.05,72.8,303.56635,0
2013-10-31,18.8,72.8,303.1653,0
2013-11-01,19.05,72.8,303.61325,0
2013-11-01,18.8,72.8,303.2988,0
2013-11-02,19.05,72.8,303.9565,0
2013-11-02,18.8,72.8,303.45074,0
2013-11-03,19.05,72.8,304.5417,0
2013-11-03,18.8,72.8,303.88477,0
2013-11-04,19.05,72.8,304.25183,0
2013-11-04,18.8,72.8,303.69247,0
2013-11-05,19.05,72.8,304.28946,0
2013-11-05,18.8,72.8,303.89893,0
2013-11-06,19.05,72.8,303.4031,0
2013-11-06,18.8,72.8,302.95236,0
2013-11-07,19.05,72.8,303.5348,0
2013-11-07,18.8,72.8,302.8838,0
2013-11-08,19.05,72.8,303.05814,0
2013-11-08,18.8,72.8,302.55225,0
2013-11-09,19.05,72.8,302.80502,0
2013-11-09,18.8,72.8,302.22964,0
2013-11-10,19.05,72.8,303.87555,0
2013-11-10,18.8,72.8,303.50815,0
2013-11-11,19.05,72.8,303.06848,0
2013-11-11,18.8,72.8,302.91672,0
2013-11-12,19.05,72.8,302.3641,0
2013-11-12,18.8,72.8,302.00278,0
2013-11-13,19.05,72.8,302.40314,0
2013-11-13,18.8,72.8,301.77386,0
2013-11-14,19.05,72.8,302.7251,0
