valid_time,latitude,longitude,tp,number
2013-02-25,18.8,72.8,0.0,0
2013-02-26,19.05,72.8,0.0,0
2013-02-26,18.8,72.8,0.0,0
2013-02-27,19.05,72.8,0.0,0
2013-02-27,18.8,72.8,0.0,0
2013-02-28,19.05,72.8,0.0,0
2013-02-28,18.8,72.8,0.0,0
2013-03-01,19.05,72.8,0.0,0
2013-03-01,18.8,72.8,0.0,0
2013-03-02,19.05,72.8,0.0,0
2013-03-02,18.8,72.8,0.0,0
2013-03-03,19.05,72.8,0.0,0
2013-03-03,18.8,72.8,0.0,0
2013-03-04,19.05,72.8,0.0,0
2013-03-04,18.8,72.8,0.0,0
2013-03-05,19.05,72.8,0.0,0
2013-03-05,18.8,72.8,0.0,0
2013-03-06,19.05,72.8,0.0,0
2013-03-06,18.8,72.8,0.0,0
2013-03-07,19.05,72.8,0.0,0
2013-03-07,18.8,72.8,0.0,0
2013-03-08,19.05,72.8,0.0,0
2013-03-08,18.8,72.8,0.0,0
2013-03-09,19.05,72.8,0.0,0
2013-03-09,18.8,72.8,0.0,0
2013-03-10,19.05,72.8,0.0,0
2013-03-10,18.8,72.8,0.0,0
2013-03-11,19.05,72.8,0.0,0
2013-03-11,18.8,72.8,0.0,0
2013-03-12,19.05,72.8,2.8611248e-07,0
2013-03-12,18.8,72.8,0.0,0
2013-03-13,19.05,72.8,7.630477e-07,0
2013-03-13,18.8,72.8,1.9063356e-07,0
2013-03-14,19.05,72.8,7.62713e-07,0
2013-03-14,18.8,72.8,1.9063356e-07,0
2013-03-15,19.05,72.8,0.0,0
2013-03-15,18.8,72.8,0.0,0
2013-03-16,19.05,72.8,1.7734932e-05,0
2013-03-16,18.8,72.8,1.9067829e-07,0
2013-03-17,19.05,72.8,1.9063373e-07,0
2013-03-17,18.8,72.8,0.0,0
2013-03-18,19.05,72.8,0.0,0
2013-03-18,18.8,72.8,0.0,0
2013-03-19,19.05,72.8,0.0,0
2013-03-19,18.8,72.8,0.0,0
2013-03-20,19.05,72.8,8.58361e-07,0
2013-03-20,18.8,72.8,5.721539e-07,0
2013-03-21,19.05,72.8,0.0,0
2013-03-21,18.8,72.8,0.0,0
2013-03-22,19.05,72.8,0.0,0
2013-03-22,18.8,72.8,0.0,0
2013-03-23,19.05,72.8,3.8135647e-07,0
2013-03-23,18.8,72.8,5.7235593e-07,0
2013-03-24,19.05,72.8,1.7160954e-05,0
2013-03-24,18.8,72.8,9.727853e-06,0
2013-03-25,19.05,72.8,0.0,0
2013-03-25,18.8,72.8,0.0,0
2013-03-26,19.05,72.8,0.0,0
2013-03-26,18.8,72.8,0.0,0
2013-03-27,19.05,72.8,0.0,0
2013-03-27,18.8,72.8,2.8617796e-07,0
2013-03-28,19.05,72.8,1.2206674e-05,0
2013-03-28,18.8,72.8,1.1253279e-05,0
2013-03-29,19.05,72.8,0.0,0
2013-03-29,18.8,72.8,0.0,0
2013-03-30,19.05,72.8,0.0,0
2013-03-30,18.8,72.8,0.0,0
2013-03-31,19.05,72.8,0.0,0
2013-03-31,18.8,72.8,0.0,0
2013-04-01,19.05,72.8,9.5316864e-08,0
2013-04-01,18.8,72.8,0.0,0
2013-04-02,19.05,72.8,0.0,0
2013-04-02,18.8,72.8,0.0,0
2013-04-03,19.05,72.8,2.0885996e-05,0
2013-04-03,18.8,72.8,1.0488712e-05,0
2013-04-04,19.05,72.8,8.389799e-06,0
2013-04-04,18.8,72.8,2.9559742e-06,0
2013-04-05,19.05,72.8,0.0,0
2013-04-05,18.8,72.8,0.0,0
2013-04-06,19.05,72.8,0.0,0
2013-04-06,18.8,72.8,0.0,0
2013-04-07,19.05,72.8,0.0,0
2013-04-07,18.8,72.8,1.3354002e-06,0
2013-04-08,19.05,72.8,0.0,0
2013-04-08,18.8,72.8,0.0,0
2013-04-09,19.05,72.8,0.0,0
2013-04-09,18.8,72.8,0.0,0
2013-04-10,19.05,72.8,4.8729096e-05,0
2013-04-10,18.8,72.8,4.9783062e-05,0
2013-04-11,19.05,72.8,0.0,0
2013-04-11,18.8,72.8,0.0,0
2013-04-12,19.05,72.8,0.0,0
2013-04-12,18.8,72.8,0.0,0
2013-04-13,19.05,72.8,0.0,0
2013-04-13,18.8,72.8,0.0,0
2013-04-14,19.05,72.8,0.0,0
2013-04-14,18.8,72.8,0.0,0
2013-04-15,19.05,72.8,0.0,0
2013-04-15,18.8,72.8,0.0,0
2013-04-16,19.05,72.8,2.2888778e-06,0
2013-04-16,18.8,72.8,1.3354002e-06,0
2013-04-17,19.05,72.8,8.105077e-06,0
2013-04-17,18.8,72.8,8.583807e-06,0
2013-04-18,19.05,72.8,4.576254e-06,0
2013-04-18,18.8,72.8,4.7681476e-07,0
2013-04-19,19.05,72.8,5.5683777e-05,0
2013-04-19,18.8,72.8,1.9067738e-07,0
2013-04-20,19.05,72.8,1.7924405e-05,0
2013-04-20,18.8,72.8,7.2470248e-06,0
2013-04-21,19.05,72.8,1.5636608e-05,0
2013-04-21,18.8,72.8,1.3732372e-05,0
2013-04-22,19.05,72.8,8.392123e-06,0
2013-04-22,18.8,72.8,9.251102e-06,0
2013-04-23,19.05,72.8,7.62713e-07,0
2013-04-23,18.8,72.8,1.9063356e-07,0
2013-04-24,19.05,72.8,1.6212172e-05,0
2013-04-24,18.8,72.8,2.2889639e-05,0
2013-04-25,19.05,72.8,0.0,0
2013-04-25,18.8,72.8,0.0,0
2013-04-26,19.05,72.8,0.0,0
2013-04-26,18.8,72.8,0.0,0
2013-04-27,19.05,72.8,0.0,0
2013-04-27,18.8,72.8,0.0,0
2013-04-28,19.05,72.8,0.0,0
2013-04-28,18.8,72.8,0.0,0
2013-04-29,19.05,72.8,0.0,0
2013-04-29,18.8,72.8,0.0,0
2013-04-30,19.05,72.8,0.0,0
2013-04-30,18.8,72.8,0.0,0
2013-05-01,19.05,72.8,0.0,0
2013-05-01,18.8,72.8,0.0,0
2013-05-02,19.05,72.8,0.0,0
2013-05-02,18.8,72.8,0.0,0
2013-05-03,19.05,72.8,1.3064768e-05,0
2013-05-03,18.8,72.8,9.251592e-06,0
2013-05-04,19.05,72.8,8.396638e-06,0
2013-05-04,18.8,72.8,6.2945455e-06,0
2013-05-05,19.05,72.8,1.1834355e-05,0
2013-05-05,18.8,72.8,8.678043e-06,0
2013-05-06,19.05,72.8,3.6618992e-05,0
2013-05-06,18.8,72.8,3.2997763e-05,0
2013-05-07,19.05,72.8,5.7218604e-06,0
2013-05-07,18.8,72.8,3.6237652e-06,0
2013-05-08,19.05,72.8,8.774058e-06,0
2013-05-08,18.8,72.8,1.3734049e-05,0
2013-05-09,19.05,72.8,2.593825e-05,0
2013-05-09,18.8,72.8,1.9263345e-05,0
2013-05-10,19.05,72.8,1.0299146e-05,0
2013-05-10,18.8,72.8,7.819849e-06,0
2013-05-11,19.05,72.8,6.4853557e-06,0
2013-05-11,18.8,72.8,7.81978e-06,0
2013-05-12,19.05,72.8,1.7545586e-05,0
2013-05-12,18.8,72.8,7.3430565e-06,0
2013-05-13,19.05,72.8,3.3187054e-05,0
2013-05-13,18.8,72.8,2.5080124e-05,0
2013-05-14,19.05,72.8,2.4411915e-05,0
2013-05-14,18.8,72.8,3.0518946e-05,0
2013-05-15,19.05,72.8,1.9262836e-05,0
2013-05-15,18.8,72.8,1.8500621e-05,0
2013-05-16,19.05,72.8,1.6021539e-05,0
2013-05-16,18.8,72.8,1.8311488e-05,0
2013-05-17,19.05,72.8,2.4790907e-06,0
2013-05-17,18.8,72.8,3.0513738e-06,0
2013-05-18,19.05,72.8,1.1443078e-06,0
2013-05-18,18.8,72.8,1.9067738e-07,0
2013-05-19,19.05,72.8,1.850311e-05,0
2013-05-19,18.8,72.8,1.735668e-05,0
2013-05-20,19.05,72.8,1.9072713e-06,0
2013-05-20,18.8,72.8,2.4796855e-06,0
2013-05-21,19.05,72.8,1.315875e-05,0
2013-05-21,18.8,72.8,1.23977725e-05,0
2013-05-22,19.05,72.8,7.726707e-06,0
2013-05-22,18.8,72.8,5.435537e-06,0
2013-05-23,19.05,72.8,1.61163e-05,0
2013-05-23,18.8,72.8,1.25881015e-05,0
2013-05-24,19.05,72.8,4.7867507e-05,0
2013-05-24,18.8,72.8,3.986092e-05,0
2013-05-25,19.05,72.8,0.0001697403,0
2013-05-25,18.8,72.8,0.00014066116,0
2013-05-26,19.05,72.8,0.00022401196,0
2013-05-26,18.8,72.8,0.00020618878,0
2013-05-27,19.05,72.8,0.00023469415,0
2013-05-27,18.8,72.8,0.00039504556,0
2013-05-28,19.05,72.8,0.0004473431,0
2013-05-28,18.8,72.8,0.00052876957,0
2013-05-29,19.05,72.8,0.00070378184,0
2013-05-29,18.8,72.8,0.0010309741,0
2013-05-30,19.05,72.8,9.915547e-05,0
2013-05-30,18.8,72.8,6.694757e-05,0
2013-05-31,19.05,72.8,0.0001750901,0
2013-05-31,18.8,72.8,0.00011521902,0
2013-06-01,19.05,72.8,7.819438e-05,0
2013-06-01,18.8,72.8,7.17174e-05,0
2013-06-02,19.05,72.8,0.0016436554,0
2013-06-02,18.8,72.8,0.0011181838,0
2013-06-03,19.05,72.8,0.004459043,0
2013-06-03,18.8,72.8,0.0034944557,0
2013-06-04,19.05,72.8,0.0015066345,0
2013-06-04,18.8,72.8,0.0015662301,0
2013-06-05,19.05,72.8,0.000117869975,0
2013-06-05,18.8,72.8,0.0008495023,0
2013-06-06,19.05,72.8,0.0020087594,0
2013-06-06,18.8,72.8,0.0016888417,0
2013-06-07,19.05,72.8,0.004568233,0
2013-06-07,18.8,72.8,0.004676033,0
2013-06-08,19.05,72.8,0.012890939,0
2013-06-08,18.8,72.8,0.014203262,0
2013-06-09,19.05,72.8,0.00452647,0
2013-06-09,18.8,72.8,0.0049715154,0
2013-06-10,19.05,72.8,0.003204691,0
2013-06-10,18.8,72.8,0.003953415,0
2013-06-11,19.05,72.8,0.00086550345,0
2013-06-11,18.8,72.8,0.0005696856,0
2013-06-12,19.05,72.8,0.0007086261,0
2013-06-12,18.8,72.8,0.0007745158,0
2013-06-13,19.05,72.8,0.00093441363,0
2013-06-13,18.8,72.8,0.0011194341,0
2013-06-14,19.05,72.8,0.0026407824,0
2013-06-14,18.8,72.8,0.002635168,0
2013-06-15,19.05,72.8,0.015023194,0
2013-06-15,18.8,72.8,0.010308109,0
2013-06-16,19.05,72.8,0.010959782,0
2013-06-16,18.8,72.8,0.0077942386,0
2013-06-17,19.05,72.8,0.0064198,0
2013-06-17,18.8,72.8,0.012645192,0
2013-06-18,19.05,72.8,0.0029801428,0
2013-06-18,18.8,72.8,0.0034421661,0
2013-06-19,19.05,72.8,0.0035843514,0
2013-06-19,18.8,72.8,0.0031032898,0
2013-06-20,19.05,72.8,0.001277202,0
2013-06-20,18.8,72.8,0.001183226,0
2013-06-21,19.05,72.8,0.0016898424,0
2013-06-21,18.8,72.8,0.0013426514,0
2013-06-22,19.05,72.8,0.00069826096,0
2013-06-22,18.8,72.8,0.0005932774,0
2013-06-23,19.05,72.8,0.0007204863,0
2013-06-23,18.8,72.8,0.0006600155,0
2013-06-24,19.05,72.8,0.0009895833,0
2013-06-24,18.8,72.8,0.0009738715,0
2013-06-25,19.05,72.8,0.0015064005,0
2013-06-25,18.8,72.8,0.0016533334,0
2013-06-26,19.05,72.8,0.002629095,0
2013-06-26,18.8,72.8,0.002387171,0
2013-06-27,19.05,72.8,0.0010091632,0
2013-06-27,18.8,72.8,0.00086609344,0
2013-06-28,19.05,72.8,0.0012982823,0
2013-06-28,18.8,72.8,0.0015592836,0
2013-06-29,19.05,72.8,0.00083635957,0
2013-06-29,18.8,72.8,0.0010234064,0
2013-06-30,19.05,72.8,0.0006267959,0
2013-06-30,18.8,72.8,0.00086331856,0
2013-07-01,19.05,72.8,0.0012224312,0
2013-07-01,18.8,72.8,0.0013229526,0
2013-07-02,19.05,72.8,0.0006668258,0
2013-07-02,18.8,72.8,0.00081849727,0
2013-07-03,19.05,72.8,0.00030461536,0
2013-07-03,18.8,72.8,0.00031155802,0
2013-07-04,19.05,72.8,0.00043225475,0
2013-07-04,18.8,72.8,0.00057115033,0
2013-07-05,19.05,72.8,0.0007094238,0
2013-07-05,18.8,72.8,0.00094185094,0
2013-07-06,19.05,72.8,0.0010224655,0
2013-07-06,18.8,72.8,0.0014343485,0
2013-07-07,19.05,72.8,0.0020781949,0
2013-07-07,18.8,72.8,0.00193777,0
2013-07-08,19.05,72.8,0.0010054247,0
2013-07-08,18.8,72.8,0.0010334922,0
2013-07-09,19.05,72.8,0.0011216407,0
2013-07-09,18.8,72.8,0.001383238,0
2013-07-10,19.05,72.8,0.0026556572,0
2013-07-10,18.8,72.8,0.0027273672,0
2013-07-11,19.05,72.8,0.0030862105,0
2013-07-11,18.8,72.8,0.0032542918,0
2013-07-12,19.05,72.8,0.00446501,0
2013-07-12,18.8,72.8,0.0037542502,0
2013-07-13,19.05,72.8,0.0020290257,0
2013-07-13,18.8,72.8,0.0018146278,0
2013-07-14,19.05,72.8,0.0008986874,0
2013-07-14,18.8,72.8,0.0011226705,0
2013-07-15,19.05,72.8,0.00039650267,0
2013-07-15,18.8,72.8,0.0004912256,0
2013-07-16,19.05,72.8,0.002422265,0
2013-07-16,18.8,72.8,0.0024920772,0
2013-07-17,19.05,72.8,0.0028514585,0
2013-07-17,18.8,72.8,0.0028700521,0
2013-07-18,19.05,72.8,0.002428331,0
2013-07-18,18.8,72.8,0.0029585143,0
2013-07-19,19.05,72.8,0.0027767625,0
2013-07-19,18.8,72.8,0.002775199,0
2013-07-20,19.05,72.8,0.003090305,0
2013-07-20,18.8,72.8,0.0033451389,0
2013-07-21,19.05,72.8,0.003046194,0
2013-07-21,18.8,72.8,0.0030015165,0
2013-07-22,19.05,72.8,0.0013529072,0
2013-07-22,18.8,72.8,0.0014243787,0
2013-07-23,19.05,72.8,0.006029036,0
2013-07-23,18.8,72.8,0.006458707,0
2013-07-24,19.05,72.8,0.0037328883,0
2013-07-24,18.8,72.8,0.0036432894,0
2013-07-25,19.05,72.8,0.0016584476,0
2013-07-25,18.8,72.8,0.0014732629,0
2013-07-26,19.05,72.8,0.000810144,0
2013-07-26,18.8,72.8,0.0010358733,0
2013-07-27,19.05,72.8,0.002192874,0
2013-07-27,18.8,72.8,0.00271963,0
2013-07-28,19.05,72.8,0.00211122,0
2013-07-28,18.8,72.8,0.0020114605,0
2013-07-29,19.05,72.8,0.0012323973,0
2013-07-29,18.8,72.8,0.0014634496,0
2013-07-30,19.05,72.8,0.00123138,0
2013-07-30,18.8,72.8,0.0013892227,0
2013-07-31,19.05,72.8,0.0015569667,0
2013-07-31,18.8,72.8,0.0021355043,0
2013-08-01,19.05,72.8,0.0023414497,0
2013-08-01,18.8,72.8,0.0023270892,0
2013-08-02,19.05,72.8,0.0026147137,0
2013-08-02,18.8,72.8,0.0016720605,0
2013-08-03,19.05,72.8,0.0006671052,0
2013-08-03,18.8,72.8,0.00085130706,0
2013-08-04,19.05,72.8,0.00045141787,0
2013-08-04,18.8,72.8,0.00056528766,0
2013-08-05,19.05,72.8,0.00029372424,0
2013-08-05,18.8,72.8,0.0003346079,0
2013-08-06,19.05,72.8,0.00047267554,0
2013-08-06,18.8,72.8,0.00044134888,0
2013-08-07,19.05,72.8,0.00075195846,0
2013-08-07,18.8,72.8,0.00084532914,0
2013-08-08,19.05,72.8,0.0008030704,0
2013-08-08,18.8,72.8,0.0009913854,0
2013-08-09,19.05,72.8,0.0017447635,0
2013-08-09,18.8,72.8,0.0015632566,0
2013-08-10,19.05,72.8,0.0015801329,0
2013-08-10,18.8,72.8,0.0013301058,0
2013-08-11,19.05,72.8,0.0012497506,0
2013-08-11,18.8,72.8,0.0013174261,0
2013-08-12,19.05,72.8,0.0011527298,0
2013-08-12,18.8,72.8,0.0011420092,0
2013-08-13,19.05,72.8,0.001176255,0
2013-08-13,18.8,72.8,0.0011435593,0
2013-08-14,19.05,72.8,0.00088172033,0
2013-08-14,18.8,72.8,0.0008727689,0
2013-08-15,19.05,72.8,0.001026483,0
2013-08-15,18.8,72.8,0.001063843,0
2013-08-16,19.05,72.8,0.0010405008,0
2013-08-16,18.8,72.8,0.0011383418,0
2013-08-17,19.05,72.8,0.0015271867,0
2013-08-17,18.8,72.8,0.0016962616,0
2013-08-18,19.05,72.8,0.00082449894,0
2013-08-18,18.8,72.8,0.0010315422,0
2013-08-19,19.05,72.8,0.00025676796,0
2013-08-19,18.8,72.8,0.00029048236,0
2013-08-20,19.05,72.8,0.00037763943,0
2013-08-20,18.8,72.8,0.00047549163,0
2013-08-21,19.05,72.8,0.00031976355,0
2013-08-21,18.8,72.8,0.0004911653,0
2013-08-22,19.05,72.8,0.00022105029,0
2013-08-22,18.8,72.8,0.00032406917,0
2013-08-23,19.05,72.8,0.00018347811,0
2013-08-23,18.8,72.8,0.00020960032,0
2013-08-24,19.05,72.8,0.0004930962,0
2013-08-24,18.8,72.8,0.0005813427,0
2013-08-25,19.05,72.8,0.0009481646,0
2013-08-25,18.8,72.8,0.00078484043,0
2013-08-26,19.05,72.8,0.0003335151,0
2013-08-26,18.8,72.8,0.0008692531,0
2013-08-27,19.05,72.8,0.0002456517,0
2013-08-27,18.8,72.8,0.00024223712,0
2013-08-28,19.05,72.8,0.00027501886,0
2013-08-28,18.8,72.8,0.00031392253,0
2013-08-29,19.05,72.8,0.00039295666,0
2013-08-29,18.8,72.8,0.00045456365,0
2013-08-30,19.05,72.8,0.00038222296,0
2013-08-30,18.8,72.8,0.0003840502,0
2013-08-31,19.05,72.8,0.00039107772,0
2013-08-31,18.8,72.8,0.000430563,0
2013-09-01,19.05,72.8,0.00012464986,0
2013-09-01,18.8,72.8,9.8234785e-05,0
2013-09-02,19.05,72.8,0.00017630882,0
2013-09-02,18.8,72.8,8.810885e-05,0
2013-09-03,19.05,72.8,0.00029469677,0
2013-09-03,18.8,72.8,0.00028553,0
2013-09-04,19.05,72.8,0.00044248253,0
2013-09-04,18.8,72.8,0.00039263442,0
2013-09-05,19.05,72.8,0.00068141543,0
2013-09-05,18.8,72.8,0.00057808193,0
2013-09-06,19.05,72.8,0.0006135872,0
2013-09-06,18.8,72.8,0.00072596245,0
2013-09-07,19.05,72.8,0.00014774912,0
2013-09-07,18.8,72.8,0.00016089194,0
2013-09-08,19.05,72.8,0.00021535163,0
2013-09-08,18.8,72.8,0.00020027977,0
2013-09-09,19.05,72.8,0.0004406085,0
2013-09-09,18.8,72.8,0.00032768305,0
2013-09-10,19.05,72.8,0.0017390833,0
2013-09-10,18.8,72.8,0.0025888197,0
2013-09-11,19.05,72.8,0.0019236009,0
2013-09-11,18.8,72.8,0.0015501555,0
2013-09-12,19.05,72.8,0.000416748,0
2013-09-12,18.8,72.8,0.00036391965,0
2013-09-13,19.05,72.8,0.00042610365,0
2013-09-13,18.8,72.8,0.0012365758,0
2013-09-14,19.05,72.8,0.0015926128,0
2013-09-14,18.8,72.8,0.0012324005,0
2013-09-15,19.05,72.8,0.0023821685,0
2013-09-15,18.8,72.8,0.0015992913,0
2013-09-16,19.05,72.8,0.0026404874,0
2013-09-16,18.8,72.8,0.002487337,0
2013-09-17,19.05,72.8,0.0016561737,0
2013-09-17,18.8,72.8,0.0018421179,0
2013-09-18,19.05,72.8,0.0024003286,0
2013-09-18,18.8,72.8,0.002252522,0
2013-09-19,19.05,72.8,0.0024769634,0
2013-09-19,18.8,72.8,0.0020241768,0
2013-09-20,19.05,72.8,0.0017286241,0
2013-09-20,18.8,72.8,0.0024157017,0
2013-09-21,19.05,72.8,0.0004615588,0
2013-09-21,18.8,72.8,0.0005028816,0
2013-09-22,19.05,72.8,0.0007232609,0
2013-09-22,18.8,72.8,0.0004241839,0
2013-09-23,19.05,72.8,0.00070925185,0
2013-09-23,18.8,72.8,0.00036151893,0
2013-09-24,19.05,72.8,0.0019965868,0
2013-09-24,18.8,72.8,0.0011210835,0
2013-09-25,19.05,72.8,0.00038031093,0
2013-09-25,18.8,72.8,0.00043804175,0
2013-09-26,19.05,72.8,0.00061619724,0
2013-09-26,18.8,72.8,0.00063783466,0
2013-09-27,19.05,72.8,0.0007057539,0
2013-09-27,18.8,72.8,0.0007713544,0
2013-09-28,19.05,72.8,0.0006963034,0
2013-09-28,18.8,72.8,0.00069553877,0
2013-09-29,19.05,72.8,0.0004887022,0
2013-09-29,18.8,72.8,0.0004386939,0
2013-09-30,19.05,72.8,0.0002826476,0
2013-09-30,18.8,72.8,0.0002401275,0
2013-10-01,19.05,72.8,0.0003976759,0
2013-10-01,18.8,72.8,0.00038728607,0
2013-10-02,19.05,72.8,0.00033642375,0
2013-10-02,18.8,72.8,0.0002805544,0
2013-10-03,19.05,72.8,0.00025173248,0
2013-10-03,18.8,72.8,0.0007910917,0
2013-10-04,19.05,72.8,0.0009286143,0
2013-10-04,18.8,72.8,0.0040193535,0
2013-10-05,19.05,72.8,0.0002145527,0
2013-10-05,18.8,72.8,0.000247619,0
2013-10-06,19.05,72.8,0.00035130244,0
2013-10-06,18.8,72.8,0.0002776268,0
2013-10-07,19.05,72.8,0.00027616578,0
2013-10-07,18.8,72.8,0.00027370732,0
2013-10-08,19.05,72.8,0.00015676874,0
2013-10-08,18.8,72.8,0.00013132377,0
2013-10-09,19.05,72.8,0.00028587115,0
2013-10-09,18.8,72.8,0.00027133388,0
2013-10-10,19.05,72.8,0.0004958678,0
2013-10-10,18.8,72.8,0.000559357,0
2013-10-11,19.05,72.8,0.0006800147,0
2013-10-11,18.8,72.8,0.0004575618,0
2013-10-12,19.05,72.8,0.0002630073,0
2013-10-12,18.8,72.8,0.00014208809,0
2013-10-13,19.05,72.8,0.00022456981,0
2013-10-13,18.8,72.8,0.00026370492,0
2013-10-14,19.05,72.8,0.00025316887,0
2013-10-14,18.8,72.8,0.0002697943,0
2013-10-15,19.05,72.8,0.00028323266,0
2013-10-15,18.8,72.8,0.00022944693,0
2013-10-16,19.05,72.8,0.00019720657,0
2013-10-16,18.8,72.8,0.00029536284,0
2013-10-17,19.05,72.8,5.4544696e-05,0
2013-10-17,18.8,72.8,0.001192024,0
2013-10-18,19.05,72.8,0.0,0
2013-10-18,18.8,72.8,0.0,0
2013-10-19,19.05,72.8,0.0,0
2013-10-19,18.8,72.8,2.4502166e-05,0
2013-10-20,19.05,72.8,3.5183504e-05,0
2013-10-20,18.8,72.8,7.8082085e-05,0
2013-10-21,19.05,72.8,0.0,0
2013-10-21,18.8,72.8,0.0,0
2013-10-22,19.05,72.8,0.0,0
2013-10-22,18.8,72.8,0.0,0
2013-10-23,19.05,72.8,0.0,0
2013-10-23,18.8,72.8,0.0,0
2013-10-24,19.05,72.8,3.8126745e-07,0
2013-10-24,18.8,72.8,1.2394157e-06,0
2013-10-25,19.05,72.8,2.613035e-05,0
2013-10-25,18.8,72.8,6.0826253e-05,0
2013-10-26,19.05,72.8,0.0002569178,0
2013-10-26,18.8,72.8,0.0005499762,0
2013-10-27,19.05,72.8,0.0002636076,0
2013-10-27,18.8,72.8,0.0004194402,0
