valid_time,latitude,longitude,msl,number
2022-11-13,19.05,72.8,101213.27,0
2022-11-13,18.8,72.8,101199.664,0
2022-11-14,19.05,72.8,101236.52,0
2022-11-14,18.8,72.8,101230.6,0
2022-11-15,19.05,72.8,101293.66,0
2022-11-15,18.8,72.8,101288.35,0
2022-11-16,19.05,72.8,101224.76,0
2022-11-16,18.8,72.8,101219.25,0
2022-11-17,19.05,72.8,101213.836,0
2022-11-17,18.8,72.8,101204.65,0
2022-11-18,19.05,72.8,101230.71,0
2022-11-18,18.8,72.8,101216.82,0
2022-11-19,19.05,72.8,101240.63,0
2022-11-19,18.8,72.8,101229.15,0
2022-11-20,19.05,72.8,101155.086,0
2022-11-20,18.8,72.8,101144.13,0
2022-11-21,19.05,72.8,101139.125,0
2022-11-21,18.8,72.8,101128.57,0
2022-11-22,19.05,72.8,101115.96,0
2022-11-22,18.8,72.8,101106.73,0
2022-11-23,19.05,72.8,101130.62,0
2022-11-23,18.8,72.8,101123.26,0
2022-11-24,19.05,72.8,101092.5,0
2022-11-24,18.8,72.8,101087.836,0
2022-11-25,19.05,72.8,101127.18,0
2022-11-25,18.8,72.8,101124.21,0
2022-11-26,19.05,72.8,101049.875,0
2022-11-26,18.8,72.8,101050.945,0
2022-11-27,19.05,72.8,100876.37,0
2022-11-27,18.8,72.8,100878.0,0
2022-11-28,19.05,72.8,100962.04,0
2022-11-28,18.8,72.8,100960.65,0
2022-11-29,19.05,72.8,101085.5,0
2022-11-29,18.8,72.8,101083.66,0
2022-11-30,19.05,72.8,101132.1,0
2022-11-30,18.8,72.8,101128.12,0
2022-12-01,19.05,72.8,101131.414,0
2022-12-01,18.8,72.8,101127.63,0
2022-12-02,19.05,72.8,101081.15,0
2022-12-02,18.8,72.8,101074.586,0
2022-12-03,19.05,72.8,101083.12,0
2022-12-03,18.8,72.8,101078.02,0
2022-12-04,19.05,72.8,101143.555,0
2022-12-04,18.8,72.8,101140.94,0
2022-12-05,19.05,72.8,101230.1,0
2022-12-05,18.8,72.8,101223.79,0
2022-12-06,19.05,72.8,101194.76,0
2022-12-06,18.8,72.8,101188.695,0
2022-12-07,19.05,72.8,101162.09,0
2022-12-07,18.8,72.8,101157.96,0
2022-12-08,19.05,72.8,101138.71,0
2022-12-08,18.8,72.8,101133.49,0
2022-12-09,19.05,72.8,100991.84,0
2022-12-09,18.8,72.8,100986.37,0
2022-12-10,19.05,72.8,100943.164,0
2022-12-10,18.8,72.8,100935.836,0
2022-12-11,19.05,72.8,100982.03,0
2022-12-11,18.8,72.8,100977.1,0
2022-12-12,19.05,72.8,100941.09,0
2022-12-12,18.8,72.8,100938.72,0
2022-12-13,19.05,72.8,100987.98,0
2022-12-13,18.8,72.8,100982.09,0
2022-12-14,19.05,72.8,101089.586,0
2022-12-14,18.8,72.8,101084.02,0
2022-12-15,19.05,72.8,101087.04,0
2022-12-15,18.8,72.8,101086.72,0
2022-12-16,19.05,72.8,101053.336,0
2022-12-16,18.8,72.8,101052.086,0
2022-12-17,19.05,72.8,101132.32,0
2022-12-17,18.8,72.8,101129.32,0
2022-12-18,19.05,72.8,101109.81,0
2022-12-18,18.8,72.8,101103.59,0
2022-12-19,19.05,72.8,101015.695,0
2022-12-19,18.8,72.8,101010.12,0
2022-12-20,19.05,72.8,100959.414,0
2022-12-20,18.8,72.8,100954.945,0
2022-12-21,19.05,72.8,101021.44,0
2022-12-21,18.8,72.8,101018.15,0
2022-12-22,19.05,72.8,101026.96,0
2022-12-22,18.8,72.8,101023.96,0
2022-12-23,19.05,72.8,101098.32,0
2022-12-23,18.8,72.8,101096.34,0
2022-12-24,19.05,72.8,101203.28,0
2022-12-24,18.8,72.8,101195.945,0
2022-12-25,19.05,72.8,101214.1,0
2022-12-25,18.8,72.8,101212.805,0
2022-12-26,19.05,72.8,101327.055,0
2022-12-26,18.8,72.8,101324.41,0
2022-12-27,19.05,72.8,101399.125,0
2022-12-27,18.8,72.8,101392.78,0
2022-12-28,19.05,72.8,101477.586,0
2022-12-28,18.8,72.8,101468.63,0
2022-12-29,19.05,72.8,101602.9,0
2022-12-29,18.8,72.8,101597.51,0
2022-12-30,19.05,72.8,101708.836,0
2022-12-30,18.8,72.8,101704.6,0
2022-12-31,19.05,72.8,101671.46,0
2022-12-31,18.8,72.8,101665.71,0
