valid_time,latitude,longitude,tp,number
2022-01-24,19.05,72.8,0.0,0
2022-01-24,18.8,72.8,3.9738854e-08,0
2022-01-25,19.05,72.8,0.0,0
2022-01-25,18.8,72.8,0.0,0
2022-01-26,19.05,72.8,0.0,0
2022-01-26,18.8,72.8,0.0,0
2022-01-27,19.05,72.8,0.0,0
2022-01-27,18.8,72.8,0.0,0
2022-01-28,19.05,72.8,0.0,0
2022-01-28,18.8,72.8,0.0,0
2022-01-29,19.05,72.8,0.0,0
2022-01-29,18.8,72.8,0.0,0
2022-01-30,19.05,72.8,0.0,0
2022-01-30,18.8,72.8,0.0,0
2022-01-31,19.05,72.8,0.0,0
2022-01-31,18.8,72.8,0.0,0
2022-02-01,19.05,72.8,0.0,0
2022-02-01,18.8,72.8,0.0,0
2022-02-02,19.05,72.8,0.0,0
2022-02-02,18.8,72.8,0.0,0
2022-02-03,19.05,72.8,1.1521622e-07,0
2022-02-03,18.8,72.8,7.943062e-09,0
2022-02-04,19.05,72.8,1.3791583e-06,0
2022-02-04,18.8,72.8,2.7816486e-06,0
2022-02-05,19.05,72.8,0.0,0
2022-02-05,18.8,72.8,0.0,0
2022-02-06,19.05,72.8,0.0,0
2022-02-06,18.8,72.8,0.0,0
2022-02-07,19.05,72.8,7.943072e-09,0
2022-02-07,18.8,72.8,0.0,0
2022-02-08,19.05,72.8,0.0,0
2022-02-08,18.8,72.8,0.0,0
2022-02-09,19.05,72.8,3.972619e-07,0
2022-02-09,18.8,72.8,2.1056611e-07,0
2022-02-10,19.05,72.8,0.0,0
2022-02-10,18.8,72.8,0.0,0
2022-02-11,19.05,72.8,0.0,0
2022-02-11,18.8,72.8,0.0,0
2022-02-12,19.05,72.8,0.0,0
2022-02-12,18.8,72.8,0.0,0
2022-02-13,19.05,72.8,0.0,0
2022-02-13,18.8,72.8,0.0,0
2022-02-14,19.05,72.8,0.0,0
2022-02-14,18.8,72.8,0.0,0
2022-02-15,19.05,72.8,0.0,0
2022-02-15,18.8,72.8,0.0,0
2022-02-16,19.05,72.8,0.0,0
2022-02-16,18.8,72.8,0.0,0
2022-02-17,19.05,72.8,1.9861389e-08,0
2022-02-17,18.8,72.8,3.971531e-09,0
2022-02-18,19.05,72.8,7.943072e-09,0
2022-02-18,18.8,72.8,0.0,0
2022-02-19,19.05,72.8,0.0,0
2022-02-19,18.8,72.8,0.0,0
2022-02-20,19.05,72.8,0.0,0
2022-02-20,18.8,72.8,0.0,0
2022-02-21,19.05,72.8,0.0,0
2022-02-21,18.8,72.8,0.0,0
2022-02-22,19.05,72.8,0.0,0
2022-02-22,18.8,72.8,0.0,0
2022-02-23,19.05,72.8,0.0,0
2022-02-23,18.8,72.8,0.0,0
2022-02-24,19.05,72.8,0.0,0
2022-02-24,18.8,72.8,0.0,0
2022-02-25,19.05,72.8,0.0,0
2022-02-25,18.8,72.8,0.0,0
2022-02-26,19.05,72.8,0.0,0
2022-02-26,18.8,72.8,0.0,0
2022-02-27,19.05,72.8,0.0,0
2022-02-27,18.8,72.8,0.0,0
2022-02-28,19.05,72.8,0.0,0
2022-02-28,18.8,72.8,0.0,0
2022-03-01,19.05,72.8,0.0,0
2022-03-01,18.8,72.8,0.0,0
2022-03-02,19.05,72.8,0.0,0
2022-03-02,18.8,72.8,0.0,0
2022-03-03,19.05,72.8,0.0,0
2022-03-03,18.8,72.8,0.0,0
2022-03-04,19.05,72.8,0.0,0
2022-03-04,18.8,72.8,0.0,0
2022-03-05,19.05,72.8,0.0,0
2022-03-05,18.8,72.8,0.0,0
2022-03-06,19.05,72.8,0.0,0
2022-03-06,18.8,72.8,0.0,0
2022-03-07,19.05,72.8,0.0,0
2022-03-07,18.8,72.8,0.0,0
2022-03-08,19.05,72.8,7.943072e-09,0
2022-03-08,18.8,72.8,0.0,0
2022-03-09,19.05,72.8,2.5117706e-06,0
2022-03-09,18.8,72.8,5.5614247e-08,0
2022-03-10,19.05,72.8,0.0,0
2022-03-10,18.8,72.8,0.0,0
2022-03-11,19.05,72.8,6.7982666e-07,0
2022-03-11,18.8,72.8,0.0,0
2022-03-12,19.05,72.8,0.0,0
2022-03-12,18.8,72.8,0.0,0
2022-03-13,19.05,72.8,0.0,0
2022-03-13,18.8,72.8,0.0,0
2022-03-14,19.05,72.8,0.0,0
2022-03-14,18.8,72.8,0.0,0
2022-03-15,19.05,72.8,0.0,0
2022-03-15,18.8,72.8,0.0,0
2022-03-16,19.05,72.8,0.0,0
2022-03-16,18.8,72.8,0.0,0
2022-03-17,19.05,72.8,0.0,0
2022-03-17,18.8,72.8,0.0,0
2022-03-18,19.05,72.8,0.0,0
2022-03-18,18.8,72.8,0.0,0
2022-03-19,19.05,72.8,0.0,0
2022-03-19,18.8,72.8,0.0,0
2022-03-20,19.05,72.8,0.0,0
2022-03-20,18.8,72.8,0.0,0
2022-03-21,19.05,72.8,0.0,0
2022-03-21,18.8,72.8,0.0,0
2022-03-22,19.05,72.8,0.0,0
2022-03-22,18.8,72.8,0.0,0
2022-03-23,19.05,72.8,0.0,0
2022-03-23,18.8,72.8,0.0,0
2022-03-24,19.05,72.8,3.971536e-09,0
2022-03-24,18.8,72.8,0.0,0
2022-03-25,19.05,72.8,3.179341e-08,0
2022-03-25,18.8,72.8,4.4118062e-07,0
2022-03-26,19.05,72.8,0.0,0
2022-03-26,18.8,72.8,2.1461506e-07,0
2022-03-27,19.05,72.8,0.0,0
2022-03-27,18.8,72.8,0.0,0
2022-03-28,19.05,72.8,3.971536e-09,0
2022-03-28,18.8,72.8,0.0,0
2022-03-29,19.05,72.8,0.0,0
2022-03-29,18.8,72.8,0.0,0
2022-03-30,19.05,72.8,0.0,0
2022-03-30,18.8,72.8,0.0,0
2022-03-31,19.05,72.8,6.5153563e-07,0
2022-03-31,18.8,72.8,1.4300682e-07,0
2022-04-01,19.05,72.8,2.5028763e-07,0
2022-04-01,18.8,72.8,8.7402576e-08,0
2022-04-02,19.05,72.8,1.1087124e-06,0
2022-04-02,18.8,72.8,6.8339017e-07,0
2022-04-03,19.05,72.8,5.9584014e-08,0
2022-04-03,18.8,72.8,1.588704e-08,0
2022-04-04,19.05,72.8,0.0,0
2022-04-04,18.8,72.8,0.0,0
2022-04-05,19.05,72.8,3.1779706e-08,0
2022-04-05,18.8,72.8,7.943062e-09,0
2022-04-06,19.05,72.8,1.4303589e-07,0
2022-04-06,18.8,72.8,3.8946303e-07,0
2022-04-07,19.05,72.8,1.1914608e-08,0
2022-04-07,18.8,72.8,1.5896527e-08,0
2022-04-08,19.05,72.8,0.0,0
2022-04-08,18.8,72.8,0.0,0
2022-04-09,19.05,72.8,1.5889853e-08,0
2022-04-09,18.8,72.8,3.971531e-09,0
2022-04-10,19.05,72.8,5.125543e-07,0
2022-04-10,18.8,72.8,3.8941144e-07,0
2022-04-11,19.05,72.8,0.0,0
2022-04-11,18.8,72.8,0.0,0
2022-04-12,19.05,72.8,0.0,0
2022-04-12,18.8,72.8,0.0,0
2022-04-13,19.05,72.8,5.1651103e-08,0
2022-04-13,18.8,72.8,7.943062e-09,0
2022-04-14,19.05,72.8,0.0,0
2022-04-14,18.8,72.8,0.0,0
2022-04-15,19.05,72.8,9.178802e-07,0
2022-04-15,18.8,72.8,7.4702666e-07,0
2022-04-16,19.05,72.8,0.0,0
2022-04-16,18.8,72.8,1.2320743e-07,0
2022-04-17,19.05,72.8,8.740192e-08,0
2022-04-17,18.8,72.8,1.1915529e-08,0
2022-04-18,19.05,72.8,3.1779706e-08,0
2022-04-18,18.8,72.8,3.57639e-08,0
2022-04-19,19.05,72.8,0.0,0
2022-04-19,18.8,72.8,0.0,0
2022-04-20,19.05,72.8,0.0,0
2022-04-20,18.8,72.8,0.0,0
2022-04-21,19.05,72.8,1.1401656e-06,0
2022-04-21,18.8,72.8,1.1007833e-06,0
2022-04-22,19.05,72.8,0.0,0
2022-04-22,18.8,72.8,0.0,0
2022-04-23,19.05,72.8,1.1290763e-05,0
2022-04-23,18.8,72.8,3.1024617e-06,0
2022-04-24,19.05,72.8,9.9337825e-08,0
2022-04-24,18.8,72.8,7.754468e-06,0
2022-04-25,19.05,72.8,0.0,0
2022-04-25,18.8,72.8,0.0,0
2022-04-26,19.05,72.8,0.0,0
2022-04-26,18.8,72.8,0.0,0
2022-04-27,19.05,72.8,0.0,0
2022-04-27,18.8,72.8,0.0,0
2022-04-28,19.05,72.8,0.0,0
2022-04-28,18.8,72.8,0.0,0
2022-04-29,19.05,72.8,1.5896825e-08,0
2022-04-29,18.8,72.8,1.5895614e-08,0
2022-04-30,19.05,72.8,0.0,0
2022-04-30,18.8,72.8,0.0,0
2022-05-01,19.05,72.8,4.3308714e-07,0
2022-05-01,18.8,72.8,5.8416526e-07,0
2022-05-02,19.05,72.8,2.5113432e-06,0
2022-05-02,18.8,72.8,2.3921145e-06,0
2022-05-03,19.05,72.8,4.5976967e-06,0
2022-05-03,18.8,72.8,4.1205835e-06,0
2022-05-04,19.05,72.8,4.9305854e-06,0
2022-05-04,18.8,72.8,4.2477163e-06,0
2022-05-05,19.05,72.8,2.7018118e-07,0
2022-05-05,18.8,72.8,1.86751e-07,0
2022-05-06,19.05,72.8,3.9018328e-06,0
2022-05-06,18.8,72.8,2.9761259e-06,0
2022-05-07,19.05,72.8,1.5889762e-08,0
2022-05-07,18.8,72.8,3.9743913e-08,0
2022-05-08,19.05,72.8,0.0,0
2022-05-08,18.8,72.8,0.0,0
2022-05-09,19.05,72.8,7.0328696e-07,0
2022-05-09,18.8,72.8,6.357782e-07,0
2022-05-10,19.05,72.8,1.2874476e-06,0
2022-05-10,18.8,72.8,1.4305352e-06,0
2022-05-11,19.05,72.8,3.532545e-06,0
2022-05-11,18.8,72.8,4.7526387e-06,0
2022-05-12,19.05,72.8,1.0773092e-05,0
2022-05-12,18.8,72.8,1.9399378e-05,0
2022-05-13,19.05,72.8,1.5497698e-06,0
2022-05-13,18.8,72.8,1.6211983e-06,0
2022-05-14,19.05,72.8,1.6613731e-06,0
2022-05-14,18.8,72.8,1.6608195e-06,0
2022-05-15,19.05,72.8,1.2155785e-05,0
2022-05-15,18.8,72.8,1.16063775e-05,0
2022-05-16,19.05,72.8,6.7513192e-06,0
2022-05-16,18.8,72.8,8.464093e-06,0
2022-05-17,19.05,72.8,5.1537313e-06,0
2022-05-17,18.8,72.8,4.390793e-06,0
2022-05-18,19.05,72.8,2.781863e-06,0
2022-05-18,18.8,72.8,2.0581654e-06,0
2022-05-19,19.05,72.8,3.9612037e-06,0
2022-05-19,18.8,72.8,3.5524317e-06,0
2022-05-20,19.05,72.8,7.323451e-06,0
2022-05-20,18.8,72.8,9.222389e-06,0
2022-05-21,19.05,72.8,5.610787e-06,0
2022-05-21,18.8,72.8,6.5127374e-06,0
2022-05-22,19.05,72.8,3.839988e-05,0
2022-05-22,18.8,72.8,3.3662578e-05,0
2022-05-23,19.05,72.8,1.6356547e-05,0
2022-05-23,18.8,72.8,2.5721645e-05,0
2022-05-24,19.05,72.8,3.0963238e-05,0
2022-05-24,18.8,72.8,4.5116834e-05,0
2022-05-25,19.05,72.8,4.3508717e-05,0
2022-05-25,18.8,72.8,3.681857e-05,0
2022-05-26,19.05,72.8,1.8458055e-05,0
2022-05-26,18.8,72.8,4.1904055e-05,0
2022-05-27,19.05,72.8,3.2606098e-05,0
2022-05-27,18.8,72.8,5.7515965e-05,0
2022-05-28,19.05,72.8,1.06868365e-05,0
2022-05-28,18.8,72.8,1.7690405e-05,0
2022-05-29,19.05,72.8,1.8774412e-05,0
2022-05-29,18.8,72.8,4.4828343e-05,0
2022-05-30,19.05,72.8,2.5765733e-06,0
2022-05-30,18.8,72.8,3.6757626e-06,0
2022-05-31,19.05,72.8,4.7778144e-06,0
2022-05-31,18.8,72.8,1.3014259e-05,0
2022-06-01,19.05,72.8,2.8257e-06,0
2022-06-01,18.8,72.8,1.3906471e-06,0
2022-06-02,19.05,72.8,1.0177078e-05,0
2022-06-02,18.8,72.8,4.108394e-06,0
2022-06-03,19.05,72.8,4.3634095e-06,0
2022-06-03,18.8,72.8,4.251626e-06,0
2022-06-04,19.05,72.8,2.535209e-06,0
2022-06-04,18.8,72.8,3.786795e-06,0
2022-06-05,19.05,72.8,1.4817434e-05,0
2022-06-05,18.8,72.8,1.2886045e-05,0
2022-06-06,19.05,72.8,4.21198e-07,0
2022-06-06,18.8,72.8,2.5428264e-07,0
2022-06-07,19.05,72.8,1.4577851e-05,0
2022-06-07,18.8,72.8,2.6811516e-05,0
2022-06-08,19.05,72.8,0.00015023492,0
2022-06-08,18.8,72.8,0.0001121723,0
2022-06-09,19.05,72.8,0.00016584032,0
2022-06-09,18.8,72.8,0.00022013072,0
2022-06-10,19.05,72.8,0.0004794453,0
2022-06-10,18.8,72.8,0.00040442136,0
2022-06-11,19.05,72.8,0.0015969878,0
2022-06-11,18.8,72.8,0.001432417,0
2022-06-12,19.05,72.8,0.0016292016,0
2022-06-12,18.8,72.8,0.0016453555,0
2022-06-13,19.05,72.8,0.00049228786,0
2022-06-13,18.8,72.8,0.00043134487,0
2022-06-14,19.05,72.8,0.00015879159,0
2022-06-14,18.8,72.8,0.00015644169,0
2022-06-15,19.05,72.8,0.00019389317,0
2022-06-15,18.8,72.8,0.00017426639,0
2022-06-16,19.05,72.8,0.00023762327,0
2022-06-16,18.8,72.8,0.00022884393,0
2022-06-17,19.05,72.8,0.00017505717,0
2022-06-17,18.8,72.8,0.00015804793,0
2022-06-18,19.05,72.8,0.0004146153,0
2022-06-18,18.8,72.8,0.00034853266,0
2022-06-19,19.05,72.8,0.0010221228,0
2022-06-19,18.8,72.8,0.0009798545,0
2022-06-20,19.05,72.8,0.0026026112,0
2022-06-20,18.8,72.8,0.0028965224,0
2022-06-21,19.05,72.8,0.0010148318,0
2022-06-21,18.8,72.8,0.0010772006,0
2022-06-22,19.05,72.8,0.0014429428,0
2022-06-22,18.8,72.8,0.0017152769,0
2022-06-23,19.05,72.8,0.0010016483,0
2022-06-23,18.8,72.8,0.00094623404,0
2022-06-24,19.05,72.8,0.00053812255,0
2022-06-24,18.8,72.8,0.00042879255,0
2022-06-25,19.05,72.8,0.00028704098,0
2022-06-25,18.8,72.8,0.00048518393,0
2022-06-26,19.05,72.8,0.00019487359,0
2022-06-26,18.8,72.8,0.0003246663,0
2022-06-27,19.05,72.8,0.0011178247,0
2022-06-27,18.8,72.8,0.0010884941,0
2022-06-28,19.05,72.8,0.0006841151,0
2022-06-28,18.8,72.8,0.00063632784,0
2022-06-29,19.05,72.8,0.0005620978,0
2022-06-29,18.8,72.8,0.00055604515,0
2022-06-30,19.05,72.8,0.00074366067,0
2022-06-30,18.8,72.8,0.0007789358,0
2022-07-01,19.05,72.8,0.0013811119,0
2022-07-01,18.8,72.8,0.0013122024,0
2022-07-02,19.05,72.8,0.0006415322,0
2022-07-02,18.8,72.8,0.00069157634,0
2022-07-03,19.05,72.8,0.0005413845,0
2022-07-03,18.8,72.8,0.00059457525,0
2022-07-04,19.05,72.8,0.0009209642,0
2022-07-04,18.8,72.8,0.0010531427,0
2022-07-05,19.05,72.8,0.0022460807,0
2022-07-05,18.8,72.8,0.002241112,0
2022-07-06,19.05,72.8,0.0017416384,0
2022-07-06,18.8,72.8,0.0018205399,0
2022-07-07,19.05,72.8,0.0030173408,0
2022-07-07,18.8,72.8,0.0025817312,0
2022-07-08,19.05,72.8,0.0010537707,0
2022-07-08,18.8,72.8,0.0012227839,0
2022-07-09,19.05,72.8,0.0013816147,0
2022-07-09,18.8,72.8,0.0016422333,0
2022-07-10,19.05,72.8,0.0009595847,0
2022-07-10,18.8,72.8,0.0009399278,0
2022-07-11,19.05,72.8,0.0025823817,0
2022-07-11,18.8,72.8,0.0024715408,0
2022-07-12,19.05,72.8,0.0018455636,0
2022-07-12,18.8,72.8,0.002074737,0
2022-07-13,19.05,72.8,0.0033080594,0
2022-07-13,18.8,72.8,0.003121182,0
2022-07-14,19.05,72.8,0.0030064576,0
2022-07-14,18.8,72.8,0.002873079,0
2022-07-15,19.05,72.8,0.0012486588,0
2022-07-15,18.8,72.8,0.0012330395,0
2022-07-16,19.05,72.8,0.00081024016,0
2022-07-16,18.8,72.8,0.0009598564,0
2022-07-17,19.05,72.8,0.00040194998,0
2022-07-17,18.8,72.8,0.00050035276,0
2022-07-18,19.05,72.8,0.0007758541,0
2022-07-18,18.8,72.8,0.0008152059,0
2022-07-19,19.05,72.8,0.00068755634,0
2022-07-19,18.8,72.8,0.00074079557,0
2022-07-20,19.05,72.8,0.00033107874,0
2022-07-20,18.8,72.8,0.0003497518,0
2022-07-21,19.05,72.8,0.000283008,0
2022-07-21,18.8,72.8,0.00028590235,0
2022-07-22,19.05,72.8,0.0001937364,0
2022-07-22,18.8,72.8,0.00016157825,0
2022-07-23,19.05,72.8,0.0011196418,0
2022-07-23,18.8,72.8,0.0011929091,0
2022-07-24,19.05,72.8,0.002380444,0
2022-07-24,18.8,72.8,0.002567557,0
2022-07-25,19.05,72.8,0.0003364228,0
2022-07-25,18.8,72.8,0.0003620461,0
2022-07-26,19.05,72.8,0.0002695495,0
2022-07-26,18.8,72.8,0.0002478655,0
2022-07-27,19.05,72.8,0.00023623712,0
2022-07-27,18.8,72.8,0.00030488207,0
2022-07-28,19.05,72.8,0.00016730367,0
2022-07-28,18.8,72.8,0.0001233313,0
2022-07-29,19.05,72.8,8.23068e-05,0
2022-07-29,18.8,72.8,0.00010164312,0
2022-07-30,19.05,72.8,5.250757e-05,0
2022-07-30,18.8,72.8,5.48737e-05,0
2022-07-31,19.05,72.8,5.4527136e-05,0
2022-07-31,18.8,72.8,5.532149e-05,0
2022-08-01,19.05,72.8,0.00010815208,0
2022-08-01,18.8,72.8,0.00011685162,0
2022-08-02,19.05,72.8,0.00012362322,0
2022-08-02,18.8,72.8,0.0001395738,0
2022-08-03,19.05,72.8,0.00015819773,0
2022-08-03,18.8,72.8,0.00016352187,0
2022-08-04,19.05,72.8,0.00067724806,0
2022-08-04,18.8,72.8,0.000772896,0
2022-08-05,19.05,72.8,0.0018838714,0
2022-08-05,18.8,72.8,0.0015602255,0
2022-08-06,19.05,72.8,0.00082191563,0
2022-08-06,18.8,72.8,0.0011716359,0
2022-08-07,19.05,72.8,0.0015585526,0
2022-08-07,18.8,72.8,0.0017975097,0
2022-08-08,19.05,72.8,0.003909481,0
2022-08-08,18.8,72.8,0.003106633,0
2022-08-09,19.05,72.8,0.001143857,0
2022-08-09,18.8,72.8,0.0011658823,0
2022-08-10,19.05,72.8,0.0010065825,0
2022-08-10,18.8,72.8,0.0010501902,0
2022-08-11,19.05,72.8,0.0010797159,0
2022-08-11,18.8,72.8,0.0012332915,0
2022-08-12,19.05,72.8,0.0006919161,0
2022-08-12,18.8,72.8,0.0007609883,0
2022-08-13,19.05,72.8,0.00046207962,0
2022-08-13,18.8,72.8,0.00055583776,0
2022-08-14,19.05,72.8,0.00039063182,0
2022-08-14,18.8,72.8,0.0004566278,0
2022-08-15,19.05,72.8,0.0017921659,0
2022-08-15,18.8,72.8,0.001858111,0
2022-08-16,19.05,72.8,0.0016036829,0
2022-08-16,18.8,72.8,0.0019645242,0
2022-08-17,19.05,72.8,0.0008248074,0
2022-08-17,18.8,72.8,0.0008538436,0
2022-08-18,19.05,72.8,0.00057078816,0
2022-08-18,18.8,72.8,0.000659081,0
2022-08-19,19.05,72.8,0.00063888007,0
2022-08-19,18.8,72.8,0.0007313781,0
2022-08-20,19.05,72.8,0.00044648632,0
2022-08-20,18.8,72.8,0.0005380309,0
2022-08-21,19.05,72.8,0.00020872726,0
2022-08-21,18.8,72.8,0.00024851057,0
2022-08-22,19.05,72.8,0.00025329678,0
2022-08-22,18.8,72.8,0.0003662213,0
2022-08-23,19.05,72.8,0.0002862854,0
2022-08-23,18.8,72.8,0.0003450072,0
2022-08-24,19.05,72.8,0.0003069908,0
2022-08-24,18.8,72.8,0.00035164642,0
2022-08-25,19.05,72.8,0.00021264736,0
2022-08-25,18.8,72.8,0.0002165757,0
2022-08-26,19.05,72.8,0.000113463764,0
2022-08-26,18.8,72.8,0.00012511364,0
2022-08-27,19.05,72.8,8.3928775e-05,0
2022-08-27,18.8,72.8,8.434141e-05,0
2022-08-28,19.05,72.8,7.313105e-05,0
2022-08-28,18.8,72.8,7.382603e-05,0
2022-08-29,19.05,72.8,3.7392852e-05,0
2022-08-29,18.8,72.8,4.0722673e-05,0
2022-08-30,19.05,72.8,2.5216958e-05,0
2022-08-30,18.8,72.8,3.528501e-05,0
2022-08-31,19.05,72.8,5.70612e-05,0
2022-08-31,18.8,72.8,9.216312e-05,0
2022-09-01,19.05,72.8,0.00069753133,0
2022-09-01,18.8,72.8,0.0006327472,0
2022-09-02,19.05,72.8,0.00012026131,0
2022-09-02,18.8,72.8,0.00013342359,0
2022-09-03,19.05,72.8,0.00011042106,0
2022-09-03,18.8,72.8,0.000108675194,0
2022-09-04,19.05,72.8,0.00026887262,0
2022-09-04,18.8,72.8,0.00021349547,0
2022-09-05,19.05,72.8,0.00022435577,0
2022-09-05,18.8,72.8,0.00026077582,0
2022-09-06,19.05,72.8,0.00019639486,0
2022-09-06,18.8,72.8,0.00019418739,0
2022-09-07,19.05,72.8,0.00028179053,0
2022-09-07,18.8,72.8,0.0003102482,0
2022-09-08,19.05,72.8,0.0011276469,0
2022-09-08,18.8,72.8,0.0011734273,0
2022-09-09,19.05,72.8,0.0002902277,0
2022-09-09,18.8,72.8,0.00034437547,0
2022-09-10,19.05,72.8,0.00025953006,0
2022-09-10,18.8,72.8,0.00025999613,0
2022-09-11,19.05,72.8,0.00032717854,0
2022-09-11,18.8,72.8,0.00033091303,0
2022-09-12,19.05,72.8,0.0008482691,0
2022-09-12,18.8,72.8,0.0010847348,0
2022-09-13,19.05,72.8,0.0017999853,0
2022-09-13,18.8,72.8,0.0021260113,0
2022-09-14,19.05,72.8,0.0010650434,0
2022-09-14,18.8,72.8,0.0010725376,0
2022-09-15,19.05,72.8,0.0018429883,0
2022-09-15,18.8,72.8,0.0016442593,0
2022-09-16,19.05,72.8,0.0028845714,0
2022-09-16,18.8,72.8,0.0023365358,0
2022-09-17,19.05,72.8,0.0006011529,0
2022-09-17,18.8,72.8,0.00066673633,0
2022-09-18,19.05,72.8,0.00085928995,0
2022-09-18,18.8,72.8,0.0009006451,0
2022-09-19,19.05,72.8,0.00019727484,0
2022-09-19,18.8,72.8,0.0001680958,0
2022-09-20,19.05,72.8,0.0002127497,0
2022-09-20,18.8,72.8,0.00023462133,0
2022-09-21,19.05,72.8,0.00030771535,0
2022-09-21,18.8,72.8,0.00025199077,0
2022-09-22,19.05,72.8,0.00017370743,0
2022-09-22,18.8,72.8,0.00013816993,0
2022-09-23,19.05,72.8,0.00017420377,0
2022-09-23,18.8,72.8,0.00017703151,0
2022-09-24,19.05,72.8,0.00026343987,0
2022-09-24,18.8,72.8,0.00033110168,0
2022-09-25,19.05,72.8,0.00021447486,0
2022-09-25,18.8,72.8,0.00021239219,0
2022-09-26,19.05,72.8,8.113923e-05,0
2022-09-26,18.8,72.8,6.4087515e-05,0
2022-09-27,19.05,72.8,6.511024e-05,0
2022-09-27,18.8,72.8,5.4667795e-05,0
2022-09-28,19.05,72.8,9.6877025e-05,0
2022-09-28,18.8,72.8,7.111857e-05,0
2022-09-29,19.05,72.8,0.00025314552,0
2022-09-29,18.8,72.8,0.00022569193,0
2022-09-30,19.05,72.8,0.00020814502,0
2022-09-30,18.8,72.8,0.0002064676,0
2022-10-01,19.05,72.8,0.00018695876,0
2022-10-01,18.8,72.8,0.0002370448,0
2022-10-02,19.05,72.8,4.9425984e-05,0
2022-10-02,18.8,72.8,4.807908e-05,0
2022-10-03,19.05,72.8,4.5170087e-05,0
2022-10-03,18.8,72.8,5.097289e-05,0
2022-10-04,19.05,72.8,1.5630987e-05,0
2022-10-04,18.8,72.8,1.7535487e-05,0
2022-10-05,19.05,72.8,6.417436e-05,0
2022-10-05,18.8,72.8,5.6042172e-05,0
2022-10-06,19.05,72.8,0.0002578971,0
2022-10-06,18.8,72.8,0.0003332334,0
2022-10-07,19.05,72.8,0.0023150237,0
2022-10-07,18.8,72.8,0.0027487057,0
2022-10-08,19.05,72.8,0.0015439369,0
2022-10-08,18.8,72.8,0.0016637201,0
2022-10-09,19.05,72.8,3.9797138e-05,0
2022-10-09,18.8,72.8,2.4543131e-05,0
2022-10-10,19.05,72.8,2.267865e-05,0
2022-10-10,18.8,72.8,1.1040555e-05,0
2022-10-11,19.05,72.8,0.00018478435,0
2022-10-11,18.8,72.8,0.00036561504,0
2022-10-12,19.05,72.8,0.0006191899,0
2022-10-12,18.8,72.8,0.0006429568,0
2022-10-13,19.05,72.8,0.0001883681,0
2022-10-13,18.8,72.8,0.00019724334,0
2022-10-14,19.05,72.8,2.4944753e-05,0
2022-10-14,18.8,72.8,0.00027071286,0
2022-10-15,19.05,72.8,3.3776757e-07,0
2022-10-15,18.8,72.8,5.1821294e-06,0
2022-10-16,19.05,72.8,0.0,0
2022-10-16,18.8,72.8,5.561469e-08,0
2022-10-17,19.05,72.8,0.0004427221,0
2022-10-17,18.8,72.8,0.00033157613,0
2022-10-18,19.05,72.8,0.00031972543,0
2022-10-18,18.8,72.8,0.00037910914,0
2022-10-19,19.05,72.8,0.00015834962,0
2022-10-19,18.8,72.8,0.00017194527,0
2022-10-20,19.05,72.8,2.7559674e-05,0
2022-10-20,18.8,72.8,4.392762e-05,0
2022-10-21,19.05,72.8,3.367845e-05,0
2022-10-21,18.8,72.8,2.2561702e-05,0
2022-10-22,19.05,72.8,1.247104e-05,0
2022-10-22,18.8,72.8,1.8369654e-05,0
