valid_time,latitude,longitude,t2m,number
2023-06-04,19.05,72.8,303.82446,0
2023-06-04,18.8,72.8,303.64453,0
2023-06-05,19.05,72.8,303.93762,0
2023-06-05,18.8,72.8,303.6803,0
2023-06-06,19.05,72.8,304.29968,0
2023-06-06,18.8,72.8,304.07294,0
2023-06-07,19.05,72.8,304.30237,0
2023-06-07,18.8,72.8,303.981,0
2023-06-08,19.05,72.8,304.4175,0
2023-06-08,18.8,72.8,303.98965,0
2023-06-09,19.05,72.8,304.62738,0
2023-06-09,18.8,72.8,304.3974,0
2023-06-10,19.05,72.8,304.5157,0
2023-06-10,18.8,72.8,304.1439,0
2023-06-11,19.05,72.8,304.29782,0
2023-06-11,18.8,72.8,303.7616,0
2023-06-12,19.05,72.8,303.20636,0
2023-06-12,18.8,72.8,302.9648,0
2023-06-13,19.05,72.8,303.38535,0
2023-06-13,18.8,72.8,303.15738,0
2023-06-14,19.05,72.8,303.5695,0
2023-06-14,18.8,72.8,303.2448,0
2023-06-15,19.05,72.8,303.71906,0
2023-06-15,18.8,72.8,303.46014,0
2023-06-16,19.05,72.8,302.59378,0
2023-06-16,18.8,72.8,302.4414,0
2023-06-17,19.05,72.8,303.18134,0
2023-06-17,18.8,72.8,302.79645,0
2023-06-18,19.05,72.8,302.94974,0
2023-06-18,18.8,72.8,302.5067,0
2023-06-19,19.05,72.8,303.2237,0
2023-06-19,18.8,72.8,302.71436,0
2023-06-20,19.05,72.8,303.27252,0
2023-06-20,18.8,72.8,302.6571,0
2023-06-21,19.05,72.8,302.9821,0
2023-06-21,18.8,72.8,302.4994,0
2023-06-22,19.05,72.8,303.08353,0
2023-06-22,18.8,72.8,302.68597,0
2023-06-23,19.05,72.8,302.22467,0
2023-06-23,18.8,72.8,301.70886,0
2023-06-24,19.05,72.8,301.37408,0
2023-06-24,18.8,72.8,301.03098,0
2023-06-25,19.05,72.8,300.75604,0
2023-06-25,18.8,72.8,300.68686,0
2023-06-26,19.05,72.8,301.06445,0
2023-06-26,18.8,72.8,300.8093,0
2023-06-27,19.05,72.8,300.73712,0
2023-06-27,18.8,72.8,300.57938,0
2023-06-28,19.05,72.8,300.81427,0
2023-06-28,18.8,72.8,300.7603,0
2023-06-29,19.05,72.8,300.8312,0
2023-06-29,18.8,72.8,300.8663,0
2023-06-30,19.05,72.8,300.93323,0
2023-06-30,18.8,72.8,301.12964,0
2023-07-01,19.05,72.8,300.82187,0
2023-07-01,18.8,72.8,300.94824,0
2023-07-02,19.05,72.8,301.1719,0
2023-07-02,18.8,72.8,301.01376,0
2023-07-03,19.05,72.8,301.6449,0
2023-07-03,18.8,72.8,300.9117,0
2023-07-04,19.05,72.8,301.2911,0
2023-07-04,18.8,72.8,301.3263,0
2023-07-05,19.05,72.8,301.36542,0
2023-07-05,18.8,72.8,301.2738,0
2023-07-06,19.05,72.8,300.71002,0
2023-07-06,18.8,72.8,300.55847,0
2023-07-07,19.05,72.8,300.62418,0
2023-07-07,18.8,72.8,300.5205,0
2023-07-08,19.05,72.8,301.28644,0
2023-07-08,18.8,72.8,301.25784,0
2023-07-09,19.05,72.8,301.5154,0
2023-07-09,18.8,72.8,301.3545,0
2023-07-10,19.05,72.8,301.8173,0
2023-07-10,18.8,72.8,301.38684,0
2023-07-11,19.05,72.8,301.35138,0
2023-07-11,18.8,72.8,301.0463,0
2023-07-12,19.05,72.8,300.55746,0
2023-07-12,18.8,72.8,300.5178,0
2023-07-13,19.05,72.8,301.11026,0
2023-07-13,18.8,72.8,300.85022,0
2023-07-14,19.05,72.8,300.7841,0
2023-07-14,18.8,72.8,300.8938,0
2023-07-15,19.05,72.8,300.68726,0
2023-07-15,18.8,72.8,300.72232,0
2023-07-16,19.05,72.8,300.07373,0
2023-07-16,18.8,72.8,299.90436,0
2023-07-17,19.05,72.8,300.82257,0
2023-07-17,18.8,72.8,300.53183,0
2023-07-18,19.05,72.8,300.3898,0
2023-07-18,18.8,72.8,300.1872,0
2023-07-19,19.05,72.8,301.0489,0
2023-07-19,18.8,72.8,300.53302,0
2023-07-20,19.05,72.8,301.2495,0
2023-07-20,18.8,72.8,301.36307,0
2023-07-21,19.05,72.8,300.73682,0
2023-07-21,18.8,72.8,300.47418,0
2023-07-22,19.05,72.8,300.8903,0
2023-07-22,18.8,72.8,300.7008,0
2023-07-23,19.05,72.8,300.51245,0
2023-07-23,18.8,72.8,300.35345,0
2023-07-24,19.05,72.8,300.92377,0
2023-07-24,18.8,72.8,300.39313,0
2023-07-25,19.05,72.8,300.2666,0
2023-07-25,18.8,72.8,300.29755,0
2023-07-26,19.05,72.8,300.23615,0
2023-07-26,18.8,72.8,300.12186,0
2023-07-27,19.05,72.8,300.64313,0
2023-07-27,18.8,72.8,300.22614,0
2023-07-28,19.05,72.8,300.39188,0
2023-07-28,18.8,72.8,300.2228,0
2023-07-29,19.05,72.8,300.81573,0
2023-07-29,18.8,72.8,300.4359,0
2023-07-30,19.05,72.8,300.54077,0
2023-07-30,18.8,72.8,300.3937,0
2023-07-31,19.05,72.8,299.987,0
2023-07-31,18.8,72.8,299.74808,0
2023-08-01,19.05,72.8,300.34918,0
2023-08-01,18.8,72.8,299.9195,0
2023-08-02,19.05,72.8,300.82944,0
2023-08-02,18.8,72.8,300.33997,0
2023-08-03,19.05,72.8,300.85217,0
2023-08-03,18.8,72.8,300.58215,0
2023-08-04,19.05,72.8,301.05157,0
2023-08-04,18.8,72.8,300.82953,0
2023-08-05,19.05,72.8,301.0379,0
2023-08-05,18.8,72.8,300.87283,0
2023-08-06,19.05,72.8,300.93527,0
2023-08-06,18.8,72.8,300.7718,0
2023-08-07,19.05,72.8,301.1401,0
2023-08-07,18.8,72.8,300.8424,0
2023-08-08,19.05,72.8,301.20032,0
2023-08-08,18.8,72.8,300.9751,0
2023-08-09,19.05,72.8,301.14996,0
2023-08-09,18.8,72.8,300.91882,0
2023-08-10,19.05,72.8,300.8744,0
2023-08-10,18.8,72.8,300.5887,0
2023-08-11,19.05,72.8,301.13342,0
2023-08-11,18.8,72.8,300.93475,0
2023-08-12,19.05,72.8,300.53455,0
2023-08-12,18.8,72.8,300.36407,0
2023-08-13,19.05,72.8,301.32452,0
2023-08-13,18.8,72.8,301.06757,0
2023-08-14,19.05,72.8,301.43808,0
2023-08-14,18.8,72.8,301.2451,0
2023-08-15,19.05,72.8,301.36926,0
2023-08-15,18.8,72.8,301.23163,0
2023-08-16,19.05,72.8,301.5581,0
2023-08-16,18.8,72.8,301.28412,0
2023-08-17,19.05,72.8,301.5536,0
2023-08-17,18.8,72.8,301.30377,0
2023-08-18,19.05,72.8,301.58197,0
2023-08-18,18.8,72.8,301.28265,0
2023-08-19,19.05,72.8,300.84863,0
2023-08-19,18.8,72.8,300.5876,0
2023-08-20,19.05,72.8,301.2876,0
2023-08-20,18.8,72.8,300.71515,0
2023-08-21,19.05,72.8,300.8354,0
2023-08-21,18.8,72.8,300.516,0
2023-08-22,19.05,72.8,300.52197,0
2023-08-22,18.8,72.8,300.47452,0
2023-08-23,19.05,72.8,301.53598,0
2023-08-23,18.8,72.8,301.2652,0
2023-08-24,19.05,72.8,300.6022,0
2023-08-24,18.8,72.8,300.44363,0
2023-08-25,19.05,72.8,300.34296,0
2023-08-25,18.8,72.8,300.04355,0
2023-08-26,19.05,72.8,300.4803,0
2023-08-26,18.8,72.8,300.35397,0
2023-08-27,19.05,72.8,300.02765,0
2023-08-27,18.8,72.8,299.7965,0
2023-08-28,19.05,72.8,299.955,0
2023-08-28,18.8,72.8,299.70355,0
2023-08-29,19.05,72.8,301.3738,0
2023-08-29,18.8,72.8,300.84988,0
2023-08-30,19.05,72.8,301.93268,0
2023-08-30,18.8,72.8,301.47778,0
2023-08-31,19.05,72.8,302.3344,0
2023-08-31,18.8,72.8,301.84573,0
2023-09-01,19.05,72.8,302.64883,0
2023-09-01,18.8,72.8,302.11035,0
2023-09-02,19.05,72.8,301.61267,0
2023-09-02,18.8,72.8,301.536,0
2023-09-03,19.05,72.8,301.7684,0
2023-09-03,18.8,72.8,301.49417,0
2023-09-04,19.05,72.8,301.87262,0
2023-09-04,18.8,72.8,301.54712,0
2023-09-05,19.05,72.8,301.89386,0
2023-09-05,18.8,72.8,301.63782,0
2023-09-06,19.05,72.8,302.24707,0
2023-09-06,18.8,72.8,301.92514,0
2023-09-07,19.05,72.8,301.41815,0
2023-09-07,18.8,72.8,301.30255,0
2023-09-08,19.05,72.8,301.1883,0
2023-09-08,18.8,72.8,301.23364,0
2023-09-09,19.05,72.8,301.32535,0
2023-09-09,18.8,72.8,301.40985,0
2023-09-10,19.05,72.8,301.28052,0
2023-09-10,18.8,72.8,301.00818,0
2023-09-11,19.05,72.8,300.9597,0
2023-09-11,18.8,72.8,300.67963,0
2023-09-12,19.05,72.8,301.94354,0
2023-09-12,18.8,72.8,301.6294,0
2023-09-13,19.05,72.8,301.4526,0
2023-09-13,18.8,72.8,301.26685,0
2023-09-14,19.05,72.8,301.3676,0
2023-09-14,18.8,72.8,301.01968,0
2023-09-15,19.05,72.8,302.09268,0
2023-09-15,18.8,72.8,301.79465,0
2023-09-16,19.05,72.8,301.6971,0
2023-09-16,18.8,72.8,301.69443,0
2023-09-17,19.05,72.8,301.28412,0
2023-09-17,18.8,72.8,301.20297,0
2023-09-18,19.05,72.8,300.5422,0
2023-09-18,18.8,72.8,300.21533,0
2023-09-19,19.05,72.8,300.5832,0
2023-09-19,18.8,72.8,300.4035,0
2023-09-20,19.05,72.8,300.91504,0
2023-09-20,18.8,72.8,300.83844,0
2023-09-21,19.05,72.8,300.86124,0
2023-09-21,18.8,72.8,300.52924,0
2023-09-22,19.05,72.8,301.04782,0
2023-09-22,18.8,72.8,300.94366,0
2023-09-23,19.05,72.8,300.52493,0
2023-09-23,18.8,72.8,300.2003,0
2023-09-24,19.05,72.8,300.54987,0
2023-09-24,18.8,72.8,300.5628,0
2023-09-25,19.05,72.8,300.89484,0
2023-09-25,18.8,72.8,300.1772,0
2023-09-26,19.05,72.8,301.7749,0
2023-09-26,18.8,72.8,301.2746,0
2023-09-27,19.05,72.8,301.986,0
2023-09-27,18.8,72.8,301.7667,0
2023-09-28,19.05,72.8,302.28317,0
2023-09-28,18.8,72.8,301.76358,0
2023-09-29,19.05,72.8,303.4167,0
2023-09-29,18.8,72.8,302.4651,0
2023-09-30,19.05,72.8,303.54474,0
2023-09-30,18.8,72.8,302.93823,0
2023-10-01,19.05,72.8,303.2459,0
2023-10-01,18.8,72.8,302.57123,0
2023-10-02,19.05,72.8,301.91626,0
2023-10-02,18.8,72.8,301.6885,0
2023-10-03,19.05,72.8,301.70844,0
2023-10-03,18.8,72.8,301.21503,0
2023-10-04,19.05,72.8,302.8294,0
2023-10-04,18.8,72.8,302.12433,0
2023-10-05,19.05,72.8,302.48804,0
2023-10-05,18.8,72.8,301.97205,0
2023-10-06,19.05,72.8,302.12228,0
2023-10-06,18.8,72.8,301.62866,0
2023-10-07,19.05,72.8,302.7505,0
2023-10-07,18.8,72.8,302.13116,0
2023-10-08,19.05,72.8,303.21432,0
2023-10-08,18.8,72.8,302.6507,0
2023-10-09,19.05,72.8,303.87042,0
2023-10-09,18.8,72.8,303.13425,0
2023-10-10,19.05,72.8,303.73776,0
2023-10-10,18.8,72.8,303.13568,0
2023-10-11,19.05,72.8,303.75983,0
2023-10-11,18.8,72.8,303.06223,0
2023-10-12,19.05,72.8,303.55096,0
2023-10-12,18.8,72.8,302.84955,0
2023-10-13,19.05,72.8,303.96198,0
2023-10-13,18.8,72.8,303.18842,0
2023-10-14,19.05,72.8,303.37268,0
2023-10-14,18.8,72.8,302.85187,0
2023-10-15,19.05,72.8,303.99997,0
2023-10-15,18.8,72.8,303.25854,0
2023-10-16,19.05,72.8,304.6871,0
2023-10-16,18.8,72.8,303.97217,0
2023-10-17,19.05,72.8,304.7664,0
2023-10-17,18.8,72.8,303.59164,0
2023-10-18,19.05,72.8,304.5429,0
2023-10-18,18.8,72.8,303.97015,0
2023-10-19,19.05,72.8,304.28674,0
2023-10-19,18.8,72.8,303.59674,0
2023-10-20,19.05,72.8,304.53372,0
2023-10-20,18.8,72.8,304.28378,0
2023-10-21,19.05,72.8,305.0985,0
2023-10-21,18.8,72.8,304.66797,0
2023-10-22,19.05,72.8,304.75836,0
2023-10-22,18.8,72.8,304.1764,0
2023-10-23,19.05,72.8,304.92664,0
2023-10-23,18.8,72.8,304.15393,0
2023-10-24,19.05,72.8,305.26245,0
2023-10-24,18.8,72.8,304.59613,0
2023-10-25,19.05,72.8,305.07843,0
2023-10-25,18.8,72.8,304.60876,0
2023-10-26,19.05,72.8,304.69775,0
2023-10-26,18.8,72.8,304.27045,0
2023-10-27,19.05,72.8,305.1324,0
2023-10-27,18.8,72.8,304.9759,0
2023-10-28,19.05,72.8,305.41043,0
2023-10-28,18.8,72.8,305.08868,0
2023-10-29,19.05,72.8,305.0221,0
2023-10-29,18.8,72.8,304.56793,0
2023-10-30,19.05,72.8,305.29395,0
2023-10-30,18.8,72.8,304.8942,0
2023-10-31,19.05,72.8,304.3735,0
2023-10-31,18.8,72.8,303.864,0
2023-11-01,19.05,72.8,304.20282,0
2023-11-01,18.8,72.8,303.6978,0
2023-11-02,19.05,72.8,304.50183,0
2023-11-02,18.8,72.8,304.20676,0
2023-11-03,19.05,72.8,304.66693,0
2023-11-03,18.8,72.8,304.27505,0
2023-11-04,19.05,72.8,305.15134,0
2023-11-04,18.8,72.8,304.51074,0
2023-11-05,19.05,72.8,304.92813,0
2023-11-05,18.8,72.8,304.1485,0
2023-11-06,19.05,72.8,304.6836,0
2023-11-06,18.8,72.8,304.1961,0
2023-11-07,19.05,72.8,303.87708,0
2023-11-07,18.8,72.8,303.2134,0
2023-11-08,19.05,72.8,302.20026,0
2023-11-08,18.8,72.8,301.94608,0
2023-11-09,19.05,72.8,303.2754,0
2023-11-09,18.8,72.8,302.48492,0
2023-11-10,19.05,72.8,303.99042,0
2023-11-10,18.8,72.8,303.32162,0
2023-11-11,19.05,72.8,304.50092,0
2023-11-11,18.8,72.8,303.9473,0
2023-11-12,19.05,72.8,305.1569,0
2023-11-12,18.8,72.8,304.64874,0
2023-11-13,19.05,72.8,304.862,0
2023-11-13,18.8,72.8,304.348,0
2023-11-14,19.05,72.8,303.91757,0
