valid_time,latitude,longitude,msl,number
2023-11-14,19.05,72.8,101284.195,0
2023-11-14,18.8,72.8,101283.914,0
2023-11-15,19.05,72.8,101265.96,0
2023-11-15,18.8,72.8,101263.79,0
2023-11-16,19.05,72.8,101284.31,0
2023-11-16,18.8,72.8,101281.18,0
2023-11-17,19.05,72.8,101282.96,0
2023-11-17,18.8,72.8,101278.09,0
2023-11-18,19.05,72.8,101214.31,0
2023-11-18,18.8,72.8,101213.19,0
2023-11-19,19.05,72.8,101203.31,0
2023-11-19,18.8,72.8,101199.12,0
2023-11-20,19.05,72.8,101228.5,0
2023-11-20,18.8,72.8,101227.336,0
2023-11-21,19.05,72.8,101215.125,0
2023-11-21,18.8,72.8,101211.32,0
2023-11-22,19.05,72.8,101154.66,0
2023-11-22,18.8,72.8,101147.35,0
2023-11-23,19.05,72.8,100994.85,0
2023-11-23,18.8,72.8,100987.23,0
2023-11-24,19.05,72.8,100962.66,0
2023-11-24,18.8,72.8,100955.625,0
2023-11-25,19.05,72.8,101121.98,0
2023-11-25,18.8,72.8,101120.56,0
2023-11-26,19.05,72.8,101195.555,0
2023-11-26,18.8,72.8,101192.88,0
2023-11-27,19.05,72.8,101143.15,0
2023-11-27,18.8,72.8,101138.93,0
2023-11-28,19.05,72.8,101056.65,0
2023-11-28,18.8,72.8,101056.336,0
2023-11-29,19.05,72.8,101135.04,0
2023-11-29,18.8,72.8,101134.96,0
2023-11-30,19.05,72.8,101183.68,0
2023-11-30,18.8,72.8,101182.22,0
2023-12-01,19.05,72.8,101173.28,0
2023-12-01,18.8,72.8,101173.5,0
2023-12-02,19.05,72.8,101067.02,0
2023-12-02,18.8,72.8,101067.85,0
2023-12-03,19.05,72.8,101055.914,0
2023-12-03,18.8,72.8,101051.24,0
2023-12-04,19.05,72.8,100997.98,0
2023-12-04,18.8,72.8,100988.97,0
2023-12-05,19.05,72.8,100900.21,0
2023-12-05,18.8,72.8,100889.805,0
2023-12-06,19.05,72.8,100990.24,0
2023-12-06,18.8,72.8,100983.586,0
2023-12-07,19.05,72.8,101090.38,0
2023-12-07,18.8,72.8,101087.4,0
2023-12-08,19.05,72.8,101142.125,0
2023-12-08,18.8,72.8,101138.84,0
2023-12-09,19.05,72.8,101251.84,0
2023-12-09,18.8,72.8,101246.18,0
2023-12-10,19.05,72.8,101133.73,0
2023-12-10,18.8,72.8,101125.09,0
2023-12-11,19.05,72.8,101183.164,0
2023-12-11,18.8,72.8,101176.445,0
2023-12-12,19.05,72.8,101114.22,0
2023-12-12,18.8,72.8,101106.5,0
2023-12-13,19.05,72.8,101172.29,0
2023-12-13,18.8,72.8,101167.5,0
2023-12-14,19.05,72.8,101281.41,0
2023-12-14,18.8,72.8,101277.27,0
2023-12-15,19.05,72.8,101388.945,0
2023-12-15,18.8,72.8,101386.195,0
2023-12-16,19.05,72.8,101360.63,0
2023-12-16,18.8,72.8,101349.98,0
2023-12-17,19.05,72.8,101242.59,0
2023-12-17,18.8,72.8,101225.76,0
2023-12-18,19.05,72.8,101310.06,0
2023-12-18,18.8,72.8,101288.34,0
2023-12-19,19.05,72.8,101393.836,0
2023-12-19,18.8,72.8,101377.57,0
2023-12-20,19.05,72.8,101394.9,0
2023-12-20,18.8,72.8,101384.37,0
2023-12-21,19.05,72.8,101311.1,0
2023-12-21,18.8,72.8,101305.63,0
2023-12-22,19.05,72.8,101316.74,0
2023-12-22,18.8,72.8,101313.69,0
2023-12-23,19.05,72.8,101369.74,0
2023-12-23,18.8,72.8,101367.24,0
2023-12-24,19.05,72.8,101495.69,0
2023-12-24,18.8,72.8,101492.74,0
2023-12-25,19.05,72.8,101493.65,0
2023-12-25,18.8,72.8,101487.65,0
2023-12-26,19.05,72.8,101480.84,0
2023-12-26,18.8,72.8,101475.69,0
2023-12-27,19.05,72.8,101502.46,0
2023-12-27,18.8,72.8,101494.16,0
2023-12-28,19.05,72.8,101348.71,0
2023-12-28,18.8,72.8,101344.82,0
2023-12-29,19.05,72.8,101343.04,0
2023-12-29,18.8,72.8,101341.03,0
2023-12-30,19.05,72.8,101316.82,0
2023-12-30,18.8,72.8,101315.0,0
2023-12-31,19.05,72.8,101250.06,0
2023-12-31,18.8,72.8,101247.06,0
