valid_time,latitude,longitude,msl,number
2017-03-03,19.05,72.8,100808.875,0
2017-03-03,18.8,72.8,100811.73,0
2017-03-04,19.05,72.8,100806.81,0
2017-03-04,18.8,72.8,100811.445,0
2017-03-05,19.05,72.8,100863.16,0
2017-03-05,18.8,72.8,100867.445,0
2017-03-06,19.05,72.8,100812.28,0
2017-03-06,18.8,72.8,100820.37,0
2017-03-07,19.05,72.8,100829.13,0
2017-03-07,18.8,72.8,100838.85,0
2017-03-08,19.05,72.8,100885.75,0
2017-03-08,18.8,72.8,100890.09,0
2017-03-09,19.05,72.8,100860.16,0
2017-03-09,18.8,72.8,100863.164,0
2017-03-10,19.05,72.8,100943.48,0
2017-03-10,18.8,72.8,100955.62,0
2017-03-11,19.05,72.8,101193.76,0
2017-03-11,18.8,72.8,101202.52,0
2017-03-12,19.05,72.8,101232.28,0
2017-03-12,18.8,72.8,101232.43,0
2017-03-13,19.05,72.8,101127.414,0
2017-03-13,18.8,72.8,101129.47,0
2017-03-14,19.05,72.8,101088.16,0
2017-03-14,18.8,72.8,101089.57,0
2017-03-15,19.05,72.8,101067.73,0
2017-03-15,18.8,72.8,101074.85,0
2017-03-16,19.05,72.8,101167.41,0
2017-03-16,18.8,72.8,101174.1,0
2017-03-17,19.05,72.8,101150.22,0
2017-03-17,18.8,72.8,101155.96,0
2017-03-18,19.05,72.8,101209.34,0
2017-03-18,18.8,72.8,101216.99,0
2017-03-19,19.05,72.8,101233.99,0
2017-03-19,18.8,72.8,101236.29,0
2017-03-20,19.05,72.8,101162.68,0
2017-03-20,18.8,72.8,101162.54,0
2017-03-21,19.05,72.8,101208.72,0
2017-03-21,18.8,72.8,101216.055,0
2017-03-22,19.05,72.8,101179.91,0
2017-03-22,18.8,72.8,101183.62,0
2017-03-23,19.05,72.8,101063.27,0
2017-03-23,18.8,72.8,101067.07,0
2017-03-24,19.05,72.8,101022.27,0
2017-03-24,18.8,72.8,101030.85,0
2017-03-25,19.05,72.8,101034.125,0
2017-03-25,18.8,72.8,101042.4,0
2017-03-26,19.05,72.8,101075.07,0
2017-03-26,18.8,72.8,101081.195,0
2017-03-27,19.05,72.8,100983.96,0
2017-03-27,18.8,72.8,100987.68,0
2017-03-28,19.05,72.8,101056.1,0
2017-03-28,18.8,72.8,101072.1,0
2017-03-29,19.05,72.8,101058.77,0
2017-03-29,18.8,72.8,101068.21,0
2017-03-30,19.05,72.8,101131.53,0
2017-03-30,18.8,72.8,101140.34,0
2017-03-31,19.05,72.8,101098.99,0
2017-03-31,18.8,72.8,101106.305,0
2017-04-01,19.05,72.8,101067.06,0
2017-04-01,18.8,72.8,101077.79,0
2017-04-02,19.05,72.8,101009.945,0
2017-04-02,18.8,72.8,101018.49,0
2017-04-03,19.05,72.8,101014.69,0
2017-04-03,18.8,72.8,101022.66,0
2017-04-04,19.05,72.8,101057.48,0
2017-04-04,18.8,72.8,101065.91,0
2017-04-05,19.05,72.8,101004.06,0
2017-04-05,18.8,72.8,101014.99,0
2017-04-06,19.05,72.8,100932.914,0
2017-04-06,18.8,72.8,100942.21,0
2017-04-07,19.05,72.8,101029.21,0
2017-04-07,18.8,72.8,101033.01,0
2017-04-08,19.05,72.8,100962.1,0
2017-04-08,18.8,72.8,100964.82,0
2017-04-09,19.05,72.8,100840.43,0
2017-04-09,18.8,72.8,100842.52,0
2017-04-10,19.05,72.8,100736.76,0
2017-04-10,18.8,72.8,100750.305,0
2017-04-11,19.05,72.8,100798.84,0
2017-04-11,18.8,72.8,100808.305,0
2017-04-12,19.05,72.8,100879.34,0
2017-04-12,18.8,72.8,100889.25,0
2017-04-13,19.05,72.8,100832.97,0
2017-04-13,18.8,72.8,100847.34,0
2017-04-14,19.05,72.8,100823.13,0
2017-04-14,18.8,72.8,100834.52,0
2017-04-15,19.05,72.8,100742.625,0
2017-04-15,18.8,72.8,100753.96,0
2017-04-16,19.05,72.8,100701.164,0
2017-04-16,18.8,72.8,100714.93,0
2017-04-17,19.05,72.8,100889.086,0
2017-04-17,18.8,72.8,100902.57,0
2017-04-18,19.05,72.8,100855.73,0
2017-04-18,18.8,72.8,100860.07,0
2017-04-19,19.05,72.8,100818.77,0
2017-04-19,18.8,72.8,100830.28,0
2017-04-20,19.05,72.8,100821.6,0
2017-04-20,18.8,72.8,100833.055,0
2017-04-21,19.05,72.8,100891.57,0
2017-04-21,18.8,72.8,100903.04,0
2017-04-22,19.05,72.8,100952.4,0
2017-04-22,18.8,72.8,100963.125,0
2017-04-23,19.05,72.8,100966.98,0
2017-04-23,18.8,72.8,100977.47,0
2017-04-24,19.05,72.8,101019.34,0
2017-04-24,18.8,72.8,101026.914,0
2017-04-25,19.05,72.8,101060.51,0
2017-04-25,18.8,72.8,101064.29,0
2017-04-26,19.05,72.8,101030.22,0
2017-04-26,18.8,72.8,101036.91,0
2017-04-27,19.05,72.8,101046.445,0
2017-04-27,18.8,72.8,101049.24,0
2017-04-28,19.05,72.8,101036.77,0
2017-04-28,18.8,72.8,101042.09,0
2017-04-29,19.05,72.8,101076.49,0
2017-04-29,18.8,72.8,101080.85,0
2017-04-30,19.05,72.8,101020.805,0
2017-04-30,18.8,72.8,101028.87,0
2017-05-01,19.05,72.8,100947.16,0
2017-05-01,18.8,72.8,100953.414,0
2017-05-02,19.05,72.8,101035.84,0
2017-05-02,18.8,72.8,101045.04,0
2017-05-03,19.05,72.8,101019.19,0
2017-05-03,18.8,72.8,101029.84,0
2017-05-04,19.05,72.8,101007.49,0
2017-05-04,18.8,72.8,101019.91,0
2017-05-05,19.05,72.8,100931.02,0
2017-05-05,18.8,72.8,100945.625,0
2017-05-06,19.05,72.8,101022.18,0
2017-05-06,18.8,72.8,101033.62,0
2017-05-07,19.05,72.8,101093.68,0
2017-05-07,18.8,72.8,101102.48,0
2017-05-08,19.05,72.8,101004.875,0
2017-05-08,18.8,72.8,101013.914,0
2017-05-09,19.05,72.8,100873.32,0
2017-05-09,18.8,72.8,100883.97,0
2017-05-10,19.05,72.8,100835.836,0
2017-05-10,18.8,72.8,100845.06,0
2017-05-11,19.05,72.8,100877.305,0
2017-05-11,18.8,72.8,100886.77,0
2017-05-12,19.05,72.8,100801.63,0
2017-05-12,18.8,72.8,100815.195,0
2017-05-13,19.05,72.8,100708.77,0
2017-05-13,18.8,72.8,100722.72,0
2017-05-14,19.05,72.8,100733.164,0
2017-05-14,18.8,72.8,100745.54,0
2017-05-15,19.05,72.8,100755.12,0
2017-05-15,18.8,72.8,100768.22,0
2017-05-16,19.05,72.8,100646.69,0
2017-05-16,18.8,72.8,100658.41,0
2017-05-17,19.05,72.8,100674.93,0
2017-05-17,18.8,72.8,100688.47,0
2017-05-18,19.05,72.8,100774.72,0
2017-05-18,18.8,72.8,100785.4,0
2017-05-19,19.05,72.8,100923.69,0
2017-05-19,18.8,72.8,100936.85,0
2017-05-20,19.05,72.8,100824.04,0
2017-05-20,18.8,72.8,100834.445,0
2017-05-21,19.05,72.8,100712.72,0
2017-05-21,18.8,72.8,100724.51,0
2017-05-22,19.05,72.8,100756.57,0
2017-05-22,18.8,72.8,100763.445,0
2017-05-23,19.05,72.8,100753.125,0
2017-05-23,18.8,72.8,100762.37,0
2017-05-24,19.05,72.8,100680.805,0
2017-05-24,18.8,72.8,100695.43,0
2017-05-25,19.05,72.8,100620.66,0
2017-05-25,18.8,72.8,100634.38,0
2017-05-26,19.05,72.8,100610.625,0
2017-05-26,18.8,72.8,100626.73,0
2017-05-27,19.05,72.8,100597.59,0
2017-05-27,18.8,72.8,100614.625,0
2017-05-28,19.05,72.8,100577.555,0
2017-05-28,18.8,72.8,100596.19,0
2017-05-29,19.05,72.8,100469.91,0
2017-05-29,18.8,72.8,100493.15,0
2017-05-30,19.05,72.8,100304.37,0
2017-05-30,18.8,72.8,100332.79,0
2017-05-31,19.05,72.8,100218.555,0
2017-05-31,18.8,72.8,100237.48,0
2017-06-01,19.05,72.8,100294.02,0
2017-06-01,18.8,72.8,100304.445,0
2017-06-02,19.05,72.8,100388.51,0
2017-06-02,18.8,72.8,100395.35,0
2017-06-03,19.05,72.8,100536.19,0
2017-06-03,18.8,72.8,100541.88,0
2017-06-04,19.05,72.8,100618.79,0
2017-06-04,18.8,72.8,100628.875,0
2017-06-05,19.05,72.8,100652.99,0
2017-06-05,18.8,72.8,100665.46,0
2017-06-06,19.05,72.8,100723.68,0
2017-06-06,18.8,72.8,100737.38,0
2017-06-07,19.05,72.8,100831.84,0
2017-06-07,18.8,72.8,100847.125,0
2017-06-08,19.05,72.8,100771.96,0
2017-06-08,18.8,72.8,100786.75,0
2017-06-09,19.05,72.8,100616.54,0
2017-06-09,18.8,72.8,100632.81,0
2017-06-10,19.05,72.8,100446.78,0
2017-06-10,18.8,72.8,100461.37,0
2017-06-11,19.05,72.8,100312.836,0
2017-06-11,18.8,72.8,100328.06,0
2017-06-12,19.05,72.8,100316.875,0
2017-06-12,18.8,72.8,100330.555,0
2017-06-13,19.05,72.8,100415.25,0
2017-06-13,18.8,72.8,100428.06,0
2017-06-14,19.05,72.8,100588.664,0
2017-06-14,18.8,72.8,100601.07,0
2017-06-15,19.05,72.8,100669.07,0
2017-06-15,18.8,72.8,100679.81,0
2017-06-16,19.05,72.8,100566.47,0
2017-06-16,18.8,72.8,100579.91,0
2017-06-17,19.05,72.8,100591.805,0
2017-06-17,18.8,72.8,100606.46,0
2017-06-18,19.05,72.8,100576.875,0
2017-06-18,18.8,72.8,100594.78,0
2017-06-19,19.05,72.8,100495.26,0
2017-06-19,18.8,72.8,100516.91,0
2017-06-20,19.05,72.8,100471.66,0
2017-06-20,18.8,72.8,100495.086,0
2017-06-21,19.05,72.8,100498.09,0
2017-06-21,18.8,72.8,100519.74,0
2017-06-22,19.05,72.8,100561.63,0
2017-06-22,18.8,72.8,100582.32,0
2017-06-23,19.05,72.8,100527.305,0
2017-06-23,18.8,72.8,100551.336,0
2017-06-24,19.05,72.8,100294.414,0
2017-06-24,18.8,72.8,100318.79,0
2017-06-25,19.05,72.8,100070.71,0
2017-06-25,18.8,72.8,100096.164,0
2017-06-26,19.05,72.8,100153.85,0
2017-06-26,18.8,72.8,100179.69,0
2017-06-27,19.05,72.8,100192.56,0
2017-06-27,18.8,72.8,100222.695,0
2017-06-28,19.05,72.8,100197.25,0
2017-06-28,18.8,72.8,100232.305,0
2017-06-29,19.05,72.8,100270.03,0
2017-06-29,18.8,72.8,100305.48,0
2017-06-30,19.05,72.8,100258.93,0
2017-06-30,18.8,72.8,100290.35,0
2017-07-01,19.05,72.8,100290.54,0
2017-07-01,18.8,72.8,100322.164,0
2017-07-02,19.05,72.8,100375.47,0
2017-07-02,18.8,72.8,100406.73,0
2017-07-03,19.05,72.8,100540.71,0
2017-07-03,18.8,72.8,100568.49,0
2017-07-04,19.05,72.8,100613.664,0
2017-07-04,18.8,72.8,100639.72,0
2017-07-05,19.05,72.8,100617.43,0
2017-07-05,18.8,72.8,100643.99,0
2017-07-06,19.05,72.8,100637.18,0
2017-07-06,18.8,72.8,100661.49,0
2017-07-07,19.05,72.8,100692.9,0
2017-07-07,18.8,72.8,100711.49,0
2017-07-08,19.05,72.8,100741.35,0
2017-07-08,18.8,72.8,100758.54,0
2017-07-09,19.05,72.8,100700.26,0
2017-07-09,18.8,72.8,100716.43,0
2017-07-10,19.05,72.8,100781.79,0
2017-07-10,18.8,72.8,100799.97,0
2017-07-11,19.05,72.8,100789.875,0
2017-07-11,18.8,72.8,100814.02,0
2017-07-12,19.05,72.8,100710.73,0
2017-07-12,18.8,72.8,100734.27,0
2017-07-13,19.05,72.8,100595.9,0
2017-07-13,18.8,72.8,100623.74,0
2017-07-14,19.05,72.8,100523.66,0
2017-07-14,18.8,72.8,100552.72,0
2017-07-15,19.05,72.8,100544.93,0
2017-07-15,18.8,72.8,100574.75,0
2017-07-16,19.05,72.8,100488.945,0
2017-07-16,18.8,72.8,100519.664,0
2017-07-17,19.05,72.8,100397.54,0
2017-07-17,18.8,72.8,100426.74,0
2017-07-18,19.05,72.8,100256.07,0
2017-07-18,18.8,72.8,100281.48,0
2017-07-19,19.05,72.8,100070.51,0
2017-07-19,18.8,72.8,100099.305,0
2017-07-20,19.05,72.8,99967.35,0
2017-07-20,18.8,72.8,100005.805,0
2017-07-21,19.05,72.8,100123.82,0
2017-07-21,18.8,72.8,100167.93,0
2017-07-22,19.05,72.8,100355.125,0
2017-07-22,18.8,72.8,100393.74,0
2017-07-23,19.05,72.8,100421.25,0
2017-07-23,18.8,72.8,100454.38,0
2017-07-24,19.05,72.8,100452.195,0
2017-07-24,18.8,72.8,100490.16,0
2017-07-25,19.05,72.8,100433.96,0
2017-07-25,18.8,72.8,100470.195,0
2017-07-26,19.05,72.8,100461.21,0
2017-07-26,18.8,72.8,100488.35,0
2017-07-27,19.05,72.8,100535.98,0
2017-07-27,18.8,72.8,100562.27,0
2017-07-28,19.05,72.8,100671.88,0
2017-07-28,18.8,72.8,100698.54,0
2017-07-29,19.05,72.8,100764.24,0
2017-07-29,18.8,72.8,100789.18,0
2017-07-30,19.05,72.8,100787.16,0
2017-07-30,18.8,72.8,100806.88,0
2017-07-31,19.05,72.8,100770.29,0
2017-07-31,18.8,72.8,100791.19,0
2017-08-01,19.05,72.8,100781.74,0
2017-08-01,18.8,72.8,100802.37,0
2017-08-02,19.05,72.8,100787.44,0
2017-08-02,18.8,72.8,100808.69,0
2017-08-03,19.05,72.8,100650.85,0
2017-08-03,18.8,72.8,100674.79,0
2017-08-04,19.05,72.8,100459.73,0
2017-08-04,18.8,72.8,100484.71,0
2017-08-05,19.05,72.8,100415.555,0
2017-08-05,18.8,72.8,100436.164,0
2017-08-06,19.05,72.8,100457.46,0
2017-08-06,18.8,72.8,100475.27,0
2017-08-07,19.05,72.8,100515.625,0
2017-08-07,18.8,72.8,100530.4,0
2017-08-08,19.05,72.8,100626.03,0
2017-08-08,18.8,72.8,100641.49,0
2017-08-09,19.05,72.8,100639.664,0
2017-08-09,18.8,72.8,100656.16,0
2017-08-10,19.05,72.8,100668.34,0
2017-08-10,18.8,72.8,100687.74,0
2017-08-11,19.05,72.8,100761.63,0
2017-08-11,18.8,72.8,100780.28,0
2017-08-12,19.05,72.8,100817.73,0
2017-08-12,18.8,72.8,100838.59,0
2017-08-13,19.05,72.8,100857.73,0
2017-08-13,18.8,72.8,100878.02,0
2017-08-14,19.05,72.8,100972.1,0
2017-08-14,18.8,72.8,100986.56,0
2017-08-15,19.05,72.8,100934.875,0
2017-08-15,18.8,72.8,100948.77,0
2017-08-16,19.05,72.8,100788.77,0
2017-08-16,18.8,72.8,100806.69,0
2017-08-17,19.05,72.8,100576.97,0
2017-08-17,18.8,72.8,100593.664,0
2017-08-18,19.05,72.8,100442.875,0
2017-08-18,18.8,72.8,100459.57,0
2017-08-19,19.05,72.8,100454.49,0
2017-08-19,18.8,72.8,100471.79,0
2017-08-20,19.05,72.8,100348.31,0
2017-08-20,18.8,72.8,100369.73,0
2017-08-21,19.05,72.8,100202.68,0
2017-08-21,18.8,72.8,100217.23,0
2017-08-22,19.05,72.8,100322.19,0
2017-08-22,18.8,72.8,100338.73,0
2017-08-23,19.05,72.8,100620.24,0
2017-08-23,18.8,72.8,100636.68,0
2017-08-24,19.05,72.8,100696.5,0
2017-08-24,18.8,72.8,100712.25,0
2017-08-25,19.05,72.8,100518.84,0
2017-08-25,18.8,72.8,100539.336,0
2017-08-26,19.05,72.8,100322.88,0
2017-08-26,18.8,72.8,100344.22,0
2017-08-27,19.05,72.8,100243.66,0
2017-08-27,18.8,72.8,100264.414,0
2017-08-28,19.05,72.8,100053.0,0
2017-08-28,18.8,72.8,100078.414,0
2017-08-29,19.05,72.8,99827.35,0
2017-08-29,18.8,72.8,99887.21,0
2017-08-30,19.05,72.8,100257.945,0
2017-08-30,18.8,72.8,100291.6,0
2017-08-31,19.05,72.8,100674.04,0
2017-08-31,18.8,72.8,100692.66,0
2017-09-01,19.05,72.8,100813.305,0
2017-09-01,18.8,72.8,100829.07,0
2017-09-02,19.05,72.8,100762.13,0
2017-09-02,18.8,72.8,100779.22,0
2017-09-03,19.05,72.8,100789.6,0
2017-09-03,18.8,72.8,100805.03,0
2017-09-04,19.05,72.8,100931.12,0
2017-09-04,18.8,72.8,100939.414,0
2017-09-05,19.05,72.8,100941.164,0
2017-09-05,18.8,72.8,100950.76,0
2017-09-06,19.05,72.8,100820.27,0
2017-09-06,18.8,72.8,100828.71,0
2017-09-07,19.05,72.8,100708.85,0
2017-09-07,18.8,72.8,100712.875,0
2017-09-08,19.05,72.8,100694.586,0
2017-09-08,18.8,72.8,100699.945,0
2017-09-09,19.05,72.8,100608.38,0
2017-09-09,18.8,72.8,100616.15,0
2017-09-10,19.05,72.8,100627.24,0
2017-09-10,18.8,72.8,100633.65,0
2017-09-11,19.05,72.8,100677.805,0
2017-09-11,18.8,72.8,100679.47,0
2017-09-12,19.05,72.8,100756.85,0
2017-09-12,18.8,72.8,100763.19,0
2017-09-13,19.05,72.8,100824.12,0
2017-09-13,18.8,72.8,100830.75,0
2017-09-14,19.05,72.8,100769.63,0
2017-09-14,18.8,72.8,100778.69,0
2017-09-15,19.05,72.8,100708.24,0
2017-09-15,18.8,72.8,100720.28,0
2017-09-16,19.05,72.8,100593.305,0
2017-09-16,18.8,72.8,100606.69,0
2017-09-17,19.05,72.8,100573.375,0
2017-09-17,18.8,72.8,100590.74,0
2017-09-18,19.05,72.8,100500.88,0
2017-09-18,18.8,72.8,100502.48,0
2017-09-19,19.05,72.8,100371.125,0
2017-09-19,18.8,72.8,100371.03,0
2017-09-20,19.05,72.8,100501.055,0
2017-09-20,18.8,72.8,100543.414,0
2017-09-21,19.05,72.8,100593.586,0
2017-09-21,18.8,72.8,100611.02,0
2017-09-22,19.05,72.8,100771.79,0
2017-09-22,18.8,72.8,100787.6,0
2017-09-23,19.05,72.8,100963.72,0
2017-09-23,18.8,72.8,100972.22,0
2017-09-24,19.05,72.8,101009.07,0
2017-09-24,18.8,72.8,101014.086,0
2017-09-25,19.05,72.8,100876.32,0
2017-09-25,18.8,72.8,100881.98,0
2017-09-26,19.05,72.8,100822.01,0
2017-09-26,18.8,72.8,100826.195,0
2017-09-27,19.05,72.8,100822.09,0
2017-09-27,18.8,72.8,100827.03,0
2017-09-28,19.05,72.8,100741.44,0
2017-09-28,18.8,72.8,100748.66,0
2017-09-29,19.05,72.8,100751.98,0
2017-09-29,18.8,72.8,100759.336,0
2017-09-30,19.05,72.8,100850.79,0
2017-09-30,18.8,72.8,100857.65,0
2017-10-01,19.05,72.8,100835.695,0
2017-10-01,18.8,72.8,100844.84,0
2017-10-02,19.05,72.8,100687.75,0
2017-10-02,18.8,72.8,100696.28,0
2017-10-03,19.05,72.8,100710.01,0
2017-10-03,18.8,72.8,100718.4,0
2017-10-04,19.05,72.8,100735.91,0
2017-10-04,18.8,72.8,100743.73,0
2017-10-05,19.05,72.8,100617.664,0
2017-10-05,18.8,72.8,100627.32,0
2017-10-06,19.05,72.8,100561.65,0
2017-10-06,18.8,72.8,100570.77,0
2017-10-07,19.05,72.8,100609.82,0
2017-10-07,18.8,72.8,100614.81,0
2017-10-08,19.05,72.8,100568.875,0
2017-10-08,18.8,72.8,100573.945,0
2017-10-09,19.05,72.8,100535.75,0
2017-10-09,18.8,72.8,100540.76,0
2017-10-10,19.05,72.8,100512.23,0
2017-10-10,18.8,72.8,100517.29,0
2017-10-11,19.05,72.8,100493.06,0
2017-10-11,18.8,72.8,100496.0,0
2017-10-12,19.05,72.8,100603.18,0
2017-10-12,18.8,72.8,100605.21,0
2017-10-13,19.05,72.8,100600.29,0
2017-10-13,18.8,72.8,100604.37,0
2017-10-14,19.05,72.8,100606.37,0
2017-10-14,18.8,72.8,100608.56,0
2017-10-15,19.05,72.8,100703.94,0
2017-10-15,18.8,72.8,100712.48,0
2017-10-16,19.05,72.8,100788.414,0
2017-10-16,18.8,72.8,100796.47,0
2017-10-17,19.05,72.8,100803.79,0
2017-10-17,18.8,72.8,100807.22,0
2017-10-18,19.05,72.8,100755.914,0
2017-10-18,18.8,72.8,100763.055,0
2017-10-19,19.05,72.8,100695.24,0
2017-10-19,18.8,72.8,100700.91,0
2017-10-20,19.05,72.8,100758.85,0
2017-10-20,18.8,72.8,100768.53,0
2017-10-21,19.05,72.8,100862.336,0
2017-10-21,18.8,72.8,100870.38,0
2017-10-22,19.05,72.8,100924.836,0
2017-10-22,18.8,72.8,100933.41,0
2017-10-23,19.05,72.8,101030.32,0
2017-10-23,18.8,72.8,101034.52,0
2017-10-24,19.05,72.8,101157.78,0
2017-10-24,18.8,72.8,101154.4,0
2017-10-25,19.05,72.8,101237.1,0
2017-10-25,18.8,72.8,101231.4,0
2017-10-26,19.05,72.8,101202.84,0
2017-10-26,18.8,72.8,101200.055,0
2017-10-27,19.05,72.8,101206.88,0
2017-10-27,18.8,72.8,101211.414,0
2017-10-28,19.05,72.8,101199.914,0
2017-10-28,18.8,72.8,101198.29,0
2017-10-29,19.05,72.8,101241.195,0
2017-10-29,18.8,72.8,101241.47,0
2017-10-30,19.05,72.8,101266.99,0
2017-10-30,18.8,72.8,101258.79,0
2017-10-31,19.05,72.8,101119.28,0
2017-10-31,18.8,72.8,101114.086,0
2017-11-01,19.05,72.8,101161.414,0
2017-11-01,18.8,72.8,101152.79,0
2017-11-02,19.05,72.8,101129.84,0
2017-11-02,18.8,72.8,101119.71,0
2017-11-03,19.05,72.8,101039.69,0
2017-11-03,18.8,72.8,101027.34,0
2017-11-04,19.05,72.8,101051.98,0
2017-11-04,18.8,72.8,101038.79,0
2017-11-05,19.05,72.8,101074.21,0
2017-11-05,18.8,72.8,101056.84,0
2017-11-06,19.05,72.8,101098.54,0
2017-11-06,18.8,72.8,101086.91,0
2017-11-07,19.05,72.8,101138.49,0
2017-11-07,18.8,72.8,101133.35,0
2017-11-08,19.05,72.8,101171.82,0
2017-11-08,18.8,72.8,101167.29,0
2017-11-09,19.05,72.8,101100.4,0
2017-11-09,18.8,72.8,101093.07,0
2017-11-10,19.05,72.8,101085.66,0
2017-11-10,18.8,72.8,101079.97,0
2017-11-11,19.05,72.8,101148.4,0
2017-11-11,18.8,72.8,101142.625,0
2017-11-12,19.05,72.8,101018.84,0
2017-11-12,18.8,72.8,101015.27,0
2017-11-13,19.05,72.8,100880.44,0
2017-11-13,18.8,72.8,100881.34,0
