valid_time,latitude,longitude,t2m,number
2017-02-24,19.05,72.8,299.80508,0
2017-02-24,18.8,72.8,299.715,0
2017-02-25,19.05,72.8,300.03232,0
2017-02-25,18.8,72.8,299.9243,0
2017-02-26,19.05,72.8,299.9015,0
2017-02-26,18.8,72.8,299.73294,0
2017-02-27,19.05,72.8,299.83313,0
2017-02-27,18.8,72.8,299.50342,0
2017-02-28,19.05,72.8,299.8527,0
2017-02-28,18.8,72.8,299.6662,0
2017-03-01,19.05,72.8,300.1047,0
2017-03-01,18.8,72.8,299.9444,0
2017-03-02,19.05,72.8,299.79617,0
2017-03-02,18.8,72.8,299.62753,0
2017-03-03,19.05,72.8,299.13812,0
2017-03-03,18.8,72.8,299.10464,0
2017-03-04,19.05,72.8,298.52878,0
2017-03-04,18.8,72.8,298.58838,0
2017-03-05,19.05,72.8,298.96597,0
2017-03-05,18.8,72.8,298.7899,0
2017-03-06,19.05,72.8,299.0215,0
2017-03-06,18.8,72.8,298.98074,0
2017-03-07,19.05,72.8,298.57388,0
2017-03-07,18.8,72.8,298.5992,0
2017-03-08,19.05,72.8,299.139,0
2017-03-08,18.8,72.8,299.02298,0
2017-03-09,19.05,72.8,298.772,0
2017-03-09,18.8,72.8,298.7357,0
2017-03-10,19.05,72.8,298.14236,0
2017-03-10,18.8,72.8,298.09366,0
2017-03-11,19.05,72.8,298.14255,0
2017-03-11,18.8,72.8,298.06052,0
2017-03-12,19.05,72.8,297.61597,0
2017-03-12,18.8,72.8,297.49234,0
2017-03-13,19.05,72.8,298.56247,0
2017-03-13,18.8,72.8,298.46445,0
2017-03-14,19.05,72.8,299.3786,0
2017-03-14,18.8,72.8,299.2123,0
2017-03-15,19.05,72.8,299.59085,0
2017-03-15,18.8,72.8,299.4081,0
2017-03-16,19.05,72.8,299.2856,0
2017-03-16,18.8,72.8,299.26523,0
2017-03-17,19.05,72.8,298.64496,0
2017-03-17,18.8,72.8,298.697,0
2017-03-18,19.05,72.8,299.5941,0
2017-03-18,18.8,72.8,299.46677,0
2017-03-19,19.05,72.8,299.42752,0
2017-03-19,18.8,72.8,299.31064,0
2017-03-20,19.05,72.8,299.32962,0
2017-03-20,18.8,72.8,299.0809,0
2017-03-21,19.05,72.8,299.7226,0
2017-03-21,18.8,72.8,299.4987,0
2017-03-22,19.05,72.8,299.77853,0
2017-03-22,18.8,72.8,299.45377,0
2017-03-23,19.05,72.8,299.89285,0
2017-03-23,18.8,72.8,299.63916,0
2017-03-24,19.05,72.8,299.8055,0
2017-03-24,18.8,72.8,299.50864,0
2017-03-25,19.05,72.8,300.64188,0
2017-03-25,18.8,72.8,300.18195,0
2017-03-26,19.05,72.8,301.0162,0
2017-03-26,18.8,72.8,300.59457,0
2017-03-27,19.05,72.8,302.18793,0
2017-03-27,18.8,72.8,301.62766,0
2017-03-28,19.05,72.8,300.74963,0
2017-03-28,18.8,72.8,300.29465,0
2017-03-29,19.05,72.8,300.25986,0
2017-03-29,18.8,72.8,300.04852,0
2017-03-30,19.05,72.8,300.33685,0
2017-03-30,18.8,72.8,300.13916,0
2017-03-31,19.05,72.8,300.84207,0
2017-03-31,18.8,72.8,300.458,0
2017-04-01,19.05,72.8,301.1617,0
2017-04-01,18.8,72.8,300.86377,0
2017-04-02,19.05,72.8,300.46664,0
2017-04-02,18.8,72.8,300.2301,0
2017-04-03,19.05,72.8,300.16916,0
2017-04-03,18.8,72.8,300.04117,0
2017-04-04,19.05,72.8,300.4286,0
2017-04-04,18.8,72.8,300.26474,0
2017-04-05,19.05,72.8,300.6455,0
2017-04-05,18.8,72.8,300.3963,0
2017-04-06,19.05,72.8,300.618,0
2017-04-06,18.8,72.8,300.42422,0
2017-04-07,19.05,72.8,300.22763,0
2017-04-07,18.8,72.8,300.01367,0
2017-04-08,19.05,72.8,300.35428,0
2017-04-08,18.8,72.8,300.19046,0
2017-04-09,19.05,72.8,302.09448,0
2017-04-09,18.8,72.8,301.80408,0
2017-04-10,19.05,72.8,302.20547,0
2017-04-10,18.8,72.8,301.84406,0
2017-04-11,19.05,72.8,301.63693,0
2017-04-11,18.8,72.8,301.18124,0
2017-04-12,19.05,72.8,301.71426,0
2017-04-12,18.8,72.8,301.2133,0
2017-04-13,19.05,72.8,302.12744,0
2017-04-13,18.8,72.8,301.62155,0
2017-04-14,19.05,72.8,301.0792,0
2017-04-14,18.8,72.8,300.8328,0
2017-04-15,19.05,72.8,301.06815,0
2017-04-15,18.8,72.8,300.7674,0
2017-04-16,19.05,72.8,301.87683,0
2017-04-16,18.8,72.8,301.46967,0
2017-04-17,19.05,72.8,301.56403,0
2017-04-17,18.8,72.8,301.16968,0
2017-04-18,19.05,72.8,302.03253,0
2017-04-18,18.8,72.8,301.60614,0
2017-04-19,19.05,72.8,301.5919,0
2017-04-19,18.8,72.8,301.36276,0
2017-04-20,19.05,72.8,301.1342,0
2017-04-20,18.8,72.8,300.9277,0
2017-04-21,19.05,72.8,300.99292,0
2017-04-21,18.8,72.8,300.80154,0
2017-04-22,19.05,72.8,301.0247,0
2017-04-22,18.8,72.8,300.80945,0
2017-04-23,19.05,72.8,300.9084,0
2017-04-23,18.8,72.8,300.65744,0
2017-04-24,19.05,72.8,300.98715,0
2017-04-24,18.8,72.8,300.74167,0
2017-04-25,19.05,72.8,300.73535,0
2017-04-25,18.8,72.8,300.50278,0
2017-04-26,19.05,72.8,300.766,0
2017-04-26,18.8,72.8,300.4803,0
2017-04-27,19.05,72.8,300.91794,0
2017-04-27,18.8,72.8,300.72867,0
2017-04-28,19.05,72.8,301.20047,0
2017-04-28,18.8,72.8,301.0012,0
2017-04-29,19.05,72.8,300.83383,0
2017-04-29,18.8,72.8,300.60837,0
2017-04-30,19.05,72.8,300.55856,0
2017-04-30,18.8,72.8,300.36282,0
2017-05-01,19.05,72.8,300.88736,0
2017-05-01,18.8,72.8,300.61697,0
2017-05-02,19.05,72.8,301.02908,0
2017-05-02,18.8,72.8,300.75485,0
2017-05-03,19.05,72.8,301.0831,0
2017-05-03,18.8,72.8,300.76715,0
2017-05-04,19.05,72.8,301.34552,0
2017-05-04,18.8,72.8,300.99936,0
2017-05-05,19.05,72.8,301.94138,0
2017-05-05,18.8,72.8,301.5285,0
2017-05-06,19.05,72.8,302.16086,0
2017-05-06,18.8,72.8,301.87796,0
2017-05-07,19.05,72.8,301.79932,0
2017-05-07,18.8,72.8,301.57877,0
2017-05-08,19.05,72.8,301.75925,0
2017-05-08,18.8,72.8,301.54654,0
2017-05-09,19.05,72.8,301.9061,0
2017-05-09,18.8,72.8,301.62723,0
2017-05-10,19.05,72.8,301.981,0
2017-05-10,18.8,72.8,301.75034,0
2017-05-11,19.05,72.8,302.0742,0
2017-05-11,18.8,72.8,301.82065,0
2017-05-12,19.05,72.8,302.72202,0
2017-05-12,18.8,72.8,302.31903,0
2017-05-13,19.05,72.8,303.26526,0
2017-05-13,18.8,72.8,302.94308,0
2017-05-14,19.05,72.8,302.67612,0
2017-05-14,18.8,72.8,302.48682,0
2017-05-15,19.05,72.8,302.38522,0
2017-05-15,18.8,72.8,302.17725,0
2017-05-16,19.05,72.8,302.3136,0
2017-05-16,18.8,72.8,302.04355,0
2017-05-17,19.05,72.8,302.4708,0
2017-05-17,18.8,72.8,302.2035,0
2017-05-18,19.05,72.8,302.47958,0
2017-05-18,18.8,72.8,302.18375,0
2017-05-19,19.05,72.8,302.49005,0
2017-05-19,18.8,72.8,302.22717,0
2017-05-20,19.05,72.8,302.45496,0
2017-05-20,18.8,72.8,302.15518,0
2017-05-21,19.05,72.8,302.44485,0
2017-05-21,18.8,72.8,302.1998,0
2017-05-22,19.05,72.8,302.73117,0
2017-05-22,18.8,72.8,302.42856,0
2017-05-23,19.05,72.8,302.94217,0
2017-05-23,18.8,72.8,302.5576,0
2017-05-24,19.05,72.8,302.6708,0
2017-05-24,18.8,72.8,302.3569,0
2017-05-25,19.05,72.8,302.53268,0
2017-05-25,18.8,72.8,302.24564,0
2017-05-26,19.05,72.8,302.4945,0
2017-05-26,18.8,72.8,302.16415,0
2017-05-27,19.05,72.8,302.83932,0
2017-05-27,18.8,72.8,302.5647,0
2017-05-28,19.05,72.8,303.1887,0
2017-05-28,18.8,72.8,302.95425,0
2017-05-29,19.05,72.8,303.1915,0
2017-05-29,18.8,72.8,302.835,0
2017-05-30,19.05,72.8,302.62387,0
2017-05-30,18.8,72.8,302.2157,0
2017-05-31,19.05,72.8,302.38846,0
2017-05-31,18.8,72.8,301.993,0
2017-06-01,19.05,72.8,302.3516,0
2017-06-01,18.8,72.8,302.00983,0
2017-06-02,19.05,72.8,302.4246,0
2017-06-02,18.8,72.8,302.0012,0
2017-06-03,19.05,72.8,302.70084,0
2017-06-03,18.8,72.8,302.46085,0
2017-06-04,19.05,72.8,302.4757,0
2017-06-04,18.8,72.8,302.23724,0
2017-06-05,19.05,72.8,302.592,0
2017-06-05,18.8,72.8,302.25104,0
2017-06-06,19.05,72.8,302.68274,0
2017-06-06,18.8,72.8,302.31213,0
2017-06-07,19.05,72.8,301.21228,0
2017-06-07,18.8,72.8,300.90958,0
2017-06-08,19.05,72.8,300.59848,0
2017-06-08,18.8,72.8,300.3387,0
2017-06-09,19.05,72.8,300.92078,0
2017-06-09,18.8,72.8,300.54968,0
2017-06-10,19.05,72.8,300.16568,0
2017-06-10,18.8,72.8,300.0709,0
2017-06-11,19.05,72.8,300.6641,0
2017-06-11,18.8,72.8,300.42575,0
2017-06-12,19.05,72.8,300.84726,0
2017-06-12,18.8,72.8,300.55038,0
2017-06-13,19.05,72.8,300.95068,0
2017-06-13,18.8,72.8,300.74472,0
2017-06-14,19.05,72.8,301.73248,0
2017-06-14,18.8,72.8,301.47922,0
2017-06-15,19.05,72.8,301.39847,0
2017-06-15,18.8,72.8,301.09604,0
2017-06-16,19.05,72.8,301.18588,0
2017-06-16,18.8,72.8,300.8876,0
2017-06-17,19.05,72.8,301.3964,0
2017-06-17,18.8,72.8,301.0292,0
2017-06-18,19.05,72.8,301.841,0
2017-06-18,18.8,72.8,301.44968,0
2017-06-19,19.05,72.8,301.5541,0
2017-06-19,18.8,72.8,301.1342,0
2017-06-20,19.05,72.8,301.68588,0
2017-06-20,18.8,72.8,301.28046,0
2017-06-21,19.05,72.8,301.98047,0
2017-06-21,18.8,72.8,301.76328,0
2017-06-22,19.05,72.8,301.6708,0
2017-06-22,18.8,72.8,301.45715,0
2017-06-23,19.05,72.8,301.80838,0
2017-06-23,18.8,72.8,301.45554,0
2017-06-24,19.05,72.8,300.80023,0
2017-06-24,18.8,72.8,300.60117,0
2017-06-25,19.05,72.8,300.31265,0
2017-06-25,18.8,72.8,300.1104,0
2017-06-26,19.05,72.8,300.2941,0
2017-06-26,18.8,72.8,300.07657,0
2017-06-27,19.05,72.8,300.59622,0
2017-06-27,18.8,72.8,300.45615,0
2017-06-28,19.05,72.8,300.6373,0
2017-06-28,18.8,72.8,300.5581,0
2017-06-29,19.05,72.8,300.7519,0
2017-06-29,18.8,72.8,300.5754,0
2017-06-30,19.05,72.8,300.61978,0
2017-06-30,18.8,72.8,300.40945,0
2017-07-01,19.05,72.8,300.50333,0
2017-07-01,18.8,72.8,300.40323,0
2017-07-02,19.05,72.8,300.2159,0
2017-07-02,18.8,72.8,299.92813,0
2017-07-03,19.05,72.8,300.22046,0
2017-07-03,18.8,72.8,299.94852,0
2017-07-04,19.05,72.8,300.1997,0
2017-07-04,18.8,72.8,299.91812,0
2017-07-05,19.05,72.8,300.60464,0
2017-07-05,18.8,72.8,300.2451,0
2017-07-06,19.05,72.8,300.72253,0
2017-07-06,18.8,72.8,300.31342,0
2017-07-07,19.05,72.8,300.20773,0
2017-07-07,18.8,72.8,299.9154,0
2017-07-08,19.05,72.8,299.92242,0
2017-07-08,18.8,72.8,299.60355,0
2017-07-09,19.05,72.8,299.7916,0
2017-07-09,18.8,72.8,299.52634,0
2017-07-10,19.05,72.8,299.8959,0
2017-07-10,18.8,72.8,299.57443,0
2017-07-11,19.05,72.8,300.51352,0
2017-07-11,18.8,72.8,300.1284,0
2017-07-12,19.05,72.8,300.58517,0
2017-07-12,18.8,72.8,300.3832,0
2017-07-13,19.05,72.8,300.0757,0
2017-07-13,18.8,72.8,299.76157,0
2017-07-14,19.05,72.8,299.87454,0
2017-07-14,18.8,72.8,299.66098,0
2017-07-15,19.05,72.8,299.69485,0
2017-07-15,18.8,72.8,299.49124,0
2017-07-16,19.05,72.8,299.78738,0
2017-07-16,18.8,72.8,299.55298,0
2017-07-17,19.05,72.8,299.808,0
2017-07-17,18.8,72.8,299.71054,0
2017-07-18,19.05,72.8,299.6763,0
2017-07-18,18.8,72.8,299.5779,0
2017-07-19,19.05,72.8,299.84863,0
2017-07-19,18.8,72.8,299.74472,0
2017-07-20,19.05,72.8,300.19315,0
2017-07-20,18.8,72.8,300.11838,0
2017-07-21,19.05,72.8,300.35104,0
2017-07-21,18.8,72.8,300.24417,0
2017-07-22,19.05,72.8,300.09644,0
2017-07-22,18.8,72.8,300.0618,0
2017-07-23,19.05,72.8,300.28522,0
2017-07-23,18.8,72.8,300.1072,0
2017-07-24,19.05,72.8,300.79367,0
2017-07-24,18.8,72.8,300.59036,0
2017-07-25,19.05,72.8,300.9239,0
2017-07-25,18.8,72.8,300.69376,0
2017-07-26,19.05,72.8,300.58163,0
2017-07-26,18.8,72.8,300.38004,0
2017-07-27,19.05,72.8,300.19693,0
2017-07-27,18.8,72.8,299.99368,0
2017-07-28,19.05,72.8,299.4033,0
2017-07-28,18.8,72.8,299.3036,0
2017-07-29,19.05,72.8,299.7966,0
2017-07-29,18.8,72.8,299.58023,0
2017-07-30,19.05,72.8,299.75885,0
2017-07-30,18.8,72.8,299.55972,0
2017-07-31,19.05,72.8,299.4796,0
2017-07-31,18.8,72.8,299.293,0
2017-08-01,19.05,72.8,299.7089,0
2017-08-01,18.8,72.8,299.49384,0
2017-08-02,19.05,72.8,300.40033,0
2017-08-02,18.8,72.8,300.20605,0
2017-08-03,19.05,72.8,299.86334,0
2017-08-03,18.8,72.8,299.6593,0
2017-08-04,19.05,72.8,300.33286,0
2017-08-04,18.8,72.8,300.01834,0
2017-08-05,19.05,72.8,300.62894,0
2017-08-05,18.8,72.8,300.36365,0
2017-08-06,19.05,72.8,300.40042,0
2017-08-06,18.8,72.8,300.06827,0
2017-08-07,19.05,72.8,300.2137,0
2017-08-07,18.8,72.8,300.0049,0
2017-08-08,19.05,72.8,299.88177,0
2017-08-08,18.8,72.8,299.5909,0
2017-08-09,19.05,72.8,299.67844,0
2017-08-09,18.8,72.8,299.40375,0
2017-08-10,19.05,72.8,299.5557,0
2017-08-10,18.8,72.8,299.27625,0
2017-08-11,19.05,72.8,299.70877,0
2017-08-11,18.8,72.8,299.44498,0
2017-08-12,19.05,72.8,300.5203,0
2017-08-12,18.8,72.8,300.2887,0
2017-08-13,19.05,72.8,300.08615,0
2017-08-13,18.8,72.8,299.93637,0
2017-08-14,19.05,72.8,299.95267,0
2017-08-14,18.8,72.8,299.82117,0
2017-08-15,19.05,72.8,300.01953,0
2017-08-15,18.8,72.8,299.723,0
2017-08-16,19.05,72.8,300.4104,0
2017-08-16,18.8,72.8,300.0919,0
2017-08-17,19.05,72.8,300.29822,0
2017-08-17,18.8,72.8,299.94797,0
2017-08-18,19.05,72.8,300.38968,0
2017-08-18,18.8,72.8,300.02133,0
2017-08-19,19.05,72.8,300.13486,0
2017-08-19,18.8,72.8,299.95895,0
2017-08-20,19.05,72.8,299.4838,0
2017-08-20,18.8,72.8,299.47913,0
2017-08-21,19.05,72.8,299.29282,0
2017-08-21,18.8,72.8,299.21097,0
2017-08-22,19.05,72.8,299.67014,0
2017-08-22,18.8,72.8,299.52267,0
2017-08-23,19.05,72.8,299.8659,0
2017-08-23,18.8,72.8,299.58188,0
2017-08-24,19.05,72.8,300.09656,0
2017-08-24,18.8,72.8,299.8197,0
2017-08-25,19.05,72.8,299.96027,0
2017-08-25,18.8,72.8,299.7446,0
2017-08-26,19.05,72.8,299.85345,0
2017-08-26,18.8,72.8,299.5473,0
2017-08-27,19.05,72.8,299.88806,0
2017-08-27,18.8,72.8,299.64078,0
2017-08-28,19.05,72.8,300.1336,0
2017-08-28,18.8,72.8,299.93735,0
2017-08-29,19.05,72.8,300.6563,0
2017-08-29,18.8,72.8,300.73978,0
2017-08-30,19.05,72.8,300.06778,0
2017-08-30,18.8,72.8,299.87366,0
2017-08-31,19.05,72.8,299.7488,0
2017-08-31,18.8,72.8,299.6025,0
2017-09-01,19.05,72.8,299.4777,0
2017-09-01,18.8,72.8,299.30182,0
2017-09-02,19.05,72.8,299.64288,0
2017-09-02,18.8,72.8,299.45538,0
2017-09-03,19.05,72.8,299.90308,0
2017-09-03,18.8,72.8,299.76053,0
2017-09-04,19.05,72.8,300.3951,0
2017-09-04,18.8,72.8,300.2863,0
2017-09-05,19.05,72.8,300.57574,0
2017-09-05,18.8,72.8,300.40207,0
2017-09-06,19.05,72.8,300.61032,0
2017-09-06,18.8,72.8,300.43314,0
2017-09-07,19.05,72.8,301.01083,0
2017-09-07,18.8,72.8,300.74817,0
2017-09-08,19.05,72.8,301.41013,0
2017-09-08,18.8,72.8,301.15176,0
2017-09-09,19.05,72.8,300.97144,0
2017-09-09,18.8,72.8,300.63776,0
2017-09-10,19.05,72.8,301.0726,0
2017-09-10,18.8,72.8,300.84772,0
2017-09-11,19.05,72.8,301.6678,0
2017-09-11,18.8,72.8,301.37323,0
2017-09-12,19.05,72.8,301.76263,0
2017-09-12,18.8,72.8,301.3122,0
2017-09-13,19.05,72.8,301.49503,0
2017-09-13,18.8,72.8,301.1857,0
2017-09-14,19.05,72.8,301.2143,0
2017-09-14,18.8,72.8,300.93167,0
2017-09-15,19.05,72.8,300.48486,0
2017-09-15,18.8,72.8,300.14993,0
2017-09-16,19.05,72.8,300.92972,0
2017-09-16,18.8,72.8,300.53848,0
2017-09-17,19.05,72.8,300.42194,0
2017-09-17,18.8,72.8,300.07266,0
2017-09-18,19.05,72.8,300.21225,0
2017-09-18,18.8,72.8,300.01065,0
2017-09-19,19.05,72.8,300.50357,0
2017-09-19,18.8,72.8,300.2312,0
2017-09-20,19.05,72.8,300.14648,0
2017-09-20,18.8,72.8,300.05255,0
2017-09-21,19.05,72.8,299.97482,0
2017-09-21,18.8,72.8,299.6963,0
2017-09-22,19.05,72.8,300.3832,0
2017-09-22,18.8,72.8,300.2821,0
2017-09-23,19.05,72.8,300.35638,0
2017-09-23,18.8,72.8,300.301,0
2017-09-24,19.05,72.8,300.50803,0
2017-09-24,18.8,72.8,300.28027,0
2017-09-25,19.05,72.8,300.84235,0
2017-09-25,18.8,72.8,300.63168,0
2017-09-26,19.05,72.8,300.96738,0
2017-09-26,18.8,72.8,300.7072,0
2017-09-27,19.05,72.8,301.32706,0
2017-09-27,18.8,72.8,301.08057,0
2017-09-28,19.05,72.8,301.52344,0
2017-09-28,18.8,72.8,301.27155,0
2017-09-29,19.05,72.8,301.19202,0
2017-09-29,18.8,72.8,300.8963,0
2017-09-30,19.05,72.8,301.28152,0
2017-09-30,18.8,72.8,300.9458,0
2017-10-01,19.05,72.8,301.871,0
2017-10-01,18.8,72.8,301.54196,0
2017-10-02,19.05,72.8,302.06845,0
2017-10-02,18.8,72.8,301.7141,0
2017-10-03,19.05,72.8,302.18518,0
2017-10-03,18.8,72.8,301.79404,0
2017-10-04,19.05,72.8,302.42972,0
2017-10-04,18.8,72.8,301.90912,0
2017-10-05,19.05,72.8,302.1976,0
2017-10-05,18.8,72.8,301.5689,0
2017-10-06,19.05,72.8,302.04562,0
2017-10-06,18.8,72.8,301.5845,0
2017-10-07,19.05,72.8,301.0974,0
2017-10-07,18.8,72.8,300.84402,0
2017-10-08,19.05,72.8,300.88852,0
2017-10-08,18.8,72.8,300.79297,0
2017-10-09,19.05,72.8,300.59747,0
2017-10-09,18.8,72.8,300.49155,0
2017-10-10,19.05,72.8,299.4997,0
2017-10-10,18.8,72.8,299.30466,0
2017-10-11,19.05,72.8,300.21875,0
2017-10-11,18.8,72.8,300.20462,0
2017-10-12,19.05,72.8,300.6099,0
2017-10-12,18.8,72.8,300.51422,0
2017-10-13,19.05,72.8,300.85056,0
2017-10-13,18.8,72.8,300.70444,0
2017-10-14,19.05,72.8,300.58798,0
2017-10-14,18.8,72.8,300.4509,0
2017-10-15,19.05,72.8,300.41898,0
2017-10-15,18.8,72.8,300.27426,0
2017-10-16,19.05,72.8,301.1034,0
2017-10-16,18.8,72.8,300.74612,0
2017-10-17,19.05,72.8,301.69345,0
2017-10-17,18.8,72.8,301.47144,0
2017-10-18,19.05,72.8,301.7441,0
2017-10-18,18.8,72.8,301.4872,0
2017-10-19,19.05,72.8,301.5209,0
2017-10-19,18.8,72.8,301.21262,0
2017-10-20,19.05,72.8,301.27615,0
2017-10-20,18.8,72.8,301.0864,0
2017-10-21,19.05,72.8,301.26465,0
2017-10-21,18.8,72.8,301.1453,0
2017-10-22,19.05,72.8,301.65558,0
2017-10-22,18.8,72.8,301.45932,0
2017-10-23,19.05,72.8,301.54147,0
2017-10-23,18.8,72.8,301.22525,0
2017-10-24,19.05,72.8,301.67413,0
2017-10-24,18.8,72.8,301.68045,0
2017-10-25,19.05,72.8,301.60464,0
2017-10-25,18.8,72.8,301.66232,0
2017-10-26,19.05,72.8,301.97617,0
2017-10-26,18.8,72.8,302.16013,0
2017-10-27,19.05,72.8,301.6614,0
2017-10-27,18.8,72.8,301.69846,0
2017-10-28,19.05,72.8,301.15598,0
2017-10-28,18.8,72.8,301.28503,0
2017-10-29,19.05,72.8,301.50406,0
2017-10-29,18.8,72.8,301.6634,0
2017-10-30,19.05,72.8,301.50546,0
2017-10-30,18.8,72.8,301.70453,0
2017-10-31,19.05,72.8,301.47354,0
2017-10-31,18.8,72.8,301.66867,0
2017-11-01,19.05,72.8,301.30148,0
2017-11-01,18.8,72.8,301.63437,0
2017-11-02,19.05,72.8,300.79855,0
2017-11-02,18.8,72.8,301.18524,0
2017-11-03,19.05,72.8,300.6834,0
2017-11-03,18.8,72.8,301.03055,0
2017-11-04,19.05,72.8,300.43567,0
2017-11-04,18.8,72.8,300.77917,0
2017-11-05,19.05,72.8,300.32828,0
2017-11-05,18.8,72.8,300.71655,0
2017-11-06,19.05,72.8,300.9371,0
2017-11-06,18.8,72.8,301.243,0
2017-11-07,19.05,72.8,300.91983,0
2017-11-07,18.8,72.8,301.15543,0
2017-11-08,19.05,72.8,300.7722,0
2017-11-08,18.8,72.8,300.94644,0
2017-11-09,19.05,72.8,300.6055,0
2017-11-09,18.8,72.8,300.78976,0
2017-11-10,19.05,72.8,300.6883,0
2017-11-10,18.8,72.8,300.95773,0
2017-11-11,19.05,72.8,300.4045,0
2017-11-11,18.8,72.8,300.6735,0
2017-11-12,19.05,72.8,299.92007,0
2017-11-12,18.8,72.8,300.18314,0
2017-11-13,19.05,72.8,299.40585,0
2017-11-13,18.8,72.8,299.56387,0
2017-11-14,19.05,72.8,298.96585,0
